01/01/2000,LNS,PA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,2,34,0,36,0,5,42,0,47,20,0,20,67
05/27/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,2,127,0,129,0,14,154,0,168,164,0,164,332
05/28/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,6,47,0,0,36,1,37,0,15,62,7,84,70,16,86,170
05/29/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,61,0,61,0,14,85,0,99,112,4,116,215
05/30/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,5,56,0,0,65,2,67,0,15,101,7,123,90,12,102,225
05/31/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,54,0,66,0,1,204,1,206,0,13,258,1,272,178,6,184,456
06/01/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,5,35,0,40,0,0,208,0,208,0,5,243,0,248,158,0,158,406
06/02/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,0,59,0,59,0,10,85,0,95,80,0,80,175
06/03/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,0,110,2,112,0,11,140,2,153,108,0,108,261
06/04/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,27,0,41,0,0,172,0,172,0,14,199,0,213,116,2,118,331
06/06/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,35,2,54,0,1,103,0,104,0,18,138,2,158,124,4,128,286
06/07/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,48,5,71,0,0,180,0,180,0,18,228,5,251,79,8,87,338
06/08/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,6,25,0,31,0,0,178,0,178,0,6,203,0,209,194,0,194,403
06/09/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,77,0,77,0,12,98,0,110,74,0,74,184
06/10/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,26,0,42,0,0,1,0,1,0,16,27,0,43,0,0,0,43
06/11/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,26,5,42,0,1,95,3,99,0,12,121,8,141,110,24,134,275
06/12/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,44,1,59,0,1,160,1,162,0,15,204,2,221,150,2,152,373
06/13/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,23,7,45,0,0,2,1,3,0,15,25,8,48,2,8,10,58
06/14/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,50,1,68,0,0,74,1,75,0,17,124,2,143,38,22,60,203
06/15/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,2,29,3,34,0,0,149,0,149,0,2,178,3,183,158,0,158,341
06/16/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,0,40,0,40,0,9,56,0,65,62,0,62,127
06/17/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,0,34,0,0,44,0,44,0,13,65,0,78,100,0,100,178
06/18/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,22,0,22,0,11,46,0,57,32,0,32,89
06/19/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,23,5,44,0,0,15,0,15,0,16,38,5,59,62,10,72,131
06/20/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,0,27,0,27,0,16,48,0,64,66,0,66,130
06/21/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,26,7,49,0,0,70,0,70,0,16,96,7,119,60,26,86,205
06/22/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,7,22,0,29,0,0,197,0,197,0,7,219,0,226,178,0,178,404
06/23/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,3,34,0,37,0,0,194,0,194,0,3,228,0,231,118,0,118,349
06/24/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,1,101,2,104,0,14,127,2,143,86,10,96,239
06/25/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,36,3,53,0,1,102,2,105,0,15,138,5,158,112,18,130,288
06/26/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,48,1,68,0,1,157,0,158,0,20,205,1,226,160,2,162,388
06/27/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,2,124,4,130,0,14,149,4,167,74,0,74,241
06/28/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,20,40,0,60,0,0,0,0,0,0,20,40,0,60,92,0,92,152
06/29/2019,LNS,PA,AEA,EN,Federal Contract Tower,1,6,5,0,12,0,0,99,0,99,1,6,104,0,111,106,0,106,217
06/30/2019,LNS,PA,AEA,EN,Federal Contract Tower,1,8,12,0,21,0,0,73,0,73,1,8,85,0,94,22,0,22,116
07/01/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,29,0,44,0,0,183,0,183,0,15,212,0,227,164,0,164,391
07/02/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,20,25,6,51,0,0,93,0,93,0,20,118,6,144,130,12,142,286
07/03/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,46,0,63,0,0,89,0,89,0,17,135,0,152,178,0,178,330
07/04/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,56,0,56,0,12,64,0,76,56,0,56,132
07/05/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,30,0,43,0,0,15,0,15,0,13,45,0,58,52,0,52,110
07/06/2019,LNS,PA,AEA,EN,Federal Contract Tower,2,8,17,0,27,0,0,36,0,36,2,8,53,0,63,60,0,60,123
07/07/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,0,62,0,62,0,11,80,0,91,124,0,124,215
07/08/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,46,2,60,0,0,59,0,59,0,12,105,2,119,70,0,70,189
07/09/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,42,1,54,0,0,133,2,135,0,11,175,3,189,124,6,130,319
07/10/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,37,3,53,0,2,163,2,167,0,15,200,5,220,126,4,130,350
07/11/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,3,43,0,0,19,0,19,0,14,45,3,62,48,10,58,120
07/12/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,6,46,14,66,0,0,96,0,96,0,6,142,14,162,72,0,72,234
07/13/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,8,26,0,34,0,0,125,0,125,0,8,151,0,159,58,0,58,217
07/14/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,24,0,43,0,0,119,0,119,0,19,143,0,162,46,0,46,208
07/15/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,39,0,52,0,0,181,0,181,0,13,220,0,233,132,0,132,365
07/16/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,1,127,0,128,0,14,156,0,170,116,0,116,286
07/17/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,43,1,61,0,0,62,0,62,0,17,105,1,123,38,0,38,161
07/18/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,45,4,61,0,0,38,0,38,0,12,83,4,99,44,6,50,149
07/19/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,39,7,60,0,2,111,0,113,0,16,150,7,173,78,6,84,257
07/20/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,113,2,115,0,6,136,2,144,126,0,126,270
07/21/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,42,0,42,0,12,61,0,73,30,0,30,103
07/22/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,19,1,36,0,0,51,0,51,0,16,70,1,87,44,0,44,131
07/23/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,20,3,38,0,1,60,0,61,0,16,80,3,99,68,4,72,171
07/24/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,52,0,65,0,3,203,0,206,0,16,255,0,271,178,0,178,449
07/25/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,31,0,46,0,1,182,2,185,0,16,213,2,231,100,0,100,331
07/26/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,23,0,41,0,1,149,2,152,0,19,172,2,193,40,6,46,239
07/27/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,7,28,0,35,0,0,128,0,128,0,7,156,0,163,80,0,80,243
07/28/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,87,0,87,0,12,100,0,112,136,0,136,248
07/29/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,0,127,1,128,0,14,150,1,165,106,20,126,291
07/30/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,28,8,52,0,0,111,8,119,0,16,139,16,171,128,60,188,359
07/31/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,26,10,53,0,0,58,2,60,0,17,84,12,113,112,2,114,227
08/01/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,49,1,68,0,0,114,0,114,0,18,163,1,182,144,2,146,328
08/02/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,32,1,50,0,0,28,4,32,0,17,60,5,82,36,2,38,120
08/03/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,5,12,0,17,0,0,51,0,51,0,5,63,0,68,70,0,70,138
08/04/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,34,2,47,0,0,111,1,112,0,11,145,3,159,50,2,52,211
08/05/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,30,3,45,0,2,152,2,156,0,14,182,5,201,144,0,144,345
08/06/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,24,2,45,0,0,87,0,87,0,19,111,2,132,118,2,120,252
08/07/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,0,48,0,48,0,14,70,0,84,64,0,64,148
08/08/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,0,51,0,2,109,0,111,0,17,145,0,162,92,0,92,254
08/09/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,48,4,65,0,1,157,0,158,0,14,205,4,223,112,0,112,335
08/10/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,4,33,0,37,0,0,178,0,178,0,4,211,0,215,120,0,120,335
08/11/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,1,161,0,162,0,12,183,0,195,70,0,70,265
08/13/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,25,0,44,0,0,36,0,36,0,19,61,0,80,66,0,66,146
08/14/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,42,1,60,0,0,53,1,54,0,17,95,2,114,60,0,60,174
08/15/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,34,2,51,0,0,45,0,45,0,15,79,2,96,80,2,82,178
08/16/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,56,0,75,0,0,71,0,71,0,19,127,0,146,130,0,130,276
08/17/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,9,22,0,31,0,1,82,0,83,0,10,104,0,114,20,0,20,134
08/18/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,1,46,0,47,0,12,55,0,67,6,0,6,73
08/19/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,28,2,45,0,0,116,2,118,0,15,144,4,163,78,4,82,245
08/20/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,12,2,28,0,1,128,0,129,0,15,140,2,157,100,4,104,261
08/21/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,2,76,0,78,0,15,90,0,105,64,2,66,171
08/22/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,27,1,45,0,0,114,0,114,0,17,141,1,159,114,0,114,273
08/23/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,31,1,50,0,0,97,0,97,0,18,128,1,147,116,20,136,283
08/24/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,241,2,243,0,9,254,2,265,336,14,350,615
08/25/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,156,1,157,0,10,174,1,185,296,22,318,503
08/26/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,34,3,49,0,1,149,0,150,0,13,183,3,199,152,0,152,351
08/27/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,31,2,48,0,1,72,0,73,0,16,103,2,121,146,0,146,267
08/28/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,36,1,52,0,1,4,0,5,0,16,40,1,57,6,2,8,65
08/29/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,44,2,63,0,0,207,2,209,0,17,251,4,272,182,0,182,454
08/30/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,43,1,56,0,0,162,0,162,0,12,205,1,218,92,0,92,310
08/31/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,0,180,0,180,0,8,213,0,221,172,0,172,393
09/01/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,1,81,0,82,0,9,108,0,117,102,0,102,219
09/02/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,29,0,29,0,17,44,0,61,52,0,52,113
09/03/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,20,28,0,48,0,1,147,4,152,0,21,175,4,200,96,0,96,296
09/04/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,19,0,37,0,4,72,0,76,0,22,91,0,113,86,0,86,199
09/05/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,37,1,52,0,1,131,2,134,0,15,168,3,186,164,4,168,354
09/06/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,45,2,64,0,0,51,0,51,0,17,96,2,115,118,16,134,249
09/07/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,36,0,46,0,1,179,0,180,0,11,215,0,226,166,0,166,392
09/08/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,15,2,29,0,0,140,0,140,0,12,155,2,169,70,0,70,239
09/09/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,33,1,46,0,0,117,0,117,0,12,150,1,163,80,0,80,243
09/10/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,86,6,92,0,12,109,6,127,84,6,90,217
09/11/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,30,0,46,0,1,147,0,148,0,17,177,0,194,160,0,160,354
09/12/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,20,7,41,0,0,104,0,104,0,14,124,7,145,64,8,72,217
09/13/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,20,76,6,102,0,0,68,2,70,0,20,144,8,172,80,0,80,252
09/14/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,8,24,0,32,0,0,53,0,53,0,8,77,0,85,72,0,72,157
09/15/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,36,0,49,0,1,209,0,210,0,14,245,0,259,182,0,182,441
09/16/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,27,1,43,0,0,127,0,127,0,15,154,1,170,82,0,82,252
09/17/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,44,0,58,0,0,158,2,160,0,14,202,2,218,126,0,126,344
09/18/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,44,0,58,0,4,132,4,140,0,18,176,4,198,140,0,140,338
09/19/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,20,35,0,55,0,0,0,0,0,0,20,35,0,55,128,0,128,183
09/20/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,0,192,2,194,0,12,226,2,240,158,0,158,398
09/21/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,6,18,0,24,0,0,145,0,145,0,6,163,0,169,52,0,52,221
09/22/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,108,0,108,0,12,131,0,143,46,0,46,189
09/23/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,1,36,0,0,79,0,79,0,11,103,1,115,98,2,100,215
09/24/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,28,0,44,0,1,97,2,100,0,17,125,2,144,112,12,124,268
09/25/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,40,8,63,0,3,150,0,153,0,18,190,8,216,172,16,188,404
09/26/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,37,2,56,0,1,100,0,101,0,18,137,2,157,142,2,144,301
09/27/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,29,0,47,0,0,162,0,162,0,18,191,0,209,98,0,98,307
09/28/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,6,41,0,47,0,0,49,0,49,0,6,90,0,96,58,0,58,154
09/29/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,24,1,36,0,0,132,0,132,0,11,156,1,168,84,0,84,252
09/30/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,53,0,67,0,0,40,0,40,0,14,93,0,107,98,0,98,205
10/01/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,45,3,60,0,0,97,0,97,0,12,142,3,157,93,2,95,252
10/02/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,32,4,52,0,0,91,2,93,0,16,123,6,145,30,6,36,181
10/03/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,42,0,58,0,0,0,0,0,0,16,42,0,58,6,0,6,64
10/04/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,2,76,0,78,0,16,93,0,109,54,0,54,163
10/05/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,1,254,0,255,0,12,276,0,288,84,0,84,372
10/06/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,24,0,39,0,0,16,0,16,0,15,40,0,55,36,0,36,91
10/07/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,47,0,47,0,12,61,0,73,36,0,36,109
10/08/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,26,8,51,0,1,94,1,96,0,18,120,9,147,66,14,80,227
10/09/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,30,0,45,0,1,91,0,92,0,16,121,0,137,146,0,146,283
10/10/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,19,1,34,0,1,142,8,151,0,15,161,9,185,74,4,78,263
10/11/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,20,37,3,60,0,3,117,2,122,0,23,154,5,182,76,16,92,274
10/12/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,156,0,156,0,9,177,0,186,114,0,114,300
10/13/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,0,148,0,148,0,13,170,0,183,110,0,110,293
10/14/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,43,0,59,0,0,148,0,148,0,16,191,0,207,92,0,92,299
10/15/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,40,0,57,0,0,161,0,161,0,17,201,0,218,128,0,128,346
10/16/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,26,3,43,0,0,2,0,2,0,14,28,3,45,0,2,2,47
10/17/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,2,2,0,4,0,16,15,0,31,0,0,0,31
10/18/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,25,0,42,0,2,125,0,127,0,19,150,0,169,130,0,130,299
10/19/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,7,32,0,39,0,0,214,3,217,0,7,246,3,256,94,12,106,362
10/20/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,24,0,39,0,0,6,0,6,0,15,30,0,45,26,0,26,71
10/21/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,39,0,53,0,0,139,2,141,0,14,178,2,194,128,0,128,322
10/22/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,26,0,41,0,0,0,0,0,0,15,26,0,41,2,0,2,43
10/23/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,48,4,64,0,0,111,7,118,0,12,159,11,182,180,34,214,396
10/24/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,37,0,49,0,0,174,0,174,0,12,211,0,223,98,0,98,321
10/25/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,30,7,52,0,1,125,4,130,0,16,155,11,182,118,16,134,316
10/26/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,5,17,0,22,0,1,95,2,98,0,6,112,2,120,80,0,80,200
10/27/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,15,0,15,0,9,27,0,36,18,0,18,54
10/28/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,31,1,49,0,0,181,2,183,0,17,212,3,232,164,8,172,404
10/29/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,35,9,59,0,0,68,0,68,0,15,103,9,127,106,6,112,239
10/30/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,52,7,75,0,0,41,6,47,0,16,93,13,122,132,80,212,334
10/31/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
11/01/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,21,22,2,45,0,1,59,4,64,0,22,81,6,109,74,22,96,205
11/02/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,43,0,54,0,0,214,0,214,0,11,257,0,268,122,0,122,390
11/03/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,30,0,40,0,0,99,0,99,0,10,129,0,139,124,0,124,263
11/04/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,21,0,34,0,2,109,0,111,0,15,130,0,145,64,0,64,209
11/05/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,16,14,48,0,0,102,0,102,0,18,118,14,150,112,24,136,286
11/06/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,33,9,58,0,0,168,1,169,0,16,201,10,227,100,0,100,327
11/07/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,20,7,45,0,0,47,1,48,0,18,67,8,93,72,0,72,165
11/08/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,23,2,37,0,0,73,0,73,0,12,96,2,110,80,2,82,192
11/09/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,2,166,0,168,0,10,189,0,199,134,0,134,333
11/10/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,142,0,142,0,12,169,0,181,102,0,102,283
11/11/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,32,0,51,0,4,185,0,189,0,23,217,0,240,120,0,120,360
11/12/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,26,7,33,0,10,33,7,50,54,16,70,120
11/13/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,15,32,2,49,0,0,105,0,105,0,15,137,2,154,118,0,118,272
11/14/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,27,31,6,64,0,5,107,0,112,0,32,138,6,176,84,2,86,262
11/15/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,17,46,2,65,0,0,164,0,164,0,17,210,2,229,168,0,168,397
11/16/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,8,32,0,40,0,2,75,2,79,0,10,107,2,119,56,0,56,175
11/17/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,46,0,46,0,10,64,0,74,88,0,88,162
11/18/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,27,0,27,0,11,42,0,53,90,4,94,147
11/19/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,52,0,65,0,0,101,0,101,0,13,153,0,166,68,2,70,236
11/20/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,10,27,1,38,0,0,74,1,75,0,10,101,2,113,86,2,88,201
11/21/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,14,48,0,62,0,0,152,0,152,0,14,200,0,214,128,0,128,342
11/22/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,23,1,42,0,0,69,2,71,0,18,92,3,113,158,18,176,289
11/23/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,8,33,0,41,0,0,158,0,158,0,8,191,0,199,112,0,112,311
11/24/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,16,2,0,18,0,3,23,0,26,0,19,25,0,44,14,0,14,58
11/25/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,19,31,2,52,0,0,132,1,133,0,19,163,3,185,108,6,114,299
11/26/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,18,23,3,44,0,2,187,4,193,0,20,210,7,237,134,2,136,373
11/27/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,24,17,0,41,0,0,29,0,29,0,24,46,0,70,42,0,42,112
11/28/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
11/30/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,9,34,0,43,0,0,138,0,138,0,9,172,0,181,64,0,64,245
12/01/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
12/04/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,0,44,0,44,0,13,69,0,82,62,0,62,144
12/05/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,0,40,0,40,0,12,68,0,80,70,0,70,150
12/06/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,12,46,0,58,0,0,94,0,94,0,12,140,0,152,74,0,74,226
12/07/2019,LNS,PA,AEA,EN,Federal Contract Tower,0,5,42,0,47,0,1,200,0,201,0,6,242,0,248,68,0,68,316
