01/01/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
01/02/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,30,0,30,0,3,33,0,36,76,0,76,112
01/03/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/04/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,23,0,23,0,1,27,0,28,18,0,18,46
01/05/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/06/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,20,0,20,37
01/07/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,19,0,19,0,2,37,0,39,36,0,36,75
01/08/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,28,0,28,0,8,32,0,40,144,0,144,184
01/09/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,152,0,152,0,6,160,0,166,196,0,196,362
01/10/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,8,8,2,18,0,0,142,0,142,0,8,150,2,160,192,0,192,352
01/11/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,128,2,130,0,6,144,2,152,224,2,226,378
01/12/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,20,0,20,0,5,26,0,31,24,0,24,55
01/13/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,71,0,71,0,3,76,0,79,192,0,192,271
01/14/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,72,0,72,0,4,72,0,76,316,0,316,392
01/15/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,80,0,80,0,1,81,0,82,152,0,152,234
01/16/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,14
01/17/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,46,0,46,64
01/18/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,32,0,32,0,10,45,0,55,443,0,443,498
01/19/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/20/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,53,0,53,0,10,58,0,68,300,0,300,368
01/21/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,126,0,126,142
01/22/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/23/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,33,0,33,0,4,42,0,46,22,0,22,68
01/24/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,98,0,98,0,6,100,0,106,247,0,247,353
01/25/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/26/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,12,0,12,0,3,15,0,18,42,8,50,68
01/27/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,27,0,27,0,3,32,0,35,10,0,10,45
01/28/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,33,0,33,0,2,36,0,38,128,0,128,166
01/29/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
01/30/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,208,0,208,0,2,222,0,224,194,0,194,418
01/31/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,151,0,151,0,7,158,0,165,122,0,122,287
02/01/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,211,0,211,0,1,217,0,218,178,0,178,396
02/02/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,238,0,238,0,12,242,0,254,188,0,188,442
02/03/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,145,0,145,0,5,152,0,157,134,6,140,297
02/04/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,162,0,162,0,1,170,0,171,168,0,168,339
02/05/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,113,0,113,0,2,120,0,122,148,0,148,270
02/06/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,176,0,176,0,3,182,0,185,184,0,184,369
02/07/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,78,0,78,0,6,88,0,94,198,0,198,292
02/08/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,254,0,254,0,4,261,0,265,220,0,220,485
02/09/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/10/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,212,0,212,0,2,219,0,221,194,0,194,415
02/11/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,132,0,132,0,1,136,0,137,228,0,228,365
02/12/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,180,0,180,0,2,190,0,192,280,0,280,472
02/13/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,200,0,200,0,4,206,0,210,406,0,406,616
02/14/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,94,0,94,0,4,98,0,102,142,0,142,244
02/15/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,36,0,36,48
02/16/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/17/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,136,0,136,0,8,139,0,147,166,0,166,313
02/18/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,199,0,199,0,2,207,0,209,188,0,188,397
02/20/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,234,0,234,0,3,235,0,238,284,0,284,522
02/21/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,206,0,206,0,11,213,0,224,132,0,132,356
02/22/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/23/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,3,0,3,0,1,8,0,9,0,0,0,9
02/24/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,182,0,182,0,3,183,0,186,284,0,284,470
02/25/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,129,0,129,0,1,130,0,131,214,0,214,345
02/26/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,128,0,128,0,1,138,0,139,110,0,110,249
02/27/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,12,0,12,22
02/28/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,156,0,156,0,11,161,0,172,240,1,241,413
03/01/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,165,0,165,0,3,174,0,177,212,0,212,389
03/02/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,135,0,135,0,4,142,0,146,204,0,204,350
03/03/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,44,0,44,0,1,46,0,47,189,0,189,236
03/04/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,131,0,131,0,2,132,0,134,252,0,252,386
03/05/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,95,0,95,0,2,96,0,98,146,0,146,244
03/06/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,29,0,29,0,5,32,0,37,2,0,2,39
03/07/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,181,0,181,0,4,182,0,186,188,0,188,374
03/08/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,148,0,148,0,2,150,0,152,248,0,248,400
03/09/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,118,0,118,0,2,121,0,123,198,6,204,327
03/10/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,4,0,4,0,2,5,0,7,6,0,6,13
03/11/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,60,0,60,0,0,62,0,62,156,0,156,218
03/12/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
03/13/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,4,0,4,0,8,6,0,14,22,0,22,36
03/14/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,211,0,211,0,13,218,0,231,110,0,110,341
03/15/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,197,0,197,0,6,203,0,209,242,0,242,451
03/16/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,42,0,42,0,3,52,0,55,78,0,78,133
03/17/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,6,0,6,0,5,6,0,11,10,0,10,21
03/18/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
03/19/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,177,0,177,0,1,185,0,186,180,0,180,366
03/20/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,84,0,84,0,5,84,0,89,124,0,124,213
03/21/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,191,0,191,0,5,192,0,197,166,0,166,363
03/22/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
03/23/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,16,0,16,0,4,32,0,36,132,0,132,168
03/24/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,226,0,226,0,4,238,0,242,292,0,292,534
03/25/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,36,0,36,57
03/26/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,129,0,129,0,3,134,0,137,174,0,174,311
03/27/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,205,0,205,0,5,209,0,214,178,0,178,392
03/28/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,207,0,207,0,4,215,0,219,264,0,264,483
03/29/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,183,0,183,0,7,193,0,200,136,0,136,336
03/30/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,185,0,185,0,4,187,0,191,258,0,258,449
03/31/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
04/01/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,3,0,3,0,5,3,0,8,0,0,0,8
04/02/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,116,0,116,0,11,125,0,136,76,0,76,212
04/03/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,229,0,229,0,3,230,0,233,282,0,282,515
04/04/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,4,0,4,11
04/05/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,5,0,5,0,5,9,0,14,12,0,12,26
04/06/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,244,0,244,0,10,253,0,263,234,0,234,497
04/07/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,136,0,136,0,7,146,0,153,234,0,234,387
04/08/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,122,0,122,0,4,125,0,129,170,0,170,299
04/09/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,56,0,56,0,0,59,0,59,44,0,44,103
04/10/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,99,0,99,0,7,107,0,114,120,0,120,234
04/11/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,176,0,176,0,3,186,0,189,184,0,184,373
04/12/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,124,0,124,0,7,129,0,136,148,0,148,284
04/13/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,199,7,206,0,7,203,7,217,338,0,338,555
04/14/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,215,0,215,0,5,219,0,224,224,0,224,448
04/15/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,91,0,91,0,1,98,0,99,116,0,116,215
04/16/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
04/17/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,0,0,0,16
04/18/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,157,0,157,0,5,171,0,176,278,0,278,454
04/19/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,100,0,100,0,2,106,0,108,210,0,210,318
04/20/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,6,2,8,22
04/21/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,163,0,163,0,1,170,0,171,196,0,196,367
04/22/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,66,0,66,0,2,70,0,72,112,0,112,184
04/23/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,91,0,91,0,7,93,0,100,148,0,148,248
04/24/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,172,0,172,0,7,175,0,182,254,0,254,436
04/25/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,61,0,61,0,4,68,0,72,190,0,190,262
04/26/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,219,0,219,0,4,235,0,239,309,0,309,548
04/27/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,197,0,197,0,5,206,0,211,246,0,246,457
04/28/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,232,0,232,0,8,235,0,243,244,0,244,487
04/29/2023,LOT,IL,AGL,CE,Federal Contract Tower,2,0,0,0,2,0,0,68,0,68,2,0,68,0,70,157,0,157,227
04/30/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,8,0,8,20
05/01/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
05/02/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,85,0,85,0,10,88,0,98,184,0,184,282
