01/01/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
05/03/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,198,0,198,0,4,207,0,211,94,0,94,305
05/04/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,200,0,200,0,17,208,0,225,106,0,106,331
05/05/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,163,0,163,0,7,170,0,177,132,0,132,309
05/06/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,34,0,34,0,5,42,0,47,78,0,78,125
05/07/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,67,0,67,0,6,70,0,76,116,0,116,192
05/08/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,26,0,26,35
05/09/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,184,0,184,0,1,199,0,200,190,0,190,390
05/10/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,190,0,190,0,5,192,0,197,228,0,228,425
05/11/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,205,0,205,0,10,212,0,222,222,0,222,444
05/12/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,16,0,16,0,8,26,0,34,64,0,64,98
05/13/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,14,0,14,27
05/14/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,28,0,28,0,3,34,0,37,26,0,26,63
05/16/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,217,0,217,0,7,223,0,230,190,0,190,420
05/17/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,207,0,207,0,5,212,0,217,132,0,132,349
05/18/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,189,0,189,0,10,201,0,211,186,0,186,397
05/19/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,74,0,74,0,14,87,0,101,118,0,118,219
05/20/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,91,0,91,0,0,94,0,94,76,0,76,170
05/21/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,64,0,64,0,11,77,0,88,32,0,32,120
05/22/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,1,227,0,228,0,6,233,0,239,130,0,130,369
05/23/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,232,0,232,0,4,239,0,243,164,0,164,407
05/24/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,187,0,187,0,2,194,0,196,200,0,200,396
05/25/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,187,0,187,0,5,195,0,200,220,0,220,420
05/26/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,160,0,160,0,6,163,0,169,228,0,228,397
05/27/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,50,0,50,0,2,55,0,57,80,0,80,137
05/28/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,54,0,54,0,4,57,0,61,72,0,72,133
05/29/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,44,0,44,0,2,49,0,51,90,0,90,141
05/30/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,95,0,95,0,6,96,0,102,120,0,120,222
05/31/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,62,0,62,0,5,67,0,72,48,0,48,120
06/01/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,78,0,78,0,2,85,0,87,56,0,56,143
06/02/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,93,0,93,0,3,96,0,99,114,0,114,213
06/03/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,38,0,38,73
06/04/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,69,0,69,0,4,76,0,80,110,0,110,190
06/05/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,188,0,188,0,2,190,0,192,136,0,136,328
06/06/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,155,0,155,0,1,160,0,161,180,0,180,341
06/07/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,192,0,192,0,11,197,0,208,136,0,136,344
06/08/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,187,0,187,0,6,197,0,203,164,0,164,367
06/09/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,138,0,138,0,2,146,0,148,104,0,104,252
06/10/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,83,0,83,0,0,88,0,88,126,0,126,214
06/11/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
06/12/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,151,0,151,0,3,162,0,165,142,0,142,307
06/13/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,71,0,71,0,3,84,0,87,116,0,116,203
06/14/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,162,0,162,0,5,171,0,176,146,0,146,322
06/15/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,84,0,84,0,4,89,0,93,96,0,96,189
06/16/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,68,0,68,0,3,87,0,90,106,0,106,196
06/17/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,81,0,81,0,3,86,0,89,106,0,106,195
06/18/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,45,0,45,0,7,47,0,54,32,0,32,86
06/19/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,27,0,27,0,3,35,0,38,52,0,52,90
06/20/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,161,2,163,0,2,161,2,165,191,0,191,356
06/21/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,182,0,182,0,7,188,0,195,162,0,162,357
06/22/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,177,0,177,0,7,181,0,188,260,0,260,448
06/23/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,187,0,187,0,2,192,0,194,210,0,210,404
06/24/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,89,0,89,0,8,95,0,103,68,0,68,171
06/25/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,0,0,0,20
06/26/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,14,0,14,0,6,22,0,28,60,0,60,88
06/27/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,11,0,11,0,3,17,0,20,22,0,22,42
06/28/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,1,0,1,0,9,11,0,20,0,0,0,20
06/29/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,18,0,18,0,5,24,0,29,110,0,110,139
06/30/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,97,0,97,0,6,113,0,119,114,0,114,233
07/01/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,32,0,32,0,4,37,0,41,16,0,16,57
07/02/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
07/03/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,63,0,63,0,0,65,0,65,68,0,68,133
07/04/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,21,0,21,0,2,23,0,25,6,0,6,31
07/05/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,136,0,136,0,3,141,0,144,186,0,186,330
07/06/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,178,0,178,0,2,190,0,192,246,0,246,438
07/07/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,238,0,238,0,3,245,0,248,236,0,236,484
07/08/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,34,0,34,84
07/09/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,76,0,76,0,2,80,0,82,56,0,56,138
07/10/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,167,0,167,0,5,172,0,177,232,0,232,409
07/11/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,6,1,10,0,0,138,0,138,0,3,144,1,148,126,0,126,274
07/12/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,0,0,0,12
07/13/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,56,0,56,0,3,70,0,73,88,0,88,161
07/14/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,138,0,138,0,1,141,0,142,260,0,260,402
07/15/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,43,0,43,0,1,46,0,47,26,0,26,73
07/16/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,49,0,49,0,5,62,0,67,50,0,50,117
07/17/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,143,0,143,0,0,149,0,149,182,0,182,331
07/18/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,244,0,244,0,7,255,0,262,174,0,174,436
07/19/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,149,0,149,0,5,156,0,161,210,0,210,371
07/20/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,134,0,134,0,5,143,0,148,174,0,174,322
07/21/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,142,0,142,0,5,145,0,150,208,0,208,358
07/22/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,56,0,56,0,3,56,0,59,60,0,60,119
07/23/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,63,0,63,0,3,70,0,73,42,0,42,115
07/24/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,91,0,91,0,2,96,0,98,118,0,118,216
07/25/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,99,0,99,0,2,110,0,112,124,0,124,236
07/26/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,93,0,93,0,0,100,0,100,102,0,102,202
07/27/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,98,0,98,0,5,104,0,109,106,0,106,215
07/28/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,93,0,93,0,2,101,0,103,114,0,114,217
07/29/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,50,0,50,0,2,53,0,55,50,0,50,105
07/30/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,78,0,78,0,1,88,0,89,70,0,70,159
07/31/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,153,0,153,0,7,157,0,164,164,0,164,328
08/01/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,162,0,162,0,5,168,0,173,184,0,184,357
08/02/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,148,0,148,0,4,151,0,155,146,0,146,301
08/03/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,115,0,115,0,4,124,0,128,234,0,234,362
08/04/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,165,0,165,0,4,178,0,182,202,0,202,384
08/05/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,36,0,36,51
08/06/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,18,0,18,39
08/07/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,82,0,82,0,7,90,0,97,207,0,207,304
08/08/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,97,0,97,0,4,102,0,106,102,0,102,208
08/09/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,95,0,95,0,4,106,0,110,268,0,268,378
08/10/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,66,0,66,0,11,92,0,103,146,0,146,249
08/11/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,86,0,86,0,2,89,0,91,100,0,100,191
08/12/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,117,0,117,0,2,121,0,123,68,0,68,191
08/13/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,105,0,105,0,2,107,0,109,138,0,138,247
08/14/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,40,0,40,0,4,42,0,46,26,0,26,72
08/15/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,146,3,149,0,6,158,3,167,212,0,212,379
08/16/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,182,0,182,0,3,197,0,200,200,0,200,400
08/17/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,52,0,52,0,4,57,0,61,64,0,64,125
08/18/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,153,0,153,0,4,154,0,158,170,0,170,328
08/19/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,65,0,65,0,2,68,0,70,132,0,132,202
08/20/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,56,1,57,0,4,61,1,66,38,0,38,104
08/21/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,61,0,61,0,5,66,0,71,80,0,80,151
08/22/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,38,0,38,0,1,53,0,54,84,0,84,138
08/23/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,91,0,91,0,1,92,0,93,78,0,78,171
08/24/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,110,0,110,0,3,119,0,122,62,0,62,184
08/25/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,139,0,139,0,5,150,0,155,188,0,188,343
08/26/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,22,0,22,0,3,37,0,40,44,0,44,84
08/27/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,65,0,65,0,2,70,0,72,184,0,184,256
08/28/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,158,0,158,0,1,164,0,165,130,0,130,295
08/29/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,118,0,118,0,0,125,0,125,166,0,166,291
08/30/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,152,0,152,0,2,166,0,168,178,0,178,346
08/31/2023,LOT,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,148,0,148,0,2,154,0,156,212,0,212,368
