01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
07/02/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,24,0,27,0,2,155,0,157,0,5,179,0,184,176,0,176,360
07/03/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,32,0,35,0,1,111,0,112,0,4,143,0,147,233,0,233,380
07/04/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,37,0,41,0,1,98,0,99,0,5,135,0,140,388,0,388,528
07/05/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,40,0,43,0,0,40,0,40,0,3,80,0,83,134,0,134,217
07/06/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,43,0,46,0,0,84,0,84,0,3,127,0,130,226,2,228,358
07/07/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,40,0,43,0,0,208,0,208,0,3,248,0,251,388,0,388,639
07/08/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,27,0,30,0,3,199,0,202,0,6,226,0,232,280,0,280,512
07/09/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,33,0,36,0,3,164,0,167,0,6,197,0,203,148,0,148,351
07/10/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,32,0,35,0,2,128,0,130,0,5,160,0,165,226,0,226,391
07/11/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,45,0,50,0,1,89,0,90,0,6,134,0,140,272,0,272,412
07/12/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,54,0,59,0,0,46,0,46,0,5,100,0,105,160,0,160,265
07/13/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,55,0,60,0,0,80,0,80,0,5,135,0,140,218,0,218,358
07/14/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,43,0,45,0,0,161,0,161,0,2,204,0,206,330,0,330,536
07/15/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,24,0,27,0,3,267,0,270,0,6,291,0,297,270,0,270,567
07/16/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,45,0,48,0,2,192,0,194,0,5,237,0,242,324,0,324,566
07/17/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,23,0,25,0,0,207,0,207,0,2,230,0,232,316,0,316,548
07/18/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,43,0,46,0,9,118,0,127,0,12,161,0,173,286,0,286,459
07/19/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,69,0,75,0,0,7,0,7,0,6,76,0,82,16,0,16,98
07/20/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,69,0,75,0,4,193,0,197,0,10,262,0,272,388,0,388,660
07/21/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,51,0,55,0,1,165,0,166,0,5,216,0,221,268,0,268,489
07/22/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,1,225,0,226,0,3,250,0,253,252,0,252,505
07/23/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,61,0,63,0,0,209,0,209,0,2,270,0,272,210,0,210,482
07/24/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,45,0,48,0,0,184,1,185,0,3,229,1,233,252,0,252,485
07/25/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,50,0,54,0,0,174,0,174,0,4,224,0,228,440,0,440,668
07/26/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,46,0,49,0,0,144,0,144,0,3,190,0,193,286,0,286,479
07/27/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,46,0,50,0,0,143,0,143,0,4,189,0,193,436,0,436,629
07/28/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,39,0,42,0,3,75,0,78,0,6,114,0,120,88,0,88,208
07/29/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,36,0,39,0,3,6,0,9,0,6,42,0,48,0,0,0,48
07/30/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,54,0,57,0,0,35,0,35,0,3,89,0,92,50,0,50,142
07/31/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,44,0,47,0,6,57,0,63,0,9,101,0,110,278,0,278,388
08/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,29,0,33,0,1,147,0,148,0,5,176,0,181,372,0,372,553
08/02/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,46,0,51,0,3,176,0,179,0,8,222,0,230,342,0,342,572
08/03/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,56,0,59,0,0,128,0,128,0,3,184,0,187,402,0,402,589
08/04/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,45,0,48,0,0,87,0,87,0,3,132,0,135,188,0,188,323
08/05/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,24,0,26,0,0,208,3,211,0,2,232,3,237,298,0,298,535
08/06/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,1,26,0,27,0,0,75,0,75,0,1,101,0,102,76,0,76,178
08/07/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,90,1,91,0,2,115,1,118,232,0,232,350
08/08/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,39,0,43,0,0,54,0,54,0,4,93,0,97,236,0,236,333
08/09/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,48,0,54,0,5,166,0,171,0,11,214,0,225,300,0,300,525
08/10/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,50,0,56,0,3,174,0,177,0,9,224,0,233,273,0,273,506
08/11/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,55,0,61,0,1,222,0,223,0,7,277,0,284,268,0,268,552
08/12/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,34,0,38,0,9,242,0,251,0,13,276,0,289,268,0,268,557
08/13/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,24,0,27,0,1,181,0,182,0,4,205,0,209,318,0,318,527
08/14/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,35,0,39,0,9,158,0,167,0,13,193,0,206,336,0,336,542
08/15/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,35,0,38,0,0,187,0,187,0,3,222,0,225,256,0,256,481
08/16/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,8,80,0,88,0,5,136,0,141,0,13,216,0,229,304,0,304,533
08/17/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,89,0,95,0,0,100,0,100,0,6,189,0,195,192,0,192,387
08/18/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,98,0,104,0,0,91,0,91,0,6,189,0,195,152,0,152,347
08/19/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,49,0,53,0,0,220,0,220,0,4,269,0,273,308,0,308,581
08/20/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,7,66,0,73,0,1,232,2,235,0,8,298,2,308,250,0,250,558
08/21/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,35,0,38,0,2,160,0,162,0,5,195,0,200,254,0,254,454
08/22/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,56,0,61,0,7,88,0,95,0,12,144,0,156,292,0,292,448
08/23/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,29,0,32,0,1,57,0,58,0,4,86,0,90,204,0,204,294
08/24/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,57,0,63,0,3,48,0,51,0,9,105,0,114,136,0,136,250
08/25/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,44,0,48,0,2,106,0,108,0,6,150,0,156,326,0,326,482
08/26/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,28,0,30,0,3,92,0,95,0,5,120,0,125,228,0,228,353
08/27/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,38,0,42,0,0,163,0,163,0,4,201,0,205,204,0,204,409
08/28/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,39,0,41,0,0,127,2,129,0,2,166,2,170,290,0,290,460
08/29/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,55,0,60,0,1,188,0,189,0,6,243,0,249,328,0,328,577
08/30/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,48,0,52,0,0,196,0,196,0,4,244,0,248,326,0,326,574
08/31/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,42,0,46,0,1,203,0,204,0,5,245,0,250,252,0,252,502
09/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,47,0,51,0,0,141,0,141,0,4,188,0,192,310,0,310,502
09/02/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,26,0,28,0,0,208,0,208,0,2,234,0,236,378,0,378,614
09/03/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,29,0,31,0,0,134,0,134,0,2,163,0,165,210,0,210,375
09/04/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,46,0,48,0,0,96,0,96,0,2,142,0,144,144,0,144,288
09/05/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,0,38,0,38,0,0,132,0,132,0,0,170,0,170,252,0,252,422
09/06/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,46,0,49,0,0,191,0,191,0,3,237,0,240,320,0,320,560
09/07/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,50,0,52,0,0,158,0,158,0,2,208,0,210,316,0,316,526
09/08/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,51,0,55,0,0,38,1,39,0,4,89,1,94,146,0,146,240
09/09/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,40,0,44,0,3,114,0,117,0,7,154,0,161,202,0,202,363
09/10/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,40,0,44,0,1,73,2,76,0,5,113,2,120,174,0,174,294
09/11/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,1,27,0,28,0,0,16,0,16,0,1,43,0,44,54,0,54,98
09/12/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,42,0,46,0,2,49,0,51,0,6,91,0,97,160,0,160,257
09/13/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,39,0,42,0,0,249,0,249,0,3,288,0,291,392,0,392,683
09/14/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,63,0,67,0,4,160,0,164,0,8,223,0,231,282,0,282,513
09/15/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,46,0,49,0,3,191,0,194,0,6,237,0,243,284,0,284,527
09/16/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,1,18,0,19,0,1,260,4,265,0,2,278,4,284,206,0,206,490
09/17/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,31,0,33,0,1,243,2,246,0,3,274,2,279,204,30,234,513
09/18/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,31,0,33,0,4,159,0,163,0,6,190,0,196,370,0,370,566
09/19/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,34,0,36,0,4,163,0,167,0,6,197,0,203,284,0,284,487
09/20/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,41,0,44,0,4,81,0,85,0,7,122,0,129,126,0,126,255
09/21/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,47,0,50,0,2,180,0,182,0,5,227,0,232,434,0,434,666
09/22/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,38,0,40,0,3,211,0,214,0,5,249,0,254,306,0,306,560
09/23/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,44,0,46,0,0,149,0,149,0,2,193,0,195,348,0,348,543
09/24/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,0,41,0,41,0,0,0,0,0,0,0,41,0,41,8,0,8,49
09/25/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,0,32,0,32,0,0,5,0,5,0,0,37,0,37,16,0,16,53
09/26/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,54,0,57,0,7,175,0,182,0,10,229,0,239,480,0,480,719
09/27/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,48,0,51,0,3,199,0,202,0,6,247,0,253,592,0,592,845
09/28/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,60,0,64,0,1,87,0,88,0,5,147,0,152,224,0,224,376
09/29/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,38,0,40,0,5,198,0,203,0,7,236,0,243,298,0,298,541
09/30/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,1,26,0,27,0,3,288,0,291,0,4,314,0,318,170,0,170,488
10/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,28,0,32,0,2,187,0,189,0,6,215,0,221,272,0,272,493
10/02/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,25,0,28,0,0,123,0,123,0,3,148,0,151,172,0,172,323
10/03/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,36,0,41,0,4,172,0,176,0,9,208,0,217,244,0,244,461
10/04/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,34,0,39,0,1,146,0,147,0,6,180,0,186,312,0,312,498
10/05/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,47,0,53,0,5,105,0,110,0,11,152,0,163,150,0,150,313
10/06/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,7,51,0,58,0,3,45,0,48,0,10,96,0,106,68,0,68,174
10/07/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,25,0,28,0,5,203,0,208,0,8,228,0,236,296,0,296,532
10/08/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,25,0,28,0,0,94,0,94,0,3,119,0,122,322,0,322,444
10/09/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,30,0,34,0,0,176,0,176,0,4,206,0,210,308,0,308,518
10/10/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,46,0,52,0,5,200,0,205,0,11,246,0,257,290,0,290,547
10/11/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,37,0,42,0,3,163,0,166,0,8,200,0,208,274,0,274,482
10/12/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,28,0,31,0,4,191,0,195,0,7,219,0,226,370,0,370,596
10/13/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,43,0,48,0,0,233,0,233,0,5,276,0,281,280,0,280,561
10/14/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,26,0,29,0,3,280,3,286,0,6,306,3,315,278,0,278,593
10/15/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,29,0,32,0,0,154,0,154,0,3,183,0,186,302,0,302,488
10/16/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,30,0,32,0,0,29,0,29,0,2,59,0,61,128,0,128,189
10/17/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,40,0,43,0,0,1,0,1,0,3,41,0,44,0,0,0,44
10/18/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,23,0,25,0,4,161,0,165,0,6,184,0,190,238,0,238,428
10/19/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,52,0,58,0,3,167,0,170,0,9,219,0,228,324,0,324,552
10/20/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,53,0,58,0,0,161,0,161,0,5,214,0,219,262,0,262,481
10/21/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,40,0,43,0,0,63,0,63,0,3,103,0,106,290,0,290,396
10/22/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,47,0,50,0,0,151,0,151,0,3,198,0,201,262,0,262,463
10/23/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,43,0,47,0,7,104,0,111,0,11,147,0,158,386,0,386,544
10/24/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,37,0,41,0,7,114,0,121,0,11,151,0,162,364,0,364,526
10/25/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,48,0,53,0,0,123,0,123,0,5,171,0,176,286,0,286,462
10/26/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,7,60,0,67,0,1,106,0,107,0,8,166,0,174,380,0,380,554
10/27/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,53,0,58,0,0,138,0,138,0,5,191,0,196,226,0,226,422
10/28/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,43,0,47,0,4,219,0,223,0,8,262,0,270,244,0,244,514
10/29/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,27,0,30,0,1,194,0,195,0,4,221,0,225,390,0,390,615
10/30/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,26,0,29,0,1,167,0,168,0,4,193,0,197,334,0,334,531
10/31/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,30,0,33,0,4,155,0,159,0,7,185,0,192,318,0,318,510
11/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,32,0,36,0,4,165,1,170,0,8,197,1,206,234,0,234,440
11/02/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,7,60,0,67,0,2,70,0,72,0,9,130,0,139,160,2,162,301
11/03/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,50,0,56,0,0,63,2,65,0,6,113,2,121,112,0,112,233
11/04/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,41,0,44,0,0,197,1,198,0,3,238,1,242,296,0,296,538
11/05/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,0,26,0,26,0,0,243,0,243,0,0,269,0,269,194,0,194,463
11/06/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,36,0,41,0,4,27,0,31,0,9,63,0,72,198,0,198,270
11/07/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,41,0,46,0,6,60,0,66,0,11,101,0,112,252,0,252,364
11/08/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,24,0,27,0,1,1,0,2,0,4,25,0,29,6,0,6,35
11/09/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,29,0,33,0,1,34,0,35,0,5,63,0,68,88,0,88,156
11/10/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,52,0,58,0,3,67,0,70,0,9,119,0,128,88,0,88,216
11/11/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,34,0,38,0,2,153,0,155,0,6,187,0,193,260,0,260,453
11/12/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,21,0,23,0,2,219,0,221,0,4,240,0,244,284,0,284,528
11/13/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,36,0,40,0,5,37,0,42,0,9,73,0,82,130,0,130,212
11/14/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,38,0,42,0,2,69,0,71,0,6,107,0,113,204,0,204,317
11/15/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,47,0,52,0,3,191,0,194,0,8,238,0,246,282,0,282,528
11/16/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,41,0,45,0,7,72,0,79,0,11,113,0,124,134,2,136,260
11/17/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,42,0,44,0,0,103,0,103,0,2,145,0,147,130,0,130,277
11/18/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,36,0,39,0,2,166,0,168,0,5,202,0,207,294,0,294,501
11/19/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,28,0,31,0,2,141,0,143,0,5,169,0,174,142,0,142,316
11/20/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,35,0,38,0,2,41,0,43,0,5,76,0,81,50,0,50,131
11/21/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,43,0,47,0,2,79,0,81,0,6,122,0,128,84,0,84,212
11/22/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,42,0,46,0,1,129,0,130,0,5,171,0,176,238,0,238,414
11/23/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,28,0,30,0,2,65,0,67,0,4,93,0,97,82,0,82,179
11/24/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,1,31,0,32,0,0,182,0,182,0,1,213,0,214,246,0,246,460
11/25/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,0,24,0,24,0,0,14,0,14,0,0,38,0,38,0,0,0,38
11/26/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,46,0,48,0,0,16,0,16,0,2,62,0,64,16,0,16,80
11/27/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,47,0,50,0,0,68,0,68,0,3,115,0,118,330,0,330,448
11/28/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,52,0,56,0,0,113,2,115,0,4,165,2,171,274,0,274,445
11/29/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,31,0,34,0,1,57,0,58,0,4,88,0,92,68,0,68,160
11/30/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,42,0,45,0,0,95,0,95,0,3,137,0,140,268,0,268,408
12/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,40,0,46,0,0,113,0,113,0,6,153,0,159,156,0,156,315
12/02/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,6,0,8,0,2,1,0,3,0,4,7,0,11,0,0,0,11
12/03/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,18,0,20,0,0,186,0,186,0,2,204,0,206,290,0,290,496
12/04/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,31,0,36,0,1,4,0,5,0,6,35,0,41,56,0,56,97
12/05/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,38,0,44,0,4,124,0,128,0,10,162,0,172,142,0,142,314
12/06/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,40,0,44,0,0,79,0,79,0,4,119,0,123,350,0,350,473
12/07/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,45,0,48,0,0,78,0,78,0,3,123,0,126,60,0,60,186
12/08/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,5,26,0,31,0,5,149,0,154,0,10,175,0,185,206,0,206,391
12/09/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,23,0,27,0,4,191,2,197,0,8,214,2,224,324,0,324,548
12/10/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,21,0,23,0,0,102,0,102,0,2,123,0,125,302,0,302,427
12/11/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,24,0,28,0,0,13,0,13,0,4,37,0,41,46,0,46,87
12/12/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,22,0,24,0,0,51,0,51,0,2,73,0,75,222,0,222,297
12/13/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,11,0,13,0,1,14,0,15,0,3,25,0,28,14,0,14,42
12/14/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,18,0,20,0,0,33,0,33,0,2,51,0,53,46,0,46,99
12/15/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,24,0,27,0,0,47,0,47,0,3,71,0,74,162,0,162,236
12/16/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,9,0,11,0,0,5,0,5,0,2,14,0,16,0,0,0,16
12/17/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,9,0,11,0,5,5,0,10,0,7,14,0,21,0,0,0,21
12/18/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,0,25,0,25,0,0,70,0,70,0,0,95,0,95,110,0,110,205
12/19/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,1,26,0,27,0,0,25,0,25,0,1,51,0,52,36,0,36,88
12/20/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,6,41,0,47,0,8,92,0,100,0,14,133,0,147,104,0,104,251
12/21/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,21,0,23,0,2,9,0,11,0,4,30,0,34,28,0,28,62
12/22/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,27,0,30,0,8,65,0,73,0,11,92,0,103,108,0,108,211
12/23/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,19,0,21,0,1,96,0,97,0,3,115,0,118,142,0,142,260
12/24/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,0,3,0,3,0,0,83,0,83,0,0,86,0,86,76,0,76,162
12/25/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,0,5,0,5,0,3,19,0,22,0,3,24,0,27,0,0,0,27
12/26/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,3,25,0,28,0,0,78,0,78,0,3,103,0,106,118,0,118,224
12/27/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,30,0,34,0,0,57,0,57,0,4,87,0,91,206,0,206,297
12/28/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,4,32,0,36,0,4,113,2,119,0,8,145,2,155,120,0,120,275
12/29/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,27,0,29,0,0,20,0,20,0,2,47,0,49,14,0,14,63
12/30/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,18,0,20,0,2,0,0,2,0,4,18,0,22,0,0,0,22
