01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
04/10/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,22,0,30,0,5,66,0,71,0,13,88,0,101,52,0,52,153
04/11/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,33,0,39,0,2,29,2,33,0,8,62,2,72,6,2,8,80
04/12/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,10,80,11,101,0,10,115,11,136,84,0,84,220
04/13/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,21,0,25,0,2,34,2,38,0,6,55,2,63,52,0,52,115
04/14/2008,LOU,KY,ASO,CE,Towers with Radar,0,9,24,0,33,0,4,66,2,72,0,13,90,2,105,130,0,130,235
04/15/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,41,0,49,0,5,149,2,156,0,13,190,2,205,260,0,260,465
04/16/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,34,1,41,0,19,136,1,156,0,25,170,2,197,170,0,170,367
04/17/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,48,0,54,0,7,136,2,145,0,13,184,2,199,84,0,84,283
04/18/2008,LOU,KY,ASO,CE,Towers with Radar,0,7,40,0,47,0,17,134,0,151,0,24,174,0,198,44,0,44,242
04/19/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,23,7,30,0,4,71,1,76,0,4,94,8,106,114,0,114,220
04/20/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,35,0,37,0,8,85,0,93,0,10,120,0,130,162,0,162,292
04/21/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,41,0,46,0,8,131,0,139,0,13,172,0,185,124,0,124,309
04/22/2008,LOU,KY,ASO,CE,Towers with Radar,0,9,52,0,61,0,6,157,2,165,0,15,209,2,226,216,0,216,442
04/23/2008,LOU,KY,ASO,CE,Towers with Radar,0,11,40,0,51,0,7,118,0,125,0,18,158,0,176,172,0,172,348
04/24/2008,LOU,KY,ASO,CE,Towers with Radar,0,7,48,0,55,0,2,108,0,110,0,9,156,0,165,78,0,78,243
04/25/2008,LOU,KY,ASO,CE,Towers with Radar,0,10,30,0,40,0,13,87,0,100,0,23,117,0,140,52,0,52,192
04/26/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,21,0,25,0,28,92,3,123,0,32,113,3,148,96,0,96,244
04/27/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,24,2,32,0,12,144,2,158,0,18,168,4,190,78,0,78,268
04/28/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,32,0,40,0,11,37,0,48,0,19,69,0,88,32,2,34,122
04/29/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,33,2,41,0,10,87,0,97,0,16,120,2,138,172,0,172,310
04/30/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,25,1,34,0,17,112,2,131,0,25,137,3,165,198,4,202,367
05/01/2008,LOU,KY,ASO,CE,Towers with Radar,0,11,84,0,95,0,3,54,0,57,0,14,138,0,152,32,0,32,184
05/02/2008,LOU,KY,ASO,CE,Towers with Radar,0,10,50,0,60,0,0,31,0,31,0,10,81,0,91,24,0,24,115
05/03/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,56,0,58,0,24,67,5,96,0,26,123,5,154,76,0,76,230
05/04/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,96,0,102,0,8,198,3,209,0,14,294,3,311,182,0,182,493
05/05/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,41,0,47,0,9,173,4,186,0,15,214,4,233,210,0,210,443
05/06/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,35,0,41,0,22,145,18,185,0,28,180,18,226,172,0,172,398
05/07/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,42,1,51,0,16,52,0,68,0,24,94,1,119,68,0,68,187
05/08/2008,LOU,KY,ASO,CE,Towers with Radar,0,12,32,0,44,0,4,28,0,32,0,16,60,0,76,34,0,34,110
05/09/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,42,2,47,0,0,10,0,10,0,3,52,2,57,4,0,4,61
05/10/2008,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,1,181,0,182,0,2,211,0,213,140,0,140,353
05/11/2008,LOU,KY,ASO,CE,Towers with Radar,0,1,7,0,8,0,5,5,0,10,0,6,12,0,18,2,0,2,20
05/12/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,36,0,41,0,14,187,0,201,0,19,223,0,242,190,0,190,432
05/13/2008,LOU,KY,ASO,CE,Towers with Radar,0,11,40,1,52,0,8,132,4,144,0,19,172,5,196,280,0,280,476
05/14/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,31,2,41,0,4,22,0,26,0,12,53,2,67,16,0,16,83
05/15/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,33,0,39,0,1,6,0,7,0,7,39,0,46,12,0,12,58
05/16/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,45,0,50,0,9,94,1,104,0,14,139,1,154,138,0,138,292
05/17/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,25,1,26,0,7,151,4,162,0,7,176,5,188,56,0,56,244
05/18/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,43,0,46,0,9,82,5,96,0,12,125,5,142,90,0,90,232
05/19/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,52,0,60,0,5,63,2,70,0,13,115,2,130,60,0,60,190
05/20/2008,LOU,KY,ASO,CE,Towers with Radar,0,7,44,0,51,0,1,49,0,50,0,8,93,0,101,122,0,122,223
05/21/2008,LOU,KY,ASO,CE,Towers with Radar,0,9,43,0,52,0,5,71,6,82,0,14,114,6,134,74,0,74,208
05/22/2008,LOU,KY,ASO,CE,Towers with Radar,0,10,38,2,50,0,6,111,0,117,0,16,149,2,167,152,2,154,321
05/23/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,44,2,54,0,18,75,1,94,0,26,119,3,148,94,0,94,242
05/24/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,10,198,0,208,0,10,217,0,227,218,0,218,445
05/25/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,17,130,0,147,0,19,150,0,169,198,0,198,367
05/26/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,3,70,0,73,0,3,91,0,94,120,0,120,214
05/27/2008,LOU,KY,ASO,CE,Towers with Radar,0,7,34,0,41,0,7,29,0,36,0,14,63,0,77,26,0,26,103
05/28/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,41,1,46,0,5,92,5,102,0,9,133,6,148,92,0,92,240
05/29/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,41,1,46,0,13,166,3,182,0,17,207,4,228,124,0,124,352
05/30/2008,LOU,KY,ASO,CE,Towers with Radar,0,12,46,0,58,0,5,84,2,91,0,17,130,2,149,78,0,78,227
05/31/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,13,47,0,60,0,13,68,0,81,38,0,38,119
06/01/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,20,0,23,0,15,168,2,185,0,18,188,2,208,310,8,318,526
06/02/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,38,0,42,0,7,109,2,118,0,11,147,2,160,134,0,134,294
06/03/2008,LOU,KY,ASO,CE,Towers with Radar,0,10,27,0,37,0,7,20,0,27,0,17,47,0,64,42,0,42,106
06/04/2008,LOU,KY,ASO,CE,Towers with Radar,0,9,28,1,38,0,6,63,1,70,0,15,91,2,108,34,0,34,142
06/05/2008,LOU,KY,ASO,CE,Towers with Radar,0,11,34,0,45,0,17,122,0,139,0,28,156,0,184,76,0,76,260
06/06/2008,LOU,KY,ASO,CE,Towers with Radar,0,10,27,0,37,0,5,112,1,118,0,15,139,1,155,88,0,88,243
06/07/2008,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,3,105,0,108,0,4,117,0,121,224,0,224,345
06/08/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,26,0,32,0,6,129,0,135,0,12,155,0,167,178,0,178,345
06/09/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,33,3,41,0,17,75,4,96,0,22,108,7,137,120,0,120,257
06/10/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,28,2,38,0,4,88,2,94,0,12,116,4,132,114,0,114,246
06/11/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,45,0,48,0,19,133,0,152,0,22,178,0,200,116,0,116,316
06/12/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,38,0,42,0,12,90,2,104,0,16,128,2,146,144,0,144,290
06/13/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,26,0,34,0,0,34,4,38,0,8,60,4,72,28,0,28,100
06/14/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,31,3,36,0,16,112,0,128,0,18,143,3,164,184,0,184,348
06/15/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,12,174,0,186,0,12,203,0,215,142,0,142,357
06/16/2008,LOU,KY,ASO,CE,Towers with Radar,0,1,31,0,32,0,8,85,0,93,0,9,116,0,125,116,0,116,241
06/17/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,33,2,41,0,14,140,0,154,0,20,173,2,195,146,0,146,341
06/18/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,33,0,37,0,13,115,2,130,0,17,148,2,167,50,0,50,217
06/19/2008,LOU,KY,ASO,CE,Towers with Radar,0,9,41,2,52,0,4,100,0,104,0,13,141,2,156,98,0,98,254
06/20/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,28,0,36,0,8,55,2,65,0,16,83,2,101,140,0,140,241
06/21/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,16,114,2,132,0,16,139,2,157,136,0,136,293
06/22/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,42,0,46,0,6,124,0,130,0,10,166,0,176,178,0,178,354
06/23/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,29,0,34,0,4,203,1,208,0,9,232,1,242,108,0,108,350
06/24/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,36,1,39,0,9,108,3,120,0,11,144,4,159,281,0,281,440
06/25/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,47,3,56,0,20,91,1,112,0,26,138,4,168,78,0,78,246
06/26/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,37,0,43,0,10,68,0,78,0,16,105,0,121,44,0,44,165
06/27/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,38,2,48,0,5,101,1,107,0,13,139,3,155,144,0,144,299
06/28/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,8,51,0,59,0,8,76,0,84,74,0,74,158
06/29/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,25,2,31,0,7,88,0,95,0,11,113,2,126,58,0,58,184
06/30/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,40,0,48,0,7,73,0,80,0,15,113,0,128,100,0,100,228
07/01/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,37,1,41,0,14,138,5,157,0,17,175,6,198,198,0,198,396
07/02/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,43,1,50,0,14,127,5,146,0,20,170,6,196,64,0,64,260
07/03/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,32,0,38,0,15,64,2,81,0,21,96,2,119,70,0,70,189
07/04/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,18,1,19,0,14,37,1,52,0,14,55,2,71,112,0,112,183
07/05/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,24,0,29,0,18,51,0,69,0,23,75,0,98,66,0,66,164
07/06/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,9,87,0,96,0,11,119,0,130,177,0,177,307
07/07/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,27,0,31,0,4,37,3,44,0,8,64,3,75,78,0,78,153
07/08/2008,LOU,KY,ASO,CE,Towers with Radar,0,7,35,0,42,0,9,50,0,59,0,16,85,0,101,124,0,124,225
07/09/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,44,2,51,0,6,40,1,47,0,11,84,3,98,106,0,106,204
07/10/2008,LOU,KY,ASO,CE,Towers with Radar,0,11,32,1,44,0,9,133,2,144,0,20,165,3,188,148,0,148,336
07/11/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,43,3,54,0,18,123,4,145,0,26,166,7,199,142,10,152,351
07/12/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,27,0,31,0,18,71,2,91,0,22,98,2,122,104,0,104,226
07/13/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,36,0,40,0,10,89,2,101,0,14,125,2,141,96,0,96,237
07/14/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,33,1,42,0,8,136,2,146,0,16,169,3,188,138,0,138,326
07/15/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,27,4,35,0,20,128,3,151,0,24,155,7,186,114,0,114,300
07/16/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,33,3,41,0,8,92,2,102,0,13,125,5,143,80,0,80,223
07/17/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,32,0,35,0,10,111,0,121,0,13,143,0,156,112,0,112,268
07/18/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,23,2,30,0,12,86,1,99,0,17,109,3,129,96,0,96,225
07/19/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,19,109,2,130,0,19,133,2,154,234,0,234,388
07/20/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,20,0,23,0,3,68,0,71,0,6,88,0,94,204,0,204,298
07/21/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,35,2,41,0,6,64,2,72,0,10,99,4,113,196,0,196,309
07/22/2008,LOU,KY,ASO,CE,Towers with Radar,0,7,33,0,40,0,7,61,2,70,0,14,94,2,110,166,0,166,276
07/23/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,45,2,52,0,9,176,1,186,0,14,221,3,238,90,0,90,328
07/24/2008,LOU,KY,ASO,CE,Towers with Radar,0,10,45,0,55,0,11,125,2,138,0,21,170,2,193,210,0,210,403
07/25/2008,LOU,KY,ASO,CE,Towers with Radar,0,7,28,0,35,0,18,107,2,127,0,25,135,2,162,130,0,130,292
07/26/2008,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,9,80,0,89,0,10,104,0,114,120,0,120,234
07/27/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,28,1,31,0,13,105,1,119,0,15,133,2,150,128,0,128,278
07/28/2008,LOU,KY,ASO,CE,Towers with Radar,0,1,30,2,33,0,3,46,0,49,0,4,76,2,82,116,0,116,198
07/29/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,23,0,27,0,7,90,0,97,0,11,113,0,124,110,0,110,234
07/30/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,31,0,36,0,9,43,2,54,0,14,74,2,90,78,78,156,246
07/31/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,32,0,37,0,14,68,1,83,0,19,100,1,120,76,12,88,208
08/01/2008,LOU,KY,ASO,CE,Towers with Radar,0,7,34,2,43,0,8,83,4,95,0,15,117,6,138,68,0,68,206
08/02/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,21,102,3,126,0,21,136,3,160,102,6,108,268
08/03/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,34,3,41,0,5,149,1,155,0,9,183,4,196,148,0,148,344
08/04/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,36,0,38,0,18,96,0,114,0,20,132,0,152,114,0,114,266
08/05/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,35,0,37,0,4,52,0,56,0,6,87,0,93,124,0,124,217
08/06/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,46,0,50,0,2,71,4,77,0,6,117,4,127,170,0,170,297
08/07/2008,LOU,KY,ASO,CE,Towers with Radar,0,1,42,0,43,0,15,127,2,144,0,16,169,2,187,142,2,144,331
08/08/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,39,1,48,0,17,113,2,132,0,25,152,3,180,116,0,116,296
08/09/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,18,0,22,0,9,147,0,156,0,13,165,0,178,212,0,212,390
08/10/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,26,0,30,0,11,151,0,162,0,15,177,0,192,238,0,238,430
08/11/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,36,0,39,0,12,108,5,125,0,15,144,5,164,140,8,148,312
08/12/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,28,0,31,0,17,92,3,112,0,20,120,3,143,110,0,110,253
08/13/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,37,2,47,0,16,111,0,127,0,24,148,2,174,90,0,90,264
08/14/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,32,1,39,0,10,69,1,80,0,16,101,2,119,76,0,76,195
08/15/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,43,0,49,0,17,84,2,103,0,23,127,2,152,24,0,24,176
08/16/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,10,143,5,158,0,10,158,5,173,270,0,270,443
08/17/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,7,111,7,125,0,9,134,7,150,72,0,72,222
08/18/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,26,2,36,0,17,87,5,109,0,25,113,7,145,234,0,234,379
08/19/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,22,1,27,0,18,97,2,117,0,22,119,3,144,116,0,116,260
08/20/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,42,2,50,0,7,107,0,114,0,13,149,2,164,170,0,170,334
08/21/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,33,5,42,0,8,81,2,91,0,12,114,7,133,98,0,98,231
08/22/2008,LOU,KY,ASO,CE,Towers with Radar,0,10,26,0,36,0,15,75,1,91,0,25,101,1,127,84,0,84,211
08/23/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,20,2,26,0,10,124,3,137,0,14,144,5,163,122,2,124,287
08/24/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,28,0,32,0,6,102,0,108,0,10,130,0,140,66,0,66,206
08/25/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,31,2,36,0,18,50,2,70,0,21,81,4,106,50,0,50,156
08/26/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,50,2,54,0,14,53,2,69,0,16,103,4,123,84,0,84,207
08/27/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,44,5,55,0,6,46,1,53,0,12,90,6,108,134,8,142,250
08/28/2008,LOU,KY,ASO,CE,Towers with Radar,0,7,53,2,62,0,10,101,3,114,0,17,154,5,176,144,0,144,320
08/29/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,43,3,52,0,16,69,0,85,0,22,112,3,137,80,0,80,217
08/30/2008,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,16,109,5,130,0,17,132,5,154,142,0,142,296
08/31/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,20,96,0,116,0,23,120,0,143,52,0,52,195
09/01/2008,LOU,KY,ASO,CE,Towers with Radar,0,1,30,1,32,0,6,97,3,106,0,7,127,4,138,96,0,96,234
09/02/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,34,1,38,0,14,78,1,93,0,17,112,2,131,90,0,90,221
09/03/2008,LOU,KY,ASO,CE,Towers with Radar,0,7,52,5,64,0,8,59,0,67,0,15,111,5,131,38,0,38,169
09/04/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,45,0,49,0,3,41,0,44,0,7,86,0,93,12,0,12,105
09/05/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,52,2,58,0,1,7,0,8,0,5,59,2,66,4,0,4,70
09/06/2008,LOU,KY,ASO,CE,Towers with Radar,0,1,26,1,28,0,8,100,1,109,0,9,126,2,137,128,0,128,265
09/07/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,28,0,33,0,13,157,0,170,0,18,185,0,203,84,0,84,287
09/08/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,28,1,34,0,3,88,1,92,0,8,116,2,126,88,0,88,214
09/09/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,39,2,49,0,1,21,0,22,0,9,60,2,71,42,0,42,113
09/10/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,26,1,32,0,19,108,3,130,0,24,134,4,162,170,0,170,332
09/11/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,38,2,45,0,2,73,1,76,0,7,111,3,121,56,0,56,177
09/12/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,34,0,38,0,13,33,0,46,0,17,67,0,84,48,0,48,132
09/13/2008,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,12,80,0,92,0,13,90,0,103,112,0,112,215
09/14/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,13,4,0,17,0,13,9,0,22,8,0,8,30
09/15/2008,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,21,33,2,56,0,22,61,2,85,54,0,54,139
09/16/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,26,2,30,0,17,80,0,97,0,19,106,2,127,84,0,84,211
09/17/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,56,1,59,0,18,94,0,112,0,20,150,1,171,84,0,84,255
09/18/2008,LOU,KY,ASO,CE,Towers with Radar,0,11,71,2,84,0,12,107,1,120,0,23,178,3,204,74,0,74,278
09/19/2008,LOU,KY,ASO,CE,Towers with Radar,0,10,78,2,90,0,9,123,2,134,0,19,201,4,224,96,0,96,320
09/20/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,59,0,59,0,1,150,3,154,0,1,209,3,213,110,0,110,323
09/21/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,68,0,74,0,7,123,0,130,0,13,191,0,204,144,0,144,348
09/22/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,31,0,34,0,8,91,0,99,0,11,122,0,133,78,0,78,211
09/23/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,34,4,42,0,6,77,0,83,0,10,111,4,125,80,0,80,205
09/24/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,42,2,48,0,13,70,0,83,0,17,112,2,131,118,0,118,249
09/25/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,41,0,44,0,13,97,4,114,0,16,138,4,158,124,0,124,282
09/26/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,37,0,40,0,8,87,0,95,0,11,124,0,135,92,0,92,227
09/27/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,18,113,0,131,0,20,137,0,157,144,0,144,301
09/28/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,31,0,35,0,13,105,3,121,0,17,136,3,156,38,0,38,194
09/29/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,31,0,35,0,5,80,0,85,0,9,111,0,120,104,0,104,224
09/30/2008,LOU,KY,ASO,CE,Towers with Radar,0,7,23,0,30,0,10,58,0,68,0,17,81,0,98,66,0,66,164
10/01/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,28,2,33,0,10,76,0,86,0,13,104,2,119,48,0,48,167
10/02/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,48,0,53,0,14,84,0,98,0,19,132,0,151,122,0,122,273
10/03/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,30,0,34,3,1,2,0,6,3,5,32,0,40,162,0,162,202
10/04/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,15,314,2,331,0,17,336,2,355,60,0,60,415
10/05/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,26,0,30,0,8,149,3,160,0,12,175,3,190,86,0,86,276
10/06/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,19,0,22,0,13,75,2,90,0,16,94,2,112,64,0,64,176
10/07/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,27,0,30,0,1,38,0,39,0,4,65,0,69,64,0,64,133
10/08/2008,LOU,KY,ASO,CE,Towers with Radar,0,1,36,0,37,0,9,5,0,14,0,10,41,0,51,2,0,2,53
10/09/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,34,0,37,0,8,79,0,87,0,11,113,0,124,186,0,186,310
10/10/2008,LOU,KY,ASO,CE,Towers with Radar,0,2,39,0,41,0,10,130,2,142,0,12,169,2,183,90,0,90,273
10/11/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,22,0,26,0,22,182,2,206,0,26,204,2,232,142,0,142,374
10/12/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,15,224,0,239,0,18,250,0,268,220,0,220,488
10/13/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,30,0,33,0,4,103,2,109,0,7,133,2,142,130,0,130,272
10/14/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,20,1,27,0,12,62,3,77,0,18,82,4,104,58,0,58,162
10/15/2008,LOU,KY,ASO,CE,Towers with Radar,0,8,29,0,37,0,4,76,0,80,0,12,105,0,117,88,0,88,205
10/16/2008,LOU,KY,ASO,CE,Towers with Radar,0,4,38,1,43,0,5,37,0,42,0,9,75,1,85,88,0,88,173
10/17/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,30,2,38,0,11,95,1,107,0,17,125,3,145,70,0,70,215
10/18/2008,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,15,129,4,148,0,15,150,4,169,102,0,102,271
10/19/2008,LOU,KY,ASO,CE,Towers with Radar,0,3,25,2,30,0,15,136,0,151,0,18,161,2,181,214,0,214,395
10/20/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,12,0,17,0,5,74,2,81,0,10,86,2,98,150,0,150,248
10/21/2008,LOU,KY,ASO,CE,Towers with Radar,0,5,39,2,46,0,7,70,0,77,0,12,109,2,123,110,0,110,233
10/22/2008,LOU,KY,ASO,CE,Towers with Radar,0,6,30,1,37,0,13,104,2,119,0,19,134,3,156,106,0,106,262
