01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
05/14/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,9,32,0,41,0,9,61,0,70,88,0,88,158
05/15/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,32,1,33,0,6,72,2,80,0,6,104,3,113,70,6,76,189
05/16/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,5,0,7,0,8,43,8,59,0,10,48,8,66,114,0,114,180
05/17/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,7,119,5,131,0,7,147,5,159,118,0,118,277
05/18/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,19,3,22,0,8,91,1,100,0,8,110,4,122,104,10,114,236
05/19/2009,LOU,KY,ASO,CE,Towers with Radar,0,4,36,0,40,0,5,148,0,153,0,9,184,0,193,150,0,150,343
05/20/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,42,0,44,0,16,147,0,163,0,18,189,0,207,92,0,92,299
05/21/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,31,2,34,0,8,138,5,151,0,9,169,7,185,156,0,156,341
05/22/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,38,0,40,0,18,116,0,134,0,20,154,0,174,176,0,176,350
05/23/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,15,137,0,152,0,17,166,0,183,172,0,172,355
05/24/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,15,64,0,79,0,16,82,0,98,94,0,94,192
05/25/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,6,41,12,59,0,6,62,12,80,136,0,136,216
05/26/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,28,1,29,0,13,74,1,88,0,13,102,2,117,74,0,74,191
05/27/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,31,3,36,0,8,42,0,50,0,10,73,3,86,76,0,76,162
05/28/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,8,40,0,0,48,8,41,26,0,75,160,0,160,235
05/29/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,39,1,43,0,16,153,0,169,0,19,192,1,212,178,0,178,390
05/30/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,25,1,26,0,3,113,1,117,0,3,138,2,143,164,0,164,307
05/31/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,6,203,2,211,0,6,239,2,247,234,0,234,481
06/01/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,12,111,0,123,0,14,128,0,142,174,0,174,316
06/02/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,18,1,21,0,8,91,1,100,0,10,109,2,121,134,10,144,265
06/03/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,8,24,0,32,0,8,51,0,59,74,0,74,133
06/04/2009,LOU,KY,ASO,CE,Towers with Radar,0,5,19,1,25,0,4,11,2,17,0,9,30,3,42,60,0,60,102
06/05/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,22,2,24,0,16,191,0,207,0,16,213,2,231,138,0,138,369
06/06/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,32,1,33,0,9,180,0,189,0,9,212,1,222,152,0,152,374
06/07/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,29,1,30,0,4,110,1,115,0,4,139,2,145,152,0,152,297
06/08/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,18,65,0,83,0,18,85,0,103,102,0,102,205
06/09/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,30,3,34,0,15,125,1,141,0,16,155,4,175,138,0,138,313
06/10/2009,LOU,KY,ASO,CE,Towers with Radar,0,4,29,2,35,0,6,47,0,53,0,10,76,2,88,102,0,102,190
06/11/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,9,42,0,51,0,11,63,0,74,94,0,94,168
06/12/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,50,0,50,0,18,55,1,74,0,18,105,1,124,78,0,78,202
06/13/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,19,161,6,186,0,20,181,6,207,264,0,264,471
06/14/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,2,109,0,111,0,4,136,0,140,62,0,62,202
06/15/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,22,159,1,182,0,25,181,1,207,130,20,150,357
06/16/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,22,3,26,0,2,23,0,25,0,3,45,3,51,32,0,32,83
06/17/2009,LOU,KY,ASO,CE,Towers with Radar,0,6,28,0,34,0,1,18,0,19,0,7,46,0,53,0,0,0,53
06/18/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,28,2,32,0,14,99,0,113,0,16,127,2,145,102,0,102,247
06/19/2009,LOU,KY,ASO,CE,Towers with Radar,0,5,29,1,35,0,27,120,1,148,0,32,149,2,183,110,0,110,293
06/20/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,51,151,1,203,0,53,179,1,233,134,0,134,367
06/21/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,39,0,40,0,41,117,0,158,0,42,156,0,198,80,0,80,278
06/22/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,27,2,31,0,6,56,2,64,0,8,83,4,95,86,0,86,181
06/23/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,27,1,31,0,14,115,0,129,0,17,142,1,160,126,0,126,286
06/24/2009,LOU,KY,ASO,CE,Towers with Radar,0,10,22,2,34,0,10,108,5,123,0,20,130,7,157,206,0,206,363
06/25/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,23,1,26,0,6,77,6,89,0,8,100,7,115,108,0,108,223
06/26/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,7,85,0,92,0,7,116,0,123,136,0,136,259
06/27/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,14,116,0,130,0,14,135,0,149,122,0,122,271
06/28/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,0,1,0,1,0,2,27,0,29,70,0,70,99
06/29/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,8,69,0,77,0,8,85,0,93,106,0,106,199
06/30/2009,LOU,KY,ASO,CE,Towers with Radar,0,4,30,4,38,0,11,90,1,102,0,15,120,5,140,72,0,72,212
07/01/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,28,2,33,0,3,87,0,90,0,6,115,2,123,110,0,110,233
07/02/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,30,3,36,0,7,97,1,105,0,10,127,4,141,144,0,144,285
07/03/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,13,1,14,0,14,151,4,169,0,14,164,5,183,132,0,132,315
07/04/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,6,60,0,66,0,6,69,0,75,112,0,112,187
07/05/2009,LOU,KY,ASO,CE,Towers with Radar,0,4,21,0,25,0,2,7,0,9,0,6,28,0,34,0,0,0,34
07/06/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,17,2,21,0,9,96,0,105,0,11,113,2,126,112,0,112,238
07/07/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,18,3,21,0,9,109,1,119,0,9,127,4,140,126,0,126,266
07/08/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,11,95,2,108,0,12,117,2,131,120,0,120,251
07/09/2009,LOU,KY,ASO,CE,Towers with Radar,0,5,21,4,30,0,12,120,0,132,0,17,141,4,162,90,0,90,252
07/10/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,13,122,0,135,0,15,144,0,159,106,0,106,265
07/11/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,3,75,0,78,0,3,84,0,87,168,0,168,255
07/12/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,19,109,0,128,0,19,123,0,142,168,0,168,310
07/13/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,21,2,24,0,9,93,2,104,0,10,114,4,128,144,0,144,272
07/14/2009,LOU,KY,ASO,CE,Towers with Radar,0,6,18,3,27,0,11,133,1,145,0,17,151,4,172,136,0,136,308
07/15/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,21,2,23,0,8,46,0,54,0,8,67,2,77,118,0,118,195
07/16/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,37,0,40,0,5,75,0,80,0,8,112,0,120,136,0,136,256
07/17/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,37,2,41,0,18,53,3,74,0,20,90,5,115,76,0,76,191
07/18/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,10,128,0,138,0,10,157,0,167,144,0,144,311
07/19/2009,LOU,KY,ASO,CE,Towers with Radar,0,4,23,0,27,0,4,118,0,122,0,8,141,0,149,160,0,160,309
07/20/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,1,127,1,129,0,2,149,1,152,164,0,164,316
07/21/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,29,6,37,0,6,137,2,145,0,8,166,8,182,146,8,154,336
07/22/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,5,3,0,8,0,5,35,0,40,0,0,0,40
07/23/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,0,1,1,2,0,2,32,1,35,110,0,110,145
07/24/2009,LOU,KY,ASO,CE,Towers with Radar,0,4,34,0,38,0,12,142,4,158,0,16,176,4,196,110,0,110,306
07/25/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,7,32,0,39,0,8,49,0,57,80,0,80,137
07/26/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,11,165,0,176,0,11,192,0,203,80,0,80,283
07/27/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,50,1,53,0,16,98,2,116,0,18,148,3,169,108,0,108,277
07/28/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,28,1,30,0,15,58,1,74,0,16,86,2,104,82,0,82,186
07/29/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,26,3,30,0,7,89,1,97,0,8,115,4,127,84,0,84,211
07/30/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,10,53,0,63,0,10,72,0,82,96,0,96,178
07/31/2009,LOU,KY,ASO,CE,Towers with Radar,0,4,25,4,33,0,2,114,2,118,0,6,139,6,151,104,0,104,255
08/01/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,23,3,28,0,7,163,0,170,0,9,186,3,198,130,0,130,328
08/02/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,37,0,37,0,6,93,0,99,0,6,130,0,136,82,0,82,218
08/03/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,27,0,30,0,11,134,1,146,0,14,161,1,176,108,0,108,284
08/04/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,19,11,0,30,0,20,19,0,39,4,0,4,43
08/05/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,41,0,43,0,5,61,0,66,0,7,102,0,109,116,0,116,225
08/06/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,19,2,23,0,12,135,0,147,0,14,154,2,170,158,0,158,328
08/07/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,13,140,0,153,0,14,170,0,184,66,0,66,250
08/08/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,16,126,0,142,0,17,150,0,167,132,0,132,299
08/09/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,7,92,0,99,0,7,119,0,126,108,0,108,234
08/10/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,32,0,33,0,3,62,2,67,0,4,94,2,100,66,0,66,166
08/11/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,3,58,2,63,0,5,78,2,85,98,0,98,183
08/12/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,26,2,30,0,6,92,0,98,0,8,118,2,128,60,0,60,188
08/13/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,35,2,38,0,17,142,1,160,0,18,177,3,198,132,0,132,330
08/14/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,36,2,40,2,1,0,2,5,2,3,36,4,45,116,0,116,161
08/15/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,20,3,24,0,13,110,1,124,0,14,130,4,148,54,0,54,202
08/16/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,37,1,38,0,15,119,2,136,0,15,156,3,174,66,0,66,240
08/17/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,22,1,23,0,8,88,2,98,0,8,110,3,121,76,0,76,197
08/18/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,24,2,29,0,11,55,0,66,0,14,79,2,95,166,0,166,261
08/19/2009,LOU,KY,ASO,CE,Towers with Radar,0,5,34,0,39,0,14,41,1,56,0,19,75,1,95,66,0,66,161
08/20/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,11,52,2,65,0,12,71,2,85,82,0,82,167
08/21/2009,LOU,KY,ASO,CE,Towers with Radar,0,6,34,0,40,0,15,111,1,127,0,21,145,1,167,92,0,92,259
08/22/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,20,3,26,0,17,78,1,96,0,20,98,4,122,226,0,226,348
08/23/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,35,0,37,0,5,127,0,132,0,7,162,0,169,170,0,170,339
08/24/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,11,100,2,113,0,13,130,2,145,88,0,88,233
08/25/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,27,4,31,0,15,130,0,145,0,15,157,4,176,132,0,132,308
08/26/2009,LOU,KY,ASO,CE,Towers with Radar,0,4,25,2,31,0,17,103,0,120,0,21,128,2,151,94,0,94,245
08/27/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,30,1,34,0,9,76,0,85,0,12,106,1,119,150,0,150,269
08/28/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,33,0,34,0,12,64,0,76,0,13,97,0,110,100,0,100,210
08/29/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,5,115,2,122,0,5,135,2,142,192,0,192,334
08/30/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,12,159,4,175,0,12,187,4,203,126,0,126,329
08/31/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,29,4,36,0,8,102,0,110,0,11,131,4,146,104,0,104,250
09/01/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,5,131,0,136,0,5,149,0,154,272,0,272,426
09/02/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,17,2,21,0,7,115,5,127,0,9,132,7,148,126,0,126,274
09/03/2009,LOU,KY,ASO,CE,Towers with Radar,0,5,41,2,48,0,13,108,1,122,0,18,149,3,170,182,0,182,352
09/04/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,39,0,40,0,8,114,0,122,0,9,153,0,162,52,0,52,214
09/05/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,7,195,1,203,0,7,213,1,221,64,0,64,285
09/06/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,4,60,0,64,0,6,80,0,86,164,0,164,250
09/07/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,7,48,0,55,0,7,83,0,90,108,0,108,198
09/08/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,1,31,0,32,0,1,58,0,59,44,0,44,103
09/09/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,16,2,20,0,17,69,1,87,0,19,85,3,107,68,0,68,175
09/10/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,38,2,41,0,6,81,0,87,0,7,119,2,128,100,0,100,228
09/11/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,27,2,31,0,26,123,4,153,0,28,150,6,184,144,0,144,328
09/12/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,16,2,18,0,5,152,11,168,0,5,168,13,186,122,4,126,312
09/13/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,10,144,7,161,0,10,172,7,189,116,0,116,305
09/14/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,19,3,24,0,16,90,1,107,0,18,109,4,131,50,0,50,181
09/15/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,37,2,39,0,0,79,0,79,0,0,116,2,118,82,0,82,200
09/16/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,27,4,31,0,4,67,1,72,0,4,94,5,103,74,0,74,177
09/17/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,35,0,38,0,16,112,0,128,0,19,147,0,166,68,0,68,234
09/18/2009,LOU,KY,ASO,CE,Towers with Radar,0,6,34,0,40,0,10,85,0,95,0,16,119,0,135,74,0,74,209
09/19/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,2,150,1,153,0,2,165,1,168,148,0,148,316
09/20/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,0,4,0,4,0,2,23,0,25,26,0,26,51
09/21/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,9,18,0,27,0,12,35,0,47,34,0,34,81
09/22/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,26,36,4,66,0,26,60,4,90,122,0,122,212
09/23/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,11,2,15,0,4,28,0,32,0,6,39,2,47,172,0,172,219
09/24/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,0,3,0,3,0,2,29,0,31,4,0,4,35
09/25/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,30,0,33,0,2,15,0,17,0,5,45,0,50,28,0,28,78
09/26/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,28,2,32,0,17,47,0,64,0,19,75,2,96,196,0,196,292
09/27/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,46,5,51,0,17,110,1,128,0,17,156,6,179,164,0,164,343
09/28/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,19,1,20,0,11,45,1,57,0,11,64,2,77,38,0,38,115
09/29/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,12,84,0,96,0,13,103,0,116,146,0,146,262
09/30/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,37,2,39,0,8,124,0,132,0,8,161,2,171,112,0,112,283
10/01/2009,LOU,KY,ASO,CE,Towers with Radar,0,4,37,0,41,0,9,94,1,104,0,13,131,1,145,78,4,82,227
10/02/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,31,1,35,0,16,54,3,73,0,19,85,4,108,44,6,50,158
10/03/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,14,123,2,139,0,16,152,2,170,92,0,92,262
10/04/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,32,0,33,0,4,131,2,137,0,5,163,2,170,136,0,136,306
10/05/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,18,97,0,115,0,18,123,0,141,104,0,104,245
10/06/2009,LOU,KY,ASO,CE,Towers with Radar,0,5,33,0,38,0,0,8,0,8,0,5,41,0,46,2,0,2,48
10/07/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,9,100,1,110,0,10,127,1,138,56,2,58,196
10/08/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,2,27,0,29,0,2,55,0,57,36,0,36,93
10/09/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,8,0,10,0,2,1,0,3,0,4,9,0,13,0,0,0,13
10/10/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,15,146,2,163,0,15,177,2,194,218,0,218,412
10/11/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,5,157,1,163,0,5,186,1,192,200,0,200,392
10/12/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,14,119,0,133,0,14,140,0,154,188,0,188,342
10/13/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,36,0,37,0,12,59,0,71,0,13,95,0,108,150,0,150,258
10/14/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,37,0,39,0,0,0,0,0,0,2,37,0,39,0,0,0,39
10/15/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,45,0,45,0,0,0,0,0,0,0,45,0,45,0,0,0,45
10/16/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,2,3,0,5,0,4,16,0,20,6,0,6,26
10/17/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,7,63,0,70,0,7,77,0,84,32,0,32,116
10/18/2009,LOU,KY,ASO,CE,Towers with Radar,0,4,30,2,36,0,6,127,0,133,0,10,157,2,169,162,0,162,331
10/19/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,15,104,0,119,0,15,128,0,143,120,0,120,263
10/20/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,23,147,0,170,0,25,177,0,202,188,0,188,390
10/21/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,26,2,30,0,9,146,3,158,0,11,172,5,188,136,4,140,328
10/22/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,1,63,0,64,0,1,91,0,92,68,0,68,160
10/23/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,28,0,31,0,5,5,0,10,0,8,33,0,41,0,0,0,41
10/24/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,24,4,30,0,4,50,1,55,0,6,74,5,85,92,0,92,177
10/25/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,38,0,38,0,13,185,0,198,0,13,223,0,236,306,0,306,542
10/26/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,22,2,24,0,8,105,2,115,0,8,127,4,139,124,0,124,263
10/27/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,2,39,0,41,0,2,73,0,75,72,0,72,147
10/28/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,37,0,38,0,7,42,0,49,0,8,79,0,87,140,0,140,227
10/29/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,27,1,29,0,10,119,2,131,0,11,146,3,160,110,0,110,270
10/30/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,0,2,0,2,0,2,21,0,23,0,0,0,23
10/31/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,5,66,5,76,0,7,90,5,102,56,4,60,162
11/01/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,4,157,6,167,0,4,186,6,196,220,0,220,416
11/02/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,20,2,22,0,17,84,1,102,0,17,104,3,124,88,0,88,212
11/03/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,31,1,34,0,10,99,0,109,0,12,130,1,143,124,12,136,279
11/04/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,37,1,39,0,3,72,1,76,0,4,109,2,115,58,0,58,173
11/05/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,22,2,24,0,12,80,0,92,0,12,102,2,116,104,0,104,220
11/06/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,34,0,37,0,9,130,8,147,0,12,164,8,184,148,0,148,332
11/07/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,5,101,0,106,0,6,118,0,124,106,0,106,230
11/08/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,11,162,0,173,0,11,197,0,208,220,0,220,428
11/09/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,14,81,0,95,0,15,102,0,117,104,0,104,221
11/10/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,12,83,6,101,0,15,107,6,128,102,0,102,230
11/11/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,26,1,27,0,1,0,0,1,0,1,26,1,28,34,0,34,62
11/12/2009,LOU,KY,ASO,CE,Towers with Radar,0,5,30,2,37,0,19,103,0,122,0,24,133,2,159,150,0,150,309
11/13/2009,LOU,KY,ASO,CE,Towers with Radar,0,4,44,0,48,0,22,119,4,145,0,26,163,4,193,92,0,92,285
11/14/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,9,156,2,167,0,10,176,2,188,120,0,120,308
11/15/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,13,107,6,126,0,13,130,6,149,130,0,130,279
11/16/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,7,62,0,69,0,9,96,0,105,68,0,68,173
11/17/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,2,11,0,13,0,4,33,0,37,16,0,16,53
11/18/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,23,3,28,0,9,39,3,51,0,11,62,6,79,26,0,26,105
11/19/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,20,0,23,0,15,62,0,77,0,18,82,0,100,88,0,88,188
11/20/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,51,4,56,0,11,123,0,134,0,12,174,4,190,120,0,120,310
11/21/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,25,1,26,0,10,200,3,213,0,10,225,4,239,216,0,216,455
11/22/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,5,141,1,147,0,5,159,1,165,196,0,196,361
11/23/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,32,1,33,0,8,68,1,77,0,8,100,2,110,98,0,98,208
11/24/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,31,0,34,0,13,79,2,94,0,16,110,2,128,130,0,130,258
11/25/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,48,0,49,0,27,54,0,81,0,28,102,0,130,36,0,36,166
11/26/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,3,19,0,22,0,4,32,0,36,2,0,2,38
11/27/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,19,51,0,70,0,20,68,0,88,50,0,50,138
