01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
11/28/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,19,0,22,0,1,192,2,195,0,4,211,2,217,176,0,176,393
11/29/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,2,81,0,83,0,3,110,0,113,164,0,164,277
11/30/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,5,50,0,55,0,5,64,0,69,96,0,96,165
12/01/2009,LOU,KY,ASO,CE,Towers with Radar,0,4,21,0,25,0,2,136,5,143,0,6,157,5,168,258,0,258,426
12/02/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,2,0,2,21
12/03/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,7,12,0,19,0,9,33,0,42,12,0,12,54
12/04/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,25,1,27,0,3,80,4,87,0,4,105,5,114,36,0,36,150
12/05/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,11,1,12,0,1,104,2,107,0,1,115,3,119,100,0,100,219
12/06/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,2,82,9,93,0,5,105,9,119,136,0,136,255
12/07/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,14,2,17,0,0,6,0,6,0,1,20,2,23,38,0,38,61
12/08/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,3,5,0,8,0,3,26,0,29,12,0,12,41
12/09/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,7,0,8,0,6,1,0,7,0,7,8,0,15,4,0,4,19
12/10/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,17,25,0,42,0,17,54,0,71,8,0,8,79
12/11/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,15,2,20,0,0,72,1,73,0,3,87,3,93,50,0,50,143
12/12/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,2,147,2,151,0,4,162,2,168,192,0,192,360
12/13/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,12,0,15,0,2,4,0,6,0,5,16,0,21,4,0,4,25
12/14/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,3,44,0,47,0,5,65,0,70,56,0,56,126
12/15/2009,LOU,KY,ASO,CE,Towers with Radar,0,6,15,0,21,0,0,11,0,11,0,6,26,0,32,0,0,0,32
12/16/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,16,97,0,113,0,18,114,0,132,78,0,78,210
12/17/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,22,3,25,0,5,105,1,111,0,5,127,4,136,156,0,156,292
12/18/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,19,1,22,0,4,67,0,71,0,6,86,1,93,140,0,140,233
12/19/2009,LOU,KY,ASO,CE,Towers with Radar,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
12/20/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,4,12,1,17,0,6,27,1,34,66,0,66,100
12/21/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,2,20,0,22,0,3,36,0,39,46,0,46,85
12/22/2009,LOU,KY,ASO,CE,Towers with Radar,0,4,33,0,37,0,20,85,0,105,0,24,118,0,142,134,0,134,276
12/23/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,12,83,0,95,0,14,98,0,112,70,0,70,182
12/24/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,14,19,0,33,0,14,26,0,40,62,0,62,102
12/25/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,0,0,2,0,2,2,0,4,0,4,2,0,6,2,0,2,8
12/26/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,4,52,0,56,0,4,71,0,75,32,0,32,107
12/27/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,2,26,0,28,0,2,37,0,39,38,0,38,77
12/28/2009,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,4,19,2,25,0,4,34,2,40,84,0,84,124
12/29/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,8,114,5,127,0,9,142,5,156,108,0,108,264
12/30/2009,LOU,KY,ASO,CE,Towers with Radar,0,1,29,1,31,0,11,55,6,72,0,12,84,7,103,108,0,108,211
12/31/2009,LOU,KY,ASO,CE,Towers with Radar,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,16,0,16,30
01/01/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,6,27,0,33,0,6,40,0,46,34,0,34,80
01/02/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,4,65,2,71,0,4,78,2,84,70,0,70,154
01/03/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,1,64,0,65,0,3,81,0,84,124,0,124,208
01/04/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,6,39,0,45,0,6,46,0,52,44,0,44,96
01/05/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,7,42,1,50,0,7,63,1,71,48,0,48,119
01/06/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,18,3,21,0,18,26,1,45,0,18,44,4,66,48,0,48,114
01/07/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,0,0,0,15
01/08/2010,LOU,KY,ASO,CE,Towers with Radar,0,5,12,0,17,0,9,6,0,15,0,14,18,0,32,32,0,32,64
01/09/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,2,17,0,19,0,3,31,0,34,66,0,66,100
01/10/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,2,35,0,37,0,2,58,0,60,60,0,60,120
01/11/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,8,19,1,28,0,8,33,1,42,26,0,26,68
01/12/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,18,54,0,72,0,18,70,0,88,92,0,92,180
01/13/2010,LOU,KY,ASO,CE,Towers with Radar,0,6,19,1,26,0,2,89,1,92,0,8,108,2,118,42,0,42,160
01/14/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,36,2,38,0,6,126,0,132,0,6,162,2,170,198,0,198,368
01/15/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,17,62,0,79,0,17,89,0,106,138,2,140,246
01/16/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,3,133,4,140,0,4,152,4,160,264,0,264,424
01/17/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,1,3,0,4,0,1,12,0,13,16,0,16,29
01/18/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,0,2,0,2,0,1,28,0,29,16,0,16,45
01/19/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,0,7,0,7,0,1,20,0,21,58,0,58,79
01/20/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
01/21/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/22/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,0,0,0,0,0,1,22,0,23,0,0,0,23
01/23/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,8,56,2,66,0,10,80,2,92,212,0,212,304
01/24/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,4,0,7,0,2,1,0,3,0,5,5,0,10,112,0,112,122
01/25/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,15,0,19,0,6,10,0,16,0,10,25,0,35,50,0,50,85
01/26/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,15,22,0,37,0,15,40,0,55,28,0,28,83
01/27/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,17,1,20,0,16,76,1,93,0,18,93,2,113,104,0,104,217
01/28/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,14,0,17,0,14,47,0,61,0,17,61,0,78,80,0,80,158
01/29/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,9,0,13,0,12,25,0,37,0,16,34,0,50,22,0,22,72
01/30/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,10,0,14,0,9,18,0,27,0,13,28,0,41,14,0,14,55
01/31/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,14,135,6,155,0,16,155,6,177,138,0,138,315
02/01/2010,LOU,KY,ASO,CE,Towers with Radar,0,6,23,0,29,0,12,87,3,102,0,18,110,3,131,44,0,44,175
02/02/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,8,55,3,66,0,9,70,3,82,118,0,118,200
02/03/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,26,1,30,0,15,88,1,104,0,18,114,2,134,32,0,32,166
02/04/2010,LOU,KY,ASO,CE,Towers with Radar,0,5,14,0,19,0,16,49,2,67,0,21,63,2,86,72,0,72,158
02/05/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,2,0,2,9
02/06/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,5,0,7,0,3,0,0,3,0,5,5,0,10,0,0,0,10
02/07/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,0,29,0,29,0,2,39,0,41,62,0,62,103
02/08/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,14,1,15,0,5,46,1,52,0,5,60,2,67,102,0,102,169
02/09/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,5,0,8,0,7,2,0,9,0,10,7,0,17,10,0,10,27
02/10/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,11,5,0,16,0,12,18,0,30,4,0,4,34
02/11/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,24,65,0,89,0,25,82,0,107,84,0,84,191
02/12/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,16,68,2,86,0,18,94,2,114,104,0,104,218
02/13/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,3,55,0,58,0,3,72,0,75,144,0,144,219
02/14/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,1,9,0,10,0,1,19,0,20,94,0,94,114
02/15/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,2,0,2,11
02/16/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,15,12,0,27,0,16,31,0,47,2,0,2,49
02/17/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,9,16,0,25,0,10,34,0,44,20,0,20,64
02/18/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,17,62,0,79,0,19,87,0,106,84,0,84,190
02/19/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,38,0,38,0,13,116,0,129,0,13,154,0,167,92,0,92,259
02/20/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,4,105,1,110,0,4,120,1,125,102,0,102,227
02/21/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,6,99,0,105,0,6,117,0,123,126,0,126,249
02/22/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,32,0,33,0,12,22,0,34,0,13,54,0,67,84,0,84,151
02/23/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,17,6,0,23,0,19,26,0,45,94,0,94,139
02/24/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,8,14,0,22,0,9,40,0,49,48,0,48,97
02/25/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,18,25,0,43,0,18,48,0,66,124,0,124,190
02/26/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,35,1,38,0,26,81,1,108,0,28,116,2,146,82,0,82,228
02/27/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,16,0,19,0,0,6,0,6,0,3,22,0,25,66,0,66,91
02/28/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,3,48,0,51,0,3,68,0,71,238,0,238,309
03/01/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,9,45,0,54,0,11,62,0,73,32,0,32,105
03/02/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,17,39,0,56,0,19,61,0,80,76,0,76,156
03/03/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,19,0,22,0,11,49,1,61,0,14,68,1,83,2,0,2,85
03/04/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,38,3,44,0,3,109,2,114,0,6,147,5,158,218,0,218,376
03/05/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,5,131,5,141,0,5,166,5,176,130,0,130,306
03/06/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,36,0,39,0,8,165,3,176,0,11,201,3,215,120,0,120,335
03/07/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,2,178,2,182,0,3,207,2,212,206,0,206,418
03/08/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,28,1,29,0,11,108,1,120,0,11,136,2,149,154,0,154,303
03/09/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,15,1,18,0,1,61,2,64,0,3,76,3,82,62,0,62,144
03/10/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,7,53,1,61,0,7,72,1,80,62,0,62,142
03/11/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,6,15,0,21,0,6,28,0,34,36,0,36,70
03/12/2010,LOU,KY,ASO,CE,Towers with Radar,0,7,24,0,31,0,3,1,0,4,0,10,25,0,35,0,0,0,35
03/13/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,21,3,25,0,2,68,1,71,0,3,89,4,96,210,0,210,306
03/14/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,0,6,0,6,0,1,30,0,31,22,0,22,53
03/15/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,3,35,0,38,0,4,59,0,63,86,0,86,149
03/16/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,8,57,0,65,0,11,83,0,94,172,0,172,266
03/17/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,31,0,32,0,8,115,1,124,0,9,146,1,156,150,0,150,306
03/18/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,25,2,29,0,12,158,0,170,0,14,183,2,199,126,2,128,327
03/19/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,33,0,34,0,8,152,0,160,0,9,185,0,194,168,0,168,362
03/20/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,5,162,0,167,0,6,190,0,196,158,0,158,354
03/21/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,2,48,0,50,0,2,69,0,71,106,0,106,177
03/22/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,3,21,0,24,0,4,32,0,36,56,0,56,92
03/23/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,39,0,39,0,6,105,1,112,0,6,144,1,151,164,0,164,315
03/24/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,38,2,40,0,14,112,5,131,0,14,150,7,171,166,0,166,337
03/25/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,36,0,37,0,2,15,0,17,0,3,51,0,54,38,0,38,92
03/26/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,38,0,38,0,17,93,0,110,0,17,131,0,148,94,0,94,242
03/27/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,23,1,24,0,5,183,6,194,0,5,206,7,218,212,14,226,444
03/28/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,3,4,0,7,0,3,19,0,22,12,0,12,34
03/29/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,5,27,0,32,0,5,49,0,54,32,0,32,86
03/30/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,38,0,42,0,6,113,0,119,0,10,151,0,161,256,0,256,417
03/31/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,10,109,0,119,0,10,137,0,147,104,0,104,251
04/01/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,9,151,0,160,0,9,177,0,186,132,0,132,318
04/02/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,37,1,38,0,3,168,1,172,0,3,205,2,210,148,0,148,358
04/03/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,16,2,18,0,8,37,9,54,0,8,53,11,72,24,4,28,100
04/04/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,37,0,37,0,3,119,0,122,0,3,156,0,159,68,0,68,227
04/05/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,19,2,23,0,12,41,0,53,0,14,60,2,76,72,0,72,148
04/06/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,12,49,6,67,0,14,74,6,94,8,0,8,102
04/07/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,7,17,0,24,0,7,43,0,50,4,0,4,54
04/08/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,38,1,41,0,51,51,5,107,0,53,89,6,148,18,10,28,176
04/09/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,14,119,1,134,0,15,143,1,159,128,0,128,287
04/10/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,7,161,7,175,0,7,190,7,204,218,8,226,430
04/11/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,36,0,38,0,4,127,3,134,0,6,163,3,172,174,2,176,348
04/12/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,29,0,33,0,9,68,0,77,0,13,97,0,110,80,0,80,190
04/13/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,20,106,2,128,0,21,128,2,151,150,0,150,301
04/14/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,26,3,30,0,20,71,1,92,0,21,97,4,122,84,0,84,206
04/15/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,36,0,38,0,20,134,1,155,0,22,170,1,193,124,0,124,317
04/16/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,13,52,1,66,0,15,78,1,94,10,10,20,114
04/17/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,24,1,26,0,20,109,5,134,0,21,133,6,160,132,2,134,294
04/18/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,7,168,3,178,0,7,188,3,198,166,0,166,364
04/19/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,17,91,4,112,0,19,113,4,136,108,0,108,244
04/20/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,27,2,29,0,8,67,2,77,0,8,94,4,106,70,0,70,176
04/21/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,48,0,51,0,17,105,0,122,0,20,153,0,173,68,0,68,241
04/22/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,44,1,48,0,10,99,1,110,0,13,143,2,158,44,0,44,202
04/23/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,29,0,33,0,6,19,0,25,0,10,48,0,58,8,0,8,66
04/24/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,13,27,0,40,0,14,36,0,50,102,0,102,152
04/25/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,2,13,0,15,0,4,25,0,29,0,0,0,29
04/26/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,0,10,0,10,0,2,41,0,43,34,0,34,77
04/27/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,3,43,0,46,0,3,66,0,69,76,0,76,145
04/28/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,33,1,37,0,24,136,1,161,0,27,169,2,198,142,0,142,340
04/29/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,50,0,51,0,14,110,0,124,0,15,160,0,175,76,0,76,251
04/30/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,49,0,52,0,23,97,3,123,0,26,146,3,175,98,0,98,273
05/01/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,21,0,25,0,16,38,4,58,0,20,59,4,83,74,0,74,157
05/02/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,53,0,55,0,1,0,0,1,0,3,53,0,56,0,0,0,56
05/03/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,40,0,41,0,9,99,4,112,0,10,139,4,153,130,0,130,283
05/04/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,46,0,46,0,23,104,7,134,0,23,150,7,180,122,0,122,302
05/05/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,17,78,1,96,0,17,98,1,116,66,0,66,182
05/06/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,30,1,32,0,16,119,4,139,0,17,149,5,171,192,0,192,363
05/07/2010,LOU,KY,ASO,CE,Towers with Radar,0,5,25,2,32,0,9,28,1,38,0,14,53,3,70,28,0,28,98
05/08/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,12,33,0,45,0,12,55,0,67,10,0,10,77
05/09/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,20,3,23,0,9,125,0,134,0,9,145,3,157,166,0,166,323
05/10/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,28,2,30,0,18,74,2,94,0,18,102,4,124,106,0,106,230
05/11/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,10,16,4,30,0,10,34,4,48,6,0,6,54
05/12/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,31,1,33,0,20,49,0,69,0,21,80,1,102,52,0,52,154
05/13/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,31,1,33,0,12,43,2,57,0,13,74,3,90,34,0,34,124
05/14/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,28,1,29,0,13,45,2,60,0,13,73,3,89,92,12,104,193
05/15/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,20,4,24,0,7,151,1,159,0,7,171,5,183,198,4,202,385
05/16/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,2,7,0,9,0,4,27,0,31,48,0,48,79
05/17/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,3,1,0,4,0,3,29,0,32,4,0,4,36
05/18/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,28,3,33,0,8,30,7,45,0,10,58,10,78,32,6,38,116
05/19/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,41,4,46,0,12,59,0,71,0,13,100,4,117,204,0,204,321
05/20/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,12,80,2,94,0,12,114,2,128,146,0,146,274
05/21/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,21,2,25,0,16,30,0,46,0,18,51,2,71,112,0,112,183
05/22/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,20,1,23,0,11,155,1,167,0,13,175,2,190,210,0,210,400
05/23/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,8,159,2,169,0,8,183,2,193,136,0,136,329
05/24/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,18,2,20,0,17,101,4,122,0,17,119,6,142,174,0,174,316
05/25/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,31,0,32,0,24,118,1,143,0,25,149,1,175,210,1,211,386
05/26/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,16,81,4,101,0,18,113,4,135,122,0,122,257
05/27/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,25,1,30,0,6,66,6,78,0,10,91,7,108,120,0,120,228
05/28/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,30,2,33,0,15,55,0,70,0,16,85,2,103,46,0,46,149
05/29/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,15,130,1,146,0,16,153,1,170,146,0,146,316
05/30/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,12,2,14,0,2,54,0,56,0,2,66,2,70,84,0,84,154
05/31/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,32,0,33,0,7,45,0,52,0,8,77,0,85,60,0,60,145
06/01/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,27,1,29,0,7,83,1,91,0,8,110,2,120,58,0,58,178
06/02/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,19,2,22,0,7,79,0,86,0,8,98,2,108,82,0,82,190
06/03/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,28,3,33,0,8,69,3,80,0,10,97,6,113,32,0,32,145
06/04/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,30,2,32,0,13,73,8,94,0,13,103,10,126,74,0,74,200
06/05/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,24,2,26,0,9,143,2,154,0,9,167,4,180,154,0,154,334
06/06/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,6,54,4,64,0,6,80,4,90,44,0,44,134
06/07/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,31,0,32,0,8,143,1,152,0,9,174,1,184,192,0,192,376
06/08/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,6,105,1,112,0,6,121,1,128,142,0,142,270
06/09/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,14,1,17,0,6,20,1,27,0,8,34,2,44,66,0,66,110
06/10/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,26,3,33,3,0,0,0,3,3,4,26,3,36,106,0,106,142
06/11/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,34,1,36,0,16,63,0,79,0,17,97,1,115,100,0,100,215
06/12/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,20,72,0,92,0,20,90,0,110,116,0,116,226
06/13/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,37,3,40,0,4,117,2,123,0,4,154,5,163,90,0,90,253
06/14/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,20,1,25,0,10,126,0,136,0,14,146,1,161,80,0,80,241
06/15/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,15,3,18,0,6,52,2,60,0,6,67,5,78,70,0,70,148
06/16/2010,LOU,KY,ASO,CE,Towers with Radar,0,5,35,4,44,0,19,117,2,138,0,24,152,6,182,104,0,104,286
06/17/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,26,1,29,0,8,88,0,96,0,10,114,1,125,138,0,138,263
