01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
06/18/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,23,2,26,0,22,85,2,109,0,23,108,4,135,78,0,78,213
06/19/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,6,106,0,112,0,6,127,0,133,114,0,114,247
06/20/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,28,0,32,0,17,121,6,144,0,21,149,6,176,120,0,120,296
06/21/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,2,89,0,91,0,2,111,0,113,96,0,96,209
06/22/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,13,71,0,84,0,15,95,0,110,64,0,64,174
06/23/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,34,1,37,0,12,62,1,75,0,14,96,2,112,110,0,110,222
06/24/2010,LOU,KY,ASO,CE,Towers with Radar,0,5,31,0,36,0,7,57,0,64,0,12,88,0,100,126,0,126,226
06/25/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,30,1,33,0,7,122,5,134,0,9,152,6,167,112,6,118,285
06/26/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,14,124,0,138,0,14,160,0,174,88,0,88,262
06/27/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,17,3,20,0,5,70,1,76,0,5,87,4,96,80,0,80,176
06/28/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,2,47,0,49,0,3,66,0,69,146,0,146,215
06/29/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,30,2,32,0,8,129,0,137,0,8,159,2,169,100,0,100,269
06/30/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,15,2,17,0,14,155,1,170,0,14,170,3,187,206,0,206,393
07/01/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,20,120,4,144,0,20,152,4,176,150,0,150,326
07/02/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,24,2,26,0,18,123,1,142,0,18,147,3,168,78,0,78,246
07/03/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,16,147,0,163,0,16,158,0,174,158,0,158,332
07/04/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,8,62,0,70,0,8,73,0,81,80,0,80,161
07/05/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,8,136,3,147,0,9,166,3,178,102,0,102,280
07/06/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,9,76,0,85,0,12,100,0,112,54,0,54,166
07/07/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,18,3,22,0,10,96,3,109,0,11,114,6,131,110,0,110,241
07/08/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,29,2,31,0,4,55,1,60,0,4,84,3,91,54,0,54,145
07/09/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,27,1,29,0,7,18,2,27,0,8,45,3,56,40,0,40,96
07/10/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,19,3,23,0,0,158,1,159,0,1,177,4,182,54,0,54,236
07/11/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,7,144,0,151,0,7,171,0,178,84,0,84,262
07/12/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,27,2,31,0,5,80,0,85,0,7,107,2,116,138,0,138,254
07/13/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,6,30,0,36,0,6,51,0,57,92,0,92,149
07/14/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,11,115,2,128,0,13,144,2,159,116,0,116,275
07/15/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,42,0,42,0,23,88,5,116,0,23,130,5,158,106,0,106,264
07/16/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,24,0,28,0,16,98,7,121,0,20,122,7,149,58,4,62,211
07/17/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,24,2,26,0,4,74,0,78,0,4,98,2,104,102,0,102,206
07/18/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,0,62,2,64,0,2,95,2,99,102,0,102,201
07/19/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,27,2,31,0,11,77,0,88,0,13,104,2,119,98,0,98,217
07/20/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,13,51,2,66,0,15,67,2,84,18,0,18,102
07/21/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,25,1,26,0,12,68,1,81,0,12,93,2,107,170,0,170,277
07/22/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,26,4,32,0,12,98,2,112,0,14,124,6,144,128,0,128,272
07/23/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,20,0,24,0,29,101,4,134,0,33,121,4,158,68,0,68,226
07/24/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,19,140,0,159,0,21,164,0,185,94,0,94,279
07/25/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,8,88,1,97,0,8,118,1,127,100,0,100,227
07/26/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,5,68,0,73,0,6,96,0,102,104,0,104,206
07/27/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,30,1,34,0,7,82,1,90,0,10,112,2,124,92,0,92,216
07/28/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,13,98,0,111,0,15,117,0,132,146,0,146,278
07/29/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,12,106,2,120,0,13,128,2,143,204,0,204,347
07/30/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,24,142,1,167,0,26,168,1,195,102,0,102,297
07/31/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,16,89,0,105,0,17,107,0,124,114,0,114,238
08/01/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,5,99,0,104,0,7,123,0,130,94,0,94,224
08/02/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,15,62,1,78,0,15,84,1,100,54,0,54,154
08/03/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,12,85,1,98,0,14,118,1,133,68,0,68,201
08/04/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,18,64,0,82,0,18,84,0,102,54,0,54,156
08/05/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,29,2,32,0,2,65,2,69,0,3,94,4,101,94,0,94,195
08/06/2010,LOU,KY,ASO,CE,Towers with Radar,0,5,22,2,29,0,5,105,4,114,0,10,127,6,143,38,0,38,181
08/07/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,19,151,4,174,0,19,176,4,199,98,0,98,297
08/08/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,8,125,1,134,0,8,148,1,157,112,0,112,269
08/09/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,2,85,0,87,0,3,104,0,107,72,0,72,179
08/10/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,12,78,2,92,0,14,101,2,117,86,0,86,203
08/11/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,0,57,0,57,0,0,82,0,82,86,0,86,168
08/12/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,6,60,0,66,0,6,93,0,99,124,0,124,223
08/13/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,18,2,23,0,14,83,3,100,0,17,101,5,123,56,8,64,187
08/14/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,12,0,15,0,11,83,0,94,0,14,95,0,109,98,0,98,207
08/15/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,32,1,35,0,11,83,1,95,0,13,115,2,130,58,0,58,188
08/16/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,19,2,21,0,13,94,2,109,0,13,113,4,130,94,0,94,224
08/17/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,27,5,33,0,19,109,3,131,0,20,136,8,164,84,0,84,248
08/18/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,13,77,0,90,0,15,111,0,126,48,0,48,174
08/19/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,42,0,44,0,0,0,0,0,0,2,42,0,44,30,0,30,74
08/20/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,38,2,42,0,8,105,3,116,0,10,143,5,158,74,0,74,232
08/21/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,10,48,0,58,0,11,58,0,69,74,0,74,143
08/22/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,8,179,1,188,0,9,196,1,206,122,0,122,328
08/23/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,38,0,39,0,3,87,0,90,0,4,125,0,129,40,0,40,169
08/24/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,36,0,37,0,19,89,2,110,0,20,125,2,147,18,0,18,165
08/25/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,35,2,38,0,18,86,4,108,0,19,121,6,146,38,0,38,184
08/26/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,28,6,35,0,19,132,1,152,0,20,160,7,187,86,0,86,273
08/27/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,35,0,39,0,18,115,0,133,0,22,150,0,172,110,0,110,282
08/28/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,17,1,18,0,18,155,1,174,0,18,172,2,192,100,0,100,292
08/29/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,6,130,0,136,0,8,154,0,162,110,0,110,272
08/30/2010,LOU,KY,ASO,CE,Towers with Radar,0,5,27,0,32,0,18,72,0,90,0,23,99,0,122,34,0,34,156
08/31/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,21,1,24,0,11,93,0,104,0,13,114,1,128,64,0,64,192
09/01/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,10,66,2,78,0,10,86,2,98,90,0,90,188
09/02/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,11,75,2,88,0,13,103,2,118,56,0,56,174
09/03/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,36,2,39,0,14,46,0,60,0,15,82,2,99,70,0,70,169
09/04/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,18,129,1,148,0,18,150,1,169,172,0,172,341
09/05/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,2,120,0,122,0,4,139,0,143,24,0,24,167
09/06/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,32,2,35,0,8,117,0,125,0,9,149,2,160,136,0,136,296
09/07/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,30,2,32,0,10,44,2,56,0,10,74,4,88,76,6,82,170
09/08/2010,LOU,KY,ASO,CE,Towers with Radar,0,5,35,1,41,0,2,91,0,93,0,7,126,1,134,88,0,88,222
09/09/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,9,90,3,102,0,10,120,3,133,122,0,122,255
09/10/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,8,31,2,41,0,8,57,2,67,72,0,72,139
09/11/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,3,41,0,44,0,3,62,0,65,40,0,40,105
09/12/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,21,1,22,0,17,146,0,163,0,17,167,1,185,84,0,84,269
09/13/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,22,3,25,0,8,87,0,95,0,8,109,3,120,152,0,152,272
09/14/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,32,2,36,0,3,105,1,109,0,5,137,3,145,110,4,114,259
09/15/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,34,2,37,0,14,117,0,131,0,15,151,2,168,80,0,80,248
09/16/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,16,32,0,48,0,17,57,0,74,24,0,24,98
09/17/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,44,0,45,0,11,93,2,106,0,12,137,2,151,92,0,92,243
09/18/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,0,178,4,182,0,0,197,4,201,202,0,202,403
09/19/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,2,110,0,112,0,2,139,0,141,126,0,126,267
09/20/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,12,77,0,89,0,14,101,0,115,162,0,162,277
09/21/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,36,0,40,0,5,72,1,78,0,9,108,1,118,66,8,74,192
09/22/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,17,56,0,73,0,18,82,0,100,88,0,88,188
09/23/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,29,3,34,0,11,77,4,92,0,13,106,7,126,4,0,4,130
09/24/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,19,50,0,69,0,19,77,0,96,74,0,74,170
09/25/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,31,0,32,0,21,219,1,241,0,22,250,1,273,106,0,106,379
09/26/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,39,0,41,0,11,130,4,145,0,13,169,4,186,108,0,108,294
09/27/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,6,55,0,61,0,8,83,0,91,52,0,52,143
09/28/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,34,1,36,0,4,82,1,87,0,5,116,2,123,114,4,118,241
09/29/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,24,2,30,0,11,84,2,97,0,15,108,4,127,54,0,54,181
09/30/2010,LOU,KY,ASO,CE,Towers with Radar,0,6,22,0,28,0,23,103,0,126,0,29,125,0,154,82,0,82,236
10/01/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,38,1,40,0,15,154,0,169,0,16,192,1,209,168,0,168,377
10/02/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,10,100,4,114,0,10,130,4,144,84,0,84,228
10/03/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,42,0,44,0,18,74,0,92,0,20,116,0,136,38,0,38,174
10/04/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,28,2,31,0,6,54,2,62,0,7,82,4,93,52,22,74,167
10/05/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,36,2,39,0,6,81,1,88,0,7,117,3,127,134,0,134,261
10/06/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,9,76,0,85,0,9,105,0,114,86,0,86,200
10/07/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,28,0,32,0,6,93,0,99,0,10,121,0,131,60,0,60,191
10/08/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,47,2,49,0,21,112,0,133,0,21,159,2,182,116,2,118,300
10/09/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,32,0,33,0,11,147,2,160,0,12,179,2,193,224,0,224,417
10/10/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,39,0,41,0,10,145,0,155,0,12,184,0,196,182,0,182,378
10/11/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,17,101,0,118,0,19,128,0,147,154,0,154,301
10/12/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,28,1,30,0,7,90,1,98,0,8,118,2,128,136,0,136,264
10/13/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,11,68,0,79,0,12,91,0,103,36,0,36,139
10/14/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,46,0,47,0,11,86,2,99,0,12,132,2,146,76,0,76,222
10/15/2010,LOU,KY,ASO,CE,Towers with Radar,0,6,28,0,34,0,5,86,2,93,0,11,114,2,127,42,0,42,169
10/16/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,19,128,3,150,0,19,153,3,175,98,0,98,273
10/17/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,15,118,2,135,0,15,153,2,170,132,0,132,302
10/18/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,20,1,22,0,12,73,2,87,0,13,93,3,109,70,0,70,179
10/19/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,3,71,0,74,0,5,92,0,97,92,0,92,189
10/20/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,30,1,31,0,13,77,1,91,0,13,107,2,122,58,0,58,180
10/21/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,22,94,2,118,0,23,123,2,148,158,0,158,306
10/22/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,15,103,0,118,0,17,131,0,148,36,0,36,184
10/23/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,15,119,0,134,0,16,149,0,165,46,0,46,211
10/24/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,17,66,0,83,0,17,85,0,102,42,0,42,144
10/25/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,5,29,0,34,0,7,41,0,48,8,0,8,56
10/26/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,7,20,0,27,0,9,29,0,38,2,0,2,40
10/27/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,15,77,0,92,0,17,104,0,121,58,0,58,179
10/28/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,31,3,34,0,26,76,4,106,0,26,107,7,140,106,10,116,256
10/29/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,38,2,40,0,13,108,4,125,0,13,146,6,165,130,0,130,295
10/30/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,8,215,0,223,0,10,231,0,241,72,0,72,313
10/31/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,17,102,0,119,0,17,132,0,149,108,0,108,257
11/01/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,14,79,0,93,0,14,98,0,112,108,0,108,220
11/02/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,15,84,2,101,0,17,115,2,134,82,0,82,216
11/03/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,26,0,30,0,13,61,0,74,0,17,87,0,104,98,0,98,202
11/04/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,32,0,35,0,6,42,1,49,0,9,74,1,84,30,0,30,114
11/05/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,27,2,32,0,17,65,0,82,0,20,92,2,114,74,0,74,188
11/06/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,17,130,1,148,0,17,151,1,169,142,0,142,311
11/07/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,33,0,34,0,8,161,0,169,0,9,194,0,203,62,0,62,265
11/08/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,21,1,25,0,15,78,1,94,0,18,99,2,119,78,0,78,197
11/09/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,7,118,0,125,0,9,134,0,143,162,0,162,305
11/10/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,22,103,0,125,0,25,129,0,154,72,0,72,226
11/11/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,43,1,44,0,11,125,5,141,0,11,168,6,185,170,8,178,363
11/12/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,44,0,45,0,13,116,0,129,0,14,160,0,174,144,0,144,318
11/13/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,18,1,19,0,10,86,2,98,0,10,104,3,117,80,0,80,197
11/14/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,3,119,0,122,0,3,149,0,152,116,0,116,268
11/15/2010,LOU,KY,ASO,CE,Towers with Radar,0,3,27,0,30,0,9,70,3,82,0,12,97,3,112,82,0,82,194
11/16/2010,LOU,KY,ASO,CE,Towers with Radar,0,5,26,0,31,0,0,1,0,1,0,5,27,0,32,2,0,2,34
11/17/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,45,0,45,0,14,39,0,53,0,14,84,0,98,80,0,80,178
11/18/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,8,2,0,10,0,9,32,0,41,2,0,2,43
11/19/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,41,0,43,0,16,91,0,107,0,18,132,0,150,44,0,44,194
11/20/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,27,1,32,0,16,152,1,169,0,20,179,2,201,270,0,270,471
11/21/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,5,130,1,136,0,7,146,1,154,50,0,50,204
11/22/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,9,20,0,29,0,9,36,0,45,8,0,8,53
11/23/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,31,2,33,0,12,60,0,72,0,12,91,2,105,70,0,70,175
11/24/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,0,4,2,6,0,1,28,2,31,2,0,2,33
11/25/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,2,0,2,7
11/26/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,6,66,6,78,0,6,84,6,96,28,0,28,124
11/27/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,5,109,0,114,0,5,138,0,143,104,0,104,247
11/28/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,48,0,48,0,6,155,0,161,0,6,203,0,209,146,0,146,355
11/29/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,29,1,34,0,16,64,1,81,0,20,93,2,115,90,0,90,205
11/30/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,1,2,0,3,0,2,20,0,22,18,0,18,40
12/01/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,2,14,0,16,0,4,40,0,44,4,0,4,48
12/02/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,4,21,0,25,0,6,49,0,55,48,0,48,103
12/03/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,37,3,41,0,12,92,0,104,0,13,129,3,145,204,2,206,351
12/04/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/05/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,3,30,0,33,0,5,43,0,48,26,0,26,74
12/06/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,13,25,0,38,0,13,52,0,65,52,0,52,117
12/07/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,7,63,0,70,0,9,80,0,89,88,2,90,179
12/08/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,9,66,1,76,0,9,90,1,100,86,0,86,186
12/09/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,35,2,37,0,9,73,4,86,0,9,108,6,123,40,0,40,163
12/10/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,16,1,17,0,1,106,3,110,0,1,122,4,127,134,0,134,261
12/11/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,43,0,43,0,0,49,0,49,58,0,58,107
12/12/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,4,0,0,4,0,4,9,0,13,0,0,0,13
12/13/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,20,1,22,0,7,7,1,15,0,8,27,2,37,4,0,4,41
12/14/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,4,49,0,53,0,4,69,0,73,72,0,72,145
12/15/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,17,0,21,0,6,44,0,50,0,10,61,0,71,54,0,54,125
12/16/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/17/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,14,0,18,0,5,2,0,7,0,9,16,0,25,2,0,2,27
12/18/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,3,23,0,26,0,3,36,0,39,58,0,58,97
12/19/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,64,2,66,0,0,75,2,77,202,0,202,279
12/20/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,6,41,0,47,0,8,58,0,66,52,0,52,118
12/21/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,3,1,0,4,0,3,22,0,25,26,0,26,51
12/22/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,24,1,25,0,0,24,2,26,0,0,48,3,51,68,0,68,119
12/23/2010,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,4,91,2,97,0,5,113,2,120,78,0,78,198
12/24/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,3,31,0,34,0,3,36,0,39,46,0,46,85
12/25/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
12/26/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,1,11,0,12,0,1,26,0,27,6,0,6,33
12/27/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,17,1,18,0,5,32,5,42,0,5,49,6,60,42,0,42,102
12/28/2010,LOU,KY,ASO,CE,Towers with Radar,0,2,22,1,25,0,10,64,8,82,0,12,86,9,107,104,0,104,211
12/29/2010,LOU,KY,ASO,CE,Towers with Radar,0,5,19,1,25,0,2,33,5,40,0,7,52,6,65,58,0,58,123
12/30/2010,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,3,43,0,46,0,3,65,0,68,68,0,68,136
12/31/2010,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,8,20,0,28,0,12,33,0,45,12,0,12,57
01/01/2011,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,2,44,0,46,0,2,53,0,55,70,0,70,125
01/02/2011,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,4,122,0,126,0,4,133,0,137,102,0,102,239
01/03/2011,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,15,80,2,97,0,15,98,2,115,172,0,172,287
