01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
02/12/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,2,115,0,117,0,2,126,0,128,90,0,90,218
02/13/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,16,64,0,80,0,17,86,0,103,52,0,52,155
02/14/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,9,7,0,16,0,10,15,0,25,20,0,20,45
02/15/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,1,63,3,67,0,1,90,3,94,110,0,110,204
02/16/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,40,0,40,0,8,14,4,26,0,8,54,4,66,8,6,14,80
02/17/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,3,146,1,150,0,5,171,1,177,186,0,186,363
02/18/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,1,176,1,178,0,3,198,1,202,240,20,260,462
02/19/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,1,73,0,74,0,3,86,0,89,98,0,98,187
02/20/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,7,142,6,155,0,8,156,6,170,206,0,206,376
02/21/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,5,17,0,22,0,5,34,0,39,6,0,6,45
02/22/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,35,1,38,0,9,63,5,77,0,11,98,6,115,64,0,64,179
02/23/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,13,0,16,0,2,45,2,49,0,5,58,2,65,44,0,44,109
02/24/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,4,3,4,11,0,5,17,4,26,8,0,8,34
02/25/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,2,80,0,82,0,2,93,0,95,230,0,230,325
02/26/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,1,140,0,141,0,1,162,0,163,146,0,146,309
02/27/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,20,0,24,0,6,109,0,115,0,10,129,0,139,164,0,164,303
02/28/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,10,102,2,114,0,12,124,2,138,122,0,122,260
02/29/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,14,0,14,39
03/01/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,30,1,31,0,15,102,4,121,0,15,132,5,152,160,0,160,312
03/02/2012,LOU,KY,ASO,CE,Towers with Radar,1,0,2,0,3,0,12,10,0,22,1,12,12,0,25,6,0,6,31
03/03/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,2,86,3,91,0,2,96,3,101,182,0,182,283
03/04/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,8,53,0,61,0,8,67,0,75,76,0,76,151
03/05/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,15,31,0,46,0,15,41,0,56,118,0,118,174
03/06/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,5,92,0,97,0,7,112,0,119,70,0,70,189
03/07/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,3,26,3,32,0,4,42,3,49,6,0,6,55
03/08/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,0,1,0,1,0,1,17,0,18,0,0,0,18
03/09/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,12,135,0,147,0,12,159,0,171,88,0,88,259
03/10/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,3,177,3,183,0,3,199,3,205,434,0,434,639
03/11/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,5,129,0,134,0,5,150,0,155,196,0,196,351
03/12/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,3,23,3,29,0,3,36,3,42,84,0,84,126
03/13/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,13,85,1,99,0,15,109,1,125,142,0,142,267
03/14/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,10,126,0,136,0,10,152,0,162,136,0,136,298
03/15/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,4,48,0,52,0,6,70,0,76,140,0,140,216
03/16/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,3,55,0,58,0,4,68,0,72,178,0,178,250
03/17/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,6,58,0,64,0,6,69,0,75,162,0,162,237
03/18/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,3,104,1,108,0,3,131,1,135,160,0,160,295
03/19/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,14,66,4,84,0,14,74,4,92,108,0,108,200
03/20/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,13,90,5,108,0,15,119,5,139,272,0,272,411
03/21/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,5,101,2,108,0,7,125,2,134,98,0,98,232
03/22/2012,LOU,KY,ASO,CE,Towers with Radar,0,6,48,0,54,0,6,74,0,80,0,12,122,0,134,104,0,104,238
03/23/2012,LOU,KY,ASO,CE,Towers with Radar,3,0,22,0,25,0,1,30,0,31,3,1,52,0,56,60,0,60,116
03/24/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,8,85,1,94,0,8,102,1,111,244,0,244,355
03/25/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,42,0,43,0,6,62,0,68,0,7,104,0,111,142,0,142,253
03/26/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,9,106,0,115,0,9,122,0,131,148,0,148,279
03/27/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,2,146,0,148,0,2,178,0,180,144,0,144,324
03/28/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,3,49,0,52,0,3,72,0,75,66,0,66,141
03/29/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,8,98,0,106,0,8,122,0,130,98,0,98,228
03/30/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,9,60,0,69,0,10,89,0,99,50,0,50,149
03/31/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,41,0,42,0,7,40,1,48,0,8,81,1,90,26,0,26,116
04/01/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,62,1,63,0,0,76,1,77,42,0,42,119
04/02/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,16,2,20,0,19,54,0,73,0,21,70,2,93,50,0,50,143
04/03/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,6,92,2,100,0,8,126,2,136,122,0,122,258
04/04/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,6,37,0,43,0,6,61,0,67,26,0,26,93
04/05/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,3,96,3,102,0,3,121,3,127,78,0,78,205
04/06/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,30,1,31,0,10,84,3,97,0,10,114,4,128,94,0,94,222
04/07/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,3,151,0,154,0,5,182,0,187,206,0,206,393
04/08/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,3,71,0,74,0,3,81,0,84,66,0,66,150
04/09/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,22,63,0,85,0,22,75,0,97,42,0,42,139
04/10/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,5,62,2,69,0,5,66,2,73,58,0,58,131
04/11/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,10,76,2,88,0,10,104,2,116,104,0,104,220
04/12/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,11,109,12,132,0,11,140,12,163,54,16,70,233
04/13/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,23,4,27,0,16,96,16,128,0,16,119,20,155,54,0,54,209
04/14/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,10,63,5,78,0,10,82,5,97,66,0,66,163
04/15/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,9,66,0,75,0,11,81,0,92,54,0,54,146
04/16/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,11,0,14,0,11,24,0,35,0,14,35,0,49,24,0,24,73
04/17/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,13,100,1,114,0,14,125,1,140,108,0,108,248
04/18/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,45,0,46,0,0,161,0,161,0,1,206,0,207,110,0,110,317
04/19/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,43,0,46,0,22,118,1,141,0,25,161,1,187,70,2,72,259
04/20/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,37,0,38,0,11,111,11,133,0,12,148,11,171,110,0,110,281
04/21/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,14,63,7,84,0,14,77,7,98,60,0,60,158
04/22/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,31,3,34,0,9,123,5,137,0,9,154,8,171,120,0,120,291
04/23/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,3,28,0,31,0,3,52,0,55,16,0,16,71
04/24/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,14,69,0,83,0,15,95,0,110,20,0,20,130
04/25/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,14,57,0,71,0,16,84,0,100,88,0,88,188
04/26/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,30,0,33,0,11,49,0,60,0,14,79,0,93,22,0,22,115
04/27/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,12,119,1,132,0,12,152,1,165,94,0,94,259
04/28/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,22,100,1,123,0,22,118,1,141,82,0,82,223
04/29/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,26,73,0,99,0,26,102,0,128,160,0,160,288
04/30/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,11,60,0,71,0,11,72,0,83,12,0,12,95
05/01/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,4,40,0,44,0,5,66,0,71,40,0,40,111
05/02/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,6,110,4,120,0,6,137,4,147,70,0,70,217
05/03/2012,LOU,KY,ASO,CE,Towers with Radar,0,7,83,0,90,0,20,134,10,164,0,27,217,10,254,186,0,186,440
05/04/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,37,0,41,0,19,132,9,160,0,23,169,9,201,176,0,176,377
05/05/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,49,0,50,0,19,168,5,192,0,20,217,5,242,250,4,254,496
05/06/2012,LOU,KY,ASO,CE,Towers with Radar,0,11,66,0,77,0,2,118,1,121,0,13,184,1,198,108,0,108,306
05/07/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,21,0,25,0,14,44,0,58,0,18,65,0,83,98,0,98,181
05/08/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,5,71,0,76,0,5,90,0,95,98,0,98,193
05/09/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,13,85,9,107,0,13,118,9,140,96,0,96,236
05/10/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,29,4,33,0,19,122,0,141,0,19,151,4,174,176,0,176,350
05/11/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,27,1,28,0,18,146,0,164,0,18,173,1,192,182,0,182,374
05/12/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,25,8,33,0,30,126,1,157,0,30,151,9,190,182,0,182,372
05/13/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,29
05/14/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,41,0,41,0,9,50,2,61,0,9,91,2,102,98,0,98,200
05/15/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,4,119,0,123,0,4,151,0,155,210,0,210,365
05/16/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,39,0,39,0,11,82,0,93,0,11,121,0,132,212,0,212,344
05/17/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,31,1,32,0,27,115,4,146,0,27,146,5,178,184,10,194,372
05/18/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,24,112,0,136,0,24,138,0,162,198,0,198,360
05/19/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,24,0,28,0,32,161,0,193,0,36,185,0,221,184,0,184,405
05/20/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,8,100,0,108,0,8,134,0,142,80,0,80,222
05/21/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,3,61,8,72,0,3,71,8,82,56,0,56,138
05/22/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,15,1,18,1,9,73,5,88,1,11,88,6,106,92,0,92,198
05/23/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,43,0,45,0,2,70,13,85,0,4,113,13,130,212,0,212,342
05/24/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,36,2,38,0,5,69,3,77,0,5,105,5,115,40,0,40,155
05/25/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,35,0,36,0,11,90,1,102,0,12,125,1,138,78,0,78,216
05/26/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,32,143,8,183,0,32,158,8,198,170,0,170,368
05/27/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,10,1,11,0,20,79,1,100,0,20,89,2,111,96,0,96,207
05/28/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,16,1,17,0,22,90,0,112,0,22,106,1,129,116,0,116,245
05/29/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,13,41,0,54,0,13,60,0,73,58,0,58,131
05/30/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,8,75,2,85,0,8,101,2,111,80,2,82,193
05/31/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,11,62,1,74,0,11,81,1,93,72,0,72,165
06/01/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,2,30,0,32,0,2,51,0,53,52,0,52,105
06/02/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,6,113,0,119,0,6,133,0,139,206,0,206,345
06/03/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,6,151,0,157,0,6,173,0,179,158,0,158,337
06/04/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,21,1,22,0,4,38,7,49,0,4,59,8,71,30,6,36,107
06/05/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,7,107,5,119,0,7,132,5,144,138,0,138,282
06/06/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,31,0,32,0,4,111,3,118,0,5,142,3,150,160,0,160,310
06/07/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,48,1,52,0,12,122,1,135,0,15,170,2,187,180,0,180,367
06/08/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,5,114,0,119,0,5,141,0,146,140,0,140,286
06/09/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,10,168,2,180,0,10,176,2,188,172,0,172,360
06/10/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,16,77,0,93,0,16,96,0,112,100,0,100,212
06/11/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,20,95,0,115,0,20,112,0,132,118,0,118,250
06/12/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,12,65,1,78,0,12,94,1,107,108,0,108,215
06/13/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,8,111,2,121,0,8,146,2,156,198,0,198,354
06/14/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,10,140,1,151,0,10,163,1,174,232,0,232,406
06/15/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,10,122,7,139,0,11,147,7,165,118,0,118,283
06/16/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,28,106,4,138,0,29,129,4,162,202,0,202,364
06/17/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,3,97,0,100,0,4,115,0,119,90,0,90,209
06/18/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,12,75,1,88,0,12,96,1,109,110,0,110,219
06/19/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,6,97,1,104,0,6,113,1,120,166,0,166,286
06/20/2012,LOU,KY,ASO,CE,Towers with Radar,2,2,25,0,29,0,10,95,1,106,2,12,120,1,135,92,0,92,227
06/21/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,29,4,35,0,14,83,0,97,0,16,112,4,132,62,0,62,194
06/22/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,27,98,1,126,0,27,124,1,152,146,2,148,300
06/23/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,9,186,9,204,0,9,207,9,225,180,0,180,405
06/24/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,1,94,0,95,0,1,121,0,122,120,0,120,242
06/25/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,5,67,0,72,0,7,89,0,96,46,0,46,142
06/26/2012,LOU,KY,ASO,CE,Towers with Radar,0,5,25,0,30,0,4,135,0,139,0,9,160,0,169,144,0,144,313
06/27/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,8,115,2,125,0,8,147,2,157,144,0,144,301
06/28/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,4,72,1,77,0,4,104,1,109,32,0,32,141
06/29/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,7,71,2,80,0,7,103,2,112,88,0,88,200
06/30/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,17,93,3,113,0,17,119,3,139,142,0,142,281
07/01/2012,LOU,KY,ASO,CE,Towers with Radar,3,0,19,0,22,0,2,59,0,61,3,2,78,0,83,106,0,106,189
07/02/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,2,72,0,74,0,2,87,0,89,74,0,74,163
07/03/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,41,0,41,0,4,80,0,84,0,4,121,0,125,132,0,132,257
07/04/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,0,72,0,72,0,1,89,0,90,108,0,108,198
07/05/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,4,59,1,64,0,4,81,1,86,50,0,50,136
07/06/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,8,82,0,90,0,8,102,0,110,66,0,66,176
07/07/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,7,73,1,81,0,7,88,1,96,42,0,42,138
07/08/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,54,0,54,111
07/09/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,2,80,0,82,0,3,108,0,111,56,0,56,167
07/10/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,14,118,2,134,0,15,146,2,163,84,0,84,247
07/11/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,8,79,0,87,0,8,109,0,117,80,0,80,197
07/12/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,2,61,0,63,0,2,85,0,87,70,0,70,157
07/13/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,10,46,0,56,0,10,65,0,75,80,0,80,155
07/14/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,4,5,53,0,62,4,5,70,0,79,108,0,108,187
07/15/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,25,0,28,0,6,54,4,64,0,9,79,4,92,60,0,60,152
07/16/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,6,56,0,62,0,7,75,0,82,92,0,92,174
07/17/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,16,93,6,115,0,16,125,6,147,140,0,140,287
07/18/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,10,71,0,81,0,10,94,0,104,80,0,80,184
07/19/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,4,148,3,155,0,4,182,3,189,60,0,60,249
07/20/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,39,0,39,0,19,100,0,119,0,19,139,0,158,214,0,214,372
07/21/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,11,187,1,199,0,11,216,1,228,202,0,202,430
07/22/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,7,121,0,128,0,8,142,0,150,64,0,64,214
07/23/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,13,92,0,105,0,15,119,0,134,112,0,112,246
07/24/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,13,71,3,87,0,13,103,3,119,130,0,130,249
07/25/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,12,73,2,87,0,12,101,2,115,110,0,110,225
07/26/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,5,53,1,59,0,5,88,1,94,62,0,62,156
07/27/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,8,57,0,65,0,8,80,0,88,178,0,178,266
07/28/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,20,124,0,144,0,20,141,0,161,176,0,176,337
07/29/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,7,115,0,122,0,7,139,0,146,172,0,172,318
07/30/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,14,95,2,111,0,14,118,2,134,214,0,214,348
07/31/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,31,0,35,0,6,83,5,94,0,10,114,5,129,134,0,134,263
08/01/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,26,1,28,0,15,95,4,114,0,16,121,5,142,120,0,120,262
08/02/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,14,92,1,107,0,16,123,1,140,184,0,184,324
08/03/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,38,1,41,0,9,68,1,78,0,11,106,2,119,182,0,182,301
08/04/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,48,77,0,125,0,48,94,0,142,160,0,160,302
08/05/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,10,60,0,70,0,12,73,0,85,188,0,188,273
08/06/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,8,90,1,99,0,8,113,1,122,130,0,130,252
08/07/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,37,0,37,0,7,121,2,130,0,7,158,2,167,190,0,190,357
08/08/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,6,89,2,97,0,6,118,2,126,82,0,82,208
08/09/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,31,0,32,0,4,52,0,56,0,5,83,0,88,38,32,70,158
08/10/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,8,74,1,83,0,8,108,1,117,46,0,46,163
08/11/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,27,198,1,226,0,27,225,1,253,304,0,304,557
08/12/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,16,131,1,148,0,16,161,1,178,172,0,172,350
08/13/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,11,51,2,64,0,11,78,2,91,26,0,26,117
08/14/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,39,1,40,0,37,84,6,127,0,37,123,7,167,84,20,104,271
08/15/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,10,130,0,140,0,10,155,0,165,66,0,66,231
08/16/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,6,79,2,87,0,6,107,2,115,98,0,98,213
08/17/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,8,52,1,61,0,8,84,1,93,60,6,66,159
08/18/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,21,1,24,0,18,192,8,218,0,20,213,9,242,242,0,242,484
08/19/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,18,134,0,152,0,20,149,0,169,192,0,192,361
08/20/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,7,109,2,118,0,7,125,2,134,94,0,94,228
08/21/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,7,80,0,87,0,7,101,0,108,186,0,186,294
08/22/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,2,116,0,118,0,4,140,0,144,130,0,130,274
08/23/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,31,3,34,0,4,122,2,128,0,4,153,5,162,148,2,150,312
08/24/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,5,104,0,109,0,5,123,0,128,84,0,84,212
08/25/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,21,116,0,137,0,22,133,0,155,138,0,138,293
08/26/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,19,104,4,127,0,22,121,4,147,174,0,174,321
08/27/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,30,2,33,0,2,51,0,53,0,3,81,2,86,84,0,84,170
