01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
08/28/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,11,88,6,105,0,11,115,6,132,128,0,128,260
08/29/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,14,78,0,92,0,14,94,0,108,82,0,82,190
08/30/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,10,82,2,94,0,10,112,2,124,58,0,58,182
08/31/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,9,79,3,91,0,9,113,3,125,94,0,94,219
09/01/2012,LOU,KY,ASO,CE,Towers with Radar,5,2,7,0,14,0,11,42,0,53,5,13,49,0,67,100,0,100,167
09/02/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,40,0,40,51
09/03/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,0,13,0,13,0,0,37,0,37,46,0,46,83
09/04/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,33,3,36,0,4,44,6,54,0,4,77,9,90,64,0,64,154
09/05/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,40,0,40,0,10,49,0,59,0,10,89,0,99,64,0,64,163
09/06/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,40,0,40,0,6,114,0,120,0,6,154,0,160,112,0,112,272
09/07/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,32,1,34,0,2,68,4,74,0,3,100,5,108,84,0,84,192
09/08/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,9,84,0,93,0,9,107,0,116,134,0,134,250
09/09/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,14,123,2,139,0,15,152,2,169,154,0,154,323
09/10/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,28,0,32,0,16,91,0,107,0,20,119,0,139,102,0,102,241
09/11/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,22,94,1,117,0,23,124,1,148,118,0,118,266
09/12/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,22,0,26,0,6,77,0,83,0,10,99,0,109,40,0,40,149
09/13/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,38,0,39,0,5,80,0,85,0,6,118,0,124,80,0,80,204
09/14/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,37,0,37,0,5,100,0,105,0,5,137,0,142,52,0,52,194
09/15/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,3,128,0,131,0,3,147,0,150,177,0,177,327
09/16/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,1,121,0,122,0,1,146,0,147,124,0,124,271
09/17/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,2,17,0,19,0,2,36,0,38,16,0,16,54
09/18/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,17,38,0,55,0,17,66,0,83,60,0,60,143
09/19/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,32,0,33,0,5,89,1,95,0,6,121,1,128,84,0,84,212
09/20/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,16,93,1,110,0,16,118,1,135,120,0,120,255
09/21/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,15,73,2,90,0,15,106,2,123,78,0,78,201
09/22/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,15,71,0,86,0,15,89,0,104,52,0,52,156
09/23/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,26,161,0,187,0,28,181,0,209,146,0,146,355
09/24/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,14,73,2,89,0,16,93,2,111,136,8,144,255
09/25/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,19,1,20,0,2,29,2,33,0,2,48,3,53,72,0,72,125
09/26/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,3,47,1,51,0,3,59,1,63,56,2,58,121
09/27/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,28,1,31,0,2,51,0,53,0,4,79,1,84,106,0,106,190
09/28/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,2,45,0,47,0,2,78,0,80,44,0,44,124
09/29/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,19,88,2,109,0,19,118,2,139,66,6,72,211
09/30/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,16,139,7,162,0,16,154,7,177,108,0,108,285
10/01/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,6,12,0,18,0,6,31,0,37,44,0,44,81
10/02/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,20,0,23,0,6,21,0,27,0,9,41,0,50,102,0,102,152
10/03/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,35,0,39,0,14,63,7,84,0,18,98,7,123,116,0,116,239
10/04/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,31,1,33,0,10,109,2,121,0,11,140,3,154,162,0,162,316
10/05/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,35,0,39,0,12,88,2,102,0,16,123,2,141,76,0,76,217
10/06/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,14,1,16,0,12,111,0,123,0,13,125,1,139,138,0,138,277
10/07/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,21,107,0,128,0,22,137,0,159,192,0,192,351
10/08/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,5,88,2,95,0,5,113,2,120,174,0,174,294
10/09/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,13,95,0,108,0,13,118,0,131,162,0,162,293
10/10/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,23,1,24,0,12,59,13,84,0,12,82,14,108,66,22,88,196
10/11/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,6,98,0,104,0,7,128,0,135,210,0,210,345
10/12/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,31,0,32,0,13,94,9,116,0,14,125,9,148,72,0,72,220
10/13/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,26,118,1,145,0,26,154,1,181,166,0,166,347
10/14/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,17,0,21,0,0,5,0,5,0,4,22,0,26,2,0,2,28
10/15/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,15,73,0,88,0,15,103,0,118,54,0,54,172
10/16/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,6,107,0,113,0,6,141,0,147,152,0,152,299
10/17/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,7,72,0,79,0,7,98,0,105,28,2,30,135
10/18/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,19,0,22,0,3,52,0,55,0,6,71,0,77,64,0,64,141
10/19/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,3,34,0,37,0,3,62,0,65,25,0,25,90
10/20/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,3,61,0,64,0,3,86,0,89,90,0,90,179
10/21/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,16,152,0,168,0,17,176,0,193,306,0,306,499
10/22/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,26,0,30,0,21,82,2,105,0,25,108,2,135,108,0,108,243
10/23/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,15,3,22,0,13,100,0,113,0,17,115,3,135,146,0,146,281
10/24/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,13,108,1,122,0,13,143,1,157,194,0,194,351
10/25/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,50,0,53,0,27,117,5,149,0,30,167,5,202,154,0,154,356
10/26/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,36,1,39,0,3,8,0,11,0,5,44,1,50,26,0,26,76
10/27/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,12,91,2,105,0,12,109,2,123,20,0,20,143
10/28/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,16,95,0,111,0,16,118,0,134,146,0,146,280
10/29/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,19,49,1,69,0,19,70,1,90,14,0,14,104
10/30/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,8,14,0,22,0,9,25,0,34,36,0,36,70
10/31/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,19,71,1,91,0,19,100,1,120,100,0,100,220
11/01/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,32,1,33,0,10,102,1,113,0,10,134,2,146,146,0,146,292
11/02/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,36,1,37,0,11,120,1,132,0,11,156,2,169,108,0,108,277
11/03/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,4,54,0,58,0,4,73,0,77,26,0,26,103
11/04/2012,LOU,KY,ASO,CE,Towers with Radar,1,0,23,0,24,0,1,172,0,173,1,1,195,0,197,30,0,30,227
11/05/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,4,98,0,102,0,4,115,0,119,142,0,142,261
11/06/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,105,0,106,0,1,125,0,126,164,0,164,290
11/07/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,5,22,5,32,0,5,40,5,50,46,0,46,96
11/08/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,5,95,3,103,0,7,121,3,131,126,0,126,257
11/09/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,28,3,31,0,1,125,3,129,0,1,153,6,160,108,0,108,268
11/10/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,42,0,42,0,5,115,0,120,0,5,157,0,162,102,0,102,264
11/11/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,71,0,72,0,1,90,0,91,56,0,56,147
11/12/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,6,23,2,31,0,8,36,2,46,22,0,22,68
11/13/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,6,99,4,109,0,6,121,4,131,162,0,162,293
11/14/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,24,2,26,0,10,71,0,81,0,10,95,2,107,116,0,116,223
11/15/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,4,72,0,76,0,4,104,0,108,98,0,98,206
11/16/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,13,89,2,104,0,13,114,2,129,62,0,62,191
11/17/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,13,1,14,0,12,182,1,195,0,12,195,2,209,214,0,214,423
11/18/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,12,170,0,182,0,12,188,0,200,126,0,126,326
11/19/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,5,78,1,84,0,5,99,1,105,120,0,120,225
11/20/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,3,89,0,92,0,6,115,0,121,210,0,210,331
11/21/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,14,99,3,116,0,17,122,3,142,206,0,206,348
11/22/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,70,0,70,0,0,82,0,82,10,0,10,92
11/23/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,6,58,0,64,0,8,68,0,76,54,0,54,130
11/24/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,8,97,3,108,0,9,119,3,131,118,0,118,249
11/25/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,4,113,0,117,0,4,147,0,151,122,0,122,273
11/26/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,0,60,3,63,0,2,71,3,76,90,0,90,166
11/27/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,4,75,3,82,0,6,106,3,115,138,16,154,269
11/28/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,5,90,0,95,0,7,118,0,125,162,4,166,291
11/29/2012,LOU,KY,ASO,CE,Towers with Radar,0,6,25,0,31,0,3,80,7,90,0,9,105,7,121,56,22,78,199
11/30/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,4,132,8,144,0,6,163,8,177,106,6,112,289
12/01/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,131,2,133,0,0,145,2,147,234,0,234,381
12/02/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,2,20,0,22,0,2,34,0,36,52,0,52,88
12/03/2012,LOU,KY,ASO,CE,Towers with Radar,0,7,21,0,28,0,1,47,0,48,0,8,68,0,76,54,0,54,130
12/04/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,4,5,0,9,0,6,14,0,20,2,0,2,22
12/05/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,4,97,2,103,0,6,119,2,127,276,0,276,403
12/06/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,26,0,30,0,3,54,0,57,0,7,80,0,87,50,0,50,137
12/07/2012,LOU,KY,ASO,CE,Towers with Radar,0,6,18,0,24,0,0,1,0,1,0,6,19,0,25,0,0,0,25
12/08/2012,LOU,KY,ASO,CE,Towers with Radar,0,4,19,0,23,0,0,46,0,46,0,4,65,0,69,210,0,210,279
12/09/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,40,0,40,56
12/10/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,0,8,0,8,0,2,19,0,21,6,0,6,27
12/11/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,3,63,0,66,0,5,77,0,82,88,0,88,170
12/12/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,1,108,4,113,0,3,128,4,135,136,0,136,271
12/13/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,0,119,0,119,0,3,145,0,148,80,0,80,228
12/14/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,3,120,3,126,0,5,146,3,154,128,0,128,282
12/15/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,6,36,0,42,0,6,43,0,49,74,0,74,123
12/16/2012,LOU,KY,ASO,CE,Towers with Radar,2,0,15,2,19,0,7,37,6,50,2,7,52,8,69,122,0,122,191
12/17/2012,LOU,KY,ASO,CE,Towers with Radar,0,6,27,0,33,0,2,14,0,16,0,8,41,0,49,12,0,12,61
12/18/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,13,53,0,66,0,15,75,0,90,130,0,130,220
12/19/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,9,123,4,136,0,11,148,4,163,170,4,174,337
12/20/2012,LOU,KY,ASO,CE,Towers with Radar,0,5,10,0,15,0,0,3,0,3,0,5,13,0,18,2,0,2,20
12/21/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,6,0,8,0,7,12,10,29,0,9,18,10,37,32,32,64,101
12/22/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,21,0,24,0,1,131,0,132,0,4,152,0,156,110,0,110,266
12/23/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,3,110,0,113,0,4,125,0,129,138,0,138,267
12/24/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,4,0,7,0,1,6,0,7,0,4,10,0,14,12,0,12,26
12/25/2012,LOU,KY,ASO,CE,Towers with Radar,0,1,4,0,5,0,6,14,0,20,0,7,18,0,25,28,0,28,53
12/26/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/27/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,1,49,3,53,0,3,65,3,71,42,4,46,117
12/28/2012,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,2,55,6,63,0,4,65,6,75,160,0,160,235
12/29/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,2,5,0,7,0,2,10,0,12,32,0,32,44
12/30/2012,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,0,103,0,103,0,0,125,0,125,134,0,134,259
12/31/2012,LOU,KY,ASO,CE,Towers with Radar,0,3,14,0,17,0,6,44,0,50,0,9,58,0,67,82,0,82,149
01/01/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,2,0,2,10
01/02/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,4,63,2,69,0,6,86,2,94,82,0,82,176
01/03/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,4,78,0,82,0,6,92,0,98,84,0,84,182
01/04/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,16,0,19,0,5,87,0,92,0,8,103,0,111,116,0,116,227
01/05/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,109,0,109,0,0,125,0,125,158,0,158,283
01/06/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,2,43,0,45,0,2,51,0,53,88,0,88,141
01/07/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,8,71,1,80,0,10,94,1,105,84,0,84,189
01/08/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,23,2,26,0,5,82,2,89,0,6,105,4,115,70,0,70,185
01/09/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,15,0,19,0,1,82,3,86,0,5,97,3,105,84,0,84,189
01/10/2013,LOU,KY,ASO,CE,Towers with Radar,1,3,20,0,24,0,0,5,0,5,1,3,25,0,29,8,4,12,41
01/11/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,1,51,0,52,0,3,69,0,72,70,0,70,142
01/12/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,46,0,46,0,0,59,0,59,254,0,254,313
01/13/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,20,0,20,33
01/14/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,6,24,0,30,0,8,37,0,45,28,0,28,73
01/15/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,1,9,0,10,0,3,28,0,31,42,0,42,73
01/16/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,21,2,27,0,1,44,2,47,0,5,65,4,74,74,8,82,156
01/17/2013,LOU,KY,ASO,CE,Towers with Radar,1,4,14,0,19,0,1,61,0,62,1,5,75,0,81,36,0,36,117
01/18/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,15,2,19,0,3,123,13,139,0,5,138,15,158,80,0,80,238
01/19/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,79,4,84,0,1,98,4,103,32,0,32,135
01/20/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,1,84,0,85,0,1,100,0,101,86,0,86,187
01/21/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,20,0,24,0,1,46,0,47,0,5,66,0,71,78,0,78,149
01/22/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,2,33,0,35,0,4,52,0,56,92,0,92,148
01/23/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,3,61,4,68,0,5,76,4,85,44,6,50,135
01/24/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,11,4,18,0,6,41,1,48,0,9,52,5,66,24,0,24,90
01/25/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,6,0,9,0,2,10,0,12,0,5,16,0,21,2,0,2,23
01/26/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,3,122,0,125,0,3,138,0,141,168,0,168,309
01/27/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,3,61,0,64,0,3,75,0,78,118,0,118,196
01/28/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,6,0,9,0,2,13,0,15,0,5,19,0,24,14,0,14,38
01/29/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,2,23,0,25,0,4,33,0,37,52,0,52,89
01/30/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,10,11,0,21,0,10,19,0,29,4,0,4,33
01/31/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,20,0,24,0,2,9,0,11,0,6,29,0,35,12,0,12,47
02/01/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,29,0,33,0,2,60,0,62,0,6,89,0,95,58,0,58,153
02/02/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,3,9,0,12,0,3,21,0,24,76,0,76,100
02/03/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,34,0,34,47
02/04/2013,LOU,KY,ASO,CE,Towers with Radar,3,1,18,0,22,0,3,32,0,35,3,4,50,0,57,4,12,16,73
02/05/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,5,44,0,49,0,7,67,0,74,106,0,106,180
02/06/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,36,0,38,0,12,94,3,109,0,14,130,3,147,84,0,84,231
02/07/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,14,0,18,0,5,94,0,99,0,9,108,0,117,99,0,99,216
02/08/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,5,31,6,42,0,7,51,6,64,68,8,76,140
02/09/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,3,179,0,182,0,3,204,0,207,246,0,246,453
02/10/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,38,0,38,0,0,52,0,52,30,0,30,82
02/11/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,2,23,0,25,0,4,37,0,41,10,0,10,51
02/12/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,8,69,0,77,0,9,90,0,99,100,0,100,199
02/13/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,3,10,4,17,0,5,30,4,39,70,0,70,109
02/14/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,37,2,41,0,7,72,1,80,0,9,109,3,121,52,0,52,173
02/15/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,14,0,18,0,6,52,2,60,0,10,66,2,78,42,40,82,160
02/16/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,1,95,2,98,0,1,118,2,121,110,0,110,231
02/17/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,1,133,0,134,0,1,148,0,149,108,0,108,257
02/18/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,10,0,13,0,5,42,1,48,0,8,52,1,61,56,0,56,117
02/19/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,16,3,23,0,11,27,0,38,0,15,43,3,61,84,0,84,145
02/20/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,41,0,44,0,5,108,0,113,0,8,149,0,157,108,0,108,265
02/21/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,15,2,22,0,18,49,6,73,0,23,64,8,95,102,2,104,199
02/22/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,23,1,27,0,8,33,12,53,0,11,56,13,80,128,14,142,222
02/23/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,0,181,4,185,0,1,200,4,205,270,0,270,475
02/24/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,0,203,8,211,0,1,230,8,239,106,4,110,349
02/25/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,11,72,0,83,0,13,90,0,103,52,0,52,155
02/26/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,2,0,2,11
02/27/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,17,0,21,0,3,15,0,18,0,7,32,0,39,34,0,34,73
02/28/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,14,0,17,0,2,7,0,9,0,5,21,0,26,2,0,2,28
03/01/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,8,0,11,0,0,3,0,3,0,3,11,0,14,0,0,0,14
03/02/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,5,40,0,45,0,5,45,0,50,34,0,34,84
03/03/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,116,0,116,0,0,129,0,129,148,0,148,277
03/04/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,22,2,26,0,3,68,1,72,0,5,90,3,98,72,2,74,172
03/05/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/06/2013,LOU,KY,ASO,CE,Towers with Radar,0,6,10,0,16,0,9,29,0,38,0,15,39,0,54,20,0,20,74
03/07/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,29,2,33,0,14,56,0,70,0,16,85,2,103,114,0,114,217
03/08/2013,LOU,KY,ASO,CE,Towers with Radar,0,8,31,0,39,0,2,145,2,149,0,10,176,2,188,114,0,114,302
03/09/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,2,201,0,203,0,2,229,0,231,220,0,220,451
03/10/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,2,49,0,51,0,2,54,0,56,112,0,112,168
03/11/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,7,0,10,0,3,9,0,12,0,6,16,0,22,0,2,2,24
03/12/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,24,0,28,0,1,85,0,86,0,5,109,0,114,146,0,146,260
03/13/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,6,50,0,56,0,9,67,0,76,44,0,44,120
03/14/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,8,84,0,92,0,10,108,0,118,118,0,118,236
03/15/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,2,124,11,137,0,4,142,11,157,244,6,250,407
03/16/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,9,72,0,81,0,9,78,0,87,76,0,76,163
03/17/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
