01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
03/18/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,6,0,7,0,0,8,0,8,0,1,14,0,15,0,0,0,15
03/19/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,10,65,1,76,0,11,89,1,101,72,12,84,185
03/20/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,6,57,0,63,0,8,77,0,85,79,0,79,164
03/21/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,9,89,2,100,0,11,116,2,129,58,8,66,195
03/22/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,21,0,25,0,6,109,0,115,0,10,130,0,140,120,0,120,260
03/23/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,40,0,42,0,3,145,0,148,0,5,185,0,190,326,0,326,516
03/24/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,1,4,0,5,0,1,11,0,12,0,0,0,12
03/25/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
03/26/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,3,15,0,18,0,4,28,0,32,14,0,14,46
03/27/2013,LOU,KY,ASO,CE,Towers with Radar,0,6,18,0,24,0,7,84,1,92,0,13,102,1,116,128,2,130,246
03/28/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,34,0,37,0,5,126,0,131,0,8,160,0,168,188,0,188,356
03/29/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,33,1,36,0,6,103,10,119,0,8,136,11,155,168,4,172,327
03/30/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,1,97,0,98,0,1,115,0,116,156,0,156,272
03/31/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,6,0,7,0,0,18,0,18,0,1,24,0,25,32,0,32,57
04/01/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,1,79,0,80,0,2,98,0,100,72,0,72,172
04/02/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,1,94,0,95,0,2,114,0,116,98,0,98,214
04/03/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,14,89,0,103,0,16,114,0,130,166,0,166,296
04/04/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,8,141,0,149,0,10,166,0,176,170,0,170,346
04/05/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,20,0,25,0,1,107,0,108,0,6,127,0,133,156,0,156,289
04/06/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,4,142,0,146,0,4,163,0,167,214,0,214,381
04/07/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,3,64,0,67,0,3,80,0,83,80,0,80,163
04/08/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,1,31,0,32,0,3,60,0,63,34,0,34,97
04/09/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,27,2,33,0,5,56,4,65,0,9,83,6,98,44,0,44,142
04/10/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,14,64,5,83,0,16,77,5,98,118,0,118,216
04/11/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,2,0,2,20
04/12/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,37,0,41,0,16,81,0,97,0,20,118,0,138,48,0,48,186
04/13/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,6,118,0,124,0,6,136,0,142,158,0,158,300
04/14/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,1,126,0,127,0,3,149,0,152,150,0,150,302
04/15/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,22,0,26,0,12,95,1,108,0,16,117,1,134,84,0,84,218
04/16/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,26,0,31,0,2,37,0,39,0,7,63,0,70,92,0,92,162
04/17/2013,LOU,KY,ASO,CE,Towers with Radar,0,6,22,0,28,0,4,23,0,27,0,10,45,0,55,18,0,18,73
04/18/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,5,35,0,40,0,9,48,0,57,82,0,82,139
04/19/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,2,39,0,41,0,4,61,0,65,30,0,30,95
04/20/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,21,261,2,284,0,21,284,2,307,210,0,210,517
04/21/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,15,145,3,163,0,15,166,3,184,98,0,98,282
04/22/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,21,0,25,0,11,134,0,145,0,15,155,0,170,124,0,124,294
04/23/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,29,0,32,0,12,63,2,77,0,15,92,2,109,46,0,46,155
04/24/2013,LOU,KY,ASO,CE,Towers with Radar,0,6,20,0,26,0,10,16,0,26,0,16,36,0,52,16,0,16,68
04/25/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,29,1,31,0,6,77,3,86,0,7,106,4,117,72,0,72,189
04/26/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,21,0,24,0,17,178,7,202,0,20,199,7,226,276,6,282,508
04/27/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,21,101,0,122,0,21,112,0,133,144,0,144,277
04/28/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,33,0,33,0,0,50,0,50,86,0,86,136
04/29/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,39,0,40,0,4,63,2,69,0,5,102,2,109,112,0,112,221
04/30/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,35,0,36,0,7,125,1,133,0,8,160,1,169,160,0,160,329
05/01/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,28,1,31,0,18,113,1,132,0,20,141,2,163,228,0,228,391
05/02/2013,LOU,KY,ASO,CE,Towers with Radar,0,13,64,0,77,0,17,102,11,130,0,30,166,11,207,116,0,116,323
05/03/2013,LOU,KY,ASO,CE,Towers with Radar,0,10,33,0,43,0,40,115,2,157,0,50,148,2,200,136,0,136,336
05/04/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,41,0,42,0,27,61,2,90,0,28,102,2,132,122,0,122,254
05/05/2013,LOU,KY,ASO,CE,Towers with Radar,0,20,71,0,91,0,0,5,0,5,0,20,76,0,96,0,0,0,96
05/06/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,25,0,28,0,7,38,0,45,0,10,63,0,73,16,0,16,89
05/07/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,16,1,19,0,12,63,1,76,0,14,79,2,95,50,0,50,145
05/08/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,29,0,32,0,10,87,2,99,0,13,116,2,131,180,0,180,311
05/09/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,21,119,7,147,0,23,147,7,177,186,0,186,363
05/10/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,0,6,0,6,0,2,32,0,34,32,0,32,66
05/11/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,47,0,50,0,20,52,1,73,0,23,99,1,123,72,4,76,199
05/12/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,12,115,0,127,0,13,138,0,151,54,0,54,205
05/13/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,21,116,2,139,0,23,140,2,165,126,16,142,307
05/14/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,7,75,0,82,0,9,109,0,118,80,0,80,198
05/15/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,34,0,38,0,6,79,0,85,0,10,113,0,123,56,0,56,179
05/16/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,0,42,0,42,0,2,71,0,73,84,0,84,157
05/17/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,29,0,33,0,8,60,0,68,0,12,89,0,101,82,0,82,183
05/18/2013,LOU,KY,ASO,CE,Towers with Radar,1,1,33,0,35,0,7,86,1,94,1,8,119,1,129,234,0,234,363
05/19/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,2,77,0,79,0,4,95,0,99,166,0,166,265
05/20/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,29,0,32,0,9,63,2,74,0,12,92,2,106,66,0,66,172
05/21/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,4,25,0,29,0,6,45,0,51,108,0,108,159
05/22/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,14,41,0,55,0,17,64,0,81,44,0,44,125
05/23/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,38,0,41,0,4,71,0,75,0,7,109,0,116,142,0,142,258
05/24/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,30,0,35,0,5,123,3,131,0,10,153,3,166,138,0,138,304
05/25/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,11,145,0,156,0,11,167,0,178,206,0,206,384
05/26/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,8,68,0,76,0,8,82,0,90,70,0,70,160
05/27/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,8,79,0,87,0,8,96,0,104,136,0,136,240
05/28/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,18,0,22,0,10,59,0,69,0,14,77,0,91,62,0,62,153
05/29/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,24,80,0,104,0,26,103,0,129,34,0,34,163
05/30/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,23,0,27,0,16,76,2,94,0,20,99,2,121,80,0,80,201
05/31/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,8,19,0,27,0,10,31,0,41,32,0,32,73
06/01/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,3,35,2,40,0,3,43,2,48,48,0,48,96
06/02/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,2,67,0,69,0,2,88,0,90,186,0,186,276
06/03/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,8,88,0,96,0,10,122,0,132,132,0,132,264
06/04/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,14,123,0,137,0,16,154,0,170,48,0,48,218
06/05/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,8,114,2,124,0,10,139,2,151,204,10,214,365
06/06/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,28,0,31,0,5,48,0,53,0,8,76,0,84,109,0,109,193
06/07/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,33,0,38,0,10,90,9,109,0,15,123,9,147,112,8,120,267
06/08/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,14,104,1,119,0,15,129,1,145,126,0,126,271
06/09/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,37,77,0,114,0,37,95,0,132,120,0,120,252
06/10/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,8,105,0,113,0,10,125,0,135,74,0,74,209
06/11/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,30,0,33,0,6,125,3,134,0,9,155,3,167,162,0,162,329
06/12/2013,LOU,KY,ASO,CE,Towers with Radar,0,8,34,0,42,0,11,55,5,71,0,19,89,5,113,28,12,40,153
06/13/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,23,0,27,0,7,48,2,57,0,11,71,2,84,24,0,24,108
06/14/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,4,187,1,192,0,6,208,1,215,204,0,204,419
06/15/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,12,4,20,0,27,155,1,183,0,31,167,5,203,96,0,96,299
06/16/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,1,42,0,43,0,1,63,0,64,86,0,86,150
06/17/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,6,48,0,54,0,8,68,0,76,94,0,94,170
06/18/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,17,64,0,81,0,19,88,0,107,64,0,64,171
06/19/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,43,1,46,0,18,125,2,145,0,20,168,3,191,114,0,114,305
06/20/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,35,1,38,0,14,125,2,141,0,16,160,3,179,120,0,120,299
06/21/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,3,92,0,95,0,5,113,0,118,180,2,182,300
06/22/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,29,124,1,154,0,29,144,1,174,194,0,194,368
06/23/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,18,73,0,91,0,18,91,0,109,124,0,124,233
06/24/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,7,35,0,42,0,9,60,0,69,34,0,34,103
06/25/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,16,109,3,128,0,18,130,3,151,124,0,124,275
06/26/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,6,48,0,54,0,8,79,0,87,32,0,32,119
06/27/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,6,49,1,56,0,8,82,1,91,62,0,62,153
06/28/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,26,1,32,0,20,81,4,105,0,25,107,5,137,90,10,100,237
06/29/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,20,106,0,126,0,21,116,0,137,256,0,256,393
06/30/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,0,57,0,57,0,2,75,0,77,166,0,166,243
07/01/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,7,23,0,30,0,9,50,0,59,44,0,44,103
07/02/2013,LOU,KY,ASO,CE,Towers with Radar,0,7,22,0,29,0,0,49,0,49,0,7,71,0,78,80,0,80,158
07/03/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,30,0,33,0,5,99,1,105,0,8,129,1,138,68,0,68,206
07/04/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,20,0,20,35
07/05/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,5,35,0,40,0,7,50,0,57,126,0,126,183
07/06/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,2,15,0,17,0,3,33,0,36,34,0,34,70
07/07/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,1,101,0,102,0,1,123,0,124,86,0,86,210
07/08/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,17,0,22,0,9,112,3,124,0,14,129,3,146,216,0,216,362
07/09/2013,LOU,KY,ASO,CE,Towers with Radar,0,8,22,4,34,0,20,63,9,92,0,28,85,13,126,114,12,126,252
07/10/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,21,0,26,0,17,58,0,75,0,22,79,0,101,38,0,38,139
07/11/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,28,0,31,0,14,75,0,89,0,17,103,0,120,40,0,40,160
07/12/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,24,1,29,0,13,137,0,150,0,17,161,1,179,94,0,94,273
07/13/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,33,139,1,173,0,33,163,1,197,236,0,236,433
07/14/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,22,127,0,149,0,24,152,0,176,102,0,102,278
07/15/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,13,0,16,0,18,72,0,90,0,21,85,0,106,64,0,64,170
07/16/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,24,0,28,0,17,79,0,96,0,21,103,0,124,90,0,90,214
07/17/2013,LOU,KY,ASO,CE,Towers with Radar,0,6,31,0,37,0,6,89,0,95,0,12,120,0,132,94,0,94,226
07/18/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,7,103,4,114,0,9,124,4,137,100,0,100,237
07/19/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,28,5,35,0,19,81,1,101,0,21,109,6,136,60,0,60,196
07/20/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,23,77,0,100,0,23,82,0,105,140,0,140,245
07/21/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,9,81,2,92,0,10,96,2,108,78,6,84,192
07/22/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,8,43,0,51,0,10,66,0,76,42,0,42,118
07/23/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,33,0,38,0,1,15,0,16,0,6,48,0,54,32,0,32,86
07/24/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,40,0,44,0,2,110,5,117,0,6,150,5,161,144,12,156,317
07/25/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,27,0,30,0,6,152,6,164,0,9,179,6,194,112,0,112,306
07/26/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,38,0,42,0,1,119,0,120,0,5,157,0,162,118,0,118,280
07/27/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,7,61,1,69,0,9,77,1,87,28,16,44,131
07/28/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,20,144,0,164,0,22,162,0,184,36,0,36,220
07/29/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,13,77,0,90,0,15,101,0,116,58,0,58,174
07/30/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,10,52,0,62,0,10,78,0,88,34,0,34,122
07/31/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,31,0,35,0,3,26,0,29,0,7,57,0,64,74,0,74,138
08/01/2013,LOU,KY,ASO,CE,Towers with Radar,0,6,35,0,41,0,10,88,2,100,0,16,123,2,141,22,0,22,163
08/02/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,11,85,2,98,0,13,119,2,134,112,0,112,246
08/03/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,12,74,0,86,0,12,103,0,115,130,0,130,245
08/04/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,24,0,29,0,11,160,1,172,0,16,184,1,201,162,0,162,363
08/05/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,6,88,4,98,0,8,116,4,128,96,6,102,230
08/06/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,5,55,5,65,0,7,79,5,91,96,0,96,187
08/07/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,2,31,5,38,0,4,64,5,73,82,0,82,155
08/08/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,6,45,1,52,0,8,61,1,70,82,0,82,152
08/09/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,37,0,40,0,2,33,1,36,0,5,70,1,76,82,0,82,158
08/10/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,2,49,0,51,0,2,69,0,71,100,0,100,171
08/11/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,6,101,0,107,0,6,124,0,130,142,0,142,272
08/12/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,11,45,5,61,0,13,63,5,81,112,2,114,195
08/13/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,8,56,2,66,0,10,80,2,92,44,2,46,138
08/14/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,7,117,1,125,0,10,140,1,151,202,0,202,353
08/15/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,31,0,35,0,10,102,6,118,0,14,133,6,153,108,0,108,261
08/16/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,32,0,35,0,9,105,5,119,0,12,137,5,154,110,0,110,264
08/17/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,32,163,1,196,0,32,184,1,217,206,0,206,423
08/18/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,22,63,0,85,0,24,78,0,102,198,0,198,300
08/19/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,13,78,2,93,0,15,99,2,116,74,0,74,190
08/20/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,36,0,41,0,17,79,0,96,0,22,115,0,137,118,0,118,255
08/21/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,22,55,0,77,0,24,85,0,109,112,0,112,221
08/22/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,4,54,0,58,0,6,76,0,82,70,0,70,152
08/23/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,8,89,3,100,0,10,121,3,134,112,0,112,246
08/24/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,17,144,4,165,0,18,163,4,185,143,0,143,328
08/25/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,12,106,0,118,0,13,128,0,141,184,0,184,325
08/26/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,5,52,4,61,0,7,69,4,80,50,0,50,130
08/27/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,10,68,0,78,0,12,93,0,105,70,0,70,175
08/28/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,23,3,28,0,9,61,4,74,0,11,84,7,102,96,0,96,198
08/29/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,35,0,37,0,7,66,2,75,0,9,101,2,112,52,0,52,164
08/30/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,9,76,3,88,0,11,105,3,119,54,0,54,173
08/31/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,12,65,0,77,0,13,79,0,92,84,0,84,176
09/01/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,14,1,18,0,8,53,0,61,0,11,67,1,79,122,0,122,201
09/02/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,3,89,0,92,0,3,102,0,105,150,0,150,255
09/03/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,3,82,2,87,0,5,102,2,109,82,0,82,191
09/04/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,33,8,43,0,3,79,3,85,0,5,112,11,128,48,0,48,176
09/05/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,8,90,5,103,0,10,115,5,130,148,0,148,278
09/06/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,25,0,29,0,5,107,5,117,0,9,132,5,146,72,0,72,218
09/07/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,23,4,27,0,7,125,4,136,0,7,148,8,163,70,0,70,233
09/08/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,12,66,0,78,0,14,94,0,108,122,0,122,230
09/09/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,12,0,16,0,10,46,0,56,0,14,58,0,72,68,0,68,140
09/10/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,28,0,31,0,12,38,3,53,0,15,66,3,84,108,0,108,192
09/11/2013,LOU,KY,ASO,CE,Towers with Radar,0,6,23,0,29,0,10,60,0,70,0,16,83,0,99,110,0,110,209
09/12/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,23,0,27,0,6,72,5,83,0,10,95,5,110,126,0,126,236
09/13/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,16,0,19,2,10,98,3,113,2,13,114,3,132,152,0,152,284
09/14/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,3,146,1,150,0,5,163,1,169,106,0,106,275
09/15/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,4,115,0,119,0,4,136,0,140,122,0,122,262
09/16/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,15,0,18,0,6,79,0,85,0,9,94,0,103,132,0,132,235
09/17/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,36,0,38,0,8,91,0,99,0,10,127,0,137,104,0,104,241
09/18/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,29,0,32,0,2,35,0,37,0,5,64,0,69,110,0,110,179
09/19/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,11,54,2,67,0,13,78,2,93,58,0,58,151
09/20/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,21,1,26,0,3,55,1,59,0,7,76,2,85,118,0,118,203
09/21/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,17,91,0,108,0,17,105,0,122,110,0,110,232
09/22/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,18,143,0,161,0,19,170,0,189,68,0,68,257
09/23/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,9,0,13,0,19,91,6,116,0,23,100,6,129,98,0,98,227
09/24/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,3,79,4,86,0,5,109,4,118,158,0,158,276
09/25/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,6,54,0,60,0,9,80,0,89,58,0,58,147
09/26/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,22,0,27,0,3,85,0,88,0,8,107,0,115,72,0,72,187
09/27/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,18,120,2,140,0,20,144,2,166,152,0,152,318
09/28/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,12,142,0,154,0,12,159,0,171,172,0,172,343
09/29/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,3,29,1,33,0,3,49,1,53,34,0,34,87
09/30/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,17,0,21,0,19,57,1,77,0,23,74,1,98,56,0,56,154
10/01/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,9,65,0,74,0,11,93,0,104,170,0,170,274
10/02/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,0,33,0,33,0,2,66,0,68,56,0,56,124
