01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
10/03/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,9,58,0,67,0,11,90,0,101,94,0,94,195
10/04/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,30,0,35,0,4,81,0,85,0,9,111,0,120,124,0,124,244
10/05/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,0,35,0,35,0,0,55,0,55,130,0,130,185
10/06/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,4,11,0,15,0,5,25,0,30,38,0,38,68
10/07/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,18,80,0,98,0,20,101,0,121,176,0,176,297
10/08/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,2,90,0,92,0,4,105,0,109,140,0,140,249
10/09/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,7,98,0,105,0,10,121,0,131,158,0,158,289
10/10/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,19,0,22,0,21,93,0,114,0,24,112,0,136,124,0,124,260
10/11/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,16,125,0,141,0,18,145,0,163,96,0,96,259
10/12/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,15,155,0,170,0,16,182,0,198,242,0,242,440
10/13/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,12,93,0,105,0,12,117,0,129,98,0,98,227
10/14/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,12,109,1,122,0,14,129,1,144,124,0,124,268
10/15/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,12,76,0,88,0,14,88,0,102,94,0,94,196
10/16/2013,LOU,KY,ASO,CE,Towers with Radar,0,6,32,0,38,0,1,22,0,23,0,7,54,0,61,16,0,16,77
10/17/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,6,39,0,45,0,8,66,0,74,42,0,42,116
10/18/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,2,106,2,110,0,4,128,2,134,146,0,146,280
10/19/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,1,18,3,22,0,1,50,3,54,6,0,6,60
10/20/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,15,117,0,132,0,16,138,0,154,110,0,110,264
10/21/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,15,1,19,0,4,55,0,59,0,7,70,1,78,56,0,56,134
10/22/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,2,83,0,85,0,4,105,0,109,104,0,104,213
10/23/2013,LOU,KY,ASO,CE,Towers with Radar,0,6,34,0,40,0,2,41,0,43,0,8,75,0,83,38,0,38,121
10/24/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,33,0,38,0,0,24,0,24,0,5,57,0,62,54,0,54,116
10/25/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,32,0,35,0,9,103,0,112,0,12,135,0,147,98,0,98,245
10/26/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,10,83,0,93,0,12,102,0,114,78,0,78,192
10/27/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,14,145,0,159,0,15,162,0,177,158,0,158,335
10/28/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,6,77,0,83,0,8,91,0,99,84,0,84,183
10/29/2013,LOU,KY,ASO,CE,Towers with Radar,0,6,17,0,23,0,0,5,0,5,0,6,22,0,28,16,0,16,44
10/30/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,24,0,28,0,14,26,0,40,0,18,50,0,68,40,0,40,108
10/31/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,6,0,6,19
11/01/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,3,76,0,79,0,5,101,0,106,172,0,172,278
11/02/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,11,94,1,106,0,11,119,1,131,112,0,112,243
11/03/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,7,144,0,151,0,9,164,0,173,270,0,270,443
11/04/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,0,75,0,75,0,2,98,0,100,100,0,100,200
11/05/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,25,0,28,0,5,63,0,68,0,8,88,0,96,184,0,184,280
11/06/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,3,18,0,21,0,4,41,0,45,18,0,18,63
11/07/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,4,68,0,72,0,7,91,0,98,156,0,156,254
11/08/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,23,0,27,0,12,89,3,104,0,16,112,3,131,222,4,226,357
11/09/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,5,105,0,110,0,5,129,0,134,110,0,110,244
11/10/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,0,142,0,142,0,1,160,0,161,224,0,224,385
11/11/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,14,0,18,0,5,62,0,67,0,9,76,0,85,156,0,156,241
11/12/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,11,1,14,0,4,32,2,38,0,6,43,3,52,36,0,36,88
11/13/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,3,73,2,78,0,5,99,2,106,122,0,122,228
11/14/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,27,0,31,0,7,96,0,103,0,11,123,0,134,128,0,128,262
11/15/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,32,1,37,0,4,60,1,65,0,8,92,2,102,118,0,118,220
11/16/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,33,1,34,0,0,20,2,22,0,0,53,3,56,114,4,118,174
11/17/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/18/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,3,71,1,75,0,5,82,1,88,52,0,52,140
11/19/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,19,0,22,0,3,74,0,77,0,6,93,0,99,168,0,168,267
11/20/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,7,67,0,74,0,9,95,0,104,74,0,74,178
11/21/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,9,39,2,50,0,11,70,2,83,44,0,44,127
11/22/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,2,15,0,17,0,3,38,0,41,38,0,38,79
11/23/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,8,61,0,69,0,8,81,0,89,42,0,42,131
11/24/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,0,75,0,75,0,2,84,0,86,138,0,138,224
11/25/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,4,54,2,60,0,4,63,2,69,80,0,80,149
11/26/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,6,0,6,21
11/27/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,13,44,0,57,0,15,55,0,70,34,0,34,104
11/28/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,36,0,36,0,0,47,0,47,38,0,38,85
11/29/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,14,91,1,106,0,17,113,1,131,78,0,78,209
11/30/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,8,133,0,141,0,9,144,0,153,108,0,108,261
12/01/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,3,102,0,105,0,5,123,0,128,132,0,132,260
12/02/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,11,41,0,52,0,13,54,0,67,42,0,42,109
12/03/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,33,1,36,0,8,72,0,80,0,10,105,1,116,176,0,176,292
12/04/2013,LOU,KY,ASO,CE,Towers with Radar,0,5,22,0,27,0,4,38,0,42,0,9,60,0,69,106,0,106,175
12/05/2013,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,5,14,0,19,0,9,27,0,36,100,0,100,136
12/06/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/07/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,5,20,0,25,0,5,29,0,34,0,0,0,34
12/08/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/09/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,0,12,0,12,0,2,25,0,27,36,0,36,63
12/10/2013,LOU,KY,ASO,CE,Towers with Radar,0,7,14,0,21,0,3,25,4,32,0,10,39,4,53,13,0,13,66
12/11/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,4,64,4,72,0,6,89,4,99,36,2,38,137
12/12/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,5,66,0,71,0,7,78,0,85,58,0,58,143
12/13/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,5,75,0,80,0,7,97,0,104,74,0,74,178
12/14/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/15/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,6,38,0,44,0,7,53,0,60,86,0,86,146
12/16/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,1,52,0,53,0,3,74,0,77,138,0,138,215
12/17/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,5,31,0,36,0,7,55,0,62,84,0,84,146
12/18/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,10,115,3,128,0,12,131,3,146,214,0,214,360
12/19/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,7,71,7,85,0,9,92,7,108,66,0,66,174
12/20/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,8,19,2,29,0,10,37,2,49,30,0,30,79
12/21/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,14,0,14,28
12/22/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,5,16,0,21,0,5,24,0,29,142,0,142,171
12/23/2013,LOU,KY,ASO,CE,Towers with Radar,0,3,20,0,23,0,10,60,0,70,0,13,80,0,93,102,8,110,203
12/24/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,3,35,1,39,0,5,44,1,50,48,0,48,98
12/25/2013,LOU,KY,ASO,CE,Towers with Radar,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,2,0,2,10
12/26/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,18,2,22,0,15,107,4,126,0,17,125,6,148,70,0,70,218
12/27/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,4,119,2,125,0,6,136,2,144,180,0,180,324
12/28/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,1,138,4,143,0,1,156,4,161,174,0,174,335
12/29/2013,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,0,15,0,15,0,0,35,0,35,30,0,30,65
12/30/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,2,33,0,35,0,4,45,0,49,124,0,124,173
12/31/2013,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,0,83,0,83,0,2,95,0,97,204,0,204,301
01/01/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,1,70,0,71,0,2,80,0,82,168,0,168,250
01/02/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/03/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,17,3,22,0,2,57,0,59,0,4,74,3,81,120,0,120,201
01/04/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,4,59,2,65,0,5,71,2,78,130,0,130,208
01/05/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,1,0,2,0,0,13,0,13,0,1,14,0,15,44,0,44,59
01/06/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,3,0,4,0,2,5,0,7,0,3,8,0,11,2,0,2,13
01/07/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,2,48,0,50,0,4,60,0,64,30,0,30,94
01/08/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,8,69,0,77,0,12,82,0,94,82,0,82,176
01/09/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,12,0,16,0,4,39,0,43,0,8,51,0,59,74,0,74,133
01/10/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,2,16,0,18,0,5,38,0,43,82,0,82,125
01/11/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,9,1,10,0,0,28,2,30,0,0,37,3,40,56,0,56,96
01/12/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,4,144,0,148,0,4,154,0,158,224,0,224,382
01/13/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,9,2,14,0,3,9,0,12,0,6,18,2,26,0,0,0,26
01/14/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,12,0,15,0,13,81,0,94,0,16,93,0,109,106,0,106,215
01/15/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,24,2,28,0,6,31,3,40,0,8,55,5,68,82,0,82,150
01/16/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,15,0,19,0,3,16,0,19,0,7,31,0,38,22,0,22,60
01/17/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,3,19,0,22,0,5,29,0,34,6,0,6,40
01/18/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,2,50,0,52,0,2,64,0,66,106,0,106,172
01/19/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,13,0,16,0,1,55,0,56,0,4,68,0,72,160,0,160,232
01/20/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,18,0,21,0,12,108,1,121,0,15,126,1,142,208,0,208,350
01/21/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,4,0,6,0,2,12,0,14,0,4,16,0,20,50,0,50,70
01/22/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,6,2,11,0,7,33,2,42,0,10,39,4,53,94,0,94,147
01/23/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,11,1,15,0,7,29,1,37,0,10,40,2,52,60,0,60,112
01/24/2014,LOU,KY,ASO,CE,Towers with Radar,0,6,16,0,22,0,1,31,4,36,0,7,47,4,58,12,0,12,70
01/25/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,1,4,0,5,0,1,6,0,7,38,0,38,45
01/26/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,41,4,45,0,0,49,4,53,44,0,44,97
01/27/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,5,43,0,48,0,7,54,0,61,16,0,16,77
01/28/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,4,25,0,29,0,6,38,0,44,18,0,18,62
01/29/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,0,55,0,55,0,2,67,0,69,80,0,80,149
01/30/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,28,0,32,0,6,67,2,75,0,10,95,2,107,82,0,82,189
01/31/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,16,2,22,0,3,80,0,83,0,7,96,2,105,94,0,94,199
02/01/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,4,70,0,74,0,4,81,0,85,108,0,108,193
02/02/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,1,0,0,1,0,1,8,0,9,6,0,6,15
02/03/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,7,0,9,0,11,43,0,54,0,13,50,0,63,24,0,24,87
02/04/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,6,0,8,0,6,19,0,25,0,8,25,0,33,42,0,42,75
02/05/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,0,3,0,3,0,2,14,0,16,2,0,2,18
02/06/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,2,13,0,15,0,4,24,0,28,8,0,8,36
02/07/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,2,60,0,62,0,4,75,0,79,14,0,14,93
02/08/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,1,18,1,20,0,1,27,1,29,54,0,54,83
02/09/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,58,0,58,65
02/10/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,8,41,0,49,0,11,58,0,69,60,2,62,131
02/11/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,24,3,29,0,9,52,2,63,0,11,76,5,92,77,2,79,171
02/12/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,5,53,2,60,0,7,79,2,88,130,2,132,220
02/13/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,0,100,0,100,0,2,130,0,132,158,0,158,290
02/14/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,9,1,10,0,2,27,0,29,0,2,36,1,39,40,0,40,79
02/15/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,2,52,0,54,0,2,64,0,66,104,0,104,170
02/16/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,54,0,54,0,0,67,0,67,218,0,218,285
02/17/2014,LOU,KY,ASO,CE,Towers with Radar,0,5,11,0,16,0,3,21,0,24,0,8,32,0,40,26,0,26,66
02/18/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,11,81,1,93,0,14,98,1,113,76,0,76,189
02/19/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,6,77,0,83,0,8,102,0,110,116,0,116,226
02/20/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,14,0,17,0,5,13,0,18,0,8,27,0,35,32,0,32,67
02/21/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,4,54,1,59,0,6,75,1,82,70,8,78,160
02/22/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,3,114,0,117,0,3,135,0,138,250,0,250,388
02/23/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,2,40,0,42,0,3,57,0,60,128,0,128,188
02/24/2014,LOU,KY,ASO,CE,Towers with Radar,0,6,12,0,18,0,16,70,0,86,0,22,82,0,104,116,0,116,220
02/25/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,13,0,16,0,3,57,0,60,0,6,70,0,76,192,0,192,268
02/26/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,7,0,10,0,6,46,0,52,0,9,53,0,62,58,0,58,120
02/27/2014,LOU,KY,ASO,CE,Towers with Radar,0,6,22,2,30,0,3,44,4,51,0,9,66,6,81,126,0,126,207
02/28/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,7,65,0,72,0,9,86,0,95,72,0,72,167
03/01/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,2,80,0,82,0,4,111,0,115,240,0,240,355
03/02/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/03/2014,LOU,KY,ASO,CE,Towers with Radar,0,7,1,0,8,0,18,19,0,37,0,25,20,0,45,56,0,56,101
03/04/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,28,0,31,0,4,63,4,71,0,7,91,4,102,164,4,168,270
03/05/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,4,45,2,51,0,6,70,2,78,138,0,138,216
03/06/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,9,82,0,91,0,11,105,0,116,32,0,32,148
03/07/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,2,107,0,109,0,4,134,0,138,164,0,164,302
03/08/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,1,143,0,144,0,1,160,0,161,70,0,70,231
03/09/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,4,121,2,127,0,6,142,2,150,226,0,226,376
03/10/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,5,52,0,57,0,7,68,0,75,60,0,60,135
03/11/2014,LOU,KY,ASO,CE,Towers with Radar,0,7,31,4,42,0,7,89,0,96,0,14,120,4,138,212,0,212,350
03/12/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,12,0,16,0,0,5,0,5,0,4,17,0,21,4,0,4,25
03/13/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,35,0,37,0,5,87,3,95,0,7,122,3,132,76,0,76,208
03/14/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,4,40,0,44,0,6,52,0,58,18,0,18,76
03/15/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,0,120,5,125,0,0,148,5,153,304,0,304,457
03/16/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,28,0,28,44
03/17/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,15,0,19,0,5,35,2,42,0,9,50,2,61,54,0,54,115
03/18/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,5,57,3,65,0,7,79,3,89,140,0,140,229
03/19/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,2,19,7,28,0,4,51,7,62,80,12,92,154
03/20/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,0,110,0,110,0,2,130,0,132,156,0,156,288
03/21/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,12,3,19,0,2,77,1,80,0,6,89,4,99,114,0,114,213
03/22/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,2,132,1,135,0,2,152,1,155,200,12,212,367
03/23/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,2,84,3,89,0,3,103,3,109,108,0,108,217
03/24/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,2,53,2,57,0,4,65,2,71,96,0,96,167
03/25/2014,LOU,KY,ASO,CE,Towers with Radar,0,5,7,0,12,0,11,15,0,26,0,16,22,0,38,0,0,0,38
03/26/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,4,134,4,142,0,6,166,4,176,132,0,132,308
03/27/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,33,0,37,0,6,35,2,43,0,10,68,2,80,24,6,30,110
03/28/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,34,0,38,0,5,36,2,43,0,9,70,2,81,78,14,92,173
03/29/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,2,0,2,19
03/30/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,4,143,0,147,0,4,167,0,171,182,0,182,353
03/31/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,10,92,0,102,0,12,101,0,113,90,0,90,203
04/01/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,5,57,0,62,0,7,66,0,73,68,0,68,141
04/02/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,3,38,3,44,0,5,52,3,60,66,4,70,130
04/03/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,2,16,0,18,0,4,33,0,37,0,0,0,37
04/04/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,2,36,0,38,0,4,51,0,55,32,0,32,87
04/05/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,6,114,0,120,0,6,133,0,139,172,14,186,325
04/06/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,6,137,0,143,0,7,154,0,161,190,0,190,351
04/07/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,16,0,19,0,0,1,0,1,0,3,17,0,20,0,0,0,20
04/08/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,7,40,0,47,0,9,71,0,80,56,0,56,136
04/09/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,12,140,3,155,0,14,169,3,186,100,0,100,286
04/10/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,23,1,26,0,8,104,6,118,0,10,127,7,144,48,0,48,192
04/11/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,0,133,1,134,0,3,159,1,163,140,0,140,303
04/12/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,4,230,11,245,0,4,246,11,261,216,0,216,477
04/13/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,8,87,2,97,0,8,107,2,117,58,0,58,175
04/14/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,6,14,3,23,0,6,30,3,39,54,0,54,93
04/15/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,9,38,7,54,0,9,55,7,71,84,2,86,157
04/16/2014,LOU,KY,ASO,CE,Towers with Radar,0,7,39,1,47,0,9,117,0,126,0,16,156,1,173,52,0,52,225
04/17/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,46,0,50,0,0,104,2,106,0,4,150,2,156,142,0,142,298
04/18/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,8,120,0,128,0,8,135,0,143,166,0,166,309
04/19/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,23,140,0,163,0,24,149,0,173,210,0,210,383
04/20/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,1,93,0,94,0,1,101,0,102,124,0,124,226
04/21/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,5,59,3,67,0,5,74,3,82,105,0,105,187
04/22/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,5,56,0,61,0,5,88,0,93,164,0,164,257
04/23/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,29,0,32,0,8,89,7,104,0,11,118,7,136,128,6,134,270
04/24/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,0,28,0,28,0,2,49,0,51,0,0,0,51
