01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
04/25/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,1,43,0,44,0,2,69,0,71,14,0,14,85
04/26/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,24,175,2,201,0,24,197,2,223,158,0,158,381
04/27/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,16,107,0,123,0,16,126,0,142,200,0,200,342
04/28/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,4,7,0,11,0,4,20,0,24,22,0,22,46
04/29/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,19,0,22,0,4,32,0,36,0,7,51,0,58,56,0,56,114
04/30/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,33,0,37,0,10,86,2,98,0,14,119,2,135,180,0,180,315
05/01/2014,LOU,KY,ASO,CE,Towers with Radar,0,11,72,0,83,0,10,93,9,112,0,21,165,9,195,44,0,44,239
05/02/2014,LOU,KY,ASO,CE,Towers with Radar,0,7,43,0,50,0,50,134,10,194,0,57,177,10,244,162,0,162,406
05/03/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,51,4,58,0,49,103,21,173,0,52,154,25,231,180,0,180,411
05/04/2014,LOU,KY,ASO,CE,Towers with Radar,0,14,81,0,95,0,18,93,0,111,0,32,174,0,206,36,0,36,242
05/05/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,9,94,0,103,0,9,123,0,132,126,0,126,258
05/06/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,1,97,5,103,0,2,122,5,129,104,4,108,237
05/07/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,8,84,4,96,0,8,99,4,111,54,8,62,173
05/08/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,31,1,32,0,9,87,3,99,0,9,118,4,131,48,0,48,179
05/09/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,5,26,0,31,0,7,38,0,45,26,0,26,71
05/10/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,1,24,1,26,0,1,34,1,36,44,0,44,80
05/11/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,7,0,8,0,3,33,0,36,0,4,40,0,44,64,0,64,108
05/12/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,13,74,0,87,0,13,91,0,104,88,0,88,192
05/13/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,12,55,0,67,0,12,83,0,95,40,0,40,135
05/14/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
05/15/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,3,49,0,52,0,5,82,0,87,80,0,80,167
05/16/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,30,2,32,0,7,41,0,48,0,7,71,2,80,28,0,28,108
05/17/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,9,175,1,185,0,9,190,1,200,150,0,150,350
05/18/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,4,118,1,123,0,4,134,1,139,124,0,124,263
05/19/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,10,94,1,105,0,10,122,1,133,94,0,94,227
05/20/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,7,58,0,65,0,7,85,0,92,52,0,52,144
05/21/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,36,0,38,0,2,38,0,40,0,4,74,0,78,28,0,28,106
05/22/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,42,0,42,0,13,86,0,99,0,13,128,0,141,134,0,134,275
05/23/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,11,126,0,137,0,11,154,0,165,106,0,106,271
05/24/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,12,150,0,162,0,12,167,0,179,178,0,178,357
05/25/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,35,107,0,142,0,35,120,0,155,82,0,82,237
05/26/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,4,100,1,105,0,4,122,1,127,86,0,86,213
05/27/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,10,48,0,58,0,11,60,0,71,106,0,106,177
05/28/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,20,0,24,0,9,58,1,68,0,13,78,1,92,128,0,128,220
05/29/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,3,39,1,43,0,3,69,1,73,92,0,92,165
05/30/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,8,56,2,66,0,8,75,2,85,92,0,92,177
05/31/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,8,130,0,138,0,8,146,0,154,128,0,128,282
06/01/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,25,104,0,129,0,25,115,0,140,162,0,162,302
06/02/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,8,68,1,77,0,8,83,1,92,38,0,38,130
06/03/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,3,40,0,43,0,3,62,0,65,146,0,146,211
06/04/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,6,26,0,32,0,6,40,0,46,74,0,74,120
06/05/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,6,57,1,64,0,6,72,1,79,126,0,126,205
06/06/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,7,116,0,123,0,7,128,0,135,146,0,146,281
06/07/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,7,151,2,160,0,8,163,2,173,196,0,196,369
06/08/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,2,43,1,46,0,2,66,1,69,46,0,46,115
06/09/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,20,0,24,0,10,99,1,110,0,14,119,1,134,120,0,120,254
06/10/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,28,0,32,0,1,24,2,27,0,5,52,2,59,90,4,94,153
06/11/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,23,2,25,0,2,19,0,21,0,2,42,2,46,54,0,54,100
06/12/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,6,96,1,103,0,6,125,1,132,160,0,160,292
06/13/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,8,90,0,98,0,8,109,0,117,160,0,160,277
06/14/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,21,125,5,151,0,21,148,5,174,180,0,180,354
06/15/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,13,125,0,138,0,13,145,0,158,142,0,142,300
06/16/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,13,85,0,98,0,13,104,0,117,178,0,178,295
06/17/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,26,1,27,0,3,63,3,69,0,3,89,4,96,46,0,46,142
06/18/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,34,1,35,0,21,59,1,81,0,21,93,2,116,130,1,131,247
06/19/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,25,1,27,0,6,105,1,112,0,7,130,2,139,84,0,84,223
06/20/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,5,113,1,119,0,5,136,1,142,138,6,144,286
06/21/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,18,100,4,122,0,18,119,4,141,102,0,102,243
06/22/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,16,81,2,99,0,16,101,2,119,66,0,66,185
06/23/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,20,78,0,98,0,20,101,0,121,66,0,66,187
06/24/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,15,33,1,49,0,15,49,1,65,96,0,96,161
06/25/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,10,74,0,84,0,10,106,0,116,86,0,86,202
06/26/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,15,105,0,120,0,15,126,0,141,174,0,174,315
06/27/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,30,2,32,0,10,77,2,89,0,10,107,4,121,126,0,126,247
06/28/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,18,74,1,93,0,18,96,1,115,176,0,176,291
06/29/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,3,57,1,61,0,3,80,1,84,92,0,92,176
06/30/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,39,0,39,0,9,44,0,53,0,9,83,0,92,38,0,38,130
07/01/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,7,57,0,64,0,7,93,0,100,158,0,158,258
07/02/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,4,72,3,79,0,4,102,3,109,206,0,206,315
07/03/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,7,101,0,108,0,7,134,0,141,156,0,156,297
07/04/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,3,93,2,98,0,3,106,2,111,150,0,150,261
07/05/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,105,61,168,0,2,122,61,185,194,0,194,379
07/06/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,18,143,0,161,0,18,171,0,189,120,0,120,309
07/07/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,20,58,2,80,0,20,86,2,108,102,0,102,210
07/08/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,19,58,2,79,0,21,78,2,101,96,0,96,197
07/09/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,11,102,3,116,0,11,131,3,145,224,2,226,371
07/10/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,15,138,1,154,0,15,170,1,186,90,0,90,276
07/11/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,10,118,2,130,0,10,150,2,162,192,0,192,354
07/12/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,1,138,0,139,0,1,159,0,160,88,0,88,248
07/13/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,0,77,1,78,0,1,101,1,103,94,0,94,197
07/14/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,5,30,0,35,0,7,52,0,59,130,0,130,189
07/15/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,16,1,17,0,11,77,3,91,0,11,93,4,108,102,0,102,210
07/16/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,17,100,1,118,0,17,135,1,153,122,0,122,275
07/17/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,39,0,41,0,15,136,0,151,0,17,175,0,192,146,0,146,338
07/18/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,14,73,0,87,0,14,101,0,115,68,0,68,183
07/19/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,18,95,2,115,0,18,130,2,150,136,0,136,286
07/20/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,15,60,1,76,0,15,80,1,96,116,0,116,212
07/21/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,16,126,11,153,0,16,149,11,176,242,10,252,428
07/22/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,10,103,5,118,0,11,128,5,144,150,0,150,294
07/23/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,17,49,1,67,0,19,76,1,96,114,0,114,210
07/24/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,34,0,37,0,13,132,0,145,0,16,166,0,182,212,12,224,406
07/25/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,31,1,32,0,5,137,10,152,0,5,168,11,184,210,0,210,394
07/26/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,4,61,1,66,0,4,77,1,82,98,6,104,186
07/27/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,16,0,16,0,0,34,0,34,10,0,10,44
07/28/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,9,58,3,70,0,9,79,3,91,122,18,140,231
07/29/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,14,1,16,0,21,104,2,127,0,22,118,3,143,166,0,166,309
07/30/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,5,70,4,79,0,5,95,4,104,66,0,66,170
07/31/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,13,97,4,114,0,15,127,4,146,104,0,104,250
08/01/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,29,0,33,0,24,78,0,102,0,28,107,0,135,27,0,27,162
08/02/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,10,78,0,88,0,10,94,0,104,156,0,156,260
08/03/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,18,94,0,112,0,19,113,0,132,102,0,102,234
08/04/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,25,4,32,0,14,77,0,91,0,17,102,4,123,104,0,104,227
08/05/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,39,0,39,0,25,101,3,129,0,25,140,3,168,114,0,114,282
08/06/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,9,107,6,122,0,9,135,6,150,66,0,66,216
08/07/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,40,0,42,0,17,111,2,130,0,19,151,2,172,88,0,88,260
08/08/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,41,0,41,0,9,27,1,37,0,9,68,1,78,18,0,18,96
08/09/2014,LOU,KY,ASO,CE,Towers with Radar,0,5,26,0,31,0,14,42,4,60,0,19,68,4,91,72,0,72,163
08/10/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,36,0,37,0,5,32,1,38,0,6,68,1,75,102,0,102,177
08/11/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,5,26,0,31,0,7,45,0,52,32,0,32,84
08/12/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,15,42,0,57,0,15,68,0,83,46,0,46,129
08/13/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,6,135,1,142,0,6,165,1,172,128,0,128,300
08/14/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,6,88,2,96,0,6,117,2,125,138,0,138,263
08/15/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,6,78,2,86,0,6,110,2,118,50,0,50,168
08/16/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,18,145,0,163,0,18,166,0,184,189,0,189,373
08/17/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,6,9,0,15,0,8,25,0,33,36,0,36,69
08/18/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,6,26,1,33,0,6,53,1,60,80,0,80,140
08/19/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,23,70,3,96,0,23,100,3,126,72,0,72,198
08/20/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,22,69,0,91,0,22,100,0,122,82,0,82,204
08/21/2014,LOU,KY,ASO,CE,Towers with Radar,0,7,30,1,38,0,13,90,1,104,0,20,120,2,142,36,0,36,178
08/22/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,13,72,0,85,0,14,96,0,110,108,0,108,218
08/23/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,17,55,0,72,0,19,70,0,89,136,0,136,225
08/24/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,8,50,2,60,0,8,66,2,76,50,0,50,126
08/25/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,6,51,3,60,0,7,72,3,82,46,0,46,128
08/26/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,20,1,21,0,7,71,8,86,0,7,91,9,107,158,0,158,265
08/27/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,11,45,0,56,0,13,73,0,86,88,0,88,174
08/28/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,39,0,39,0,1,79,1,81,0,1,118,1,120,106,0,106,226
08/29/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,13,98,3,114,0,15,122,3,140,126,6,132,272
08/30/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,20,120,1,141,0,20,135,1,156,168,0,168,324
08/31/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,17,15,0,32,0,19,27,0,46,4,0,4,50
09/01/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,10,74,0,84,0,10,98,0,108,94,0,94,202
09/02/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,14,28,0,42,0,16,40,0,56,54,0,54,110
09/03/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,4,64,0,68,0,4,91,0,95,56,0,56,151
09/04/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,38,0,38,0,3,80,6,89,0,3,118,6,127,52,0,52,179
09/05/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,2,82,2,86,0,4,101,2,107,52,0,52,159
09/06/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,22,83,0,105,0,22,98,0,120,144,0,144,264
09/07/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,19,149,1,169,0,19,162,1,182,214,0,214,396
09/08/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,6,90,0,96,0,6,106,0,112,61,0,61,173
09/09/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,6,96,5,107,0,6,127,5,138,176,0,176,314
09/10/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,28,2,30,0,5,23,0,28,0,5,51,2,58,16,0,16,74
09/11/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,2,12,0,14,0,2,39,0,41,16,0,16,57
09/12/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,5,47,0,52,0,5,75,0,80,62,0,62,142
09/13/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,30,40,0,70,0,30,62,0,92,176,0,176,268
09/14/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,2,114,0,116,0,2,143,0,145,150,0,150,295
09/15/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,17,74,1,92,0,17,92,1,110,78,0,78,188
09/16/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,39,0,39,0,2,29,0,31,0,2,68,0,70,74,0,74,144
09/17/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,37,2,40,0,2,108,3,113,0,3,145,5,153,144,0,144,297
09/18/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,18,0,21,0,12,118,0,130,0,15,136,0,151,138,0,138,289
09/19/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,6,119,3,128,0,7,149,3,159,136,0,136,295
09/20/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,11,158,0,169,0,11,179,0,190,260,0,260,450
09/21/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,7,0,9,0,19,70,0,89,0,21,77,0,98,84,0,84,182
09/22/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,13,81,0,94,0,14,94,0,108,54,0,54,162
09/23/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,21,92,5,118,0,21,114,5,140,206,0,206,346
09/24/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,15,100,1,116,0,15,132,1,148,76,0,76,224
09/25/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,6,109,0,115,0,6,126,0,132,114,0,114,246
09/26/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,7,89,0,96,0,9,111,0,120,82,0,82,202
09/27/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,7,158,1,166,0,7,174,1,182,118,0,118,300
09/28/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,11,110,0,121,0,13,128,0,141,122,0,122,263
09/29/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,12,93,1,106,0,12,109,1,122,110,0,110,232
09/30/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,38,0,38,0,15,93,3,111,0,15,131,3,149,92,0,92,241
10/01/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,31,0,32,0,16,78,0,94,0,17,109,0,126,122,0,122,248
10/02/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,8,71,3,82,0,10,101,3,114,64,0,64,178
10/03/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,15,22,0,37,0,15,49,0,64,26,0,26,90
10/04/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,21,53,4,78,0,22,68,4,94,58,0,58,152
10/05/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,23,73,0,96,0,24,96,0,120,88,0,88,208
10/06/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,18,20,0,38,0,18,29,0,47,22,0,22,69
10/07/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,3,32,0,35,0,3,62,0,65,68,0,68,133
10/08/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,36,1,37,0,0,144,2,146,0,0,180,3,183,104,2,106,289
10/09/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,2,61,1,64,0,2,94,1,97,92,0,92,189
10/10/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,0,1,0,1,0,0,28,0,28,0,0,0,28
10/11/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,37,0,39,0,16,42,0,58,0,18,79,0,97,92,0,92,189
10/12/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,24,60,0,84,0,24,90,0,114,104,0,104,218
10/13/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,28,25,3,56,0,28,36,3,67,54,2,56,123
10/14/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,14,2,16,0,8,17,6,31,0,8,31,8,47,14,0,14,61
10/15/2014,LOU,KY,ASO,CE,Towers with Radar,0,6,31,0,37,0,1,8,0,9,0,7,39,0,46,44,0,44,90
10/16/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,22,4,28,0,19,37,2,58,0,21,59,6,86,100,2,102,188
10/17/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,17,127,0,144,0,19,155,0,174,126,0,126,300
10/18/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,17,99,5,121,0,18,123,5,146,144,0,144,290
10/19/2014,LOU,KY,ASO,CE,Towers with Radar,0,5,26,0,31,0,9,121,1,131,0,14,147,1,162,156,0,156,318
10/20/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,14,53,0,67,0,14,71,0,85,62,0,62,147
10/21/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,17,47,0,64,0,17,62,0,79,88,0,88,167
10/22/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,44,0,45,0,1,94,1,96,0,2,138,1,141,54,12,66,207
10/23/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,9,109,2,120,0,9,144,2,155,152,0,152,307
10/24/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,40,0,42,0,13,126,0,139,0,15,166,0,181,104,0,104,285
10/25/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,21,130,1,152,0,21,161,1,183,154,0,154,337
10/26/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,33,158,3,194,0,34,180,3,217,210,0,210,427
10/27/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,3,75,0,78,0,4,93,0,97,42,0,42,139
10/28/2014,LOU,KY,ASO,CE,Towers with Radar,0,5,14,0,19,0,0,14,1,15,0,5,28,1,34,52,0,52,86
10/29/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,4,86,0,90,0,6,109,0,115,146,0,146,261
10/30/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,12,129,0,141,0,12,153,0,165,184,0,184,349
10/31/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,6,31,0,37,0,6,48,0,54,56,0,56,110
11/01/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,36,0,36,0,0,50,0,50,36,0,36,86
11/02/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,10,150,0,160,0,10,172,0,182,150,0,150,332
11/03/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,17,90,0,107,0,18,104,0,122,92,0,92,214
11/04/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,20,0,24,0,17,73,0,90,0,21,93,0,114,114,0,114,228
11/05/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,25,2,27,0,5,6,1,12,0,5,31,3,39,14,0,14,53
11/06/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,26,0,30,0,1,25,0,26,0,5,51,0,56,30,0,30,86
11/07/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,2,80,0,82,0,2,109,0,111,120,0,120,231
11/08/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,4,71,0,75,0,6,81,0,87,74,0,74,161
11/09/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,11,120,0,131,0,11,133,0,144,204,0,204,348
