01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
11/10/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,13,63,0,76,0,13,76,0,89,24,0,24,113
11/11/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,6,29,0,35,0,6,49,0,55,26,0,26,81
11/12/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,10,34,0,44,0,10,65,0,75,56,0,56,131
11/13/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,19,2,23,0,4,49,0,53,0,6,68,2,76,98,0,98,174
11/14/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,20,0,24,0,10,80,2,92,0,14,100,2,116,98,0,98,214
11/15/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,0,107,0,107,0,0,134,0,134,132,0,132,266
11/16/2014,LOU,KY,ASO,CE,Towers with Radar,0,4,9,0,13,0,0,39,0,39,0,4,48,0,52,130,0,130,182
11/17/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,7,10,0,17,0,7,20,0,27,20,0,20,47
11/18/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,6,44,0,50,0,6,73,0,79,46,0,46,125
11/19/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,3,30,1,34,0,3,47,1,51,20,0,20,71
11/20/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,79,0,81,0,2,96,0,98,108,0,108,206
11/21/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,32,0,33,0,2,92,1,95,0,3,124,1,128,136,0,136,264
11/22/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,28,0,31,0,3,65,2,70,0,6,93,2,101,94,0,94,195
11/23/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,48,0,48,74
11/24/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,3,2,0,5,0,3,5,0,8,10,0,10,18
11/25/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,16,110,6,132,0,17,134,6,157,192,8,200,357
11/26/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,28,2,33,0,7,86,1,94,0,10,114,3,127,94,0,94,221
11/27/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,10,12,0,22,0,10,18,0,28,20,0,20,48
11/28/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,7,105,1,113,0,7,124,1,132,72,0,72,204
11/29/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,9,44,0,53,0,10,54,0,64,80,0,80,144
11/30/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,25,2,29,0,9,26,0,35,0,11,51,2,64,20,0,20,84
12/01/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,8,0,10,0,4,7,0,11,0,6,15,0,21,2,0,2,23
12/02/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
12/03/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,18,0,21,0,3,50,0,53,0,6,68,0,74,98,0,98,172
12/04/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,28,0,31,0,1,2,0,3,0,4,30,0,34,4,0,4,38
12/05/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/06/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,6,4,0,10,0,6,10,0,16,26,0,26,42
12/07/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,0,102,0,102,0,2,117,0,119,164,0,164,283
12/08/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,54,0,55,0,1,73,0,74,60,0,60,134
12/09/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,52,0,52,73
12/10/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,9,38,0,47,0,12,64,0,76,84,0,84,160
12/11/2014,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,11,87,1,99,0,12,112,1,125,206,0,206,331
12/12/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,41,0,41,0,13,117,3,133,0,13,158,3,174,168,0,168,342
12/13/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,8,0,10,0,6,52,0,58,0,8,60,0,68,202,0,202,270
12/14/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,0,1,0,1,0,0,27,0,27,4,0,4,31
12/15/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,1,34,0,35,0,3,51,0,54,98,0,98,152
12/16/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,3,14,0,17,0,3,32,0,35,10,0,10,45
12/17/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,1,46,5,52,0,1,67,5,73,94,0,94,167
12/18/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,7,41,0,48,0,7,71,0,78,72,0,72,150
12/19/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,4,73,2,79,0,4,103,2,109,106,2,108,217
12/20/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,1,58,0,59,0,1,73,0,74,256,0,256,330
12/21/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,3,135,0,138,0,3,152,0,155,126,0,126,281
12/22/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,5,86,0,91,0,5,102,0,107,134,0,134,241
12/23/2014,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,0,1,0,1,0,3,27,0,30,30,0,30,60
12/24/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/25/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,2,11,0,13,0,2,16,0,18,10,0,10,28
12/26/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,4,126,1,131,0,4,149,1,154,80,0,80,234
12/27/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,0,22,1,23,0,0,50,1,51,114,0,114,165
12/28/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,2,7,0,9,0,2,27,0,29,24,0,24,53
12/29/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,81,1,84,0,2,98,1,101,76,0,76,177
12/30/2014,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,5,77,0,82,0,7,98,0,105,38,0,38,143
12/31/2014,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,10,119,4,133,0,10,138,4,152,124,0,124,276
01/01/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,60,0,60,0,0,72,0,72,20,0,20,92
01/02/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,0,8,0,8,0,1,17,0,18,10,0,10,28
01/03/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/04/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,5,0,7,0,2,15,0,17,0,4,20,0,24,18,0,18,42
01/05/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,11,68,0,79,0,11,80,0,91,24,0,24,115
01/06/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,5,55,0,60,0,5,69,0,74,70,0,70,144
01/07/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,6,9,0,15,0,6,16,0,22,54,0,54,76
01/08/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,19,35,0,54,0,19,43,0,62,4,0,4,66
01/09/2015,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,9,44,3,56,0,13,57,3,73,20,0,20,93
01/10/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,8,81,2,91,0,10,95,2,107,134,0,134,241
01/11/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,3,29,0,32,0,4,44,0,48,95,0,95,143
01/12/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,2,2,0,4,0,2,6,0,8,0,0,0,8
01/13/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,6,24,4,34,0,6,39,4,49,40,0,40,89
01/14/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,18,2,20,0,8,58,5,71,0,8,76,7,91,60,0,60,151
01/15/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,3,73,0,76,0,3,91,0,94,114,0,114,208
01/16/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,24,1,25,0,7,81,6,94,0,7,105,7,119,130,20,150,269
01/17/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,11,107,0,118,0,11,121,0,132,122,0,122,254
01/18/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,7,1,8,0,8,43,0,51,0,8,50,1,59,86,0,86,145
01/19/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,14,91,0,105,0,14,103,0,117,148,0,148,265
01/20/2015,LOU,KY,ASO,CE,Towers with Radar,0,6,24,0,30,0,2,80,0,82,0,8,104,0,112,188,0,188,300
01/21/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,10,63,0,73,0,10,83,0,93,76,0,76,169
01/22/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,2,43,0,45,0,4,75,0,79,162,0,162,241
01/23/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,7,0,8,0,15,16,0,31,0,16,23,0,39,66,0,66,105
01/24/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,2,97,1,100,0,3,118,1,122,168,0,168,290
01/25/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,0,27,0,27,0,1,39,0,40,94,0,94,134
01/26/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,28,20,0,48,0,29,29,0,58,92,0,92,150
01/27/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,28,1,31,0,3,20,0,23,0,5,48,1,54,48,0,48,102
01/28/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,22,2,25,0,9,90,0,99,0,10,112,2,124,114,0,114,238
01/29/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,6,15,1,22,0,8,25,1,34,8,0,8,42
01/30/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,8,52,2,62,0,10,64,2,76,54,0,54,130
01/31/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,12,143,2,157,0,12,160,2,174,256,0,256,430
02/01/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,14,0,14,32
02/02/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,9,18,0,27,0,9,26,0,35,54,0,54,89
02/03/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,6,90,5,101,0,6,106,5,117,128,0,128,245
02/04/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,3,53,0,56,0,3,70,0,73,72,0,72,145
02/05/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,9,50,0,59,0,9,72,0,81,14,0,14,95
02/06/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,32,0,35,0,7,73,0,80,0,10,105,0,115,52,0,52,167
02/07/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,15,117,0,132,0,16,129,0,145,182,0,182,327
02/08/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,17,1,18,0,0,30,1,31,44,0,44,75
02/09/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,2,2,0,4,0,3,10,0,13,0,20,20,33
02/10/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,35,0,38,0,6,61,3,70,0,9,96,3,108,70,0,70,178
02/11/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,38,0,38,0,5,76,0,81,0,5,114,0,119,120,0,120,239
02/12/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,3,11,0,14,0,3,35,0,38,4,0,4,42
02/13/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,5,50,1,56,0,7,83,1,91,64,6,70,161
02/14/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,26,0,26,39
02/15/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,47,0,47,0,0,60,0,60,104,0,104,164
02/16/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/17/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,7,23,0,30,0,7,30,0,37,12,0,12,49
02/18/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,8,11,0,19,0,8,21,0,29,10,0,10,39
02/19/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,5,21,0,26,0,5,32,0,37,24,0,24,61
02/20/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,10,17,0,27,0,10,35,0,45,20,0,20,65
02/21/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/22/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,3,20,0,23,0,3,26,0,29,34,0,34,63
02/23/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,7,47,0,54,0,7,58,0,65,36,0,36,101
02/24/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,3,47,0,50,0,5,66,0,71,44,0,44,115
02/25/2015,LOU,KY,ASO,CE,Towers with Radar,0,5,22,0,27,0,5,84,1,90,0,10,106,1,117,136,0,136,253
02/26/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,4,30,2,36,0,5,39,2,46,62,0,62,108
02/27/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,1,48,11,60,0,2,63,11,76,50,0,50,126
02/28/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,1,92,1,94,0,3,108,1,112,138,0,138,250
03/01/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/02/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,8,52,0,60,0,8,69,0,77,76,0,76,153
03/03/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,1,3,0,4,0,1,18,0,19,2,0,2,21
03/04/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/05/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,0,0,0,0,7,7,0,14,0,7,7,0,14,4,0,4,18
03/06/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,4,32,0,36,0,4,49,0,53,10,0,10,63
03/07/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,0,66,1,67,0,1,81,1,83,206,0,206,289
03/08/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,6,86,0,92,0,6,103,0,109,232,0,232,341
03/09/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,9,61,1,71,0,9,83,1,93,74,0,74,167
03/10/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
03/11/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,2,53,4,59,0,2,78,4,84,134,0,134,218
03/12/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,12,55,2,69,0,14,78,2,94,52,0,52,146
03/13/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,2,0,0,2,0,3,21,0,24,0,0,0,24
03/14/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,5,8,0,13,0,5,19,0,24,8,0,8,32
03/15/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,0,160,0,160,0,2,177,0,179,176,0,176,355
03/16/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,10,113,0,123,0,10,135,0,145,118,0,118,263
03/17/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,6,57,0,63,0,6,74,0,80,18,0,18,98
03/18/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,8,56,0,64,0,9,83,0,92,100,0,100,192
03/19/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,3,23,0,26,0,5,50,0,55,10,0,10,65
03/20/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,2,7,2,11,0,2,34,2,38,20,0,20,58
03/21/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,6,181,0,187,0,6,207,0,213,294,0,294,507
03/22/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,13,0,16,0,0,100,0,100,0,3,113,0,116,180,0,180,296
03/23/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,9,71,0,80,0,9,86,0,95,156,0,156,251
03/24/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,12,24,3,39,0,12,47,3,62,36,2,38,100
03/25/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,5,52,1,58,0,5,79,1,85,74,0,74,159
03/26/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,1,4,0,5,0,1,22,0,23,4,0,4,27
03/27/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,3,75,0,78,0,3,93,0,96,38,0,38,134
03/28/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,4,123,1,128,0,4,149,1,154,226,0,226,380
03/29/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,3,53,0,56,0,3,71,0,74,134,0,134,208
03/30/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,10,62,2,74,0,10,84,2,96,52,0,52,148
03/31/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,5,67,3,75,0,6,93,3,102,90,0,90,192
04/01/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,5,134,5,144,0,7,168,5,180,186,0,186,366
04/02/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,0,7,0,7,0,2,20,0,22,2,0,2,24
04/03/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,13,15,0,28,0,15,37,0,52,2,0,2,54
04/04/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,121,2,125,0,2,138,2,142,288,0,288,430
04/05/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,2,63,0,65,0,2,76,0,78,72,0,72,150
04/06/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,6,43,0,49,0,6,58,0,64,66,0,66,130
04/07/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,1,0,0,1,0,1,12,0,13,12,0,12,25
04/08/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,1,30,0,31,0,3,49,0,52,22,0,22,74
04/09/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,2,14,0,16,0,2,24,0,26,12,0,12,38
04/10/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,3,37,0,40,0,3,59,0,62,60,0,60,122
04/11/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,30,0,33,0,1,203,2,206,0,4,233,2,239,216,6,222,461
04/12/2015,LOU,KY,ASO,CE,Towers with Radar,0,4,23,0,27,0,6,150,0,156,0,10,173,0,183,216,0,216,399
04/13/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,1,23,3,27,0,1,40,3,44,36,0,36,80
04/14/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,6,24,0,30,0,6,42,0,48,180,0,180,228
04/15/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,15,50,0,65,0,17,71,0,88,86,0,86,174
04/16/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,59,52,2,113,0,59,81,2,142,82,0,82,224
04/17/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,28,2,30,0,20,71,0,91,0,20,99,2,121,210,0,210,331
04/18/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,12,169,7,188,0,12,184,7,203,290,2,292,495
04/19/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,22,0,22,46
04/20/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,25,0,28,0,7,14,1,22,0,10,39,1,50,8,8,16,66
04/21/2015,LOU,KY,ASO,CE,Towers with Radar,0,9,28,1,38,0,3,45,1,49,0,12,73,2,87,24,0,24,111
04/22/2015,LOU,KY,ASO,CE,Towers with Radar,0,4,32,0,36,0,3,45,0,48,0,7,77,0,84,28,0,28,112
04/23/2015,LOU,KY,ASO,CE,Towers with Radar,0,4,34,1,39,0,2,62,2,66,0,6,96,3,105,54,0,54,159
04/24/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,41,0,41,0,9,96,2,107,0,9,137,2,148,199,0,199,347
04/25/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,3,7,0,10,0,4,22,0,26,0,0,0,26
04/26/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,15,91,0,106,0,16,113,0,129,154,0,154,283
04/27/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,12,101,0,113,0,12,126,0,138,126,0,126,264
04/28/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,8,96,0,104,0,8,117,0,125,152,0,152,277
04/29/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,40,0,40,0,12,97,0,109,0,12,137,0,149,130,0,130,279
04/30/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,83,0,86,0,15,94,2,111,0,18,177,2,197,80,0,80,277
05/01/2015,LOU,KY,ASO,CE,Towers with Radar,0,5,43,0,48,0,15,178,7,200,0,20,221,7,248,224,0,224,472
05/02/2015,LOU,KY,ASO,CE,Towers with Radar,0,14,42,0,56,0,13,196,4,213,0,27,238,4,269,196,0,196,465
05/03/2015,LOU,KY,ASO,CE,Towers with Radar,0,13,91,0,104,0,14,140,0,154,0,27,231,0,258,74,0,74,332
05/04/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,21,2,23,0,6,81,2,89,0,6,102,4,112,44,0,44,156
05/05/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,29,2,31,0,2,101,1,104,0,2,130,3,135,58,0,58,193
05/06/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,9,102,0,111,0,11,123,0,134,78,0,78,212
05/07/2015,LOU,KY,ASO,CE,Towers with Radar,0,4,25,0,29,0,2,105,3,110,0,6,130,3,139,122,0,122,261
05/08/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,27,1,31,0,6,88,3,97,0,9,115,4,128,88,0,88,216
05/09/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,15,94,0,109,0,17,116,0,133,207,0,207,340
05/10/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,11,53,0,64,0,12,64,0,76,99,0,99,175
05/11/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,12,0,15,0,3,32,0,35,0,6,44,0,50,20,0,20,70
05/12/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,27,0,30,0,12,114,0,126,0,15,141,0,156,110,0,110,266
05/13/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,20,2,24,0,9,99,0,108,0,11,119,2,132,132,2,134,266
05/14/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,39,0,41,0,9,108,2,119,0,11,147,2,160,112,0,112,272
05/15/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,12,61,0,73,0,14,79,0,93,72,0,72,165
05/16/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,20,18,0,38,0,22,30,0,52,68,0,68,120
05/17/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,22,38,0,60,0,23,54,0,77,62,0,62,139
05/18/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,3,31,0,34,0,5,60,0,65,64,0,64,129
05/19/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,24,150,0,174,0,26,173,0,199,122,0,122,321
05/20/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,2,85,0,87,0,4,112,0,116,192,0,192,308
05/21/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,35,0,38,0,8,50,4,62,0,11,85,4,100,62,0,62,162
05/22/2015,LOU,KY,ASO,CE,Towers with Radar,0,4,22,0,26,0,3,141,0,144,0,7,163,0,170,184,0,184,354
05/23/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,22,174,0,196,0,22,200,0,222,150,0,150,372
05/24/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,15,99,0,114,0,15,112,0,127,86,0,86,213
05/25/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,2,8,0,10,0,2,36,0,38,12,0,12,50
05/26/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,13,1,16,0,3,18,3,24,0,5,31,4,40,28,0,28,68
05/27/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,26,2,30,0,12,71,1,84,0,14,97,3,114,138,0,138,252
05/28/2015,LOU,KY,ASO,CE,Towers with Radar,0,7,36,2,45,0,3,39,0,42,0,10,75,2,87,50,0,50,137
05/29/2015,LOU,KY,ASO,CE,Towers with Radar,0,5,26,0,31,0,15,84,0,99,0,20,110,0,130,136,0,136,266
05/30/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,15,101,1,117,0,15,117,1,133,186,0,186,319
05/31/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,15,22,0,37,0,15,52,0,67,104,0,104,171
06/01/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,9,23,0,32,0,11,45,0,56,88,0,88,144
