01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
06/02/2015,LOU,KY,ASO,CE,Towers with Radar,0,4,40,0,44,0,6,47,0,53,0,10,87,0,97,240,0,240,337
06/03/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,41,0,43,0,13,95,2,110,0,15,136,2,153,178,0,178,331
06/04/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,10,129,3,142,0,12,157,3,172,142,0,142,314
06/05/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,10,116,0,126,0,13,139,0,152,138,0,138,290
06/06/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,1,109,0,110,0,1,132,0,133,162,0,162,295
06/07/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,5,107,1,113,0,5,127,1,133,72,0,72,205
06/08/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,13,22,4,39,0,15,35,4,54,6,0,6,60
06/09/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,39,0,41,0,11,124,4,139,0,13,163,4,180,180,0,180,360
06/10/2015,LOU,KY,ASO,CE,Towers with Radar,0,4,35,0,39,0,2,168,4,174,0,6,203,4,213,128,0,128,341
06/11/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,14,99,5,118,0,16,125,5,146,74,6,80,226
06/12/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,1,78,0,79,0,3,108,0,111,88,0,88,199
06/13/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,11,134,5,150,0,11,149,5,165,150,0,150,315
06/14/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,13,99,0,112,0,13,119,0,132,54,0,54,186
06/15/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,13,69,1,83,0,15,97,1,113,64,0,64,177
06/16/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,31,0,34,0,15,57,2,74,0,18,88,2,108,120,0,120,228
06/17/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,9,33,0,42,0,11,52,0,63,102,0,102,165
06/18/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,19,57,0,76,0,21,80,0,101,158,0,158,259
06/19/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,36,0,38,0,10,133,5,148,0,12,169,5,186,38,0,38,224
06/20/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,6,25,0,31,0,6,41,0,47,18,0,18,65
06/21/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,27,55,0,82,0,27,76,0,103,44,0,44,147
06/22/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,8,97,0,105,0,10,121,0,131,112,0,112,243
06/23/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,23,1,26,0,14,98,0,112,0,16,121,1,138,124,0,124,262
06/24/2015,LOU,KY,ASO,CE,Towers with Radar,0,7,18,0,25,0,16,124,2,142,0,23,142,2,167,146,0,146,313
06/25/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,1,97,4,102,0,3,116,4,123,86,0,86,209
06/26/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,7,50,0,57,0,9,69,0,78,96,0,96,174
06/27/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,25,37,0,62,0,25,64,0,89,94,0,94,183
06/28/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,16,166,0,182,0,16,181,0,197,250,0,250,447
06/29/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,8,58,1,67,0,10,87,1,98,44,0,44,142
06/30/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,7,61,3,71,0,9,90,3,102,60,0,60,162
07/01/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,31,0,34,0,10,40,4,54,0,13,71,4,88,128,0,128,216
07/02/2015,LOU,KY,ASO,CE,Towers with Radar,0,6,26,0,32,0,8,17,0,25,0,14,43,0,57,64,0,64,121
07/03/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,0,6,0,6,0,2,26,0,28,8,0,8,36
07/04/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,5,53,0,58,0,5,69,0,74,134,0,134,208
07/05/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,1,56,0,57,0,3,76,0,79,82,0,82,161
07/06/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,26,99,0,125,0,28,126,0,154,122,0,122,276
07/07/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,19,0,22,0,5,7,0,12,0,8,26,0,34,0,0,0,34
07/08/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,37,0,39,0,16,22,6,44,0,18,59,6,83,10,0,10,93
07/09/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,35,4,42,0,14,37,1,52,0,17,72,5,94,64,0,64,158
07/10/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,10,49,5,64,0,12,74,5,91,40,0,40,131
07/11/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,8,133,3,144,0,8,164,3,175,244,0,244,419
07/12/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,11,70,0,81,0,12,83,0,95,74,0,74,169
07/13/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,7,66,0,73,0,9,87,0,96,62,0,62,158
07/14/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,28,0,31,0,12,55,0,67,0,15,83,0,98,50,0,50,148
07/15/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,41,0,43,0,13,67,0,80,0,15,108,0,123,100,0,100,223
07/16/2015,LOU,KY,ASO,CE,Towers with Radar,0,6,61,0,67,0,15,98,0,113,0,21,159,0,180,130,0,130,310
07/17/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,6,113,2,121,0,8,142,2,152,68,0,68,220
07/18/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,4,119,2,125,0,4,143,2,149,172,0,172,321
07/19/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,3,75,0,78,0,3,102,0,105,178,0,178,283
07/20/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,20,71,0,91,0,22,93,0,115,54,0,54,169
07/21/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,9,79,3,91,0,11,102,3,116,140,0,140,256
07/22/2015,LOU,KY,ASO,CE,Towers with Radar,0,5,35,0,40,0,11,106,0,117,0,16,141,0,157,148,0,148,305
07/23/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,8,145,0,153,0,10,170,0,180,126,0,126,306
07/24/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,42,1,45,0,8,104,0,112,0,10,146,1,157,142,0,142,299
07/25/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,13,124,4,141,0,14,137,4,155,136,0,136,291
07/26/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,23,116,0,139,0,23,144,0,167,120,0,120,287
07/27/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,3,63,0,66,0,5,93,0,98,98,0,98,196
07/28/2015,LOU,KY,ASO,CE,Towers with Radar,0,4,33,0,37,0,7,72,0,79,0,11,105,0,116,118,0,118,234
07/29/2015,LOU,KY,ASO,CE,Towers with Radar,0,4,14,0,18,0,11,60,0,71,0,15,74,0,89,102,0,102,191
07/30/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,24,115,1,140,0,26,146,1,173,124,0,124,297
07/31/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,40,0,42,0,12,88,2,102,0,14,128,2,144,136,0,136,280
08/01/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,22,143,0,165,0,22,168,0,190,160,0,160,350
08/02/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,15,138,0,153,0,15,160,0,175,128,0,128,303
08/03/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,8,77,0,85,0,8,95,0,103,50,0,50,153
08/04/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,4,71,0,75,0,4,106,0,110,156,0,156,266
08/05/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,4,89,0,93,0,4,104,0,108,164,0,164,272
08/06/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,0,4,0,4,0,0,29,0,29,2,0,2,31
08/07/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,19,87,0,106,0,19,118,0,137,240,0,240,377
08/08/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,11,121,0,132,0,11,143,0,154,228,0,228,382
08/09/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,8,97,0,105,0,10,120,0,130,176,0,176,306
08/10/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,11,64,0,75,0,11,80,0,91,102,0,102,193
08/11/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,9,106,2,117,0,10,136,2,148,100,0,100,248
08/12/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,15,122,1,138,0,16,147,1,164,70,0,70,234
08/13/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,1,102,2,105,0,1,128,2,131,100,0,100,231
08/14/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,24,1,26,0,2,128,1,131,0,3,152,2,157,138,0,138,295
08/15/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,14,195,0,209,0,14,218,0,232,392,0,392,624
08/16/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,22,158,0,180,0,22,171,0,193,162,0,162,355
08/17/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,10,71,0,81,0,10,89,0,99,148,0,148,247
08/18/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,44,2,46,0,17,71,0,88,0,17,115,2,134,112,6,118,252
08/19/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,8,27,1,36,0,10,40,1,51,4,0,4,55
08/20/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,39,1,42,0,4,129,0,133,0,6,168,1,175,158,0,158,333
08/21/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,20,145,0,165,0,23,169,0,192,204,0,204,396
08/22/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,31,170,1,202,0,32,196,1,229,274,0,274,503
08/23/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,13,91,1,105,0,15,102,1,118,122,0,122,240
08/24/2015,LOU,KY,ASO,CE,Towers with Radar,0,4,19,0,23,0,8,110,1,119,0,12,129,1,142,108,0,108,250
08/25/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,10,111,0,121,0,11,130,0,141,122,0,122,263
08/26/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,32,0,35,0,3,95,2,100,0,6,127,2,135,118,0,118,253
08/27/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,16,103,1,120,0,17,126,1,144,240,0,240,384
08/28/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,12,103,0,115,0,13,130,0,143,122,0,122,265
08/29/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,14,89,1,104,0,16,110,1,127,234,0,234,361
08/30/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,12,84,1,97,0,12,108,1,121,106,0,106,227
08/31/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,11,77,2,90,0,13,109,2,124,86,0,86,210
09/01/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,23,86,7,116,0,24,107,7,138,108,0,108,246
09/02/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,12,98,5,115,0,12,134,5,151,172,0,172,323
09/03/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,41,2,44,0,4,100,0,104,0,5,141,2,148,116,0,116,264
09/04/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,4,81,0,85,0,4,107,0,111,140,0,140,251
09/05/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,14,102,0,116,0,16,129,0,145,104,0,104,249
09/06/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,18,89,0,107,0,20,108,0,128,120,0,120,248
09/07/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,8,142,0,150,0,9,167,0,176,130,0,130,306
09/08/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,7,80,1,88,0,7,101,1,109,114,0,114,223
09/09/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,5,37,2,44,0,5,53,2,60,106,0,106,166
09/10/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,7,59,0,66,0,9,92,0,101,120,0,120,221
09/11/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,21,54,0,75,0,21,90,0,111,62,0,62,173
09/12/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,7,58,0,65,0,9,81,0,90,154,0,154,244
09/13/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,16,113,0,129,0,16,137,0,153,136,0,136,289
09/14/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,15,114,0,129,0,15,136,0,151,68,0,68,219
09/15/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,38,1,41,0,14,90,1,105,0,16,128,2,146,186,0,186,332
09/16/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,4,110,5,119,0,6,144,5,155,106,0,106,261
09/17/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,35,0,37,0,11,104,2,117,0,13,139,2,154,198,0,198,352
09/18/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,7,135,1,143,0,9,165,1,175,116,0,116,291
09/19/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,0,112,0,112,0,0,137,0,137,140,0,140,277
09/20/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,4,107,4,115,0,5,131,4,140,94,0,94,234
09/21/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,14,101,12,127,0,14,122,12,148,82,0,82,230
09/22/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,7,110,3,120,0,9,135,3,147,98,0,98,245
09/23/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,16,93,6,115,0,18,114,6,138,140,0,140,278
09/24/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,20,94,2,116,0,23,120,2,145,92,0,92,237
09/25/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,10,68,2,80,0,10,98,2,110,54,0,54,164
09/26/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,16,0,19,0,2,57,1,60,0,5,73,1,79,154,0,154,233
09/27/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,3,78,0,81,0,5,98,0,103,84,0,84,187
09/28/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,31,0,32,0,16,87,1,104,0,17,118,1,136,80,0,80,216
09/29/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,0,3,0,3,0,1,24,0,25,6,0,6,31
09/30/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,40,0,40,0,5,21,0,26,0,5,61,0,66,56,0,56,122
10/01/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,12,53,2,67,0,14,86,2,102,100,0,100,202
10/02/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,0,11,0,11,0,2,33,0,35,10,0,10,45
10/03/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,2,0,2,4,0,3,20,2,25,16,0,16,41
10/04/2015,LOU,KY,ASO,CE,Towers with Radar,0,4,12,0,16,0,22,91,3,116,0,26,103,3,132,130,0,130,262
10/05/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,25,93,1,119,0,27,109,1,137,116,0,116,253
10/06/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,20,82,0,102,0,20,97,0,117,118,0,118,235
10/07/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,1,93,0,94,0,2,122,0,124,162,0,162,286
10/08/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,16,71,0,87,0,18,95,0,113,92,0,92,205
10/09/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,11,39,0,50,0,11,65,0,76,22,0,22,98
10/10/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,26,187,3,216,0,28,212,3,243,150,0,150,393
10/11/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,26,144,0,170,0,26,174,0,200,204,0,204,404
10/12/2015,LOU,KY,ASO,CE,Towers with Radar,2,1,20,0,23,0,15,48,0,63,2,16,68,0,86,54,0,54,140
10/13/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,12,94,4,110,0,13,118,4,135,151,0,151,286
10/14/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,28,90,4,122,0,28,109,4,141,128,0,128,269
10/15/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,41,0,42,0,4,109,0,113,0,5,150,0,155,58,0,58,213
10/16/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,19,65,0,84,0,21,86,0,107,100,0,100,207
10/17/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,13,132,1,146,0,13,149,1,163,242,0,242,405
10/18/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,15,120,0,135,0,17,136,0,153,108,0,108,261
10/19/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,16,69,3,88,0,16,90,3,109,38,0,38,147
10/20/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,17,82,0,99,0,17,105,0,122,16,0,16,138
10/21/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,15,1,16,0,12,109,7,128,0,12,124,8,144,126,0,126,270
10/22/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,10,121,6,137,0,10,151,6,167,134,0,134,301
10/23/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,20,117,0,137,0,21,135,0,156,122,0,122,278
10/24/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,5,32,0,37,0,5,50,0,55,80,0,80,135
10/25/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,7,93,2,102,0,7,118,2,127,80,0,80,207
10/26/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,4,73,0,77,0,4,94,0,98,78,0,78,176
10/27/2015,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,0,6,0,6,0,4,19,0,23,12,0,12,35
10/28/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,39,0,39,0,12,28,2,42,0,12,67,2,81,28,0,28,109
10/29/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,10,103,0,113,0,12,128,0,140,104,0,104,244
10/30/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,33,0,34,0,14,127,2,143,0,15,160,2,177,122,0,122,299
10/31/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,4,114,4,122,0,6,129,4,139,102,0,102,241
11/01/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,0,91,0,91,0,1,101,0,102,120,0,120,222
11/02/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,29,0,32,0,3,103,0,106,0,6,132,0,138,132,0,132,270
11/03/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,11,122,1,134,0,13,146,1,160,122,0,122,282
11/04/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,42,0,45,0,7,106,0,113,0,10,148,0,158,106,0,106,264
11/05/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,36,0,39,0,14,86,0,100,0,17,122,0,139,119,0,119,258
11/06/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,4,37,0,41,0,5,65,0,70,80,0,80,150
11/07/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,2,153,3,158,0,2,174,3,179,134,0,134,313
11/08/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,38,0,40,0,8,115,0,123,0,10,153,0,163,34,0,34,197
11/09/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,2,14,4,20,0,4,34,4,42,10,0,10,52
11/10/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,9,63,0,72,0,9,83,0,92,78,0,78,170
11/11/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,25,93,0,118,0,27,112,0,139,78,0,78,217
11/12/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,4,24,0,28,0,6,43,0,49,64,0,64,113
11/13/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,16,71,5,92,0,16,105,5,126,72,0,72,198
11/14/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,16,164,0,180,0,16,179,0,195,216,0,216,411
11/15/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,37,0,37,0,3,178,3,184,0,3,215,3,221,174,0,174,395
11/16/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,7,46,0,53,0,7,69,0,76,36,0,36,112
11/17/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,4,33,0,37,0,4,51,0,55,76,0,76,131
11/18/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,4,7,0,11,0,4,22,0,26,0,0,0,26
11/19/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,2,120,0,122,0,3,149,0,152,108,0,108,260
11/20/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,6,133,1,140,0,6,159,1,166,66,0,66,232
11/21/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,48,0,48,0,0,61,0,61,116,0,116,177
11/22/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,6,101,0,107,0,7,113,0,120,94,0,94,214
11/23/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,10,57,0,67,0,10,86,0,96,42,0,42,138
11/24/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,9,101,0,110,0,9,137,0,146,134,0,134,280
11/25/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,8,89,2,99,0,8,117,2,127,50,0,50,177
11/26/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,1,0,1,0,5,43,0,48,0,5,44,0,49,76,0,76,125
11/27/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,20,65,1,86,0,20,76,1,97,104,0,104,201
11/28/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,16,0,19,0,0,6,0,6,0,3,22,0,25,16,0,16,41
11/29/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,27,2,29,0,0,0,0,0,0,0,27,2,29,0,0,0,29
11/30/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,2,16,0,18,0,3,34,0,37,2,0,2,39
12/01/2015,LOU,KY,ASO,CE,Towers with Radar,1,0,13,0,14,0,2,15,0,17,1,2,28,0,31,72,0,72,103
12/02/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,2,34,0,36,0,2,57,0,59,28,0,28,87
12/03/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,40,0,41,0,6,100,0,106,0,7,140,0,147,122,0,122,269
12/04/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,7,117,13,137,0,8,139,13,160,124,0,124,284
12/05/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,7,0,8,0,9,82,0,91,0,10,89,0,99,76,0,76,175
12/06/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,2,114,0,116,0,3,127,0,130,132,0,132,262
12/07/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,11,39,0,50,0,11,52,0,63,72,0,72,135
12/08/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,27,0,30,0,5,87,2,94,0,8,114,2,124,102,0,102,226
12/09/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,3,54,1,58,0,5,74,1,80,128,0,128,208
12/10/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,1,30,0,31,0,1,51,0,52,44,0,44,96
12/11/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,33,0,34,0,15,12,0,27,0,16,45,0,61,30,0,30,91
12/12/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,0,58,0,58,0,1,75,0,76,174,0,174,250
12/13/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,2,92,0,94,0,2,106,0,108,74,0,74,182
12/14/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,5,1,0,6,0,5,5,0,10,2,0,2,12
12/15/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,2,86,3,91,0,3,113,3,119,130,0,130,249
12/16/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,2,91,1,94,0,3,121,1,125,94,4,98,223
