01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
12/17/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,38,0,38,0,2,78,0,80,0,2,116,0,118,154,0,154,272
12/18/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,32,1,33,0,3,56,1,60,0,3,88,2,93,112,0,112,205
12/19/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,14,2,16,0,2,110,8,120,0,2,124,10,136,178,0,178,314
12/20/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,1,127,0,128,0,2,145,0,147,158,0,158,305
12/21/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,0,3,0,3,0,1,19,0,20,4,0,4,24
12/22/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,7,59,0,66,0,8,82,0,90,148,0,148,238
12/23/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,3,19,0,22,0,5,33,0,38,0,0,0,38
12/24/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,11,104,0,115,0,11,110,0,121,140,0,140,261
12/25/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,4,0,4,16
12/26/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,4,6,0,10,0,4,26,0,30,18,0,18,48
12/27/2015,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/28/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,2,3,0,5,0,3,11,0,14,2,0,2,16
12/29/2015,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,3,41,0,44,0,3,68,0,71,100,0,100,171
12/30/2015,LOU,KY,ASO,CE,Towers with Radar,0,3,15,0,18,0,4,8,0,12,0,7,23,0,30,28,0,28,58
12/31/2015,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,2,30,4,36,0,3,40,4,47,194,0,194,241
01/01/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,5,60,0,65,0,6,76,0,82,86,0,86,168
01/02/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,1,153,0,154,0,1,184,0,185,160,0,160,345
01/03/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,4,106,1,111,0,4,140,1,145,86,0,86,231
01/04/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,0,74,0,74,0,3,96,0,99,64,0,64,163
01/05/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,3,106,0,109,0,4,134,0,138,100,0,100,238
01/06/2016,LOU,KY,ASO,CE,Towers with Radar,0,4,25,0,29,0,3,71,0,74,0,7,96,0,103,162,0,162,265
01/07/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,10,126,0,136,0,12,158,0,170,106,0,106,276
01/08/2016,LOU,KY,ASO,CE,Towers with Radar,0,5,32,0,37,0,1,9,0,10,0,6,41,0,47,8,0,8,55
01/09/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,4,46,0,50,0,4,59,0,63,136,0,136,199
01/10/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,2,3,1,6,0,2,7,1,10,0,0,0,10
01/11/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,24,2,26,0,7,67,0,74,0,7,91,2,100,114,0,114,214
01/12/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,1,13,0,14,0,1,25,0,26,60,0,60,86
01/13/2016,LOU,KY,ASO,CE,Towers with Radar,0,4,18,0,22,0,3,67,0,70,0,7,85,0,92,88,0,88,180
01/14/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,6,87,1,94,0,6,100,1,107,40,0,40,147
01/15/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,2,3,0,5,0,2,15,0,17,14,0,14,31
01/16/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,84,0,84,108
01/17/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,1,59,0,60,0,1,71,0,72,104,2,106,178
01/18/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,1,59,0,60,0,3,75,0,78,72,0,72,150
01/19/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,6,64,0,70,0,6,81,0,87,84,0,84,171
01/20/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,0,3,3,0,5,8,0,13,0,5,8,3,16,2,0,2,18
01/21/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,2,30,0,32,0,2,44,0,46,64,0,64,110
01/22/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/23/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,20,28,1,49,0,20,37,1,58,10,0,10,68
01/24/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,0,93,0,93,0,0,112,0,112,66,0,66,178
01/25/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,7,30,0,37,0,7,38,0,45,64,0,64,109
01/26/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,2,23,0,25,0,2,41,0,43,90,0,90,133
01/27/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,16,60,0,76,0,16,83,0,99,48,0,48,147
01/28/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,17,98,4,119,0,19,119,4,142,88,0,88,230
01/29/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,8,99,1,108,0,8,122,1,131,100,0,100,231
01/30/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,6,183,0,189,0,6,197,0,203,226,0,226,429
01/31/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,0,28,0,28,0,1,46,0,47,52,0,52,99
02/01/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,71,0,73,0,2,88,0,90,156,0,156,246
02/02/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,4,0,5,0,1,23,0,24,4,0,4,28
02/03/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,6,41,0,47,0,6,64,0,70,40,0,40,110
02/04/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,14,51,0,65,0,14,72,0,86,74,0,74,160
02/05/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,5,133,0,138,0,5,158,0,163,138,0,138,301
02/06/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,6,188,0,194,0,6,205,0,211,232,0,232,443
02/07/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,3,115,0,118,0,3,131,0,134,100,0,100,234
02/08/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,0,5,0,5,0,2,18,0,20,2,0,2,22
02/09/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,1,20,0,21,0,3,30,0,33,122,0,122,155
02/10/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,34,0,35,0,10,33,0,43,0,11,67,0,78,66,0,66,144
02/11/2016,LOU,KY,ASO,CE,Towers with Radar,0,4,33,0,37,0,2,61,3,66,0,6,94,3,103,36,0,36,139
02/12/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,10,18,4,32,0,10,27,4,41,70,0,70,111
02/13/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,74,2,76,0,0,88,2,90,82,0,82,172
02/14/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,8,0,10,0,0,4,1,5,0,2,12,1,15,0,0,0,15
02/15/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/16/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
02/17/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,1,6,0,7,0,1,17,0,18,54,0,54,72
02/18/2016,LOU,KY,ASO,CE,Towers with Radar,0,4,24,0,28,0,1,109,11,121,0,5,133,11,149,84,0,84,233
02/19/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,14,25,0,39,0,14,34,0,48,30,0,30,78
02/20/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,0,150,0,150,0,1,163,0,164,350,0,350,514
02/21/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,0,13,0,13,0,0,40,0,40,6,0,6,46
02/22/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,3,116,0,119,0,4,134,0,138,116,0,116,254
02/23/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,18,1,22,0,2,105,1,108,0,5,123,2,130,230,0,230,360
02/24/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,5,5,0,10,0,5,23,0,28,4,0,4,32
02/25/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,12,44,0,56,0,14,56,0,70,18,0,18,88
02/26/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,19,154,1,174,0,20,168,1,189,166,24,190,379
02/27/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,32,2,35,0,1,196,0,197,0,2,228,2,232,202,0,202,434
02/28/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,8,54,3,65,0,10,64,3,77,20,0,20,97
02/29/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,33,1,34,0,7,111,0,118,0,7,144,1,152,150,0,150,302
03/01/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,8,13,1,22,0,9,25,1,35,16,0,16,51
03/02/2016,LOU,KY,ASO,CE,Towers with Radar,0,4,37,0,41,0,7,77,10,94,0,11,114,10,135,178,0,178,313
03/03/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,5,37,0,42,0,5,65,0,70,30,0,30,100
03/04/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,41,0,41,0,10,108,0,118,0,10,149,0,159,118,0,118,277
03/05/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,62,0,62,94
03/06/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,2,183,0,185,0,2,214,0,216,276,0,276,492
03/07/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,2,82,0,84,0,3,104,0,107,130,0,130,237
03/08/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,5,92,2,99,0,6,109,2,117,110,0,110,227
03/09/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,2,47,0,49,0,3,67,0,70,108,0,108,178
03/10/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,4,9,0,13,0,6,21,0,27,44,0,44,71
03/11/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,42,0,43,0,4,55,0,59,0,5,97,0,102,108,0,108,210
03/12/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,0,77,0,77,0,1,92,0,93,182,0,182,275
03/13/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,35,0,35,0,0,53,0,53,60,0,60,113
03/14/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,9,50,0,59,0,9,65,0,74,110,0,110,184
03/15/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,5,122,2,129,0,5,140,2,147,88,0,88,235
03/16/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,6,70,0,76,0,6,85,0,91,52,0,52,143
03/17/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,5,123,1,129,0,5,145,1,151,122,0,122,273
03/18/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,10,130,0,140,0,12,158,0,170,138,0,138,308
03/19/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,26,0,26,55
03/20/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,1,97,0,98,0,3,111,0,114,134,0,134,248
03/21/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,8,98,1,107,0,8,119,1,128,102,0,102,230
03/22/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,11,49,0,60,0,11,66,0,77,20,0,20,97
03/23/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,6,46,0,52,0,6,71,0,77,78,0,78,155
03/24/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,0,0,0,18
03/25/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,9,71,0,80,0,9,99,0,108,164,0,164,272
03/26/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,9,246,0,255,0,10,266,0,276,132,0,132,408
03/27/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,4,60,0,64,0,4,74,0,78,60,0,60,138
03/28/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,3,63,0,66,0,3,85,0,88,68,0,68,156
03/29/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,4,137,0,141,0,5,165,0,170,218,0,218,388
03/30/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,30,1,33,0,10,84,4,98,0,12,114,5,131,108,0,108,239
03/31/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,7,10,0,17,0,10,27,0,37,4,0,4,41
04/01/2016,LOU,KY,ASO,CE,Towers with Radar,0,5,37,0,42,0,16,95,0,111,0,21,132,0,153,100,0,100,253
04/02/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,6,60,0,66,0,6,82,0,88,50,0,50,138
04/03/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,5,141,5,151,0,5,160,5,170,50,0,50,220
04/04/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,26,1,27,0,1,47,1,49,0,1,73,2,76,68,0,68,144
04/05/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,2,126,3,131,0,3,153,3,159,184,8,192,351
04/06/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,1,21,0,22,0,2,39,0,41,10,0,10,51
04/07/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,6,32,0,38,0,8,47,0,55,36,4,40,95
04/08/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,15,43,0,58,0,17,61,0,78,148,0,148,226
04/09/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,1,79,0,80,0,3,100,0,103,84,0,84,187
04/10/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,0,55,0,55,0,2,88,0,90,38,0,38,128
04/11/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,1,4,0,5,0,1,16,0,17,0,0,0,17
04/12/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,7,98,0,105,0,7,119,0,126,160,0,160,286
04/13/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,25,1,28,0,2,171,1,174,0,4,196,2,202,110,0,110,312
04/14/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,29,2,31,0,4,153,1,158,0,4,182,3,189,184,0,184,373
04/15/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,4,151,0,155,0,4,163,0,167,184,0,184,351
04/16/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,1,226,0,227,0,1,236,0,237,204,0,204,441
04/17/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,5,181,1,187,0,5,203,1,209,100,0,100,309
04/18/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,5,113,0,118,0,6,123,0,129,88,0,88,217
04/19/2016,LOU,KY,ASO,CE,Towers with Radar,0,4,11,0,15,0,4,114,0,118,0,8,125,0,133,346,0,346,479
04/20/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,38,0,39,0,2,158,0,160,0,3,196,0,199,218,0,218,417
04/21/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,34,1,38,0,4,35,4,43,0,7,69,5,81,42,0,42,123
04/22/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,39,0,39,0,9,136,5,150,0,9,175,5,189,146,0,146,335
04/23/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,7,261,8,276,0,9,281,8,298,254,0,254,552
04/24/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,14,207,4,225,0,14,228,4,246,150,0,150,396
04/25/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,3,98,3,104,0,3,110,3,116,86,12,98,214
04/26/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,7,39,0,46,0,7,59,0,66,244,0,244,310
04/27/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,0,5,0,5,0,0,32,0,32,12,0,12,44
04/28/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,5,49,2,56,0,5,77,2,84,52,0,52,136
04/29/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,9,159,0,168,0,11,180,0,191,114,0,114,305
04/30/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,5,15,0,20,0,5,26,0,31,34,0,34,65
05/01/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,13,46,0,59,0,14,64,0,78,124,0,124,202
05/02/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,4,60,1,65,0,4,77,1,82,100,0,100,182
05/03/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,13,56,0,69,0,13,83,0,96,176,0,176,272
05/04/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,7,52,0,59,0,9,78,0,87,34,0,34,121
05/05/2016,LOU,KY,ASO,CE,Towers with Radar,0,7,82,0,89,0,13,115,2,130,0,20,197,2,219,90,0,90,309
05/06/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,57,0,60,0,14,205,6,225,0,17,262,6,285,236,0,236,521
05/07/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,56,1,58,0,19,164,5,188,0,20,220,6,246,130,0,130,376
05/08/2016,LOU,KY,ASO,CE,Towers with Radar,0,8,93,0,101,0,16,64,0,80,0,24,157,0,181,52,0,52,233
05/09/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,5,50,0,55,0,5,67,0,72,160,0,160,232
05/10/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,2,15,0,17,0,2,29,0,31,24,0,24,55
05/11/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,7,48,0,55,0,7,69,0,76,108,0,108,184
05/12/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,6,36,0,42,0,8,52,0,60,72,0,72,132
05/13/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,14,185,0,199,0,14,212,0,226,188,0,188,414
05/14/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,0,12,0,12,0,1,34,0,35,8,0,8,43
05/15/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,2,135,0,137,0,4,156,0,160,50,0,50,210
05/16/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,5,109,0,114,0,5,136,0,141,190,0,190,331
05/17/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,4,5,0,9,0,5,23,0,28,0,0,0,28
05/18/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,47,4,53,0,8,88,0,96,0,10,135,4,149,104,0,104,253
05/19/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,37,0,38,0,15,195,2,212,0,16,232,2,250,160,0,160,410
05/20/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,42,0,42,0,10,34,0,44,0,10,76,0,86,18,0,18,104
05/21/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,14,28,0,42,0,14,56,0,70,60,0,60,130
05/22/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,14,161,0,175,0,15,191,0,206,64,0,64,270
05/23/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,8,127,0,135,0,8,146,0,154,142,0,142,296
05/24/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,29,1,30,0,3,135,1,139,0,3,164,2,169,128,0,128,297
05/25/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,16,93,0,109,0,16,119,0,135,114,0,114,249
05/26/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,21,0,24,0,5,42,3,50,0,8,63,3,74,68,0,68,142
05/27/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,14,89,0,103,0,14,117,0,131,54,0,54,185
05/28/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,20,98,0,118,0,21,115,0,136,108,0,108,244
05/29/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,10,99,0,109,0,11,108,0,119,50,0,50,169
05/30/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,0,151,2,153,0,0,175,2,177,184,0,184,361
05/31/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,24,182,1,207,0,27,205,1,233,132,0,132,365
06/01/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,8,133,2,143,0,8,155,2,165,138,0,138,303
06/02/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,5,51,0,56,0,5,87,0,92,90,0,90,182
06/03/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,26,5,31,0,9,102,1,112,0,9,128,6,143,86,0,86,229
06/04/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,10,51,0,61,0,11,73,0,84,130,0,130,214
06/05/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,8,73,8,89,0,8,98,8,114,64,0,64,178
06/06/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,8,97,1,106,0,10,118,1,129,74,0,74,203
06/07/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,5,90,0,95,0,8,116,0,124,62,0,62,186
06/08/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,40,0,41,0,8,182,0,190,0,9,222,0,231,108,0,108,339
06/09/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,10,128,2,140,0,10,149,2,161,144,0,144,305
06/10/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,16,143,1,160,0,18,171,1,190,182,0,182,372
06/11/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,12,129,0,141,0,13,146,0,159,114,0,114,273
06/12/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,15,78,0,93,0,17,102,0,119,40,0,40,159
06/13/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,3,80,0,83,0,3,94,0,97,50,0,50,147
06/14/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,1,52,0,53,0,2,73,0,75,48,0,48,123
06/15/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,16,37,1,54,0,16,62,1,79,70,0,70,149
06/16/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,9,86,0,95,0,9,117,0,126,100,0,100,226
06/17/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,34,0,35,0,10,178,0,188,0,11,212,0,223,164,0,164,387
06/18/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,16,125,2,143,0,16,156,2,174,154,0,154,328
06/19/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,5,104,0,109,0,8,128,0,136,92,0,92,228
06/20/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,2,88,0,90,0,2,106,0,108,170,0,170,278
06/21/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,1,66,0,67,0,1,94,0,95,162,0,162,257
06/22/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,26,1,28,0,8,55,2,65,0,9,81,3,93,78,0,78,171
06/23/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,6,35,0,41,0,7,56,0,63,86,0,86,149
06/24/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,37,0,37,0,7,81,1,89,0,7,118,1,126,286,0,286,412
06/25/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,11,117,0,128,0,11,135,0,146,160,0,160,306
06/26/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,6,84,0,90,0,8,97,0,105,136,0,136,241
06/27/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,6,84,2,92,0,7,99,2,108,156,0,156,264
06/28/2016,LOU,KY,ASO,CE,Towers with Radar,0,7,28,0,35,0,1,104,0,105,0,8,132,0,140,114,0,114,254
06/29/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,11,133,5,149,0,13,162,5,180,154,0,154,334
06/30/2016,LOU,KY,ASO,CE,Towers with Radar,0,4,32,0,36,0,2,114,1,117,0,6,146,1,153,126,0,126,279
07/01/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,3,69,0,72,0,3,83,0,86,214,0,214,300
07/02/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,12,117,4,133,0,12,135,4,151,230,0,230,381
07/03/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,112,0,112,133
07/04/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
07/05/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,6,82,0,88,0,6,92,0,98,228,0,228,326
