01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
07/06/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,39,0,40,0,1,59,0,60,142,0,142,202
07/07/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,3,49,0,52,0,3,84,0,87,182,0,182,269
07/08/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,5,59,0,64,0,7,85,0,92,171,0,171,263
07/09/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,1,138,0,139,0,1,160,0,161,226,0,226,387
07/10/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,1,107,0,108,0,1,132,0,133,166,0,166,299
07/11/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,8,86,0,94,0,8,110,0,118,142,0,142,260
07/12/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,21,0,24,0,5,37,0,42,0,8,58,0,66,76,0,76,142
07/13/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,8,87,0,95,0,9,112,0,121,118,1,119,240
07/14/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,3,74,1,78,0,4,101,1,106,94,0,94,200
07/15/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,11,84,2,97,0,11,107,2,120,234,0,234,354
07/16/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,19,122,0,141,0,19,138,0,157,178,0,178,335
07/17/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,9,104,0,113,0,9,130,0,139,156,0,156,295
07/18/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,3,34,0,37,0,3,42,0,45,100,0,100,145
07/19/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,7,146,0,153,0,7,170,0,177,150,0,150,327
07/20/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,6,106,2,114,0,8,138,2,148,222,0,222,370
07/21/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,28,2,30,0,10,214,0,224,0,10,242,2,254,184,2,186,440
07/22/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,2,101,1,104,0,2,133,1,136,216,0,216,352
07/23/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,31,1,32,0,18,114,1,133,0,18,145,2,165,106,0,106,271
07/24/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,8,84,2,94,0,8,102,2,112,28,0,28,140
07/25/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,1,40,0,41,0,2,65,0,67,128,0,128,195
07/26/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,13,93,2,108,0,15,125,2,142,156,0,156,298
07/27/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,6,77,0,83,0,8,103,0,111,274,0,274,385
07/28/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,0,37,0,37,0,0,66,0,66,177,0,177,243
07/29/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,7,71,0,78,0,7,95,0,102,282,0,282,384
07/30/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,11,43,2,56,0,11,73,2,86,82,0,82,168
07/31/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,7,118,5,130,0,7,142,5,154,146,0,146,300
08/01/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,1,34,0,35,0,1,50,0,51,114,0,114,165
08/02/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,6,102,0,108,0,6,125,0,131,198,0,198,329
08/03/2016,LOU,KY,ASO,CE,Towers with Radar,0,4,20,0,24,0,9,93,0,102,0,13,113,0,126,272,0,272,398
08/04/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,8,60,0,68,0,8,83,0,91,150,0,150,241
08/05/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,3,89,0,92,0,3,119,0,122,238,0,238,360
08/06/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,7,89,0,96,0,7,109,0,116,182,0,182,298
08/07/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,0,126,0,126,0,0,145,0,145,158,0,158,303
08/08/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,1,92,1,94,0,1,114,1,116,146,0,146,262
08/09/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,13,83,2,98,0,13,111,2,126,270,0,270,396
08/10/2016,LOU,KY,ASO,CE,Towers with Radar,0,4,22,0,26,0,12,84,0,96,0,16,106,0,122,126,0,126,248
08/11/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,7,96,0,103,0,7,129,0,136,228,0,228,364
08/12/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,12,123,6,141,0,15,146,6,167,286,0,286,453
08/13/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,83,1,84,0,0,92,1,93,176,0,176,269
08/14/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,52,0,54,0,2,69,0,71,100,0,100,171
08/15/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,1,56,0,57,0,1,77,0,78,130,0,130,208
08/16/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,0,58,0,58,0,0,84,0,84,184,0,184,268
08/17/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,5,17,0,22,0,7,39,0,46,68,0,68,114
08/18/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,35,0,37,0,13,62,0,75,0,15,97,0,112,140,0,140,252
08/19/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,11,76,0,87,0,12,105,0,117,208,0,208,325
08/20/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,0,7,0,7,0,1,17,0,18,12,0,12,30
08/21/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,8,134,3,145,0,8,153,3,164,156,0,156,320
08/22/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,0,142,1,143,0,0,165,1,166,266,0,266,432
08/23/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,7,127,2,136,0,8,144,2,154,140,0,140,294
08/24/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,39,0,42,0,0,103,0,103,0,3,142,0,145,114,0,114,259
08/25/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,13,113,0,126,0,13,144,0,157,124,0,124,281
08/26/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,9,97,1,107,0,9,123,1,133,161,0,161,294
08/27/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,10,161,1,172,0,10,179,1,190,240,0,240,430
08/28/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,12,84,0,96,0,12,99,0,111,174,0,174,285
08/29/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,24,2,26,0,9,86,0,95,0,9,110,2,121,176,0,176,297
08/30/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,7,102,0,109,0,7,130,0,137,102,0,102,239
08/31/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,5,74,0,79,0,5,89,0,94,154,0,154,248
09/01/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,17,72,1,90,0,17,85,1,103,108,0,108,211
09/02/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,10,73,0,83,0,10,100,0,110,142,0,142,252
09/03/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,18,139,0,157,0,18,155,0,173,262,0,262,435
09/04/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,13,107,0,120,0,13,118,0,131,182,0,182,313
09/05/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,2,115,0,117,0,2,140,0,142,204,0,204,346
09/06/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,4,88,0,92,0,5,102,0,107,152,0,152,259
09/07/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,7,116,0,123,0,9,136,0,145,140,0,140,285
09/08/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,9,74,1,84,0,11,98,1,110,120,0,120,230
09/09/2016,LOU,KY,ASO,CE,Towers with Radar,0,4,22,0,26,0,2,57,0,59,0,6,79,0,85,68,0,68,153
09/10/2016,LOU,KY,ASO,CE,Towers with Radar,0,4,17,0,21,0,9,53,0,62,0,13,70,0,83,72,0,72,155
09/11/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,13,193,1,207,0,15,212,1,228,348,0,348,576
09/12/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,19,94,5,118,0,19,113,5,137,80,0,80,217
09/13/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,12,122,0,134,0,14,144,0,158,146,0,146,304
09/14/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,20,102,6,128,0,20,131,6,157,78,2,80,237
09/15/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,3,63,2,68,0,5,91,2,98,216,0,216,314
09/16/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,15,80,1,96,0,17,93,1,111,162,0,162,273
09/17/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,28,1,29,0,0,36,1,37,48,0,48,85
09/18/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,1,80,0,81,0,2,102,0,104,246,0,246,350
09/19/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,10,100,0,110,0,12,122,0,134,82,0,82,216
09/20/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,27,115,0,142,0,30,141,0,171,155,0,155,326
09/21/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,19,95,6,120,0,21,114,6,141,138,0,138,279
09/22/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,10,90,1,101,0,10,110,1,121,154,8,162,283
09/23/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,17,137,1,155,0,19,167,1,187,238,0,238,425
09/24/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,3,120,0,123,0,5,137,0,142,254,0,254,396
09/25/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,13,106,0,119,0,14,135,0,149,210,0,210,359
09/26/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,1,38,2,41,0,1,67,2,70,94,0,94,164
09/27/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,2,106,0,108,0,3,129,0,132,166,0,166,298
09/28/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,3,28,0,31,0,3,64,0,67,58,0,58,125
09/29/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,28,2,33,0,5,30,2,37,0,8,58,4,70,114,0,114,184
09/30/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,3,17,0,20,0,5,40,0,45,106,0,106,151
10/01/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,8,22,0,30,0,8,45,0,53,136,0,136,189
10/02/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,18,61,0,79,0,20,87,0,107,212,0,212,319
10/03/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,5,109,0,114,0,5,125,0,130,258,0,258,388
10/04/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,36,2,40,0,18,121,0,139,0,20,157,2,179,172,0,172,351
10/05/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,22,97,0,119,0,24,123,0,147,272,2,274,421
10/06/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,2,87,0,89,0,2,106,0,108,198,0,198,306
10/07/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,35,0,37,0,13,149,0,162,0,15,184,0,199,202,0,202,401
10/08/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,20,116,0,136,0,20,132,0,152,82,0,82,234
10/09/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,12,160,1,173,0,12,178,1,191,156,0,156,347
10/10/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,8,97,0,105,0,9,121,0,130,194,0,194,324
10/11/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,2,92,1,95,0,2,107,1,110,116,0,116,226
10/12/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,11,81,2,94,0,11,106,2,119,108,0,108,227
10/13/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,5,43,0,48,0,7,73,0,80,78,0,78,158
10/14/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,35,0,36,0,9,95,3,107,0,10,130,3,143,276,0,276,419
10/15/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,16,79,2,97,0,19,101,2,122,134,0,134,256
10/16/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,9,95,0,104,0,9,118,0,127,126,0,126,253
10/17/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,2,78,0,80,0,2,105,0,107,132,0,132,239
10/18/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,2,45,0,47,0,2,68,0,70,76,0,76,146
10/19/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,10,82,2,94,0,10,104,2,116,314,0,314,430
10/20/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,0,2,0,2,0,0,37,0,37,10,0,10,47
10/21/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,7,73,0,80,0,7,102,0,109,158,0,158,267
10/22/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,3,122,0,125,0,3,139,0,142,170,0,170,312
10/23/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,6,105,5,116,0,6,128,5,139,284,0,284,423
10/24/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,4,93,0,97,0,6,122,0,128,176,0,176,304
10/25/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,4,99,0,103,0,4,121,0,125,278,0,278,403
10/26/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,4,112,0,116,0,6,130,0,136,170,0,170,306
10/27/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,11,37,0,48,0,11,62,0,73,160,0,160,233
10/28/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,7,135,0,142,0,7,160,0,167,228,0,228,395
10/29/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,11,87,0,98,0,11,104,0,115,152,0,152,267
10/30/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,3,107,0,110,0,4,127,0,131,180,0,180,311
10/31/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,2,66,1,69,0,4,83,1,88,118,0,118,206
11/01/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,8,68,4,80,0,9,85,4,98,150,0,150,248
11/02/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,8,100,5,113,0,10,112,5,127,160,0,160,287
11/03/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,5,35,0,40,0,5,59,0,64,164,0,164,228
11/04/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,8,100,0,108,0,8,133,0,141,126,0,126,267
11/05/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,14,1,16,0,11,138,1,150,0,12,152,2,166,112,0,112,278
11/06/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,120,0,120,0,0,138,0,138,122,0,122,260
11/07/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,20,1,21,0,13,114,2,129,0,13,134,3,150,146,0,146,296
11/08/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,2,44,0,46,0,2,63,0,65,144,0,144,209
11/09/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,1,75,0,76,0,3,106,0,109,78,0,78,187
11/10/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,6,82,3,91,0,6,93,3,102,140,0,140,242
11/11/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,16,89,0,105,0,18,119,0,137,82,0,82,219
11/12/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,13,95,0,108,0,13,115,0,128,140,0,140,268
11/13/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,9,101,0,110,0,11,125,0,136,308,0,308,444
11/14/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,2,89,0,91,0,2,103,0,105,112,0,112,217
11/15/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,4,97,0,101,0,5,118,0,123,128,0,128,251
11/16/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,2,110,0,112,0,2,139,0,141,144,0,144,285
11/17/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,39,0,39,0,4,77,7,88,0,4,116,7,127,152,6,158,285
11/18/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,12,67,2,81,0,12,85,2,99,52,0,52,151
11/19/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,4,14,0,18,0,4,36,0,40,24,0,24,64
11/20/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,0,101,0,101,0,2,126,0,128,126,0,126,254
11/21/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,10,91,0,101,0,10,112,0,122,88,0,88,210
11/22/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,3,104,0,107,0,4,130,0,134,232,0,232,366
11/23/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,3,31,0,34,0,3,60,0,63,40,0,40,103
11/24/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
11/25/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,11,64,0,75,0,11,81,0,92,239,0,239,331
11/26/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,7,99,0,106,0,7,116,0,123,310,0,310,433
11/27/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,44,0,44,0,5,119,0,124,0,5,163,0,168,142,0,142,310
11/28/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,4,17,0,21,0,4,31,0,35,6,0,6,41
11/29/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,3,61,0,64,0,5,89,0,94,136,0,136,230
11/30/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,2,27,0,29,0,2,55,0,57,130,0,130,187
12/01/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,4,79,0,83,0,4,103,0,107,120,0,120,227
12/02/2016,LOU,KY,ASO,CE,Towers with Radar,0,3,18,0,21,0,2,89,2,93,0,5,107,2,114,176,0,176,290
12/03/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,5,116,1,122,0,6,131,1,138,204,0,204,342
12/04/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,0,8,0,8,0,2,23,0,25,22,0,22,47
12/05/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,1,42,0,43,0,1,57,0,58,116,0,116,174
12/06/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
12/07/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,2,105,2,109,0,3,123,2,128,210,0,210,338
12/08/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,3,45,1,49,0,3,64,1,68,80,0,80,148
12/09/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,1,54,0,55,0,1,82,0,83,184,0,184,267
12/10/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,3,102,0,105,0,3,119,0,122,182,0,182,304
12/11/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,7,55,0,62,0,7,69,0,76,178,0,178,254
12/12/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,2,32,0,34,0,2,48,0,50,126,0,126,176
12/13/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,7,25,0,32,0,7,45,0,52,112,0,112,164
12/14/2016,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,3,91,0,94,0,5,116,0,121,106,0,106,227
12/15/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,0,57,0,57,0,0,79,0,79,80,0,80,159
12/16/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,6,83,1,90,0,6,105,1,112,194,0,194,306
12/17/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,14,2,16,32
12/18/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,3,22,0,25,0,3,29,0,32,100,0,100,132
12/19/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,3,74,0,77,0,4,96,0,100,180,0,180,280
12/20/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,3,103,0,106,0,3,123,0,126,112,0,112,238
12/21/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,1,42,0,43,0,1,65,0,66,130,0,130,196
12/22/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,0,79,0,79,0,1,100,0,101,142,0,142,243
12/23/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,3,83,0,86,0,4,98,0,102,154,0,154,256
12/24/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,40,0,40,52
12/25/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/26/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,0,20,0,20,0,0,44,0,44,84,0,84,128
12/27/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,112,0,112,0,0,127,0,127,168,0,168,295
12/28/2016,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,1,96,0,97,0,2,115,0,117,152,0,152,269
12/29/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,4,39,0,43,0,4,44,0,48,0,0,0,48
12/30/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,3,71,0,74,0,3,84,0,87,78,0,78,165
12/31/2016,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,1,11,0,12,0,1,23,0,24,0,0,0,24
01/01/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,0,32,0,32,0,0,52,0,52,152,0,152,204
01/02/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
01/03/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
01/04/2017,LOU,KY,ASO,CE,Towers with Radar,0,4,22,0,26,0,0,96,0,96,0,4,118,0,122,104,0,104,226
01/05/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/06/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,1,58,0,59,0,2,70,0,72,130,0,130,202
01/07/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,94,0,94,163
01/08/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,59,1,60,0,0,77,1,78,124,0,124,202
01/09/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,69,1,70,0,0,75,1,76,98,0,98,174
01/10/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,3,11,0,14,0,3,16,0,19,4,0,4,23
01/11/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,16,1,17,0,0,3,1,4,0,0,19,2,21,0,0,0,21
01/12/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,4,0,4,0,0,21,0,21,0,0,0,21
01/13/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,1,6,0,7,0,1,14,0,15,34,0,34,49
01/14/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
01/15/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
01/16/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,2,45,5,52,0,4,57,5,66,284,0,284,350
01/17/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,38,1,39,0,0,53,1,54,120,14,134,188
01/18/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,2,39,0,41,0,2,73,0,75,292,0,292,367
01/19/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,18,3,23,0,0,39,0,39,0,2,57,3,62,48,0,48,110
01/20/2017,LOU,KY,ASO,CE,Towers with Radar,0,4,22,0,26,0,1,41,3,45,0,5,63,3,71,86,0,86,157
01/21/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,4,0,6,0,0,118,0,118,0,2,122,0,124,200,0,200,324
