01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
01/22/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,122,0,122,178
01/23/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,2,23,0,0,2,0,2,0,0,23,2,25,0,0,0,25
01/24/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,30,2,32,0,6,93,2,101,0,6,123,4,133,240,0,240,373
01/25/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,0,50,4,54,0,0,82,4,86,164,0,164,250
01/26/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,6,26,0,32,0,6,53,0,59,68,0,68,127
01/27/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,1,52,3,56,0,1,68,3,72,162,0,162,234
01/28/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,2,88,0,90,0,2,106,0,108,204,0,204,312
01/29/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
01/30/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,1,95,0,96,0,1,108,0,109,146,0,146,255
01/31/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,12,21,0,33,0,12,46,0,58,56,0,56,114
02/01/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,3,105,0,108,0,3,126,0,129,150,0,150,279
02/02/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,25,1,26,0,5,101,2,108,0,5,126,3,134,166,0,166,300
02/03/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,1,70,0,71,0,3,88,0,91,132,0,132,223
02/04/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,3,102,3,108,0,5,124,3,132,170,0,170,302
02/05/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,98,2,100,0,0,111,2,113,122,0,122,235
02/06/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,10,0,10,0,0,28,0,28,20,0,20,48
02/07/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,0,0,0,12
02/08/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,2,3,0,5,0,2,23,0,25,4,0,4,29
02/09/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,28,2,32,0,1,81,5,87,0,3,109,7,119,106,0,106,225
02/10/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,3,57,0,60,0,3,78,0,81,80,0,80,161
02/11/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,3,0,4,0,63,5,0,68,0,64,8,0,72,226,0,226,298
02/12/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,76,0,76,107
02/13/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,2,145,3,150,0,2,173,3,178,170,0,170,348
02/14/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,5,56,0,61,0,5,80,0,85,40,0,40,125
02/15/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,4,69,0,73,0,6,94,0,100,68,0,68,168
02/16/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,30,2,32,0,2,122,0,124,0,2,152,2,156,179,0,179,335
02/17/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,30,1,31,0,0,117,0,117,0,0,147,1,148,116,0,116,264
02/18/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,0,108,3,111,0,2,121,3,126,378,0,378,504
02/19/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,0,73,0,73,0,2,102,0,104,162,0,162,266
02/20/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,153,1,154,0,0,169,1,170,160,0,160,330
02/21/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,4,87,0,91,0,4,108,0,112,162,0,162,274
02/22/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,0,95,0,95,0,0,119,0,119,140,0,140,259
02/23/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,16,5,21,0,0,63,1,64,0,0,79,6,85,134,0,134,219
02/24/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,0,32,0,32,0,2,48,0,50,16,0,16,66
02/25/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,1,48,2,51,0,1,55,2,58,26,0,26,84
02/26/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,158,0,158,0,0,175,0,175,364,0,364,539
02/27/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,3,67,0,70,0,3,97,0,100,38,0,38,138
02/28/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,2,3,0,5,0,2,24,0,26,0,0,0,26
03/01/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
03/02/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,101,0,101,0,0,113,0,113,82,0,82,195
03/03/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,4,81,0,85,0,4,95,0,99,154,0,154,253
03/04/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,2,156,0,158,0,2,169,0,171,272,0,272,443
03/05/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,1,134,0,135,0,1,151,0,152,180,0,180,332
03/06/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,12,0,12,30
03/07/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,15,1,16,0,1,20,1,22,0,1,35,2,38,38,0,38,76
03/08/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,0,103,0,103,0,0,123,0,123,80,0,80,203
03/09/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,2,99,0,101,0,2,121,0,123,158,0,158,281
03/10/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,25,2,27,0,6,84,0,90,0,6,109,2,117,92,0,92,209
03/11/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,4,77,0,81,0,6,93,0,99,132,0,132,231
03/12/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,2,126,0,128,0,2,140,0,142,246,0,246,388
03/13/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,5,0,6,0,0,36,0,36,0,1,41,0,42,122,0,122,164
03/14/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,36,0,36,0,0,39,0,39,114,0,114,153
03/15/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,1,23,0,3,71,1,75,0,3,93,2,98,72,0,72,170
03/16/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,5,153,0,158,0,5,171,0,176,204,0,204,380
03/17/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,25,5,30,0,0,9,0,9,0,0,34,5,39,10,0,10,49
03/18/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,0,54,1,55,0,0,82,1,83,60,0,60,143
03/19/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,0,138,0,138,0,1,157,0,158,264,0,264,422
03/20/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,11,0,14,0,1,54,0,55,0,4,65,0,69,100,0,100,169
03/21/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,3,53,1,57,0,4,79,1,84,122,0,122,206
03/22/2017,LOU,KY,ASO,CE,Towers with Radar,0,4,32,1,37,0,1,105,4,110,0,5,137,5,147,62,10,72,219
03/23/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,2,130,0,132,0,2,165,0,167,156,0,156,323
03/24/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,8,64,0,72,0,8,95,0,103,86,0,86,189
03/25/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,6,64,0,70,0,6,86,0,92,114,0,114,206
03/26/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,0,25,0,25,0,0,57,0,57,98,0,98,155
03/27/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,36,0,36,92
03/28/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,5,56,0,61,0,5,87,0,92,62,0,62,154
03/29/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,5,99,1,105,0,7,128,1,136,174,0,174,310
03/30/2017,LOU,KY,ASO,CE,Towers with Radar,0,4,12,0,16,0,4,42,0,46,0,8,54,0,62,56,0,56,118
03/31/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,4,16,0,20,0,5,43,0,48,46,0,46,94
04/01/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,10,72,0,82,0,11,98,0,109,178,0,178,287
04/02/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,2,164,0,166,0,4,182,0,186,212,0,212,398
04/03/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,4,22,0,26,0,4,28,0,32,36,0,36,68
04/04/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,1,24,0,25,0,3,47,0,50,0,0,0,50
04/05/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,0,0,0,24
04/06/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,2,3,0,5,0,2,21,0,23,0,0,0,23
04/07/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,4,70,0,74,0,4,101,0,105,60,0,60,165
04/08/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,2,190,0,192,0,4,211,0,215,208,0,208,423
04/09/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,16,117,0,133,0,18,130,0,148,79,0,79,227
04/10/2017,LOU,KY,ASO,CE,Towers with Radar,0,6,7,0,13,0,9,54,0,63,0,15,61,0,76,44,0,44,120
04/11/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,2,23,0,3,17,0,20,0,3,38,2,43,22,0,22,65
04/12/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,3,126,0,129,0,3,148,0,151,158,0,158,309
04/13/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,7,153,0,160,0,8,177,0,185,208,0,208,393
04/14/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,6,145,0,151,0,6,162,0,168,206,0,206,374
04/15/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,11,108,0,119,0,11,123,0,134,92,0,92,226
04/16/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,4,21,0,25,0,4,29,0,33,47,0,47,80
04/17/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,13,64,0,77,0,14,77,0,91,170,0,170,261
04/18/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,29,1,32,0,2,79,2,83,0,4,108,3,115,66,0,66,181
04/19/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,49,0,51,0,2,74,2,78,0,4,123,2,129,84,0,84,213
04/20/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,7,72,0,79,0,9,100,0,109,90,0,90,199
04/21/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,8,75,6,89,0,9,99,6,114,98,0,98,212
04/22/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,7,86,8,101,0,7,103,8,118,161,0,161,279
04/23/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,12,90,2,104,0,12,103,2,117,84,0,84,201
04/24/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,1,22,0,7,115,2,124,0,7,136,3,146,106,0,106,252
04/25/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,4,179,3,186,0,4,198,3,205,188,0,188,393
04/26/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,13,123,2,138,0,13,144,2,159,84,0,84,243
04/27/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,2,39,0,41,0,2,60,0,62,56,0,56,118
04/28/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,26,85,0,111,0,26,97,0,123,146,0,146,269
04/29/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,7,82,0,89,0,7,90,0,97,134,0,134,231
04/30/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,36,0,36,75
05/01/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,2,21,2,25,0,4,33,2,39,18,0,18,57
05/02/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,8,52,0,60,0,8,78,0,86,52,0,52,138
05/03/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,45,1,48,0,21,129,1,151,0,23,174,2,199,114,0,114,313
05/04/2017,LOU,KY,ASO,CE,Towers with Radar,0,5,45,0,50,0,12,18,2,32,0,17,63,2,82,2,0,2,84
05/05/2017,LOU,KY,ASO,CE,Towers with Radar,0,4,43,0,47,0,2,6,4,12,0,6,49,4,59,16,0,16,75
05/06/2017,LOU,KY,ASO,CE,Towers with Radar,0,8,36,0,44,0,19,67,13,99,0,27,103,13,143,113,0,113,256
05/07/2017,LOU,KY,ASO,CE,Towers with Radar,0,14,58,0,72,0,4,150,0,154,0,18,208,0,226,140,0,140,366
05/08/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,8,168,0,176,0,10,186,0,196,206,0,206,402
05/09/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,2,121,0,123,0,4,141,0,145,192,0,192,337
05/10/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,45,0,45,0,7,152,2,161,0,7,197,2,206,150,0,150,356
05/11/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,5,48,2,55,0,5,78,2,85,66,0,66,151
05/12/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,3,27,0,30,0,3,63,0,66,68,0,68,134
05/13/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,17,195,0,212,0,17,214,0,231,258,0,258,489
05/14/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,4,115,0,119,0,4,139,0,143,138,0,138,281
05/15/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,16,2,18,0,8,134,2,144,0,8,150,4,162,220,0,220,382
05/16/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,2,133,0,135,0,2,157,0,159,140,0,140,299
05/17/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,22,1,24,0,4,80,1,85,0,5,102,2,109,16,0,16,125
05/18/2017,LOU,KY,ASO,CE,Towers with Radar,0,4,29,0,33,0,18,101,0,119,0,22,130,0,152,70,0,70,222
05/19/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,7,64,0,71,0,8,74,0,82,64,0,64,146
05/20/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,16,87,0,103,0,16,109,0,125,120,0,120,245
05/21/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,5,48,0,53,0,5,66,0,71,130,0,130,201
05/22/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,7,179,0,186,0,9,210,0,219,276,0,276,495
05/23/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,9,156,0,165,0,10,180,0,190,222,0,222,412
05/24/2017,LOU,KY,ASO,CE,Towers with Radar,0,4,25,0,29,0,0,11,0,11,0,4,36,0,40,10,0,10,50
05/25/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,13,13,6,32,0,14,33,6,53,10,2,12,65
05/26/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,1,163,0,164,0,3,189,0,192,104,0,104,296
05/27/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,5,49,0,54,0,5,62,0,67,120,0,120,187
05/28/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,7,39,0,46,0,7,45,0,52,34,0,34,86
05/29/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,20,170,1,191,0,20,198,1,219,211,0,211,430
05/30/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,6,170,1,177,0,6,187,1,194,192,0,192,386
05/31/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,12,170,1,183,0,12,189,1,202,156,0,156,358
06/01/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,12,199,0,211,0,12,229,0,241,260,0,260,501
06/02/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,12,180,3,195,0,12,206,3,221,248,6,254,475
06/03/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,2,169,2,173,0,2,185,2,189,204,0,204,393
06/04/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,134,0,134,0,0,147,0,147,252,0,252,399
06/05/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,19,1,20,0,3,40,2,45,0,3,59,3,65,62,0,62,127
06/06/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,5,177,3,185,0,5,211,3,219,268,0,268,487
06/07/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,2,155,1,158,0,2,180,1,183,266,0,266,449
06/08/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,4,162,5,171,0,6,180,5,191,218,0,218,409
06/09/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,1,130,0,131,0,1,153,0,154,248,0,248,402
06/10/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,39,0,40,0,9,208,0,217,0,10,247,0,257,198,0,198,455
06/11/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,14,174,0,188,0,14,203,0,217,116,0,116,333
06/12/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,9,154,0,163,0,9,179,0,188,136,0,136,324
06/13/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,0,99,0,99,0,0,130,0,130,186,0,186,316
06/14/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,26,1,27,0,1,121,1,123,0,1,147,2,150,296,0,296,446
06/15/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,28,2,30,0,3,71,1,75,0,3,99,3,105,92,0,92,197
06/16/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,42,0,42,0,10,125,0,135,0,10,167,0,177,347,0,347,524
06/17/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,40,0,42,0,9,143,4,156,0,11,183,4,198,134,0,134,332
06/18/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,2,46,0,48,0,2,57,0,59,34,0,34,93
06/19/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,3,127,0,130,0,3,158,0,161,232,0,232,393
06/20/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,8,146,2,156,0,8,171,2,181,360,0,360,541
06/21/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,15,152,1,168,0,16,178,1,195,248,0,248,443
06/22/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,4,60,1,65,0,6,86,1,93,138,0,138,231
06/23/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,1,13,0,14,0,2,31,0,33,80,0,80,113
06/24/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,39,0,39,0,12,143,3,158,0,12,182,3,197,102,0,102,299
06/25/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,9,155,0,164,0,9,180,0,189,155,0,155,344
06/26/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,6,172,0,178,0,6,179,0,185,280,0,280,465
06/27/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,4,143,0,147,0,4,167,0,171,262,0,262,433
06/28/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,29,1,32,0,9,166,3,178,0,11,195,4,210,202,0,202,412
06/29/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,35,0,36,0,8,121,0,129,0,9,156,0,165,104,0,104,269
06/30/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,11,56,0,67,0,13,80,0,93,210,0,210,303
07/01/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,10,74,2,86,0,10,84,2,96,180,0,180,276
07/02/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,2,141,0,143,0,2,152,0,154,186,0,186,340
07/03/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,17,163,1,181,0,17,183,1,201,184,0,184,385
07/04/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,2,21,0,23,0,2,42,0,44,72,0,72,116
07/05/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,2,94,0,96,0,2,119,0,121,170,0,170,291
07/06/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,23,2,25,0,0,17,5,22,0,0,40,7,47,28,4,32,79
07/07/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,4,104,1,109,0,4,127,1,132,286,0,286,418
07/08/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,24,1,25,0,6,176,2,184,0,6,200,3,209,240,0,240,449
07/09/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,10,194,0,204,0,10,216,0,226,144,0,144,370
07/10/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,3,121,0,124,0,3,139,0,142,268,0,268,410
07/11/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,13,131,3,147,0,16,153,3,172,378,0,378,550
07/12/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,31,3,34,0,4,122,0,126,0,4,153,3,160,206,0,206,366
07/13/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,1,22,0,10,113,0,123,0,10,134,1,145,260,0,260,405
07/14/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,7,104,0,111,0,8,124,0,132,350,0,350,482
07/15/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,3,208,2,213,0,3,225,2,230,244,0,244,474
07/16/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,154,2,157,0,1,173,2,176,214,0,214,390
07/17/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,10,179,0,189,0,10,208,0,218,132,0,132,350
07/18/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,21,0,24,0,7,170,0,177,0,10,191,0,201,180,0,180,381
07/19/2017,LOU,KY,ASO,CE,Towers with Radar,0,5,33,0,38,0,7,146,3,156,0,12,179,3,194,218,0,218,412
07/20/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,30,0,32,0,19,180,0,199,0,21,210,0,231,124,0,124,355
07/21/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,7,114,0,121,0,7,140,0,147,144,0,144,291
07/22/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,14,121,0,135,0,14,139,0,153,150,0,150,303
07/23/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,8,56,0,64,0,8,78,0,86,86,0,86,172
07/24/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,10,105,0,115,0,10,126,0,136,202,0,202,338
07/25/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,1,160,0,161,0,2,184,0,186,168,0,168,354
07/26/2017,LOU,KY,ASO,CE,Towers with Radar,0,4,24,0,28,0,10,149,0,159,0,14,173,0,187,182,0,182,369
07/27/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,29,0,32,0,0,60,0,60,0,3,89,0,92,162,0,162,254
07/28/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,0,30,0,30,0,0,60,0,60,34,0,34,94
07/29/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,15,155,0,170,0,15,172,0,187,186,0,186,373
07/30/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,15,215,3,233,0,15,238,3,256,224,0,224,480
07/31/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,15,7,22,0,7,170,3,180,0,7,185,10,202,230,0,230,432
08/01/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,2,155,0,157,0,2,178,0,180,460,0,460,640
08/02/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,7,111,0,118,0,7,138,0,145,110,0,110,255
08/03/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,6,122,0,128,0,6,144,0,150,228,0,228,378
08/04/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,32,0,33,0,6,95,0,101,0,7,127,0,134,274,0,274,408
08/05/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,10,157,1,168,0,10,182,1,193,284,0,284,477
08/06/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,3,48,4,55,0,5,66,4,75,172,0,172,247
08/07/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,17,4,21,0,4,52,1,57,0,4,69,5,78,160,0,160,238
08/08/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,1,136,0,137,0,1,164,0,165,248,0,248,413
08/09/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,9,234,0,243,0,9,245,0,254,174,0,174,428
