01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
08/10/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,8,154,3,165,0,9,180,3,192,184,0,184,376
08/11/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,25,0,28,0,8,90,0,98,0,11,115,0,126,144,0,144,270
08/12/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,18,2,20,0,12,137,3,152,0,12,155,5,172,150,0,150,322
08/13/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,24,175,0,199,0,24,196,0,220,146,0,146,366
08/14/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,10,85,1,96,0,11,105,1,117,176,0,176,293
08/15/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,34,1,38,0,13,157,1,171,0,16,191,2,209,219,0,219,428
08/16/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,35,0,37,0,13,120,0,133,0,15,155,0,170,206,0,206,376
08/17/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,1,50,2,53,0,1,76,2,79,28,0,28,107
08/18/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,12,143,1,156,0,12,174,1,187,146,0,146,333
08/19/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,13,139,0,152,0,13,152,0,165,242,0,242,407
08/20/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,12,168,0,180,0,12,189,0,201,166,0,166,367
08/21/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,5,202,0,207,0,5,237,0,242,82,0,82,324
08/22/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,11,67,0,78,0,13,83,0,96,94,0,94,190
08/23/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,7,139,2,148,0,7,171,2,180,74,0,74,254
08/24/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,2,182,2,186,0,2,213,2,217,208,0,208,425
08/25/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,0,163,0,163,0,0,191,0,191,240,0,240,431
08/26/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,1,162,5,168,0,1,176,5,182,136,0,136,318
08/27/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,4,155,0,159,0,6,186,0,192,178,0,178,370
08/28/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,16,3,19,0,8,60,6,74,0,8,76,9,93,232,0,232,325
08/29/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,5,65,0,70,0,5,91,0,96,307,0,307,403
08/30/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,44,0,47,0,5,149,2,156,0,8,193,2,203,240,0,240,443
08/31/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,9,105,0,114,0,10,118,0,128,238,0,238,366
09/01/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
09/02/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,31,0,32,0,8,20,0,28,0,9,51,0,60,36,0,36,96
09/03/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,8,126,0,134,0,9,135,0,144,214,0,214,358
09/04/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,13,105,0,118,0,13,117,0,130,126,0,126,256
09/05/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,13,81,0,94,0,13,103,0,116,90,0,90,206
09/06/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,15,104,0,119,0,15,130,0,145,96,0,96,241
09/07/2017,LOU,KY,ASO,CE,Towers with Radar,0,4,45,0,49,0,6,147,0,153,0,10,192,0,202,292,0,292,494
09/08/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,8,165,2,175,0,9,187,2,198,228,0,228,426
09/09/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,21,164,8,193,0,21,183,8,212,134,0,134,346
09/10/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,15,156,0,171,0,17,178,0,195,144,0,144,339
09/11/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,11,111,0,122,0,11,129,0,140,170,0,170,310
09/12/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,3,14,0,17,0,3,33,0,36,12,0,12,48
09/13/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,2,24,0,0,0,0,0,0,0,22,2,24,0,0,0,24
09/14/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,53,0,53,0,6,27,0,33,0,6,80,0,86,116,0,116,202
09/15/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,1,104,0,105,0,1,133,0,134,204,0,204,338
09/16/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,7,163,0,170,0,9,184,0,193,98,0,98,291
09/17/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,1,140,2,143,0,1,166,2,169,196,0,196,365
09/18/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,11,105,2,118,0,11,120,2,133,206,0,206,339
09/19/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,14,49,0,63,0,16,75,0,91,172,0,172,263
09/20/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,14,110,4,128,0,14,132,4,150,278,2,280,430
09/21/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,18,143,0,161,0,20,175,0,195,402,0,402,597
09/22/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,14,105,0,119,0,14,137,0,151,132,0,132,283
09/23/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,26,140,1,167,0,26,163,1,190,194,0,194,384
09/24/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,1,23,0,20,141,2,163,0,20,163,3,186,222,0,222,408
09/25/2017,LOU,KY,ASO,CE,Towers with Radar,1,0,17,1,19,0,9,113,5,127,1,9,130,6,146,308,0,308,454
09/26/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,13,121,0,134,0,13,143,0,156,254,0,254,410
09/27/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,12,118,0,130,0,14,142,0,156,180,0,180,336
09/28/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,14,151,0,165,0,16,174,0,190,180,0,180,370
09/29/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,15,117,0,132,0,15,145,0,160,164,0,164,324
09/30/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,13,138,1,152,0,13,152,1,166,100,0,100,266
10/01/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,12,144,0,156,0,13,164,0,177,142,0,142,319
10/02/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,9,137,2,148,0,10,162,2,174,218,0,218,392
10/03/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,12,105,0,117,0,12,137,0,149,192,0,192,341
10/04/2017,LOU,KY,ASO,CE,Towers with Radar,0,4,33,0,37,0,9,138,0,147,0,13,171,0,184,152,0,152,336
10/05/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,31,1,34,0,12,148,0,160,0,14,179,1,194,187,0,187,381
10/06/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,36,0,37,0,7,153,0,160,0,8,189,0,197,148,0,148,345
10/07/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,0,65,0,65,0,0,87,0,87,74,0,74,161
10/08/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,5,2,0,7,0,5,20,0,25,0,0,0,25
10/09/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,12,33,0,45,0,12,60,0,72,118,0,118,190
10/10/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,1,21,0,22,0,1,33,0,34,128,0,128,162
10/11/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,9,29,0,38,0,9,59,0,68,150,0,150,218
10/12/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,40,0,40,0,6,55,0,61,0,6,95,0,101,274,0,274,375
10/13/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,7,175,3,185,0,7,210,3,220,132,0,132,352
10/14/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,15,171,2,188,0,15,192,2,209,114,0,114,323
10/15/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,2,55,0,57,0,2,73,0,75,98,0,98,173
10/16/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,8,129,0,137,0,10,162,0,172,150,0,150,322
10/17/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,9,122,0,131,0,9,145,0,154,154,0,154,308
10/18/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,10,172,2,184,0,10,202,2,214,264,0,264,478
10/19/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,40,0,42,0,11,169,0,180,0,13,209,0,222,164,0,164,386
10/20/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,4,137,0,141,0,6,171,0,177,174,0,174,351
10/21/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,6,219,8,233,0,6,241,8,255,122,0,122,377
10/22/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,7,107,0,114,0,7,124,0,131,110,0,110,241
10/23/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,0,9,0,9,0,2,33,0,35,2,0,2,37
10/24/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,11,0,14,0,4,51,0,55,0,7,62,0,69,76,0,76,145
10/25/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,31,0,33,0,7,109,0,116,0,9,140,0,149,234,0,234,383
10/26/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,8,134,0,142,0,9,152,0,161,180,0,180,341
10/27/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,2,66,0,68,0,2,94,0,96,92,0,92,188
10/28/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,2,68,0,70,0,2,88,0,90,226,0,226,316
10/29/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,8,106,0,114,0,9,118,0,127,148,0,148,275
10/30/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,3,76,1,80,0,5,93,1,99,150,6,156,255
10/31/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,8,112,0,120,0,9,134,0,143,164,0,164,307
11/01/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,0,5,1,6,0,2,32,1,35,2,2,4,39
11/02/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,2,58,0,60,0,4,78,0,82,90,0,90,172
11/03/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
11/04/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,0,7,0,7,0,0,30,0,30,4,0,4,34
11/05/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,2,20,0,22,0,3,33,0,36,30,0,30,66
11/06/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,20,4,26,0,2,37,0,39,0,4,57,4,65,92,0,92,157
11/07/2017,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,0,19,0,19,0,4,32,0,36,38,0,38,74
11/08/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,2,24,0,10,141,1,152,0,10,163,3,176,158,0,158,334
11/09/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,31,2,33,0,0,147,0,147,0,0,178,2,180,242,0,242,422
11/10/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,2,107,0,109,0,2,130,0,132,104,0,104,236
11/11/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,12,158,0,170,0,12,182,0,194,154,0,154,348
11/12/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,2,37,0,39,0,2,61,0,63,74,0,74,137
11/13/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,4,61,0,65,0,4,89,0,93,250,0,250,343
11/14/2017,LOU,KY,ASO,CE,Towers with Radar,0,4,24,0,28,0,9,149,0,158,0,13,173,0,186,166,0,166,352
11/15/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,1,16,0,17,0,4,33,0,37,42,0,42,79
11/16/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,3,33,0,36,0,3,60,0,63,30,0,30,93
11/17/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,103,0,104,0,1,123,0,124,182,0,182,306
11/18/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
11/19/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,3,68,0,71,0,3,80,0,83,126,0,126,209
11/20/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,9,97,1,107,0,9,113,1,123,184,0,184,307
11/21/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,5,81,5,91,0,7,108,5,120,80,0,80,200
11/22/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,7,151,1,159,0,7,172,1,180,184,0,184,364
11/23/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,2,51,0,53,0,2,64,0,66,20,0,20,86
11/24/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,1,130,0,131,0,1,148,0,149,76,0,76,225
11/25/2017,LOU,KY,ASO,CE,Towers with Radar,0,4,21,0,25,0,2,79,0,81,0,6,100,0,106,128,0,128,234
11/26/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,2,126,0,128,0,2,160,0,162,104,0,104,266
11/27/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,1,106,0,107,0,4,130,0,134,158,0,158,292
11/28/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,2,91,0,93,0,3,113,0,116,68,0,68,184
11/29/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,3,159,0,162,0,3,175,0,178,194,0,194,372
11/30/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,9,45,0,54,0,9,54,0,63,100,0,100,163
12/01/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,5,116,0,121,0,5,138,0,143,174,0,174,317
12/02/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,6,145,0,151,0,8,158,0,166,192,0,192,358
12/03/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,8,184,0,192,0,10,212,0,222,148,0,148,370
12/04/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,1,65,0,66,0,1,73,0,74,58,0,58,132
12/05/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,50,0,50,97
12/06/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,8,88,2,98,0,11,114,2,127,146,0,146,273
12/07/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,5,83,0,88,0,7,96,0,103,110,0,110,213
12/08/2017,LOU,KY,ASO,CE,Towers with Radar,0,5,18,0,23,0,1,116,0,117,0,6,134,0,140,170,0,170,310
12/09/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,7,0,8,0,3,26,0,29,0,4,33,0,37,158,0,158,195
12/10/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,4,108,0,112,0,5,122,0,127,94,0,94,221
12/11/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,6,92,0,98,0,7,115,0,122,158,0,158,280
12/12/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,1,55,0,56,0,3,69,0,72,53,0,53,125
12/13/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,14,0,17,0,3,43,0,46,0,6,57,0,63,48,0,48,111
12/14/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,26,1,30,0,9,100,1,110,0,12,126,2,140,194,2,196,336
12/15/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,19,0,22,0,1,84,0,85,0,4,103,0,107,76,0,76,183
12/16/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,2,114,0,116,0,4,128,0,132,180,0,180,312
12/17/2017,LOU,KY,ASO,CE,Towers with Radar,0,1,7,0,8,0,5,44,0,49,0,6,51,0,57,90,0,90,147
12/18/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
12/19/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,24,2,26,0,0,48,0,48,0,0,72,2,74,220,0,220,294
12/20/2017,LOU,KY,ASO,CE,Towers with Radar,0,3,26,0,29,0,4,125,2,131,0,7,151,2,160,214,0,214,374
12/21/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,0,138,1,139,0,0,161,1,162,224,8,232,394
12/22/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,4,0,4,0,0,25,0,25,0,0,0,25
12/23/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,7,3,0,10,0,7,9,0,16,26,0,26,42
12/24/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,8,0,8,18
12/25/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
12/26/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,5,119,0,124,0,7,136,0,143,174,0,174,317
12/27/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,10,111,0,121,0,10,134,0,144,86,0,86,230
12/28/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,2,90,0,92,0,2,106,0,108,172,0,172,280
12/29/2017,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,2,100,0,102,0,4,109,0,113,146,0,146,259
12/30/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,1,17,0,18,0,1,23,0,24,84,0,84,108
12/31/2017,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,2,61,0,63,0,2,71,0,73,102,0,102,175
01/01/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,55,0,55,0,0,68,0,68,50,0,50,118
01/02/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,6,90,0,96,0,7,105,0,112,78,0,78,190
01/03/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,4,74,0,78,0,6,95,0,101,102,0,102,203
01/04/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,1,59,1,61,0,1,72,1,74,96,0,96,170
01/05/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,4,72,0,76,0,4,85,0,89,106,0,106,195
01/06/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,8,98,0,106,0,8,121,0,129,198,0,198,327
01/07/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,6,89,0,95,0,6,91,0,97,64,0,64,161
01/08/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/09/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
01/10/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,12,68,0,80,0,13,95,0,108,48,0,48,156
01/11/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,6,7,0,13,0,8,27,0,35,8,0,8,43
01/12/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,2,38,0,40,0,2,43,0,45,56,0,56,101
01/14/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,1,111,0,112,0,1,123,0,124,86,0,86,210
01/15/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,6,0,7,0,0,5,0,5,0,1,11,0,12,78,0,78,90
01/16/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,3,39,0,42,0,4,55,0,59,94,0,94,153
01/17/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,6,40,0,46,0,6,49,0,55,92,0,92,147
01/18/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,12,2,16,0,3,86,1,90,0,5,98,3,106,126,2,128,234
01/19/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,6,126,1,133,0,6,145,1,152,42,4,46,198
01/20/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,3,125,1,129,0,3,145,1,149,152,0,152,301
01/21/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,40,0,40,0,0,53,0,53,142,0,142,195
01/22/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,4,0,6,0,2,10,0,12,0,4,14,0,18,58,0,58,76
01/23/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,5,41,0,46,0,5,56,0,61,86,0,86,147
01/24/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,6,69,2,77,0,7,78,2,87,130,0,130,217
01/25/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,29,0,32,0,6,145,0,151,0,9,174,0,183,180,0,180,363
01/26/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,2,122,0,124,0,2,136,0,138,90,0,90,228
01/27/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,8,0,8,0,0,21,0,21,2,0,2,23
01/28/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,2,128,0,130,0,2,141,0,143,106,0,106,249
01/29/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,6,0,9,0,4,38,0,42,0,7,44,0,51,106,0,106,157
01/30/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,16,2,19,0,8,132,0,140,0,9,148,2,159,148,0,148,307
01/31/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,7,67,0,74,0,7,78,0,85,28,0,28,113
02/01/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,1,28,0,29,0,2,38,0,40,34,0,34,74
02/02/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,23,1,25,0,6,122,1,129,0,7,145,2,154,84,0,84,238
02/03/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,3,108,3,114,0,3,114,3,120,104,0,104,224
02/04/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,1,5,0,6,0,2,13,0,15,24,0,24,39
02/05/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,3,92,0,95,0,5,105,0,110,142,0,142,252
02/06/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,6,0,7,0,6,81,2,89,0,7,87,2,96,158,4,162,258
02/07/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,3,26,0,29,0,3,33,0,36,102,0,102,138
02/08/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,4,149,0,153,0,4,177,0,181,208,0,208,389
02/09/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,6,157,0,163,0,7,171,0,178,210,0,210,388
02/10/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/11/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,2,0,2,12
02/12/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,2,125,0,127,0,3,134,0,137,192,0,192,329
02/13/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,23,1,25,0,7,104,4,115,0,8,127,5,140,192,2,194,334
02/14/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
02/15/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,2,23,0,25,0,2,55,0,57,72,0,72,129
02/16/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,3,24,0,27,0,3,36,0,39,94,0,94,133
02/17/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,82,0,82,98
02/18/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,2,212,0,214,0,2,227,0,229,172,0,172,401
02/19/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,1,25,0,26,0,3,38,0,41,4,0,4,45
02/20/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,1,48,0,49,0,1,61,0,62,24,0,24,86
02/21/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,6,3,9,0,1,2,0,3,0,1,8,3,12,0,0,0,12
02/22/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,27,0,30,0,0,9,0,9,0,3,36,0,39,0,0,0,39
02/23/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,5,0,8,0,0,22,0,22,0,3,27,0,30,52,0,52,82
02/24/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,2,5,0,7,0,2,12,0,14,14,0,14,28
02/25/2018,LOU,KY,ASO,CE,Towers with Radar,0,6,13,0,19,0,6,171,0,177,0,12,184,0,196,208,0,208,404
02/26/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,4,224,0,228,0,5,252,0,257,224,0,224,481
