01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
02/27/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,7,215,0,222,0,7,244,0,251,206,0,206,457
02/28/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,1,6,4,11,0,3,34,4,41,8,0,8,49
03/01/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,0,5,0,5,0,1,25,0,26,2,0,2,28
03/02/2018,LOU,KY,ASO,CE,Towers with Radar,0,4,15,0,19,0,1,163,2,166,0,5,178,2,185,122,0,122,307
03/03/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,2,181,2,185,0,2,202,2,206,286,0,286,492
03/04/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,2,145,0,147,0,3,165,0,168,180,0,180,348
03/05/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,1,86,0,87,0,2,104,0,106,160,4,164,270
03/06/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,66,1,67,0,0,83,1,84,36,0,36,120
03/07/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,4,37,0,41,0,7,54,0,61,40,0,40,101
03/08/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,0,11,0,11,0,1,25,0,26,0,0,0,26
03/09/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,15,0,18,0,3,109,0,112,0,6,124,0,130,216,0,216,346
03/10/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,0,57,0,57,0,1,72,0,73,178,0,178,251
03/11/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,6,82,0,88,0,7,96,0,103,160,0,160,263
03/12/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,11,92,0,103,0,13,103,0,116,110,0,110,226
03/13/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,23,73,0,96,0,23,86,0,109,112,0,112,221
03/14/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,15,123,2,140,0,17,151,2,170,170,0,170,340
03/15/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,8,111,0,119,0,9,134,0,143,154,0,154,297
03/16/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,113,0,113,0,0,131,0,131,172,0,172,303
03/17/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,30,0,30,0,0,39,0,39,148,0,148,187
03/18/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,1,160,0,161,0,2,187,0,189,174,0,174,363
03/19/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,6,0,7,0,8,94,0,102,0,9,100,0,109,142,0,142,251
03/20/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,4,0,4,29
03/21/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,6,0,8,0,1,23,0,24,0,3,29,0,32,24,0,24,56
03/22/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,7,125,0,132,0,8,149,0,157,140,0,140,297
03/23/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,43,0,45,0,2,135,0,137,0,4,178,0,182,148,0,148,330
03/24/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
03/25/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,5,60,2,67,0,6,78,2,86,70,0,70,156
03/26/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,10,61,1,72,0,11,77,1,89,66,0,66,155
03/27/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,17,2,19,0,1,20,1,22,0,1,37,3,41,44,0,44,85
03/28/2018,LOU,KY,ASO,CE,Towers with Radar,0,5,16,0,21,0,0,2,0,2,0,5,18,0,23,0,0,0,23
03/29/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,0,1,0,1,0,1,17,0,18,16,0,16,34
03/30/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,0,66,0,66,0,1,91,0,92,106,0,106,198
03/31/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,2,114,0,116,0,3,131,0,134,100,0,100,234
04/01/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,12,0,15,0,2,43,0,45,0,5,55,0,60,70,0,70,130
04/02/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,1,44,0,45,0,2,68,0,70,130,0,130,200
04/03/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,3,11,0,14,0,3,19,0,22,2,0,2,24
04/04/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,1,59,0,60,0,1,72,0,73,86,0,86,159
04/05/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,30,2,32,0,4,147,0,151,0,4,177,2,183,218,0,218,401
04/06/2018,LOU,KY,ASO,CE,Towers with Radar,0,4,19,0,23,0,5,85,0,90,0,9,104,0,113,140,0,140,253
04/07/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,2,74,0,76,0,2,80,0,82,114,0,114,196
04/08/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,3,158,0,161,0,4,178,0,182,100,0,100,282
04/09/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,4,56,2,62,0,5,67,2,74,104,0,104,178
04/10/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,4,100,0,104,0,5,129,0,134,200,0,200,334
04/11/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,5,132,0,137,0,7,153,0,160,104,0,104,264
04/12/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,1,25,0,26,0,2,45,0,47,11,0,11,58
04/13/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,4,26,0,30,0,4,42,0,46,12,0,12,58
04/14/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,8,0,8,20
04/15/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,0,11,1,12,0,1,25,1,27,52,0,52,79
04/16/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,8,4,2,14,0,8,12,2,22,0,0,0,22
04/17/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,12,125,0,137,0,13,144,0,157,184,0,184,341
04/18/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,3,111,5,119,0,3,123,5,131,66,0,66,197
04/19/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,1,82,5,88,0,2,97,5,104,138,0,138,242
04/20/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,5,176,2,183,0,6,204,2,212,148,18,166,378
04/21/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,17,172,4,193,0,18,195,4,217,70,0,70,287
04/22/2018,LOU,KY,ASO,CE,Towers with Radar,0,4,28,0,32,0,4,144,1,149,0,8,172,1,181,156,2,158,339
04/23/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,13,0,15,0,1,26,0,27,0,3,39,0,42,64,0,64,106
04/24/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
04/25/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,10,78,0,88,0,12,106,0,118,164,0,164,282
04/26/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,13,170,0,183,0,14,194,0,208,212,0,212,420
04/27/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,42,0,42,0,7,163,2,172,0,7,205,2,214,90,0,90,304
04/28/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,7,141,0,148,0,9,164,0,173,74,0,74,247
04/29/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,10,206,0,216,0,11,221,0,232,248,0,248,480
04/30/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,1,159,2,162,0,3,191,2,196,216,0,216,412
05/01/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,17,5,23,0,3,103,3,109,0,4,120,8,132,102,4,106,238
05/02/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,0,96,0,96,0,2,125,0,127,62,0,62,189
05/03/2018,LOU,KY,ASO,CE,Towers with Radar,0,20,48,0,68,0,5,83,4,92,0,25,131,4,160,144,0,144,304
05/04/2018,LOU,KY,ASO,CE,Towers with Radar,0,8,49,0,57,0,9,66,6,81,0,17,115,6,138,26,0,26,164
05/05/2018,LOU,KY,ASO,CE,Towers with Radar,0,9,53,2,64,0,0,4,0,4,0,9,57,2,68,0,0,0,68
05/06/2018,LOU,KY,ASO,CE,Towers with Radar,0,21,89,0,110,0,2,95,0,97,0,23,184,0,207,50,0,50,257
05/07/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,9,140,0,149,0,10,154,0,164,262,0,262,426
05/08/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,12,135,0,147,0,13,156,0,169,204,0,204,373
05/09/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,1,121,0,122,0,2,143,0,145,82,0,82,227
05/10/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,30,1,32,0,4,139,1,144,0,5,169,2,176,132,0,132,308
05/11/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,1,124,0,125,0,1,157,0,158,150,0,150,308
05/12/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,5,204,0,209,0,5,220,0,225,228,0,228,453
05/13/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,5,117,0,122,0,6,129,0,135,208,0,208,343
05/14/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,3,176,0,179,0,4,192,0,196,274,0,274,470
05/15/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,8,155,0,163,0,8,174,0,182,266,0,266,448
05/16/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,3,81,0,84,0,4,98,0,102,192,0,192,294
05/17/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,15,1,18,0,2,44,0,46,0,4,59,1,64,56,0,56,120
05/18/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,0,47,0,47,0,1,69,0,70,136,0,136,206
05/19/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,10,69,2,81,0,11,96,2,109,202,0,202,311
05/20/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,5,168,0,173,0,7,190,0,197,186,0,186,383
05/21/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,5,112,1,118,0,6,132,1,139,193,4,197,336
05/22/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,23,3,26,0,1,63,2,66,0,1,86,5,92,240,0,240,332
05/23/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,35,0,35,0,5,155,3,163,0,5,190,3,198,270,0,270,468
05/24/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,0,191,0,191,0,2,213,0,215,280,0,280,495
05/25/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,42,0,42,0,5,162,0,167,0,5,204,0,209,194,0,194,403
05/26/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,1,10,95,0,106,1,12,118,0,131,134,0,134,265
05/27/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,8,86,0,94,0,8,95,0,103,178,0,178,281
05/28/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,21,0,24,0,0,93,0,93,0,3,114,0,117,90,0,90,207
05/29/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,1,89,0,90,0,2,104,0,106,158,0,158,264
05/30/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,3,10,0,13,0,3,26,0,29,78,0,78,107
05/31/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,41,0,41,0,0,51,0,51,82,0,82,133
06/01/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,1,75,0,76,0,1,102,0,103,176,0,176,279
06/02/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,2,132,0,134,0,2,152,0,154,126,0,126,280
06/03/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,5,123,0,128,0,6,147,0,153,92,0,92,245
06/04/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,4,195,0,199,0,5,218,0,223,214,0,214,437
06/05/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,13,173,1,187,0,13,201,1,215,342,0,342,557
06/06/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,4,162,0,166,0,5,192,0,197,266,0,266,463
06/07/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,6,181,5,192,0,7,208,5,220,180,0,180,400
06/08/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,8,157,1,166,0,8,175,1,184,216,4,220,404
06/09/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,10,159,0,169,0,10,173,0,183,172,0,172,355
06/10/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,9,82,0,91,0,9,101,0,110,150,0,150,260
06/11/2018,LOU,KY,ASO,CE,Towers with Radar,0,4,8,0,12,0,0,80,0,80,0,4,88,0,92,234,0,234,326
06/12/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,11,0,14,0,6,42,0,48,0,9,53,0,62,138,0,138,200
06/13/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,35,1,38,0,6,68,4,78,0,8,103,5,116,296,0,296,412
06/14/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,6,204,1,211,0,7,225,1,233,318,0,318,551
06/15/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,10,219,0,229,0,11,247,0,258,320,0,320,578
06/16/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,13,141,0,154,0,14,162,0,176,118,0,118,294
06/17/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,7,110,1,118,0,8,128,1,137,50,0,50,187
06/18/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,10,151,0,161,0,11,168,0,179,222,0,222,401
06/19/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,15,1,17,0,0,124,1,125,0,1,139,2,142,218,0,218,360
06/20/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,1,97,2,100,0,3,115,2,120,190,0,190,310
06/21/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,7,7,1,15,0,8,30,1,39,38,0,38,77
06/22/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,16,0,19,0,0,57,0,57,0,3,73,0,76,86,0,86,162
06/23/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,13,98,0,111,0,13,121,0,134,200,0,200,334
06/24/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,6,116,0,122,0,7,139,0,146,114,0,114,260
06/25/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,1,21,1,23,0,2,48,1,51,40,0,40,91
06/26/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,21,2,25,0,9,30,4,43,0,11,51,6,68,90,2,92,160
06/27/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,14,1,16,0,13,80,1,94,0,14,94,2,110,303,0,303,413
06/28/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,41,0,43,0,4,139,0,143,0,6,180,0,186,238,0,238,424
06/29/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,34,0,34,0,0,152,1,153,0,0,186,1,187,262,0,262,449
06/30/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,18,145,0,163,0,18,170,0,188,138,0,138,326
07/01/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,6,95,0,101,0,7,111,0,118,76,0,76,194
07/02/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,12,92,0,104,0,14,108,0,122,188,0,188,310
07/03/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,2,76,0,78,0,3,98,0,101,154,0,154,255
07/04/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,8,120,0,128,0,8,135,0,143,162,0,162,305
07/05/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,8,86,0,94,0,8,108,0,116,130,0,130,246
07/06/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,7,77,0,84,0,8,97,0,105,138,0,138,243
07/07/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,3,218,0,221,0,3,243,0,246,166,0,166,412
07/08/2018,LOU,KY,ASO,CE,Towers with Radar,0,9,30,0,39,0,2,143,0,145,0,11,173,0,184,95,0,95,279
07/09/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,1,187,0,188,0,3,214,0,217,278,0,278,495
07/10/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,5,149,0,154,0,6,165,0,171,218,0,218,389
07/11/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,8,126,0,134,0,8,156,0,164,278,0,278,442
07/12/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,8,165,6,179,0,10,199,6,215,176,0,176,391
07/13/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,28,1,29,0,5,153,0,158,0,5,181,1,187,160,0,160,347
07/14/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,4,158,2,164,0,4,171,2,177,166,0,166,343
07/15/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,0,30,0,30,0,0,50,0,50,62,0,62,112
07/16/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,5,43,1,49,0,6,64,1,71,118,0,118,189
07/17/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,4,138,0,142,0,5,155,0,160,200,0,200,360
07/18/2018,LOU,KY,ASO,CE,Towers with Radar,0,5,33,0,38,0,14,176,2,192,0,19,209,2,230,106,0,106,336
07/19/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,31,1,32,0,5,169,0,174,0,5,200,1,206,216,0,216,422
07/20/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,10,34,0,44,0,12,44,0,56,84,0,84,140
07/21/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,9,58,0,67,0,10,79,0,89,134,0,134,223
07/22/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,4,7,0,11,0,5,34,0,39,6,0,6,45
07/23/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,33,0,34,0,4,99,1,104,0,5,132,1,138,130,0,130,268
07/24/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,31,0,32,0,3,106,0,109,0,4,137,0,141,272,0,272,413
07/25/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,2,139,0,141,0,5,162,0,167,138,0,138,305
07/26/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,0,107,0,107,0,0,133,0,133,162,0,162,295
07/27/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,4,111,2,117,0,6,134,2,142,120,0,120,262
07/28/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,130,0,130,0,0,151,0,151,152,0,152,303
07/29/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,6,130,0,136,0,6,161,0,167,110,0,110,277
07/30/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,4,77,0,81,0,6,89,0,95,141,0,141,236
07/31/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,65,4,69,0,0,75,4,79,234,0,234,313
08/01/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,0,53,0,53,0,1,74,0,75,94,0,94,169
08/02/2018,LOU,KY,ASO,CE,Towers with Radar,0,4,34,0,38,0,4,144,0,148,0,8,178,0,186,204,0,204,390
08/03/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,36,0,37,0,8,147,0,155,0,9,183,0,192,224,0,224,416
08/04/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,7,149,0,156,0,7,170,0,177,162,0,162,339
08/05/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,7,131,0,138,0,8,160,0,168,122,0,122,290
08/06/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,6,122,0,128,0,7,143,0,150,126,0,126,276
08/07/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,7,66,2,75,0,7,84,2,93,134,0,134,227
08/08/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,11,62,0,73,0,12,81,0,93,132,0,132,225
08/09/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,33,0,34,0,11,145,0,156,0,12,178,0,190,172,0,172,362
08/10/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,5,132,0,137,0,5,159,0,164,216,0,216,380
08/11/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,7,134,0,141,0,9,150,0,159,120,0,120,279
08/12/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,21,0,24,0,3,155,0,158,0,6,176,0,182,114,0,114,296
08/13/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,3,194,1,198,0,5,221,1,227,228,0,228,455
08/14/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,39,0,40,0,7,168,0,175,0,8,207,0,215,190,0,190,405
08/15/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,1,39,0,40,0,3,65,0,68,106,0,106,174
08/16/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,2,28,0,30,0,4,55,0,59,36,0,36,95
08/17/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,2,58,0,60,0,2,87,0,89,190,0,190,279
08/18/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,5,81,0,86,0,5,103,0,108,182,0,182,290
08/19/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,6,162,0,168,0,6,184,0,190,86,0,86,276
08/20/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,1,44,0,45,0,1,61,0,62,93,0,93,155
08/21/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,21,2,25,0,0,24,0,24,0,2,45,2,49,52,0,52,101
08/22/2018,LOU,KY,ASO,CE,Towers with Radar,0,4,38,0,42,0,4,105,2,111,0,8,143,2,153,174,0,174,327
08/23/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,25,0,28,0,10,188,2,200,0,13,213,2,228,70,0,70,298
08/24/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,0,118,0,118,0,0,146,0,146,180,0,180,326
08/25/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,83,0,83,0,0,88,0,88,84,0,84,172
08/26/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,0,118,0,118,0,2,140,0,142,80,0,80,222
08/27/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,1,142,0,143,0,1,158,0,159,92,0,92,251
08/28/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,19,1,20,0,2,118,1,121,0,2,137,2,141,82,0,82,223
08/29/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,16,1,19,0,0,53,0,53,0,2,69,1,72,54,0,54,126
08/30/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,33,0,36,0,4,82,0,86,0,7,115,0,122,134,0,134,256
08/31/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,6,70,0,76,0,7,85,0,92,86,0,86,178
09/01/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,9,115,0,124,0,9,126,0,135,109,0,109,244
09/02/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,1,112,0,113,0,1,128,0,129,74,0,74,203
09/03/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,6,131,0,137,0,7,153,0,160,128,0,128,288
09/04/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,17,0,19,0,8,124,0,132,0,10,141,0,151,110,0,110,261
09/05/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,3,100,0,103,0,3,130,0,133,156,0,156,289
09/06/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,24,1,26,0,0,81,0,81,0,1,105,1,107,66,0,66,173
09/07/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,20,0,23,0,0,78,0,78,0,3,98,0,101,178,0,178,279
09/08/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
09/09/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
09/10/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,0,47,0,47,0,3,70,0,73,134,0,134,207
09/11/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,77,0,77,0,0,98,0,98,120,0,120,218
09/12/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,6,122,1,129,0,6,148,1,155,240,0,240,395
09/13/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,28,1,30,0,4,138,0,142,0,5,166,1,172,104,0,104,276
