01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
09/14/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,48,0,50,0,1,147,0,148,0,3,195,0,198,94,0,94,292
09/15/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,0,195,0,195,0,1,211,0,212,142,0,142,354
09/16/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,2,95,0,97,0,5,117,0,122,56,0,56,178
09/17/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,0,42,0,42,0,1,60,0,61,66,0,66,127
09/18/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,5,117,1,123,0,6,138,1,145,124,0,124,269
09/19/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,0,126,2,128,0,2,159,2,163,132,0,132,295
09/20/2018,LOU,KY,ASO,CE,Towers with Radar,0,6,21,0,27,0,2,149,0,151,0,8,170,0,178,70,0,70,248
09/21/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,4,46,0,50,0,6,71,0,77,50,0,50,127
09/22/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,6,43,0,49,0,8,63,0,71,44,0,44,115
09/23/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,0,1,0,1,0,0,27,0,27,0,0,0,27
09/24/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
09/25/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,5,12,3,20,0,5,31,3,39,10,0,10,49
09/26/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,0,72,0,72,0,3,96,0,99,120,0,120,219
09/27/2018,LOU,KY,ASO,CE,Towers with Radar,0,5,29,0,34,0,1,43,1,45,0,6,72,1,79,62,0,62,141
09/28/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,3,137,0,140,0,3,173,0,176,74,0,74,250
09/29/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,12,206,0,218,0,12,221,0,233,58,0,58,291
09/30/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,6,189,0,195,0,6,218,0,224,90,0,90,314
10/01/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,19,0,22,0,0,152,0,152,0,3,171,0,174,78,0,78,252
10/02/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,2,102,4,108,0,2,118,4,124,196,0,196,320
10/03/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,24,2,28,0,2,144,0,146,0,4,168,2,174,158,0,158,332
10/04/2018,LOU,KY,ASO,CE,Towers with Radar,0,4,28,0,32,0,2,69,4,75,0,6,97,4,107,52,0,52,159
10/05/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,11,163,2,176,0,13,189,2,204,66,0,66,270
10/06/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,17,323,0,340,0,17,338,0,355,36,0,36,391
10/07/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,30,345,0,375,0,32,363,0,395,36,0,36,431
10/08/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,1,134,1,136,0,2,158,1,161,85,0,85,246
10/09/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,2,139,0,141,0,2,169,0,171,162,0,162,333
10/10/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,7,40,0,47,0,9,59,0,68,54,0,54,122
10/11/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,7,132,0,139,0,7,157,0,164,66,0,66,230
10/12/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,10,156,0,166,0,10,177,0,187,172,0,172,359
10/13/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,3,142,0,145,0,3,157,0,160,90,0,90,250
10/14/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,0,3,0,3,0,1,30,0,31,0,0,0,31
10/15/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,4,4,0,8,0,5,14,0,19,0,0,0,19
10/16/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,3,161,2,166,0,3,178,2,183,164,0,164,347
10/17/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,30,0,33,0,0,126,2,128,0,3,156,2,161,136,0,136,297
10/18/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,36,0,39,0,6,159,1,166,0,9,195,1,205,130,0,130,335
10/19/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,0,109,0,109,0,0,141,0,141,132,0,132,273
10/20/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,5,34,0,39,0,5,53,0,58,20,0,20,78
10/21/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,32,0,35,0,14,152,0,166,0,17,184,0,201,72,0,72,273
10/22/2018,LOU,KY,ASO,CE,Towers with Radar,0,4,30,0,34,0,1,166,0,167,0,5,196,0,201,156,0,156,357
10/23/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,33,0,34,0,8,145,0,153,0,9,178,0,187,126,0,126,313
10/24/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,4,147,0,151,0,6,161,0,167,76,0,76,243
10/25/2018,LOU,KY,ASO,CE,Towers with Radar,0,5,16,0,21,0,5,122,0,127,0,10,138,0,148,160,0,160,308
10/26/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
10/27/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,5,28,0,33,0,7,50,0,57,34,0,34,91
10/28/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,9,0,12,0,4,36,0,40,0,7,45,0,52,32,0,32,84
10/29/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,4,125,0,129,0,5,147,0,152,120,0,120,272
10/30/2018,LOU,KY,ASO,CE,Towers with Radar,0,4,22,0,26,0,7,138,0,145,0,11,160,0,171,130,0,130,301
10/31/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,6,0,6,17
11/01/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,0,3,0,3,0,2,22,0,24,0,0,0,24
11/02/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,2,56,0,58,0,5,79,0,84,96,0,96,180
11/03/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,8,240,0,248,0,9,262,0,271,74,0,74,345
11/04/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,32,0,34,0,0,70,0,70,0,2,102,0,104,92,0,92,196
11/05/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,2,51,0,53,0,3,69,0,72,102,0,102,174
11/06/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,19,2,24,0,4,56,2,62,0,7,75,4,86,124,0,124,210
11/07/2018,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,3,172,0,175,0,7,185,0,192,168,0,168,360
11/08/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,2,145,0,147,0,2,171,0,173,138,0,138,311
11/09/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,20,0,20,61
11/10/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,3,140,0,143,0,4,165,0,169,86,0,86,255
11/11/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,0,144,0,144,0,2,165,0,167,114,0,114,281
11/12/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,6,0,7,0,0,56,0,56,0,1,62,0,63,78,0,78,141
11/13/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,0,0,0,15
11/14/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,1,64,0,65,0,3,79,0,82,196,0,196,278
11/15/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
11/16/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,25,0,28,0,3,72,0,75,0,6,97,0,103,288,0,288,391
11/17/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,3,83,0,86,0,3,107,0,110,54,0,54,164
11/18/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,0,132,0,132,0,1,147,0,148,98,0,98,246
11/19/2018,LOU,KY,ASO,CE,Towers with Radar,0,3,18,0,21,0,0,2,0,2,0,3,20,0,23,6,0,6,29
11/20/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,68,2,70,0,0,84,2,86,270,0,270,356
11/21/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,34,0,35,0,6,194,0,200,0,7,228,0,235,200,0,200,435
11/22/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,5,50,0,55,0,5,59,0,64,52,0,52,116
11/23/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,2,116,0,118,0,4,145,0,149,100,0,100,249
11/24/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,0,11,0,11,0,2,33,0,35,0,0,0,35
11/25/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,5,50,0,55,0,5,78,0,83,14,0,14,97
11/26/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,5,0,6,0,0,2,3,5,0,1,7,3,11,4,0,4,15
11/27/2018,LOU,KY,ASO,CE,Towers with Radar,0,4,16,0,20,0,0,17,0,17,0,4,33,0,37,46,0,46,83
11/28/2018,LOU,KY,ASO,CE,Towers with Radar,0,4,22,0,26,0,0,143,0,143,0,4,165,0,169,160,0,160,329
11/29/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,10,2,12,0,0,22,0,22,0,0,32,2,34,66,0,66,100
11/30/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,0,3,0,3,0,2,15,0,17,0,0,0,17
12/01/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
12/02/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,2,39,0,41,0,4,62,0,66,16,0,16,82
12/03/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,13,0,14,0,2,24,0,26,0,3,37,0,40,70,0,70,110
12/04/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,69,0,71,0,2,86,0,88,216,0,216,304
12/05/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,76,0,76,0,0,97,0,97,216,0,216,313
12/06/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,0,70,0,70,0,1,94,0,95,112,0,112,207
12/07/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,30,0,31,0,0,131,0,131,0,1,161,0,162,146,0,146,308
12/08/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,6,116,0,122,0,6,127,0,133,72,0,72,205
12/09/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,0,85,0,85,0,1,97,0,98,96,0,96,194
12/10/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,0,103,2,105,0,1,123,2,126,106,0,106,232
12/11/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,32,0,33,0,1,126,0,127,0,2,158,0,160,124,0,124,284
12/12/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,1,65,0,66,0,1,90,0,91,78,0,78,169
12/13/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,7,51,1,59,0,9,73,1,83,88,0,88,171
12/14/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,23,3,26,0,0,22,3,25,0,0,45,6,51,34,0,34,85
12/15/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/16/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,0,20,0,20,0,0,40,0,40,16,0,16,56
12/17/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,0,156,0,156,0,1,182,0,183,146,0,146,329
12/18/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,22,0,24,0,2,189,0,191,0,4,211,0,215,176,0,176,391
12/19/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,2,152,0,154,0,3,177,0,180,186,0,186,366
12/20/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,12,0,12,24
12/21/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
12/22/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,3,143,0,146,0,3,158,0,161,146,0,146,307
12/23/2018,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,0,27,0,27,0,2,46,0,48,24,0,24,72
12/24/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,2,78,0,80,0,2,89,0,91,50,0,50,141
12/25/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,37,0,37,0,0,42,0,42,10,0,10,52
12/26/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,4,158,0,162,0,4,172,0,176,106,0,106,282
12/27/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,0,10,0,10,0,1,20,0,21,28,0,28,49
12/28/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,1,26,0,27,0,2,36,0,38,0,0,0,38
12/29/2018,LOU,KY,ASO,CE,Towers with Radar,2,1,14,0,17,0,0,87,0,87,2,1,101,0,104,84,0,84,188
12/30/2018,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,0,185,0,185,0,1,207,0,208,94,0,94,302
12/31/2018,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/01/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,98,0,98,137
01/02/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,92,0,92,139
01/03/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,4,98,0,102,0,6,119,0,125,114,0,114,239
01/04/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,25,0,25,0,0,39,0,39,72,0,72,111
01/05/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,3,227,0,230,0,3,255,0,258,168,0,168,426
01/06/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,149,0,149,0,0,166,0,166,102,0,102,268
01/07/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,34,0,34,65
01/08/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,3,14,0,17,0,3,26,0,29,62,0,62,91
01/09/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,1,30,0,31,0,3,45,0,48,42,0,42,90
01/10/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,25,1,27,0,0,108,7,115,0,1,133,8,142,77,0,77,219
01/11/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,0,137,0,137,0,0,164,0,164,119,0,119,283
01/12/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,10,0,10,25
01/13/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,2,0,2,9
01/14/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,6,0,8,0,2,33,0,35,0,4,39,0,43,46,0,46,89
01/15/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,7,0,7,0,0,22,0,22,38,0,38,60
01/16/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,0,0,0,16
01/17/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/18/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,4,19,0,23,0,4,41,0,45,22,0,22,67
01/19/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/20/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,2,41,0,43,0,2,50,0,52,80,0,80,132
01/21/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,0,96,0,96,0,2,111,0,113,76,0,76,189
01/22/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,72,0,72,0,0,84,0,84,128,0,128,212
01/23/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/24/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,0,55,0,55,0,1,75,0,76,124,0,124,200
01/25/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,1,133,0,134,0,2,154,0,156,86,0,86,242
01/26/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,87,0,87,0,0,94,0,94,174,0,174,268
01/27/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,1,146,0,147,0,1,161,0,162,146,0,146,308
01/28/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,5,0,6,0,1,39,0,40,0,2,44,0,46,56,0,56,102
01/29/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,0,29,0,29,0,1,39,0,40,84,0,84,124
01/30/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,28,0,28,54
01/31/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,0,87,0,87,0,1,107,0,108,112,0,112,220
02/01/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,7,0,8,0,0,26,0,26,0,1,33,0,34,48,0,48,82
02/02/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,131,0,131,0,0,148,0,148,114,0,114,262
02/03/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,1,207,0,208,0,1,224,0,225,160,0,160,385
02/04/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,0,25,0,25,0,2,37,0,39,98,0,98,137
02/05/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
02/06/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,1,17,0,18,0,1,34,0,35,60,0,60,95
02/07/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
02/08/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,15,0,18,0,0,108,0,108,0,3,123,0,126,197,0,197,323
02/09/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,1,170,2,173,0,3,184,2,189,88,0,88,277
02/10/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,5,0,6,0,0,3,0,3,0,1,8,0,9,0,0,0,9
02/11/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/12/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/13/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,4,100,0,104,0,6,133,0,139,112,0,112,251
02/14/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,2,51,0,53,0,4,65,0,69,2,0,2,71
02/15/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,65,0,65,0,0,79,0,79,22,0,22,101
02/16/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,1,177,0,178,0,2,202,0,204,170,0,170,374
02/17/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
02/18/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,2,54,2,58,0,3,74,2,79,288,0,288,367
02/19/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,113,0,113,0,0,124,0,124,208,0,208,332
02/20/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/21/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,134,1,135,0,0,150,1,151,208,0,208,359
02/22/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,2,103,0,105,0,3,118,0,121,114,0,114,235
02/23/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,2,0,2,11
02/24/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,24,0,24,36
02/25/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,0,145,1,146,0,1,171,1,173,166,0,166,339
02/26/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,1,148,3,152,0,2,164,3,169,228,0,228,397
02/27/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,0,129,0,129,0,1,150,0,151,142,0,142,293
02/28/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,0,14,0,14,0,1,28,0,29,46,0,46,75
03/01/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,0,6,0,6,0,1,25,0,26,0,0,0,26
03/02/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,80,0,80,0,0,101,0,101,206,0,206,307
03/03/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
03/04/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,0,88,0,88,0,1,103,0,104,102,0,102,206
03/05/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,9,0,12,0,3,72,2,77,0,6,81,2,89,146,0,146,235
03/06/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,2,133,1,136,0,2,152,1,155,130,0,130,285
03/07/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,0,45,0,45,0,1,65,0,66,136,0,136,202
03/08/2019,LOU,KY,ASO,CE,Towers with Radar,0,4,12,0,16,0,0,8,0,8,0,4,20,0,24,22,0,22,46
03/09/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/10/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,0,108,0,108,0,0,128,0,128,128,0,128,256
03/11/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,1,159,0,160,0,3,180,0,183,168,0,168,351
03/12/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,1,149,0,150,0,1,179,0,180,81,0,81,261
03/13/2019,LOU,KY,ASO,CE,Towers with Radar,0,4,9,0,13,0,2,77,0,79,0,6,86,0,92,82,0,82,174
03/14/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
03/15/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,46,0,46,0,0,59,0,59,14,0,14,73
03/16/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,6,156,0,162,0,6,181,0,187,126,0,126,313
03/17/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,106,0,106,0,0,121,0,121,204,0,204,325
03/18/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,149,0,149,0,0,170,0,170,166,0,166,336
03/19/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,1,108,0,109,0,1,132,0,133,128,0,128,261
03/20/2019,LOU,KY,ASO,CE,Towers with Radar,0,5,16,0,21,0,0,116,0,116,0,5,132,0,137,194,0,194,331
03/21/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,1,12,0,13,0,1,35,0,36,54,0,54,90
03/22/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,0,110,0,110,0,1,129,0,130,110,0,110,240
03/23/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,1,191,2,194,0,3,212,2,217,190,0,190,407
03/24/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,2,88,0,90,0,3,111,0,114,130,0,130,244
03/25/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
03/26/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,2,132,0,134,0,2,145,0,147,146,0,146,293
03/27/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,5,176,1,182,0,5,191,1,197,150,0,150,347
03/28/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,0,116,1,117,0,2,149,1,152,92,0,92,244
03/29/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,3,54,0,57,0,3,84,0,87,126,0,126,213
03/30/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,0,0,0,18
03/31/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,0,101,0,101,0,0,127,0,127,84,0,84,211
04/01/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,6,137,1,144,0,7,148,1,156,174,0,174,330
04/02/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,14,0,17,0,0,141,0,141,0,3,155,0,158,126,0,126,284
04/03/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,139,0,139,0,0,152,0,152,208,0,208,360
04/04/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,3,78,0,81,0,5,96,0,101,44,0,44,145
04/05/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,0,31,0,31,0,1,52,0,53,94,0,94,147
04/06/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,1,148,0,149,0,2,174,0,176,192,0,192,368
