01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
04/07/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,40,0,40,74
04/08/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,18,0,21,0,1,79,0,80,0,4,97,0,101,136,0,136,237
04/09/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,2,171,0,173,0,3,193,0,196,148,0,148,344
04/10/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,29,0,30,0,1,165,1,167,0,2,194,1,197,222,0,222,419
04/11/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,2,29,0,31,0,2,52,0,54,20,0,20,74
04/12/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,0,44,0,44,0,1,53,0,54,8,0,8,62
04/13/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,8,0,10,0,1,181,0,182,0,3,189,0,192,231,0,231,423
04/14/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,0,12,1,13,0,1,24,1,26,0,0,0,26
04/15/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,21,0,24,0,1,112,0,113,0,4,133,0,137,278,0,278,415
04/16/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,27,0,30,0,1,121,0,122,0,4,148,0,152,228,0,228,380
04/17/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,8,2,10,0,6,143,0,149,0,6,151,2,159,230,0,230,389
04/18/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,20,4,0,24,0,20,22,0,42,6,0,6,48
04/19/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/20/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
04/21/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,2,134,0,136,0,2,143,0,145,138,0,138,283
04/22/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,5,175,0,180,0,5,200,0,205,170,0,170,375
04/23/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,4,95,0,99,0,4,115,0,119,134,0,134,253
04/24/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,37,1,38,0,7,108,0,115,0,7,145,1,153,182,0,182,335
04/25/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,32,0,32,0,0,47,0,47,0,0,79,0,79,184,0,184,263
04/26/2019,LOU,KY,ASO,CE,Towers with Radar,0,6,24,0,30,0,4,18,0,22,0,10,42,0,52,2,0,2,54
04/27/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,10,161,0,171,0,11,180,0,191,134,0,134,325
04/28/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,7,65,0,72,0,8,89,0,97,116,0,116,213
04/29/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,1,102,0,103,0,3,123,0,126,142,0,142,268
04/30/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,3,143,0,146,0,3,168,0,171,168,0,168,339
05/01/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,4,26,0,30,0,5,41,0,46,4,0,4,50
05/02/2019,LOU,KY,ASO,CE,Towers with Radar,0,4,62,0,66,0,5,89,0,94,0,9,151,0,160,184,0,184,344
05/03/2019,LOU,KY,ASO,CE,Towers with Radar,0,7,46,0,53,0,0,79,8,87,0,7,125,8,140,128,0,128,268
05/04/2019,LOU,KY,ASO,CE,Towers with Radar,0,6,29,0,35,0,1,9,0,10,0,7,38,0,45,0,0,0,45
05/05/2019,LOU,KY,ASO,CE,Towers with Radar,0,8,80,0,88,0,0,100,0,100,0,8,180,0,188,86,0,86,274
05/06/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,187,0,187,0,0,203,0,203,250,0,250,453
05/07/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,163,0,163,0,0,174,0,174,318,0,318,492
05/08/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,145,0,145,0,0,161,0,161,210,0,210,371
05/09/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,9,0,9,0,0,24,0,24,46,0,46,70
05/10/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,0,78,0,78,0,0,103,0,103,196,0,196,299
05/11/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,191,0,192,0,1,211,0,212,136,0,136,348
05/12/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,0,2,0,2,0,2,20,0,22,6,0,6,28
05/13/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,4,138,0,142,0,4,158,0,162,202,0,202,364
05/14/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,4,188,1,193,0,4,212,1,217,214,2,216,433
05/15/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,2,140,3,145,0,2,156,3,161,292,0,292,453
05/16/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,157,0,158,0,1,176,0,177,230,0,230,407
05/17/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,5,145,0,150,0,5,181,0,186,206,0,206,392
05/18/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,6,182,0,188,0,6,200,0,206,142,0,142,348
05/19/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,0,32,0,32,0,0,51,0,51,22,0,22,73
05/20/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,33,0,34,0,2,161,1,164,0,3,194,1,198,218,0,218,416
05/21/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,34,0,35,0,6,176,2,184,0,7,210,2,219,304,0,304,523
05/22/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,19,0,21,0,1,101,1,103,0,3,120,1,124,200,0,200,324
05/23/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,3,80,2,85,0,5,105,2,112,108,0,108,220
05/24/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,1,152,0,153,0,3,167,0,170,264,0,264,434
05/25/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,19,126,0,145,0,19,143,0,162,112,0,112,274
05/26/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,2,80,0,82,0,2,92,0,94,64,0,64,158
05/27/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,2,87,0,89,0,2,110,0,112,104,0,104,216
05/28/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,8,182,0,190,0,8,206,0,214,210,0,210,424
05/29/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,0,65,0,65,0,2,74,0,76,140,0,140,216
05/30/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,37,0,37,0,0,63,0,63,0,0,100,0,100,222,0,222,322
05/31/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,2,165,0,167,0,2,177,0,179,356,0,356,535
06/01/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,0,139,0,139,0,1,161,0,162,180,0,180,342
06/02/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,2,142,0,144,0,2,166,0,168,102,0,102,270
06/03/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,5,229,0,234,0,5,244,0,249,336,0,336,585
06/04/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,18,1,19,0,4,219,2,225,0,4,237,3,244,151,2,153,397
06/05/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,6,70,0,76,0,6,76,0,82,194,0,194,276
06/06/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,4,86,0,90,0,4,114,0,118,220,0,220,338
06/07/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,3,23,0,26,0,3,32,0,35,20,0,20,55
06/08/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,2,48,0,50,0,2,65,0,67,46,0,46,113
06/09/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,12,0,12,0,0,30,0,30,30,0,30,60
06/10/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,5,62,0,67,0,6,81,0,87,162,0,162,249
06/11/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,4,233,0,237,0,5,254,0,259,290,0,290,549
06/12/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,3,170,0,173,0,5,191,0,196,198,0,198,394
06/13/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,9,43,0,52,0,9,55,0,64,112,0,112,176
06/14/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,3,217,0,220,0,5,245,0,250,170,0,170,420
06/15/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,50,0,50,0,0,64,0,64,62,0,62,126
06/16/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,132,0,132,171
06/17/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,15,0,18,0,0,71,0,71,0,3,86,0,89,118,0,118,207
06/18/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,32,0,33,0,2,31,0,33,0,3,63,0,66,136,0,136,202
06/19/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,0,59,0,59,0,0,83,0,83,194,0,194,277
06/20/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,30,0,33,0,0,61,3,64,0,3,91,3,97,126,8,134,231
06/21/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,4,252,0,256,0,5,273,0,278,290,0,290,568
06/22/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,2,52,0,54,0,2,62,0,64,122,0,122,186
06/23/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,73,0,74,0,1,93,0,94,90,0,90,184
06/24/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,68,0,68,0,0,85,0,85,100,0,100,185
06/25/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,27,0,29,0,4,205,0,209,0,6,232,0,238,286,0,286,524
06/26/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,1,193,1,195,0,1,224,1,226,306,0,306,532
06/27/2019,LOU,KY,ASO,CE,Towers with Radar,0,4,21,0,25,0,8,201,0,209,0,12,222,0,234,308,0,308,542
06/28/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,4,172,0,176,0,6,206,0,212,192,0,192,404
06/29/2019,LOU,KY,ASO,CE,Towers with Radar,0,4,21,0,25,0,8,203,0,211,0,12,224,0,236,148,0,148,384
06/30/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,136,0,136,0,0,152,0,152,74,0,74,226
07/01/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,12,0,13,0,4,124,0,128,0,5,136,0,141,152,0,152,293
07/02/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,4,94,0,98,0,4,106,0,110,176,0,176,286
07/03/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,5,90,0,95,0,5,108,0,113,216,0,216,329
07/04/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,12,0,15,0,2,76,0,78,0,5,88,0,93,126,0,126,219
07/05/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,6,128,0,134,0,7,138,0,145,178,0,178,323
07/06/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,3,94,0,97,0,3,114,0,117,164,0,164,281
07/07/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,0,114,0,114,0,2,140,0,142,76,0,76,218
07/08/2019,LOU,KY,ASO,CE,Towers with Radar,0,4,13,2,19,0,0,203,0,203,0,4,216,2,222,220,0,220,442
07/09/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,37,0,37,0,5,201,0,206,0,5,238,0,243,202,0,202,445
07/10/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,31,0,31,0,9,129,0,138,0,9,160,0,169,220,0,220,389
07/11/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,11,165,4,180,0,11,191,4,206,284,0,284,490
07/12/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,28,0,28,0,10,216,0,226,0,10,244,0,254,198,0,198,452
07/13/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,0,180,0,180,0,0,206,0,206,130,0,130,336
07/14/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,2,133,0,135,0,2,152,0,154,160,0,160,314
07/15/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,2,111,0,113,0,4,127,0,131,304,0,304,435
07/16/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,57,0,57,0,0,72,0,72,12,0,12,84
07/17/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,0,73,0,73,0,2,91,0,93,198,0,198,291
07/18/2019,LOU,KY,ASO,CE,Towers with Radar,0,4,40,0,44,0,0,128,3,131,0,4,168,3,175,156,0,156,331
07/19/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,35,0,37,0,0,155,0,155,0,2,190,0,192,280,0,280,472
07/20/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,14,0,16,0,10,143,2,155,0,12,157,2,171,104,0,104,275
07/21/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,2,92,0,94,0,2,111,0,113,48,0,48,161
07/22/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,9,0,10,0,3,41,1,45,0,4,50,1,55,112,0,112,167
07/23/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,5,146,0,151,0,5,154,0,159,110,0,110,269
07/24/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,1,183,0,184,0,2,200,0,202,218,0,218,420
07/25/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,3,200,1,204,0,5,210,1,216,210,0,210,426
07/26/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,2,157,0,159,0,2,180,0,182,240,0,240,422
07/27/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,7,175,1,183,0,7,195,1,203,180,0,180,383
07/28/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,6,164,0,170,0,6,190,0,196,260,0,260,456
07/29/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,8,89,0,97,0,8,103,0,111,66,0,66,177
07/30/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,3,101,0,104,0,4,116,0,120,220,0,220,340
07/31/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,29,0,31,0,0,95,0,95,0,2,124,0,126,166,0,166,292
08/01/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,2,180,1,183,0,4,213,1,218,212,0,212,430
08/02/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,6,186,0,192,0,7,202,0,209,154,0,154,363
08/03/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,3,203,0,206,0,3,229,0,232,176,0,176,408
08/04/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,0,166,0,166,0,1,189,0,190,134,0,134,324
08/05/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,28,1,29,0,2,172,0,174,0,2,200,1,203,216,0,216,419
08/06/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,10,1,11,0,1,80,2,83,0,1,90,3,94,46,0,46,140
08/07/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,21,1,22,0,9,143,6,158,0,9,164,7,180,172,0,172,352
08/08/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,6,159,0,165,0,6,180,0,186,50,0,50,236
08/09/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,8,177,0,185,0,10,200,0,210,172,0,172,382
08/10/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,3,203,0,206,0,3,216,0,219,152,0,152,371
08/11/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,4,190,0,194,0,4,206,0,210,192,0,192,402
08/12/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,152,0,152,0,0,167,0,167,242,0,242,409
08/13/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,1,78,0,79,0,1,95,0,96,160,0,160,256
08/14/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,2,161,0,163,0,2,176,0,178,230,0,230,408
08/15/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,28,1,29,0,0,139,0,139,0,0,167,1,168,106,0,106,274
08/16/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,1,156,0,157,0,1,171,0,172,218,0,218,390
08/17/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,208,0,208,0,0,215,0,215,164,0,164,379
08/18/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,146,2,148,0,0,160,2,162,130,0,130,292
08/19/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,8,132,0,140,0,8,152,0,160,206,0,206,366
08/20/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,15,0,18,0,2,64,0,66,0,5,79,0,84,98,0,98,182
08/21/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,15,0,18,0,0,71,0,71,0,3,86,0,89,120,0,120,209
08/22/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,116,0,116,0,0,134,0,134,282,0,282,416
08/23/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,0,29,0,29,0,0,62,0,62,58,0,58,120
08/24/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,12,159,0,171,0,12,179,0,191,87,0,87,278
08/25/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,6,138,0,144,0,6,155,0,161,154,0,154,315
08/26/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
08/27/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,0,38,0,38,0,0,60,0,60,70,0,70,130
08/28/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,33,0,33,0,5,208,1,214,0,5,241,1,247,266,0,266,513
08/29/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,2,196,0,198,0,4,216,0,220,124,0,124,344
08/30/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,4,199,0,203,0,4,223,0,227,144,0,144,371
08/31/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,18,1,21,0,13,184,0,197,0,15,202,1,218,240,0,240,458
09/01/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,8,152,1,161,0,8,168,1,177,170,0,170,347
09/02/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,0,128,0,128,0,0,157,0,157,96,0,96,253
09/03/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,0,147,0,147,0,0,166,0,166,194,0,194,360
09/04/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,25,0,25,0,0,144,0,144,0,0,169,0,169,228,0,228,397
09/05/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,5,147,1,153,0,5,167,1,173,112,0,112,285
09/06/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,4,0,6,0,0,137,0,137,0,2,141,0,143,120,0,120,263
09/07/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,24,0,27,0,0,128,0,128,0,3,152,0,155,102,0,102,257
09/08/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,18,0,21,0,0,160,0,160,0,3,178,0,181,146,0,146,327
09/09/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,28,0,29,0,0,133,4,137,0,1,161,4,166,164,0,164,330
09/10/2019,LOU,KY,ASO,CE,Towers with Radar,0,4,20,0,24,0,1,124,0,125,0,5,144,0,149,78,0,78,227
09/11/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,1,142,1,144,0,3,157,1,161,84,0,84,245
09/12/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,33,0,35,0,4,128,2,134,0,6,161,2,169,86,0,86,255
09/13/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,25,0,28,0,0,128,0,128,0,3,153,0,156,88,0,88,244
09/14/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,4,168,0,172,0,4,186,0,190,128,0,128,318
09/15/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,5,160,0,165,0,5,175,0,180,104,0,104,284
09/16/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,2,134,2,138,0,2,153,2,157,136,2,138,295
09/17/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,2,124,0,126,0,5,146,0,151,82,0,82,233
09/18/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,22,0,25,0,3,131,0,134,0,6,153,0,159,120,0,120,279
09/19/2019,LOU,KY,ASO,CE,Towers with Radar,0,4,36,0,40,0,5,136,0,141,0,9,172,0,181,166,0,166,347
09/20/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,0,107,0,107,0,2,127,0,129,82,0,82,211
09/21/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,3,167,0,170,0,3,190,0,193,26,0,26,219
09/22/2019,LOU,KY,ASO,CE,Towers with Radar,0,4,21,0,25,0,2,105,0,107,0,6,126,0,132,100,0,100,232
09/23/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,2,64,0,66,0,2,80,0,82,66,0,66,148
09/24/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,0,162,0,162,0,2,186,0,188,146,0,146,334
09/25/2019,LOU,KY,ASO,CE,Towers with Radar,0,5,32,0,37,0,6,147,0,153,0,11,179,0,190,112,0,112,302
09/26/2019,LOU,KY,ASO,CE,Towers with Radar,0,5,26,0,31,0,5,176,1,182,0,10,202,1,213,110,0,110,323
09/27/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,12,130,0,142,0,13,150,0,163,72,0,72,235
09/28/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,11,160,0,171,0,12,181,0,193,56,0,56,249
09/29/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,28,0,30,0,12,125,0,137,0,14,153,0,167,86,0,86,253
09/30/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,26,0,28,0,0,132,0,132,0,2,158,0,160,152,0,152,312
10/01/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,1,94,0,95,0,1,117,0,118,118,0,118,236
10/02/2019,LOU,KY,ASO,CE,Towers with Radar,0,5,10,0,15,0,2,118,0,120,0,7,128,0,135,138,0,138,273
10/03/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,41,0,44,0,8,103,0,111,0,11,144,0,155,152,0,152,307
10/04/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,5,157,1,163,0,5,183,1,189,106,0,106,295
10/05/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,4,361,2,367,0,4,376,2,382,38,0,38,420
10/06/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,0,247,2,249,0,2,263,2,267,30,0,30,297
10/07/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,0,53,1,54,0,1,77,1,79,36,0,36,115
10/08/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,4,134,1,139,0,5,157,1,163,70,0,70,233
10/09/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,26,1,28,0,0,27,1,28,0,1,53,2,56,80,0,80,136
10/10/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,40,0,41,0,1,166,0,167,0,2,206,0,208,150,0,150,358
10/11/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,1,37,0,38,0,2,61,0,63,68,0,68,131
10/12/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,22,0,23,0,10,163,0,173,0,11,185,0,196,94,0,94,290
10/13/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,26,0,27,0,12,150,0,162,0,13,176,0,189,120,0,120,309
10/14/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,4,161,0,165,0,5,179,0,184,200,0,200,384
10/15/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,1,75,0,76,0,1,104,0,105,56,0,56,161
10/16/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,16,0,19,0,5,43,0,48,0,8,59,0,67,32,0,32,99
10/17/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,34,0,35,0,2,162,0,164,0,3,196,0,199,196,0,196,395
10/18/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,34,0,36,0,5,192,0,197,0,7,226,0,233,130,0,130,363
10/19/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,0,153,3,156,0,0,177,3,180,90,0,90,270
10/20/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,36,0,36,0,6,113,0,119,0,6,149,0,155,80,0,80,235
10/21/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,0,0,0,13
10/22/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,17,3,20,0,6,86,0,92,0,6,103,3,112,28,0,28,140
