01/01/2000,LOU,KY,ASO,CE,Towers with Display (VFR),0,2,25,0,27,0,0,110,0,110,0,2,135,0,137,112,0,112,249
10/23/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,2,155,2,159,0,2,181,2,185,128,0,128,313
10/24/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,2,169,0,171,0,4,194,0,198,172,0,172,370
10/25/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,1,120,0,121,0,1,141,0,142,164,0,164,306
10/26/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
10/27/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,5,118,0,123,0,5,138,0,143,146,0,146,289
10/28/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,31,0,34,0,2,114,0,116,0,5,145,0,150,142,0,142,292
10/29/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,44,0,44,0,0,78,0,78,0,0,122,0,122,228,0,228,350
10/30/2019,LOU,KY,ASO,CE,Towers with Radar,0,8,22,0,30,0,0,2,0,2,0,8,24,0,32,2,0,2,34
10/31/2019,LOU,KY,ASO,CE,Towers with Radar,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
11/01/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,0,149,0,149,0,2,172,0,174,112,0,112,286
11/02/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,5,250,0,255,0,5,273,0,278,12,0,12,290
11/03/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,1,125,0,126,0,1,152,0,153,72,0,72,225
11/04/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,9,0,11,0,3,104,0,107,0,5,113,0,118,114,0,114,232
11/05/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,33,0,36,0,1,84,0,85,0,4,117,0,121,100,0,100,221
11/06/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,23,0,26,0,0,112,0,112,0,3,135,0,138,112,0,112,250
11/07/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,4,0,4,23
11/08/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,0,142,0,142,0,0,164,0,164,113,0,113,277
11/09/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,3,149,0,152,0,3,160,0,163,48,0,48,211
11/10/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,3,116,0,119,0,3,142,0,145,123,0,123,268
11/11/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,62,0,62,0,0,72,0,72,60,0,60,132
11/12/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,3,52,0,55,0,3,64,0,67,62,0,62,129
11/13/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,0,104,0,104,0,0,126,0,126,33,0,33,159
11/14/2019,LOU,KY,ASO,CE,Towers with Radar,1,0,24,0,25,0,3,134,0,137,1,3,158,0,162,64,0,64,226
11/15/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,29,0,32,0,2,154,0,156,0,5,183,0,188,78,0,78,266
11/16/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,9,167,0,176,0,9,181,0,190,80,0,80,270
11/17/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,27,0,28,0,2,134,0,136,0,3,161,0,164,118,0,118,282
11/18/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,3,54,0,57,0,3,73,0,76,158,0,158,234
11/19/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,0,26,0,26,0,0,39,0,39,14,0,14,53
11/20/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,29,2,31,0,1,68,0,69,0,1,97,2,100,150,0,150,250
11/21/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,21,0,22,0,0,30,0,30,0,1,51,0,52,54,0,54,106
11/22/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,18,0,20,0,0,59,0,59,0,2,77,0,79,112,0,112,191
11/23/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
11/24/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,4,145,0,149,0,5,161,0,166,94,0,94,260
11/25/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,20,0,21,0,3,160,3,166,0,4,180,3,187,140,0,140,327
11/26/2019,LOU,KY,ASO,CE,Towers with Radar,0,8,20,0,28,0,0,86,0,86,0,8,106,0,114,130,0,130,244
11/27/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,4,0,4,15
11/28/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,1,34,0,35,0,1,37,0,38,38,0,38,76
11/29/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,4,112,0,116,0,4,125,0,129,80,0,80,209
11/30/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/01/2019,LOU,KY,ASO,CE,Towers with Radar,0,3,8,0,11,0,5,23,0,28,0,8,31,0,39,10,0,10,49
12/02/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,2,13,0,15,0,2,18,0,20,2,0,2,22
12/03/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,6,78,0,84,0,6,92,0,98,172,0,172,270
12/04/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,24,0,26,0,1,74,0,75,0,3,98,0,101,32,0,32,133
12/05/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,2,174,0,176,0,2,192,0,194,104,0,104,298
12/06/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,19,0,20,0,0,40,0,40,0,1,59,0,60,90,0,90,150
12/07/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,1,166,1,168,0,2,181,1,184,134,0,134,318
12/08/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,2,87,0,89,0,3,105,0,108,116,0,116,224
12/09/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,2,0,3,0,3,0,0,3,0,4,2,0,6,0,0,0,6
12/10/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,73,0,73,0,0,85,0,85,60,0,60,145
12/11/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,118,0,119,0,1,138,0,139,94,0,94,233
12/12/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,16,0,18,0,1,157,0,158,0,3,173,0,176,106,0,106,282
12/13/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,80,0,80,139
12/14/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,30,0,30,58
12/15/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,103,0,103,0,0,111,0,111,184,0,184,295
12/16/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/17/2019,LOU,KY,ASO,CE,Towers with Radar,0,2,5,0,7,0,1,49,0,50,0,3,54,0,57,92,0,92,149
12/18/2019,LOU,KY,ASO,CE,Towers with Radar,0,1,15,0,16,0,0,85,0,85,0,1,100,0,101,198,0,198,299
12/19/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,5,193,0,198,0,5,209,0,214,70,0,70,284
12/20/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,4,170,0,174,0,4,191,0,195,226,0,226,421
12/21/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,1,158,0,159,0,1,177,0,178,110,0,110,288
12/22/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,129,0,129,0,0,146,0,146,136,0,136,282
12/23/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,137,0,137,0,0,143,0,143,110,0,110,253
12/24/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,1,85,0,86,0,1,95,0,96,122,0,122,218
12/25/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,18,0,18,56
12/26/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,1,108,0,109,0,1,125,0,126,106,0,106,232
12/27/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,0,49,0,49,0,0,67,0,67,106,0,106,173
12/28/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,2,54,0,56,0,2,72,0,74,122,0,122,196
12/29/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
12/30/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,1,17,0,18,0,1,33,0,34,0,0,0,34
12/31/2019,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,38,0,38,79
01/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,8,147,0,155,0,9,158,0,167,52,0,52,219
01/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,88,0,88,112
01/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
01/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,4,0,6,0,0,31,0,31,0,2,35,0,37,22,0,22,59
01/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,1,112,0,113,0,1,135,0,136,48,0,48,184
01/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,0,174,0,174,0,0,194,0,194,136,0,136,330
01/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,3,100,1,104,0,3,113,1,117,116,0,116,233
01/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,3,160,1,164,0,3,184,1,188,194,0,194,382
01/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,2,67,0,69,0,2,72,0,74,124,0,124,198
01/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,2,0,2,33
01/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,2,100,0,102,0,2,113,0,115,234,0,234,349
01/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,0,141,0,141,0,0,160,0,160,200,0,200,360
01/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,23,0,23,0,0,134,0,134,0,0,157,0,157,282,0,282,439
01/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,1,4,0,5,0,1,18,0,19,4,0,4,23
01/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,1,155,0,156,0,1,176,0,177,110,0,110,287
01/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,0,147,0,147,0,0,171,0,171,94,0,94,265
01/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
01/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,130,0,130,217
01/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,18,0,19,0,3,38,0,41,0,4,56,0,60,186,0,186,246
01/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,26,0,26,0,5,135,0,140,0,5,161,0,166,158,0,158,324
01/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,2,123,0,125,0,2,144,0,146,110,0,110,256
01/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,23,0,25,0,0,86,0,86,0,2,109,0,111,116,0,116,227
01/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,32,0,32,44
01/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,78,0,78,93
01/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,4,0,5,0,0,100,0,100,0,1,104,0,105,164,0,164,269
01/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,24,0,25,0,0,89,0,89,0,1,113,0,114,230,0,230,344
01/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,3,10,0,13,0,0,44,0,44,0,3,54,0,57,248,0,248,305
01/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,3,75,0,78,0,3,93,0,96,212,0,212,308
01/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,4,26,0,30,0,0,129,0,129,0,4,155,0,159,168,0,168,327
01/31/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,47,0,47,0,0,56,0,56,60,0,60,116
02/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,13,0,13,0,2,89,0,91,0,2,102,0,104,58,0,58,162
02/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,1,88,1,90,0,1,104,1,106,62,0,62,168
02/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,0,1,0,1,0,0,21,0,21,0,0,0,21
02/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,0,0,0,16
02/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
02/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,0,54,0,54,0,1,64,0,65,90,0,90,155
02/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,3,90,0,93,0,3,99,0,102,154,0,154,256
02/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,81,0,81,0,0,98,0,98,62,0,62,160
02/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,0,94,0,94,0,0,118,0,118,159,0,159,277
02/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,74,0,74,114
02/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,11,0,12,0,0,25,0,25,0,1,36,0,37,42,0,42,79
02/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,25,0,26,0,0,158,3,161,0,1,183,3,187,142,0,142,329
02/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,3,181,0,184,0,3,199,0,202,120,0,120,322
02/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,0,168,0,168,0,2,189,0,191,220,0,220,411
02/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,27,0,27,0,0,167,0,167,0,0,194,0,194,164,0,164,358
02/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,1,8,0,9,0,2,31,0,33,20,0,20,53
02/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,30,0,30,0,4,145,0,149,0,4,175,0,179,128,0,128,307
02/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,25,0,27,0,0,118,0,118,0,2,143,0,145,124,0,124,269
02/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,20,0,20,0,1,173,0,174,0,1,193,0,194,276,0,276,470
02/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,29,0,29,0,8,214,0,222,0,8,243,0,251,112,0,112,363
02/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,4,18,0,22,0,4,135,0,139,0,8,153,0,161,120,0,120,281
02/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,5,0,6,0,0,7,0,7,0,1,12,0,13,30,0,30,43
02/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,0,0,0,17
02/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,36,0,36,68
02/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,3,21,0,24,0,0,100,0,100,0,3,121,0,124,172,0,172,296
02/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,123,0,123,0,0,140,0,140,168,0,168,308
02/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,6,236,2,244,0,6,250,2,258,172,0,172,430
03/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,1,116,0,117,0,1,133,0,134,52,0,52,186
03/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,4,13,0,17,0,0,4,0,4,0,4,17,0,21,24,0,24,45
03/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,15,0,17,0,0,27,0,27,0,2,42,0,44,18,0,18,62
03/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,10,0,12,0,0,86,0,86,0,2,96,0,98,140,0,140,238
03/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,23,0,24,0,0,192,0,192,0,1,215,0,216,250,0,250,466
03/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,10,1,11,0,0,17,1,18,20,0,20,38
03/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,198,2,200,0,0,212,2,214,252,0,252,466
03/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,159,0,159,0,0,168,0,168,166,0,166,334
03/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,8,0,9,0,0,37,0,37,0,1,45,0,46,0,0,0,46
03/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,21,0,23,0,0,18,0,18,0,2,39,0,41,152,0,152,193
03/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,16,0,17,0,1,106,0,107,0,2,122,0,124,296,0,296,420
03/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,1,48,0,49,0,1,54,0,55,32,0,32,87
03/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,157,0,157,0,0,172,0,172,190,0,190,362
03/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,34,0,34,0,0,37,0,37,92,0,92,129
03/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,3,17,0,20,0,0,60,0,60,0,3,77,0,80,104,0,104,184
03/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,2,70,0,72,0,4,81,0,85,132,0,132,217
03/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,17,0,18,0,0,107,0,107,0,1,124,0,125,230,0,230,355
03/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
03/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,0,0,0,9
03/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,12,0,14,0,1,50,0,51,0,3,62,0,65,58,0,58,123
03/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,0,115,0,115,0,0,117,0,117,282,0,282,399
03/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,124,0,124,0,0,136,0,136,118,0,118,254
03/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,75,0,75,0,0,91,0,91,100,0,100,191
03/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,86,0,86,0,0,98,0,98,116,0,116,214
03/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,0,129,0,129,0,0,134,0,134,92,0,92,226
03/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,118,0,118,0,0,129,0,129,146,0,146,275
03/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,91,0,91,0,0,98,0,98,70,0,70,168
03/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,14,0,14,73
03/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,0,0,0,15
03/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,91,0,91,0,0,95,0,95,84,0,84,179
03/31/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,0,51,0,51,0,1,61,0,62,98,0,98,160
04/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,4,71,0,75,0,4,79,0,83,78,0,78,161
04/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,3,155,0,158,0,3,160,0,163,74,0,74,237
04/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,146,0,146,0,0,150,0,150,72,0,72,222
04/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,161,0,161,0,0,164,0,164,74,0,74,238
04/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,6,0,6,0,0,60,0,60,0,0,66,0,66,24,0,24,90
04/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,86,1,87,0,0,103,1,104,56,0,56,160
04/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,2,47,0,49,0,2,51,0,53,18,0,18,71
04/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,12,0,12,0,0,83,2,85,0,0,95,2,97,14,0,14,111
04/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,0,0,0,19
04/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,89,0,89,0,0,103,0,103,58,0,58,161
04/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,9,0,9,0,0,125,0,125,0,0,134,0,134,66,0,66,200
04/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,2,0,2,0,3,13,0,16,0,3,15,0,18,8,0,8,26
04/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,33,0,33,0,0,36,0,36,1,0,1,37
04/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,85,0,85,0,0,92,0,92,84,0,84,176
04/15/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,2,72,0,74,0,2,76,0,78,36,0,36,114
04/16/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,10,0,11,0,0,176,0,176,0,1,186,0,187,66,0,66,253
04/17/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,2,0,3,0,0,13,0,13,0,1,15,0,16,16,0,16,32
04/18/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,22,0,22,0,0,191,0,191,0,0,213,0,213,144,0,144,357
04/19/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,1,82,0,83,0,1,89,0,90,122,0,122,212
04/20/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,2,143,0,145,0,2,150,0,152,68,0,68,220
04/21/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,1,65,0,66,0,1,69,0,70,24,0,24,94
04/22/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,20,0,22,0,1,144,0,145,0,3,164,0,167,96,0,96,263
04/23/2020,LOU,KY,ASO,CE,Towers with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
04/24/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,18,0,18,0,1,110,0,111,0,1,128,0,129,124,0,124,253
04/25/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,76,0,76,118
04/26/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,16,0,16,32
04/27/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,192,2,194,0,0,207,2,209,104,0,104,313
04/28/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,8,0,8,0,0,89,1,90,0,0,97,1,98,46,0,46,144
04/29/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,16,0,16,25
04/30/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,18,0,18,46
05/01/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,21,0,21,0,0,196,0,196,0,0,217,0,217,66,0,66,283
05/02/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,16,0,16,0,0,146,0,146,0,0,162,0,162,56,0,56,218
05/03/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,7,0,7,0,1,52,0,53,0,1,59,0,60,54,0,54,114
05/04/2020,LOU,KY,ASO,CE,Towers with Radar,0,2,11,0,13,0,0,171,0,171,0,2,182,0,184,150,0,150,334
05/05/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,24,0,24,0,0,1,0,1,0,0,25,0,25,0,0,0,25
05/06/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,15,0,15,0,0,111,0,111,0,0,126,0,126,90,0,90,216
05/07/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,17,0,17,0,0,147,2,149,0,0,164,2,166,166,0,166,332
05/08/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,56,0,56,86
05/09/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,0,219,0,219,0,0,238,0,238,128,0,128,366
05/10/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,5,0,5,0,2,12,0,14,0,2,17,0,19,0,0,0,19
05/11/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,11,0,11,0,0,95,0,95,0,0,106,0,106,134,0,134,240
05/12/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,14,0,14,0,0,172,0,172,0,0,186,0,186,146,0,146,332
05/13/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,19,0,19,0,0,10,0,10,0,0,29,0,29,2,0,2,31
05/14/2020,LOU,KY,ASO,CE,Towers with Radar,0,0,4,0,4,0,0,84,0,84,0,0,88,0,88,144,0,144,232
