01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
01/02/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,20,26,0,51,0,0,26,0,26,5,20,52,0,77,0,0,0,77
01/03/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,43,47,0,101,2,3,52,0,57,13,46,99,0,158,0,0,0,158
01/04/2000,LRD,TX,ASW,CE,Federal Contract Tower,9,37,40,9,95,0,20,51,3,74,9,57,91,12,169,26,36,62,231
01/05/2000,LRD,TX,ASW,CE,Federal Contract Tower,9,33,36,9,87,1,14,36,5,56,10,47,72,14,143,54,44,98,241
01/06/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,48,52,12,125,4,0,35,16,55,17,48,87,28,180,2,68,70,250
01/07/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,49,53,8,123,3,0,9,0,12,16,49,62,8,135,14,0,14,149
01/08/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,17,19,2,41,0,6,13,0,19,3,23,32,2,60,12,0,12,72
01/09/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,17,22,5,46,0,0,27,3,30,2,17,49,8,76,4,16,20,96
01/10/2000,LRD,TX,ASW,CE,Federal Contract Tower,9,38,41,9,97,0,11,36,11,58,9,49,77,20,155,6,6,12,167
01/11/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,44,46,6,107,5,3,41,0,49,16,47,87,6,156,8,0,8,164
01/12/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,51,53,13,128,0,8,34,5,47,11,59,87,18,175,14,14,28,203
01/13/2000,LRD,TX,ASW,CE,Federal Contract Tower,6,50,52,13,121,0,2,36,7,45,6,52,88,20,166,4,12,16,182
01/14/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,46,48,0,106,0,6,25,0,31,12,52,73,0,137,8,0,8,145
01/15/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,14,14,0,30,0,9,9,0,18,2,23,23,0,48,0,0,0,48
01/16/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,16,17,0,36,0,0,27,0,27,3,16,44,0,63,8,0,8,71
01/17/2000,LRD,TX,ASW,CE,Federal Contract Tower,7,31,32,0,70,5,4,40,0,49,12,35,72,0,119,6,0,6,125
01/18/2000,LRD,TX,ASW,CE,Federal Contract Tower,8,36,37,10,91,1,9,36,16,62,9,45,73,26,153,0,68,68,221
01/19/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,43,47,12,113,3,0,47,16,66,14,43,94,28,179,8,128,136,315
01/20/2000,LRD,TX,ASW,CE,Federal Contract Tower,8,40,42,11,101,0,12,44,3,59,8,52,86,14,160,2,22,24,184
01/21/2000,LRD,TX,ASW,CE,Federal Contract Tower,9,39,40,6,94,3,1,37,0,41,12,40,77,6,135,4,26,30,165
01/22/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,15,15,0,32,0,6,22,0,28,2,21,37,0,60,18,0,18,78
01/23/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,18,18,0,38,0,3,43,0,46,2,21,61,0,84,8,0,8,92
01/24/2000,LRD,TX,ASW,CE,Federal Contract Tower,8,38,46,11,103,0,0,34,23,57,8,38,80,34,160,30,82,112,272
01/25/2000,LRD,TX,ASW,CE,Federal Contract Tower,9,40,42,10,101,5,9,35,22,71,14,49,77,32,172,10,58,68,240
01/26/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,46,50,12,119,1,0,8,6,15,12,46,58,18,134,10,32,42,176
01/27/2000,LRD,TX,ASW,CE,Federal Contract Tower,8,42,50,12,112,0,0,3,31,34,8,42,53,43,146,4,272,276,422
01/28/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,69,78,19,184,1,0,5,23,29,19,69,83,42,213,0,190,190,403
01/29/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,19,20,0,43,4,3,7,0,14,8,22,27,0,57,0,0,0,57
01/30/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,18,24,0,44,0,0,20,0,20,2,18,44,0,64,0,0,0,64
01/31/2000,LRD,TX,ASW,CE,Federal Contract Tower,8,34,36,2,80,1,6,13,0,20,9,40,49,2,100,0,0,0,100
02/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,47,47,20,125,0,10,0,0,10,11,57,47,20,135,2,0,2,137
02/02/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,38,28,4,81,10,17,0,0,27,21,55,28,4,108,0,0,0,108
02/03/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,39,43,18,112,3,10,68,3,84,15,49,111,21,196,30,0,30,226
02/04/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,34,37,6,87,6,8,43,0,57,16,42,80,6,144,0,8,8,152
02/05/2000,LRD,TX,ASW,CE,Federal Contract Tower,1,7,8,0,16,0,12,46,0,58,1,19,54,0,74,18,0,18,92
02/06/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,19,25,10,57,0,0,37,7,44,3,19,62,17,101,8,10,18,119
02/07/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,43,46,17,118,11,2,16,0,29,23,45,62,17,147,0,0,0,147
02/08/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,41,45,19,117,3,8,32,12,55,15,49,77,31,172,14,38,52,224
02/09/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,44,51,21,126,0,0,40,19,59,10,44,91,40,185,18,8,26,211
02/10/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,47,48,21,128,0,1,62,10,73,12,48,110,31,201,0,116,116,317
02/11/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,45,46,19,123,5,15,32,9,61,18,60,78,28,184,2,112,114,298
02/12/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,22,23,0,49,0,1,22,0,23,4,23,45,0,72,2,0,2,74
02/13/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,22,23,11,61,0,0,32,2,34,5,22,55,13,95,0,2,2,97
02/14/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,37,38,17,102,5,18,31,1,55,15,55,69,18,157,0,60,60,217
02/15/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,46,50,22,128,0,0,38,21,59,10,46,88,43,187,14,48,62,249
02/16/2000,LRD,TX,ASW,CE,Federal Contract Tower,9,48,55,24,136,0,0,39,13,52,9,48,94,37,188,2,96,98,286
02/17/2000,LRD,TX,ASW,CE,Federal Contract Tower,8,56,59,26,149,0,2,33,11,46,8,58,92,37,195,0,96,96,291
02/18/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,48,50,18,128,0,17,41,0,58,12,65,91,18,186,2,50,52,238
02/19/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,18,18,7,45,0,3,42,0,45,2,21,60,7,90,28,86,114,204
02/20/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,16,17,3,40,0,4,51,0,55,4,20,68,3,95,210,44,254,349
02/21/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,42,43,19,114,0,1,18,2,21,10,43,61,21,135,0,0,0,135
02/22/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,43,46,20,121,5,0,22,8,35,17,43,68,28,156,0,82,82,238
02/23/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,49,52,18,130,0,9,39,0,48,11,58,91,18,178,50,0,50,228
02/24/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,53,57,25,149,0,0,38,7,45,14,53,95,32,194,12,104,116,310
02/25/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,41,64,27,147,0,0,18,52,70,15,41,82,79,217,0,256,256,473
02/26/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,15,16,4,37,0,6,21,0,27,2,21,37,4,64,2,0,2,66
02/27/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,18,37,12,69,0,0,27,0,27,2,18,64,12,96,2,12,14,110
02/28/2000,LRD,TX,ASW,CE,Federal Contract Tower,7,35,37,15,94,0,8,21,24,53,7,43,58,39,147,0,176,176,323
02/29/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,45,48,20,125,0,0,41,5,46,12,45,89,25,171,18,152,170,341
03/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,56,55,22,149,0,0,41,0,41,16,56,96,22,190,0,28,28,218
03/02/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,51,58,24,150,0,0,37,19,56,17,51,95,43,206,4,130,134,340
03/03/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,43,43,10,110,0,0,50,0,50,14,43,93,10,160,0,56,56,216
03/04/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,20,20,8,51,0,4,30,0,34,3,24,50,8,85,2,0,2,87
03/05/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,20,19,8,50,0,1,14,4,19,3,21,33,12,69,6,16,22,91
03/06/2000,LRD,TX,ASW,CE,Federal Contract Tower,9,40,40,9,98,0,9,34,0,43,9,49,74,9,141,0,10,10,151
03/07/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,58,57,23,150,0,0,15,28,43,12,58,72,51,193,2,140,142,335
03/08/2000,LRD,TX,ASW,CE,Federal Contract Tower,20,54,62,25,161,5,0,39,12,56,25,54,101,37,217,26,22,48,265
03/09/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,45,45,10,114,0,3,33,0,36,14,48,78,10,150,4,0,4,154
03/10/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,41,41,9,104,7,2,48,0,57,20,43,89,9,161,8,16,24,185
03/11/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,17,17,1,40,0,7,40,0,47,5,24,57,1,87,4,0,4,91
03/12/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,19,21,4,48,0,0,40,0,40,4,19,61,4,88,18,0,18,106
03/13/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,38,38,6,94,2,5,20,0,27,14,43,58,6,121,10,8,18,139
03/14/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,34,34,0,79,5,6,7,0,18,16,40,41,0,97,12,0,12,109
03/15/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,52,51,21,141,5,4,27,8,44,22,56,78,29,185,94,96,190,375
03/16/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,57,60,26,156,0,0,21,59,80,13,57,81,85,236,24,200,224,460
03/17/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,48,46,14,122,6,5,29,0,40,20,53,75,14,162,0,38,38,200
03/18/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,27,30,0,61,0,0,54,0,54,4,27,84,0,115,0,0,0,115
03/19/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,20,23,8,56,0,0,40,0,40,5,20,63,8,96,6,16,22,118
03/20/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,35,33,15,93,4,2,33,5,44,14,37,66,20,137,4,28,32,169
03/21/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,40,46,21,118,0,0,30,7,37,11,40,76,28,155,12,56,68,223
03/22/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,53,50,22,138,0,9,12,6,27,13,62,62,28,165,0,0,0,165
03/23/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,47,45,20,125,0,8,32,8,48,13,55,77,28,173,0,154,154,327
03/24/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,47,45,13,119,1,14,31,0,46,15,61,76,13,165,8,2,10,175
03/25/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,23,22,0,48,0,6,30,0,36,3,29,52,0,84,0,0,0,84
03/26/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,14,23,6,47,0,0,36,0,36,4,14,59,6,83,0,6,6,89
03/27/2000,LRD,TX,ASW,CE,Federal Contract Tower,9,43,40,18,110,0,22,27,7,56,9,65,67,25,166,162,30,192,358
03/28/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,50,49,20,134,1,2,28,8,39,16,52,77,28,173,24,26,50,223
03/29/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,46,44,18,121,4,26,40,2,72,17,72,84,20,193,0,52,52,245
03/30/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,45,43,18,119,7,21,31,4,63,20,66,74,22,182,6,108,114,296
03/31/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,60,54,24,156,8,4,0,11,23,26,64,54,35,179,0,82,82,261
04/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,6,23,21,0,50,0,13,15,0,28,6,36,36,0,78,16,0,16,94
04/02/2000,LRD,TX,ASW,CE,Federal Contract Tower,6,17,17,0,40,0,1,9,0,10,6,18,26,0,50,0,0,0,50
04/03/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,50,46,18,130,0,12,10,17,39,16,62,56,35,169,4,72,76,245
04/04/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,55,50,21,140,0,4,64,7,75,14,59,114,28,215,6,142,148,363
04/05/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,47,43,18,123,2,21,18,12,53,17,68,61,30,176,0,136,136,312
04/06/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,55,50,13,135,11,9,52,0,72,28,64,102,13,207,8,138,146,353
04/07/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,47,43,17,122,1,22,20,1,44,16,69,63,18,166,0,100,100,266
04/08/2000,LRD,TX,ASW,CE,Federal Contract Tower,7,23,22,8,60,0,1,18,4,23,7,24,40,12,83,0,46,46,129
04/09/2000,LRD,TX,ASW,CE,Federal Contract Tower,6,19,18,0,43,1,0,33,0,34,7,19,51,0,77,10,0,10,87
04/10/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,38,35,14,99,6,12,12,8,38,18,50,47,22,137,4,74,78,215
04/11/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,58,55,22,148,0,0,6,40,46,13,58,61,62,194,2,164,166,360
04/12/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,45,42,3,105,1,23,5,0,29,16,68,47,3,134,0,0,0,134
04/13/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,42,43,18,116,0,0,42,10,52,13,42,85,28,168,12,78,90,258
04/14/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,46,49,20,125,0,0,38,11,49,10,46,87,31,174,0,120,120,294
04/15/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,24,28,0,55,0,0,49,0,49,3,24,77,0,104,0,0,0,104
04/16/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,21,17,0,40,0,0,28,0,28,2,21,45,0,68,0,10,10,78
04/17/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,32,28,11,81,0,2,45,1,48,10,34,73,12,129,12,0,12,141
04/18/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,36,46,19,112,0,0,45,11,56,11,36,91,30,168,24,44,68,236
04/19/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,49,44,19,127,5,0,51,4,60,20,49,95,23,187,2,134,136,323
04/20/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,36,32,8,87,6,0,53,0,59,17,36,85,8,146,30,74,104,250
04/21/2000,LRD,TX,ASW,CE,Federal Contract Tower,7,33,28,10,78,0,12,26,0,38,7,45,54,10,116,4,0,4,120
04/22/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,12,9,0,24,1,3,20,0,24,4,15,29,0,48,0,0,0,48
04/23/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,19,17,0,41,2,0,35,0,37,7,19,52,0,78,0,0,0,78
04/24/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,43,38,16,110,1,0,30,12,43,14,43,68,28,153,0,116,116,269
04/25/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,36,32,6,84,3,18,44,0,65,13,54,76,6,149,10,26,36,185
04/26/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,43,38,14,107,5,10,51,0,66,17,53,89,14,173,48,124,172,345
04/27/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,48,43,18,123,0,0,40,22,62,14,48,83,40,185,20,128,148,333
04/28/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,39,35,15,100,1,5,18,7,31,12,44,53,22,131,22,28,50,181
04/29/2000,LRD,TX,ASW,CE,Federal Contract Tower,1,16,14,0,31,0,6,31,0,37,1,22,45,0,68,6,0,6,74
04/30/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,19,20,8,49,0,0,17,4,21,2,19,37,12,70,0,10,10,80
05/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,6,32,35,14,87,0,0,19,6,25,6,32,54,20,112,10,88,98,210
05/02/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,41,45,0,102,1,12,16,0,29,17,53,61,0,131,22,0,22,153
05/03/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,48,51,15,132,4,6,43,0,53,22,54,94,15,185,2,64,66,251
05/04/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,39,42,14,109,3,11,27,0,41,17,50,69,14,150,0,22,22,172
05/05/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,41,44,17,117,0,7,37,1,45,15,48,81,18,162,0,24,24,186
05/06/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,15,17,0,34,0,11,35,0,46,2,26,52,0,80,0,0,0,80
05/07/2000,LRD,TX,ASW,CE,Federal Contract Tower,1,18,20,0,39,0,4,39,0,43,1,22,59,0,82,46,0,46,128
05/08/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,34,38,2,87,7,10,48,0,65,20,44,86,2,152,2,0,2,154
05/09/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,34,39,16,103,1,0,46,5,52,15,34,85,21,155,12,42,54,209
05/10/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,39,42,17,113,8,2,37,3,50,23,41,79,20,163,0,116,116,279
05/11/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,39,44,8,106,1,0,49,0,50,16,39,93,8,156,0,0,0,156
05/12/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,43,47,12,118,0,0,80,0,80,16,43,127,12,198,8,30,38,236
05/13/2000,LRD,TX,ASW,CE,Federal Contract Tower,6,16,16,0,38,1,7,24,0,32,7,23,40,0,70,18,0,18,88
05/14/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,13,13,0,28,0,4,12,0,16,2,17,25,0,44,2,0,2,46
05/15/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,40,43,17,111,0,0,35,25,60,11,40,78,42,171,14,146,160,331
05/16/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,46,63,26,153,0,0,36,52,88,18,46,99,78,241,16,164,180,421
05/17/2000,LRD,TX,ASW,CE,Federal Contract Tower,20,52,61,26,159,7,0,78,21,106,27,52,139,47,265,48,158,206,471
05/18/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,41,55,24,138,0,0,83,18,101,18,41,138,42,239,34,118,152,391
05/19/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,51,53,23,138,0,8,27,18,53,11,59,80,41,191,8,56,64,255
05/20/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,19,19,1,44,0,7,13,0,20,5,26,32,1,64,0,0,0,64
05/21/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,16,19,8,45,0,0,32,4,36,2,16,51,12,81,4,0,4,85
05/22/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,49,51,22,135,0,3,36,36,75,13,52,87,58,210,24,184,208,418
05/23/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,46,47,20,128,0,4,41,22,67,15,50,88,42,195,32,114,146,341
05/24/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,44,45,19,123,9,0,72,3,84,24,44,117,22,207,78,6,84,291
05/25/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,48,49,21,134,1,5,48,3,57,17,53,97,24,191,10,50,60,251
05/26/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,40,41,17,111,0,13,14,3,30,13,53,55,20,141,42,116,158,299
05/27/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,18,18,0,39,0,4,30,0,34,3,22,48,0,73,0,0,0,73
05/28/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,10,10,0,23,0,0,27,0,27,3,10,37,0,50,6,0,6,56
05/29/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,17,18,0,38,0,6,37,0,43,3,23,55,0,81,2,0,2,83
05/30/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,40,43,17,114,0,1,32,19,52,14,41,75,36,166,6,74,80,246
05/31/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,39,42,6,101,6,19,52,0,77,20,58,94,6,178,32,84,116,294
06/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,49,40,9,115,8,10,59,0,77,25,59,99,9,192,38,52,90,282
06/02/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,47,45,27,136,0,0,13,50,63,17,47,58,77,199,0,207,207,406
06/03/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,21,17,10,52,0,10,21,0,31,4,31,38,10,83,0,0,0,83
06/04/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,16,17,4,39,0,0,41,0,41,2,16,58,4,80,12,0,12,92
06/05/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,45,37,22,117,0,7,26,13,46,13,52,63,35,163,32,24,56,219
06/06/2000,LRD,TX,ASW,CE,Federal Contract Tower,19,44,44,24,131,2,0,48,0,50,21,44,92,24,181,12,48,60,241
06/07/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,53,44,26,140,0,2,32,8,42,17,55,76,34,182,4,22,26,208
06/08/2000,LRD,TX,ASW,CE,Federal Contract Tower,23,61,54,33,171,2,0,36,14,52,25,61,90,47,223,0,104,104,327
06/09/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,43,36,0,94,4,1,39,0,44,19,44,75,0,138,2,0,2,140
06/10/2000,LRD,TX,ASW,CE,Federal Contract Tower,7,18,16,0,41,2,8,6,0,16,9,26,22,0,57,0,0,0,57
06/11/2000,LRD,TX,ASW,CE,Federal Contract Tower,1,17,15,8,41,0,6,12,0,18,1,23,27,8,59,0,6,6,65
06/12/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,51,43,26,134,0,8,33,5,46,14,59,76,31,180,2,16,18,198
06/13/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,54,45,28,144,0,16,35,5,56,17,70,80,33,200,8,108,116,316
06/14/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,57,51,32,152,0,0,50,7,57,12,57,101,39,209,2,188,190,399
06/15/2000,LRD,TX,ASW,CE,Federal Contract Tower,24,72,65,42,203,0,0,40,25,65,24,72,105,67,268,12,122,134,402
06/16/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,41,33,9,96,3,6,33,0,42,16,47,66,9,138,0,86,86,224
06/17/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,21,16,11,52,0,6,21,0,27,4,27,37,11,79,14,0,14,93
06/18/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,10,13,0,23,0,23,22,0,45,20,0,20,65
06/19/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,52,47,29,142,0,0,4,51,55,14,52,51,80,197,10,332,342,539
06/20/2000,LRD,TX,ASW,CE,Federal Contract Tower,21,67,54,33,175,4,4,32,34,74,25,71,86,67,249,26,196,222,471
06/21/2000,LRD,TX,ASW,CE,Federal Contract Tower,20,61,49,15,145,1,10,58,0,69,21,71,107,15,214,20,66,86,300
06/22/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,53,43,4,117,6,14,49,0,69,23,67,92,4,186,18,30,48,234
06/23/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,56,46,19,139,1,8,49,0,58,19,64,95,19,197,28,36,64,261
06/24/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,16,13,0,33,0,15,15,0,30,4,31,28,0,63,2,0,2,65
06/25/2000,LRD,TX,ASW,CE,Federal Contract Tower,6,18,14,0,38,2,0,36,0,38,8,18,50,0,76,48,0,48,124
06/26/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,37,29,16,94,4,11,49,0,64,16,48,78,16,158,68,22,90,248
06/27/2000,LRD,TX,ASW,CE,Federal Contract Tower,20,62,51,30,163,6,2,35,22,65,26,64,86,52,228,60,120,180,408
06/28/2000,LRD,TX,ASW,CE,Federal Contract Tower,23,70,57,35,185,5,4,59,17,85,28,74,116,52,270,62,218,280,550
06/29/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,62,50,30,156,0,0,49,16,65,14,62,99,46,221,8,208,216,437
06/30/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,54,44,27,142,2,8,35,12,57,19,62,79,39,199,50,164,214,413
07/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,19,14,0,38,0,6,22,0,28,5,25,36,0,66,26,0,26,92
07/02/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,15,11,0,30,0,2,25,0,27,4,17,36,0,57,0,0,0,57
07/03/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,29,21,0,60,4,14,23,0,41,14,43,44,0,101,4,0,4,105
07/04/2000,LRD,TX,ASW,CE,Federal Contract Tower,8,22,16,2,48,0,6,24,0,30,8,28,40,2,78,52,0,52,130
07/05/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,42,30,14,97,0,11,22,12,45,11,53,52,26,142,0,32,32,174
07/06/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,54,43,21,135,0,0,35,31,66,17,54,78,52,201,2,68,70,271
07/07/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,38,28,13,91,0,5,33,5,43,12,43,61,18,134,18,72,90,224
