01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
07/08/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,17,13,0,35,0,9,30,0,39,5,26,43,0,74,10,0,10,84
07/09/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,15,13,4,34,0,0,35,0,35,2,15,48,4,69,2,0,2,71
07/10/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,53,40,19,124,0,0,35,34,69,12,53,75,53,193,10,130,140,333
07/11/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,50,36,17,120,0,14,50,11,75,17,64,86,28,195,26,62,88,283
07/12/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,53,38,18,124,0,13,46,20,79,15,66,84,38,203,20,184,204,407
07/13/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,47,32,12,107,4,9,50,0,63,20,56,82,12,170,0,48,48,218
07/14/2000,LRD,TX,ASW,CE,Federal Contract Tower,20,55,49,24,148,0,0,23,43,66,20,55,72,67,214,54,200,254,468
07/15/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,16,11,0,29,0,5,30,0,35,2,21,41,0,64,6,0,6,70
07/16/2000,LRD,TX,ASW,CE,Federal Contract Tower,1,20,18,9,48,0,0,21,9,30,1,20,39,18,78,6,12,18,96
07/17/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,48,33,17,112,0,4,54,9,67,14,52,87,26,179,48,166,214,393
07/18/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,44,30,9,97,0,36,22,0,58,14,80,52,9,155,26,26,52,207
07/19/2000,LRD,TX,ASW,CE,Federal Contract Tower,20,66,45,23,154,0,13,31,9,53,20,79,76,32,207,4,52,56,263
07/20/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,53,36,18,123,10,3,54,1,68,26,56,90,19,191,0,100,100,291
07/21/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,50,34,16,116,1,0,35,0,36,17,50,69,16,152,0,6,6,158
07/22/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,20,12,0,37,0,6,18,0,24,5,26,30,0,61,2,0,2,63
07/23/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,12,8,0,23,0,1,19,0,20,3,13,27,0,43,0,0,0,43
07/24/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,45,31,16,106,0,9,21,5,35,14,54,52,21,141,0,92,92,233
07/25/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,58,39,8,122,0,6,52,0,58,17,64,91,8,180,4,26,30,210
07/26/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,55,37,12,121,13,2,61,0,76,30,57,98,12,197,8,56,64,261
07/27/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,47,32,12,105,7,15,27,0,49,21,62,59,12,154,2,40,42,196
07/28/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,42,29,12,97,8,0,56,0,64,22,42,85,12,161,8,36,44,205
07/29/2000,LRD,TX,ASW,CE,Federal Contract Tower,8,25,18,6,57,1,0,23,0,24,9,25,41,6,81,0,78,78,159
07/30/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,10,14,6,34,0,0,36,7,43,4,10,50,13,77,8,80,88,165
07/31/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,42,28,14,95,0,5,36,2,43,11,47,64,16,138,14,0,14,152
08/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,51,41,14,118,0,0,28,37,65,12,51,69,51,183,4,130,134,317
08/02/2000,LRD,TX,ASW,CE,Federal Contract Tower,19,54,41,14,128,3,11,26,14,54,22,65,67,28,182,20,12,32,214
08/03/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,46,36,12,110,3,10,43,11,67,19,56,79,23,177,8,52,60,237
08/04/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,43,35,11,104,1,0,32,9,42,16,43,67,20,146,10,48,58,204
08/05/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,22,17,4,48,0,3,46,0,49,5,25,63,4,97,78,0,78,175
08/06/2000,LRD,TX,ASW,CE,Federal Contract Tower,1,19,15,0,35,0,6,36,0,42,1,25,51,0,77,54,0,54,131
08/07/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,47,36,12,109,0,2,43,2,47,14,49,79,14,156,4,34,38,194
08/08/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,42,32,11,100,0,15,57,1,73,15,57,89,12,173,48,22,70,243
08/09/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,52,40,13,123,3,1,67,3,74,21,53,107,16,197,46,60,106,303
08/10/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,46,35,12,109,6,1,74,10,91,22,47,109,22,200,20,54,74,274
08/11/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,50,38,12,114,0,11,52,0,63,14,61,90,12,177,60,0,60,237
08/12/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,17,13,0,33,0,4,41,0,45,3,21,54,0,78,0,0,0,78
08/13/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,13,11,0,27,0,6,18,0,24,3,19,29,0,51,0,0,0,51
08/14/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,53,44,16,126,0,0,59,18,77,13,53,103,34,203,34,104,138,341
08/15/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,57,43,14,132,0,8,23,0,31,18,65,66,14,163,0,2,2,165
08/16/2000,LRD,TX,ASW,CE,Federal Contract Tower,19,66,50,18,153,0,18,45,5,68,19,84,95,23,221,0,20,20,241
08/17/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,61,48,17,140,0,0,56,21,77,14,61,104,38,217,10,50,60,277
08/18/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,53,39,12,122,1,11,25,0,37,19,64,64,12,159,2,116,118,277
08/19/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,25,18,0,47,0,7,43,0,50,4,32,61,0,97,0,0,0,97
08/20/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,17,12,0,32,0,0,34,0,34,3,17,46,0,66,0,0,0,66
08/21/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,44,32,12,101,0,11,34,8,53,13,55,66,20,154,0,68,68,222
08/22/2000,LRD,TX,ASW,CE,Federal Contract Tower,22,65,48,17,152,3,13,27,4,47,25,78,75,21,199,4,118,122,321
08/23/2000,LRD,TX,ASW,CE,Federal Contract Tower,25,75,58,21,179,3,0,44,17,64,28,75,102,38,243,8,88,96,339
08/24/2000,LRD,TX,ASW,CE,Federal Contract Tower,22,67,51,18,158,3,0,69,0,72,25,67,120,18,230,14,34,48,278
08/25/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,46,38,13,113,2,0,68,2,72,18,46,106,15,185,20,0,20,205
08/26/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,18,13,0,36,5,10,18,0,33,10,28,31,0,69,8,0,8,77
08/27/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,19,18,0,39,0,0,39,0,39,2,19,57,0,78,24,0,24,102
08/28/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,46,37,12,111,4,0,45,8,57,20,46,82,20,168,0,74,74,242
08/29/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,45,39,13,114,6,0,46,31,83,23,45,85,44,197,38,108,146,343
08/30/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,55,41,14,127,9,4,27,24,64,26,59,68,38,191,14,80,94,285
08/31/2000,LRD,TX,ASW,CE,Federal Contract Tower,20,61,46,15,142,1,15,45,5,66,21,76,91,20,208,6,8,14,222
09/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,19,49,38,10,116,0,14,41,0,55,19,63,79,10,171,4,42,46,217
09/02/2000,LRD,TX,ASW,CE,Federal Contract Tower,8,21,17,0,46,5,10,15,0,30,13,31,32,0,76,20,0,20,96
09/03/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,12,10,0,26,0,3,17,0,20,4,15,27,0,46,2,0,2,48
09/04/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,19,16,0,39,0,11,42,0,53,4,30,58,0,92,0,0,0,92
09/05/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,42,34,19,112,13,0,19,8,40,30,42,53,27,152,4,130,134,286
09/06/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,46,35,14,113,2,7,46,0,55,20,53,81,14,168,22,44,66,234
09/07/2000,LRD,TX,ASW,CE,Federal Contract Tower,22,50,43,23,138,5,0,49,13,67,27,50,92,36,205,30,78,108,313
09/08/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,43,33,16,104,0,12,48,0,60,12,55,81,16,164,6,56,62,226
09/09/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,21,16,6,48,0,4,41,0,45,5,25,57,6,93,28,40,68,161
09/10/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,14,11,0,28,0,1,36,0,37,3,15,47,0,65,46,0,46,111
09/11/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,43,35,19,113,0,0,40,28,68,16,43,75,47,181,18,206,224,405
09/12/2000,LRD,TX,ASW,CE,Federal Contract Tower,22,57,44,24,147,1,1,27,10,39,23,58,71,34,186,14,80,94,280
09/13/2000,LRD,TX,ASW,CE,Federal Contract Tower,22,57,44,23,146,1,0,37,8,46,23,57,81,31,192,32,34,66,258
09/14/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,46,36,18,116,0,17,27,0,44,16,63,63,18,160,10,0,10,170
09/15/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,38,30,0,83,6,12,20,0,38,21,50,50,0,121,0,0,0,121
09/16/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,18,13,0,34,0,7,35,0,42,3,25,48,0,76,34,0,34,110
09/17/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,15,10,0,28,0,1,57,0,58,3,16,67,0,86,30,0,30,116
09/18/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,45,34,20,111,0,1,60,24,85,12,46,94,44,196,92,170,262,458
09/19/2000,LRD,TX,ASW,CE,Federal Contract Tower,19,62,47,27,155,0,0,53,35,88,19,62,100,62,243,90,218,308,551
09/20/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,57,43,25,142,0,0,48,18,66,17,57,91,43,208,64,198,262,470
09/21/2000,LRD,TX,ASW,CE,Federal Contract Tower,20,51,48,28,147,0,0,64,14,78,20,51,112,42,225,10,14,24,249
09/22/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,47,34,20,115,0,1,52,7,60,14,48,86,27,175,0,110,110,285
09/23/2000,LRD,TX,ASW,CE,Federal Contract Tower,9,27,20,12,68,0,1,29,0,30,9,28,49,12,98,6,2,8,106
09/24/2000,LRD,TX,ASW,CE,Federal Contract Tower,1,18,18,11,48,0,0,25,10,35,1,18,43,21,83,0,20,20,103
09/25/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,44,32,13,103,0,6,36,0,42,14,50,68,13,145,4,10,14,159
09/26/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,43,33,17,108,4,7,53,5,69,19,50,86,22,177,14,58,72,249
09/27/2000,LRD,TX,ASW,CE,Federal Contract Tower,21,51,45,24,141,1,0,45,31,77,22,51,90,55,218,0,150,150,368
09/28/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,49,37,20,124,6,1,57,6,70,24,50,94,26,194,10,68,78,272
09/29/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,43,33,8,100,5,8,63,0,76,21,51,96,8,176,2,8,10,186
09/30/2000,LRD,TX,ASW,CE,Federal Contract Tower,8,24,19,0,51,5,13,30,0,48,13,37,49,0,99,34,0,34,133
10/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,17,15,0,37,0,7,23,0,30,5,24,38,0,67,4,0,4,71
10/02/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,46,49,20,129,0,0,5,49,54,14,46,54,69,183,4,148,152,335
10/03/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,47,46,18,126,8,0,32,29,69,23,47,78,47,195,38,78,116,311
10/04/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,48,44,18,125,4,13,44,13,74,19,61,88,31,199,70,92,162,361
10/05/2000,LRD,TX,ASW,CE,Federal Contract Tower,20,66,60,24,170,3,0,41,8,52,23,66,101,32,222,44,90,134,356
10/06/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,38,35,0,85,2,13,22,0,37,14,51,57,0,122,12,0,12,134
10/07/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,18,12,4,39,0,7,0,0,7,5,25,12,4,46,0,0,0,46
10/08/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,21,19,2,44,0,2,8,0,10,2,23,27,2,54,0,0,0,54
10/09/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,40,37,0,89,2,3,11,0,16,14,43,48,0,105,0,0,0,105
10/10/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,52,50,2,121,5,0,17,0,22,22,52,67,2,143,0,0,0,143
10/11/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,54,49,2,120,0,18,1,0,19,15,72,50,2,139,0,0,0,139
10/12/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,60,54,6,138,1,4,20,0,25,19,64,74,6,163,0,0,0,163
10/13/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,51,46,16,127,0,11,31,0,42,14,62,77,16,169,0,88,88,257
10/14/2000,LRD,TX,ASW,CE,Federal Contract Tower,8,29,26,0,63,3,2,29,0,34,11,31,55,0,97,6,0,6,103
10/15/2000,LRD,TX,ASW,CE,Federal Contract Tower,1,19,22,10,52,0,0,16,11,27,1,19,38,21,79,10,16,26,105
10/16/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,40,37,16,104,0,8,35,31,74,11,48,72,47,178,4,252,256,434
10/17/2000,LRD,TX,ASW,CE,Federal Contract Tower,19,56,65,27,167,0,0,40,32,72,19,56,105,59,239,26,10,36,275
10/18/2000,LRD,TX,ASW,CE,Federal Contract Tower,16,64,55,11,146,0,9,37,0,46,16,73,92,11,192,6,2,8,200
10/19/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,57,51,22,143,0,0,38,1,39,13,57,89,23,182,30,18,48,230
10/20/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,48,42,19,122,2,5,13,9,29,15,53,55,28,151,20,98,118,269
10/21/2000,LRD,TX,ASW,CE,Federal Contract Tower,6,22,18,0,46,3,7,22,0,32,9,29,40,0,78,0,0,0,78
10/22/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,19,16,4,41,0,1,22,0,23,2,20,38,4,64,8,0,8,72
10/23/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,42,37,15,106,2,2,8,16,28,14,44,45,31,134,2,74,76,210
10/24/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,57,57,23,151,0,0,39,19,58,14,57,96,42,209,4,14,18,227
10/25/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,55,49,19,138,1,4,28,10,43,16,59,77,29,181,6,44,50,231
10/26/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,66,59,22,165,4,5,28,0,37,22,71,87,22,202,6,32,38,240
10/27/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,47,42,16,118,1,4,17,8,30,14,51,59,24,148,0,30,30,178
10/28/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,23,20,2,49,0,12,18,0,30,4,35,38,2,79,36,10,46,125
10/29/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,23,20,6,49,0,2,35,0,37,0,25,55,6,86,6,12,18,104
10/30/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,47,44,18,121,0,0,18,26,44,12,47,62,44,165,2,92,94,259
10/31/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,49,44,18,125,1,3,14,27,45,15,52,58,45,170,0,180,180,350
11/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,61,71,24,174,6,0,12,27,45,24,61,83,51,219,4,178,182,401
11/02/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,43,53,15,124,4,0,34,0,38,17,43,87,15,162,14,34,48,210
11/03/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,47,50,16,123,0,5,9,10,24,10,52,59,26,147,6,120,126,273
11/04/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,15,17,0,37,0,9,1,0,10,5,24,18,0,47,0,0,0,47
11/05/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,13,14,4,33,0,2,4,2,8,2,15,18,6,41,0,0,0,41
11/06/2000,LRD,TX,ASW,CE,Federal Contract Tower,8,38,43,14,103,0,0,32,36,68,8,38,75,50,171,22,188,210,381
11/07/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,38,66,23,144,0,0,0,51,51,17,38,66,74,195,0,110,110,305
11/08/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,40,43,14,108,0,5,22,2,29,11,45,65,16,137,38,64,102,239
11/09/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,40,43,13,107,0,13,49,0,62,11,53,92,13,169,24,38,62,231
11/10/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,38,41,0,89,3,9,41,0,53,13,47,82,0,142,8,0,8,150
11/11/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,19,21,0,44,0,8,30,0,38,4,27,51,0,82,6,0,6,88
11/12/2000,LRD,TX,ASW,CE,Federal Contract Tower,1,16,18,0,35,0,1,39,0,40,1,17,57,0,75,24,0,24,99
11/13/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,40,44,15,109,0,0,39,12,51,10,40,83,27,160,0,116,116,276
11/14/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,41,42,13,107,2,10,30,0,42,13,51,72,13,149,0,50,50,199
11/15/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,49,53,16,129,0,0,24,0,24,11,49,77,16,153,8,0,8,161
11/16/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,46,51,2,110,0,0,29,0,29,11,46,80,2,139,0,0,0,139
11/17/2000,LRD,TX,ASW,CE,Federal Contract Tower,10,42,43,10,105,5,1,8,0,14,15,43,51,10,119,0,0,0,119
11/18/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,21,17,6,49,4,2,0,0,6,9,23,17,6,55,0,0,0,55
11/19/2000,LRD,TX,ASW,CE,Federal Contract Tower,1,17,18,4,40,0,0,28,0,28,1,17,46,4,68,74,8,82,150
11/20/2000,LRD,TX,ASW,CE,Federal Contract Tower,9,32,47,17,105,0,0,59,27,86,9,32,106,44,191,52,134,186,377
11/21/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,50,56,20,140,2,0,57,10,69,16,50,113,30,209,6,76,82,291
11/22/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,46,48,17,123,4,1,17,8,30,16,47,65,25,153,12,116,128,281
11/23/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,13,13,0,29,0,5,20,0,25,3,18,33,0,54,24,0,24,78
11/24/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,23,23,0,51,2,12,22,0,36,7,35,45,0,87,6,0,6,93
11/25/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,15,16,0,33,0,13,21,0,34,2,28,37,0,67,10,0,10,77
11/26/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,19,21,0,40,0,0,45,0,45,0,19,66,0,85,0,0,0,85
11/27/2000,LRD,TX,ASW,CE,Federal Contract Tower,6,32,34,10,82,0,13,19,0,32,6,45,53,10,114,0,60,60,174
11/28/2000,LRD,TX,ASW,CE,Federal Contract Tower,9,39,41,4,93,5,1,40,0,46,14,40,81,4,139,8,2,10,149
11/29/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,49,52,17,129,0,5,25,5,35,11,54,77,22,164,0,32,32,196
11/30/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,61,64,14,152,0,1,11,0,12,13,62,75,14,164,0,0,0,164
12/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,42,46,6,108,2,7,2,0,11,16,49,48,6,119,0,6,6,125
12/02/2000,LRD,TX,ASW,CE,Federal Contract Tower,4,24,27,0,55,0,11,17,0,28,4,35,44,0,83,4,0,4,87
12/03/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,3,27,0,3,4,0,7,0,14,17,3,34,0,0,0,34
12/04/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,34,39,10,94,0,0,4,12,16,11,34,43,22,110,2,0,2,112
12/05/2000,LRD,TX,ASW,CE,Federal Contract Tower,18,52,58,15,143,0,0,0,36,36,18,52,58,51,179,4,154,158,337
12/06/2000,LRD,TX,ASW,CE,Federal Contract Tower,19,56,60,15,150,2,3,15,12,32,21,59,75,27,182,16,24,40,222
12/07/2000,LRD,TX,ASW,CE,Federal Contract Tower,20,59,63,16,158,4,2,52,22,80,24,61,115,38,238,2,170,172,410
12/08/2000,LRD,TX,ASW,CE,Federal Contract Tower,17,56,62,16,151,0,0,55,30,85,17,56,117,46,236,6,152,158,394
12/09/2000,LRD,TX,ASW,CE,Federal Contract Tower,5,22,24,5,56,0,0,25,0,25,5,22,49,5,81,10,0,10,91
12/10/2000,LRD,TX,ASW,CE,Federal Contract Tower,6,20,26,1,53,0,0,32,0,32,6,20,58,1,85,100,0,100,185
12/11/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,45,50,14,121,0,0,13,6,19,12,45,63,20,140,0,26,26,166
12/12/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,36,39,11,98,2,2,7,1,12,14,38,46,12,110,0,6,6,116
12/13/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,54,54,15,137,0,6,0,1,7,14,60,54,16,144,0,0,0,144
12/14/2000,LRD,TX,ASW,CE,Federal Contract Tower,20,60,67,0,147,0,0,21,0,21,20,60,88,0,168,0,0,0,168
12/15/2000,LRD,TX,ASW,CE,Federal Contract Tower,12,51,60,0,123,0,0,28,0,28,12,51,88,0,151,0,0,0,151
12/16/2000,LRD,TX,ASW,CE,Federal Contract Tower,7,21,22,0,50,1,4,27,0,32,8,25,49,0,82,0,0,0,82
12/17/2000,LRD,TX,ASW,CE,Federal Contract Tower,2,17,21,6,46,0,0,40,2,42,2,17,61,8,88,12,14,26,114
12/18/2000,LRD,TX,ASW,CE,Federal Contract Tower,8,40,46,12,106,0,0,50,16,66,8,40,96,28,172,2,36,38,210
12/19/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,54,57,15,141,0,3,72,17,92,15,57,129,32,233,14,62,76,309
12/20/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,47,52,14,128,6,0,42,19,67,21,47,94,33,195,24,142,166,361
12/21/2000,LRD,TX,ASW,CE,Federal Contract Tower,14,49,52,14,129,0,9,33,8,50,14,58,85,22,179,20,126,146,325
12/22/2000,LRD,TX,ASW,CE,Federal Contract Tower,15,43,49,0,107,12,0,20,0,32,27,43,69,0,139,4,0,4,143
12/23/2000,LRD,TX,ASW,CE,Federal Contract Tower,7,22,25,0,54,4,6,1,0,11,11,28,26,0,65,6,0,6,71
12/24/2000,LRD,TX,ASW,CE,Federal Contract Tower,1,9,10,0,20,0,4,0,0,4,1,13,10,0,24,0,0,0,24
12/25/2000,LRD,TX,ASW,CE,Federal Contract Tower,3,9,8,0,20,3,1,0,0,4,6,10,8,0,24,0,0,0,24
12/26/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,33,36,0,80,0,10,0,0,10,11,43,36,0,90,0,0,0,90
12/27/2000,LRD,TX,ASW,CE,Federal Contract Tower,13,40,45,11,109,2,0,0,23,25,15,40,45,34,134,0,26,26,160
12/28/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,36,40,6,93,0,22,19,0,41,11,58,59,6,134,12,0,12,146
12/29/2000,LRD,TX,ASW,CE,Federal Contract Tower,11,36,39,0,86,13,6,28,0,47,24,42,67,0,133,42,0,42,175
12/30/2000,LRD,TX,ASW,CE,Federal Contract Tower,9,28,31,0,68,2,3,42,0,47,11,31,73,0,115,10,0,10,125
12/31/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,9,11,0,20,0,5,9,0,14,0,14,20,0,34,40,0,40,74
01/01/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,13,23,0,38,0,0,19,0,19,2,13,42,0,57,0,0,0,57
01/02/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,37,45,0,89,0,7,14,0,21,7,44,59,0,110,0,0,0,110
01/03/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,38,46,16,110,0,14,18,0,32,10,52,64,16,142,0,54,54,196
01/04/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,42,53,19,127,0,0,31,26,57,13,42,84,45,184,0,120,120,304
01/05/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,36,44,12,104,3,9,48,0,60,15,45,92,12,164,132,72,204,368
01/06/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,22,28,0,57,0,8,46,0,54,7,30,74,0,111,22,0,22,133
01/07/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,18,29,0,47,0,0,45,0,45,0,18,74,0,92,0,0,0,92
01/08/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,32,39,15,96,0,3,30,10,43,10,35,69,25,139,60,114,174,313
01/09/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,38,49,17,115,0,0,15,27,42,11,38,64,44,157,4,118,122,279
01/10/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,42,51,19,125,2,11,1,9,23,15,53,52,28,148,50,62,112,260
01/11/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,42,49,18,122,1,0,25,9,35,14,42,74,27,157,4,68,72,229
01/12/2001,LRD,TX,ASW,CE,Federal Contract Tower,16,50,61,6,133,6,0,31,0,37,22,50,92,6,170,0,0,0,170
