01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
01/13/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,19,22,6,51,0,4,0,0,4,4,23,22,6,55,0,4,4,59
01/14/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,19,21,0,41,0,2,62,0,64,1,21,83,0,105,12,0,12,117
01/15/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,28,33,0,68,0,7,39,0,46,7,35,72,0,114,10,0,10,124
01/16/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,32,34,0,75,2,14,0,0,16,11,46,34,0,91,0,0,0,91
01/17/2001,LRD,TX,ASW,CE,Federal Contract Tower,18,52,67,31,168,0,0,0,44,44,18,52,67,75,212,2,0,2,214
01/18/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,45,52,14,124,0,7,0,0,7,13,52,52,14,131,0,2,2,133
01/19/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,42,49,18,121,9,7,39,3,58,21,49,88,21,179,90,26,116,295
01/20/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,14,16,2,36,2,11,34,0,47,6,25,50,2,83,20,0,20,103
01/21/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,20,23,4,48,0,3,35,0,38,1,23,58,4,86,0,0,0,86
01/22/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,30,34,14,86,1,9,65,0,75,9,39,99,14,161,18,38,56,217
01/23/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,44,53,21,131,2,0,44,7,53,15,44,97,28,184,38,60,98,282
01/24/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,40,48,5,105,6,4,69,0,79,18,44,117,5,184,70,104,174,358
01/25/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,38,50,10,110,2,0,54,0,56,14,38,104,10,166,18,32,50,216
01/26/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,38,53,19,123,1,0,33,1,35,14,38,86,20,158,30,74,104,262
01/27/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,20,24,2,52,6,4,10,0,20,12,24,34,2,72,52,0,52,124
01/28/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,21,26,10,58,0,0,5,10,15,1,21,31,20,73,4,2,6,79
01/29/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,38,45,16,107,0,0,15,45,60,8,38,60,61,167,20,228,248,415
01/30/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,37,43,15,105,1,1,40,17,59,11,38,83,32,164,0,146,146,310
01/31/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,41,49,17,119,4,11,29,3,47,16,52,78,20,166,16,40,56,222
02/01/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,46,54,26,138,0,7,27,13,47,12,53,81,39,185,6,68,74,259
02/02/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,33,40,2,87,2,9,36,0,47,14,42,76,2,134,68,0,68,202
02/03/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,14,18,0,37,1,6,48,0,55,6,20,66,0,92,6,0,6,98
02/04/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,16,21,10,49,0,0,42,8,50,2,16,63,18,99,16,20,36,135
02/05/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,31,39,20,94,0,0,36,10,46,4,31,75,30,140,74,56,130,270
02/06/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,38,45,14,110,1,18,21,0,40,14,56,66,14,150,52,20,72,222
02/07/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,36,42,21,109,0,8,29,8,45,10,44,71,29,154,56,72,128,282
02/08/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,39,67,32,151,0,0,3,46,49,13,39,70,78,200,50,92,142,342
02/09/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,33,39,16,98,0,10,28,0,38,10,43,67,16,136,22,18,40,176
02/10/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,13,16,0,34,5,5,38,0,48,10,18,54,0,82,38,0,38,120
02/11/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,19,20,6,45,0,2,12,0,14,0,21,32,6,59,0,0,0,59
02/12/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,24,27,0,57,0,13,5,0,18,6,37,32,0,75,6,0,6,81
02/13/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,33,37,4,85,8,6,13,0,27,19,39,50,4,112,100,0,100,212
02/14/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,40,45,16,114,5,3,38,0,46,18,43,83,16,160,72,12,84,244
02/15/2001,LRD,TX,ASW,CE,Federal Contract Tower,15,43,60,29,147,0,0,4,41,45,15,43,64,70,192,52,172,224,416
02/16/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,35,39,20,105,4,0,56,14,74,15,35,95,34,179,152,90,242,421
02/17/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,18,26,8,59,1,0,61,0,62,8,18,87,8,121,70,84,154,275
02/18/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,10,10,6,26,0,4,71,5,80,0,14,81,11,106,240,14,254,360
02/19/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,24,26,4,61,5,7,41,0,53,12,31,67,4,114,60,0,60,174
02/20/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,31,34,18,92,8,6,36,4,54,17,37,70,22,146,32,28,60,206
02/21/2001,LRD,TX,ASW,CE,Federal Contract Tower,19,34,70,35,158,2,0,38,33,73,21,34,108,68,231,72,210,282,513
02/22/2001,LRD,TX,ASW,CE,Federal Contract Tower,14,44,65,31,154,0,0,13,15,28,14,44,78,46,182,2,18,20,202
02/23/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,37,43,9,100,3,6,14,0,23,14,43,57,9,123,0,54,54,177
02/24/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,16,18,1,40,1,10,20,0,31,6,26,38,1,71,42,20,62,133
02/25/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,21,24,8,55,0,6,32,0,38,2,27,56,8,93,96,4,100,193
02/26/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,29,33,11,82,3,7,10,0,20,12,36,43,11,102,0,6,6,108
02/27/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,44,63,31,150,0,0,15,38,53,12,44,78,69,203,28,190,218,421
02/28/2001,LRD,TX,ASW,CE,Federal Contract Tower,15,45,56,20,136,2,0,8,0,10,17,45,64,20,146,0,0,0,146
03/01/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,35,50,4,100,5,0,36,0,41,16,35,86,4,141,70,0,70,211
03/02/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,29,41,6,85,11,12,22,0,45,20,41,63,6,130,54,0,54,184
03/03/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,14,21,8,48,5,3,19,0,27,10,17,40,8,75,70,2,72,147
03/04/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,13,18,0,32,0,3,45,0,48,1,16,63,0,80,114,0,114,194
03/05/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,30,43,23,103,0,6,63,3,72,7,36,106,26,175,78,52,130,305
03/06/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,39,54,29,134,0,0,47,18,65,12,39,101,47,199,52,72,124,323
03/07/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,32,44,24,108,0,4,33,27,64,8,36,77,51,172,30,44,74,246
03/08/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,39,72,45,164,0,0,0,86,86,8,39,72,131,250,56,264,320,570
03/09/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,38,50,27,126,6,3,37,13,59,17,41,87,40,185,24,46,70,255
03/10/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,21,27,0,53,0,4,36,0,40,5,25,63,0,93,12,0,12,105
03/11/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,17,25,4,48,0,0,32,0,32,2,17,57,4,80,46,0,46,126
03/12/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,32,43,23,102,0,1,65,7,73,4,33,108,30,175,110,72,182,357
03/13/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,42,56,30,138,0,3,22,27,52,10,45,78,57,190,34,126,160,350
03/14/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,31,41,22,101,0,8,26,2,36,7,39,67,24,137,84,26,110,247
03/15/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,37,62,34,143,0,0,52,24,76,10,37,114,58,219,52,208,260,479
03/16/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,34,45,26,114,9,4,38,22,73,18,38,83,48,187,96,138,234,421
03/17/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,14,17,0,33,0,6,19,0,25,2,20,36,0,58,10,0,10,68
03/18/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,17,23,0,40,0,0,27,0,27,0,17,50,0,67,0,0,0,67
03/19/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,26,34,20,85,0,2,38,0,40,5,28,72,20,125,36,48,84,209
03/20/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,30,40,23,101,2,9,62,9,82,10,39,102,32,183,50,144,194,377
03/21/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,31,41,24,103,0,0,62,18,80,7,31,103,42,183,18,150,168,351
03/22/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,30,41,23,102,4,0,51,17,72,12,30,92,40,174,34,74,108,282
03/23/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,33,44,25,111,1,1,32,21,55,10,34,76,46,166,82,98,180,346
03/24/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,20,32,18,75,0,0,11,19,30,5,20,43,37,105,38,22,60,165
03/25/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,22,34,10,68,0,0,28,0,28,2,22,62,10,96,0,10,10,106
03/26/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,25,45,27,107,0,0,0,29,29,10,25,45,56,136,44,92,136,272
03/27/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,31,43,6,89,3,9,5,0,17,12,40,48,6,106,0,0,0,106
03/28/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,30,40,6,84,9,8,3,0,20,17,38,43,6,104,2,0,2,106
03/29/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,33,45,12,98,0,5,46,0,51,8,38,91,12,149,10,16,26,175
03/30/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,33,44,8,94,0,26,12,0,38,9,59,56,8,132,18,26,44,176
03/31/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,12,16,0,31,0,12,32,0,44,3,24,48,0,75,20,0,20,95
04/01/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,16,24,10,52,1,0,13,0,14,3,16,37,10,66,8,32,40,106
04/02/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,36,27,16,85,1,2,28,4,35,7,38,55,20,120,24,104,128,248
04/03/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,49,44,20,123,0,3,34,0,37,10,52,78,20,160,10,0,10,170
04/04/2001,LRD,TX,ASW,CE,Federal Contract Tower,19,37,28,8,92,0,4,32,0,36,19,41,60,8,128,48,86,134,262
04/05/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,36,47,39,132,0,4,34,0,38,10,40,81,39,170,20,182,202,372
04/06/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,30,52,47,140,0,3,30,1,34,11,33,82,48,174,30,154,184,358
04/07/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,16,51,0,72,0,3,25,0,28,5,19,76,0,100,6,0,6,106
04/08/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,18,11,14,45,0,0,28,0,28,2,18,39,14,73,4,6,10,83
04/09/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,27,25,30,88,0,2,31,9,42,6,29,56,39,130,10,82,92,222
04/10/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,35,23,40,107,0,4,38,12,54,9,39,61,52,161,10,94,104,265
04/11/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,33,40,28,113,0,5,32,0,37,12,38,72,28,150,26,74,100,250
04/12/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,29,53,4,94,0,2,32,2,36,8,31,85,6,130,22,0,22,152
04/13/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,24,12,40,85,0,3,21,0,24,9,27,33,40,109,28,140,168,277
04/14/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,14,21,0,37,0,2,21,0,23,2,16,42,0,60,4,0,4,64
04/15/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,15,30,0,47,0,0,14,0,14,2,15,44,0,61,0,0,0,61
04/16/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,25,40,8,81,0,6,28,4,38,8,31,68,12,119,22,52,74,193
04/17/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,28,54,20,114,0,6,16,2,24,12,34,70,22,138,8,126,134,272
04/18/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,35,41,20,106,0,6,29,6,41,10,41,70,26,147,106,26,132,279
04/19/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,29,68,12,120,0,3,26,2,31,11,32,94,14,151,14,56,70,221
04/20/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,36,40,10,96,0,2,40,1,43,10,38,80,11,139,14,46,60,199
04/21/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,24,22,1,50,0,1,23,1,25,3,25,45,2,75,14,8,22,97
04/22/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,13,27,2,44,0,0,16,1,17,2,13,43,3,61,0,0,0,61
04/23/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,37,33,8,89,0,1,4,0,5,11,38,37,8,94,0,0,0,94
04/24/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,36,45,14,102,0,2,21,2,25,7,38,66,16,127,36,32,68,195
04/25/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,39,47,26,120,0,5,42,6,53,8,44,89,32,173,44,66,110,283
04/26/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,40,50,23,121,0,0,49,19,68,8,40,99,42,189,50,96,146,335
04/27/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,29,35,23,93,0,3,36,2,41,6,32,71,25,134,44,116,160,294
04/28/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,16,11,0,30,0,2,21,0,23,3,18,32,0,53,10,0,10,63
04/29/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,13,20,2,36,0,0,21,0,21,1,13,41,2,57,14,2,16,73
04/30/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,21,17,14,59,0,3,32,11,46,7,24,49,25,105,44,0,44,149
05/01/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,28,27,18,82,1,3,40,7,51,10,31,67,25,133,26,0,26,159
05/02/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,34,37,15,95,1,5,38,1,45,10,39,75,16,140,0,8,8,148
05/03/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,35,49,7,103,0,1,21,1,23,12,36,70,8,126,22,2,24,150
05/04/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,36,46,37,129,0,0,0,22,22,10,36,46,59,151,32,112,144,295
05/05/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,15,13,30,62,0,3,8,0,11,4,18,21,30,73,0,70,70,143
05/06/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,12,20,21,57,0,1,8,0,9,4,13,28,21,66,0,18,18,84
05/07/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,25,31,52,117,0,3,28,20,51,9,28,59,72,168,10,170,180,348
05/08/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,32,33,48,125,0,5,32,15,52,12,37,65,63,177,46,220,266,443
05/09/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,28,41,28,103,0,3,48,6,57,6,31,89,34,160,0,70,70,230
05/10/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,32,53,39,136,0,6,39,2,47,12,38,92,41,183,18,170,188,371
05/11/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,23,33,66,130,0,2,40,1,43,8,25,73,67,173,20,128,148,321
05/12/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,15,7,0,25,0,2,25,0,27,3,17,32,0,52,18,0,18,70
05/13/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,17,10,4,33,0,0,18,0,18,2,17,28,4,51,0,0,0,51
05/14/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,36,18,50,114,0,1,48,10,59,10,37,66,60,173,46,124,170,343
05/15/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,30,36,36,111,0,2,65,12,79,9,32,101,48,190,24,128,152,342
05/16/2001,LRD,TX,ASW,CE,Federal Contract Tower,18,38,33,22,111,0,6,37,4,47,18,44,70,26,158,0,22,22,180
05/17/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,42,39,41,132,0,2,54,7,63,10,44,93,48,195,20,144,164,359
05/18/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,26,33,2,71,0,3,40,0,43,10,29,73,2,114,0,0,0,114
05/19/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,16,21,1,41,0,2,19,0,21,3,18,40,1,62,16,0,16,78
05/20/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,15,32,29,77,0,0,15,1,16,1,15,47,30,93,0,18,18,111
05/21/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,23,25,13,70,0,0,22,1,23,9,23,47,14,93,4,22,26,119
05/22/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,28,46,20,103,0,7,27,10,44,9,35,73,30,147,0,6,6,153
05/23/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,32,31,33,105,0,5,65,12,82,9,37,96,45,187,20,108,128,315
05/24/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,35,38,31,113,0,0,42,8,50,9,35,80,39,163,2,78,80,243
05/25/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,33,46,5,90,0,5,27,1,33,6,38,73,6,123,0,10,10,133
05/26/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,17,14,0,35,0,2,20,0,22,4,19,34,0,57,0,0,0,57
05/27/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,0,12,0,12,0,12,27,0,39,0,0,0,39
05/28/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,16,31,0,50,0,1,29,0,30,3,17,60,0,80,0,0,0,80
05/29/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,28,46,50,131,0,2,40,25,67,7,30,86,75,198,32,160,192,390
05/30/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,39,56,44,150,0,0,8,2,10,11,39,64,46,160,78,256,334,494
05/31/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,36,55,59,163,0,2,32,10,44,13,38,87,69,207,4,166,170,377
06/01/2001,LRD,TX,ASW,CE,Federal Contract Tower,14,31,27,55,127,0,2,39,9,50,14,33,66,64,177,34,94,128,305
06/02/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,27,10,16,59,0,2,23,2,27,6,29,33,18,86,0,4,4,90
06/03/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,14,15,10,40,0,0,31,0,31,1,14,46,10,71,26,10,36,107
06/04/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,38,19,14,78,0,2,44,10,56,7,40,63,24,134,10,118,128,262
06/05/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,48,32,37,125,0,3,41,22,66,8,51,73,59,191,48,130,178,369
06/06/2001,LRD,TX,ASW,CE,Federal Contract Tower,18,31,34,35,118,0,3,42,12,57,18,34,76,47,175,22,72,94,269
06/07/2001,LRD,TX,ASW,CE,Federal Contract Tower,16,32,44,29,121,0,1,26,3,30,16,33,70,32,151,6,80,86,237
06/08/2001,LRD,TX,ASW,CE,Federal Contract Tower,14,29,43,14,100,0,2,38,8,48,14,31,81,22,148,14,80,94,242
06/09/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,10,23,7,43,0,1,15,0,16,3,11,38,7,59,6,6,12,71
06/10/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,15,11,0,28,0,0,23,0,23,2,15,34,0,51,0,0,0,51
06/11/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,23,22,30,83,0,3,36,6,45,8,26,58,36,128,0,102,102,230
06/12/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,34,28,25,98,0,3,33,7,43,11,37,61,32,141,30,28,58,199
06/13/2001,LRD,TX,ASW,CE,Federal Contract Tower,15,38,25,41,119,0,2,44,8,54,15,40,69,49,173,44,120,164,337
06/14/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,35,57,9,113,0,0,48,1,49,12,35,105,10,162,8,110,118,280
06/15/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,35,50,18,116,0,4,25,1,30,13,39,75,19,146,18,64,82,228
06/16/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,23,22,8,57,0,3,57,2,62,4,26,79,10,119,58,10,68,187
06/17/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,15,24,8,48,0,0,38,5,43,1,15,62,13,91,38,4,42,133
06/18/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,30,38,26,98,0,4,51,14,69,4,34,89,40,167,66,150,216,383
06/19/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,38,43,31,120,0,1,46,18,65,8,39,89,49,185,24,62,86,271
06/20/2001,LRD,TX,ASW,CE,Federal Contract Tower,16,35,33,20,104,0,1,35,4,40,16,36,68,24,144,36,98,134,278
06/21/2001,LRD,TX,ASW,CE,Federal Contract Tower,14,32,40,38,124,0,1,58,10,69,14,33,98,48,193,36,88,124,317
06/22/2001,LRD,TX,ASW,CE,Federal Contract Tower,15,39,25,32,111,0,4,54,6,64,15,43,79,38,175,42,62,104,279
06/23/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,16,14,7,44,0,2,33,0,35,7,18,47,7,79,30,0,30,109
06/24/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,14,16,3,37,0,0,21,3,24,4,14,37,6,61,0,2,2,63
06/25/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,32,26,38,105,0,3,30,9,42,9,35,56,47,147,28,86,114,261
06/26/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,43,25,45,126,0,2,36,20,58,13,45,61,65,184,10,140,150,334
06/27/2001,LRD,TX,ASW,CE,Federal Contract Tower,15,32,38,17,102,0,4,41,1,46,15,36,79,18,148,2,68,70,218
06/28/2001,LRD,TX,ASW,CE,Federal Contract Tower,23,37,40,26,126,0,3,53,12,68,23,40,93,38,194,0,44,44,238
06/29/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,36,21,30,98,0,2,48,6,56,11,38,69,36,154,0,148,148,302
06/30/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,14,9,3,30,0,4,14,0,18,4,18,23,3,48,2,0,2,50
07/01/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,12,19,8,41,0,1,34,2,37,2,13,53,10,78,34,0,34,112
07/02/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,21,17,5,47,0,4,24,8,36,4,25,41,13,83,18,6,24,107
07/03/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,28,15,9,58,0,1,22,1,24,6,29,37,10,82,36,50,86,168
07/04/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,14,11,0,27,0,0,25,0,25,2,14,36,0,52,50,0,50,102
07/05/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,22,30,3,63,0,7,39,4,50,8,29,69,7,113,34,0,34,147
07/06/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,28,25,39,101,0,1,35,1,37,9,29,60,40,138,26,96,122,260
07/07/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,16,15,0,34,0,2,29,0,31,3,18,44,0,65,30,0,30,95
07/08/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,17,19,2,41,0,0,26,1,27,3,17,45,3,68,0,0,0,68
07/09/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,21,18,28,75,0,4,34,10,48,8,25,52,38,123,30,144,174,297
07/10/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,36,24,50,117,0,5,31,9,45,7,41,55,59,162,72,242,314,476
07/11/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,42,24,27,106,0,0,56,9,65,13,42,80,36,171,24,14,38,209
07/12/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,42,30,51,135,0,0,55,5,60,12,42,85,56,195,18,132,150,345
07/13/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,33,17,25,87,0,0,38,4,42,12,33,55,29,129,16,148,164,293
07/14/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,16,10,1,31,0,2,30,1,33,4,18,40,2,64,0,0,0,64
07/15/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,14,20,0,35,0,0,25,0,25,1,14,45,0,60,0,0,0,60
07/16/2001,LRD,TX,ASW,CE,Federal Contract Tower,15,23,29,32,99,0,6,50,18,74,15,29,79,50,173,16,172,188,361
07/17/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,34,46,24,111,0,3,37,8,48,7,37,83,32,159,46,160,206,365
07/18/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,44,22,44,122,0,3,47,3,53,12,47,69,47,175,86,172,258,433
07/19/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,31,27,40,105,0,0,54,2,56,7,31,81,42,161,62,116,178,339
07/20/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,36,17,11,74,0,2,48,4,54,10,38,65,15,128,74,56,130,258
