01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
07/21/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,15,16,0,34,0,1,30,0,31,3,16,46,0,65,0,0,0,65
07/22/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,13,15,1,30,0,0,19,3,22,1,13,34,4,52,28,2,30,82
07/23/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,33,21,27,85,0,6,29,10,45,4,39,50,37,130,38,106,144,274
07/24/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,33,33,38,114,0,4,38,15,57,10,37,71,53,171,70,128,198,369
07/25/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,33,40,36,121,0,3,39,21,63,12,36,79,57,184,32,154,186,370
07/26/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,41,31,49,128,0,0,30,34,64,7,41,61,83,192,16,104,120,312
07/27/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,44,23,35,114,0,1,35,5,41,12,45,58,40,155,52,216,268,423
07/28/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,19,13,0,35,0,3,31,0,34,3,22,44,0,69,46,0,46,115
07/29/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,18,14,3,39,1,0,20,4,25,5,18,34,7,64,32,40,72,136
07/30/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,34,37,25,103,0,5,41,18,64,7,39,78,43,167,76,152,228,395
07/31/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,40,28,48,125,0,3,38,6,47,9,43,66,54,172,84,138,222,394
08/01/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,35,36,6,88,0,3,38,4,45,11,38,74,10,133,6,0,6,139
08/02/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,41,28,16,94,0,4,28,10,42,9,45,56,26,136,0,136,136,272
08/03/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,32,46,6,96,0,3,28,0,31,12,35,74,6,127,14,28,42,169
08/04/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,16,20,0,39,0,0,25,0,25,3,16,45,0,64,0,0,0,64
08/05/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,13,8,6,29,0,0,29,0,29,2,13,37,6,58,0,0,0,58
08/06/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,29,21,43,104,0,2,32,7,41,11,31,53,50,145,14,240,254,399
08/07/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,39,27,45,120,0,1,47,11,59,9,40,74,56,179,64,188,252,431
08/08/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,38,33,41,125,0,2,42,10,54,13,40,75,51,179,58,152,210,389
08/09/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,47,32,71,158,0,4,48,7,59,8,51,80,78,217,64,210,274,491
08/10/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,31,29,13,82,0,3,44,3,50,9,34,73,16,132,22,142,164,296
08/11/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,18,22,0,43,0,2,32,0,34,3,20,54,0,77,38,0,38,115
08/12/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,13,17,1,34,0,0,26,0,26,3,13,43,1,60,12,0,12,72
08/13/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,28,25,41,100,0,2,33,13,48,6,30,58,54,148,26,148,174,322
08/14/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,36,29,46,118,0,3,60,15,78,7,39,89,61,196,54,204,258,454
08/15/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,42,17,30,96,0,2,44,6,52,7,44,61,36,148,28,56,84,232
08/16/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,40,35,52,139,0,0,47,16,63,12,40,82,68,202,24,150,174,376
08/17/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,35,25,61,129,0,2,42,5,49,8,37,67,66,178,16,110,126,304
08/18/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,17,11,0,31,0,3,13,0,16,3,20,24,0,47,0,0,0,47
08/19/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,14,28,11,54,0,0,22,3,25,1,14,50,14,79,20,0,20,99
08/20/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,33,36,30,105,0,2,31,14,47,6,35,67,44,152,38,96,134,286
08/21/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,38,35,26,107,0,1,59,10,70,8,39,94,36,177,28,80,108,285
08/22/2001,LRD,TX,ASW,CE,Federal Contract Tower,17,36,25,28,106,0,0,52,14,66,17,36,77,42,172,70,132,202,374
08/23/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,34,41,42,129,0,1,54,4,59,12,35,95,46,188,66,114,180,368
08/24/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,35,19,9,71,0,6,51,1,58,8,41,70,10,129,4,44,48,177
08/25/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,17,13,0,37,0,1,39,0,40,7,18,52,0,77,14,0,14,91
08/26/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,13,21,6,41,0,0,30,0,30,1,13,51,6,71,12,0,12,83
08/27/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,29,27,59,121,0,3,24,12,39,6,32,51,71,160,32,156,188,348
08/28/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,28,55,60,152,0,1,20,5,26,9,29,75,65,178,6,38,44,222
08/29/2001,LRD,TX,ASW,CE,Federal Contract Tower,17,37,42,17,113,0,0,22,3,25,17,37,64,20,138,42,20,62,200
08/30/2001,LRD,TX,ASW,CE,Federal Contract Tower,14,46,56,19,135,0,4,33,2,39,14,50,89,21,174,60,44,104,278
08/31/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,44,37,8,102,0,2,25,6,33,13,46,62,14,135,58,50,108,243
09/01/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,14,19,0,35,1,0,26,0,27,3,14,45,0,62,34,0,34,96
09/02/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,8,9,4,22,2,0,18,0,20,3,8,27,4,42,0,0,0,42
09/03/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,1,0,28,0,29,1,16,48,0,65,32,0,32,97
09/04/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,31,28,15,84,0,3,53,4,60,10,34,81,19,144,26,4,30,174
09/05/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,32,34,57,133,0,1,65,6,72,10,33,99,63,205,26,178,204,409
09/06/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,40,57,15,118,0,3,55,12,70,6,43,112,27,188,30,18,48,236
09/07/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,38,26,48,123,0,1,50,7,58,11,39,76,55,181,90,164,254,435
09/08/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,18,8,10,40,0,0,25,4,29,4,18,33,14,69,0,14,14,83
09/09/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,14,12,6,33,0,0,20,0,20,1,14,32,6,53,20,10,30,83
09/10/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,33,39,8,90,0,1,9,4,14,10,34,48,12,104,2,0,2,106
09/11/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,5,3,0,11,0,0,2,0,2,3,5,5,0,13,0,0,0,13
09/12/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
09/13/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,7,3,2,15,0,0,24,4,28,3,7,27,6,43,10,0,10,53
09/14/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,50,10,26,96,0,1,9,0,10,10,51,19,26,106,0,172,172,278
09/15/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,15,21,0,41,0,0,3,0,3,5,15,24,0,44,0,0,0,44
09/16/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,14,16,0,31,0,0,5,0,5,1,14,21,0,36,0,0,0,36
09/17/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,27,27,50,109,0,0,5,8,13,5,27,32,58,122,2,188,190,312
09/18/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,30,30,27,94,0,0,8,19,27,7,30,38,46,121,2,132,134,255
09/19/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,39,37,52,138,0,0,2,8,10,10,39,39,60,148,2,150,152,300
09/20/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,40,29,30,111,0,0,12,0,12,12,40,41,30,123,10,120,130,253
09/21/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,43,21,28,100,0,4,10,0,14,8,47,31,28,114,0,178,178,292
09/22/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,22,12,12,48,0,1,11,0,12,2,23,23,12,60,10,0,10,70
09/23/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,10,20,0,31,0,0,10,0,10,1,10,30,0,41,4,0,4,45
09/24/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,31,26,17,78,0,2,13,15,30,4,33,39,32,108,2,58,60,168
09/25/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,29,27,37,100,0,4,26,18,48,7,33,53,55,148,40,272,312,460
09/26/2001,LRD,TX,ASW,CE,Federal Contract Tower,14,38,30,40,122,0,4,41,18,63,14,42,71,58,185,10,260,270,455
09/27/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,37,33,25,101,0,2,22,30,54,6,39,55,55,155,32,178,210,365
09/28/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,32,28,12,82,0,5,32,1,38,10,37,60,13,120,8,62,70,190
09/29/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,17,10,0,30,0,2,26,0,28,3,19,36,0,58,0,0,0,58
09/30/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,13,16,0,30,0,0,18,0,18,1,13,34,0,48,20,0,20,68
10/01/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,30,12,20,69,0,4,28,9,41,7,34,40,29,110,4,74,78,188
10/02/2001,LRD,TX,ASW,CE,Federal Contract Tower,12,33,35,33,113,0,2,27,6,35,12,35,62,39,148,36,128,164,312
10/03/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,36,31,34,111,0,3,41,2,46,10,39,72,36,157,38,66,104,261
10/04/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,38,38,31,115,0,1,34,9,44,8,39,72,40,159,18,78,96,255
10/05/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,30,35,44,118,0,1,30,0,31,9,31,65,44,149,42,184,226,375
10/06/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,22,20,0,45,0,0,20,0,20,3,22,40,0,65,12,0,12,77
10/07/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,10,23,0,34,0,0,15,0,15,1,10,38,0,49,4,0,4,53
10/08/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,29,26,4,68,0,1,16,0,17,9,30,42,4,85,56,0,56,141
10/09/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,26,51,35,125,0,0,22,3,25,13,26,73,38,150,42,44,86,236
10/10/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,31,25,62,127,0,4,27,7,38,9,35,52,69,165,28,304,332,497
10/11/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,34,40,20,104,0,2,23,4,29,10,36,63,24,133,22,48,70,203
10/12/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,29,30,6,74,0,1,32,0,33,9,30,62,6,107,24,28,52,159
10/13/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,13,16,0,34,0,0,24,0,24,5,13,40,0,58,26,0,26,84
10/14/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,13,14,1,29,0,0,27,0,27,1,13,41,1,56,22,0,22,78
10/15/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,24,43,12,85,0,4,39,8,51,6,28,82,20,136,18,58,76,212
10/16/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,34,32,10,86,0,5,21,7,33,10,39,53,17,119,0,78,78,197
10/17/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,32,30,16,88,0,2,49,8,59,10,34,79,24,147,30,38,68,215
10/18/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,30,42,4,85,0,5,49,2,56,9,35,91,6,141,26,16,42,183
10/19/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,27,30,0,65,0,3,33,0,36,8,30,63,0,101,6,0,6,107
10/20/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,17,10,0,30,0,0,30,0,30,3,17,40,0,60,48,0,48,108
10/21/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,12,15,0,30,0,0,19,0,19,3,12,34,0,49,10,0,10,59
10/22/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,23,38,14,82,0,5,34,14,53,7,28,72,28,135,12,40,52,187
10/23/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,30,39,3,80,0,5,36,13,54,8,35,75,16,134,26,14,40,174
10/24/2001,LRD,TX,ASW,CE,Federal Contract Tower,21,27,40,9,97,0,3,37,8,48,21,30,77,17,145,10,26,36,181
10/25/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,30,46,14,97,0,5,30,4,39,7,35,76,18,136,38,54,92,228
10/26/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,31,21,0,62,0,3,39,0,42,10,34,60,0,104,8,0,8,112
10/27/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,12,15,0,30,0,2,29,0,31,3,14,44,0,61,26,0,26,87
10/28/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,12,33,0,46,0,8,18,0,26,1,20,51,0,72,6,0,6,78
10/29/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,30,38,0,74,0,3,27,6,36,6,33,65,6,110,24,0,24,134
10/30/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,26,42,2,78,0,4,41,4,49,8,30,83,6,127,76,10,86,213
10/31/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,25,41,8,87,0,2,39,0,41,13,27,80,8,128,140,26,166,294
11/01/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,32,37,7,85,0,6,53,6,65,9,38,90,13,150,92,40,132,282
11/02/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,29,38,8,84,0,2,27,4,33,9,31,65,12,117,22,22,44,161
11/03/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,13,20,0,35,0,0,24,0,24,2,13,44,0,59,20,0,20,79
11/04/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,18,19,0,42,0,0,36,0,36,5,18,55,0,78,74,0,74,152
11/05/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,30,35,4,74,0,4,43,4,51,5,34,78,8,125,10,14,24,149
11/06/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,29,37,8,82,0,4,42,11,57,8,33,79,19,139,24,22,46,185
11/07/2001,LRD,TX,ASW,CE,Federal Contract Tower,16,49,35,10,110,0,3,42,7,52,16,52,77,17,162,42,26,68,230
11/08/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,34,43,18,106,0,1,44,16,61,11,35,87,34,167,16,58,74,241
11/09/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,41,28,3,81,0,2,12,2,16,9,43,40,5,97,24,0,24,121
11/10/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,16,18,0,36,0,4,22,0,26,2,20,40,0,62,0,0,0,62
11/11/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,15,11,0,27,0,0,16,0,16,1,15,27,0,43,0,0,0,43
11/12/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,30,21,0,59,0,1,30,0,31,8,31,51,0,90,22,0,22,112
11/13/2001,LRD,TX,ASW,CE,Federal Contract Tower,14,29,45,5,93,0,3,50,9,62,14,32,95,14,155,42,0,42,197
11/14/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,33,46,16,103,0,1,32,2,35,8,34,78,18,138,34,54,88,226
11/15/2001,LRD,TX,ASW,CE,Federal Contract Tower,15,39,40,12,106,0,0,26,2,28,15,39,66,14,134,52,46,98,232
11/16/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,31,37,0,76,0,1,7,0,8,8,32,44,0,84,22,0,22,106
11/17/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,16,28,0,47,0,0,15,0,15,3,16,43,0,62,36,0,36,98
11/18/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,21,29,0,50,0,0,31,0,31,0,21,60,0,81,14,0,14,95
11/19/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,32,31,16,86,0,0,22,7,29,7,32,53,23,115,26,46,72,187
11/20/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,34,40,5,89,0,3,29,1,33,10,37,69,6,122,26,8,34,156
11/21/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,34,38,0,80,0,2,28,0,30,8,36,66,0,110,72,0,72,182
11/22/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,15,8,0,27,0,1,25,0,26,4,16,33,0,53,6,0,6,59
11/23/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,18,25,0,43,0,3,26,0,29,0,21,51,0,72,4,0,4,76
11/24/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,0,26,0,26,0,14,40,0,54,10,0,10,64
11/25/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,14,26,0,41,0,0,34,0,34,1,14,60,0,75,8,0,8,83
11/26/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,25,22,10,61,0,3,18,12,33,4,28,40,22,94,0,0,0,94
11/27/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,43,42,30,123,0,0,12,2,14,8,43,54,32,137,0,32,32,169
11/28/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,34,30,12,85,0,0,14,0,14,9,34,44,12,99,0,6,6,105
11/29/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,34,51,6,98,0,9,41,11,61,7,43,92,17,159,6,22,28,187
11/30/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,30,41,21,98,0,5,33,1,39,6,35,74,22,137,16,74,90,227
12/01/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,15,30,0,56,0,4,0,0,4,11,19,30,0,60,4,0,4,64
12/02/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,16,34,0,51,0,0,0,0,0,1,16,34,0,51,0,0,0,51
12/03/2001,LRD,TX,ASW,CE,Federal Contract Tower,5,31,59,4,99,0,1,8,0,9,5,32,67,4,108,0,0,0,108
12/04/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,34,54,7,102,0,3,26,3,32,7,37,80,10,134,8,10,18,152
12/05/2001,LRD,TX,ASW,CE,Federal Contract Tower,11,41,48,21,121,0,3,39,5,47,11,44,87,26,168,72,46,118,286
12/06/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,47,37,27,119,0,3,29,3,35,8,50,66,30,154,2,78,80,234
12/07/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,36,40,21,107,0,2,31,1,34,10,38,71,22,141,4,0,4,145
12/08/2001,LRD,TX,ASW,CE,Federal Contract Tower,4,15,17,0,36,0,0,4,0,4,4,15,21,0,40,0,0,0,40
12/09/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,14,24,2,40,0,0,37,0,37,0,14,61,2,77,36,26,62,139
12/10/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,34,25,25,86,0,4,56,3,63,2,38,81,28,149,40,106,146,295
12/11/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,41,38,24,111,0,1,15,2,18,8,42,53,26,129,0,128,128,257
12/12/2001,LRD,TX,ASW,CE,Federal Contract Tower,9,47,54,34,144,0,3,16,5,24,9,50,70,39,168,16,116,132,300
12/13/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,33,42,41,124,0,5,37,7,49,8,38,79,48,173,0,122,122,295
12/14/2001,LRD,TX,ASW,CE,Federal Contract Tower,6,30,49,32,117,0,6,39,5,50,6,36,88,37,167,0,108,108,275
12/15/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,22,21,0,46,0,0,12,0,12,3,22,33,0,58,24,0,24,82
12/16/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,19,26,16,61,0,0,18,1,19,0,19,44,17,80,32,18,50,130
12/17/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,26,41,26,96,0,4,38,15,57,3,30,79,41,153,26,62,88,241
12/18/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,29,38,20,95,0,4,41,14,59,8,33,79,34,154,8,44,52,206
12/19/2001,LRD,TX,ASW,CE,Federal Contract Tower,13,47,54,14,128,0,4,42,8,54,13,51,96,22,182,28,82,110,292
12/20/2001,LRD,TX,ASW,CE,Federal Contract Tower,10,43,52,13,118,0,3,47,9,59,10,46,99,22,177,44,54,98,275
12/21/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,36,43,25,107,0,5,43,6,54,3,41,86,31,161,14,116,130,291
12/22/2001,LRD,TX,ASW,CE,Federal Contract Tower,2,18,22,0,42,0,0,22,0,22,2,18,44,0,64,4,0,4,68
12/23/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,0,15,0,15,0,16,36,0,52,0,0,0,52
12/24/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,12,5,0,17,0,4,11,0,15,0,16,16,0,32,0,0,0,32
12/25/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,0,10,0,10,0,15,19,0,34,0,0,0,34
12/26/2001,LRD,TX,ASW,CE,Federal Contract Tower,3,35,33,0,71,0,5,31,0,36,3,40,64,0,107,10,0,10,117
12/27/2001,LRD,TX,ASW,CE,Federal Contract Tower,8,29,34,2,73,0,3,23,0,26,8,32,57,2,99,0,0,0,99
12/28/2001,LRD,TX,ASW,CE,Federal Contract Tower,7,30,20,12,69,0,5,31,1,37,7,35,51,13,106,8,16,24,130
12/29/2001,LRD,TX,ASW,CE,Federal Contract Tower,1,16,16,0,33,0,1,31,0,32,1,17,47,0,65,4,0,4,69
12/30/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,17,23,0,40,0,0,17,0,17,0,17,40,0,57,18,0,18,75
12/31/2001,LRD,TX,ASW,CE,Federal Contract Tower,0,17,19,0,36,0,2,24,0,26,0,19,43,0,62,16,0,16,78
01/01/2002,LRD,TX,ASW,CE,Federal Contract Tower,0,13,27,0,40,0,1,9,0,10,0,14,36,0,50,0,0,0,50
01/02/2002,LRD,TX,ASW,CE,Federal Contract Tower,2,35,43,0,80,1,4,20,0,25,3,39,63,0,105,26,0,26,131
01/03/2002,LRD,TX,ASW,CE,Federal Contract Tower,6,33,35,13,87,1,4,34,4,43,7,37,69,17,130,18,86,104,234
01/04/2002,LRD,TX,ASW,CE,Federal Contract Tower,7,31,48,14,100,1,2,29,4,36,8,33,77,18,136,12,150,162,298
01/05/2002,LRD,TX,ASW,CE,Federal Contract Tower,5,17,22,0,44,0,1,15,0,16,5,18,37,0,60,6,0,6,66
01/06/2002,LRD,TX,ASW,CE,Federal Contract Tower,0,17,44,0,61,0,1,40,0,41,0,18,84,0,102,26,0,26,128
01/07/2002,LRD,TX,ASW,CE,Federal Contract Tower,3,24,26,35,88,0,4,37,5,46,3,28,63,40,134,24,148,172,306
01/08/2002,LRD,TX,ASW,CE,Federal Contract Tower,9,39,33,46,127,0,5,44,7,56,9,44,77,53,183,0,128,128,311
01/09/2002,LRD,TX,ASW,CE,Federal Contract Tower,9,30,32,17,88,0,4,36,1,41,9,34,68,18,129,20,136,156,285
01/10/2002,LRD,TX,ASW,CE,Federal Contract Tower,10,31,41,50,132,0,3,41,4,48,10,34,82,54,180,54,62,116,296
01/11/2002,LRD,TX,ASW,CE,Federal Contract Tower,7,41,49,7,104,0,4,35,1,40,7,45,84,8,144,2,48,50,194
01/12/2002,LRD,TX,ASW,CE,Federal Contract Tower,1,20,25,0,46,0,1,44,0,45,1,21,69,0,91,72,0,72,163
01/13/2002,LRD,TX,ASW,CE,Federal Contract Tower,0,21,28,6,55,0,0,55,0,55,0,21,83,6,110,72,12,84,194
01/14/2002,LRD,TX,ASW,CE,Federal Contract Tower,5,39,38,45,127,0,4,36,2,42,5,43,74,47,169,12,136,148,317
01/15/2002,LRD,TX,ASW,CE,Federal Contract Tower,7,36,37,34,114,0,2,57,2,61,7,38,94,36,175,48,138,186,361
01/16/2002,LRD,TX,ASW,CE,Federal Contract Tower,11,38,50,30,129,0,3,30,2,35,11,41,80,32,164,16,30,46,210
01/17/2002,LRD,TX,ASW,CE,Federal Contract Tower,13,38,50,54,155,0,4,51,2,57,13,42,101,56,212,28,34,62,274
01/18/2002,LRD,TX,ASW,CE,Federal Contract Tower,5,46,53,13,117,0,2,22,1,25,5,48,75,14,142,16,16,32,174
01/19/2002,LRD,TX,ASW,CE,Federal Contract Tower,4,15,23,0,42,0,2,24,0,26,4,17,47,0,68,2,0,2,70
01/20/2002,LRD,TX,ASW,CE,Federal Contract Tower,0,12,30,0,42,0,0,27,0,27,0,12,57,0,69,36,0,36,105
01/21/2002,LRD,TX,ASW,CE,Federal Contract Tower,5,33,40,0,78,0,2,15,0,17,5,35,55,0,95,0,0,0,95
01/22/2002,LRD,TX,ASW,CE,Federal Contract Tower,9,30,38,28,105,0,1,43,4,48,9,31,81,32,153,30,26,56,209
01/23/2002,LRD,TX,ASW,CE,Federal Contract Tower,12,37,49,21,119,0,4,36,5,45,12,41,85,26,164,10,42,52,216
01/24/2002,LRD,TX,ASW,CE,Federal Contract Tower,12,35,55,48,150,0,2,17,0,19,12,37,72,48,169,0,40,40,209
01/25/2002,LRD,TX,ASW,CE,Federal Contract Tower,8,34,33,19,94,0,5,50,2,57,8,39,83,21,151,0,134,134,285
01/26/2002,LRD,TX,ASW,CE,Federal Contract Tower,3,17,19,0,39,0,1,43,0,44,3,18,62,0,83,54,0,54,137
01/27/2002,LRD,TX,ASW,CE,Federal Contract Tower,0,14,23,9,46,0,0,42,0,42,0,14,65,9,88,54,12,66,154
01/28/2002,LRD,TX,ASW,CE,Federal Contract Tower,7,23,34,40,104,0,1,24,1,26,7,24,58,41,130,0,68,68,198
