01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
05/14/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,20,35,8,73,0,0,28,4,32,10,20,63,12,105,0,24,24,129
05/15/2008,LRD,TX,ASW,CE,Federal Contract Tower,15,23,45,4,87,0,0,23,8,31,15,23,68,12,118,0,46,46,164
05/16/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,18,36,0,64,0,0,24,9,33,10,18,60,9,97,0,0,0,97
05/17/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,9,15,0,28,0,0,21,6,27,4,9,36,6,55,4,0,4,59
05/18/2008,LRD,TX,ASW,CE,Federal Contract Tower,0,12,21,4,37,0,0,16,2,18,0,12,37,6,55,0,6,6,61
05/19/2008,LRD,TX,ASW,CE,Federal Contract Tower,11,34,34,6,85,0,0,47,6,53,11,34,81,12,138,2,74,76,214
05/20/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,21,32,14,77,0,0,58,12,70,10,21,90,26,147,0,106,106,253
05/21/2008,LRD,TX,ASW,CE,Federal Contract Tower,13,22,35,5,75,0,0,32,8,40,13,22,67,13,115,0,52,52,167
05/22/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,26,42,0,78,0,1,48,15,64,10,27,90,15,142,34,22,56,198
05/23/2008,LRD,TX,ASW,CE,Federal Contract Tower,9,25,33,16,83,0,0,32,8,40,9,25,65,24,123,2,56,58,181
05/24/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,8,5,6,23,0,0,21,0,21,4,8,26,6,44,16,0,16,60
05/25/2008,LRD,TX,ASW,CE,Federal Contract Tower,0,10,12,0,22,0,0,6,0,6,0,10,18,0,28,4,0,4,32
05/26/2008,LRD,TX,ASW,CE,Federal Contract Tower,2,21,20,0,43,0,0,14,0,14,2,21,34,0,57,0,0,0,57
05/27/2008,LRD,TX,ASW,CE,Federal Contract Tower,7,22,39,6,74,0,0,26,10,36,7,22,65,16,110,0,24,24,134
05/28/2008,LRD,TX,ASW,CE,Federal Contract Tower,20,28,33,15,96,0,0,39,10,49,20,28,72,25,145,2,38,40,185
05/29/2008,LRD,TX,ASW,CE,Federal Contract Tower,14,21,38,10,83,0,0,32,8,40,14,21,70,18,123,0,20,20,143
05/30/2008,LRD,TX,ASW,CE,Federal Contract Tower,15,23,20,25,83,0,0,44,8,52,15,23,64,33,135,0,0,0,135
05/31/2008,LRD,TX,ASW,CE,Federal Contract Tower,7,11,10,0,28,0,0,28,8,36,7,11,38,8,64,0,0,0,64
06/01/2008,LRD,TX,ASW,CE,Federal Contract Tower,0,13,12,2,27,0,0,10,0,10,0,13,22,2,37,2,0,2,39
06/02/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,30,22,10,70,0,0,27,4,31,8,30,49,14,101,0,124,124,225
06/03/2008,LRD,TX,ASW,CE,Federal Contract Tower,17,25,21,8,71,0,0,20,2,22,17,25,41,10,93,0,100,100,193
06/04/2008,LRD,TX,ASW,CE,Federal Contract Tower,16,30,32,22,100,0,0,21,0,21,16,30,53,22,121,6,82,88,209
06/05/2008,LRD,TX,ASW,CE,Federal Contract Tower,14,34,36,0,84,0,0,16,0,16,14,34,52,0,100,2,2,4,104
06/06/2008,LRD,TX,ASW,CE,Federal Contract Tower,15,30,35,10,90,0,0,22,0,22,15,30,57,10,112,4,114,118,230
06/07/2008,LRD,TX,ASW,CE,Federal Contract Tower,7,13,9,0,29,0,0,9,0,9,7,13,18,0,38,0,0,0,38
06/08/2008,LRD,TX,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,0,11,0,11,0,15,27,0,42,0,0,0,42
06/09/2008,LRD,TX,ASW,CE,Federal Contract Tower,14,21,23,16,74,0,2,22,3,27,14,23,45,19,101,0,84,84,185
06/10/2008,LRD,TX,ASW,CE,Federal Contract Tower,17,26,32,4,79,0,0,31,5,36,17,26,63,9,115,0,80,80,195
06/11/2008,LRD,TX,ASW,CE,Federal Contract Tower,17,34,26,2,79,0,0,35,4,39,17,34,61,6,118,0,0,0,118
06/12/2008,LRD,TX,ASW,CE,Federal Contract Tower,19,25,24,6,74,0,0,39,2,41,19,25,63,8,115,10,4,14,129
06/13/2008,LRD,TX,ASW,CE,Federal Contract Tower,16,25,28,8,77,0,0,15,0,15,16,25,43,8,92,10,42,52,144
06/14/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,11,12,0,27,0,0,29,0,29,4,11,41,0,56,2,0,2,58
06/15/2008,LRD,TX,ASW,CE,Federal Contract Tower,5,12,18,2,37,0,0,13,0,13,5,12,31,2,50,0,0,0,50
06/16/2008,LRD,TX,ASW,CE,Federal Contract Tower,7,21,29,4,61,0,0,24,2,26,7,21,53,6,87,10,72,82,169
06/17/2008,LRD,TX,ASW,CE,Federal Contract Tower,13,21,55,18,107,0,0,32,0,32,13,21,87,18,139,38,10,48,187
06/18/2008,LRD,TX,ASW,CE,Federal Contract Tower,16,27,32,8,83,0,0,48,4,52,16,27,80,12,135,6,38,44,179
06/19/2008,LRD,TX,ASW,CE,Federal Contract Tower,13,28,25,34,100,0,0,29,2,31,13,28,54,36,131,4,70,74,205
06/20/2008,LRD,TX,ASW,CE,Federal Contract Tower,15,20,38,4,77,0,0,46,1,47,15,20,84,5,124,30,2,32,156
06/21/2008,LRD,TX,ASW,CE,Federal Contract Tower,6,19,10,0,35,0,0,23,0,23,6,19,33,0,58,2,0,2,60
06/22/2008,LRD,TX,ASW,CE,Federal Contract Tower,2,18,9,0,29,0,0,20,0,20,2,18,29,0,49,0,0,0,49
06/23/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,18,29,14,71,0,0,34,4,38,10,18,63,18,109,14,98,112,221
06/24/2008,LRD,TX,ASW,CE,Federal Contract Tower,14,26,32,19,91,0,0,29,4,33,14,26,61,23,124,20,124,144,268
06/25/2008,LRD,TX,ASW,CE,Federal Contract Tower,14,34,15,13,76,0,0,23,4,27,14,34,38,17,103,0,40,40,143
06/26/2008,LRD,TX,ASW,CE,Federal Contract Tower,19,36,26,0,81,0,0,26,0,26,19,36,52,0,107,2,6,8,115
06/27/2008,LRD,TX,ASW,CE,Federal Contract Tower,16,21,29,9,75,0,0,38,6,44,16,21,67,15,119,0,100,100,219
06/28/2008,LRD,TX,ASW,CE,Federal Contract Tower,7,12,9,4,32,0,0,15,0,15,7,12,24,4,47,0,0,0,47
06/29/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,15,17,0,36,0,0,28,0,28,4,15,45,0,64,2,0,2,66
06/30/2008,LRD,TX,ASW,CE,Federal Contract Tower,11,20,30,28,89,0,0,25,6,31,11,20,55,34,120,2,160,162,282
07/01/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,24,30,7,73,0,0,22,3,25,12,24,52,10,98,10,90,100,198
07/02/2008,LRD,TX,ASW,CE,Federal Contract Tower,19,21,30,2,72,0,0,16,0,16,19,21,46,2,88,6,0,6,94
07/03/2008,LRD,TX,ASW,CE,Federal Contract Tower,11,22,39,8,80,0,0,11,4,15,11,22,50,12,95,0,40,40,135
07/04/2008,LRD,TX,ASW,CE,Federal Contract Tower,5,15,8,0,28,0,0,10,0,10,5,15,18,0,38,2,0,2,40
07/05/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,8,7,0,23,0,0,9,0,9,8,8,16,0,32,0,0,0,32
07/06/2008,LRD,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,0,4,0,4,0,15,15,0,30,0,0,0,30
07/07/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,25,22,0,55,0,0,0,0,0,8,25,22,0,55,0,0,0,55
07/08/2008,LRD,TX,ASW,CE,Federal Contract Tower,11,23,25,10,69,0,0,8,1,9,11,23,33,11,78,0,0,0,78
07/09/2008,LRD,TX,ASW,CE,Federal Contract Tower,17,20,28,9,74,0,0,22,9,31,17,20,50,18,105,0,32,32,137
07/10/2008,LRD,TX,ASW,CE,Federal Contract Tower,9,21,24,8,62,0,0,23,8,31,9,21,47,16,93,2,2,4,97
07/11/2008,LRD,TX,ASW,CE,Federal Contract Tower,13,20,31,1,65,0,0,32,1,33,13,20,63,2,98,0,0,0,98
07/12/2008,LRD,TX,ASW,CE,Federal Contract Tower,9,10,22,0,41,0,0,16,0,16,9,10,38,0,57,0,0,0,57
07/13/2008,LRD,TX,ASW,CE,Federal Contract Tower,1,10,26,2,39,0,0,17,0,17,1,10,43,2,56,0,0,0,56
07/14/2008,LRD,TX,ASW,CE,Federal Contract Tower,11,23,30,22,86,0,0,21,0,21,11,23,51,22,107,4,6,10,117
07/15/2008,LRD,TX,ASW,CE,Federal Contract Tower,13,23,30,18,84,0,0,30,0,30,13,23,60,18,114,0,52,52,166
07/16/2008,LRD,TX,ASW,CE,Federal Contract Tower,16,22,22,33,93,2,0,30,8,40,18,22,52,41,133,0,46,46,179
07/17/2008,LRD,TX,ASW,CE,Federal Contract Tower,14,18,24,6,62,0,0,23,2,25,14,18,47,8,87,2,0,2,89
07/18/2008,LRD,TX,ASW,CE,Federal Contract Tower,16,22,15,0,53,0,0,30,4,34,16,22,45,4,87,0,4,4,91
07/19/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,13,4,0,25,0,0,23,0,23,8,13,27,0,48,0,0,0,48
07/20/2008,LRD,TX,ASW,CE,Federal Contract Tower,2,15,16,0,33,0,0,12,0,12,2,15,28,0,45,0,0,0,45
07/21/2008,LRD,TX,ASW,CE,Federal Contract Tower,11,26,19,23,79,0,0,30,1,31,11,26,49,24,110,6,136,142,252
07/22/2008,LRD,TX,ASW,CE,Federal Contract Tower,13,23,21,4,61,0,0,49,0,49,13,23,70,4,110,0,120,120,230
07/23/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,17,17,0,46,0,0,8,0,8,12,17,25,0,54,0,0,0,54
07/24/2008,LRD,TX,ASW,CE,Federal Contract Tower,6,11,8,0,25,0,0,3,0,3,6,11,11,0,28,0,0,0,28
07/25/2008,LRD,TX,ASW,CE,Federal Contract Tower,14,22,29,4,69,0,0,39,0,39,14,22,68,4,108,22,44,66,174
07/26/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,11,13,0,32,0,0,32,0,32,8,11,45,0,64,0,0,0,64
07/27/2008,LRD,TX,ASW,CE,Federal Contract Tower,1,11,18,0,30,0,0,16,0,16,1,11,34,0,46,20,0,20,66
07/28/2008,LRD,TX,ASW,CE,Federal Contract Tower,13,16,27,9,65,0,0,35,2,37,13,16,62,11,102,6,88,94,196
07/29/2008,LRD,TX,ASW,CE,Federal Contract Tower,15,22,28,22,87,0,0,36,1,37,15,22,64,23,124,0,68,68,192
07/30/2008,LRD,TX,ASW,CE,Federal Contract Tower,22,27,24,41,114,0,0,32,7,39,22,27,56,48,153,0,92,92,245
07/31/2008,LRD,TX,ASW,CE,Federal Contract Tower,17,26,28,27,98,0,0,40,2,42,17,26,68,29,140,0,40,40,180
08/01/2008,LRD,TX,ASW,CE,Federal Contract Tower,18,19,30,12,79,0,2,38,0,40,18,21,68,12,119,18,32,50,169
08/02/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,9,17,0,36,0,0,26,0,26,10,9,43,0,62,14,0,14,76
08/03/2008,LRD,TX,ASW,CE,Federal Contract Tower,3,12,17,5,37,0,0,16,1,17,3,12,33,6,54,0,0,0,54
08/04/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,19,29,10,70,0,0,27,2,29,12,19,56,12,99,0,44,44,143
08/05/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,18,17,23,70,0,0,21,0,21,12,18,38,23,91,0,282,282,373
08/06/2008,LRD,TX,ASW,CE,Federal Contract Tower,23,21,21,30,95,0,0,26,10,36,23,21,47,40,131,10,148,158,289
08/07/2008,LRD,TX,ASW,CE,Federal Contract Tower,15,24,18,22,79,0,0,46,5,51,15,24,64,27,130,12,88,100,230
08/08/2008,LRD,TX,ASW,CE,Federal Contract Tower,18,22,28,10,78,0,0,40,0,40,18,22,68,10,118,2,14,16,134
08/09/2008,LRD,TX,ASW,CE,Federal Contract Tower,9,10,3,2,24,0,0,29,0,29,9,10,32,2,53,18,10,28,81
08/10/2008,LRD,TX,ASW,CE,Federal Contract Tower,2,12,23,4,41,0,0,20,1,21,2,12,43,5,62,0,0,0,62
08/11/2008,LRD,TX,ASW,CE,Federal Contract Tower,16,20,29,12,77,0,0,51,14,65,16,20,80,26,142,0,100,100,242
08/12/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,17,28,25,82,0,0,26,2,28,12,17,54,27,110,2,130,132,242
08/13/2008,LRD,TX,ASW,CE,Federal Contract Tower,19,25,23,21,88,0,0,32,14,46,19,25,55,35,134,2,164,166,300
08/14/2008,LRD,TX,ASW,CE,Federal Contract Tower,17,17,22,11,67,0,0,28,2,30,17,17,50,13,97,6,80,86,183
08/15/2008,LRD,TX,ASW,CE,Federal Contract Tower,11,16,16,3,46,0,0,31,1,32,11,16,47,4,78,0,36,36,114
08/16/2008,LRD,TX,ASW,CE,Federal Contract Tower,6,10,20,10,46,0,0,22,2,24,6,10,42,12,70,0,0,0,70
08/17/2008,LRD,TX,ASW,CE,Federal Contract Tower,1,10,14,0,25,0,0,2,0,2,1,10,16,0,27,0,0,0,27
08/18/2008,LRD,TX,ASW,CE,Federal Contract Tower,6,29,31,9,75,0,0,11,4,15,6,29,42,13,90,0,6,6,96
08/19/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,20,30,0,62,0,0,18,8,26,12,20,48,8,88,16,0,16,104
08/20/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,28,32,7,79,0,0,24,4,28,12,28,56,11,107,6,38,44,151
08/21/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,25,40,7,84,0,0,26,4,30,12,25,66,11,114,0,0,0,114
08/22/2008,LRD,TX,ASW,CE,Federal Contract Tower,15,22,40,7,84,0,0,19,0,19,15,22,59,7,103,0,2,2,105
08/23/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,11,9,0,24,0,0,5,0,5,4,11,14,0,29,2,0,2,31
08/24/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,14,20,0,38,0,0,11,0,11,4,14,31,0,49,0,0,0,49
08/25/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,20,31,8,69,0,0,39,0,39,10,20,70,8,108,2,4,6,114
08/26/2008,LRD,TX,ASW,CE,Federal Contract Tower,14,20,24,16,74,0,0,35,0,35,14,20,59,16,109,2,46,48,157
08/27/2008,LRD,TX,ASW,CE,Federal Contract Tower,14,30,28,2,74,0,0,12,7,19,14,30,40,9,93,0,32,32,125
08/28/2008,LRD,TX,ASW,CE,Federal Contract Tower,15,25,54,2,96,0,0,23,2,25,15,25,77,4,121,24,0,24,145
08/29/2008,LRD,TX,ASW,CE,Federal Contract Tower,18,19,25,0,62,0,0,17,0,17,18,19,42,0,79,12,0,12,91
08/30/2008,LRD,TX,ASW,CE,Federal Contract Tower,7,10,15,0,32,0,0,9,0,9,7,10,24,0,41,2,0,2,43
08/31/2008,LRD,TX,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,0,5,0,5,0,13,14,0,27,0,0,0,27
09/01/2008,LRD,TX,ASW,CE,Federal Contract Tower,6,19,15,0,40,0,0,23,0,23,6,19,38,0,63,4,0,4,67
09/02/2008,LRD,TX,ASW,CE,Federal Contract Tower,9,32,20,18,79,0,1,37,0,38,9,33,57,18,117,0,118,118,235
09/03/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,24,28,19,79,0,0,39,6,45,8,24,67,25,124,8,102,110,234
09/04/2008,LRD,TX,ASW,CE,Federal Contract Tower,14,28,20,10,72,0,0,47,6,53,14,28,67,16,125,4,50,54,179
09/05/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,23,28,8,71,0,0,36,0,36,12,23,64,8,107,2,82,84,191
09/06/2008,LRD,TX,ASW,CE,Federal Contract Tower,6,11,20,0,37,0,0,26,0,26,6,11,46,0,63,0,0,0,63
09/07/2008,LRD,TX,ASW,CE,Federal Contract Tower,1,17,16,0,34,0,0,7,0,7,1,17,23,0,41,0,0,0,41
09/08/2008,LRD,TX,ASW,CE,Federal Contract Tower,9,18,25,10,62,0,0,10,0,10,9,18,35,10,72,2,20,22,94
09/09/2008,LRD,TX,ASW,CE,Federal Contract Tower,13,25,29,10,77,0,0,21,0,21,13,25,50,10,98,20,24,44,142
09/10/2008,LRD,TX,ASW,CE,Federal Contract Tower,11,23,38,10,82,0,1,17,14,32,11,24,55,24,114,0,2,2,116
09/11/2008,LRD,TX,ASW,CE,Federal Contract Tower,16,25,45,3,89,0,0,38,7,45,16,25,83,10,134,0,0,0,134
09/12/2008,LRD,TX,ASW,CE,Federal Contract Tower,17,15,43,20,95,0,0,21,23,44,17,15,64,43,139,0,116,116,255
09/13/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,8,4,0,20,0,0,20,0,20,8,8,24,0,40,0,0,0,40
09/14/2008,LRD,TX,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,0,17,9,26,0,11,24,9,44,58,0,58,102
09/15/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,16,20,11,57,0,0,14,3,17,10,16,34,14,74,2,0,2,76
09/16/2008,LRD,TX,ASW,CE,Federal Contract Tower,22,22,25,12,81,0,0,27,0,27,22,22,52,12,108,12,22,34,142
09/17/2008,LRD,TX,ASW,CE,Federal Contract Tower,24,27,34,15,100,0,0,43,3,46,24,27,77,18,146,8,68,76,222
09/18/2008,LRD,TX,ASW,CE,Federal Contract Tower,16,29,31,19,95,0,0,25,5,30,16,29,56,24,125,2,104,106,231
09/19/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,21,26,12,71,0,0,44,0,44,12,21,70,12,115,4,160,164,279
09/20/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,10,10,2,26,0,0,30,0,30,4,10,40,2,56,18,0,18,74
09/21/2008,LRD,TX,ASW,CE,Federal Contract Tower,2,12,20,1,35,0,0,14,1,15,2,12,34,2,50,0,0,0,50
09/22/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,20,24,0,52,0,0,23,0,23,8,20,47,0,75,0,0,0,75
09/23/2008,LRD,TX,ASW,CE,Federal Contract Tower,19,27,33,12,91,0,0,19,0,19,19,27,52,12,110,6,0,6,116
09/24/2008,LRD,TX,ASW,CE,Federal Contract Tower,26,20,45,8,99,0,0,9,0,9,26,20,54,8,108,0,0,0,108
09/25/2008,LRD,TX,ASW,CE,Federal Contract Tower,18,30,33,23,104,0,0,35,5,40,18,30,68,28,144,10,38,48,192
09/26/2008,LRD,TX,ASW,CE,Federal Contract Tower,19,26,32,15,92,0,0,43,0,43,19,26,75,15,135,24,80,104,239
09/27/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,11,11,0,26,0,0,26,0,26,4,11,37,0,52,8,0,8,60
09/28/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,13,13,0,30,0,0,27,0,27,4,13,40,0,57,12,0,12,69
09/29/2008,LRD,TX,ASW,CE,Federal Contract Tower,11,19,32,8,70,0,0,38,0,38,11,19,70,8,108,10,122,132,240
09/30/2008,LRD,TX,ASW,CE,Federal Contract Tower,11,19,18,8,56,0,0,54,3,57,11,19,72,11,113,4,54,58,171
10/01/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,26,48,6,92,0,0,60,0,60,12,26,108,6,152,46,0,46,198
10/02/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,18,28,18,72,0,0,33,2,35,8,18,61,20,107,10,192,202,309
10/03/2008,LRD,TX,ASW,CE,Federal Contract Tower,17,19,27,18,81,0,0,52,0,52,17,19,79,18,133,16,204,220,353
10/04/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,14,14,0,32,0,0,38,0,38,4,14,52,0,70,0,0,0,70
10/05/2008,LRD,TX,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,0,18,0,18,0,13,38,0,51,0,0,0,51
10/06/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,19,24,14,65,0,0,31,0,31,8,19,55,14,96,0,4,4,100
10/07/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,23,25,19,77,0,0,27,2,29,10,23,52,21,106,2,10,12,118
10/08/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,20,32,16,78,0,0,50,0,50,10,20,82,16,128,28,30,58,186
10/09/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,17,25,12,64,0,0,58,0,58,10,17,83,12,122,2,18,20,142
10/10/2008,LRD,TX,ASW,CE,Federal Contract Tower,9,22,32,22,85,0,0,37,3,40,9,22,69,25,125,6,74,80,205
10/11/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,15,4,4,27,0,0,24,0,24,4,15,28,4,51,10,0,10,61
10/12/2008,LRD,TX,ASW,CE,Federal Contract Tower,0,15,26,0,41,0,0,13,2,15,0,15,39,2,56,4,4,8,64
10/13/2008,LRD,TX,ASW,CE,Federal Contract Tower,6,16,27,4,53,0,0,22,0,22,6,16,49,4,75,10,0,10,85
10/14/2008,LRD,TX,ASW,CE,Federal Contract Tower,11,19,26,15,71,0,0,22,6,28,11,19,48,21,99,30,60,90,189
10/15/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,22,28,32,90,0,0,23,1,24,8,22,51,33,114,8,16,24,138
10/16/2008,LRD,TX,ASW,CE,Federal Contract Tower,14,27,26,16,83,0,0,23,2,25,14,27,49,18,108,20,38,58,166
10/17/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,22,41,11,86,0,0,42,0,42,12,22,83,11,128,6,18,24,152
10/18/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,8,10,1,23,0,0,32,3,35,4,8,42,4,58,6,8,14,72
10/19/2008,LRD,TX,ASW,CE,Federal Contract Tower,0,19,21,4,44,0,0,15,3,18,0,19,36,7,62,2,2,4,66
10/20/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,16,30,8,62,0,0,23,10,33,8,16,53,18,95,8,2,10,105
10/21/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,18,24,5,57,0,50,4,0,54,10,68,28,5,111,26,28,54,165
10/22/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,13,18,4,45,0,0,48,0,48,10,13,66,4,93,40,8,48,141
10/23/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,21,35,13,79,0,0,38,4,42,10,21,73,17,121,0,4,4,125
10/24/2008,LRD,TX,ASW,CE,Federal Contract Tower,14,18,23,14,69,0,0,57,4,61,14,18,80,18,130,32,90,122,252
10/25/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,11,15,2,32,0,0,18,0,18,4,11,33,2,50,20,0,20,70
10/26/2008,LRD,TX,ASW,CE,Federal Contract Tower,2,13,35,4,54,0,0,6,0,6,2,13,41,4,60,0,0,0,60
10/27/2008,LRD,TX,ASW,CE,Federal Contract Tower,9,22,18,8,57,0,0,20,12,32,9,22,38,20,89,10,10,20,109
10/28/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,25,13,4,52,0,0,46,10,56,10,25,59,14,108,4,62,66,174
10/29/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,24,24,7,67,0,0,33,2,35,12,24,57,9,102,2,46,48,150
10/30/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,23,27,12,74,0,0,45,4,49,12,23,72,16,123,2,40,42,165
10/31/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,20,13,13,56,0,0,29,2,31,10,20,42,15,87,20,68,88,175
11/01/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,9,4,0,17,0,0,44,3,47,4,9,48,3,64,28,2,30,94
11/02/2008,LRD,TX,ASW,CE,Federal Contract Tower,0,16,27,0,43,0,0,20,0,20,0,16,47,0,63,20,0,20,83
11/03/2008,LRD,TX,ASW,CE,Federal Contract Tower,11,14,26,2,53,2,0,44,5,51,13,14,70,7,104,58,68,126,230
11/04/2008,LRD,TX,ASW,CE,Federal Contract Tower,17,15,25,12,69,0,0,35,2,37,17,15,60,14,106,0,0,0,106
11/05/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,18,25,26,81,0,0,34,10,44,12,18,59,36,125,16,98,114,239
11/06/2008,LRD,TX,ASW,CE,Federal Contract Tower,17,28,36,8,89,0,0,23,4,27,17,28,59,12,116,0,0,0,116
11/07/2008,LRD,TX,ASW,CE,Federal Contract Tower,17,24,43,10,94,0,0,41,4,45,17,24,84,14,139,0,40,40,179
11/08/2008,LRD,TX,ASW,CE,Federal Contract Tower,5,10,11,0,26,0,0,33,0,33,5,10,44,0,59,6,0,6,65
11/09/2008,LRD,TX,ASW,CE,Federal Contract Tower,2,13,16,2,33,0,0,21,2,23,2,13,37,4,56,10,0,10,66
11/10/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,19,22,4,53,0,0,23,0,23,8,19,45,4,76,6,0,6,82
11/11/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,25,29,6,70,0,0,37,4,41,10,25,66,10,111,0,2,2,113
11/12/2008,LRD,TX,ASW,CE,Federal Contract Tower,9,25,34,5,73,0,0,46,16,62,9,25,80,21,135,30,2,32,167
11/13/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,23,28,12,75,0,0,28,14,42,12,23,56,26,117,6,0,6,123
11/14/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,16,40,14,82,0,0,28,4,32,12,16,68,18,114,6,0,6,120
11/15/2008,LRD,TX,ASW,CE,Federal Contract Tower,4,9,19,1,33,0,0,21,9,30,4,9,40,10,63,2,2,4,67
11/16/2008,LRD,TX,ASW,CE,Federal Contract Tower,0,20,9,0,29,0,0,27,16,43,0,20,36,16,72,0,6,6,78
11/17/2008,LRD,TX,ASW,CE,Federal Contract Tower,8,19,18,3,48,0,0,48,5,53,8,19,66,8,101,0,2,2,103
11/18/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,16,31,32,89,0,0,29,12,41,10,16,60,44,130,6,52,58,188
11/19/2008,LRD,TX,ASW,CE,Federal Contract Tower,10,18,25,14,67,0,0,38,13,51,10,18,63,27,118,28,36,64,182
11/20/2008,LRD,TX,ASW,CE,Federal Contract Tower,14,21,38,8,81,0,0,42,8,50,14,21,80,16,131,30,2,32,163
11/21/2008,LRD,TX,ASW,CE,Federal Contract Tower,12,23,32,2,69,0,1,20,1,22,12,24,52,3,91,26,0,26,117
11/22/2008,LRD,TX,ASW,CE,Federal Contract Tower,6,10,32,4,52,0,0,19,0,19,6,10,51,4,71,0,0,0,71
11/23/2008,LRD,TX,ASW,CE,Federal Contract Tower,1,16,19,2,38,0,0,13,0,13,1,16,32,2,51,10,0,10,61
