01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
06/08/2009,LRD,TX,ASW,CE,Federal Contract Tower,5,19,18,2,44,0,1,15,4,20,5,20,33,6,64,10,0,10,74
06/09/2009,LRD,TX,ASW,CE,Federal Contract Tower,9,19,12,6,46,0,0,31,5,36,9,19,43,11,82,12,54,66,148
06/10/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,21,7,15,50,0,0,33,6,39,7,21,40,21,89,14,0,14,103
06/11/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,16,18,14,56,0,0,31,2,33,8,16,49,16,89,0,0,0,89
06/12/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,22,13,7,49,0,1,40,6,47,7,23,53,13,96,4,0,4,100
06/13/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,7,5,1,15,0,0,30,14,44,2,7,35,15,59,16,0,16,75
06/14/2009,LRD,TX,ASW,CE,Federal Contract Tower,1,12,16,6,35,0,0,14,11,25,1,12,30,17,60,0,0,0,60
06/15/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,16,12,11,49,0,0,22,4,26,10,16,34,15,75,0,0,0,75
06/16/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,18,16,2,44,0,0,34,11,45,8,18,50,13,89,0,4,4,93
06/17/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,20,27,4,59,0,0,43,6,49,8,20,70,10,108,0,46,46,154
06/18/2009,LRD,TX,ASW,CE,Federal Contract Tower,9,19,29,10,67,0,0,43,6,49,9,19,72,16,116,0,0,0,116
06/19/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,18,28,5,58,0,1,28,4,33,7,19,56,9,91,5,0,5,96
06/20/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,10,5,1,18,0,0,17,17,34,2,10,22,18,52,8,0,8,60
06/21/2009,LRD,TX,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,0,10,9,19,0,13,19,9,41,0,0,0,41
06/22/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,22,26,27,82,0,0,20,7,27,7,22,46,34,109,0,110,110,219
06/23/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,23,17,8,56,0,0,26,4,30,8,23,43,12,86,0,10,10,96
06/24/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,25,30,10,73,0,0,26,13,39,8,25,56,23,112,45,0,45,157
06/25/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,26,27,20,83,0,0,42,8,50,10,26,69,28,133,0,60,60,193
06/26/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,18,14,7,47,0,2,44,7,53,8,20,58,14,100,10,20,30,130
06/27/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,10,22,0,34,0,0,13,16,29,2,10,35,16,63,0,0,0,63
06/28/2009,LRD,TX,ASW,CE,Federal Contract Tower,0,15,12,1,28,0,2,18,16,36,0,17,30,17,64,0,0,0,64
06/29/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,18,17,49,91,0,0,35,4,39,7,18,52,53,130,0,306,306,436
06/30/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,24,20,38,92,0,0,24,2,26,10,24,44,40,118,10,142,152,270
07/01/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,23,21,32,86,0,1,22,3,26,10,24,43,35,112,0,110,110,222
07/02/2009,LRD,TX,ASW,CE,Federal Contract Tower,9,16,24,0,49,0,0,34,0,34,9,16,58,0,83,0,0,0,83
07/03/2009,LRD,TX,ASW,CE,Federal Contract Tower,4,17,13,0,34,0,0,25,0,25,4,17,38,0,59,0,0,0,59
07/04/2009,LRD,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,5,6,11,0,10,8,6,24,0,0,0,24
07/05/2009,LRD,TX,ASW,CE,Federal Contract Tower,1,17,8,0,26,0,0,14,2,16,1,17,22,2,42,0,0,0,42
07/06/2009,LRD,TX,ASW,CE,Federal Contract Tower,9,21,32,10,72,0,0,17,5,22,9,21,49,15,94,2,0,2,96
07/07/2009,LRD,TX,ASW,CE,Federal Contract Tower,12,19,11,4,46,0,0,20,5,25,12,19,31,9,71,0,30,30,101
07/08/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,18,21,29,78,0,0,20,5,25,10,18,41,34,103,2,90,92,195
07/09/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,22,11,7,51,0,0,15,2,17,11,22,26,9,68,0,0,0,68
07/10/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,22,20,4,57,0,0,29,0,29,11,22,49,4,86,4,0,4,90
07/11/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,12,4,6,24,0,0,10,0,10,2,12,14,6,34,0,0,0,34
07/12/2009,LRD,TX,ASW,CE,Federal Contract Tower,0,19,7,1,27,0,0,16,0,16,0,19,23,1,43,0,0,0,43
07/13/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,28,12,12,60,0,0,33,4,37,8,28,45,16,97,0,144,144,241
07/14/2009,LRD,TX,ASW,CE,Federal Contract Tower,9,19,10,8,46,0,0,28,1,29,9,19,38,9,75,0,64,64,139
07/15/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,26,17,6,60,0,0,19,3,22,11,26,36,9,82,0,38,38,120
07/16/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,21,17,4,53,0,0,13,0,13,11,21,30,4,66,0,0,0,66
07/17/2009,LRD,TX,ASW,CE,Federal Contract Tower,9,17,17,11,54,0,0,25,2,27,9,17,42,13,81,0,144,144,225
07/18/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,8,10,2,22,0,0,9,0,9,2,8,19,2,31,0,0,0,31
07/19/2009,LRD,TX,ASW,CE,Federal Contract Tower,0,12,3,4,19,0,0,7,0,7,0,12,10,4,26,0,0,0,26
07/20/2009,LRD,TX,ASW,CE,Federal Contract Tower,5,20,14,16,55,0,0,22,0,22,5,20,36,16,77,10,226,236,313
07/21/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,22,17,8,54,0,0,25,5,30,7,22,42,13,84,0,266,266,350
07/22/2009,LRD,TX,ASW,CE,Federal Contract Tower,12,27,29,15,83,0,0,16,2,18,12,27,45,17,101,0,34,34,135
07/23/2009,LRD,TX,ASW,CE,Federal Contract Tower,9,27,26,12,74,0,0,30,2,32,9,27,56,14,106,0,254,254,360
07/24/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,17,20,6,51,0,0,43,2,45,8,17,63,8,96,0,20,20,116
07/25/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,9,10,0,21,0,0,19,0,19,2,9,29,0,40,0,0,0,40
07/26/2009,LRD,TX,ASW,CE,Federal Contract Tower,0,12,9,0,21,0,0,6,0,6,0,12,15,0,27,0,0,0,27
07/27/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,16,10,23,56,0,0,22,5,27,7,16,32,28,83,18,42,60,143
07/28/2009,LRD,TX,ASW,CE,Federal Contract Tower,9,28,17,8,62,0,0,27,1,28,9,28,44,9,90,0,54,54,144
07/29/2009,LRD,TX,ASW,CE,Federal Contract Tower,9,33,28,6,76,0,0,30,4,34,9,33,58,10,110,0,42,42,152
07/30/2009,LRD,TX,ASW,CE,Federal Contract Tower,12,25,25,17,79,0,0,20,0,20,12,25,45,17,99,0,90,90,189
07/31/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,19,20,9,56,0,0,17,1,18,8,19,37,10,74,0,50,50,124
08/01/2009,LRD,TX,ASW,CE,Federal Contract Tower,3,8,11,0,22,0,0,11,0,11,3,8,22,0,33,0,0,0,33
08/02/2009,LRD,TX,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,0,14,0,14,0,15,22,0,37,0,0,0,37
08/03/2009,LRD,TX,ASW,CE,Federal Contract Tower,5,25,25,6,61,0,0,26,3,29,5,25,51,9,90,0,0,0,90
08/04/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,33,16,4,61,0,0,31,13,44,8,33,47,17,105,2,20,22,127
08/05/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,25,18,4,55,0,0,23,0,23,8,25,41,4,78,0,10,10,88
08/06/2009,LRD,TX,ASW,CE,Federal Contract Tower,15,19,25,2,61,0,0,41,1,42,15,19,66,3,103,0,0,0,103
08/07/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,21,15,4,47,0,0,36,7,43,7,21,51,11,90,0,70,70,160
08/08/2009,LRD,TX,ASW,CE,Federal Contract Tower,5,10,13,2,30,0,0,13,0,13,5,10,26,2,43,0,0,0,43
08/09/2009,LRD,TX,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,0,8,0,8,0,13,13,0,26,0,0,0,26
08/10/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,24,20,9,60,0,0,11,1,12,7,24,31,10,72,0,176,176,248
08/11/2009,LRD,TX,ASW,CE,Federal Contract Tower,13,27,15,5,60,0,0,14,12,26,13,27,29,17,86,0,50,50,136
08/12/2009,LRD,TX,ASW,CE,Federal Contract Tower,14,24,27,5,70,0,0,24,12,36,14,24,51,17,106,2,26,28,134
08/13/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,25,19,5,59,0,0,18,11,29,10,25,37,16,88,0,36,36,124
08/14/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,20,19,4,50,0,0,36,13,49,7,20,55,17,99,6,58,64,163
08/15/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,14,8,1,25,0,0,15,8,23,2,14,23,9,48,0,0,0,48
08/16/2009,LRD,TX,ASW,CE,Federal Contract Tower,1,11,10,2,24,0,0,16,2,18,1,11,26,4,42,0,0,0,42
08/17/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,24,25,18,74,0,0,21,16,37,7,24,46,34,111,20,174,194,305
08/18/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,21,13,13,58,0,0,33,9,42,11,21,46,22,100,0,80,80,180
08/19/2009,LRD,TX,ASW,CE,Federal Contract Tower,12,25,28,8,73,0,0,49,5,54,12,25,77,13,127,46,60,106,233
08/20/2009,LRD,TX,ASW,CE,Federal Contract Tower,13,29,23,4,69,0,0,21,6,27,13,29,44,10,96,30,0,30,126
08/21/2009,LRD,TX,ASW,CE,Federal Contract Tower,6,26,18,3,53,0,0,36,3,39,6,26,54,6,92,30,40,70,162
08/22/2009,LRD,TX,ASW,CE,Federal Contract Tower,1,9,5,0,15,0,0,23,3,26,1,9,28,3,41,0,0,0,41
08/23/2009,LRD,TX,ASW,CE,Federal Contract Tower,3,22,4,0,29,0,0,23,4,27,3,22,27,4,56,10,0,10,66
08/24/2009,LRD,TX,ASW,CE,Federal Contract Tower,14,21,10,7,52,0,0,28,8,36,14,21,38,15,88,12,54,66,154
08/25/2009,LRD,TX,ASW,CE,Federal Contract Tower,17,32,17,4,70,0,0,38,11,49,17,32,55,15,119,50,22,72,191
08/26/2009,LRD,TX,ASW,CE,Federal Contract Tower,14,31,22,10,77,0,0,35,4,39,14,31,57,14,116,32,98,130,246
08/27/2009,LRD,TX,ASW,CE,Federal Contract Tower,15,31,39,25,110,0,0,35,4,39,15,31,74,29,149,10,154,164,313
08/28/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,26,18,2,57,0,38,2,0,40,11,64,20,2,97,2,78,80,177
08/29/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,14,10,0,34,0,0,30,0,30,10,14,40,0,64,0,0,0,64
08/30/2009,LRD,TX,ASW,CE,Federal Contract Tower,1,18,10,0,29,0,0,21,0,21,1,18,31,0,50,0,0,0,50
08/31/2009,LRD,TX,ASW,CE,Federal Contract Tower,12,32,19,0,63,0,0,19,2,21,12,32,38,2,84,0,0,0,84
09/01/2009,LRD,TX,ASW,CE,Federal Contract Tower,13,30,13,6,62,0,0,16,0,16,13,30,29,6,78,0,0,0,78
09/02/2009,LRD,TX,ASW,CE,Federal Contract Tower,12,35,20,10,77,0,0,25,0,25,12,35,45,10,102,34,24,58,160
09/03/2009,LRD,TX,ASW,CE,Federal Contract Tower,19,29,24,4,76,0,0,34,12,46,19,29,58,16,122,2,120,122,244
09/04/2009,LRD,TX,ASW,CE,Federal Contract Tower,9,28,18,2,57,0,0,32,0,32,9,28,50,2,89,22,40,62,151
09/05/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,15,11,0,28,0,0,10,0,10,2,15,21,0,38,0,0,0,38
09/06/2009,LRD,TX,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,9,0,9,0,14,16,0,30,0,0,0,30
09/07/2009,LRD,TX,ASW,CE,Federal Contract Tower,4,20,16,0,40,0,0,16,0,16,4,20,32,0,56,0,0,0,56
09/08/2009,LRD,TX,ASW,CE,Federal Contract Tower,5,34,21,6,66,0,0,18,1,19,5,34,39,7,85,12,140,152,237
09/09/2009,LRD,TX,ASW,CE,Federal Contract Tower,15,26,15,20,76,0,0,18,0,18,15,26,33,20,94,0,138,138,232
09/10/2009,LRD,TX,ASW,CE,Federal Contract Tower,12,25,35,0,72,0,0,8,0,8,12,25,43,0,80,0,0,0,80
09/11/2009,LRD,TX,ASW,CE,Federal Contract Tower,13,34,26,1,74,0,0,16,1,17,13,34,42,2,91,0,0,0,91
09/12/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,17,16,0,41,0,0,9,0,9,8,17,25,0,50,0,0,0,50
09/13/2009,LRD,TX,ASW,CE,Federal Contract Tower,5,20,18,2,45,0,0,16,1,17,5,20,34,3,62,0,0,0,62
09/14/2009,LRD,TX,ASW,CE,Federal Contract Tower,14,25,29,26,94,0,0,37,6,43,14,25,66,32,137,0,380,380,517
09/15/2009,LRD,TX,ASW,CE,Federal Contract Tower,17,47,20,7,91,0,0,30,8,38,17,47,50,15,129,0,70,70,199
09/16/2009,LRD,TX,ASW,CE,Federal Contract Tower,17,36,42,16,111,0,0,40,5,45,17,36,82,21,156,0,308,308,464
09/17/2009,LRD,TX,ASW,CE,Federal Contract Tower,15,39,29,10,93,0,0,46,1,47,15,39,75,11,140,0,208,208,348
09/18/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,37,31,10,88,0,0,35,0,35,10,37,66,10,123,22,44,66,189
09/19/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,8,8,1,19,0,0,18,0,18,2,8,26,1,37,0,0,0,37
09/20/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,20,13,0,35,0,0,12,0,12,2,20,25,0,47,26,0,26,73
09/21/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,36,24,10,78,0,0,28,6,34,8,36,52,16,112,0,150,150,262
09/22/2009,LRD,TX,ASW,CE,Federal Contract Tower,17,37,29,2,85,0,0,12,0,12,17,37,41,2,97,0,0,0,97
09/23/2009,LRD,TX,ASW,CE,Federal Contract Tower,13,37,59,0,109,0,0,9,0,9,13,37,68,0,118,0,0,0,118
09/24/2009,LRD,TX,ASW,CE,Federal Contract Tower,23,36,29,4,92,0,0,8,0,8,23,36,37,4,100,12,0,12,112
09/25/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,46,32,2,91,0,0,14,0,14,11,46,46,2,105,0,0,0,105
09/26/2009,LRD,TX,ASW,CE,Federal Contract Tower,6,12,17,0,35,0,0,14,0,14,6,12,31,0,49,4,0,4,53
09/27/2009,LRD,TX,ASW,CE,Federal Contract Tower,5,21,23,0,49,0,0,16,0,16,5,21,39,0,65,4,0,4,69
09/28/2009,LRD,TX,ASW,CE,Federal Contract Tower,14,51,13,0,78,0,0,25,6,31,14,51,38,6,109,2,0,2,111
09/29/2009,LRD,TX,ASW,CE,Federal Contract Tower,19,48,22,0,89,0,0,12,8,20,19,48,34,8,109,0,0,0,109
09/30/2009,LRD,TX,ASW,CE,Federal Contract Tower,18,44,34,4,100,0,0,19,12,31,18,44,53,16,131,0,4,4,135
10/01/2009,LRD,TX,ASW,CE,Federal Contract Tower,13,35,56,7,111,0,0,31,5,36,13,35,87,12,147,0,44,44,191
10/02/2009,LRD,TX,ASW,CE,Federal Contract Tower,13,39,15,0,67,0,0,24,2,26,13,39,39,2,93,0,0,0,93
10/03/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,15,12,0,29,0,0,7,0,7,2,15,19,0,36,0,0,0,36
10/04/2009,LRD,TX,ASW,CE,Federal Contract Tower,1,18,11,10,40,0,0,6,3,9,1,18,17,13,49,0,16,16,65
10/05/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,36,22,13,81,0,0,27,8,35,10,36,49,21,116,20,406,426,542
10/06/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,40,20,26,94,0,0,20,9,29,8,40,40,35,123,0,138,138,261
10/07/2009,LRD,TX,ASW,CE,Federal Contract Tower,13,36,22,13,84,0,0,32,15,47,13,36,54,28,131,0,0,0,131
10/08/2009,LRD,TX,ASW,CE,Federal Contract Tower,18,34,28,6,86,0,0,16,9,25,18,34,44,15,111,4,48,52,163
10/09/2009,LRD,TX,ASW,CE,Federal Contract Tower,15,27,26,4,72,0,0,20,6,26,15,27,46,10,98,13,0,13,111
10/10/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,14,14,1,36,0,0,13,4,17,7,14,27,5,53,0,0,0,53
10/11/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,10,17,0,29,0,0,1,0,1,2,10,18,0,30,0,0,0,30
10/12/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,29,28,2,66,0,0,8,0,8,7,29,36,2,74,6,0,6,80
10/13/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,34,33,0,74,0,0,14,11,25,7,34,47,11,99,0,0,0,99
10/14/2009,LRD,TX,ASW,CE,Federal Contract Tower,12,43,16,6,77,0,0,30,13,43,12,43,46,19,120,0,76,76,196
10/15/2009,LRD,TX,ASW,CE,Federal Contract Tower,16,20,33,14,83,0,0,30,17,47,16,20,63,31,130,12,248,260,390
10/16/2009,LRD,TX,ASW,CE,Federal Contract Tower,12,42,36,4,94,0,0,19,11,30,12,42,55,15,124,0,38,38,162
10/17/2009,LRD,TX,ASW,CE,Federal Contract Tower,3,15,12,0,30,0,0,17,2,19,3,15,29,2,49,0,0,0,49
10/18/2009,LRD,TX,ASW,CE,Federal Contract Tower,1,16,11,0,28,0,0,8,5,13,1,16,19,5,41,0,0,0,41
10/19/2009,LRD,TX,ASW,CE,Federal Contract Tower,13,24,23,9,69,0,0,24,4,28,13,24,47,13,97,10,214,224,321
10/20/2009,LRD,TX,ASW,CE,Federal Contract Tower,16,36,14,10,76,0,0,22,3,25,16,36,36,13,101,18,40,58,159
10/21/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,28,29,15,82,0,0,29,11,40,10,28,58,26,122,0,262,262,384
10/22/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,29,28,2,70,0,0,17,5,22,11,29,45,7,92,0,0,0,92
10/23/2009,LRD,TX,ASW,CE,Federal Contract Tower,16,29,30,0,75,0,0,38,3,41,16,29,68,3,116,0,0,0,116
10/24/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,12,9,0,29,0,0,36,1,37,8,12,45,1,66,4,0,4,70
10/25/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,16,17,0,35,0,0,31,2,33,2,16,48,2,68,10,0,10,78
10/26/2009,LRD,TX,ASW,CE,Federal Contract Tower,14,30,19,0,63,0,0,8,2,10,14,30,27,2,73,0,0,0,73
10/27/2009,LRD,TX,ASW,CE,Federal Contract Tower,19,45,31,1,96,0,0,40,8,48,19,45,71,9,144,4,104,108,252
10/28/2009,LRD,TX,ASW,CE,Federal Contract Tower,17,48,27,2,94,1,2,41,25,69,18,50,68,27,163,12,32,44,207
10/29/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,38,28,18,94,0,0,31,9,40,10,38,59,27,134,0,284,284,418
10/30/2009,LRD,TX,ASW,CE,Federal Contract Tower,9,32,32,7,80,0,2,40,3,45,9,34,72,10,125,0,50,50,175
10/31/2009,LRD,TX,ASW,CE,Federal Contract Tower,9,11,15,0,35,0,0,25,0,25,9,11,40,0,60,0,0,0,60
11/01/2009,LRD,TX,ASW,CE,Federal Contract Tower,0,16,8,0,24,0,26,0,0,26,0,42,8,0,50,0,0,0,50
11/02/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,22,11,4,48,0,0,32,8,40,11,22,43,12,88,0,60,60,148
11/03/2009,LRD,TX,ASW,CE,Federal Contract Tower,14,27,17,0,58,0,0,34,4,38,14,27,51,4,96,10,0,10,106
11/04/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,38,25,4,78,0,0,41,2,43,11,38,66,6,121,4,80,84,205
11/05/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,45,28,0,84,0,0,44,2,46,11,45,72,2,130,10,0,10,140
11/06/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,35,19,13,74,0,0,34,1,35,7,35,53,14,109,6,74,80,189
11/07/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,19,7,0,28,0,0,17,0,17,2,19,24,0,45,0,0,0,45
11/08/2009,LRD,TX,ASW,CE,Federal Contract Tower,5,20,23,0,48,0,0,12,0,12,5,20,35,0,60,0,0,0,60
11/09/2009,LRD,TX,ASW,CE,Federal Contract Tower,12,27,36,2,77,0,0,21,6,27,12,27,57,8,104,0,0,0,104
11/10/2009,LRD,TX,ASW,CE,Federal Contract Tower,15,23,26,2,66,0,0,41,6,47,15,23,67,8,113,10,60,70,183
11/11/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,35,29,0,72,0,0,38,0,38,8,35,67,0,110,4,0,4,114
11/12/2009,LRD,TX,ASW,CE,Federal Contract Tower,14,41,34,5,94,0,0,18,12,30,14,41,52,17,124,0,80,80,204
11/13/2009,LRD,TX,ASW,CE,Federal Contract Tower,14,32,32,2,80,0,0,42,1,43,14,32,74,3,123,6,60,66,189
11/14/2009,LRD,TX,ASW,CE,Federal Contract Tower,3,18,10,2,33,0,0,31,0,31,3,18,41,2,64,10,0,10,74
11/15/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,24,27,0,53,0,0,9,0,9,2,24,36,0,62,0,0,0,62
11/16/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,22,25,2,56,0,0,31,3,34,7,22,56,5,90,0,80,80,170
11/17/2009,LRD,TX,ASW,CE,Federal Contract Tower,15,28,16,0,59,0,0,29,0,29,15,28,45,0,88,0,0,0,88
11/18/2009,LRD,TX,ASW,CE,Federal Contract Tower,16,42,34,2,94,0,0,42,2,44,16,42,76,4,138,4,0,4,142
11/19/2009,LRD,TX,ASW,CE,Federal Contract Tower,17,55,29,13,114,0,0,28,7,35,17,55,57,20,149,0,12,12,161
11/20/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,35,34,2,79,0,0,4,0,4,8,35,38,2,83,0,0,0,83
11/21/2009,LRD,TX,ASW,CE,Federal Contract Tower,3,19,21,0,43,0,0,29,4,33,3,19,50,4,76,0,4,4,80
11/22/2009,LRD,TX,ASW,CE,Federal Contract Tower,0,17,15,0,32,0,0,21,0,21,0,17,36,0,53,0,0,0,53
11/23/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,33,15,0,58,0,0,25,2,27,10,33,40,2,85,4,0,4,89
11/24/2009,LRD,TX,ASW,CE,Federal Contract Tower,24,42,29,0,95,0,0,21,0,21,24,42,50,0,116,6,0,6,122
11/25/2009,LRD,TX,ASW,CE,Federal Contract Tower,15,41,27,0,83,0,0,40,0,40,15,41,67,0,123,0,0,0,123
11/26/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,14,14,0,38,0,0,18,0,18,10,14,32,0,56,0,0,0,56
11/27/2009,LRD,TX,ASW,CE,Federal Contract Tower,16,22,17,0,55,0,1,22,0,23,16,23,39,0,78,10,0,10,88
11/28/2009,LRD,TX,ASW,CE,Federal Contract Tower,5,15,12,0,32,0,0,24,0,24,5,15,36,0,56,4,0,4,60
11/29/2009,LRD,TX,ASW,CE,Federal Contract Tower,5,16,28,0,49,0,0,12,0,12,5,16,40,0,61,0,0,0,61
11/30/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,25,21,2,58,0,0,7,0,7,10,25,28,2,65,20,0,20,85
12/01/2009,LRD,TX,ASW,CE,Federal Contract Tower,16,51,21,0,88,0,0,6,0,6,16,51,27,0,94,20,0,20,114
12/02/2009,LRD,TX,ASW,CE,Federal Contract Tower,21,35,31,20,107,0,0,41,14,55,21,35,72,34,162,30,230,260,422
12/03/2009,LRD,TX,ASW,CE,Federal Contract Tower,14,32,24,13,83,0,0,34,6,40,14,32,58,19,123,0,150,150,273
12/04/2009,LRD,TX,ASW,CE,Federal Contract Tower,14,34,24,0,72,0,0,25,0,25,14,34,49,0,97,0,0,0,97
12/05/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,13,8,0,28,0,0,23,0,23,7,13,31,0,51,10,0,10,61
12/06/2009,LRD,TX,ASW,CE,Federal Contract Tower,4,19,10,2,35,0,0,25,1,26,4,19,35,3,61,0,0,0,61
12/07/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,9,11,0,27,0,0,0,0,0,7,9,11,0,27,0,0,0,27
12/08/2009,LRD,TX,ASW,CE,Federal Contract Tower,13,30,42,12,97,0,0,3,7,10,13,30,45,19,107,0,0,0,107
12/09/2009,LRD,TX,ASW,CE,Federal Contract Tower,17,39,38,2,96,0,1,32,23,56,17,40,70,25,152,4,0,4,156
12/10/2009,LRD,TX,ASW,CE,Federal Contract Tower,22,40,35,12,109,0,0,39,5,44,22,40,74,17,153,20,80,100,253
12/11/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,46,47,0,104,0,0,0,0,0,11,46,47,0,104,0,0,0,104
12/12/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,16,24,0,48,0,0,7,1,8,8,16,31,1,56,0,0,0,56
12/13/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,21,25,0,48,0,0,6,3,9,2,21,31,3,57,0,0,0,57
12/14/2009,LRD,TX,ASW,CE,Federal Contract Tower,5,25,25,0,55,0,0,0,0,0,5,25,25,0,55,0,0,0,55
12/15/2009,LRD,TX,ASW,CE,Federal Contract Tower,14,34,31,0,79,0,0,0,0,0,14,34,31,0,79,0,0,0,79
12/16/2009,LRD,TX,ASW,CE,Federal Contract Tower,23,67,29,0,119,0,0,19,6,25,23,67,48,6,144,14,0,14,158
12/17/2009,LRD,TX,ASW,CE,Federal Contract Tower,24,50,42,9,125,0,0,15,17,32,24,50,57,26,157,2,14,16,173
12/18/2009,LRD,TX,ASW,CE,Federal Contract Tower,15,47,43,2,107,0,0,22,3,25,15,47,65,5,132,0,0,0,132
12/19/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,30,20,1,62,0,0,37,2,39,11,30,57,3,101,4,0,4,105
12/20/2009,LRD,TX,ASW,CE,Federal Contract Tower,6,21,23,0,50,0,0,12,0,12,6,21,35,0,62,0,0,0,62
