01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
12/21/2009,LRD,TX,ASW,CE,Federal Contract Tower,11,46,14,6,77,0,0,37,6,43,11,46,51,12,120,0,160,160,280
12/22/2009,LRD,TX,ASW,CE,Federal Contract Tower,21,20,36,1,78,0,0,26,5,31,21,20,62,6,109,10,4,14,123
12/23/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,24,14,2,47,0,0,30,9,39,7,24,44,11,86,0,0,0,86
12/24/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,21,7,0,35,0,1,9,0,10,7,22,16,0,45,0,0,0,45
12/25/2009,LRD,TX,ASW,CE,Federal Contract Tower,0,15,4,0,19,0,0,21,0,21,0,15,25,0,40,0,0,0,40
12/26/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,28,37,0,67,0,0,15,0,15,2,28,52,0,82,0,0,0,82
12/27/2009,LRD,TX,ASW,CE,Federal Contract Tower,2,32,23,0,57,0,0,19,0,19,2,32,42,0,76,0,0,0,76
12/28/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,27,13,0,47,0,0,19,0,19,7,27,32,0,66,0,0,0,66
12/29/2009,LRD,TX,ASW,CE,Federal Contract Tower,10,17,17,0,44,0,0,3,0,3,10,17,20,0,47,0,0,0,47
12/30/2009,LRD,TX,ASW,CE,Federal Contract Tower,8,19,28,2,57,0,0,19,0,19,8,19,47,2,76,24,0,24,100
12/31/2009,LRD,TX,ASW,CE,Federal Contract Tower,7,19,17,0,43,0,2,9,0,11,7,21,26,0,54,0,0,0,54
01/01/2010,LRD,TX,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,0,17,0,17,0,24,30,0,54,10,0,10,64
01/02/2010,LRD,TX,ASW,CE,Federal Contract Tower,3,22,33,0,58,0,0,14,0,14,3,22,47,0,72,0,0,0,72
01/03/2010,LRD,TX,ASW,CE,Federal Contract Tower,3,21,40,0,64,0,0,8,0,8,3,21,48,0,72,0,0,0,72
01/04/2010,LRD,TX,ASW,CE,Federal Contract Tower,5,19,42,3,69,0,0,34,7,41,5,19,76,10,110,0,0,0,110
01/05/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,27,20,4,62,0,0,35,7,42,11,27,55,11,104,44,0,44,148
01/06/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,26,36,0,73,0,0,24,6,30,11,26,60,6,103,24,0,24,127
01/07/2010,LRD,TX,ASW,CE,Federal Contract Tower,14,24,30,0,68,0,0,54,14,68,14,24,84,14,136,0,0,0,136
01/08/2010,LRD,TX,ASW,CE,Federal Contract Tower,7,30,20,13,70,0,0,44,1,45,7,30,64,14,115,90,400,490,605
01/09/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,14,17,4,37,0,1,15,0,16,2,15,32,4,53,0,0,0,53
01/10/2010,LRD,TX,ASW,CE,Federal Contract Tower,0,21,29,0,50,0,0,22,0,22,0,21,51,0,72,2,0,2,74
01/11/2010,LRD,TX,ASW,CE,Federal Contract Tower,7,33,18,14,72,0,0,31,3,34,7,33,49,17,106,58,90,148,254
01/12/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,25,42,2,77,0,0,6,0,6,8,25,48,2,83,0,0,0,83
01/13/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,34,42,0,87,0,0,5,2,7,11,34,47,2,94,20,0,20,114
01/14/2010,LRD,TX,ASW,CE,Federal Contract Tower,9,29,33,0,71,0,0,4,0,4,9,29,37,0,75,0,0,0,75
01/15/2010,LRD,TX,ASW,CE,Federal Contract Tower,10,33,20,0,63,0,0,2,0,2,10,33,22,0,65,0,0,0,65
01/16/2010,LRD,TX,ASW,CE,Federal Contract Tower,3,15,16,4,38,0,0,21,5,26,3,15,37,9,64,0,0,0,64
01/17/2010,LRD,TX,ASW,CE,Federal Contract Tower,0,18,19,0,37,0,0,11,4,15,0,18,30,4,52,0,0,0,52
01/18/2010,LRD,TX,ASW,CE,Federal Contract Tower,5,27,24,0,56,0,0,11,6,17,5,27,35,6,73,10,0,10,83
01/19/2010,LRD,TX,ASW,CE,Federal Contract Tower,9,29,22,7,67,0,0,30,15,45,9,29,52,22,112,48,20,68,180
01/20/2010,LRD,TX,ASW,CE,Federal Contract Tower,6,23,40,25,94,0,0,8,7,15,6,23,48,32,109,20,24,44,153
01/21/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,33,48,18,110,0,0,24,7,31,11,33,72,25,141,0,110,110,251
01/22/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,32,30,5,75,0,1,29,2,32,8,33,59,7,107,2,28,30,137
01/23/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,9,26,0,37,0,0,22,0,22,2,9,48,0,59,0,0,0,59
01/24/2010,LRD,TX,ASW,CE,Federal Contract Tower,0,17,12,2,31,0,0,15,2,17,0,17,27,4,48,2,2,4,52
01/25/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,20,19,13,64,0,0,34,5,39,12,20,53,18,103,0,60,60,163
01/26/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,27,32,13,84,0,0,37,21,58,12,27,69,34,142,20,54,74,216
01/27/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,24,26,12,74,0,0,19,12,31,12,24,45,24,105,30,0,30,135
01/28/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,34,34,10,89,0,0,11,1,12,11,34,45,11,101,5,40,45,146
01/29/2010,LRD,TX,ASW,CE,Federal Contract Tower,10,23,27,43,103,0,2,22,1,25,10,25,49,44,128,10,312,322,450
01/30/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,12,15,2,31,0,0,22,0,22,2,12,37,2,53,22,0,22,75
01/31/2010,LRD,TX,ASW,CE,Federal Contract Tower,1,16,22,6,45,0,0,13,0,13,1,16,35,6,58,6,0,6,64
02/01/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,27,30,17,82,0,0,9,2,11,8,27,39,19,93,0,10,10,103
02/02/2010,LRD,TX,ASW,CE,Federal Contract Tower,13,27,38,0,78,0,0,0,0,0,13,27,38,0,78,0,0,0,78
02/03/2010,LRD,TX,ASW,CE,Federal Contract Tower,10,22,10,0,42,0,0,0,0,0,10,22,10,0,42,0,0,0,42
02/04/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,18,18,6,54,0,0,2,0,2,12,18,20,6,56,0,0,0,56
02/05/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,30,29,0,70,0,0,31,0,31,11,30,60,0,101,0,0,0,101
02/06/2010,LRD,TX,ASW,CE,Federal Contract Tower,4,14,8,0,26,0,0,12,0,12,4,14,20,0,38,0,0,0,38
02/07/2010,LRD,TX,ASW,CE,Federal Contract Tower,1,22,20,0,43,0,0,11,0,11,1,22,31,0,54,0,0,0,54
02/08/2010,LRD,TX,ASW,CE,Federal Contract Tower,10,34,30,34,108,0,0,19,5,24,10,34,49,39,132,0,222,222,354
02/09/2010,LRD,TX,ASW,CE,Federal Contract Tower,9,33,24,20,86,0,1,44,6,51,9,34,68,26,137,12,110,122,259
02/10/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,29,28,8,76,0,0,17,0,17,11,29,45,8,93,20,0,20,113
02/11/2010,LRD,TX,ASW,CE,Federal Contract Tower,10,18,28,9,65,0,0,0,0,0,10,18,28,9,65,0,0,0,65
02/12/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,24,41,3,76,0,0,39,3,42,8,24,80,6,118,0,38,38,156
02/13/2010,LRD,TX,ASW,CE,Federal Contract Tower,16,16,5,3,40,0,0,33,2,35,16,16,38,5,75,10,0,10,85
02/14/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,22,7,6,37,0,0,11,1,12,2,22,18,7,49,0,0,0,49
02/15/2010,LRD,TX,ASW,CE,Federal Contract Tower,10,30,34,0,74,0,0,24,0,24,10,30,58,0,98,0,0,0,98
02/16/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,37,23,6,78,0,0,24,4,28,12,37,47,10,106,14,60,74,180
02/17/2010,LRD,TX,ASW,CE,Federal Contract Tower,23,44,20,10,97,0,0,29,7,36,23,44,49,17,133,30,120,150,283
02/18/2010,LRD,TX,ASW,CE,Federal Contract Tower,22,45,34,9,110,0,0,20,0,20,22,45,54,9,130,0,130,130,260
02/19/2010,LRD,TX,ASW,CE,Federal Contract Tower,10,38,30,9,87,0,0,6,0,6,10,38,36,9,93,10,0,10,103
02/20/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,10,29,1,42,0,0,21,0,21,2,10,50,1,63,0,0,0,63
02/21/2010,LRD,TX,ASW,CE,Federal Contract Tower,0,14,28,2,44,0,0,12,0,12,0,14,40,2,56,0,0,0,56
02/22/2010,LRD,TX,ASW,CE,Federal Contract Tower,15,29,25,32,101,0,0,30,17,47,15,29,55,49,148,20,300,320,468
02/23/2010,LRD,TX,ASW,CE,Federal Contract Tower,10,25,22,12,69,0,0,5,4,9,10,25,27,16,78,0,14,14,92
02/24/2010,LRD,TX,ASW,CE,Federal Contract Tower,7,27,27,10,71,0,0,71,14,85,7,27,98,24,156,50,180,230,386
02/25/2010,LRD,TX,ASW,CE,Federal Contract Tower,7,33,18,7,65,0,3,53,4,60,7,36,71,11,125,0,52,52,177
02/26/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,23,24,16,71,0,1,48,23,72,8,24,72,39,143,4,250,254,397
02/27/2010,LRD,TX,ASW,CE,Federal Contract Tower,6,11,9,0,26,0,0,25,4,29,6,11,34,4,55,0,0,0,55
02/28/2010,LRD,TX,ASW,CE,Federal Contract Tower,4,22,12,1,39,0,0,24,3,27,4,22,36,4,66,6,0,6,72
03/01/2010,LRD,TX,ASW,CE,Federal Contract Tower,9,21,20,35,85,0,0,13,1,14,9,21,33,36,99,0,544,544,643
03/02/2010,LRD,TX,ASW,CE,Federal Contract Tower,13,29,27,8,77,0,0,34,4,38,13,29,61,12,115,20,12,32,147
03/03/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,25,19,21,76,0,0,38,10,48,11,25,57,31,124,30,180,210,334
03/04/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,29,19,10,70,0,0,38,0,38,12,29,57,10,108,28,72,100,208
03/05/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,31,39,0,78,0,0,14,0,14,8,31,53,0,92,0,0,0,92
03/06/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,11,7,0,20,0,0,5,0,5,2,11,12,0,25,0,0,0,25
03/07/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,18,14,6,40,0,0,7,0,7,2,18,21,6,47,0,0,0,47
03/08/2010,LRD,TX,ASW,CE,Federal Contract Tower,7,25,13,49,94,0,0,11,1,12,7,25,24,50,106,10,52,62,168
03/09/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,32,18,22,84,0,0,51,6,57,12,32,69,28,141,14,90,104,245
03/10/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,22,31,17,78,0,0,38,6,44,8,22,69,23,122,0,270,270,392
03/11/2010,LRD,TX,ASW,CE,Federal Contract Tower,16,32,34,6,88,0,1,25,2,28,16,33,59,8,116,0,130,130,246
03/12/2010,LRD,TX,ASW,CE,Federal Contract Tower,7,28,26,16,77,0,1,57,3,61,7,29,83,19,138,2,102,104,242
03/13/2010,LRD,TX,ASW,CE,Federal Contract Tower,4,21,27,0,52,0,0,32,0,32,4,21,59,0,84,16,0,16,100
03/14/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,16,17,2,37,0,0,20,0,20,2,16,37,2,57,0,0,0,57
03/15/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,25,16,24,77,0,0,21,1,22,12,25,37,25,99,0,30,30,129
03/16/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,19,17,18,66,0,0,15,0,15,12,19,32,18,81,0,36,36,117
03/17/2010,LRD,TX,ASW,CE,Federal Contract Tower,15,34,19,8,76,0,0,48,2,50,15,34,67,10,126,46,70,116,242
03/18/2010,LRD,TX,ASW,CE,Federal Contract Tower,14,36,26,19,95,0,1,56,5,62,14,37,82,24,157,20,76,96,253
03/19/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,26,27,6,67,0,0,29,7,36,8,26,56,13,103,0,16,16,119
03/20/2010,LRD,TX,ASW,CE,Federal Contract Tower,5,13,25,0,43,0,0,14,4,18,5,13,39,4,61,0,0,0,61
03/21/2010,LRD,TX,ASW,CE,Federal Contract Tower,5,12,21,4,42,0,0,28,6,34,5,12,49,10,76,0,0,0,76
03/22/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,26,13,11,58,0,0,40,15,55,8,26,53,26,113,0,60,60,173
03/23/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,22,21,13,67,0,1,40,13,54,11,23,61,26,121,10,70,80,201
03/24/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,32,29,3,76,0,0,36,2,38,12,32,65,5,114,0,0,0,114
03/25/2010,LRD,TX,ASW,CE,Federal Contract Tower,18,38,27,2,85,0,0,31,0,31,18,38,58,2,116,0,60,60,176
03/26/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,31,36,13,88,0,0,48,2,50,8,31,84,15,138,0,84,84,222
03/27/2010,LRD,TX,ASW,CE,Federal Contract Tower,6,19,26,2,53,0,0,30,4,34,6,19,56,6,87,0,0,0,87
03/28/2010,LRD,TX,ASW,CE,Federal Contract Tower,3,17,20,0,40,0,0,21,9,30,3,17,41,9,70,0,10,10,80
03/29/2010,LRD,TX,ASW,CE,Federal Contract Tower,9,26,19,12,66,0,0,54,12,66,9,26,73,24,132,4,30,34,166
03/30/2010,LRD,TX,ASW,CE,Federal Contract Tower,7,33,22,16,78,0,0,50,8,58,7,33,72,24,136,10,82,92,228
03/31/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,27,25,26,90,0,0,52,17,69,12,27,77,43,159,0,330,330,489
04/01/2010,LRD,TX,ASW,CE,Federal Contract Tower,10,26,36,20,92,0,0,41,14,55,10,26,77,34,147,0,0,0,147
04/02/2010,LRD,TX,ASW,CE,Federal Contract Tower,7,18,11,23,59,0,2,41,6,49,7,20,52,29,108,10,20,30,138
04/03/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,11,21,0,34,0,1,21,4,26,2,12,42,4,60,0,0,0,60
04/04/2010,LRD,TX,ASW,CE,Federal Contract Tower,0,13,24,0,37,0,0,13,0,13,0,13,37,0,50,0,0,0,50
04/05/2010,LRD,TX,ASW,CE,Federal Contract Tower,9,28,32,6,75,0,1,16,8,25,9,29,48,14,100,0,230,230,330
04/06/2010,LRD,TX,ASW,CE,Federal Contract Tower,13,42,27,13,95,0,0,42,8,50,13,42,69,21,145,10,72,82,227
04/07/2010,LRD,TX,ASW,CE,Federal Contract Tower,10,56,29,10,105,0,0,19,6,25,10,56,48,16,130,0,0,0,130
04/08/2010,LRD,TX,ASW,CE,Federal Contract Tower,14,38,27,1,80,0,4,61,13,78,14,42,88,14,158,0,0,0,158
04/09/2010,LRD,TX,ASW,CE,Federal Contract Tower,18,25,32,5,80,0,1,44,10,55,18,26,76,15,135,0,14,14,149
04/10/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,19,15,4,40,0,0,36,6,42,2,19,51,10,82,0,0,0,82
04/11/2010,LRD,TX,ASW,CE,Federal Contract Tower,0,19,18,6,43,0,0,21,2,23,0,19,39,8,66,10,0,10,76
04/12/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,31,12,6,60,0,0,18,6,24,11,31,30,12,84,0,0,0,84
04/13/2010,LRD,TX,ASW,CE,Federal Contract Tower,13,36,27,0,76,0,0,10,0,10,13,36,37,0,86,0,0,0,86
04/14/2010,LRD,TX,ASW,CE,Federal Contract Tower,13,36,28,0,77,0,0,18,0,18,13,36,46,0,95,4,0,4,99
04/15/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,35,18,0,61,0,0,8,4,12,8,35,26,4,73,0,0,0,73
04/16/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,25,19,2,57,0,0,22,2,24,11,25,41,4,81,5,38,43,124
04/17/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,16,19,2,39,0,0,20,2,22,2,16,39,4,61,50,0,50,111
04/18/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,19,24,6,51,0,0,18,1,19,2,19,42,7,70,10,0,10,80
04/19/2010,LRD,TX,ASW,CE,Federal Contract Tower,10,19,20,10,59,0,0,46,0,46,10,19,66,10,105,6,139,145,250
04/20/2010,LRD,TX,ASW,CE,Federal Contract Tower,14,27,29,9,79,0,0,31,1,32,14,27,60,10,111,40,0,40,151
04/21/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,43,37,9,101,0,0,49,12,61,12,43,86,21,162,20,0,20,182
04/22/2010,LRD,TX,ASW,CE,Federal Contract Tower,16,36,33,2,87,0,1,35,2,38,16,37,68,4,125,18,0,18,143
04/23/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,25,33,22,88,0,0,44,0,44,8,25,77,22,132,0,240,240,372
04/24/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,16,18,0,36,0,0,45,0,45,2,16,63,0,81,10,0,10,91
04/25/2010,LRD,TX,ASW,CE,Federal Contract Tower,3,17,17,4,41,0,0,19,8,27,3,17,36,12,68,0,10,10,78
04/26/2010,LRD,TX,ASW,CE,Federal Contract Tower,9,23,20,22,74,0,0,0,0,0,9,23,20,22,74,30,124,154,228
04/27/2010,LRD,TX,ASW,CE,Federal Contract Tower,10,40,33,2,85,0,0,44,14,58,10,40,77,16,143,72,40,112,255
04/28/2010,LRD,TX,ASW,CE,Federal Contract Tower,14,34,22,8,78,0,0,60,5,65,14,34,82,13,143,28,82,110,253
04/29/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,34,29,6,81,0,0,34,4,38,12,34,63,10,119,18,112,130,249
04/30/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,27,26,15,76,0,0,32,10,42,8,27,58,25,118,10,80,90,208
05/01/2010,LRD,TX,ASW,CE,Federal Contract Tower,3,15,19,1,38,0,0,25,12,37,3,15,44,13,75,24,0,24,99
05/02/2010,LRD,TX,ASW,CE,Federal Contract Tower,0,16,11,4,31,0,0,21,13,34,0,16,32,17,65,0,0,0,65
05/03/2010,LRD,TX,ASW,CE,Federal Contract Tower,13,26,23,10,72,0,0,50,5,55,13,26,73,15,127,16,320,336,463
05/04/2010,LRD,TX,ASW,CE,Federal Contract Tower,9,26,18,13,66,0,0,53,5,58,9,26,71,18,124,40,172,212,336
05/05/2010,LRD,TX,ASW,CE,Federal Contract Tower,9,26,16,18,69,0,0,45,8,53,9,26,61,26,122,96,58,154,276
05/06/2010,LRD,TX,ASW,CE,Federal Contract Tower,10,39,31,5,85,0,0,36,8,44,10,39,67,13,129,30,86,116,245
05/07/2010,LRD,TX,ASW,CE,Federal Contract Tower,9,42,28,14,93,0,0,33,18,51,9,42,61,32,144,42,116,158,302
05/08/2010,LRD,TX,ASW,CE,Federal Contract Tower,2,15,14,2,33,0,0,17,8,25,2,15,31,10,58,0,0,0,58
05/09/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,21,28,7,64,0,0,16,3,19,8,21,44,10,83,20,0,20,103
05/10/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,30,33,14,88,0,0,38,4,42,11,30,71,18,130,62,134,196,326
05/11/2010,LRD,TX,ASW,CE,Federal Contract Tower,13,30,34,8,85,0,0,36,6,42,13,30,70,14,127,34,32,66,193
05/12/2010,LRD,TX,ASW,CE,Federal Contract Tower,9,35,35,12,91,0,1,31,7,39,9,36,66,19,130,20,162,182,312
05/13/2010,LRD,TX,ASW,CE,Federal Contract Tower,19,50,30,11,110,0,1,29,7,37,19,51,59,18,147,0,178,178,325
05/14/2010,LRD,TX,ASW,CE,Federal Contract Tower,7,28,43,12,90,0,0,24,0,24,7,28,67,12,114,20,2,22,136
05/15/2010,LRD,TX,ASW,CE,Federal Contract Tower,3,14,23,0,40,0,0,13,0,13,3,14,36,0,53,20,0,20,73
05/16/2010,LRD,TX,ASW,CE,Federal Contract Tower,1,14,16,0,31,0,0,18,2,20,1,14,34,2,51,10,0,10,61
05/17/2010,LRD,TX,ASW,CE,Federal Contract Tower,8,31,27,6,72,0,0,33,6,39,8,31,60,12,111,40,0,40,151
05/18/2010,LRD,TX,ASW,CE,Federal Contract Tower,20,25,23,7,75,0,0,34,14,48,20,25,57,21,123,170,20,190,313
05/19/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,33,35,4,84,0,0,33,10,43,12,33,68,14,127,130,0,130,257
05/20/2010,LRD,TX,ASW,CE,Federal Contract Tower,16,33,35,5,89,0,0,29,1,30,16,33,64,6,119,20,4,24,143
05/21/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,39,31,0,81,0,0,0,0,0,11,39,31,0,81,52,0,52,133
05/22/2010,LRD,TX,ASW,CE,Federal Contract Tower,3,23,9,3,38,0,0,15,1,16,3,23,24,4,54,20,20,40,94
05/23/2010,LRD,TX,ASW,CE,Federal Contract Tower,3,21,20,0,44,0,0,17,0,17,3,21,37,0,61,20,0,20,81
05/24/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,30,21,6,68,0,0,25,5,30,11,30,46,11,98,55,0,55,153
05/25/2010,LRD,TX,ASW,CE,Federal Contract Tower,14,30,34,34,112,0,0,25,2,27,14,30,59,36,139,90,0,90,229
05/26/2010,LRD,TX,ASW,CE,Federal Contract Tower,16,40,40,23,119,0,0,45,10,55,16,40,85,33,174,4,124,128,302
05/27/2010,LRD,TX,ASW,CE,Federal Contract Tower,20,35,41,31,127,0,0,29,7,36,20,35,70,38,163,14,162,176,339
05/28/2010,LRD,TX,ASW,CE,Federal Contract Tower,14,34,40,6,94,0,0,28,5,33,14,34,68,11,127,2,0,2,129
05/29/2010,LRD,TX,ASW,CE,Federal Contract Tower,3,15,6,0,24,0,0,14,2,16,3,15,20,2,40,10,0,10,50
05/30/2010,LRD,TX,ASW,CE,Federal Contract Tower,4,11,3,0,18,0,0,16,0,16,4,11,19,0,34,0,0,0,34
05/31/2010,LRD,TX,ASW,CE,Federal Contract Tower,6,21,16,0,43,0,0,29,0,29,6,21,45,0,72,4,0,4,76
06/01/2010,LRD,TX,ASW,CE,Federal Contract Tower,14,35,16,5,70,0,0,42,22,64,14,35,58,27,134,58,0,58,192
06/02/2010,LRD,TX,ASW,CE,Federal Contract Tower,11,38,28,24,101,0,0,17,4,21,11,38,45,28,122,10,40,50,172
06/03/2010,LRD,TX,ASW,CE,Federal Contract Tower,15,35,34,2,86,0,0,45,12,57,15,35,79,14,143,38,0,38,181
06/04/2010,LRD,TX,ASW,CE,Federal Contract Tower,14,40,22,5,81,0,1,40,3,44,14,41,62,8,125,10,56,66,191
06/05/2010,LRD,TX,ASW,CE,Federal Contract Tower,5,14,7,4,30,0,0,23,0,23,5,14,30,4,53,20,0,20,73
06/06/2010,LRD,TX,ASW,CE,Federal Contract Tower,5,15,3,0,23,0,0,9,2,11,5,15,12,2,34,0,0,0,34
06/07/2010,LRD,TX,ASW,CE,Federal Contract Tower,20,26,28,0,74,0,0,18,3,21,20,26,46,3,95,18,0,18,113
06/08/2010,LRD,TX,ASW,CE,Federal Contract Tower,18,37,20,27,102,0,0,35,6,41,18,37,55,33,143,16,62,78,221
06/09/2010,LRD,TX,ASW,CE,Federal Contract Tower,19,43,44,9,115,0,0,28,5,33,19,43,72,14,148,62,0,62,210
06/10/2010,LRD,TX,ASW,CE,Federal Contract Tower,21,32,32,6,91,0,0,27,0,27,21,32,59,6,118,8,10,18,136
06/11/2010,LRD,TX,ASW,CE,Federal Contract Tower,16,39,33,2,90,0,0,25,7,32,16,39,58,9,122,80,38,118,240
06/12/2010,LRD,TX,ASW,CE,Federal Contract Tower,6,10,11,0,27,0,0,11,0,11,6,10,22,0,38,22,0,22,60
06/13/2010,LRD,TX,ASW,CE,Federal Contract Tower,7,13,18,0,38,0,0,14,3,17,7,13,32,3,55,0,0,0,55
06/14/2010,LRD,TX,ASW,CE,Federal Contract Tower,18,33,22,9,82,0,0,26,1,27,18,33,48,10,109,40,152,192,301
06/15/2010,LRD,TX,ASW,CE,Federal Contract Tower,26,50,29,11,116,0,0,40,6,46,26,50,69,17,162,0,312,312,474
06/16/2010,LRD,TX,ASW,CE,Federal Contract Tower,25,45,40,15,125,0,0,26,7,33,25,45,66,22,158,12,104,116,274
06/17/2010,LRD,TX,ASW,CE,Federal Contract Tower,24,32,18,10,84,0,1,35,0,36,24,33,53,10,120,0,130,130,250
06/18/2010,LRD,TX,ASW,CE,Federal Contract Tower,22,36,24,18,100,0,0,38,1,39,22,36,62,19,139,0,124,124,263
06/19/2010,LRD,TX,ASW,CE,Federal Contract Tower,12,15,11,0,38,0,0,18,0,18,12,15,29,0,56,0,0,0,56
06/20/2010,LRD,TX,ASW,CE,Federal Contract Tower,14,15,19,0,48,0,0,21,0,21,14,15,40,0,69,0,0,0,69
06/21/2010,LRD,TX,ASW,CE,Federal Contract Tower,24,29,20,2,75,0,0,47,13,60,24,29,67,15,135,16,76,92,227
06/22/2010,LRD,TX,ASW,CE,Federal Contract Tower,25,39,22,12,98,0,0,42,5,47,25,39,64,17,145,10,26,36,181
06/23/2010,LRD,TX,ASW,CE,Federal Contract Tower,25,41,27,13,106,0,1,28,7,36,25,42,55,20,142,10,90,100,242
06/24/2010,LRD,TX,ASW,CE,Federal Contract Tower,28,60,34,16,138,0,0,38,11,49,28,60,72,27,187,8,94,102,289
06/25/2010,LRD,TX,ASW,CE,Federal Contract Tower,26,32,25,8,91,0,0,25,5,30,26,32,50,13,121,10,42,52,173
06/26/2010,LRD,TX,ASW,CE,Federal Contract Tower,5,15,10,0,30,0,0,19,0,19,5,15,29,0,49,5,0,5,54
06/27/2010,LRD,TX,ASW,CE,Federal Contract Tower,6,16,23,0,45,0,0,22,0,22,6,16,45,0,67,0,0,0,67
06/28/2010,LRD,TX,ASW,CE,Federal Contract Tower,15,30,19,15,79,0,0,29,8,37,15,30,48,23,116,24,4,28,144
06/29/2010,LRD,TX,ASW,CE,Federal Contract Tower,24,37,15,3,79,0,0,31,2,33,24,37,46,5,112,4,144,148,260
06/30/2010,LRD,TX,ASW,CE,Federal Contract Tower,19,34,18,0,71,0,0,7,0,7,19,34,25,0,78,0,0,0,78
07/01/2010,LRD,TX,ASW,CE,Federal Contract Tower,17,42,8,0,67,0,0,5,0,5,17,42,13,0,72,0,0,0,72
