01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
01/10/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,34,40,0,85,0,0,9,0,9,11,34,49,0,94,0,0,0,94
01/11/2011,LRD,TX,ASW,CE,Federal Contract Tower,24,28,47,4,103,0,0,16,2,18,24,28,63,6,121,4,0,4,125
01/12/2011,LRD,TX,ASW,CE,Federal Contract Tower,21,35,13,18,87,0,0,44,0,44,21,35,57,18,131,6,104,110,241
01/13/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,26,23,14,82,0,0,22,0,22,19,26,45,14,104,0,100,100,204
01/14/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,29,48,0,90,0,0,0,0,0,13,29,48,0,90,0,0,0,90
01/15/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,12,11,0,27,0,0,0,0,0,4,12,11,0,27,0,0,0,27
01/16/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,13,33,0,50,0,0,16,1,17,4,13,49,1,67,0,0,0,67
01/17/2011,LRD,TX,ASW,CE,Federal Contract Tower,9,26,36,3,74,0,0,17,1,18,9,26,53,4,92,20,0,20,112
01/18/2011,LRD,TX,ASW,CE,Federal Contract Tower,18,24,43,14,99,0,0,37,3,40,18,24,80,17,139,36,0,36,175
01/19/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,33,35,5,89,0,0,40,17,57,16,33,75,22,146,10,0,10,156
01/20/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,43,37,12,103,0,0,16,11,27,11,43,53,23,130,6,20,26,156
01/21/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,29,22,15,78,0,0,42,8,50,12,29,64,23,128,20,30,50,178
01/22/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,10,6,0,18,0,0,23,0,23,2,10,29,0,41,10,0,10,51
01/23/2011,LRD,TX,ASW,CE,Federal Contract Tower,6,20,33,5,64,0,0,17,4,21,6,20,50,9,85,0,0,0,85
01/24/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,20,20,14,59,0,0,14,21,35,5,20,34,35,94,10,0,10,104
01/25/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,23,29,10,78,0,0,30,17,47,16,23,59,27,125,0,200,200,325
01/26/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,35,27,2,78,0,0,38,22,60,14,35,65,24,138,0,154,154,292
01/27/2011,LRD,TX,ASW,CE,Federal Contract Tower,20,40,29,17,106,0,0,48,7,55,20,40,77,24,161,4,202,206,367
01/28/2011,LRD,TX,ASW,CE,Federal Contract Tower,8,42,35,7,92,0,0,38,8,46,8,42,73,15,138,0,98,98,236
01/29/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,15,17,0,34,0,0,7,1,8,2,15,24,1,42,0,0,0,42
01/30/2011,LRD,TX,ASW,CE,Federal Contract Tower,1,16,16,6,39,0,0,10,2,12,1,16,26,8,51,0,0,0,51
01/31/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,28,30,8,80,0,0,16,0,16,14,28,46,8,96,10,60,70,166
02/01/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,26,15,10,65,0,0,15,2,17,14,26,30,12,82,0,80,80,162
02/02/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,30,17,10,76,0,0,25,0,25,19,30,42,10,101,10,280,290,391
02/03/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,21,30,6,68,0,0,35,0,35,11,21,65,6,103,10,200,210,313
02/04/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,43,65,0,124,0,0,27,0,27,16,43,92,0,151,70,0,70,221
02/05/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,15,42,0,61,0,0,22,0,22,4,15,64,0,83,10,0,10,93
02/06/2011,LRD,TX,ASW,CE,Federal Contract Tower,8,18,14,0,40,0,1,13,0,14,8,19,27,0,54,0,0,0,54
02/07/2011,LRD,TX,ASW,CE,Federal Contract Tower,9,27,55,5,96,0,0,41,7,48,9,27,96,12,144,42,190,232,376
02/08/2011,LRD,TX,ASW,CE,Federal Contract Tower,18,38,27,6,89,0,0,28,6,34,18,38,55,12,123,2,270,272,395
02/09/2011,LRD,TX,ASW,CE,Federal Contract Tower,22,38,22,4,86,0,0,24,5,29,22,38,46,9,115,40,40,80,195
02/10/2011,LRD,TX,ASW,CE,Federal Contract Tower,18,46,24,12,100,0,0,53,10,63,18,46,77,22,163,50,218,268,431
02/11/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,43,31,11,100,0,7,53,6,66,15,50,84,17,166,180,100,280,446
02/12/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,13,4,1,22,0,0,21,1,22,4,13,25,2,44,0,0,0,44
02/13/2011,LRD,TX,ASW,CE,Federal Contract Tower,1,17,16,3,37,0,0,62,3,65,1,17,78,6,102,0,0,0,102
02/14/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,31,25,10,77,0,0,37,7,44,11,31,62,17,121,60,130,190,311
02/15/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,30,30,8,82,0,2,31,4,37,14,32,61,12,119,60,40,100,219
02/16/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,34,26,10,84,0,0,16,5,21,14,34,42,15,105,0,50,50,155
02/17/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,47,37,0,96,0,0,41,9,50,12,47,78,9,146,10,28,38,184
02/18/2011,LRD,TX,ASW,CE,Federal Contract Tower,9,41,37,4,91,0,2,54,5,61,9,43,91,9,152,10,0,10,162
02/19/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,17,35,0,57,0,0,29,2,31,5,17,64,2,88,0,0,0,88
02/20/2011,LRD,TX,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,0,19,0,19,0,24,32,0,56,0,0,0,56
02/21/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,27,26,0,64,0,0,19,0,19,11,27,45,0,83,0,0,0,83
02/22/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,28,37,6,86,0,0,25,0,25,15,28,62,6,111,0,0,0,111
02/23/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,36,34,8,89,0,0,37,0,37,11,36,71,8,126,40,0,40,166
02/24/2011,LRD,TX,ASW,CE,Federal Contract Tower,18,29,30,11,88,0,0,58,2,60,18,29,88,13,148,26,70,96,244
02/25/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,36,33,12,98,0,0,56,1,57,17,36,89,13,155,0,282,282,437
02/26/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,26,20,3,52,0,0,20,0,20,3,26,40,3,72,22,0,22,94
02/27/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,16,25,3,49,0,0,18,0,18,5,16,43,3,67,0,0,0,67
02/28/2011,LRD,TX,ASW,CE,Federal Contract Tower,7,47,29,21,104,0,0,25,12,37,7,47,54,33,141,0,220,220,361
03/01/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,31,22,2,70,0,0,51,0,51,15,31,73,2,121,14,80,94,215
03/02/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,36,33,2,88,0,3,37,0,40,17,39,70,2,128,8,0,8,136
03/03/2011,LRD,TX,ASW,CE,Federal Contract Tower,22,28,49,2,101,0,1,56,0,57,22,29,105,2,158,6,0,6,164
03/04/2011,LRD,TX,ASW,CE,Federal Contract Tower,10,39,27,11,87,0,0,23,3,26,10,39,50,14,113,0,66,66,179
03/05/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,11,14,4,31,0,0,21,0,21,2,11,35,4,52,10,0,10,62
03/06/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,21,18,0,42,0,0,29,3,32,3,21,47,3,74,0,0,0,74
03/07/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,31,26,11,81,0,0,37,4,41,13,31,63,15,122,0,120,120,242
03/08/2011,LRD,TX,ASW,CE,Federal Contract Tower,20,41,37,6,104,0,1,30,5,36,20,42,67,11,140,0,90,90,230
03/09/2011,LRD,TX,ASW,CE,Federal Contract Tower,20,48,36,10,114,0,0,39,6,45,20,48,75,16,159,6,90,96,255
03/10/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,44,36,7,106,0,0,39,7,46,19,44,75,14,152,14,0,14,166
03/11/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,36,37,6,90,0,0,59,3,62,11,36,96,9,152,38,40,78,230
03/12/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,11,24,2,40,0,0,41,0,41,3,11,65,2,81,22,0,22,103
03/13/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,23,19,2,49,0,0,20,0,20,5,23,39,2,69,50,0,50,119
03/14/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,39,32,0,85,0,0,16,2,18,14,39,48,2,103,18,0,18,121
03/15/2011,LRD,TX,ASW,CE,Federal Contract Tower,27,50,34,0,111,0,0,27,3,30,27,50,61,3,141,6,0,6,147
03/16/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,44,36,0,97,0,0,40,17,57,17,44,76,17,154,8,10,18,172
03/17/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,36,22,0,77,0,0,49,11,60,19,36,71,11,137,4,22,26,163
03/18/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,37,51,0,103,0,0,19,3,22,15,37,70,3,125,30,0,30,155
03/19/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,23,15,0,43,0,0,18,0,18,5,23,33,0,61,10,0,10,71
03/20/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,20,25,1,51,0,0,23,1,24,5,20,48,2,75,0,0,0,75
03/21/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,31,33,5,82,0,0,47,5,52,13,31,80,10,134,20,52,72,206
03/22/2011,LRD,TX,ASW,CE,Federal Contract Tower,20,35,33,1,89,0,0,36,5,41,20,35,69,6,130,70,106,176,306
03/23/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,35,26,4,84,0,0,44,9,53,19,35,70,13,137,4,82,86,223
03/24/2011,LRD,TX,ASW,CE,Federal Contract Tower,22,39,32,7,100,0,0,44,4,48,22,39,76,11,148,0,0,0,148
03/25/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,40,30,4,89,0,0,37,4,41,15,40,67,8,130,12,40,52,182
03/26/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,16,16,0,35,0,1,32,0,33,3,17,48,0,68,0,0,0,68
03/27/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,21,18,2,43,0,0,28,4,32,2,21,46,6,75,0,0,0,75
03/28/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,30,25,9,77,0,0,35,3,38,13,30,60,12,115,10,0,10,125
03/29/2011,LRD,TX,ASW,CE,Federal Contract Tower,20,21,34,4,79,0,0,17,4,21,20,21,51,8,100,0,0,0,100
03/30/2011,LRD,TX,ASW,CE,Federal Contract Tower,25,46,31,4,106,0,1,35,6,42,25,47,66,10,148,28,80,108,256
03/31/2011,LRD,TX,ASW,CE,Federal Contract Tower,23,30,44,10,107,0,0,42,7,49,23,30,86,17,156,16,300,316,472
04/01/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,31,33,5,81,0,0,43,0,43,12,31,76,5,124,0,0,0,124
04/02/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,13,9,2,28,0,0,23,0,23,4,13,32,2,51,0,0,0,51
04/03/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,18,24,0,46,0,0,26,0,26,4,18,50,0,72,0,0,0,72
04/04/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,35,35,15,102,0,0,39,6,45,17,35,74,21,147,10,490,500,647
04/05/2011,LRD,TX,ASW,CE,Federal Contract Tower,27,33,26,18,104,0,0,55,9,64,27,33,81,27,168,40,360,400,568
04/06/2011,LRD,TX,ASW,CE,Federal Contract Tower,27,33,38,10,108,0,0,37,4,41,27,33,75,14,149,32,430,462,611
04/07/2011,LRD,TX,ASW,CE,Federal Contract Tower,21,31,34,2,88,0,0,39,2,41,21,31,73,4,129,50,80,130,259
04/08/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,32,17,4,65,0,0,37,2,39,12,32,54,6,104,0,20,20,124
04/09/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,15,16,0,45,0,0,31,0,31,14,15,47,0,76,10,0,10,86
04/10/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,12,20,0,35,0,0,33,3,36,3,12,53,3,71,0,0,0,71
04/11/2011,LRD,TX,ASW,CE,Federal Contract Tower,8,23,41,2,74,0,0,35,2,37,8,23,76,4,111,110,90,200,311
04/12/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,25,21,8,68,0,0,53,6,59,14,25,74,14,127,4,218,222,349
04/13/2011,LRD,TX,ASW,CE,Federal Contract Tower,22,33,27,5,87,0,0,49,5,54,22,33,76,10,141,0,4,4,145
04/14/2011,LRD,TX,ASW,CE,Federal Contract Tower,28,31,37,2,98,0,0,66,17,83,28,31,103,19,181,76,0,76,257
04/15/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,31,38,3,87,0,0,81,7,88,15,31,119,10,175,6,38,44,219
04/16/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,8,15,0,26,0,0,27,0,27,3,8,42,0,53,0,0,0,53
04/17/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,16,21,1,41,0,0,64,0,64,3,16,85,1,105,0,0,0,105
04/18/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,26,19,4,64,0,0,77,5,82,15,26,96,9,146,0,110,110,256
04/19/2011,LRD,TX,ASW,CE,Federal Contract Tower,22,18,28,7,75,0,0,35,15,50,22,18,63,22,125,10,280,290,415
04/20/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,26,38,0,83,0,0,67,16,83,19,26,105,16,166,10,0,10,176
04/21/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,20,31,4,72,0,0,57,11,68,17,20,88,15,140,0,230,230,370
04/22/2011,LRD,TX,ASW,CE,Federal Contract Tower,6,19,13,6,44,0,0,52,7,59,6,19,65,13,103,60,80,140,243
04/23/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,12,15,0,29,0,0,20,2,22,2,12,35,2,51,0,0,0,51
04/24/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,17,26,0,46,0,0,65,1,66,3,17,91,1,112,0,0,0,112
04/25/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,26,28,19,85,0,0,24,8,32,12,26,52,27,117,10,200,210,327
04/26/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,26,21,8,69,0,0,45,0,45,14,26,66,8,114,0,80,80,194
04/27/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,36,33,2,88,0,0,66,6,72,17,36,99,8,160,10,0,10,170
04/28/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,44,33,4,98,0,0,81,8,89,17,44,114,12,187,100,60,160,347
04/29/2011,LRD,TX,ASW,CE,Federal Contract Tower,7,25,40,6,78,0,0,30,3,33,7,25,70,9,111,26,210,236,347
04/30/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,11,6,0,19,0,0,13,0,13,2,11,19,0,32,0,0,0,32
05/01/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,14,25,0,42,0,0,19,2,21,3,14,44,2,63,0,0,0,63
05/02/2011,LRD,TX,ASW,CE,Federal Contract Tower,9,21,21,6,57,0,0,13,4,17,9,21,34,10,74,0,2,2,76
05/03/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,32,15,5,67,0,0,32,2,34,15,32,47,7,101,30,140,170,271
05/04/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,31,25,6,81,0,0,47,4,51,19,31,72,10,132,64,72,136,268
05/05/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,27,32,6,84,0,0,56,6,62,19,27,88,12,146,130,0,130,276
05/06/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,33,25,3,73,0,1,39,3,43,12,34,64,6,116,30,10,40,156
05/07/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,11,19,0,34,0,0,19,0,19,4,11,38,0,53,0,0,0,53
05/08/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,13,15,0,30,0,0,21,1,22,2,13,36,1,52,0,0,0,52
05/09/2011,LRD,TX,ASW,CE,Federal Contract Tower,8,17,15,8,48,0,0,28,14,42,8,17,43,22,90,20,170,190,280
05/10/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,15,28,2,56,0,0,36,18,54,11,15,64,20,110,24,120,144,254
05/11/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,28,31,2,72,0,0,29,9,38,11,28,60,11,110,0,0,0,110
05/12/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,32,31,0,79,0,0,19,9,28,16,32,50,9,107,0,80,80,187
05/13/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,16,15,2,46,0,0,22,4,26,13,16,37,6,72,16,0,16,88
05/14/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,13,13,2,30,0,0,15,0,15,2,13,28,2,45,10,0,10,55
05/15/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,11,7,0,21,0,0,8,0,8,3,11,15,0,29,30,0,30,59
05/16/2011,LRD,TX,ASW,CE,Federal Contract Tower,9,25,38,10,82,0,0,36,0,36,9,25,74,10,118,50,220,270,388
05/17/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,26,19,4,64,0,1,38,2,41,15,27,57,6,105,60,80,140,245
05/18/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,23,29,12,76,0,0,26,2,28,12,23,55,14,104,10,80,90,194
05/19/2011,LRD,TX,ASW,CE,Federal Contract Tower,18,27,46,0,91,0,0,50,0,50,18,27,96,0,141,280,0,280,421
05/20/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,13,32,2,63,0,0,48,0,48,16,13,80,2,111,380,0,380,491
05/21/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,16,9,1,30,0,0,25,0,25,4,16,34,1,55,20,0,20,75
05/22/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,14,16,1,36,0,0,18,0,18,5,14,34,1,54,0,0,0,54
05/23/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,17,32,3,68,0,0,33,9,42,16,17,65,12,110,190,120,310,420
05/24/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,33,23,4,79,0,0,40,4,44,19,33,63,8,123,50,220,270,393
05/25/2011,LRD,TX,ASW,CE,Federal Contract Tower,20,30,39,3,92,0,0,48,0,48,20,30,87,3,140,40,0,40,180
05/26/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,33,25,2,77,0,0,32,4,36,17,33,57,6,113,0,120,120,233
05/27/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,35,31,4,83,0,0,43,0,43,13,35,74,4,126,30,242,272,398
05/28/2011,LRD,TX,ASW,CE,Federal Contract Tower,7,11,10,0,28,0,0,41,0,41,7,11,51,0,69,0,0,0,69
05/29/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,9,16,0,27,0,0,23,0,23,2,9,39,0,50,20,0,20,70
05/30/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,19,24,0,48,0,0,19,0,19,5,19,43,0,67,0,0,0,67
05/31/2011,LRD,TX,ASW,CE,Federal Contract Tower,9,33,34,2,78,0,0,24,10,34,9,33,58,12,112,20,0,20,132
06/01/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,22,26,2,66,0,0,61,6,67,16,22,87,8,133,20,60,80,213
06/02/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,22,26,4,65,0,0,33,2,35,13,22,59,6,100,10,0,10,110
06/03/2011,LRD,TX,ASW,CE,Federal Contract Tower,10,25,32,9,76,0,0,24,0,24,10,25,56,9,100,10,90,100,200
06/04/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,9,5,0,18,0,0,7,0,7,4,9,12,0,25,0,0,0,25
06/05/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,20,11,0,33,0,0,18,0,18,2,20,29,0,51,0,0,0,51
06/06/2011,LRD,TX,ASW,CE,Federal Contract Tower,10,22,12,8,52,0,0,23,8,31,10,22,35,16,83,10,180,190,273
06/07/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,23,26,17,78,0,0,35,0,35,12,23,61,17,113,22,360,382,495
06/08/2011,LRD,TX,ASW,CE,Federal Contract Tower,8,26,27,6,67,0,0,30,2,32,8,26,57,8,99,20,5,25,124
06/09/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,33,34,7,91,0,2,31,5,38,17,35,65,12,129,0,96,96,225
06/10/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,24,32,4,71,0,0,30,0,30,11,24,62,4,101,30,190,220,321
06/11/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,13,12,0,27,0,0,13,0,13,2,13,25,0,40,0,0,0,40
06/12/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,14,12,0,28,0,0,36,0,36,2,14,48,0,64,80,0,80,144
06/13/2011,LRD,TX,ASW,CE,Federal Contract Tower,8,28,28,14,78,0,0,34,2,36,8,28,62,16,114,40,0,40,154
06/14/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,28,19,4,70,0,2,44,6,52,19,30,63,10,122,40,52,92,214
06/15/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,28,33,2,79,0,0,26,0,26,16,28,59,2,105,0,0,0,105
06/16/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,36,19,6,80,0,0,57,2,59,19,36,76,8,139,222,6,228,367
06/17/2011,LRD,TX,ASW,CE,Federal Contract Tower,10,29,23,12,74,0,0,59,0,59,10,29,82,12,133,160,280,440,573
06/18/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,15,5,0,24,0,0,12,0,12,4,15,17,0,36,2,0,2,38
06/19/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,13,12,0,30,0,0,19,0,19,5,13,31,0,49,70,0,70,119
06/20/2011,LRD,TX,ASW,CE,Federal Contract Tower,23,18,20,4,65,0,0,32,2,34,23,18,52,6,99,80,0,80,179
06/21/2011,LRD,TX,ASW,CE,Federal Contract Tower,18,27,21,8,74,0,0,31,0,31,18,27,52,8,105,72,164,236,341
06/22/2011,LRD,TX,ASW,CE,Federal Contract Tower,23,36,25,0,84,1,0,24,10,35,24,36,49,10,119,40,50,90,209
06/23/2011,LRD,TX,ASW,CE,Federal Contract Tower,26,41,26,13,106,0,0,38,8,46,26,41,64,21,152,130,20,150,302
06/24/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,36,35,4,88,0,0,55,0,55,13,36,90,4,143,140,100,240,383
06/25/2011,LRD,TX,ASW,CE,Federal Contract Tower,9,29,10,0,48,0,0,38,0,38,9,29,48,0,86,36,0,36,122
06/26/2011,LRD,TX,ASW,CE,Federal Contract Tower,7,14,24,0,45,0,0,22,0,22,7,14,46,0,67,60,0,60,127
06/27/2011,LRD,TX,ASW,CE,Federal Contract Tower,23,25,25,6,79,0,0,31,0,31,23,25,56,6,110,60,240,300,410
06/28/2011,LRD,TX,ASW,CE,Federal Contract Tower,21,30,24,9,84,0,0,30,0,30,21,30,54,9,114,16,0,16,130
06/29/2011,LRD,TX,ASW,CE,Federal Contract Tower,21,29,32,13,95,0,0,28,3,31,21,29,60,16,126,210,0,210,336
06/30/2011,LRD,TX,ASW,CE,Federal Contract Tower,24,38,33,0,95,0,0,22,0,22,24,38,55,0,117,10,0,10,127
07/01/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,44,22,0,78,0,0,17,0,17,12,44,39,0,95,0,0,0,95
07/02/2011,LRD,TX,ASW,CE,Federal Contract Tower,6,8,8,0,22,0,0,22,0,22,6,8,30,0,44,0,0,0,44
07/03/2011,LRD,TX,ASW,CE,Federal Contract Tower,6,11,9,5,31,0,0,6,0,6,6,11,15,5,37,0,0,0,37
07/04/2011,LRD,TX,ASW,CE,Federal Contract Tower,8,16,15,0,39,0,0,22,0,22,8,16,37,0,61,0,0,0,61
07/05/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,23,20,2,57,0,0,35,2,37,12,23,55,4,94,10,90,100,194
07/06/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,34,18,18,83,0,0,30,4,34,13,34,48,22,117,90,170,260,377
07/07/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,22,19,4,60,0,0,47,4,51,15,22,66,8,111,2,130,132,243
07/08/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,20,22,6,60,0,0,33,1,34,12,20,55,7,94,10,232,242,336
07/09/2011,LRD,TX,ASW,CE,Federal Contract Tower,6,8,7,0,21,0,0,21,1,22,6,8,28,1,43,0,0,0,43
07/10/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,12,17,0,31,0,0,11,5,16,2,12,28,5,47,0,0,0,47
07/11/2011,LRD,TX,ASW,CE,Federal Contract Tower,8,18,15,13,54,0,0,22,4,26,8,18,37,17,80,20,212,232,312
07/12/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,23,27,5,72,0,0,47,10,57,17,23,74,15,129,8,130,138,267
07/13/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,26,25,0,67,0,0,35,14,49,16,26,60,14,116,10,0,10,126
07/14/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,28,32,6,78,0,0,25,14,39,12,28,57,20,117,82,110,192,309
07/15/2011,LRD,TX,ASW,CE,Federal Contract Tower,8,27,18,12,65,0,0,56,3,59,8,27,74,15,124,32,152,184,308
07/16/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,14,9,0,28,0,0,18,4,22,5,14,27,4,50,0,0,0,50
07/17/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,11,12,0,25,0,0,19,2,21,2,11,31,2,46,10,0,10,56
07/18/2011,LRD,TX,ASW,CE,Federal Contract Tower,9,19,29,16,73,0,0,31,9,40,9,19,60,25,113,120,50,170,283
07/19/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,25,30,6,74,0,0,35,2,37,13,25,65,8,111,30,140,170,281
07/20/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,29,23,12,79,0,2,32,7,41,15,31,55,19,120,0,290,290,410
