01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
07/21/2011,LRD,TX,ASW,CE,Federal Contract Tower,23,35,36,2,96,0,0,25,6,31,23,35,61,8,127,22,0,22,149
07/22/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,26,40,2,82,0,1,43,1,45,14,27,83,3,127,0,60,60,187
07/23/2011,LRD,TX,ASW,CE,Federal Contract Tower,6,13,6,0,25,0,0,28,0,28,6,13,34,0,53,10,0,10,63
07/24/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,17,11,3,35,0,0,14,0,14,4,17,25,3,49,14,0,14,63
07/25/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,26,21,6,67,0,0,27,8,35,14,26,48,14,102,0,80,80,182
07/26/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,33,27,0,73,0,0,49,0,49,13,33,76,0,122,60,0,60,182
07/27/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,35,36,8,91,0,0,48,8,56,12,35,84,16,147,60,82,142,289
07/28/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,35,17,4,68,0,0,22,0,22,12,35,39,4,90,20,30,50,140
07/29/2011,LRD,TX,ASW,CE,Federal Contract Tower,9,27,33,2,71,0,1,38,0,39,9,28,71,2,110,8,60,68,178
07/30/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,12,5,0,21,0,0,34,0,34,4,12,39,0,55,66,0,66,121
07/31/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,15,14,0,32,0,0,22,0,22,3,15,36,0,54,0,0,0,54
08/01/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,26,20,5,62,0,1,28,1,30,11,27,48,6,92,0,120,120,212
08/02/2011,LRD,TX,ASW,CE,Federal Contract Tower,10,32,13,0,55,0,0,29,2,31,10,32,42,2,86,0,0,0,86
08/03/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,25,25,9,73,0,2,33,2,37,14,27,58,11,110,64,60,124,234
08/04/2011,LRD,TX,ASW,CE,Federal Contract Tower,27,26,20,2,75,0,0,36,0,36,27,26,56,2,111,0,70,70,181
08/05/2011,LRD,TX,ASW,CE,Federal Contract Tower,10,31,29,4,74,0,0,49,0,49,10,31,78,4,123,40,60,100,223
08/06/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,14,14,1,33,0,0,25,3,28,4,14,39,4,61,0,0,0,61
08/07/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,16,7,0,27,0,0,18,0,18,4,16,25,0,45,0,0,0,45
08/08/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,42,20,11,84,0,0,40,1,41,11,42,60,12,125,40,120,160,285
08/09/2011,LRD,TX,ASW,CE,Federal Contract Tower,20,45,22,4,91,0,0,51,2,53,20,45,73,6,144,0,0,0,144
08/10/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,44,20,4,85,0,1,43,13,57,17,45,63,17,142,46,310,356,498
08/11/2011,LRD,TX,ASW,CE,Federal Contract Tower,20,51,27,11,109,0,0,32,9,41,20,51,59,20,150,0,10,10,160
08/12/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,29,38,6,85,0,1,52,0,53,12,30,90,6,138,20,130,150,288
08/13/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,15,17,0,36,0,0,20,0,20,4,15,37,0,56,0,0,0,56
08/14/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,12,14,0,28,0,0,25,0,25,2,12,39,0,53,0,0,0,53
08/15/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,21,32,12,78,0,0,26,7,33,13,21,58,19,111,0,42,42,153
08/16/2011,LRD,TX,ASW,CE,Federal Contract Tower,18,28,29,11,86,0,0,33,10,43,18,28,62,21,129,64,164,228,357
08/17/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,45,33,6,103,0,0,23,22,45,19,45,56,28,148,0,50,50,198
08/18/2011,LRD,TX,ASW,CE,Federal Contract Tower,22,30,23,16,91,0,0,31,13,44,22,30,54,29,135,4,160,164,299
08/19/2011,LRD,TX,ASW,CE,Federal Contract Tower,22,32,12,2,68,0,1,40,4,45,22,33,52,6,113,190,50,240,353
08/20/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,9,11,0,25,0,0,20,2,22,5,9,31,2,47,86,0,86,133
08/21/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,18,8,0,28,0,0,13,0,13,2,18,21,0,41,0,0,0,41
08/22/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,31,22,11,83,0,0,27,5,32,19,31,49,16,115,0,200,200,315
08/23/2011,LRD,TX,ASW,CE,Federal Contract Tower,21,32,12,9,74,0,0,27,5,32,21,32,39,14,106,10,150,160,266
08/24/2011,LRD,TX,ASW,CE,Federal Contract Tower,18,34,39,10,101,0,0,37,7,44,18,34,76,17,145,10,170,180,325
08/25/2011,LRD,TX,ASW,CE,Federal Contract Tower,27,43,24,1,95,0,0,39,6,45,27,43,63,7,140,70,80,150,290
08/26/2011,LRD,TX,ASW,CE,Federal Contract Tower,18,40,18,3,79,0,0,41,0,41,18,40,59,3,120,64,0,64,184
08/27/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,15,9,0,36,0,0,26,2,28,12,15,35,2,64,0,0,0,64
08/28/2011,LRD,TX,ASW,CE,Federal Contract Tower,10,18,12,0,40,0,0,20,0,20,10,18,32,0,60,0,0,0,60
08/29/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,33,11,8,64,0,0,27,4,31,12,33,38,12,95,10,0,10,105
08/30/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,34,21,6,80,0,0,34,1,35,19,34,55,7,115,0,180,180,295
08/31/2011,LRD,TX,ASW,CE,Federal Contract Tower,23,37,31,8,99,0,1,25,4,30,23,38,56,12,129,10,0,10,139
09/01/2011,LRD,TX,ASW,CE,Federal Contract Tower,29,35,36,9,109,0,1,22,10,33,29,36,58,19,142,0,100,100,242
09/02/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,31,22,0,64,0,0,40,0,40,11,31,62,0,104,2,0,2,106
09/03/2011,LRD,TX,ASW,CE,Federal Contract Tower,8,9,15,0,32,0,0,30,0,30,8,9,45,0,62,0,0,0,62
09/04/2011,LRD,TX,ASW,CE,Federal Contract Tower,1,11,6,0,18,0,0,19,0,19,1,11,25,0,37,40,0,40,77
09/05/2011,LRD,TX,ASW,CE,Federal Contract Tower,6,23,14,0,43,0,0,23,0,23,6,23,37,0,66,0,0,0,66
09/06/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,27,18,2,66,0,0,42,12,54,19,27,60,14,120,0,60,60,180
09/07/2011,LRD,TX,ASW,CE,Federal Contract Tower,27,41,25,6,99,0,0,29,8,37,27,41,54,14,136,0,78,78,214
09/08/2011,LRD,TX,ASW,CE,Federal Contract Tower,26,28,42,4,100,0,1,47,5,53,26,29,89,9,153,90,100,190,343
09/09/2011,LRD,TX,ASW,CE,Federal Contract Tower,18,34,28,6,86,0,0,42,0,42,18,34,70,6,128,0,90,90,218
09/10/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,15,11,0,30,0,0,16,0,16,4,15,27,0,46,4,0,4,50
09/11/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,17,16,0,38,0,0,16,0,16,5,17,32,0,54,0,0,0,54
09/12/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,21,32,2,69,0,0,27,2,29,14,21,59,4,98,10,0,10,108
09/13/2011,LRD,TX,ASW,CE,Federal Contract Tower,23,32,17,7,79,0,0,36,8,44,23,32,53,15,123,10,130,140,263
09/14/2011,LRD,TX,ASW,CE,Federal Contract Tower,22,28,33,8,91,0,0,26,4,30,22,28,59,12,121,80,100,180,301
09/15/2011,LRD,TX,ASW,CE,Federal Contract Tower,22,39,50,9,120,0,1,40,6,47,22,40,90,15,167,0,250,250,417
09/16/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,18,14,8,57,0,0,34,1,35,17,18,48,9,92,100,160,260,352
09/17/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,11,6,0,21,0,0,6,0,6,4,11,12,0,27,0,0,0,27
09/18/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,16,18,0,38,0,0,19,0,19,4,16,37,0,57,20,0,20,77
09/19/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,27,22,2,64,0,0,37,2,39,13,27,59,4,103,60,120,180,283
09/20/2011,LRD,TX,ASW,CE,Federal Contract Tower,20,30,28,12,90,0,0,36,4,40,20,30,64,16,130,0,140,140,270
09/21/2011,LRD,TX,ASW,CE,Federal Contract Tower,24,29,19,6,78,0,0,18,10,28,24,29,37,16,106,10,82,92,198
09/22/2011,LRD,TX,ASW,CE,Federal Contract Tower,23,33,43,10,109,0,2,34,2,38,23,35,77,12,147,0,260,260,407
09/23/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,22,25,8,68,0,0,31,0,31,13,22,56,8,99,0,180,180,279
09/24/2011,LRD,TX,ASW,CE,Federal Contract Tower,6,11,11,0,28,0,0,13,0,13,6,11,24,0,41,0,0,0,41
09/25/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,16,14,0,33,0,0,16,0,16,3,16,30,0,49,0,0,0,49
09/26/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,27,31,6,77,0,0,39,6,45,13,27,70,12,122,30,160,190,312
09/27/2011,LRD,TX,ASW,CE,Federal Contract Tower,22,24,28,5,79,0,0,23,4,27,22,24,51,9,106,40,0,40,146
09/28/2011,LRD,TX,ASW,CE,Federal Contract Tower,25,32,39,15,111,0,0,29,3,32,25,32,68,18,143,50,310,360,503
09/29/2011,LRD,TX,ASW,CE,Federal Contract Tower,23,40,23,1,87,0,0,41,0,41,23,40,64,1,128,340,0,340,468
09/30/2011,LRD,TX,ASW,CE,Federal Contract Tower,21,32,19,4,76,0,0,34,0,34,21,32,53,4,110,10,80,90,200
10/01/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,13,7,0,25,0,0,25,0,25,5,13,32,0,50,40,0,40,90
10/02/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,12,9,0,25,0,0,12,0,12,4,12,21,0,37,10,0,10,47
10/03/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,27,22,15,79,0,0,31,0,31,15,27,53,15,110,160,80,240,350
10/04/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,29,24,7,79,0,0,39,6,45,19,29,63,13,124,0,80,80,204
10/05/2011,LRD,TX,ASW,CE,Federal Contract Tower,22,29,30,6,87,0,0,48,3,51,22,29,78,9,138,10,0,10,148
10/06/2011,LRD,TX,ASW,CE,Federal Contract Tower,25,26,33,9,93,0,0,37,4,41,25,26,70,13,134,160,220,380,514
10/07/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,22,32,12,81,0,0,36,2,38,15,22,68,14,119,240,200,440,559
10/08/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,9,5,2,21,0,0,16,0,16,5,9,21,2,37,80,0,80,117
10/09/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,13,12,0,28,0,0,5,0,5,3,13,17,0,33,0,0,0,33
10/10/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,20,37,0,69,0,0,20,4,24,12,20,57,4,93,80,0,80,173
10/11/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,28,36,8,89,0,0,36,15,51,17,28,72,23,140,200,350,550,690
10/12/2011,LRD,TX,ASW,CE,Federal Contract Tower,24,26,42,21,113,0,0,54,16,70,24,26,96,37,183,240,400,640,823
10/13/2011,LRD,TX,ASW,CE,Federal Contract Tower,20,23,27,4,74,0,0,51,9,60,20,23,78,13,134,40,110,150,284
10/14/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,25,27,16,83,0,0,39,1,40,15,25,66,17,123,0,240,240,363
10/15/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,14,15,0,31,0,0,22,0,22,2,14,37,0,53,0,0,0,53
10/16/2011,LRD,TX,ASW,CE,Federal Contract Tower,1,21,15,0,37,0,0,20,0,20,1,21,35,0,57,0,0,0,57
10/17/2011,LRD,TX,ASW,CE,Federal Contract Tower,11,30,24,8,73,0,0,43,6,49,11,30,67,14,122,30,84,114,236
10/18/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,27,23,4,68,0,0,25,6,31,14,27,48,10,99,30,20,50,149
10/19/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,32,32,6,84,0,0,47,8,55,14,32,79,14,139,40,70,110,249
10/20/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,34,36,9,95,0,0,41,0,41,16,34,77,9,136,0,100,100,236
10/21/2011,LRD,TX,ASW,CE,Federal Contract Tower,10,32,25,11,78,0,0,36,1,37,10,32,61,12,115,10,180,190,305
10/22/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,12,20,0,34,0,0,19,0,19,2,12,39,0,53,0,0,0,53
10/23/2011,LRD,TX,ASW,CE,Federal Contract Tower,0,16,22,0,38,0,0,9,1,10,0,16,31,1,48,14,0,14,62
10/24/2011,LRD,TX,ASW,CE,Federal Contract Tower,10,21,25,10,66,0,0,16,8,24,10,21,41,18,90,0,80,80,170
10/25/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,31,21,13,81,0,0,28,9,37,16,31,49,22,118,0,130,130,248
10/26/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,32,29,10,86,0,0,35,6,41,15,32,64,16,127,80,210,290,417
10/27/2011,LRD,TX,ASW,CE,Federal Contract Tower,19,29,37,30,115,0,0,14,6,20,19,29,51,36,135,0,460,460,595
10/28/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,29,31,11,86,0,0,27,2,29,15,29,58,13,115,2,240,242,357
10/29/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,9,16,0,27,0,0,29,0,29,2,9,45,0,56,2,0,2,58
10/30/2011,LRD,TX,ASW,CE,Federal Contract Tower,1,14,18,0,33,0,0,14,0,14,1,14,32,0,47,0,0,0,47
10/31/2011,LRD,TX,ASW,CE,Federal Contract Tower,9,18,30,2,59,0,0,26,0,26,9,18,56,2,85,0,80,80,165
11/01/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,25,27,0,66,0,0,43,4,47,14,25,70,4,113,252,0,252,365
11/02/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,25,31,10,80,0,1,32,0,33,14,26,63,10,113,24,240,264,377
11/03/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,34,27,6,83,0,0,22,0,22,16,34,49,6,105,80,160,240,345
11/04/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,42,30,2,91,0,0,30,0,30,17,42,60,2,121,0,80,80,201
11/05/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,12,13,0,28,0,0,11,0,11,3,12,24,0,39,0,0,0,39
11/06/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,22,27,0,51,0,0,14,0,14,2,22,41,0,65,0,0,0,65
11/07/2011,LRD,TX,ASW,CE,Federal Contract Tower,10,32,21,22,85,0,1,18,0,19,10,33,39,22,104,200,320,520,624
11/08/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,30,38,8,91,0,0,31,3,34,15,30,69,11,125,4,160,164,289
11/09/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,30,15,11,68,0,0,19,1,20,12,30,34,12,88,0,80,80,168
11/10/2011,LRD,TX,ASW,CE,Federal Contract Tower,21,28,33,12,94,0,0,18,4,22,21,28,51,16,116,0,280,280,396
11/11/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,21,26,0,60,0,0,55,0,55,13,21,81,0,115,40,0,40,155
11/12/2011,LRD,TX,ASW,CE,Federal Contract Tower,4,11,7,0,22,1,0,13,0,14,5,11,20,0,36,0,0,0,36
11/13/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,14,19,0,35,0,0,13,0,13,2,14,32,0,48,0,0,0,48
11/14/2011,LRD,TX,ASW,CE,Federal Contract Tower,7,21,23,5,56,0,0,18,4,22,7,21,41,9,78,160,0,160,238
11/15/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,16,20,8,61,0,0,20,2,22,17,16,40,10,83,0,4,4,87
11/16/2011,LRD,TX,ASW,CE,Federal Contract Tower,14,34,31,13,92,0,0,19,4,23,14,34,50,17,115,4,120,124,239
11/17/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,26,53,2,97,0,0,33,0,33,16,26,86,2,130,50,30,80,210
11/18/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,31,33,8,87,0,0,31,0,31,15,31,64,8,118,0,160,160,278
11/19/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,19,16,0,38,0,0,32,2,34,3,19,48,2,72,0,0,0,72
11/20/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,12,27,8,49,0,0,13,0,13,2,12,40,8,62,10,0,10,72
11/21/2011,LRD,TX,ASW,CE,Federal Contract Tower,9,19,45,20,93,0,0,25,8,33,9,19,70,28,126,20,500,520,646
11/22/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,29,21,20,82,0,0,36,1,37,12,29,57,21,119,10,240,250,369
11/23/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,25,30,5,76,0,0,30,5,35,16,25,60,10,111,10,170,180,291
11/24/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,14,5,1,25,0,0,8,1,9,5,14,13,2,34,0,0,0,34
11/25/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,10,13,0,38,0,0,23,0,23,15,10,36,0,61,0,0,0,61
11/26/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,20,7,0,29,0,0,20,0,20,2,20,27,0,49,0,0,0,49
11/27/2011,LRD,TX,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,0,22,0,22,0,19,42,0,61,0,0,0,61
11/28/2011,LRD,TX,ASW,CE,Federal Contract Tower,10,22,24,6,62,0,0,32,1,33,10,22,56,7,95,0,100,100,195
11/29/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,39,22,12,89,0,0,38,0,38,16,39,60,12,127,20,82,102,229
11/30/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,24,24,4,65,0,0,52,2,54,13,24,76,6,119,60,110,170,289
12/01/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,32,21,2,68,0,0,42,0,42,13,32,63,2,110,40,0,40,150
12/02/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,30,29,0,75,0,0,17,0,17,16,30,46,0,92,0,0,0,92
12/03/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,12,12,0,27,0,0,18,0,18,3,12,30,0,45,0,0,0,45
12/04/2011,LRD,TX,ASW,CE,Federal Contract Tower,0,15,29,7,51,0,0,8,0,8,0,15,37,7,59,0,0,0,59
12/05/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,30,30,10,85,0,0,36,0,36,15,30,66,10,121,4,130,134,255
12/06/2011,LRD,TX,ASW,CE,Federal Contract Tower,22,38,22,12,94,0,0,27,7,34,22,38,49,19,128,0,20,20,148
12/07/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,34,22,4,77,0,0,50,5,55,17,34,72,9,132,86,20,106,238
12/08/2011,LRD,TX,ASW,CE,Federal Contract Tower,13,38,43,11,105,0,0,38,0,38,13,38,81,11,143,0,160,160,303
12/09/2011,LRD,TX,ASW,CE,Federal Contract Tower,16,26,28,8,78,0,0,32,0,32,16,26,60,8,110,0,0,0,110
12/10/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,15,7,0,25,0,0,0,0,0,3,15,7,0,25,0,0,0,25
12/11/2011,LRD,TX,ASW,CE,Federal Contract Tower,0,18,14,0,32,0,0,3,0,3,0,18,17,0,35,0,0,0,35
12/12/2011,LRD,TX,ASW,CE,Federal Contract Tower,3,15,27,2,47,0,0,0,0,0,3,15,27,2,47,0,0,0,47
12/13/2011,LRD,TX,ASW,CE,Federal Contract Tower,17,24,25,2,68,0,0,8,6,14,17,24,33,8,82,2,0,2,84
12/14/2011,LRD,TX,ASW,CE,Federal Contract Tower,27,30,42,2,101,0,0,20,16,36,27,30,62,18,137,0,0,0,137
12/15/2011,LRD,TX,ASW,CE,Federal Contract Tower,28,35,63,2,128,0,0,0,0,0,28,35,63,2,128,0,0,0,128
12/16/2011,LRD,TX,ASW,CE,Federal Contract Tower,25,33,58,1,117,0,0,31,0,31,25,33,89,1,148,10,0,10,158
12/17/2011,LRD,TX,ASW,CE,Federal Contract Tower,5,17,15,2,39,0,0,10,0,10,5,17,25,2,49,0,0,0,49
12/18/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,34,32,4,72,0,0,4,0,4,2,34,36,4,76,0,0,0,76
12/19/2011,LRD,TX,ASW,CE,Federal Contract Tower,27,28,31,12,98,0,0,20,9,29,27,28,51,21,127,10,50,60,187
12/20/2011,LRD,TX,ASW,CE,Federal Contract Tower,28,25,40,20,113,0,0,28,6,34,28,25,68,26,147,92,210,302,449
12/21/2011,LRD,TX,ASW,CE,Federal Contract Tower,40,37,32,9,118,0,1,26,1,28,40,38,58,10,146,6,240,246,392
12/22/2011,LRD,TX,ASW,CE,Federal Contract Tower,40,45,44,11,140,0,1,32,1,34,40,46,76,12,174,0,140,140,314
12/23/2011,LRD,TX,ASW,CE,Federal Contract Tower,26,26,41,4,97,0,0,5,0,5,26,26,46,4,102,0,0,0,102
12/24/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,14,6,0,22,0,0,0,0,0,2,14,6,0,22,0,0,0,22
12/25/2011,LRD,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,2,0,2,0,12,6,0,18,0,0,0,18
12/26/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,32,51,2,87,0,0,19,0,19,2,32,70,2,106,0,0,0,106
12/27/2011,LRD,TX,ASW,CE,Federal Contract Tower,10,23,22,3,58,0,0,31,0,31,10,23,53,3,89,0,0,0,89
12/28/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,20,30,1,66,0,0,37,0,37,15,20,67,1,103,80,0,80,183
12/29/2011,LRD,TX,ASW,CE,Federal Contract Tower,15,18,20,0,53,0,0,31,0,31,15,18,51,0,84,70,0,70,154
12/30/2011,LRD,TX,ASW,CE,Federal Contract Tower,12,13,14,0,39,0,0,23,0,23,12,13,37,0,62,0,0,0,62
12/31/2011,LRD,TX,ASW,CE,Federal Contract Tower,2,11,9,0,22,0,0,21,0,21,2,11,30,0,43,0,0,0,43
01/01/2012,LRD,TX,ASW,CE,Federal Contract Tower,0,13,26,0,39,0,0,12,0,12,0,13,38,0,51,2,0,2,53
01/02/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,24,30,1,57,0,0,19,0,19,2,24,49,1,76,0,0,0,76
01/03/2012,LRD,TX,ASW,CE,Federal Contract Tower,13,17,24,4,58,0,0,19,4,23,13,17,43,8,81,0,44,44,125
01/04/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,19,12,4,54,0,0,27,16,43,19,19,39,20,97,0,160,160,257
01/05/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,22,20,0,62,0,0,53,8,61,20,22,73,8,123,40,0,40,163
01/06/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,30,23,13,83,0,0,54,2,56,17,30,77,15,139,0,320,320,459
01/07/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,11,11,1,27,0,0,30,0,30,4,11,41,1,57,0,0,0,57
01/08/2012,LRD,TX,ASW,CE,Federal Contract Tower,1,11,32,0,44,0,0,11,0,11,1,11,43,0,55,0,0,0,55
01/09/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,19,29,24,79,0,0,11,5,16,7,19,40,29,95,0,260,260,355
01/10/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,17,21,9,61,1,0,42,4,47,15,17,63,13,108,0,160,160,268
01/11/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,28,20,13,81,0,0,25,3,28,20,28,45,16,109,0,200,200,309
01/12/2012,LRD,TX,ASW,CE,Federal Contract Tower,24,24,25,7,80,0,0,37,8,45,24,24,62,15,125,0,190,190,315
01/13/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,30,28,9,86,0,0,36,0,36,19,30,64,9,122,0,200,200,322
01/14/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,13,11,2,29,0,0,31,0,31,3,13,42,2,60,0,0,0,60
01/15/2012,LRD,TX,ASW,CE,Federal Contract Tower,0,16,20,1,37,0,0,1,0,1,0,16,21,1,38,0,0,0,38
01/16/2012,LRD,TX,ASW,CE,Federal Contract Tower,9,26,28,0,63,0,0,17,14,31,9,26,45,14,94,10,40,50,144
01/17/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,17,34,11,78,0,0,16,18,34,16,17,50,29,112,30,32,62,174
01/18/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,33,45,6,105,0,0,37,5,42,21,33,82,11,147,44,140,184,331
01/19/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,33,42,8,99,0,0,49,15,64,16,33,91,23,163,4,100,104,267
01/20/2012,LRD,TX,ASW,CE,Federal Contract Tower,15,20,35,5,75,0,0,31,7,38,15,20,66,12,113,0,0,0,113
01/21/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,16,12,0,31,0,0,13,0,13,3,16,25,0,44,0,0,0,44
01/22/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,15,26,0,45,0,0,20,2,22,4,15,46,2,67,60,0,60,127
01/23/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,29,29,12,77,0,1,16,0,17,7,30,45,12,94,0,300,300,394
01/24/2012,LRD,TX,ASW,CE,Federal Contract Tower,15,25,39,8,87,0,0,10,0,10,15,25,49,8,97,0,40,40,137
01/25/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,25,30,19,92,0,1,23,5,29,18,26,53,24,121,0,540,540,661
01/26/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,27,24,4,76,0,0,29,0,29,21,27,53,4,105,10,120,130,235
01/27/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,23,8,8,53,0,0,33,5,38,14,23,41,13,91,0,240,240,331
01/28/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,22,10,0,34,0,0,21,8,29,2,22,31,8,63,0,0,0,63
01/29/2012,LRD,TX,ASW,CE,Federal Contract Tower,1,17,20,0,38,0,0,23,0,23,1,17,43,0,61,4,0,4,65
