01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
01/30/2012,LRD,TX,ASW,CE,Federal Contract Tower,15,21,18,0,54,0,0,5,2,7,15,21,23,2,61,0,0,0,61
01/31/2012,LRD,TX,ASW,CE,Federal Contract Tower,13,23,27,3,66,0,0,10,6,16,13,23,37,9,82,0,0,0,82
02/01/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,32,16,12,80,0,0,33,2,35,20,32,49,14,115,122,66,188,303
02/02/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,30,41,6,94,0,0,13,0,13,17,30,54,6,107,0,0,0,107
02/03/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,27,45,14,103,0,0,22,0,22,17,27,67,14,125,10,120,130,255
02/04/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,12,16,0,33,0,0,7,0,7,5,12,23,0,40,0,0,0,40
02/05/2012,LRD,TX,ASW,CE,Federal Contract Tower,1,14,17,0,32,0,0,10,0,10,1,14,27,0,42,0,0,0,42
02/06/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,20,44,17,98,0,0,24,0,24,17,20,68,17,122,30,360,390,512
02/07/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,28,25,20,90,0,0,61,15,76,17,28,86,35,166,80,202,282,448
02/08/2012,LRD,TX,ASW,CE,Federal Contract Tower,22,28,31,4,85,0,0,27,2,29,22,28,58,6,114,20,130,150,264
02/09/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,28,49,6,101,0,0,16,6,22,18,28,65,12,123,0,80,80,203
02/10/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,32,32,28,106,0,0,21,0,21,14,32,53,28,127,22,80,102,229
02/11/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,10,9,2,25,0,0,20,2,22,4,10,29,4,47,10,0,10,57
02/12/2012,LRD,TX,ASW,CE,Federal Contract Tower,0,12,13,3,28,0,0,51,0,51,0,12,64,3,79,26,0,26,105
02/13/2012,LRD,TX,ASW,CE,Federal Contract Tower,10,18,28,7,63,0,0,34,8,42,10,18,62,15,105,20,40,60,165
02/14/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,23,29,2,66,0,0,20,4,24,12,23,49,6,90,64,0,64,154
02/15/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,25,33,10,86,0,0,30,9,39,18,25,63,19,125,60,0,60,185
02/16/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,21,28,8,78,0,0,18,4,22,21,21,46,12,100,40,0,40,140
02/17/2012,LRD,TX,ASW,CE,Federal Contract Tower,13,29,35,3,80,0,0,0,0,0,13,29,35,3,80,0,0,0,80
02/18/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,13,22,7,47,0,0,12,2,14,5,13,34,9,61,20,0,20,81
02/19/2012,LRD,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,0,23,1,24,0,12,39,1,52,52,0,52,104
02/20/2012,LRD,TX,ASW,CE,Federal Contract Tower,11,23,28,2,64,0,0,22,3,25,11,23,50,5,89,0,0,0,89
02/21/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,16,32,2,71,0,0,17,4,21,21,16,49,6,92,6,0,6,98
02/22/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,25,46,2,94,0,0,27,11,38,21,25,73,13,132,20,0,20,152
02/23/2012,LRD,TX,ASW,CE,Federal Contract Tower,15,35,44,4,98,0,0,19,9,28,15,35,63,13,126,10,40,50,176
02/24/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,29,38,4,91,0,0,31,16,47,20,29,69,20,138,0,0,0,138
02/25/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,11,6,0,21,0,0,22,1,23,4,11,28,1,44,0,0,0,44
02/26/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,13,13,2,31,0,0,23,2,25,3,13,36,4,56,2,0,2,58
02/27/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,27,28,3,76,0,0,5,1,6,18,27,33,4,82,0,0,0,82
02/28/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,32,30,0,81,0,0,28,15,43,19,32,58,15,124,0,0,0,124
02/29/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,38,28,10,93,0,0,19,7,26,17,38,47,17,119,0,10,10,129
03/01/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,32,31,11,93,0,3,36,11,50,19,35,67,22,143,40,0,40,183
03/02/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,25,40,18,101,0,0,33,6,39,18,25,73,24,140,20,180,200,340
03/03/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,11,23,0,38,0,0,17,4,21,4,11,40,4,59,50,0,50,109
03/04/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,13,13,0,28,0,0,22,1,23,2,13,35,1,51,10,0,10,61
03/05/2012,LRD,TX,ASW,CE,Federal Contract Tower,9,21,22,19,71,0,0,40,16,56,9,21,62,35,127,0,400,400,527
03/06/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,25,24,16,79,0,0,42,11,53,14,25,66,27,132,20,380,400,532
03/07/2012,LRD,TX,ASW,CE,Federal Contract Tower,15,27,34,13,89,0,0,37,11,48,15,27,71,24,137,82,280,362,499
03/08/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,22,33,37,109,0,0,30,10,40,17,22,63,47,149,10,440,450,599
03/09/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,38,42,13,109,0,0,10,5,15,16,38,52,18,124,0,130,130,254
03/10/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,18,35,6,63,0,0,4,3,7,4,18,39,9,70,0,0,0,70
03/11/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,21,17,9,49,0,0,20,2,22,2,21,37,11,71,0,0,0,71
03/12/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,28,48,2,84,0,0,44,20,64,6,28,92,22,148,30,14,44,192
03/13/2012,LRD,TX,ASW,CE,Federal Contract Tower,13,35,36,11,95,0,0,29,8,37,13,35,65,19,132,24,0,24,156
03/14/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,38,43,10,103,0,0,15,9,24,12,38,58,19,127,0,0,0,127
03/15/2012,LRD,TX,ASW,CE,Federal Contract Tower,22,34,45,19,120,0,0,29,19,48,22,34,74,38,168,0,140,140,308
03/16/2012,LRD,TX,ASW,CE,Federal Contract Tower,15,30,39,17,101,0,0,19,20,39,15,30,58,37,140,0,360,360,500
03/17/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,21,20,0,44,0,0,16,0,16,3,21,36,0,60,0,0,0,60
03/18/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,11,24,2,42,0,0,14,0,14,5,11,38,2,56,0,2,2,58
03/19/2012,LRD,TX,ASW,CE,Federal Contract Tower,10,16,24,24,74,0,0,21,8,29,10,16,45,32,103,0,170,170,273
03/20/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,28,33,5,89,0,0,11,12,23,23,28,44,17,112,0,50,50,162
03/21/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,25,33,15,96,0,1,41,8,50,23,26,74,23,146,0,120,120,266
03/22/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,32,40,8,103,0,0,50,5,55,23,32,90,13,158,0,200,200,358
03/23/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,32,20,7,80,0,0,50,12,62,21,32,70,19,142,40,180,220,362
03/24/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,13,9,2,31,0,1,29,3,33,7,14,38,5,64,100,0,100,164
03/25/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,17,24,0,48,0,0,21,1,22,7,17,45,1,70,16,0,16,86
03/26/2012,LRD,TX,ASW,CE,Federal Contract Tower,13,29,24,5,71,0,0,23,16,39,13,29,47,21,110,0,20,20,130
03/27/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,26,41,12,97,0,0,36,13,49,18,26,77,25,146,28,0,28,174
03/28/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,42,38,2,100,0,0,19,24,43,18,42,57,26,143,0,0,0,143
03/29/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,38,55,14,130,0,0,44,6,50,23,38,99,20,180,10,0,10,190
03/30/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,37,50,8,114,0,1,51,10,62,19,38,101,18,176,40,210,250,426
03/31/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,19,21,0,47,0,0,32,1,33,7,19,53,1,80,0,0,0,80
04/01/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,18,23,0,48,0,0,25,1,26,7,18,48,1,74,4,0,4,78
04/02/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,22,30,20,84,0,0,25,13,38,12,22,55,33,122,0,290,290,412
04/03/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,23,25,9,80,0,0,37,11,48,23,23,62,20,128,20,180,200,328
04/04/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,25,52,11,107,0,0,42,11,53,19,25,94,22,160,0,0,0,160
04/05/2012,LRD,TX,ASW,CE,Federal Contract Tower,15,23,38,16,92,0,0,42,6,48,15,23,80,22,140,0,360,360,500
04/06/2012,LRD,TX,ASW,CE,Federal Contract Tower,10,23,23,4,60,0,0,23,14,37,10,23,46,18,97,40,240,280,377
04/07/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,15,14,1,34,0,1,19,4,24,4,16,33,5,58,0,10,10,68
04/08/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,9,18,0,29,0,0,10,0,10,2,9,28,0,39,0,0,0,39
04/09/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,25,32,13,88,0,0,37,11,48,18,25,69,24,136,40,350,390,526
04/10/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,35,25,10,91,0,0,39,9,48,21,35,64,19,139,20,180,200,339
04/11/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,40,52,8,114,0,1,32,8,41,14,41,84,16,155,10,200,210,365
04/12/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,33,27,6,85,0,0,28,9,37,19,33,55,15,122,10,50,60,182
04/13/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,26,37,7,86,0,1,22,10,33,16,27,59,17,119,0,110,110,229
04/14/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,20,23,0,57,0,0,16,1,17,14,20,39,1,74,20,0,20,94
04/15/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,21,21,0,49,0,0,19,0,19,7,21,40,0,68,0,0,0,68
04/16/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,28,28,7,84,0,0,17,7,24,21,28,45,14,108,10,92,102,210
04/17/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,29,21,8,76,0,0,21,7,28,18,29,42,15,104,100,50,150,254
04/18/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,27,18,8,74,0,0,29,14,43,21,27,47,22,117,10,34,44,161
04/19/2012,LRD,TX,ASW,CE,Federal Contract Tower,24,24,26,7,81,0,0,36,16,52,24,24,62,23,133,20,280,300,433
04/20/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,30,24,3,75,0,1,28,5,34,18,31,52,8,109,20,160,180,289
04/21/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,13,6,0,24,0,0,46,4,50,5,13,52,4,74,0,0,0,74
04/22/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,17,2,0,22,0,0,21,2,23,3,17,23,2,45,20,8,28,73
04/23/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,24,25,10,80,0,1,29,15,45,21,25,54,25,125,120,560,680,805
04/24/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,35,38,0,93,0,0,30,9,39,20,35,68,9,132,0,40,40,172
04/25/2012,LRD,TX,ASW,CE,Federal Contract Tower,28,45,28,4,105,0,0,29,8,37,28,45,57,12,142,30,124,154,296
04/26/2012,LRD,TX,ASW,CE,Federal Contract Tower,22,28,32,18,100,0,0,45,22,67,22,28,77,40,167,0,190,190,357
04/27/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,29,33,0,82,0,0,31,10,41,20,29,64,10,123,0,0,0,123
04/28/2012,LRD,TX,ASW,CE,Federal Contract Tower,8,15,12,0,35,0,0,24,8,32,8,15,36,8,67,6,0,6,73
04/29/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,15,22,2,42,0,0,14,1,15,3,15,36,3,57,0,0,0,57
04/30/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,24,18,10,64,0,0,20,9,29,12,24,38,19,93,0,144,144,237
05/01/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,28,40,2,88,0,1,33,13,47,18,29,73,15,135,20,60,80,215
05/02/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,37,31,7,96,0,0,25,10,35,21,37,56,17,131,0,0,0,131
05/03/2012,LRD,TX,ASW,CE,Federal Contract Tower,29,21,29,4,83,0,0,13,15,28,29,21,42,19,111,80,110,190,301
05/04/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,21,46,6,90,0,1,27,6,34,17,22,73,12,124,10,160,170,294
05/05/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,14,11,0,30,0,0,20,2,22,5,14,31,2,52,10,0,10,62
05/06/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,14,16,4,37,0,0,26,1,27,3,14,42,5,64,0,0,0,64
05/07/2012,LRD,TX,ASW,CE,Federal Contract Tower,8,31,31,8,78,0,0,26,4,30,8,31,57,12,108,0,50,50,158
05/08/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,39,24,2,88,0,0,7,15,22,23,39,31,17,110,0,110,110,220
05/09/2012,LRD,TX,ASW,CE,Federal Contract Tower,35,29,25,4,93,0,0,27,17,44,35,29,52,21,137,40,370,410,547
05/10/2012,LRD,TX,ASW,CE,Federal Contract Tower,24,38,18,0,80,0,0,19,5,24,24,38,37,5,104,0,80,80,184
05/11/2012,LRD,TX,ASW,CE,Federal Contract Tower,22,31,19,9,81,0,0,35,6,41,22,31,54,15,122,0,0,0,122
05/12/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,16,13,0,34,0,0,22,2,24,5,16,35,2,58,10,0,10,68
05/13/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,13,14,0,33,0,0,14,1,15,6,13,28,1,48,2,10,12,60
05/14/2012,LRD,TX,ASW,CE,Federal Contract Tower,10,21,30,10,71,0,0,17,14,31,10,21,47,24,102,20,192,212,314
05/15/2012,LRD,TX,ASW,CE,Federal Contract Tower,26,25,31,4,86,0,1,23,20,44,26,26,54,24,130,20,50,70,200
05/16/2012,LRD,TX,ASW,CE,Federal Contract Tower,24,22,32,13,91,0,0,25,14,39,24,22,57,27,130,0,220,220,350
05/17/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,28,27,12,88,0,0,27,29,56,21,28,54,41,144,40,142,182,326
05/18/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,29,13,18,78,0,1,26,14,41,18,30,39,32,119,20,530,550,669
05/19/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,10,7,0,21,0,0,19,6,25,4,10,26,6,46,0,0,0,46
05/20/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,18,18,0,41,0,0,30,4,34,5,18,48,4,75,0,80,80,155
05/21/2012,LRD,TX,ASW,CE,Federal Contract Tower,10,27,37,6,80,0,0,26,11,37,10,27,63,17,117,102,160,262,379
05/22/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,25,21,14,80,0,0,40,17,57,20,25,61,31,137,130,370,500,637
05/23/2012,LRD,TX,ASW,CE,Federal Contract Tower,25,27,43,10,105,0,0,24,20,44,25,27,67,30,149,20,180,200,349
05/24/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,24,34,3,79,0,0,35,9,44,18,24,69,12,123,106,40,146,269
05/25/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,25,35,2,78,0,0,48,6,54,16,25,83,8,132,244,10,254,386
05/26/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,14,6,0,26,0,0,7,7,14,6,14,13,7,40,0,0,0,40
05/27/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,8,6,0,16,0,0,6,1,7,2,8,12,1,23,0,40,40,63
05/28/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,23,21,0,47,0,0,25,8,33,3,23,46,8,80,4,0,4,84
05/29/2012,LRD,TX,ASW,CE,Federal Contract Tower,11,19,29,9,68,0,0,33,11,44,11,19,62,20,112,0,162,162,274
05/30/2012,LRD,TX,ASW,CE,Federal Contract Tower,11,24,36,3,74,0,0,34,4,38,11,24,70,7,112,0,0,0,112
05/31/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,18,29,6,69,0,0,17,10,27,16,18,46,16,96,0,180,180,276
06/01/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,21,23,3,59,0,0,28,5,33,12,21,51,8,92,20,0,20,112
06/02/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,17,15,0,36,0,0,19,1,20,4,17,34,1,56,10,0,10,66
06/03/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,13,18,0,34,0,0,12,6,18,3,13,30,6,52,0,0,0,52
06/04/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,29,26,16,85,0,0,27,8,35,14,29,53,24,120,40,150,190,310
06/05/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,30,30,6,82,0,0,41,8,49,16,30,71,14,131,66,160,226,357
06/06/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,29,41,15,108,0,0,23,12,35,23,29,64,27,143,0,300,300,443
06/07/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,49,35,15,119,0,0,39,14,53,20,49,74,29,172,10,340,350,522
06/08/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,48,33,9,110,0,0,55,7,62,20,48,88,16,172,30,310,340,512
06/09/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,20,16,0,40,0,0,28,1,29,4,20,44,1,69,20,0,20,89
06/10/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,14,24,2,46,0,0,15,2,17,6,14,39,4,63,0,2,2,65
06/11/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,35,37,6,90,0,1,24,15,40,12,36,61,21,130,0,120,120,250
06/12/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,36,20,7,83,0,0,22,10,32,20,36,42,17,115,0,400,400,515
06/13/2012,LRD,TX,ASW,CE,Federal Contract Tower,26,34,42,4,106,0,0,32,11,43,26,34,74,15,149,0,140,140,289
06/14/2012,LRD,TX,ASW,CE,Federal Contract Tower,24,26,36,10,96,0,0,44,13,57,24,26,80,23,153,34,230,264,417
06/15/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,31,30,0,79,0,0,32,7,39,18,31,62,7,118,0,120,120,238
06/16/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,10,9,2,27,0,0,30,3,33,6,10,39,5,60,40,40,80,140
06/17/2012,LRD,TX,ASW,CE,Federal Contract Tower,9,10,19,2,40,0,0,19,0,19,9,10,38,2,59,70,0,70,129
06/18/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,36,37,4,94,0,0,22,11,33,17,36,59,15,127,10,98,108,235
06/19/2012,LRD,TX,ASW,CE,Federal Contract Tower,27,46,36,14,123,0,0,39,7,46,27,46,75,21,169,50,322,372,541
06/20/2012,LRD,TX,ASW,CE,Federal Contract Tower,30,54,23,11,118,0,0,31,12,43,30,54,54,23,161,100,40,140,301
06/21/2012,LRD,TX,ASW,CE,Federal Contract Tower,40,54,33,8,135,0,1,17,13,31,40,55,50,21,166,40,4,44,210
06/22/2012,LRD,TX,ASW,CE,Federal Contract Tower,33,31,45,6,115,0,0,34,8,42,33,31,79,14,157,80,260,340,497
06/23/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,19,21,0,54,0,0,17,3,20,14,19,38,3,74,10,0,10,84
06/24/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,17,17,0,38,0,0,27,1,28,4,17,44,1,66,0,10,10,76
06/25/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,34,23,12,81,0,0,44,7,51,12,34,67,19,132,0,180,180,312
06/26/2012,LRD,TX,ASW,CE,Federal Contract Tower,22,35,27,9,93,0,0,18,11,29,22,35,45,20,122,0,290,290,412
06/27/2012,LRD,TX,ASW,CE,Federal Contract Tower,26,47,36,13,122,0,1,21,5,27,26,48,57,18,149,0,100,100,249
06/28/2012,LRD,TX,ASW,CE,Federal Contract Tower,28,48,36,9,121,0,0,43,10,53,28,48,79,19,174,0,228,228,402
06/29/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,32,42,2,96,0,0,61,8,69,20,32,103,10,165,0,210,210,375
06/30/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,18,21,2,47,0,0,16,0,16,6,18,37,2,63,20,0,20,83
07/01/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,15,10,2,32,0,0,21,1,22,5,15,31,3,54,40,0,40,94
07/02/2012,LRD,TX,ASW,CE,Federal Contract Tower,11,19,32,2,64,24,15,0,0,39,35,34,32,2,103,0,320,320,423
07/03/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,28,11,7,63,0,0,38,9,47,17,28,49,16,110,0,210,210,320
07/04/2012,LRD,TX,ASW,CE,Federal Contract Tower,8,19,7,0,34,0,0,26,2,28,8,19,33,2,62,0,80,80,142
07/05/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,17,24,0,55,0,0,24,3,27,14,17,48,3,82,10,0,10,92
07/06/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,18,9,6,47,0,0,22,9,31,14,18,31,15,78,20,100,120,198
07/07/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,9,10,0,25,0,0,22,4,26,6,9,32,4,51,0,40,40,91
07/08/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,14,3,0,20,0,0,16,12,28,3,14,19,12,48,0,76,76,124
07/09/2012,LRD,TX,ASW,CE,Federal Contract Tower,11,28,29,11,79,0,0,32,33,65,11,28,61,44,144,0,264,264,408
07/10/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,23,25,17,82,0,0,26,21,47,17,23,51,38,129,0,470,470,599
07/11/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,31,22,4,77,0,0,10,29,39,20,31,32,33,116,0,75,75,191
07/12/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,28,36,11,87,0,0,26,36,62,12,28,62,47,149,10,62,72,221
07/13/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,37,22,14,79,0,0,31,33,64,6,37,53,47,143,10,140,150,293
07/14/2012,LRD,TX,ASW,CE,Federal Contract Tower,9,10,13,0,32,0,0,9,2,11,9,10,22,2,43,0,0,0,43
07/15/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,13,13,0,29,0,0,13,5,18,3,13,26,5,47,0,60,60,107
07/16/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,21,32,14,72,0,0,31,35,66,5,21,63,49,138,0,578,578,716
07/17/2012,LRD,TX,ASW,CE,Federal Contract Tower,11,23,30,5,69,0,0,39,47,86,11,23,69,52,155,40,284,324,479
07/18/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,31,23,5,75,0,0,38,13,51,16,31,61,18,126,112,60,172,298
07/19/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,24,35,0,82,0,0,38,26,64,23,24,73,26,146,40,56,96,242
07/20/2012,LRD,TX,ASW,CE,Federal Contract Tower,9,28,29,7,73,0,0,36,30,66,9,28,65,37,139,0,380,380,519
07/21/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,9,11,0,26,0,0,25,8,33,6,9,36,8,59,6,0,6,65
07/22/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,13,22,0,37,0,0,23,15,38,2,13,45,15,75,0,60,60,135
07/23/2012,LRD,TX,ASW,CE,Federal Contract Tower,11,18,13,5,47,0,0,24,35,59,11,18,37,40,106,20,228,248,354
07/24/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,31,23,11,84,0,0,45,29,74,19,31,68,40,158,120,528,648,806
07/25/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,36,48,8,109,0,0,33,34,67,17,36,81,42,176,20,250,270,446
07/26/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,25,30,21,94,0,0,33,35,68,18,25,63,56,162,60,130,190,352
07/27/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,27,19,1,59,0,0,39,32,71,12,27,58,33,130,30,94,124,254
07/28/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,10,5,0,19,0,0,31,5,36,4,10,36,5,55,60,0,60,115
07/29/2012,LRD,TX,ASW,CE,Federal Contract Tower,8,12,8,0,28,0,0,31,7,38,8,12,39,7,66,120,80,200,266
07/30/2012,LRD,TX,ASW,CE,Federal Contract Tower,11,29,16,4,60,0,0,41,36,77,11,29,57,40,137,116,320,436,573
07/31/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,32,21,10,81,0,2,38,27,67,18,34,59,37,148,50,364,414,562
08/01/2012,LRD,TX,ASW,CE,Federal Contract Tower,15,29,22,7,73,0,0,29,23,52,15,29,51,30,125,30,88,118,243
08/02/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,30,26,14,91,0,2,30,34,66,21,32,56,48,157,20,440,460,617
08/03/2012,LRD,TX,ASW,CE,Federal Contract Tower,10,20,27,2,59,0,0,33,30,63,10,20,60,32,122,60,100,160,282
08/04/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,16,12,0,32,0,0,14,7,21,4,16,26,7,53,0,0,0,53
08/05/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,17,15,4,38,0,0,15,1,16,2,17,30,5,54,2,4,6,60
08/06/2012,LRD,TX,ASW,CE,Federal Contract Tower,13,28,19,8,68,0,0,27,29,56,13,28,46,37,124,0,390,390,514
