01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
08/07/2012,LRD,TX,ASW,CE,Federal Contract Tower,24,23,35,11,93,0,0,50,25,75,24,23,85,36,168,140,300,440,608
08/08/2012,LRD,TX,ASW,CE,Federal Contract Tower,25,28,18,13,84,0,0,50,39,89,25,28,68,52,173,0,536,536,709
08/09/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,21,27,23,88,0,1,27,36,64,17,22,54,59,152,26,194,220,372
08/10/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,30,23,5,79,0,0,52,15,67,21,30,75,20,146,40,180,220,366
08/11/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,10,10,0,24,0,0,20,19,39,4,10,30,19,63,0,60,60,123
08/12/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,18,23,0,47,0,0,14,3,17,6,18,37,3,64,0,40,40,104
08/13/2012,LRD,TX,ASW,CE,Federal Contract Tower,10,24,17,9,60,0,0,32,22,54,10,24,49,31,114,2,250,252,366
08/14/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,27,31,6,80,0,1,30,10,41,16,28,61,16,121,0,322,322,443
08/15/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,34,20,9,77,0,0,16,13,29,14,34,36,22,106,20,160,180,286
08/16/2012,LRD,TX,ASW,CE,Federal Contract Tower,32,29,32,14,107,0,0,34,9,43,32,29,66,23,150,0,100,100,250
08/17/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,34,29,6,88,0,0,41,10,51,19,34,70,16,139,60,142,202,341
08/18/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,15,9,2,33,0,0,17,6,23,7,15,26,8,56,20,40,60,116
08/19/2012,LRD,TX,ASW,CE,Federal Contract Tower,10,16,17,0,43,0,0,23,0,23,10,16,40,0,66,0,0,0,66
08/20/2012,LRD,TX,ASW,CE,Federal Contract Tower,25,40,16,2,83,0,0,28,12,40,25,40,44,14,123,0,252,252,375
08/21/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,52,38,16,127,0,0,31,34,65,21,52,69,50,192,80,570,650,842
08/22/2012,LRD,TX,ASW,CE,Federal Contract Tower,22,38,26,15,101,0,0,39,17,56,22,38,65,32,157,12,332,344,501
08/23/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,36,33,6,98,0,0,41,24,65,23,36,74,30,163,30,150,180,343
08/24/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,33,35,13,102,0,0,46,10,56,21,33,81,23,158,70,290,360,518
08/25/2012,LRD,TX,ASW,CE,Federal Contract Tower,8,27,14,0,49,0,0,21,1,22,8,27,35,1,71,0,20,20,91
08/26/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,19,8,0,39,0,0,11,3,14,12,19,19,3,53,0,28,28,81
08/27/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,31,23,16,84,0,0,27,13,40,14,31,50,29,124,70,350,420,544
08/28/2012,LRD,TX,ASW,CE,Federal Contract Tower,30,31,21,17,99,0,0,34,19,53,30,31,55,36,152,0,330,330,482
08/29/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,45,28,7,103,0,0,33,17,50,23,45,61,24,153,10,300,310,463
08/30/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,38,24,6,91,0,0,33,17,50,23,38,57,23,141,10,97,107,248
08/31/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,32,26,6,84,0,0,29,12,41,20,32,55,18,125,30,420,450,575
09/01/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,16,10,0,32,0,0,17,1,18,6,16,27,1,50,80,0,80,130
09/02/2012,LRD,TX,ASW,CE,Federal Contract Tower,1,9,13,0,23,0,0,14,2,16,1,9,27,2,39,0,30,30,69
09/03/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,34,20,0,59,0,0,25,7,32,5,34,45,7,91,44,100,144,235
09/04/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,30,36,13,93,0,0,43,7,50,14,30,79,20,143,40,230,270,413
09/05/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,34,22,4,77,1,0,43,12,56,18,34,65,16,133,10,200,210,343
09/06/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,46,41,12,120,0,1,36,13,50,21,47,77,25,170,60,60,120,290
09/07/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,39,22,10,83,0,0,38,7,45,12,39,60,17,128,20,140,160,288
09/08/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,14,8,0,29,0,0,19,5,24,7,14,27,5,53,0,0,0,53
09/09/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,20,8,0,33,0,0,19,1,20,5,20,27,1,53,28,40,68,121
09/10/2012,LRD,TX,ASW,CE,Federal Contract Tower,9,32,19,14,74,0,0,34,15,49,9,32,53,29,123,0,240,240,363
09/11/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,23,28,12,77,0,0,38,17,55,14,23,66,29,132,0,390,390,522
09/12/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,22,28,10,78,0,0,23,18,41,18,22,51,28,119,0,386,386,505
09/13/2012,LRD,TX,ASW,CE,Federal Contract Tower,24,25,36,31,116,0,1,33,21,55,24,26,69,52,171,170,720,890,1061
09/14/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,32,32,0,83,0,0,13,9,22,19,32,45,9,105,0,140,140,245
09/15/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,14,13,0,33,0,0,23,4,27,6,14,36,4,60,0,40,40,100
09/16/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,15,14,3,34,0,0,2,0,2,2,15,16,3,36,0,0,0,36
09/17/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,29,21,4,66,0,0,27,17,44,12,29,48,21,110,120,126,246,356
09/18/2012,LRD,TX,ASW,CE,Federal Contract Tower,10,35,31,4,80,0,0,25,21,46,10,35,56,25,126,20,80,100,226
09/19/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,29,31,15,91,0,0,39,13,52,16,29,70,28,143,30,60,90,233
09/20/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,32,29,40,117,0,0,55,9,64,16,32,84,49,181,130,410,540,721
09/21/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,28,32,6,78,0,0,41,6,47,12,28,73,12,125,260,190,450,575
09/22/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,15,25,4,46,0,0,33,3,36,2,15,58,7,82,20,60,80,162
09/23/2012,LRD,TX,ASW,CE,Federal Contract Tower,0,15,11,1,27,0,0,24,10,34,0,15,35,11,61,0,42,42,103
09/24/2012,LRD,TX,ASW,CE,Federal Contract Tower,9,28,32,7,76,0,0,36,18,54,9,28,68,25,130,110,270,380,510
09/25/2012,LRD,TX,ASW,CE,Federal Contract Tower,13,40,35,7,95,0,0,32,20,52,13,40,67,27,147,0,130,130,277
09/26/2012,LRD,TX,ASW,CE,Federal Contract Tower,15,33,44,10,102,0,0,45,19,64,15,33,89,29,166,67,210,277,443
09/27/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,47,38,10,116,0,2,32,21,55,21,49,70,31,171,80,190,270,441
09/28/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,44,35,2,95,0,0,17,7,24,14,44,52,9,119,20,80,100,219
09/29/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,20,16,0,43,0,0,12,7,19,7,20,28,7,62,80,140,220,282
09/30/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,21,24,2,52,0,0,20,1,21,5,21,44,3,73,0,40,40,113
10/01/2012,LRD,TX,ASW,CE,Federal Contract Tower,15,57,31,21,124,0,0,28,19,47,15,57,59,40,171,136,266,402,573
10/02/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,49,25,18,111,0,0,46,19,65,19,49,71,37,176,354,340,694,870
10/03/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,43,26,14,99,0,0,61,8,69,16,43,87,22,168,30,220,250,418
10/04/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,42,36,14,110,0,0,56,17,73,18,42,92,31,183,8,230,238,421
10/05/2012,LRD,TX,ASW,CE,Federal Contract Tower,9,49,28,10,96,0,0,45,15,60,9,49,73,25,156,10,440,450,606
10/06/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,21,13,0,39,0,0,37,5,42,5,21,50,5,81,12,60,72,153
10/07/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,14,14,0,32,0,0,14,3,17,4,14,28,3,49,0,24,24,73
10/08/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,27,25,4,63,0,0,18,11,29,7,27,43,15,92,30,26,56,148
10/09/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,30,28,12,87,0,0,33,21,54,17,30,61,33,141,30,68,98,239
10/10/2012,LRD,TX,ASW,CE,Federal Contract Tower,22,42,45,11,120,0,0,53,9,62,22,42,98,20,182,90,75,165,347
10/11/2012,LRD,TX,ASW,CE,Federal Contract Tower,24,49,55,20,148,0,0,44,25,69,24,49,99,45,217,0,410,410,627
10/12/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,35,32,16,99,0,0,19,6,25,16,35,51,22,124,0,140,140,264
10/13/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,17,12,0,31,0,0,16,2,18,2,17,28,2,49,20,0,20,69
10/14/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,18,19,0,43,0,0,21,5,26,6,18,40,5,69,4,50,54,123
10/15/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,18,29,6,69,0,0,25,13,38,16,18,54,19,107,10,10,20,127
10/16/2012,LRD,TX,ASW,CE,Federal Contract Tower,14,25,29,4,72,0,0,34,22,56,14,25,63,26,128,126,135,261,389
10/17/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,24,35,19,94,0,0,61,31,92,16,24,96,50,186,6,203,209,395
10/18/2012,LRD,TX,ASW,CE,Federal Contract Tower,18,37,39,0,94,0,1,68,12,81,18,38,107,12,175,50,48,98,273
10/19/2012,LRD,TX,ASW,CE,Federal Contract Tower,11,22,16,12,61,0,0,42,14,56,11,22,58,26,117,260,220,480,597
10/20/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,15,8,0,27,0,1,28,6,35,4,16,36,6,62,50,20,70,132
10/21/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,10,16,0,29,0,0,17,3,20,3,10,33,3,49,14,0,14,63
10/22/2012,LRD,TX,ASW,CE,Federal Contract Tower,13,28,26,9,76,0,0,27,13,40,13,28,53,22,116,60,440,500,616
10/23/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,45,35,16,112,0,0,23,19,42,16,45,58,35,154,6,202,208,362
10/24/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,41,39,3,102,0,1,63,15,79,19,42,102,18,181,170,80,250,431
10/25/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,32,29,14,96,0,1,66,9,76,21,33,95,23,172,380,430,810,982
10/26/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,27,27,0,73,0,0,15,1,16,19,27,42,1,89,40,10,50,139
10/27/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,15,13,0,35,0,0,17,1,18,7,15,30,1,53,0,0,0,53
10/28/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,10,14,0,29,0,0,17,2,19,5,10,31,2,48,0,16,16,64
10/29/2012,LRD,TX,ASW,CE,Federal Contract Tower,13,26,27,14,80,0,0,33,13,46,13,26,60,27,126,84,160,244,370
10/30/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,35,50,9,111,0,4,45,17,66,17,39,95,26,177,92,430,522,699
10/31/2012,LRD,TX,ASW,CE,Federal Contract Tower,27,27,44,1,99,0,0,26,9,35,27,27,70,10,134,24,30,54,188
11/01/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,30,52,15,113,0,1,17,26,44,16,31,69,41,157,0,10,10,167
11/02/2012,LRD,TX,ASW,CE,Federal Contract Tower,24,24,24,15,87,0,0,29,6,35,24,24,53,21,122,60,150,210,332
11/03/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,15,4,0,25,0,0,20,1,21,6,15,24,1,46,20,20,40,86
11/04/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,16,18,4,41,0,0,21,0,21,3,16,39,4,62,14,0,14,76
11/05/2012,LRD,TX,ASW,CE,Federal Contract Tower,13,27,25,19,84,0,2,37,6,45,13,29,62,25,129,14,84,98,227
11/06/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,34,29,11,90,0,0,31,17,48,16,34,60,28,138,0,80,80,218
11/07/2012,LRD,TX,ASW,CE,Federal Contract Tower,22,32,32,18,104,0,0,48,10,58,22,32,80,28,162,16,100,116,278
11/08/2012,LRD,TX,ASW,CE,Federal Contract Tower,24,34,22,16,96,0,1,39,7,47,24,35,61,23,143,6,60,66,209
11/09/2012,LRD,TX,ASW,CE,Federal Contract Tower,26,22,46,4,98,0,0,45,8,53,26,22,91,12,151,10,180,190,341
11/10/2012,LRD,TX,ASW,CE,Federal Contract Tower,8,12,19,1,40,0,0,39,5,44,8,12,58,6,84,0,30,30,114
11/11/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,14,27,0,44,0,0,29,1,30,3,14,56,1,74,60,0,60,134
11/12/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,30,19,0,66,0,0,25,6,31,17,30,44,6,97,60,50,110,207
11/13/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,26,29,13,84,0,1,12,11,24,16,27,41,24,108,6,160,166,274
11/14/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,23,54,9,106,0,0,29,13,42,20,23,83,22,148,18,50,68,216
11/15/2012,LRD,TX,ASW,CE,Federal Contract Tower,21,25,78,10,134,0,0,39,11,50,21,25,117,21,184,0,100,100,284
11/16/2012,LRD,TX,ASW,CE,Federal Contract Tower,17,24,82,7,130,0,0,34,6,40,17,24,116,13,170,0,10,10,180
11/17/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,15,22,0,42,0,0,24,4,28,5,15,46,4,70,0,0,0,70
11/18/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,19,34,3,59,0,1,13,0,14,3,20,47,3,73,24,0,24,97
11/19/2012,LRD,TX,ASW,CE,Federal Contract Tower,10,21,43,17,91,0,0,23,20,43,10,21,66,37,134,40,266,306,440
11/20/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,29,48,7,107,0,0,25,18,43,23,29,73,25,150,0,122,122,272
11/21/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,27,44,2,85,0,2,32,11,45,12,29,76,13,130,0,50,50,180
11/22/2012,LRD,TX,ASW,CE,Federal Contract Tower,1,18,7,0,26,0,0,31,3,34,1,18,38,3,60,0,0,0,60
11/23/2012,LRD,TX,ASW,CE,Federal Contract Tower,9,15,24,0,48,0,0,15,1,16,9,15,39,1,64,60,20,80,144
11/24/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,9,15,0,26,0,0,20,1,21,2,9,35,1,47,10,0,10,57
11/25/2012,LRD,TX,ASW,CE,Federal Contract Tower,1,11,44,0,56,0,0,15,2,17,1,11,59,2,73,0,30,30,103
11/26/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,25,24,6,67,0,0,18,8,26,12,25,42,14,93,8,28,36,129
11/27/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,27,21,10,81,0,0,30,17,47,23,27,51,27,128,110,84,194,322
11/28/2012,LRD,TX,ASW,CE,Federal Contract Tower,13,38,27,18,96,0,1,26,16,43,13,39,53,34,139,40,220,260,399
11/29/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,27,31,9,83,0,2,31,19,52,16,29,62,28,135,132,154,286,421
11/30/2012,LRD,TX,ASW,CE,Federal Contract Tower,10,36,26,1,73,0,0,39,6,45,10,36,65,7,118,0,6,6,124
12/01/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,11,20,7,40,0,0,14,3,17,2,11,34,10,57,0,0,0,57
12/02/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,21,21,2,47,0,1,20,0,21,3,22,41,2,68,0,0,0,68
12/03/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,22,28,10,67,0,0,20,10,30,7,22,48,20,97,40,34,74,171
12/04/2012,LRD,TX,ASW,CE,Federal Contract Tower,11,24,35,10,80,0,0,32,2,34,11,24,67,12,114,20,0,20,134
12/05/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,23,16,10,69,0,0,35,8,43,20,23,51,18,112,80,160,240,352
12/06/2012,LRD,TX,ASW,CE,Federal Contract Tower,12,30,39,23,104,0,0,57,1,58,12,30,96,24,162,110,240,350,512
12/07/2012,LRD,TX,ASW,CE,Federal Contract Tower,6,26,28,0,60,0,0,33,0,33,6,26,61,0,93,20,0,20,113
12/08/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,16,18,2,39,0,0,15,0,15,3,16,33,2,54,32,0,32,86
12/09/2012,LRD,TX,ASW,CE,Federal Contract Tower,1,19,21,9,50,0,0,23,1,24,1,19,44,10,74,0,82,82,156
12/10/2012,LRD,TX,ASW,CE,Federal Contract Tower,9,21,20,7,57,0,0,22,5,27,9,21,42,12,84,0,60,60,144
12/11/2012,LRD,TX,ASW,CE,Federal Contract Tower,19,37,33,8,97,0,0,30,8,38,19,37,63,16,135,2,280,282,417
12/12/2012,LRD,TX,ASW,CE,Federal Contract Tower,25,38,29,23,115,0,0,28,11,39,25,38,57,34,154,0,300,300,454
12/13/2012,LRD,TX,ASW,CE,Federal Contract Tower,16,37,49,8,110,0,0,30,6,36,16,37,79,14,146,0,0,0,146
12/14/2012,LRD,TX,ASW,CE,Federal Contract Tower,10,32,54,6,102,0,0,22,5,27,10,32,76,11,129,0,0,0,129
12/15/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,14,41,0,62,0,0,24,6,30,7,14,65,6,92,20,0,20,112
12/16/2012,LRD,TX,ASW,CE,Federal Contract Tower,5,20,30,1,56,0,0,28,6,34,5,20,58,7,90,16,26,42,132
12/17/2012,LRD,TX,ASW,CE,Federal Contract Tower,15,41,24,6,86,0,0,56,3,59,15,41,80,9,145,0,230,230,375
12/18/2012,LRD,TX,ASW,CE,Federal Contract Tower,23,52,32,8,115,1,0,34,10,45,24,52,66,18,160,0,34,34,194
12/19/2012,LRD,TX,ASW,CE,Federal Contract Tower,25,40,42,4,111,0,0,65,13,78,25,40,107,17,189,60,0,60,249
12/20/2012,LRD,TX,ASW,CE,Federal Contract Tower,27,42,41,10,120,0,0,28,4,32,27,42,69,14,152,0,210,210,362
12/21/2012,LRD,TX,ASW,CE,Federal Contract Tower,20,45,48,8,121,0,0,38,2,40,20,45,86,10,161,12,160,172,333
12/22/2012,LRD,TX,ASW,CE,Federal Contract Tower,4,23,11,2,40,0,0,18,1,19,4,23,29,3,59,0,0,0,59
12/23/2012,LRD,TX,ASW,CE,Federal Contract Tower,1,27,15,0,43,0,0,20,0,20,1,27,35,0,63,0,0,0,63
12/24/2012,LRD,TX,ASW,CE,Federal Contract Tower,7,13,1,2,23,0,0,38,0,38,7,13,39,2,61,0,0,0,61
12/25/2012,LRD,TX,ASW,CE,Federal Contract Tower,0,12,16,1,29,0,0,12,1,13,0,12,28,2,42,0,0,0,42
12/26/2012,LRD,TX,ASW,CE,Federal Contract Tower,11,21,60,0,92,0,0,30,0,30,11,21,90,0,122,10,0,10,132
12/27/2012,LRD,TX,ASW,CE,Federal Contract Tower,9,33,28,2,72,0,1,30,3,34,9,34,58,5,106,0,0,0,106
12/28/2012,LRD,TX,ASW,CE,Federal Contract Tower,9,24,40,0,73,0,0,18,9,27,9,24,58,9,100,0,0,0,100
12/29/2012,LRD,TX,ASW,CE,Federal Contract Tower,2,17,37,2,58,0,0,22,1,23,2,17,59,3,81,0,40,40,121
12/30/2012,LRD,TX,ASW,CE,Federal Contract Tower,0,17,6,0,23,0,0,12,6,18,0,17,18,6,41,0,200,200,241
12/31/2012,LRD,TX,ASW,CE,Federal Contract Tower,3,20,14,0,37,0,0,10,2,12,3,20,24,2,49,0,20,20,69
01/01/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,17,14,0,33,0,0,23,6,29,2,17,37,6,62,0,100,100,162
01/02/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,29,40,12,88,0,0,14,2,16,7,29,54,14,104,4,0,4,108
01/03/2013,LRD,TX,ASW,CE,Federal Contract Tower,11,24,35,20,90,0,0,28,6,34,11,24,63,26,124,80,320,400,524
01/04/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,24,31,26,91,0,0,13,4,17,10,24,44,30,108,20,400,420,528
01/05/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,18,24,0,45,0,0,17,6,23,3,18,41,6,68,40,40,80,148
01/06/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,23,24,0,49,0,0,20,4,24,2,23,44,4,73,0,52,52,125
01/07/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,36,26,9,78,2,4,20,6,32,9,40,46,15,110,14,160,174,284
01/08/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,35,14,0,59,0,0,0,0,0,10,35,14,0,59,0,0,0,59
01/09/2013,LRD,TX,ASW,CE,Federal Contract Tower,11,34,22,2,69,0,2,18,9,29,11,36,40,11,98,180,40,220,318
01/10/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,34,30,26,103,0,2,69,23,94,13,36,99,49,197,240,670,910,1107
01/11/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,28,23,11,67,0,0,22,5,27,5,28,45,16,94,0,12,12,106
01/12/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,17,12,3,34,0,0,19,4,23,2,17,31,7,57,0,0,0,57
01/13/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,14,21,6,42,0,0,43,0,43,1,14,64,6,85,0,20,20,105
01/14/2013,LRD,TX,ASW,CE,Federal Contract Tower,6,28,42,4,80,0,0,32,7,39,6,28,74,11,119,12,130,142,261
01/15/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,26,20,24,79,0,0,56,4,60,9,26,76,28,139,20,600,620,759
01/16/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,26,23,17,75,0,0,51,10,61,9,26,74,27,136,10,70,80,216
01/17/2013,LRD,TX,ASW,CE,Federal Contract Tower,14,33,30,10,87,0,0,55,18,73,14,33,85,28,160,12,310,322,482
01/18/2013,LRD,TX,ASW,CE,Federal Contract Tower,6,37,35,6,84,0,1,48,6,55,6,38,83,12,139,50,340,390,529
01/19/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,19,18,0,38,0,0,46,7,53,1,19,64,7,91,0,40,40,131
01/20/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,17,22,0,40,0,0,33,5,38,1,17,55,5,78,132,0,132,210
01/21/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,29,24,6,62,0,0,20,13,33,3,29,44,19,95,0,16,16,111
01/22/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,26,26,12,73,0,0,36,15,51,9,26,62,27,124,0,70,70,194
01/23/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,35,35,11,90,0,0,39,13,52,9,35,74,24,142,0,200,200,342
01/24/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,39,32,5,86,0,0,35,16,51,10,39,67,21,137,0,0,0,137
01/25/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,28,35,5,73,0,0,25,5,30,5,28,60,10,103,0,60,60,163
01/26/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,13,13,0,27,0,0,24,4,28,1,13,37,4,55,40,30,70,125
01/27/2013,LRD,TX,ASW,CE,Federal Contract Tower,0,18,25,0,43,0,0,24,2,26,0,18,49,2,69,0,30,30,99
01/28/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,30,27,19,81,0,1,23,8,32,5,31,50,27,113,40,240,280,393
01/29/2013,LRD,TX,ASW,CE,Federal Contract Tower,11,35,40,30,116,0,1,42,10,53,11,36,82,40,169,160,272,432,601
01/30/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,29,30,8,77,0,0,29,9,38,10,29,59,17,115,0,120,120,235
01/31/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,37,40,6,95,0,0,58,10,68,12,37,98,16,163,48,90,138,301
02/01/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,24,33,6,67,0,0,56,4,60,4,24,89,10,127,100,200,300,427
02/02/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,17,20,0,39,0,0,25,2,27,2,17,45,2,66,40,0,40,106
02/03/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,14,21,1,38,0,0,25,0,25,2,14,46,1,63,8,0,8,71
02/04/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,24,32,8,69,0,0,28,18,46,5,24,60,26,115,32,98,130,245
02/05/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,31,28,14,85,0,0,32,15,47,12,31,60,29,132,60,160,220,352
02/06/2013,LRD,TX,ASW,CE,Federal Contract Tower,6,44,37,3,90,0,0,25,7,32,6,44,62,10,122,10,0,10,132
02/07/2013,LRD,TX,ASW,CE,Federal Contract Tower,11,23,36,10,80,0,0,36,4,40,11,23,72,14,120,20,0,20,140
02/08/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,30,26,9,72,0,0,45,15,60,7,30,71,24,132,20,180,200,332
02/09/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,14,12,1,28,0,0,10,2,12,1,14,22,3,40,0,0,0,40
02/10/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,19,16,8,46,0,0,20,2,22,3,19,36,10,68,0,22,22,90
02/11/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,27,38,16,88,0,0,27,12,39,7,27,65,28,127,48,70,118,245
