01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
02/12/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,33,27,6,74,0,0,20,11,31,8,33,47,17,105,36,0,36,141
02/13/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,35,30,10,87,0,0,58,12,70,12,35,88,22,157,130,0,130,287
02/14/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,35,26,3,80,0,0,55,11,66,16,35,81,14,146,68,10,78,224
02/15/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,28,35,12,84,0,0,41,16,57,9,28,76,28,141,100,440,540,681
02/16/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,18,9,1,32,0,0,38,3,41,4,18,47,4,73,0,60,60,133
02/17/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,14,10,1,26,0,0,40,2,42,1,14,50,3,68,210,0,210,278
02/18/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,29,42,2,76,0,0,24,7,31,3,29,66,9,107,0,40,40,147
02/19/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,28,34,3,78,0,0,26,8,34,13,28,60,11,112,0,30,30,142
02/20/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,36,27,10,89,0,0,22,18,40,16,36,49,28,129,40,50,90,219
02/21/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,35,30,18,96,0,1,34,14,49,13,36,64,32,145,20,230,250,395
02/22/2013,LRD,TX,ASW,CE,Federal Contract Tower,14,33,28,3,78,0,0,38,19,57,14,33,66,22,135,0,190,190,325
02/23/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,18,22,4,47,0,0,29,3,32,3,18,51,7,79,0,20,20,99
02/24/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,18,24,0,46,0,0,19,6,25,4,18,43,6,71,0,0,0,71
02/25/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,18,15,2,42,0,0,7,6,13,7,18,22,8,55,0,0,0,55
02/26/2013,LRD,TX,ASW,CE,Federal Contract Tower,11,33,22,17,83,0,1,35,16,52,11,34,57,33,135,120,200,320,455
02/27/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,39,17,7,79,0,0,43,7,50,16,39,60,14,129,60,100,160,289
02/28/2013,LRD,TX,ASW,CE,Federal Contract Tower,17,35,30,9,91,0,0,27,7,34,17,35,57,16,125,62,172,234,359
03/01/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,39,16,10,70,0,0,28,10,38,5,39,44,20,108,30,60,90,198
03/02/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,16,14,0,35,0,0,14,9,23,5,16,28,9,58,0,0,0,58
03/03/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,24,18,0,45,0,2,23,5,30,3,26,41,5,75,28,10,38,113
03/04/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,24,20,8,61,0,0,29,8,37,9,24,49,16,98,0,230,230,328
03/05/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,29,11,4,57,0,0,22,13,35,13,29,33,17,92,0,20,20,112
03/06/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,33,34,4,84,0,0,56,7,63,13,33,90,11,147,128,160,288,435
03/07/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,40,29,6,90,0,0,30,7,37,15,40,59,13,127,110,8,118,245
03/08/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,39,42,10,107,0,0,18,8,26,16,39,60,18,133,0,80,80,213
03/09/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,21,32,2,62,0,0,8,3,11,7,21,40,5,73,2,0,2,75
03/10/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,18,27,0,47,0,0,20,5,25,2,18,47,5,72,0,0,0,72
03/11/2013,LRD,TX,ASW,CE,Federal Contract Tower,6,27,22,6,61,0,0,28,10,38,6,27,50,16,99,60,190,250,349
03/12/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,36,22,10,81,0,0,39,15,54,13,36,61,25,135,80,280,360,495
03/13/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,25,15,10,66,0,0,36,21,57,16,25,51,31,123,42,80,122,245
03/14/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,43,21,4,78,0,0,46,13,59,10,43,67,17,137,134,140,274,411
03/15/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,45,28,6,87,0,0,36,7,43,8,45,64,13,130,30,196,226,356
03/16/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,21,25,0,53,0,0,25,0,25,7,21,50,0,78,0,0,0,78
03/17/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,22,15,2,41,0,0,22,4,26,2,22,37,6,67,0,10,10,77
03/18/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,27,26,7,64,0,0,20,14,34,4,27,46,21,98,60,120,180,278
03/19/2013,LRD,TX,ASW,CE,Federal Contract Tower,27,27,40,10,104,0,0,50,7,57,27,27,90,17,161,160,110,270,431
03/20/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,32,29,7,81,0,0,30,18,48,13,32,59,25,129,20,0,20,149
03/21/2013,LRD,TX,ASW,CE,Federal Contract Tower,24,46,35,18,123,0,0,37,13,50,24,46,72,31,173,50,50,100,273
03/22/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,28,77,3,123,0,0,51,14,65,15,28,128,17,188,80,200,280,468
03/23/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,24,17,3,51,0,1,21,11,33,7,25,38,14,84,6,90,96,180
03/24/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,14,19,0,35,0,0,25,2,27,2,14,44,2,62,34,0,34,96
03/25/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,24,29,13,78,0,0,30,10,40,12,24,59,23,118,0,140,140,258
03/26/2013,LRD,TX,ASW,CE,Federal Contract Tower,19,30,30,16,95,0,0,40,9,49,19,30,70,25,144,170,290,460,604
03/27/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,33,26,16,91,0,0,22,3,25,16,33,48,19,116,120,232,352,468
03/28/2013,LRD,TX,ASW,CE,Federal Contract Tower,11,24,42,9,86,0,0,24,10,34,11,24,66,19,120,40,210,250,370
03/29/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,16,11,8,45,0,0,21,5,26,10,16,32,13,71,160,314,474,545
03/30/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,15,6,0,23,0,0,23,9,32,2,15,29,9,55,14,0,14,69
03/31/2013,LRD,TX,ASW,CE,Federal Contract Tower,0,14,29,0,43,0,0,10,1,11,0,14,39,1,54,0,0,0,54
04/01/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,27,11,1,43,0,0,23,7,30,4,27,34,8,73,60,0,60,133
04/02/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,27,25,8,69,0,0,26,6,32,9,27,51,14,101,110,120,230,331
04/03/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,38,20,2,69,0,0,19,8,27,9,38,39,10,96,0,70,70,166
04/04/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,37,36,7,92,0,1,36,9,46,12,38,72,16,138,150,130,280,418
04/05/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,30,23,12,73,0,0,42,14,56,8,30,65,26,129,0,280,280,409
04/06/2013,LRD,TX,ASW,CE,Federal Contract Tower,11,16,11,0,38,0,0,17,9,26,11,16,28,9,64,10,0,10,74
04/07/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,17,26,0,44,0,0,21,8,29,1,17,47,8,73,20,10,30,103
04/08/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,24,18,20,75,0,0,32,11,43,13,24,50,31,118,80,560,640,758
04/09/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,26,24,11,71,0,2,41,10,53,10,28,65,21,124,270,60,330,454
04/10/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,34,26,5,75,0,0,21,3,24,10,34,47,8,99,100,190,290,389
04/11/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,25,35,24,100,0,0,46,6,52,16,25,81,30,152,90,360,450,602
04/12/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,29,11,7,57,0,0,40,10,50,10,29,51,17,107,80,130,210,317
04/13/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,17,12,0,37,0,0,17,2,19,8,17,29,2,56,0,0,0,56
04/14/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,12,8,4,26,0,0,21,3,24,2,12,29,7,50,4,4,8,58
04/15/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,22,16,4,47,0,0,24,10,34,5,22,40,14,81,20,80,100,181
04/16/2013,LRD,TX,ASW,CE,Federal Contract Tower,11,22,24,11,68,0,0,31,11,42,11,22,55,22,110,200,160,360,470
04/17/2013,LRD,TX,ASW,CE,Federal Contract Tower,11,37,8,13,69,0,4,26,3,33,11,41,34,16,102,190,100,290,392
04/18/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,34,27,13,84,0,0,18,7,25,10,34,45,20,109,20,100,120,229
04/19/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,24,35,4,71,0,0,34,5,39,8,24,69,9,110,140,120,260,370
04/20/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,13,9,0,24,0,0,31,1,32,2,13,40,1,56,0,0,0,56
04/21/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,14,24,0,39,0,0,30,4,34,1,14,54,4,73,60,40,100,173
04/22/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,25,17,9,58,0,0,15,5,20,7,25,32,14,78,0,160,160,238
04/23/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,24,26,19,81,0,0,29,10,39,12,24,55,29,120,30,260,290,410
04/24/2013,LRD,TX,ASW,CE,Federal Contract Tower,14,26,20,0,60,0,0,13,6,19,14,26,33,6,79,100,20,120,199
04/25/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,33,43,4,88,0,0,31,7,38,8,33,74,11,126,30,40,70,196
04/26/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,35,24,7,75,0,0,9,4,13,9,35,33,11,88,10,20,30,118
04/27/2013,LRD,TX,ASW,CE,Federal Contract Tower,6,16,6,0,28,0,0,17,4,21,6,16,23,4,49,0,0,0,49
04/28/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,13,16,0,32,0,0,9,3,12,3,13,25,3,44,0,0,0,44
04/29/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,24,31,27,89,0,0,38,9,47,7,24,69,36,136,0,234,234,370
04/30/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,32,15,8,65,0,0,41,8,49,10,32,56,16,114,200,80,280,394
05/01/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,28,29,11,81,0,0,37,9,46,13,28,66,20,127,160,314,474,601
05/02/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,35,33,13,96,0,0,24,7,31,15,35,57,20,127,0,230,230,357
05/03/2013,LRD,TX,ASW,CE,Federal Contract Tower,11,25,22,10,68,0,0,34,13,47,11,25,56,23,115,10,330,340,455
05/04/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,14,10,1,30,0,0,44,3,47,5,14,54,4,77,10,0,10,87
05/05/2013,LRD,TX,ASW,CE,Federal Contract Tower,0,10,5,2,17,0,0,19,2,21,0,10,24,4,38,10,0,10,48
05/06/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,21,34,14,73,0,0,47,5,52,4,21,81,19,125,40,310,350,475
05/07/2013,LRD,TX,ASW,CE,Federal Contract Tower,17,32,25,12,86,0,0,36,12,48,17,32,61,24,134,60,240,300,434
05/08/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,26,28,0,64,0,0,21,15,36,10,26,49,15,100,80,80,160,260
05/09/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,27,32,18,89,0,0,31,8,39,12,27,63,26,128,60,180,240,368
05/10/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,26,20,24,75,0,0,19,5,24,5,26,39,29,99,0,130,130,229
05/11/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,15,6,0,28,0,0,11,2,13,7,15,17,2,41,0,0,0,41
05/12/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,13,13,0,28,0,0,8,6,14,2,13,21,6,42,0,0,0,42
05/13/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,28,35,2,73,0,0,38,11,49,8,28,73,13,122,20,100,120,242
05/14/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,24,29,8,71,0,0,28,13,41,10,24,57,21,112,130,160,290,402
05/15/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,34,27,15,91,0,0,26,7,33,15,34,53,22,124,40,130,170,294
05/16/2013,LRD,TX,ASW,CE,Federal Contract Tower,19,35,28,15,97,0,0,39,12,51,19,35,67,27,148,60,180,240,388
05/17/2013,LRD,TX,ASW,CE,Federal Contract Tower,21,26,27,12,86,0,0,34,11,45,21,26,61,23,131,40,90,130,261
05/18/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,23,13,4,48,0,2,36,1,39,8,25,49,5,87,6,0,6,93
05/19/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,15,18,0,34,0,0,19,4,23,1,15,37,4,57,10,0,10,67
05/20/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,29,25,16,80,0,0,17,11,28,10,29,42,27,108,40,200,240,348
05/21/2013,LRD,TX,ASW,CE,Federal Contract Tower,17,27,26,20,90,0,0,17,15,32,17,27,43,35,122,0,180,180,302
05/22/2013,LRD,TX,ASW,CE,Federal Contract Tower,17,32,35,21,105,0,0,39,10,49,17,32,74,31,154,130,240,370,524
05/23/2013,LRD,TX,ASW,CE,Federal Contract Tower,23,39,24,4,90,0,0,33,8,41,23,39,57,12,131,60,0,60,191
05/24/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,27,28,0,71,0,0,25,6,31,16,27,53,6,102,20,50,70,172
05/25/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,19,7,2,35,0,0,25,6,31,7,19,32,8,66,2,0,2,68
05/26/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,13,11,0,25,0,0,8,3,11,1,13,19,3,36,10,0,10,46
05/27/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,28,20,0,64,0,0,26,4,30,16,28,46,4,94,0,0,0,94
05/28/2013,LRD,TX,ASW,CE,Federal Contract Tower,22,38,27,24,111,0,0,31,7,38,22,38,58,31,149,120,430,550,699
05/29/2013,LRD,TX,ASW,CE,Federal Contract Tower,20,47,26,5,98,0,0,27,13,40,20,47,53,18,138,230,200,430,568
05/30/2013,LRD,TX,ASW,CE,Federal Contract Tower,20,39,74,25,158,0,0,45,17,62,20,39,119,42,220,196,450,646,866
05/31/2013,LRD,TX,ASW,CE,Federal Contract Tower,17,25,22,12,76,4,0,44,7,55,21,25,66,19,131,174,160,334,465
06/01/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,11,9,1,23,0,0,28,3,31,2,11,37,4,54,90,0,90,144
06/02/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,15,6,0,25,0,0,25,3,28,4,15,31,3,53,174,30,204,257
06/03/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,25,25,5,58,0,0,30,17,47,3,25,55,22,105,0,160,160,265
06/04/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,30,18,10,68,0,0,27,25,52,10,30,45,35,120,80,90,170,290
06/05/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,35,20,5,73,0,0,38,18,56,13,35,58,23,129,120,200,320,449
06/06/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,31,30,14,90,0,0,50,7,57,15,31,80,21,147,172,360,532,679
06/07/2013,LRD,TX,ASW,CE,Federal Contract Tower,14,35,31,3,83,0,0,32,10,42,14,35,63,13,125,60,10,70,195
06/08/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,14,6,0,23,0,0,15,7,22,3,14,21,7,45,40,0,40,85
06/09/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,16,28,2,49,0,0,31,2,33,3,16,59,4,82,30,0,30,112
06/10/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,25,33,8,79,0,0,34,12,46,13,25,67,20,125,200,460,660,785
06/11/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,41,30,16,99,0,0,29,19,48,12,41,59,35,147,340,620,960,1107
06/12/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,35,25,12,85,0,0,26,14,40,13,35,51,26,125,220,200,420,545
06/13/2013,LRD,TX,ASW,CE,Federal Contract Tower,20,35,24,2,81,0,0,20,6,26,20,35,44,8,107,120,120,240,347
06/14/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,32,23,4,74,0,0,4,4,8,15,32,27,8,82,40,40,80,162
06/15/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,21,8,7,40,0,1,37,2,40,4,22,45,9,80,100,0,100,180
06/16/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,18,18,1,41,0,2,10,5,17,4,20,28,6,58,10,0,10,68
06/17/2013,LRD,TX,ASW,CE,Federal Contract Tower,19,34,25,21,99,0,0,32,5,37,19,34,57,26,136,0,320,320,456
06/18/2013,LRD,TX,ASW,CE,Federal Contract Tower,11,37,23,16,87,0,0,49,13,62,11,37,72,29,149,20,300,320,469
06/19/2013,LRD,TX,ASW,CE,Federal Contract Tower,24,40,28,9,101,0,1,34,30,65,24,41,62,39,166,400,120,520,686
06/20/2013,LRD,TX,ASW,CE,Federal Contract Tower,20,36,27,8,91,0,0,55,9,64,20,36,82,17,155,120,360,480,635
06/21/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,32,22,12,76,0,1,30,4,35,10,33,52,16,111,160,0,160,271
06/22/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,17,12,0,33,0,0,28,1,29,4,17,40,1,62,0,0,0,62
06/23/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,12,15,2,30,0,0,22,5,27,1,12,37,7,57,22,0,22,79
06/24/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,32,27,11,77,0,1,45,4,50,7,33,72,15,127,220,280,500,627
06/25/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,34,22,5,76,0,4,46,5,55,15,38,68,10,131,440,200,640,771
06/26/2013,LRD,TX,ASW,CE,Federal Contract Tower,17,41,28,15,101,0,3,47,9,59,17,44,75,24,160,280,480,760,920
06/27/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,38,33,14,98,0,2,51,14,67,13,40,84,28,165,330,260,590,755
06/28/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,24,27,23,86,0,0,36,13,49,12,24,63,36,135,240,440,680,815
06/29/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,15,39,0,70,0,0,14,3,17,16,15,53,3,87,80,0,80,167
06/30/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,11,19,2,35,0,0,19,3,22,3,11,38,5,57,38,0,38,95
07/01/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,23,21,9,63,0,0,30,21,51,10,23,51,30,114,80,240,320,434
07/02/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,18,19,17,63,0,1,26,17,44,9,19,45,34,107,40,320,360,467
07/03/2013,LRD,TX,ASW,CE,Federal Contract Tower,17,24,13,7,61,0,0,41,10,51,17,24,54,17,112,200,480,680,792
07/04/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,13,13,0,38,0,0,30,1,31,12,13,43,1,69,80,40,120,189
07/05/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,19,19,2,50,0,0,30,5,35,10,19,49,7,85,40,0,40,125
07/06/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,9,14,0,27,0,0,23,6,29,4,9,37,6,56,0,0,0,56
07/07/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,12,9,1,27,0,0,13,3,16,5,12,22,4,43,0,0,0,43
07/08/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,20,27,8,62,0,0,34,4,38,7,20,61,12,100,40,80,120,220
07/09/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,26,20,4,57,0,0,26,10,36,7,26,46,14,93,20,40,60,153
07/10/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,23,19,28,82,0,0,41,8,49,12,23,60,36,131,220,400,620,751
07/11/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,24,12,10,62,0,0,28,11,39,16,24,40,21,101,180,240,420,521
07/12/2013,LRD,TX,ASW,CE,Federal Contract Tower,11,32,26,6,75,0,0,50,8,58,11,32,76,14,133,66,40,106,239
07/13/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,12,15,8,39,0,0,35,9,44,4,12,50,17,83,84,0,84,167
07/14/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,14,14,8,38,0,0,12,2,14,2,14,26,10,52,0,10,10,62
07/15/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,18,15,31,69,0,0,22,7,29,5,18,37,38,98,70,440,510,608
07/16/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,15,16,14,52,0,0,33,13,46,7,15,49,27,98,80,500,580,678
07/17/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,19,15,3,49,0,0,39,11,50,12,19,54,14,99,260,240,500,599
07/18/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,24,16,16,71,0,0,31,13,44,15,24,47,29,115,180,140,320,435
07/19/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,19,29,14,71,0,0,28,5,33,9,19,57,19,104,40,80,120,224
07/20/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,11,24,0,40,0,0,19,8,27,5,11,43,8,67,0,0,0,67
07/21/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,11,13,2,28,0,0,6,9,15,2,11,19,11,43,6,30,36,79
07/22/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,21,22,13,61,0,0,33,5,38,5,21,55,18,99,30,140,170,269
07/23/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,30,26,9,74,0,2,32,11,45,9,32,58,20,119,40,240,280,399
07/24/2013,LRD,TX,ASW,CE,Federal Contract Tower,18,25,10,26,79,0,0,38,15,53,18,25,48,41,132,240,340,580,712
07/25/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,23,16,11,65,0,1,48,19,68,15,24,64,30,133,50,140,190,323
07/26/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,21,25,5,60,0,0,35,3,38,9,21,60,8,98,0,20,20,118
07/27/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,13,7,0,27,0,0,16,2,18,7,13,23,2,45,10,0,10,55
07/28/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,16,9,2,30,0,0,10,4,14,3,16,19,6,44,0,0,0,44
07/29/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,30,15,10,60,0,0,20,18,38,5,30,35,28,98,0,80,80,178
07/30/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,25,35,19,94,0,1,20,33,54,15,26,55,52,148,0,120,120,268
07/31/2013,LRD,TX,ASW,CE,Federal Contract Tower,14,33,26,22,95,0,0,25,13,38,14,33,51,35,133,120,640,760,893
08/01/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,35,24,22,97,0,0,38,12,50,16,35,62,34,147,140,490,630,777
08/02/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,38,25,7,86,0,0,32,8,40,16,38,57,15,126,80,110,190,316
08/03/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,14,14,0,31,0,0,40,5,45,3,14,54,5,76,30,40,70,146
08/04/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,14,14,1,31,0,0,13,1,14,2,14,27,2,45,0,0,0,45
08/05/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,30,17,7,63,0,0,27,7,34,9,30,44,14,97,50,320,370,467
08/06/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,25,24,16,75,0,0,43,5,48,10,25,67,21,123,260,320,580,703
08/07/2013,LRD,TX,ASW,CE,Federal Contract Tower,23,29,25,17,94,0,0,38,14,52,23,29,63,31,146,280,380,660,806
08/08/2013,LRD,TX,ASW,CE,Federal Contract Tower,23,37,32,14,106,0,0,46,7,53,23,37,78,21,159,260,180,440,599
08/09/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,27,15,12,62,0,0,30,7,37,8,27,45,19,99,40,320,360,459
08/10/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,17,17,3,41,0,0,19,3,22,4,17,36,6,63,20,160,180,243
08/11/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,9,15,0,26,0,0,7,4,11,2,9,22,4,37,0,0,0,37
08/12/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,28,24,4,69,0,0,26,7,33,13,28,50,11,102,120,60,180,282
08/13/2013,LRD,TX,ASW,CE,Federal Contract Tower,21,29,28,20,98,0,0,23,9,32,21,29,51,29,130,80,360,440,570
08/14/2013,LRD,TX,ASW,CE,Federal Contract Tower,20,36,31,22,109,0,0,41,6,47,20,36,72,28,156,280,660,940,1096
08/15/2013,LRD,TX,ASW,CE,Federal Contract Tower,23,36,43,13,115,0,0,58,14,72,23,36,101,27,187,40,280,320,507
08/16/2013,LRD,TX,ASW,CE,Federal Contract Tower,27,24,17,2,70,0,0,43,10,53,27,24,60,12,123,100,360,460,583
08/17/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,10,4,0,18,0,3,16,3,22,4,13,20,3,40,200,120,320,360
08/18/2013,LRD,TX,ASW,CE,Federal Contract Tower,0,15,14,0,29,0,0,10,9,19,0,15,24,9,48,0,220,220,268
08/19/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,23,18,6,63,0,0,36,15,51,16,23,54,21,114,160,40,200,314
