01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
08/20/2013,LRD,TX,ASW,CE,Federal Contract Tower,31,28,33,16,108,0,0,32,26,58,31,28,65,42,166,240,340,580,746
08/21/2013,LRD,TX,ASW,CE,Federal Contract Tower,18,33,23,18,92,0,0,28,19,47,18,33,51,37,139,240,660,900,1039
08/22/2013,LRD,TX,ASW,CE,Federal Contract Tower,24,34,23,4,85,0,0,41,20,61,24,34,64,24,146,200,380,580,726
08/23/2013,LRD,TX,ASW,CE,Federal Contract Tower,14,36,23,12,85,0,4,27,13,44,14,40,50,25,129,120,440,560,689
08/24/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,10,6,8,27,0,0,13,4,17,3,10,19,12,44,100,160,260,304
08/25/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,12,14,4,31,0,0,15,4,19,1,12,29,8,50,0,0,0,50
08/26/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,30,23,12,78,0,1,24,9,34,13,31,47,21,112,160,120,280,392
08/27/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,29,28,27,100,0,0,49,14,63,16,29,77,41,163,320,120,440,603
08/28/2013,LRD,TX,ASW,CE,Federal Contract Tower,24,24,17,6,71,0,0,71,9,80,24,24,88,15,151,122,480,602,753
08/29/2013,LRD,TX,ASW,CE,Federal Contract Tower,25,21,27,11,84,0,0,50,12,62,25,21,77,23,146,130,440,570,716
08/30/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,30,22,5,70,0,0,54,10,64,13,30,76,15,134,100,160,260,394
08/31/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,8,7,2,18,0,0,28,4,32,1,8,35,6,50,0,40,40,90
09/01/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,7,8,2,29,0,0,20,4,24,12,7,28,6,53,0,60,60,113
09/02/2013,LRD,TX,ASW,CE,Federal Contract Tower,10,12,11,0,33,0,0,16,2,18,10,12,27,2,51,40,0,40,91
09/03/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,21,19,8,64,0,0,47,6,53,16,21,66,14,117,10,200,210,327
09/04/2013,LRD,TX,ASW,CE,Federal Contract Tower,17,28,16,9,70,0,0,58,9,67,17,28,74,18,137,160,120,280,417
09/05/2013,LRD,TX,ASW,CE,Federal Contract Tower,23,32,29,16,100,0,0,43,13,56,23,32,72,29,156,80,280,360,516
09/06/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,28,25,2,64,0,0,32,9,41,9,28,57,11,105,80,240,320,425
09/07/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,13,10,0,30,0,0,22,5,27,7,13,32,5,57,80,140,220,277
09/08/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,16,11,2,30,0,0,17,1,18,1,16,28,3,48,202,40,242,290
09/09/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,21,34,4,68,0,0,24,8,32,9,21,58,12,100,140,0,140,240
09/10/2013,LRD,TX,ASW,CE,Federal Contract Tower,20,34,21,4,79,0,0,31,7,38,20,34,52,11,117,240,40,280,397
09/11/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,28,30,25,95,0,0,15,9,24,12,28,45,34,119,88,140,228,347
09/12/2013,LRD,TX,ASW,CE,Federal Contract Tower,25,34,32,2,93,0,0,38,14,52,25,34,70,16,145,160,160,320,465
09/13/2013,LRD,TX,ASW,CE,Federal Contract Tower,20,25,28,6,79,0,0,56,17,73,20,25,84,23,152,160,440,600,752
09/14/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,14,9,0,31,0,0,20,4,24,8,14,29,4,55,140,40,180,235
09/15/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,14,14,2,31,0,0,19,2,21,1,14,33,4,52,20,20,40,92
09/16/2013,LRD,TX,ASW,CE,Federal Contract Tower,17,17,16,0,50,0,0,1,7,8,17,17,17,7,58,0,40,40,98
09/17/2013,LRD,TX,ASW,CE,Federal Contract Tower,22,29,20,2,73,0,0,14,8,22,22,29,34,10,95,0,0,0,95
09/18/2013,LRD,TX,ASW,CE,Federal Contract Tower,20,36,31,0,87,0,0,24,6,30,20,36,55,6,117,100,40,140,257
09/19/2013,LRD,TX,ASW,CE,Federal Contract Tower,31,30,37,8,106,0,0,20,6,26,31,30,57,14,132,100,80,180,312
09/20/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,20,33,6,74,0,0,10,7,17,15,20,43,13,91,20,160,180,271
09/21/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,16,15,0,35,0,0,17,1,18,4,16,32,1,53,80,40,120,173
09/22/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,13,16,0,32,0,0,21,0,21,3,13,37,0,53,20,0,20,73
09/23/2013,LRD,TX,ASW,CE,Federal Contract Tower,14,25,31,18,88,0,0,31,8,39,14,25,62,26,127,0,320,320,447
09/24/2013,LRD,TX,ASW,CE,Federal Contract Tower,22,24,22,12,80,0,0,31,15,46,22,24,53,27,126,120,320,440,566
09/25/2013,LRD,TX,ASW,CE,Federal Contract Tower,18,31,29,14,92,0,0,39,12,51,18,31,68,26,143,160,240,400,543
09/26/2013,LRD,TX,ASW,CE,Federal Contract Tower,23,25,35,20,103,0,0,30,25,55,23,25,65,45,158,90,450,540,698
09/27/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,31,18,10,72,0,0,26,9,35,13,31,44,19,107,80,560,640,747
09/28/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,18,9,2,32,0,0,12,4,16,3,18,21,6,48,60,120,180,228
09/29/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,19,18,0,39,0,0,4,4,8,2,19,22,4,47,0,80,80,127
09/30/2013,LRD,TX,ASW,CE,Federal Contract Tower,19,28,24,5,76,0,0,28,11,39,19,28,52,16,115,200,330,530,645
10/01/2013,LRD,TX,ASW,CE,Federal Contract Tower,22,32,19,3,76,0,0,35,6,41,22,32,54,9,117,80,130,210,327
10/02/2013,LRD,TX,ASW,CE,Federal Contract Tower,24,33,28,2,87,0,1,42,13,56,24,34,70,15,143,440,80,520,663
10/03/2013,LRD,TX,ASW,CE,Federal Contract Tower,34,45,33,8,120,0,0,48,11,59,34,45,81,19,179,160,140,300,479
10/04/2013,LRD,TX,ASW,CE,Federal Contract Tower,27,43,35,12,117,0,0,29,10,39,27,43,64,22,156,140,360,500,656
10/05/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,27,11,0,41,0,0,12,4,16,3,27,23,4,57,0,40,40,97
10/06/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,16,16,0,37,0,0,18,1,19,5,16,34,1,56,60,0,60,116
10/07/2013,LRD,TX,ASW,CE,Federal Contract Tower,23,22,29,6,80,0,0,28,8,36,23,22,57,14,116,120,440,560,676
10/08/2013,LRD,TX,ASW,CE,Federal Contract Tower,30,30,9,9,78,0,0,40,12,52,30,30,49,21,130,110,410,520,650
10/09/2013,LRD,TX,ASW,CE,Federal Contract Tower,34,45,16,4,99,0,0,33,11,44,34,45,49,15,143,280,240,520,663
10/10/2013,LRD,TX,ASW,CE,Federal Contract Tower,38,39,25,21,123,0,0,43,12,55,38,39,68,33,178,70,540,610,788
10/11/2013,LRD,TX,ASW,CE,Federal Contract Tower,32,42,32,1,107,0,1,21,23,45,32,43,53,24,152,70,520,590,742
10/12/2013,LRD,TX,ASW,CE,Federal Contract Tower,18,11,5,1,35,0,0,18,16,34,18,11,23,17,69,0,400,400,469
10/13/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,16,27,0,51,0,0,6,4,10,8,16,33,4,61,20,40,60,121
10/14/2013,LRD,TX,ASW,CE,Federal Contract Tower,32,30,37,2,101,0,0,36,12,48,32,30,73,14,149,0,80,80,229
10/15/2013,LRD,TX,ASW,CE,Federal Contract Tower,25,37,20,23,105,0,0,19,29,48,25,37,39,52,153,200,780,980,1133
10/16/2013,LRD,TX,ASW,CE,Federal Contract Tower,27,42,33,0,102,0,0,6,0,6,27,42,39,0,108,0,0,0,108
10/17/2013,LRD,TX,ASW,CE,Federal Contract Tower,34,46,15,3,98,0,1,35,7,43,34,47,50,10,141,150,140,290,431
10/18/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,35,15,8,70,0,0,34,28,62,12,35,49,36,132,80,640,720,852
10/19/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,11,17,0,36,0,0,14,7,21,8,11,31,7,57,40,240,280,337
10/20/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,19,13,0,34,0,0,25,0,25,2,19,38,0,59,20,0,20,79
10/21/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,31,21,12,69,0,0,19,10,29,5,31,40,22,98,40,200,240,338
10/22/2013,LRD,TX,ASW,CE,Federal Contract Tower,14,32,18,3,67,0,1,33,7,41,14,33,51,10,108,20,80,100,208
10/23/2013,LRD,TX,ASW,CE,Federal Contract Tower,26,31,20,6,83,0,1,46,12,59,26,32,66,18,142,100,260,360,502
10/24/2013,LRD,TX,ASW,CE,Federal Contract Tower,28,26,25,18,97,0,0,42,10,52,28,26,67,28,149,0,320,320,469
10/25/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,28,23,31,90,0,0,51,16,67,8,28,74,47,157,80,680,760,917
10/26/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,19,18,1,40,0,0,17,4,21,2,19,35,5,61,0,40,40,101
10/27/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,12,20,0,37,0,0,14,2,16,5,12,34,2,53,20,120,140,193
10/28/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,35,11,37,85,0,0,24,13,37,2,35,35,50,122,160,400,560,682
10/29/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,29,29,23,93,0,0,29,16,45,12,29,58,39,138,160,360,520,658
10/30/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,33,27,15,90,0,0,29,13,42,15,33,56,28,132,120,320,440,572
10/31/2013,LRD,TX,ASW,CE,Federal Contract Tower,14,47,30,5,96,0,0,28,7,35,14,47,58,12,131,0,160,160,291
11/01/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,31,27,6,72,0,0,54,12,66,8,31,81,18,138,320,520,840,978
11/02/2013,LRD,TX,ASW,CE,Federal Contract Tower,6,15,8,8,37,0,0,21,16,37,6,15,29,24,74,80,440,520,594
11/03/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,13,20,0,37,0,0,20,4,24,4,13,40,4,61,50,40,90,151
11/04/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,21,24,10,64,0,0,20,30,50,9,21,44,40,114,40,360,400,514
11/05/2013,LRD,TX,ASW,CE,Federal Contract Tower,19,38,20,27,104,0,0,17,14,31,19,38,37,41,135,0,440,440,575
11/06/2013,LRD,TX,ASW,CE,Federal Contract Tower,30,23,26,8,87,0,0,16,9,25,30,23,42,17,112,0,200,200,312
11/07/2013,LRD,TX,ASW,CE,Federal Contract Tower,20,35,30,4,89,0,0,28,8,36,20,35,58,12,125,120,160,280,405
11/08/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,28,37,6,87,0,0,49,9,58,16,28,86,15,145,340,480,820,965
11/09/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,14,16,0,37,0,0,25,5,30,7,14,41,5,67,170,160,330,397
11/10/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,24,18,1,46,0,0,18,5,23,3,24,36,6,69,0,120,120,189
11/11/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,23,28,2,66,0,0,29,7,36,13,23,57,9,102,160,160,320,422
11/12/2013,LRD,TX,ASW,CE,Federal Contract Tower,26,35,24,15,100,0,0,15,6,21,26,35,39,21,121,80,520,600,721
11/13/2013,LRD,TX,ASW,CE,Federal Contract Tower,32,43,37,6,118,0,0,35,9,44,32,43,72,15,162,280,40,320,482
11/14/2013,LRD,TX,ASW,CE,Federal Contract Tower,32,47,39,10,128,0,0,53,10,63,32,47,92,20,191,140,200,340,531
11/15/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,30,47,9,99,0,0,59,11,70,13,30,106,20,169,280,320,600,769
11/16/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,17,25,0,47,0,0,34,4,38,5,17,59,4,85,0,40,40,125
11/17/2013,LRD,TX,ASW,CE,Federal Contract Tower,0,19,13,1,33,0,0,18,10,28,0,19,31,11,61,0,80,80,141
11/18/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,27,29,13,78,0,0,35,7,42,9,27,64,20,120,120,120,240,360
11/19/2013,LRD,TX,ASW,CE,Federal Contract Tower,19,39,26,10,94,0,0,57,6,63,19,39,83,16,157,540,40,580,737
11/20/2013,LRD,TX,ASW,CE,Federal Contract Tower,19,45,46,18,128,0,0,22,18,40,19,45,68,36,168,80,120,200,368
11/21/2013,LRD,TX,ASW,CE,Federal Contract Tower,22,39,29,33,123,0,0,44,6,50,22,39,73,39,173,280,180,460,633
11/22/2013,LRD,TX,ASW,CE,Federal Contract Tower,17,49,35,1,102,0,0,6,0,6,17,49,41,1,108,0,0,0,108
11/23/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,25,15,0,47,0,0,8,2,10,7,25,23,2,57,40,80,120,177
11/24/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,14,25,2,50,0,0,0,0,0,9,14,25,2,50,0,0,0,50
11/25/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,46,18,4,76,0,0,4,4,8,8,46,22,8,84,40,80,120,204
11/26/2013,LRD,TX,ASW,CE,Federal Contract Tower,17,47,43,5,112,0,0,18,24,42,17,47,61,29,154,40,320,360,514
11/27/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,35,15,7,73,0,0,52,16,68,16,35,67,23,141,160,540,700,841
11/28/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,21,10,0,33,0,0,22,9,31,2,21,32,9,64,40,80,120,184
11/29/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,22,21,0,50,0,0,36,20,56,7,22,57,20,106,0,440,440,546
11/30/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,15,11,0,28,0,0,16,8,24,2,15,27,8,52,40,200,240,292
12/01/2013,LRD,TX,ASW,CE,Federal Contract Tower,0,15,39,0,54,0,0,20,5,25,0,15,59,5,79,40,200,240,319
12/02/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,31,19,6,61,0,0,23,16,39,5,31,42,22,100,0,40,40,140
12/03/2013,LRD,TX,ASW,CE,Federal Contract Tower,11,32,24,18,85,0,0,47,23,70,11,32,71,41,155,60,160,220,375
12/04/2013,LRD,TX,ASW,CE,Federal Contract Tower,12,50,38,15,115,0,0,16,21,37,12,50,54,36,152,60,200,260,412
12/05/2013,LRD,TX,ASW,CE,Federal Contract Tower,13,37,29,19,98,0,0,9,11,20,13,37,38,30,118,80,200,280,398
12/06/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,24,29,11,79,0,0,16,13,29,15,24,45,24,108,40,400,440,548
12/07/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,11,10,0,26,0,0,20,8,28,5,11,30,8,54,0,120,120,174
12/08/2013,LRD,TX,ASW,CE,Federal Contract Tower,4,14,20,0,38,0,0,8,0,8,4,14,28,0,46,0,0,0,46
12/09/2013,LRD,TX,ASW,CE,Federal Contract Tower,15,37,39,0,91,0,0,0,0,0,15,37,39,0,91,0,0,0,91
12/10/2013,LRD,TX,ASW,CE,Federal Contract Tower,20,41,28,5,94,0,0,28,28,56,20,41,56,33,150,0,140,140,290
12/11/2013,LRD,TX,ASW,CE,Federal Contract Tower,18,37,43,7,105,0,2,29,19,50,18,39,72,26,155,40,360,400,555
12/12/2013,LRD,TX,ASW,CE,Federal Contract Tower,16,32,41,10,99,0,0,29,33,62,16,32,70,43,161,44,200,244,405
12/13/2013,LRD,TX,ASW,CE,Federal Contract Tower,17,31,49,13,110,0,0,7,9,16,17,31,56,22,126,40,200,240,366
12/14/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,18,29,10,66,0,0,17,15,32,9,18,46,25,98,40,280,320,418
12/15/2013,LRD,TX,ASW,CE,Federal Contract Tower,2,17,33,1,53,0,0,20,9,29,2,17,53,10,82,0,120,120,202
12/16/2013,LRD,TX,ASW,CE,Federal Contract Tower,27,43,25,4,99,0,0,33,15,48,27,43,58,19,147,0,80,80,227
12/17/2013,LRD,TX,ASW,CE,Federal Contract Tower,29,29,28,1,87,0,1,43,12,56,29,30,71,13,143,40,160,200,343
12/18/2013,LRD,TX,ASW,CE,Federal Contract Tower,47,36,30,2,115,0,0,70,12,82,47,36,100,14,197,520,120,640,837
12/19/2013,LRD,TX,ASW,CE,Federal Contract Tower,40,36,31,3,110,0,0,47,11,58,40,36,78,14,168,0,80,80,248
12/20/2013,LRD,TX,ASW,CE,Federal Contract Tower,24,35,42,13,114,0,0,46,3,49,24,35,88,16,163,160,640,800,963
12/21/2013,LRD,TX,ASW,CE,Federal Contract Tower,6,19,6,0,31,0,0,41,3,44,6,19,47,3,75,160,0,160,235
12/22/2013,LRD,TX,ASW,CE,Federal Contract Tower,0,13,27,0,40,0,0,0,0,0,0,13,27,0,40,0,0,0,40
12/23/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,14,19,0,41,0,0,47,0,47,8,14,66,0,88,80,0,80,168
12/24/2013,LRD,TX,ASW,CE,Federal Contract Tower,5,13,3,0,21,2,0,37,2,41,7,13,40,2,62,300,0,300,362
12/25/2013,LRD,TX,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,0,20,0,20,0,8,31,0,39,20,0,20,59
12/26/2013,LRD,TX,ASW,CE,Federal Contract Tower,8,25,28,0,61,0,0,0,0,0,8,25,28,0,61,0,0,0,61
12/27/2013,LRD,TX,ASW,CE,Federal Contract Tower,7,16,28,0,51,0,0,0,0,0,7,16,28,0,51,0,0,0,51
12/28/2013,LRD,TX,ASW,CE,Federal Contract Tower,6,7,21,0,34,0,0,14,0,14,6,7,35,0,48,0,0,0,48
12/29/2013,LRD,TX,ASW,CE,Federal Contract Tower,1,19,9,0,29,0,0,17,0,17,1,19,26,0,46,0,0,0,46
12/30/2013,LRD,TX,ASW,CE,Federal Contract Tower,3,18,17,0,38,0,0,24,0,24,3,18,41,0,62,80,0,80,142
12/31/2013,LRD,TX,ASW,CE,Federal Contract Tower,9,10,9,0,28,0,0,18,1,19,9,10,27,1,47,80,0,80,127
01/01/2014,LRD,TX,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,0,20,0,20,0,11,35,0,46,200,0,200,246
01/02/2014,LRD,TX,ASW,CE,Federal Contract Tower,8,23,23,0,54,0,0,53,0,53,8,23,76,0,107,360,0,360,467
01/03/2014,LRD,TX,ASW,CE,Federal Contract Tower,6,29,44,2,81,0,0,48,0,48,6,29,92,2,129,360,40,400,529
01/04/2014,LRD,TX,ASW,CE,Federal Contract Tower,1,11,19,1,32,0,0,29,3,32,1,11,48,4,64,160,0,160,224
01/05/2014,LRD,TX,ASW,CE,Federal Contract Tower,1,10,28,0,39,0,0,18,0,18,1,10,46,0,57,0,0,0,57
01/06/2014,LRD,TX,ASW,CE,Federal Contract Tower,3,16,39,0,58,0,0,43,4,47,3,16,82,4,105,0,80,80,185
01/07/2014,LRD,TX,ASW,CE,Federal Contract Tower,7,25,34,9,75,0,0,30,9,39,7,25,64,18,114,240,280,520,634
01/08/2014,LRD,TX,ASW,CE,Federal Contract Tower,10,23,32,7,72,0,0,17,2,19,10,23,49,9,91,160,0,160,251
01/09/2014,LRD,TX,ASW,CE,Federal Contract Tower,12,27,27,2,68,0,0,26,0,26,12,27,53,2,94,120,0,120,214
01/10/2014,LRD,TX,ASW,CE,Federal Contract Tower,11,30,35,6,82,0,0,26,6,32,11,30,61,12,114,80,160,240,354
01/11/2014,LRD,TX,ASW,CE,Federal Contract Tower,2,8,14,2,26,0,0,41,6,47,2,8,55,8,73,200,40,240,313
01/12/2014,LRD,TX,ASW,CE,Federal Contract Tower,0,10,10,7,27,0,0,29,0,29,0,10,39,7,56,240,0,240,296
01/13/2014,LRD,TX,ASW,CE,Federal Contract Tower,7,27,10,2,46,0,0,26,13,39,7,27,36,15,85,100,80,180,265
01/14/2014,LRD,TX,ASW,CE,Federal Contract Tower,13,32,22,18,85,0,0,40,10,50,13,32,62,28,135,280,400,680,815
01/15/2014,LRD,TX,ASW,CE,Federal Contract Tower,8,30,30,14,82,0,0,69,22,91,8,30,99,36,173,200,440,640,813
01/16/2014,LRD,TX,ASW,CE,Federal Contract Tower,9,23,20,4,56,0,0,47,18,65,9,23,67,22,121,120,200,320,441
01/17/2014,LRD,TX,ASW,CE,Federal Contract Tower,8,23,38,9,78,0,0,42,24,66,8,23,80,33,144,40,840,880,1024
01/18/2014,LRD,TX,ASW,CE,Federal Contract Tower,1,7,20,2,30,0,0,19,5,24,1,7,39,7,54,40,40,80,134
01/19/2014,LRD,TX,ASW,CE,Federal Contract Tower,0,10,18,0,28,0,0,27,4,31,0,10,45,4,59,0,80,80,139
01/20/2014,LRD,TX,ASW,CE,Federal Contract Tower,2,23,16,2,43,0,0,56,4,60,2,23,72,6,103,440,0,440,543
01/21/2014,LRD,TX,ASW,CE,Federal Contract Tower,8,29,20,12,69,0,0,64,9,73,8,29,84,21,142,380,280,660,802
01/22/2014,LRD,TX,ASW,CE,Federal Contract Tower,7,19,16,13,55,0,0,58,9,67,7,19,74,22,122,320,360,680,802
01/23/2014,LRD,TX,ASW,CE,Federal Contract Tower,10,28,23,0,61,0,0,13,0,13,10,28,36,0,74,80,0,80,154
01/24/2014,LRD,TX,ASW,CE,Federal Contract Tower,12,18,15,2,47,0,0,18,12,30,12,18,33,14,77,40,360,400,477
01/25/2014,LRD,TX,ASW,CE,Federal Contract Tower,3,7,21,0,31,0,0,35,12,47,3,7,56,12,78,80,240,320,398
01/26/2014,LRD,TX,ASW,CE,Federal Contract Tower,0,15,11,0,26,0,0,25,6,31,0,15,36,6,57,0,80,80,137
01/27/2014,LRD,TX,ASW,CE,Federal Contract Tower,6,23,27,13,69,0,0,35,6,41,6,23,62,19,110,160,240,400,510
01/28/2014,LRD,TX,ASW,CE,Federal Contract Tower,10,19,19,17,65,0,0,24,9,33,10,19,43,26,98,200,160,360,458
01/29/2014,LRD,TX,ASW,CE,Federal Contract Tower,21,28,18,13,80,0,0,30,12,42,21,28,48,25,122,40,280,320,442
01/30/2014,LRD,TX,ASW,CE,Federal Contract Tower,15,28,22,20,85,0,1,54,13,68,15,29,76,33,153,0,360,360,513
01/31/2014,LRD,TX,ASW,CE,Federal Contract Tower,8,30,29,8,75,0,1,56,14,71,8,31,85,22,146,280,440,720,866
02/01/2014,LRD,TX,ASW,CE,Federal Contract Tower,44,16,23,2,85,0,0,26,3,29,44,16,49,5,114,160,80,240,354
02/02/2014,LRD,TX,ASW,CE,Federal Contract Tower,2,5,9,0,16,0,0,2,0,2,2,5,11,0,18,40,0,40,58
02/03/2014,LRD,TX,ASW,CE,Federal Contract Tower,8,23,32,12,75,0,0,11,0,11,8,23,43,12,86,120,0,120,206
02/04/2014,LRD,TX,ASW,CE,Federal Contract Tower,15,27,24,18,84,0,0,25,8,33,15,27,49,26,117,120,200,320,437
02/05/2014,LRD,TX,ASW,CE,Federal Contract Tower,11,31,34,11,87,0,0,35,9,44,11,31,69,20,131,160,40,200,331
02/06/2014,LRD,TX,ASW,CE,Federal Contract Tower,19,17,30,2,68,0,0,28,3,31,19,17,58,5,99,360,240,600,699
02/07/2014,LRD,TX,ASW,CE,Federal Contract Tower,11,15,23,2,51,0,0,1,0,1,11,15,24,2,52,0,0,0,52
02/08/2014,LRD,TX,ASW,CE,Federal Contract Tower,3,9,28,0,40,0,0,13,1,14,3,9,41,1,54,0,0,0,54
02/09/2014,LRD,TX,ASW,CE,Federal Contract Tower,0,11,22,0,33,0,2,21,0,23,0,13,43,0,56,40,0,40,96
02/10/2014,LRD,TX,ASW,CE,Federal Contract Tower,4,19,30,4,57,0,0,10,0,10,4,19,40,4,67,0,0,0,67
02/11/2014,LRD,TX,ASW,CE,Federal Contract Tower,19,29,24,0,72,0,0,4,0,4,19,29,28,0,76,0,0,0,76
02/12/2014,LRD,TX,ASW,CE,Federal Contract Tower,17,21,30,16,84,0,0,61,8,69,17,21,91,24,153,80,80,160,313
02/13/2014,LRD,TX,ASW,CE,Federal Contract Tower,18,25,27,15,85,0,0,62,10,72,18,25,89,25,157,40,200,240,397
02/14/2014,LRD,TX,ASW,CE,Federal Contract Tower,11,19,22,4,56,0,0,63,7,70,11,19,85,11,126,190,120,310,436
02/15/2014,LRD,TX,ASW,CE,Federal Contract Tower,3,10,2,0,15,0,0,37,4,41,3,10,39,4,56,120,80,200,256
02/16/2014,LRD,TX,ASW,CE,Federal Contract Tower,0,11,8,0,19,0,0,21,1,22,0,11,29,1,41,120,0,120,161
02/17/2014,LRD,TX,ASW,CE,Federal Contract Tower,8,19,28,0,55,2,1,32,4,39,10,20,60,4,94,0,0,0,94
02/18/2014,LRD,TX,ASW,CE,Federal Contract Tower,13,21,22,18,74,0,0,45,15,60,13,21,67,33,134,160,80,240,374
02/19/2014,LRD,TX,ASW,CE,Federal Contract Tower,11,28,31,23,93,0,0,42,15,57,11,28,73,38,150,120,160,280,430
02/20/2014,LRD,TX,ASW,CE,Federal Contract Tower,16,26,31,30,103,0,0,55,16,71,16,26,86,46,174,160,210,370,544
02/21/2014,LRD,TX,ASW,CE,Federal Contract Tower,6,25,24,15,70,0,0,52,3,55,6,25,76,18,125,160,240,400,525
02/22/2014,LRD,TX,ASW,CE,Federal Contract Tower,8,6,17,2,33,0,0,25,1,26,8,6,42,3,59,400,40,440,499
02/23/2014,LRD,TX,ASW,CE,Federal Contract Tower,0,11,14,2,27,0,0,33,6,39,0,11,47,8,66,200,80,280,346
