01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
08/29/2014,LRD,TX,ASW,CE,Federal Contract Tower,16,33,29,5,83,0,0,45,5,50,16,33,74,10,133,0,400,400,533
08/30/2014,LRD,TX,ASW,CE,Federal Contract Tower,4,20,7,0,31,0,2,29,0,31,4,22,36,0,62,140,0,140,202
08/31/2014,LRD,TX,ASW,CE,Federal Contract Tower,5,13,6,0,24,0,0,37,3,40,5,13,43,3,64,100,40,140,204
09/01/2014,LRD,TX,ASW,CE,Federal Contract Tower,14,18,19,0,51,0,0,39,0,39,14,18,58,0,90,20,0,20,110
09/02/2014,LRD,TX,ASW,CE,Federal Contract Tower,20,29,18,2,69,0,0,49,10,59,20,29,67,12,128,160,160,320,448
09/03/2014,LRD,TX,ASW,CE,Federal Contract Tower,23,40,24,3,90,0,1,18,8,27,23,41,42,11,117,40,240,280,397
09/04/2014,LRD,TX,ASW,CE,Federal Contract Tower,17,29,25,14,85,0,0,31,4,35,17,29,56,18,120,120,120,240,360
09/05/2014,LRD,TX,ASW,CE,Federal Contract Tower,13,21,29,8,71,0,0,18,2,20,13,21,47,10,91,0,360,360,451
09/06/2014,LRD,TX,ASW,CE,Federal Contract Tower,9,14,14,0,37,0,0,11,3,14,9,14,25,3,51,40,0,40,91
09/07/2014,LRD,TX,ASW,CE,Federal Contract Tower,2,9,9,12,32,0,0,17,1,18,2,9,26,13,50,40,0,40,90
09/08/2014,LRD,TX,ASW,CE,Federal Contract Tower,12,33,19,16,80,0,0,26,15,41,12,33,45,31,121,80,320,400,521
09/09/2014,LRD,TX,ASW,CE,Federal Contract Tower,18,32,19,15,84,0,0,17,17,34,18,32,36,32,118,0,240,240,358
09/10/2014,LRD,TX,ASW,CE,Federal Contract Tower,11,40,24,9,84,0,1,45,21,67,11,41,69,30,151,280,320,600,751
09/11/2014,LRD,TX,ASW,CE,Federal Contract Tower,14,41,33,36,124,0,0,48,10,58,14,41,81,46,182,80,240,320,502
09/12/2014,LRD,TX,ASW,CE,Federal Contract Tower,18,37,31,17,103,0,1,25,0,26,18,38,56,17,129,0,360,360,489
09/13/2014,LRD,TX,ASW,CE,Federal Contract Tower,4,19,10,0,33,0,0,1,0,1,4,19,11,0,34,0,0,0,34
09/14/2014,LRD,TX,ASW,CE,Federal Contract Tower,3,14,15,0,32,0,0,3,0,3,3,14,18,0,35,0,0,0,35
09/15/2014,LRD,TX,ASW,CE,Federal Contract Tower,10,30,21,12,73,0,1,22,6,29,10,31,43,18,102,80,120,200,302
09/16/2014,LRD,TX,ASW,CE,Federal Contract Tower,15,30,30,7,82,0,0,25,2,27,15,30,55,9,109,120,40,160,269
09/17/2014,LRD,TX,ASW,CE,Federal Contract Tower,21,43,20,14,98,0,0,12,3,15,21,43,32,17,113,40,80,120,233
09/18/2014,LRD,TX,ASW,CE,Federal Contract Tower,21,41,38,27,127,0,0,47,6,53,21,41,85,33,180,40,80,120,300
09/19/2014,LRD,TX,ASW,CE,Federal Contract Tower,11,37,27,4,79,0,0,22,2,24,11,37,49,6,103,80,0,80,183
09/20/2014,LRD,TX,ASW,CE,Federal Contract Tower,5,14,10,0,29,0,1,23,1,25,5,15,33,1,54,120,0,120,174
09/21/2014,LRD,TX,ASW,CE,Federal Contract Tower,13,10,11,0,34,0,0,20,0,20,13,10,31,0,54,40,0,40,94
09/22/2014,LRD,TX,ASW,CE,Federal Contract Tower,11,36,19,2,68,0,0,22,7,29,11,36,41,9,97,80,120,200,297
09/23/2014,LRD,TX,ASW,CE,Federal Contract Tower,18,38,19,10,85,0,0,48,16,64,18,38,67,26,149,200,200,400,549
09/24/2014,LRD,TX,ASW,CE,Federal Contract Tower,18,28,28,6,80,0,1,29,8,38,18,29,57,14,118,200,160,360,478
09/25/2014,LRD,TX,ASW,CE,Federal Contract Tower,22,42,22,7,93,0,1,47,9,57,22,43,69,16,150,20,320,340,490
09/26/2014,LRD,TX,ASW,CE,Federal Contract Tower,12,33,38,0,83,0,0,11,0,11,12,33,49,0,94,0,0,0,94
09/27/2014,LRD,TX,ASW,CE,Federal Contract Tower,5,11,15,0,31,0,0,0,0,0,5,11,15,0,31,0,0,0,31
09/28/2014,LRD,TX,ASW,CE,Federal Contract Tower,3,15,24,0,42,0,0,43,4,47,3,15,67,4,89,160,0,160,249
09/29/2014,LRD,TX,ASW,CE,Federal Contract Tower,18,28,15,29,90,0,0,37,4,41,18,28,52,33,131,160,360,520,651
09/30/2014,LRD,TX,ASW,CE,Federal Contract Tower,17,44,21,10,92,0,0,41,8,49,17,44,62,18,141,240,280,520,661
10/01/2014,LRD,TX,ASW,CE,Federal Contract Tower,23,41,25,4,93,0,0,55,9,64,23,41,80,13,157,360,240,600,757
10/02/2014,LRD,TX,ASW,CE,Federal Contract Tower,17,41,32,18,108,0,1,37,7,45,17,42,69,25,153,80,400,480,633
10/03/2014,LRD,TX,ASW,CE,Federal Contract Tower,17,38,20,4,79,0,1,24,4,29,17,39,44,8,108,40,80,120,228
10/04/2014,LRD,TX,ASW,CE,Federal Contract Tower,2,17,14,2,35,0,1,20,1,22,2,18,34,3,57,40,80,120,177
10/05/2014,LRD,TX,ASW,CE,Federal Contract Tower,2,15,10,0,27,0,0,30,1,31,2,15,40,1,58,0,40,40,98
10/06/2014,LRD,TX,ASW,CE,Federal Contract Tower,6,28,18,16,68,0,0,20,18,38,6,28,38,34,106,40,200,240,346
10/07/2014,LRD,TX,ASW,CE,Federal Contract Tower,14,38,26,2,80,0,0,32,9,41,14,38,58,11,121,160,120,280,401
10/08/2014,LRD,TX,ASW,CE,Federal Contract Tower,14,40,22,9,85,0,0,36,6,42,14,40,58,15,127,40,120,160,287
10/09/2014,LRD,TX,ASW,CE,Federal Contract Tower,21,34,21,4,80,0,1,45,10,56,21,35,66,14,136,160,120,280,416
10/10/2014,LRD,TX,ASW,CE,Federal Contract Tower,14,31,25,5,75,0,0,45,4,49,14,31,70,9,124,80,160,240,364
10/11/2014,LRD,TX,ASW,CE,Federal Contract Tower,6,15,6,2,29,0,0,20,1,21,6,15,26,3,50,120,0,120,170
10/12/2014,LRD,TX,ASW,CE,Federal Contract Tower,4,13,13,0,30,0,3,16,0,19,4,16,29,0,49,160,0,160,209
10/13/2014,LRD,TX,ASW,CE,Federal Contract Tower,12,32,37,2,83,0,0,22,6,28,12,32,59,8,111,40,0,40,151
10/14/2014,LRD,TX,ASW,CE,Federal Contract Tower,24,32,33,12,101,0,1,61,20,82,24,33,94,32,183,280,320,600,783
10/15/2014,LRD,TX,ASW,CE,Federal Contract Tower,18,30,37,8,93,0,0,58,8,66,18,30,95,16,159,80,240,320,479
10/16/2014,LRD,TX,ASW,CE,Federal Contract Tower,22,45,25,9,101,0,1,51,16,68,22,46,76,25,169,120,160,280,449
10/17/2014,LRD,TX,ASW,CE,Federal Contract Tower,15,41,18,14,88,0,0,43,5,48,15,41,61,19,136,40,80,120,256
10/18/2014,LRD,TX,ASW,CE,Federal Contract Tower,7,15,17,1,40,0,0,26,2,28,7,15,43,3,68,360,0,360,428
10/19/2014,LRD,TX,ASW,CE,Federal Contract Tower,6,24,16,0,46,0,1,20,0,21,6,25,36,0,67,80,0,80,147
10/20/2014,LRD,TX,ASW,CE,Federal Contract Tower,15,40,13,1,69,1,0,20,13,34,16,40,33,14,103,80,0,80,183
10/21/2014,LRD,TX,ASW,CE,Federal Contract Tower,24,37,21,16,98,0,0,21,21,42,24,37,42,37,140,200,160,360,500
10/22/2014,LRD,TX,ASW,CE,Federal Contract Tower,19,35,21,6,81,0,2,25,10,37,19,37,46,16,118,40,160,200,318
10/23/2014,LRD,TX,ASW,CE,Federal Contract Tower,24,25,37,8,94,0,0,38,10,48,24,25,75,18,142,80,240,320,462
10/24/2014,LRD,TX,ASW,CE,Federal Contract Tower,13,39,23,3,78,0,0,37,7,44,13,39,60,10,122,280,200,480,602
10/25/2014,LRD,TX,ASW,CE,Federal Contract Tower,4,9,9,0,22,0,0,34,2,36,4,9,43,2,58,200,0,200,258
10/26/2014,LRD,TX,ASW,CE,Federal Contract Tower,8,15,8,0,31,0,0,22,3,25,8,15,30,3,56,80,0,80,136
10/27/2014,LRD,TX,ASW,CE,Federal Contract Tower,13,39,18,3,73,0,0,39,10,49,13,39,57,13,122,280,80,360,482
10/28/2014,LRD,TX,ASW,CE,Federal Contract Tower,23,28,22,2,75,0,1,45,7,53,23,29,67,9,128,200,80,280,408
10/29/2014,LRD,TX,ASW,CE,Federal Contract Tower,13,38,43,9,103,0,3,40,6,49,13,41,83,15,152,200,80,280,432
10/30/2014,LRD,TX,ASW,CE,Federal Contract Tower,16,28,37,13,94,0,0,36,5,41,16,28,73,18,135,80,160,240,375
10/31/2014,LRD,TX,ASW,CE,Federal Contract Tower,13,26,40,4,83,0,0,27,6,33,13,26,67,10,116,0,160,160,276
11/01/2014,LRD,TX,ASW,CE,Federal Contract Tower,1,19,13,0,33,0,1,12,3,16,1,20,25,3,49,0,80,80,129
11/02/2014,LRD,TX,ASW,CE,Federal Contract Tower,3,21,22,0,46,0,0,19,2,21,3,21,41,2,67,120,40,160,227
11/03/2014,LRD,TX,ASW,CE,Federal Contract Tower,5,35,18,18,76,0,0,46,7,53,5,35,64,25,129,160,480,640,769
11/04/2014,LRD,TX,ASW,CE,Federal Contract Tower,18,32,17,27,94,0,0,26,3,29,18,32,43,30,123,120,320,440,563
11/05/2014,LRD,TX,ASW,CE,Federal Contract Tower,9,26,26,0,61,0,1,0,0,1,9,27,26,0,62,0,0,0,62
11/06/2014,LRD,TX,ASW,CE,Federal Contract Tower,21,44,34,7,106,0,0,2,0,2,21,44,36,7,108,0,0,0,108
11/07/2014,LRD,TX,ASW,CE,Federal Contract Tower,13,39,18,5,75,0,0,41,3,44,13,39,59,8,119,360,80,440,559
11/08/2014,LRD,TX,ASW,CE,Federal Contract Tower,9,21,12,0,42,0,1,41,1,43,9,22,53,1,85,280,40,320,405
11/09/2014,LRD,TX,ASW,CE,Federal Contract Tower,10,18,7,2,37,0,1,36,3,40,10,19,43,5,77,160,40,200,277
11/10/2014,LRD,TX,ASW,CE,Federal Contract Tower,13,23,18,8,62,0,0,27,10,37,13,23,45,18,99,160,120,280,379
11/11/2014,LRD,TX,ASW,CE,Federal Contract Tower,18,30,10,0,58,0,1,30,2,33,18,31,40,2,91,200,80,280,371
11/12/2014,LRD,TX,ASW,CE,Federal Contract Tower,25,35,16,5,81,0,1,27,3,31,25,36,43,8,112,40,80,120,232
11/13/2014,LRD,TX,ASW,CE,Federal Contract Tower,16,39,20,6,81,0,0,29,5,34,16,39,49,11,115,40,160,200,315
11/14/2014,LRD,TX,ASW,CE,Federal Contract Tower,17,43,31,7,98,0,0,25,4,29,17,43,56,11,127,60,120,180,307
11/15/2014,LRD,TX,ASW,CE,Federal Contract Tower,10,16,11,0,37,0,0,1,0,1,10,16,12,0,38,0,0,0,38
11/16/2014,LRD,TX,ASW,CE,Federal Contract Tower,7,20,24,0,51,0,0,3,0,3,7,20,27,0,54,0,0,0,54
11/17/2014,LRD,TX,ASW,CE,Federal Contract Tower,18,35,21,6,80,0,0,44,5,49,18,35,65,11,129,120,40,160,289
11/18/2014,LRD,TX,ASW,CE,Federal Contract Tower,26,44,24,3,97,0,1,45,5,51,26,45,69,8,148,120,120,240,388
11/19/2014,LRD,TX,ASW,CE,Federal Contract Tower,13,39,21,17,90,0,1,52,12,65,13,40,73,29,155,240,40,280,435
11/20/2014,LRD,TX,ASW,CE,Federal Contract Tower,20,36,28,3,87,0,0,14,1,15,20,36,42,4,102,0,120,120,222
11/21/2014,LRD,TX,ASW,CE,Federal Contract Tower,12,32,26,2,72,0,0,22,2,24,12,32,48,4,96,200,120,320,416
11/22/2014,LRD,TX,ASW,CE,Federal Contract Tower,6,25,7,9,47,0,0,12,0,12,6,25,19,9,59,80,40,120,179
11/23/2014,LRD,TX,ASW,CE,Federal Contract Tower,6,18,7,3,34,0,0,29,1,30,6,18,36,4,64,80,80,160,224
11/24/2014,LRD,TX,ASW,CE,Federal Contract Tower,17,27,15,5,64,0,0,27,14,41,17,27,42,19,105,280,80,360,465
11/25/2014,LRD,TX,ASW,CE,Federal Contract Tower,21,48,20,9,98,0,1,47,8,56,21,49,67,17,154,280,160,440,594
11/26/2014,LRD,TX,ASW,CE,Federal Contract Tower,21,33,18,5,77,0,1,42,7,50,21,34,60,12,127,240,280,520,647
11/27/2014,LRD,TX,ASW,CE,Federal Contract Tower,6,24,7,0,37,0,0,26,4,30,6,24,33,4,67,80,40,120,187
11/28/2014,LRD,TX,ASW,CE,Federal Contract Tower,14,18,8,0,40,0,0,36,4,40,14,18,44,4,80,160,0,160,240
11/29/2014,LRD,TX,ASW,CE,Federal Contract Tower,4,17,15,0,36,0,0,24,1,25,4,17,39,1,61,0,40,40,101
11/30/2014,LRD,TX,ASW,CE,Federal Contract Tower,6,14,21,1,42,0,0,31,1,32,6,14,52,2,74,80,80,160,234
12/01/2014,LRD,TX,ASW,CE,Federal Contract Tower,9,26,24,8,67,0,0,27,2,29,9,26,51,10,96,0,40,40,136
12/02/2014,LRD,TX,ASW,CE,Federal Contract Tower,26,36,34,1,97,0,0,3,1,4,26,36,37,2,101,0,0,0,101
12/03/2014,LRD,TX,ASW,CE,Federal Contract Tower,14,44,41,6,105,0,0,2,0,2,14,44,43,6,107,0,0,0,107
12/04/2014,LRD,TX,ASW,CE,Federal Contract Tower,24,38,29,14,105,0,0,19,8,27,24,38,48,22,132,80,120,200,332
12/05/2014,LRD,TX,ASW,CE,Federal Contract Tower,11,40,24,1,76,0,0,21,4,25,11,40,45,5,101,80,80,160,261
12/06/2014,LRD,TX,ASW,CE,Federal Contract Tower,6,20,17,1,44,0,0,15,1,16,6,20,32,2,60,40,80,120,180
12/07/2014,LRD,TX,ASW,CE,Federal Contract Tower,1,12,23,0,36,0,0,5,0,5,1,12,28,0,41,40,0,40,81
12/08/2014,LRD,TX,ASW,CE,Federal Contract Tower,5,39,25,3,72,0,0,8,18,26,5,39,33,21,98,0,40,40,138
12/09/2014,LRD,TX,ASW,CE,Federal Contract Tower,18,30,15,6,69,0,0,37,24,61,18,30,52,30,130,40,120,160,290
12/10/2014,LRD,TX,ASW,CE,Federal Contract Tower,16,40,29,0,85,0,0,40,8,48,16,40,69,8,133,160,120,280,413
12/11/2014,LRD,TX,ASW,CE,Federal Contract Tower,16,38,39,3,96,0,0,46,7,53,16,38,85,10,149,40,200,240,389
12/12/2014,LRD,TX,ASW,CE,Federal Contract Tower,6,34,26,17,83,0,0,28,3,31,6,34,54,20,114,40,720,760,874
12/13/2014,LRD,TX,ASW,CE,Federal Contract Tower,4,16,13,0,33,0,0,30,1,31,4,16,43,1,64,80,0,80,144
12/14/2014,LRD,TX,ASW,CE,Federal Contract Tower,4,10,22,0,36,0,0,34,1,35,4,10,56,1,71,40,0,40,111
12/15/2014,LRD,TX,ASW,CE,Federal Contract Tower,7,33,33,4,77,0,0,14,5,19,7,33,47,9,96,40,40,80,176
12/16/2014,LRD,TX,ASW,CE,Federal Contract Tower,29,34,36,4,103,0,0,67,14,81,29,34,103,18,184,480,120,600,784
12/17/2014,LRD,TX,ASW,CE,Federal Contract Tower,21,46,36,6,109,0,0,11,5,16,21,46,47,11,125,0,160,160,285
12/18/2014,LRD,TX,ASW,CE,Federal Contract Tower,19,41,46,1,107,0,0,0,0,0,19,41,46,1,107,0,0,0,107
12/19/2014,LRD,TX,ASW,CE,Federal Contract Tower,18,51,30,14,113,0,0,14,7,21,18,51,44,21,134,0,120,120,254
12/20/2014,LRD,TX,ASW,CE,Federal Contract Tower,5,22,34,0,61,0,0,13,7,20,5,22,47,7,81,40,0,40,121
12/21/2014,LRD,TX,ASW,CE,Federal Contract Tower,5,18,26,0,49,0,0,23,4,27,5,18,49,4,76,0,40,40,116
12/22/2014,LRD,TX,ASW,CE,Federal Contract Tower,8,30,27,0,65,0,0,26,1,27,8,30,53,1,92,40,0,40,132
12/23/2014,LRD,TX,ASW,CE,Federal Contract Tower,10,23,21,16,70,0,1,25,2,28,10,24,46,18,98,120,160,280,378
12/24/2014,LRD,TX,ASW,CE,Federal Contract Tower,10,14,5,3,32,0,1,28,3,32,10,15,33,6,64,100,0,100,164
12/25/2014,LRD,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,0,8,2,10,0,13,19,2,34,60,120,180,214
12/26/2014,LRD,TX,ASW,CE,Federal Contract Tower,6,24,32,0,62,0,0,33,2,35,6,24,65,2,97,40,40,80,177
12/27/2014,LRD,TX,ASW,CE,Federal Contract Tower,2,7,35,0,44,0,0,18,0,18,2,7,53,0,62,0,0,0,62
12/28/2014,LRD,TX,ASW,CE,Federal Contract Tower,2,17,19,0,38,0,0,5,1,6,2,17,24,1,44,0,0,0,44
12/29/2014,LRD,TX,ASW,CE,Federal Contract Tower,3,17,18,2,40,0,0,28,0,28,3,17,46,2,68,80,0,80,148
12/30/2014,LRD,TX,ASW,CE,Federal Contract Tower,10,22,23,1,56,0,0,0,0,0,10,22,23,1,56,0,0,0,56
12/31/2014,LRD,TX,ASW,CE,Federal Contract Tower,10,17,9,2,38,0,0,0,0,0,10,17,9,2,38,0,0,0,38
01/01/2015,LRD,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
01/02/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,13,22,2,43,0,0,0,0,0,6,13,22,2,43,0,0,0,43
01/03/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,18,17,0,37,0,0,34,0,34,2,18,51,0,71,80,0,80,151
01/04/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,14,29,0,45,0,0,16,1,17,2,14,45,1,62,40,0,40,102
01/05/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,16,22,4,44,0,0,26,7,33,2,16,48,11,77,80,0,80,157
01/06/2015,LRD,TX,ASW,CE,Federal Contract Tower,17,27,19,5,68,0,0,44,13,57,17,27,63,18,125,120,120,240,365
01/07/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,26,17,13,62,0,0,29,2,31,6,26,46,15,93,80,360,440,533
01/08/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,28,23,11,80,0,0,39,5,44,18,28,62,16,124,60,440,500,624
01/09/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,25,17,4,54,0,0,0,0,0,8,25,17,4,54,0,0,0,54
01/10/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,15,5,2,26,0,0,0,0,0,4,15,5,2,26,0,0,0,26
01/11/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,6,23,0,31,0,0,14,1,15,2,6,37,1,46,0,0,0,46
01/12/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,21,33,8,68,0,2,21,2,25,6,23,54,10,93,120,120,240,333
01/13/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,32,26,10,79,0,0,34,3,37,11,32,60,13,116,40,240,280,396
01/14/2015,LRD,TX,ASW,CE,Federal Contract Tower,9,25,34,4,72,0,0,5,0,5,9,25,39,4,77,0,0,0,77
01/15/2015,LRD,TX,ASW,CE,Federal Contract Tower,21,34,30,8,93,0,1,27,7,35,21,35,57,15,128,80,160,240,368
01/16/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,29,26,7,73,0,0,36,3,39,11,29,62,10,112,200,360,560,672
01/17/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,16,13,0,33,0,1,32,1,34,4,17,45,1,67,280,0,280,347
01/18/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,16,16,1,38,0,0,27,2,29,5,16,43,3,67,80,0,80,147
01/19/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,24,21,0,52,0,0,46,6,52,7,24,67,6,104,40,40,80,184
01/20/2015,LRD,TX,ASW,CE,Federal Contract Tower,15,35,26,4,80,0,0,63,16,79,15,35,89,20,159,120,120,240,399
01/21/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,29,22,2,64,0,0,21,3,24,11,29,43,5,88,80,0,80,168
01/22/2015,LRD,TX,ASW,CE,Federal Contract Tower,22,38,33,0,93,0,0,43,2,45,22,38,76,2,138,200,80,280,418
01/23/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,25,28,6,72,0,0,30,7,37,13,25,58,13,109,200,60,260,369
01/24/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,19,13,0,35,0,0,32,1,33,3,19,45,1,68,40,0,40,108
01/25/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,10,12,0,25,0,0,21,1,22,3,10,33,1,47,80,0,80,127
01/26/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,18,12,3,39,0,0,44,13,57,6,18,56,16,96,40,120,160,256
01/27/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,18,19,16,65,0,0,65,11,76,12,18,84,27,141,640,240,880,1021
01/28/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,28,33,9,81,0,0,69,12,81,11,28,102,21,162,280,400,680,842
01/29/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,27,25,9,72,0,4,33,18,55,11,31,58,27,127,200,240,440,567
01/30/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,17,20,7,54,0,0,41,9,50,10,17,61,16,104,40,40,80,184
01/31/2015,LRD,TX,ASW,CE,Federal Contract Tower,1,19,16,0,36,0,0,13,4,17,1,19,29,4,53,120,80,200,253
02/01/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,11,15,0,29,0,0,20,2,22,3,11,35,2,51,0,40,40,91
02/02/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,18,32,15,67,0,1,50,11,62,2,19,82,26,129,320,400,720,849
02/03/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,35,37,16,100,0,0,6,2,8,12,35,43,18,108,0,40,40,148
02/04/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,33,25,4,74,0,1,30,3,34,12,34,55,7,108,320,40,360,468
02/05/2015,LRD,TX,ASW,CE,Federal Contract Tower,15,30,28,2,75,0,0,13,0,13,15,30,41,2,88,0,0,0,88
02/06/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,34,28,4,80,0,0,52,4,56,14,34,80,8,136,80,120,200,336
02/07/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,12,7,6,27,0,0,46,2,48,2,12,53,8,75,0,0,0,75
02/08/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,20,11,4,41,0,0,30,4,34,6,20,41,8,75,200,80,280,355
02/09/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,27,15,17,63,0,0,70,10,80,4,27,85,27,143,120,440,560,703
02/10/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,22,36,17,88,0,0,74,8,82,13,22,110,25,170,400,240,640,810
02/11/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,23,14,19,66,0,0,43,6,49,10,23,57,25,115,0,400,400,515
02/12/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,32,26,10,80,0,0,24,4,28,12,32,50,14,108,60,60,120,228
02/13/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,22,19,8,55,0,0,52,6,58,6,22,71,14,113,0,160,160,273
02/14/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,12,8,1,25,0,0,12,1,13,4,12,20,2,38,0,0,0,38
02/15/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,13,9,1,28,0,0,19,0,19,5,13,28,1,47,0,0,0,47
02/16/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,22,31,0,56,0,0,13,4,17,3,22,44,4,73,0,0,0,73
02/17/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,23,28,31,92,0,0,57,5,62,10,23,85,36,154,80,320,400,554
02/18/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,27,27,18,84,0,0,44,9,53,12,27,71,27,137,160,200,360,497
02/19/2015,LRD,TX,ASW,CE,Federal Contract Tower,15,29,35,7,86,0,0,57,9,66,15,29,92,16,152,80,80,160,312
02/20/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,29,32,0,73,0,0,42,4,46,12,29,74,4,119,120,40,160,279
02/21/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,20,24,13,60,0,1,29,1,31,3,21,53,14,91,80,0,80,171
02/22/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,12,19,33,70,0,0,23,2,25,6,12,42,35,95,0,40,40,135
02/23/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,16,16,2,41,0,0,4,0,4,7,16,20,2,45,0,0,0,45
02/24/2015,LRD,TX,ASW,CE,Federal Contract Tower,21,24,28,0,73,0,0,24,4,28,21,24,52,4,101,40,0,40,141
02/25/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,26,14,11,65,0,2,56,8,66,14,28,70,19,131,200,520,720,851
02/26/2015,LRD,TX,ASW,CE,Federal Contract Tower,20,26,24,38,108,0,0,49,7,56,20,26,73,45,164,120,680,800,964
02/27/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,17,31,0,55,0,0,13,0,13,7,17,44,0,68,0,0,0,68
02/28/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,3,12,2,21,0,0,0,0,0,4,3,12,2,21,0,0,0,21
03/01/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,9,13,0,25,0,0,2,0,2,3,9,15,0,27,0,0,0,27
03/02/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,18,27,0,53,0,0,0,0,0,8,18,27,0,53,0,0,0,53
03/03/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,28,28,2,72,0,0,15,6,21,14,28,43,8,93,0,0,0,93
03/04/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,15,26,8,59,0,0,12,3,15,10,15,38,11,74,0,0,0,74
03/05/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,19,29,15,71,0,0,32,10,42,8,19,61,25,113,120,0,120,233
03/06/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,28,29,8,77,0,0,34,3,37,12,28,63,11,114,80,80,160,274
