01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
03/07/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,12,18,0,33,0,0,23,6,29,3,12,41,6,62,40,80,120,182
03/08/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,14,19,0,37,0,0,7,0,7,4,14,26,0,44,0,0,0,44
03/09/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,22,27,5,59,0,0,8,4,12,5,22,35,9,71,60,0,60,131
03/10/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,27,23,6,70,0,0,19,11,30,14,27,42,17,100,120,40,160,260
03/11/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,33,33,9,89,0,0,19,5,24,14,33,52,14,113,0,160,160,273
03/12/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,29,19,6,67,0,1,51,15,67,13,30,70,21,134,0,200,200,334
03/13/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,27,21,11,69,0,0,18,6,24,10,27,39,17,93,40,200,240,333
03/14/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,14,11,0,31,0,0,16,1,17,6,14,27,1,48,40,0,40,88
03/15/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,16,14,14,47,0,0,21,5,26,3,16,35,19,73,80,80,160,233
03/16/2015,LRD,TX,ASW,CE,Federal Contract Tower,16,22,24,8,70,0,0,4,0,4,16,22,28,8,74,0,0,0,74
03/17/2015,LRD,TX,ASW,CE,Federal Contract Tower,16,22,24,8,70,0,0,4,0,4,16,22,28,8,74,0,0,0,74
03/18/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,24,36,10,83,0,0,14,7,21,13,24,50,17,104,0,200,200,304
03/19/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,30,32,4,79,0,0,22,6,28,13,30,54,10,107,120,40,160,267
03/20/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,28,23,6,70,0,0,17,1,18,13,28,40,7,88,120,0,120,208
03/21/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,14,6,2,28,0,0,5,3,8,6,14,11,5,36,0,0,0,36
03/22/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,10,20,0,35,0,0,26,1,27,5,10,46,1,62,160,0,160,222
03/23/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,18,15,0,41,0,0,34,10,44,8,18,49,10,85,80,0,80,165
03/24/2015,LRD,TX,ASW,CE,Federal Contract Tower,20,25,28,11,84,0,1,34,10,45,20,26,62,21,129,120,80,200,329
03/25/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,28,30,6,74,0,0,13,8,21,10,28,43,14,95,0,160,160,255
03/26/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,31,35,8,86,0,0,34,8,42,12,31,69,16,128,160,160,320,448
03/27/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,20,38,2,72,0,2,52,7,61,12,22,90,9,133,80,160,240,373
03/28/2015,LRD,TX,ASW,CE,Federal Contract Tower,1,11,16,0,28,0,0,46,4,50,1,11,62,4,78,280,40,320,398
03/29/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,11,18,7,39,0,0,33,1,34,3,11,51,8,73,60,0,60,133
03/30/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,27,21,3,58,0,0,32,12,44,7,27,53,15,102,220,80,300,402
03/31/2015,LRD,TX,ASW,CE,Federal Contract Tower,17,23,36,10,86,0,0,49,23,72,17,23,85,33,158,240,0,240,398
04/01/2015,LRD,TX,ASW,CE,Federal Contract Tower,16,23,36,16,91,0,0,28,7,35,16,23,64,23,126,80,80,160,286
04/02/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,15,29,0,57,0,0,38,11,49,13,15,67,11,106,120,80,200,306
04/03/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,14,14,0,34,0,0,26,5,31,6,14,40,5,65,120,40,160,225
04/04/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,16,9,0,28,0,0,10,2,12,3,16,19,2,40,80,80,160,200
04/05/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,11,16,2,34,0,0,14,6,20,5,11,30,8,54,120,80,200,254
04/06/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,19,19,2,51,0,0,31,6,37,11,19,50,8,88,80,0,80,168
04/07/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,26,28,13,80,0,0,39,5,44,13,26,67,18,124,170,20,190,314
04/08/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,21,31,6,66,0,0,31,4,35,8,21,62,10,101,120,0,120,221
04/09/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,29,31,14,88,0,0,23,5,28,14,29,54,19,116,0,240,240,356
04/10/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,17,24,2,53,0,1,17,4,22,10,18,41,6,75,80,120,200,275
04/11/2015,LRD,TX,ASW,CE,Federal Contract Tower,0,16,8,0,24,0,0,5,2,7,0,16,13,2,31,0,0,0,31
04/12/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,10,13,10,35,0,0,33,3,36,2,10,46,13,71,400,40,440,511
04/13/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,24,30,3,67,0,0,34,1,35,10,24,64,4,102,90,0,90,192
04/14/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,31,21,5,69,0,0,33,5,38,12,31,54,10,107,80,40,120,227
04/15/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,31,28,13,83,0,0,41,9,50,11,31,69,22,133,120,440,560,693
04/16/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,37,27,6,81,0,0,9,5,14,11,37,36,11,95,0,80,80,175
04/17/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,20,23,0,50,0,0,11,4,15,7,20,34,4,65,80,80,160,225
04/18/2015,LRD,TX,ASW,CE,Federal Contract Tower,1,21,24,4,50,0,0,4,0,4,1,21,28,4,54,0,0,0,54
04/19/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,11,13,0,26,0,0,27,5,32,2,11,40,5,58,120,80,200,258
04/20/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,16,20,4,46,0,0,29,8,37,6,16,49,12,83,0,80,80,163
04/21/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,19,28,3,61,0,0,21,5,26,11,19,49,8,87,0,0,0,87
04/22/2015,LRD,TX,ASW,CE,Federal Contract Tower,9,28,46,10,93,0,0,10,6,16,9,28,56,16,109,20,60,80,189
04/23/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,30,35,2,79,0,0,35,2,37,12,30,70,4,116,40,40,80,196
04/24/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,29,24,14,73,0,0,11,7,18,6,29,35,21,91,0,40,40,131
04/25/2015,LRD,TX,ASW,CE,Federal Contract Tower,1,19,9,5,34,0,0,16,1,17,1,19,25,6,51,40,0,40,91
04/26/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,16,21,0,39,0,0,13,10,23,2,16,34,10,62,10,40,50,112
04/27/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,28,28,13,73,0,0,25,8,33,4,28,53,21,106,100,280,380,486
04/28/2015,LRD,TX,ASW,CE,Federal Contract Tower,15,20,28,22,85,0,1,25,10,36,15,21,53,32,121,40,440,480,601
04/29/2015,LRD,TX,ASW,CE,Federal Contract Tower,9,29,29,5,72,0,0,49,8,57,9,29,78,13,129,80,110,190,319
04/30/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,32,37,11,94,0,0,49,6,55,14,32,86,17,149,200,240,440,589
05/01/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,22,24,10,61,0,0,47,8,55,5,22,71,18,116,80,360,440,556
05/02/2015,LRD,TX,ASW,CE,Federal Contract Tower,1,16,4,2,23,0,2,34,5,41,1,18,38,7,64,0,46,46,110
05/03/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,15,11,0,28,0,0,33,6,39,2,15,44,6,67,200,80,280,347
05/04/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,24,25,5,59,0,0,23,4,27,5,24,48,9,86,200,0,200,286
05/05/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,25,34,18,85,0,0,37,6,43,8,25,71,24,128,200,0,200,328
05/06/2015,LRD,TX,ASW,CE,Federal Contract Tower,29,41,32,6,108,0,0,38,4,42,29,41,70,10,150,160,120,280,430
05/07/2015,LRD,TX,ASW,CE,Federal Contract Tower,17,35,36,6,94,0,1,38,7,46,17,36,74,13,140,200,280,480,620
05/08/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,28,30,9,77,0,0,21,4,25,10,28,51,13,102,160,200,360,462
05/09/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,9,19,0,32,0,2,25,1,28,4,11,44,1,60,120,0,120,180
05/10/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,7,17,29,56,0,0,30,6,36,3,7,47,35,92,200,120,320,412
05/11/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,23,26,4,61,0,0,12,0,12,8,23,38,4,73,0,10,10,83
05/12/2015,LRD,TX,ASW,CE,Federal Contract Tower,23,38,17,14,92,0,0,20,2,22,23,38,37,16,114,80,40,120,234
05/13/2015,LRD,TX,ASW,CE,Federal Contract Tower,15,37,23,1,76,0,0,12,3,15,15,37,35,4,91,0,0,0,91
05/14/2015,LRD,TX,ASW,CE,Federal Contract Tower,26,41,19,9,95,0,0,19,5,24,26,41,38,14,119,0,40,40,159
05/15/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,29,34,0,71,0,0,12,6,18,8,29,46,6,89,0,40,40,129
05/16/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,10,5,0,19,0,1,9,2,12,4,11,14,2,31,0,0,0,31
05/17/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,17,16,0,39,0,0,6,0,6,6,17,22,0,45,0,0,0,45
05/18/2015,LRD,TX,ASW,CE,Federal Contract Tower,9,34,39,14,96,0,0,31,7,38,9,34,70,21,134,40,260,300,434
05/19/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,31,26,2,77,0,0,43,14,57,18,31,69,16,134,40,40,80,214
05/20/2015,LRD,TX,ASW,CE,Federal Contract Tower,21,30,31,10,92,0,0,28,8,36,21,30,59,18,128,120,240,360,488
05/21/2015,LRD,TX,ASW,CE,Federal Contract Tower,16,46,23,18,103,0,0,26,8,34,16,46,49,26,137,40,540,580,717
05/22/2015,LRD,TX,ASW,CE,Federal Contract Tower,17,39,22,0,78,0,0,27,10,37,17,39,49,10,115,80,120,200,315
05/23/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,10,8,0,23,0,0,20,0,20,5,10,28,0,43,40,0,40,83
05/24/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,18,4,0,28,0,0,26,4,30,6,18,30,4,58,80,80,160,218
05/25/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,15,28,2,57,0,0,21,12,33,12,15,49,14,90,80,0,80,170
05/26/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,26,26,2,64,0,0,26,7,33,10,26,52,9,97,82,80,162,259
05/27/2015,LRD,TX,ASW,CE,Federal Contract Tower,16,36,22,8,82,0,1,35,8,44,16,37,57,16,126,23,80,103,229
05/28/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,26,36,16,90,0,0,25,8,33,12,26,61,24,123,40,160,200,323
05/29/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,34,31,8,85,0,0,23,9,32,12,34,54,17,117,120,280,400,517
05/30/2015,LRD,TX,ASW,CE,Federal Contract Tower,1,14,9,0,24,0,0,14,0,14,1,14,23,0,38,20,0,20,58
05/31/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,17,7,2,32,0,0,33,6,39,6,17,40,8,71,80,80,160,231
06/01/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,27,23,10,65,0,0,41,13,54,5,27,64,23,119,20,140,160,279
06/02/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,41,24,11,88,0,0,37,18,55,12,41,61,29,143,40,80,120,263
06/03/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,43,21,14,89,0,0,62,6,68,11,43,83,20,157,80,0,80,237
06/04/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,32,24,5,74,0,1,59,14,74,13,33,83,19,148,160,40,200,348
06/05/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,45,16,3,77,0,1,22,7,30,13,46,38,10,107,40,0,40,147
06/06/2015,LRD,TX,ASW,CE,Federal Contract Tower,1,10,1,0,12,0,0,21,1,22,1,10,22,1,34,0,0,0,34
06/07/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,13,15,0,30,0,0,16,3,19,2,13,31,3,49,0,0,0,49
06/08/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,25,21,15,75,0,1,32,3,36,14,26,53,18,111,120,40,160,271
06/09/2015,LRD,TX,ASW,CE,Federal Contract Tower,17,34,14,8,73,0,0,39,12,51,17,34,53,20,124,124,0,124,248
06/10/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,26,37,13,87,0,2,57,5,64,11,28,94,18,151,294,80,374,525
06/11/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,31,28,6,83,0,0,55,13,68,18,31,83,19,151,200,40,240,391
06/12/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,19,29,6,66,0,1,42,5,48,12,20,71,11,114,361,0,361,475
06/13/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,10,13,18,44,0,0,23,3,26,3,10,36,21,70,0,0,0,70
06/14/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,17,17,3,39,0,0,28,6,34,2,17,45,9,73,80,0,80,153
06/15/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,20,35,22,88,0,0,43,14,57,11,20,78,36,145,180,200,380,525
06/16/2015,LRD,TX,ASW,CE,Federal Contract Tower,19,24,21,10,74,0,0,45,10,55,19,24,66,20,129,240,400,640,769
06/17/2015,LRD,TX,ASW,CE,Federal Contract Tower,15,30,13,4,62,0,0,37,8,45,15,30,50,12,107,280,120,400,507
06/18/2015,LRD,TX,ASW,CE,Federal Contract Tower,20,39,22,9,90,0,0,37,5,42,20,39,59,14,132,205,0,205,337
06/19/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,42,25,3,88,0,0,15,4,19,18,42,40,7,107,0,80,80,187
06/20/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,11,15,5,38,0,0,17,9,26,7,11,32,14,64,240,0,240,304
06/21/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,14,12,0,31,0,0,5,3,8,5,14,17,3,39,0,0,0,39
06/22/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,28,34,0,73,0,0,20,5,25,11,28,54,5,98,40,0,40,138
06/23/2015,LRD,TX,ASW,CE,Federal Contract Tower,27,42,20,10,99,0,1,29,11,41,27,43,49,21,140,160,180,340,480
06/24/2015,LRD,TX,ASW,CE,Federal Contract Tower,21,38,37,9,105,0,0,51,25,76,21,38,88,34,181,100,200,300,481
06/25/2015,LRD,TX,ASW,CE,Federal Contract Tower,25,32,30,13,100,0,0,44,21,65,25,32,74,34,165,40,210,250,415
06/26/2015,LRD,TX,ASW,CE,Federal Contract Tower,23,30,19,14,86,0,1,34,13,48,23,31,53,27,134,50,80,130,264
06/27/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,15,6,4,35,0,0,23,11,34,10,15,29,15,69,120,120,240,309
06/28/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,19,1,24,51,0,1,17,8,26,7,20,18,32,77,40,40,80,157
06/29/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,22,17,5,56,0,0,39,9,48,12,22,56,14,104,120,0,120,224
06/30/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,24,14,7,63,0,0,41,12,53,18,24,55,19,116,240,80,320,436
07/01/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,23,24,12,70,0,0,41,7,48,11,23,65,19,118,120,0,120,238
07/02/2015,LRD,TX,ASW,CE,Federal Contract Tower,17,25,14,11,67,0,0,63,12,75,17,25,77,23,142,160,150,310,452
07/03/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,15,18,0,38,0,0,24,5,29,5,15,42,5,67,40,0,40,107
07/04/2015,LRD,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,16,1,17,0,9,24,1,34,0,0,0,34
07/05/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,10,18,0,32,0,0,14,7,21,4,10,32,7,53,160,40,200,253
07/06/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,17,23,2,49,0,0,37,6,43,7,17,60,8,92,200,40,240,332
07/07/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,19,20,9,58,0,0,40,11,51,10,19,60,20,109,170,160,330,439
07/08/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,18,31,11,71,0,0,59,9,68,11,18,90,20,139,40,280,320,459
07/09/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,27,33,13,86,0,0,45,8,53,13,27,78,21,139,320,10,330,469
07/10/2015,LRD,TX,ASW,CE,Federal Contract Tower,9,22,29,13,73,0,2,41,3,46,9,24,70,16,119,80,170,250,369
07/11/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,11,12,0,25,0,0,36,0,36,2,11,48,0,61,80,0,80,141
07/12/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,13,5,2,28,0,0,25,0,25,8,13,30,2,53,0,0,0,53
07/13/2015,LRD,TX,ASW,CE,Federal Contract Tower,21,19,26,6,72,0,0,32,7,39,21,19,58,13,111,40,40,80,191
07/14/2015,LRD,TX,ASW,CE,Federal Contract Tower,19,24,14,20,77,0,0,42,5,47,19,24,56,25,124,120,40,160,284
07/15/2015,LRD,TX,ASW,CE,Federal Contract Tower,17,27,22,2,68,0,0,58,6,64,17,27,80,8,132,80,0,80,212
07/16/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,27,14,8,67,0,1,59,5,65,18,28,73,13,132,120,40,160,292
07/17/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,22,27,2,59,0,1,23,2,26,8,23,50,4,85,0,0,0,85
07/18/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,11,5,4,23,0,1,26,0,27,3,12,31,4,50,40,0,40,90
07/19/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,13,12,0,31,0,0,17,0,17,6,13,29,0,48,0,0,0,48
07/20/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,18,24,4,58,0,0,38,5,43,12,18,62,9,101,130,0,130,231
07/21/2015,LRD,TX,ASW,CE,Federal Contract Tower,17,21,16,2,56,0,0,34,6,40,17,21,50,8,96,40,0,40,136
07/22/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,18,22,11,59,0,0,17,6,23,8,18,39,17,82,10,120,130,212
07/23/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,29,22,13,77,0,0,37,8,45,13,29,59,21,122,40,120,160,282
07/24/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,31,27,3,72,0,2,29,3,34,11,33,56,6,106,0,0,0,106
07/25/2015,LRD,TX,ASW,CE,Federal Contract Tower,1,9,2,15,27,0,0,27,0,27,1,9,29,15,54,50,0,50,104
07/27/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,22,22,6,57,0,2,32,5,39,7,24,54,11,96,160,0,160,256
07/28/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,26,23,0,63,0,0,51,4,55,14,26,74,4,118,240,0,240,358
07/29/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,27,23,13,75,0,0,37,6,43,12,27,60,19,118,250,50,300,418
07/30/2015,LRD,TX,ASW,CE,Federal Contract Tower,17,28,28,7,80,0,0,54,7,61,17,28,82,14,141,80,200,280,421
07/31/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,26,26,8,68,0,0,41,2,43,8,26,67,10,111,0,200,200,311
08/01/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,13,6,0,22,0,0,26,0,26,3,13,32,0,48,0,0,0,48
08/02/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,12,12,8,35,0,0,17,0,17,3,12,29,8,52,40,80,120,172
08/03/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,22,19,18,64,0,0,37,8,45,5,22,56,26,109,0,120,120,229
08/04/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,44,29,8,93,0,1,32,5,38,12,45,61,13,131,40,80,120,251
08/05/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,24,32,8,77,0,0,49,4,53,13,24,81,12,130,200,120,320,450
08/06/2015,LRD,TX,ASW,CE,Federal Contract Tower,15,29,25,15,84,0,0,34,8,42,15,29,59,23,126,160,120,280,406
08/07/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,24,21,2,65,0,0,22,3,25,18,24,43,5,90,10,0,10,100
08/08/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,14,5,4,27,0,0,23,0,23,4,14,28,4,50,80,0,80,130
08/09/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,12,15,0,33,0,0,19,0,19,6,12,34,0,52,40,0,40,92
08/10/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,24,23,9,66,0,8,45,3,56,10,32,68,12,122,160,0,160,282
08/11/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,25,15,14,66,0,0,54,4,58,12,25,69,18,124,180,280,460,584
08/12/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,26,24,21,84,0,0,53,4,57,13,26,77,25,141,80,400,480,621
08/13/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,23,28,32,101,0,0,48,5,53,18,23,76,37,154,160,600,760,914
08/14/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,23,26,6,66,0,0,46,3,49,11,23,72,9,115,120,40,160,275
08/15/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,16,12,2,33,0,0,29,0,29,3,16,41,2,62,0,0,0,62
08/16/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,12,14,0,32,0,0,21,0,21,6,12,35,0,53,40,0,40,93
08/17/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,28,23,11,72,0,0,17,5,22,10,28,40,16,94,30,120,150,244
08/18/2015,LRD,TX,ASW,CE,Federal Contract Tower,17,27,30,25,99,0,0,38,4,42,17,27,68,29,141,20,360,380,521
08/19/2015,LRD,TX,ASW,CE,Federal Contract Tower,19,31,27,16,93,0,0,29,9,38,19,31,56,25,131,0,340,340,471
08/20/2015,LRD,TX,ASW,CE,Federal Contract Tower,22,40,35,0,97,0,0,27,2,29,22,40,62,2,126,120,0,120,246
08/21/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,25,14,13,64,0,0,15,5,20,12,25,29,18,84,90,140,230,314
08/22/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,8,6,0,18,0,0,23,0,23,4,8,29,0,41,10,0,10,51
08/23/2015,LRD,TX,ASW,CE,Federal Contract Tower,6,17,15,0,38,0,0,28,0,28,6,17,43,0,66,80,0,80,146
08/24/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,20,20,19,70,0,0,30,5,35,11,20,50,24,105,40,40,80,185
08/25/2015,LRD,TX,ASW,CE,Federal Contract Tower,21,22,38,10,91,0,0,51,2,53,21,22,89,12,144,80,80,160,304
08/26/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,32,21,41,108,0,1,36,3,40,14,33,57,44,148,80,280,360,508
08/27/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,29,22,2,66,0,0,29,6,35,13,29,51,8,101,120,0,120,221
08/28/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,20,25,4,62,0,0,24,3,27,13,20,49,7,89,80,80,160,249
08/29/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,10,7,0,20,0,0,23,0,23,3,10,30,0,43,40,0,40,83
08/30/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,13,9,4,28,0,0,15,0,15,2,13,24,4,43,50,0,50,93
08/31/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,27,11,8,56,0,0,27,3,30,10,27,38,11,86,0,40,40,126
09/01/2015,LRD,TX,ASW,CE,Federal Contract Tower,16,35,10,15,76,0,1,30,3,34,16,36,40,18,110,120,80,200,310
09/02/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,31,30,3,82,0,2,44,3,49,18,33,74,6,131,0,40,40,171
09/03/2015,LRD,TX,ASW,CE,Federal Contract Tower,16,41,25,6,88,0,0,36,9,45,16,41,61,15,133,60,0,60,193
09/04/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,32,20,5,70,0,0,28,3,31,13,32,48,8,101,160,0,160,261
09/05/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,13,3,0,23,0,1,25,0,26,7,14,28,0,49,0,0,0,49
09/06/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,11,4,0,19,0,0,18,0,18,4,11,22,0,37,0,0,0,37
09/07/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,24,13,0,40,0,0,21,3,24,3,24,34,3,64,0,0,0,64
09/08/2015,LRD,TX,ASW,CE,Federal Contract Tower,9,28,20,7,64,0,1,26,7,34,9,29,46,14,98,60,120,180,278
09/09/2015,LRD,TX,ASW,CE,Federal Contract Tower,23,34,21,17,95,0,0,49,10,59,23,34,70,27,154,160,280,440,594
09/10/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,23,22,2,61,0,0,23,4,27,14,23,45,6,88,50,0,50,138
09/11/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,26,21,7,67,0,0,24,0,24,13,26,45,7,91,0,0,0,91
09/12/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,9,9,0,20,0,0,15,0,15,2,9,24,0,35,10,0,10,45
09/13/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,12,10,0,24,0,0,35,3,38,2,12,45,3,62,0,0,0,62
