01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
09/14/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,20,22,13,59,0,0,22,5,27,4,20,44,18,86,50,0,50,136
09/15/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,27,39,11,89,0,0,26,5,31,12,27,65,16,120,50,0,50,170
09/16/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,24,21,7,64,0,2,27,2,31,12,26,48,9,95,0,0,0,95
09/17/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,35,23,22,92,0,0,10,5,15,12,35,33,27,107,0,0,0,107
09/18/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,51,23,8,90,0,0,17,1,18,8,51,40,9,108,20,80,100,208
09/19/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,8,4,4,19,0,0,20,0,20,3,8,24,4,39,40,0,40,79
09/20/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,11,13,4,32,0,0,22,0,22,4,11,35,4,54,60,0,60,114
09/21/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,25,17,6,59,0,0,27,2,29,11,25,44,8,88,40,80,120,208
09/22/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,30,27,9,84,0,0,54,8,62,18,30,81,17,146,50,160,210,356
09/23/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,33,37,20,102,0,1,41,4,46,12,34,78,24,148,50,240,290,438
09/24/2015,LRD,TX,ASW,CE,Federal Contract Tower,15,38,25,11,89,0,0,37,12,49,15,38,62,23,138,20,80,100,238
09/25/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,27,24,16,77,0,0,21,1,22,10,27,45,17,99,0,200,200,299
09/26/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,20,4,4,32,0,0,18,1,19,4,20,22,5,51,0,0,0,51
09/27/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,9,17,2,30,0,0,23,2,25,2,9,40,4,55,80,20,100,155
09/28/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,27,26,26,87,0,1,14,7,22,8,28,40,33,109,40,120,160,269
09/29/2015,LRD,TX,ASW,CE,Federal Contract Tower,15,23,17,32,87,0,0,47,15,62,15,23,64,47,149,50,520,570,719
09/30/2015,LRD,TX,ASW,CE,Federal Contract Tower,9,36,26,10,81,0,0,43,6,49,9,36,69,16,130,200,180,380,510
10/01/2015,LRD,TX,ASW,CE,Federal Contract Tower,22,49,26,18,115,0,0,55,0,55,22,49,81,18,170,130,160,290,460
10/02/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,21,29,8,71,0,0,35,3,38,13,21,64,11,109,0,120,120,229
10/03/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,14,7,4,28,0,0,21,1,22,3,14,28,5,50,20,0,20,70
10/04/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,12,9,6,31,0,0,19,2,21,4,12,28,8,52,40,0,40,92
10/05/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,22,17,12,56,0,0,32,8,40,5,22,49,20,96,20,80,100,196
10/06/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,34,23,8,78,0,1,39,4,44,13,35,62,12,122,190,40,230,352
10/07/2015,LRD,TX,ASW,CE,Federal Contract Tower,17,34,17,29,97,0,0,25,5,30,17,34,42,34,127,20,240,260,387
10/08/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,39,25,9,86,0,0,19,8,27,13,39,44,17,113,120,40,160,273
10/09/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,30,20,0,61,0,0,10,3,13,11,30,30,3,74,60,0,60,134
10/10/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,9,18,0,32,0,0,15,0,15,5,9,33,0,47,40,0,40,87
10/11/2015,LRD,TX,ASW,CE,Federal Contract Tower,0,15,20,4,39,0,0,17,0,17,0,15,37,4,56,90,0,90,146
10/12/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,27,18,0,55,0,0,21,4,25,10,27,39,4,80,0,0,0,80
10/13/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,34,40,22,107,0,0,50,7,57,11,34,90,29,164,140,80,220,384
10/14/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,26,29,19,85,0,0,32,6,38,11,26,61,25,123,20,120,140,263
10/15/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,30,29,29,101,0,2,29,8,39,13,32,58,37,140,40,80,120,260
10/16/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,27,20,8,62,0,0,30,6,36,7,27,50,14,98,40,0,40,138
10/17/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,8,11,0,21,0,0,16,0,16,2,8,27,0,37,0,0,0,37
10/18/2015,LRD,TX,ASW,CE,Federal Contract Tower,0,12,25,0,37,0,0,22,0,22,0,12,47,0,59,40,0,40,99
10/19/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,25,33,10,71,0,2,21,3,26,3,27,54,13,97,40,80,120,217
10/20/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,22,30,2,65,0,0,49,3,52,11,22,79,5,117,180,80,260,377
10/21/2015,LRD,TX,ASW,CE,Federal Contract Tower,15,33,33,22,103,0,0,20,3,23,15,33,53,25,126,80,0,80,206
10/22/2015,LRD,TX,ASW,CE,Federal Contract Tower,15,33,25,6,79,0,0,19,3,22,15,33,44,9,101,40,40,80,181
10/23/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,18,18,4,54,0,0,21,2,23,14,18,39,6,77,100,0,100,177
10/24/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,12,6,0,20,0,0,2,0,2,2,12,8,0,22,0,0,0,22
10/25/2015,LRD,TX,ASW,CE,Federal Contract Tower,0,21,16,0,37,0,0,22,1,23,0,21,38,1,60,40,0,40,100
10/26/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,29,17,14,65,0,0,31,5,36,5,29,48,19,101,40,180,220,321
10/27/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,31,30,23,97,0,0,41,7,48,13,31,71,30,145,120,240,360,505
10/28/2015,LRD,TX,ASW,CE,Federal Contract Tower,16,32,23,12,83,0,0,16,6,22,16,32,39,18,105,0,120,120,225
10/29/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,44,40,14,116,0,0,22,6,28,18,44,62,20,144,40,0,40,184
10/30/2015,LRD,TX,ASW,CE,Federal Contract Tower,21,25,17,4,67,0,0,10,3,13,21,25,27,7,80,0,0,0,80
10/31/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,15,10,4,34,0,0,13,1,14,5,15,23,5,48,40,0,40,88
11/01/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,14,13,6,37,0,0,21,0,21,4,14,34,6,58,40,0,40,98
11/02/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,25,29,24,96,0,0,33,3,36,18,25,62,27,132,20,320,340,472
11/03/2015,LRD,TX,ASW,CE,Federal Contract Tower,32,59,31,21,143,0,0,27,5,32,32,59,58,26,175,90,240,330,505
11/04/2015,LRD,TX,ASW,CE,Federal Contract Tower,26,66,26,11,129,0,2,22,6,30,26,68,48,17,159,40,0,40,199
11/05/2015,LRD,TX,ASW,CE,Federal Contract Tower,22,65,31,24,142,0,0,24,16,40,22,65,55,40,182,10,80,90,272
11/06/2015,LRD,TX,ASW,CE,Federal Contract Tower,28,51,29,6,114,0,0,17,2,19,28,51,46,8,133,60,0,60,193
11/07/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,23,8,0,45,0,0,4,0,4,14,23,12,0,49,0,0,0,49
11/08/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,28,8,0,43,0,0,20,0,20,7,28,28,0,63,0,0,0,63
11/09/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,40,28,7,88,0,0,41,3,44,13,40,69,10,132,40,60,100,232
11/10/2015,LRD,TX,ASW,CE,Federal Contract Tower,22,46,26,4,98,0,0,47,4,51,22,46,73,8,149,210,80,290,439
11/11/2015,LRD,TX,ASW,CE,Federal Contract Tower,21,44,24,0,89,0,0,35,5,40,21,44,59,5,129,20,0,20,149
11/12/2015,LRD,TX,ASW,CE,Federal Contract Tower,25,42,31,20,118,0,1,41,5,47,25,43,72,25,165,100,100,200,365
11/13/2015,LRD,TX,ASW,CE,Federal Contract Tower,20,46,28,8,102,0,0,41,5,46,20,46,69,13,148,40,240,280,428
11/14/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,15,15,7,51,0,0,19,1,20,14,15,34,8,71,70,0,70,141
11/15/2015,LRD,TX,ASW,CE,Federal Contract Tower,9,18,20,8,55,0,0,13,2,15,9,18,33,10,70,20,0,20,90
11/16/2015,LRD,TX,ASW,CE,Federal Contract Tower,16,29,15,45,105,0,0,3,4,7,16,29,18,49,112,40,170,210,322
11/17/2015,LRD,TX,ASW,CE,Federal Contract Tower,24,38,28,26,116,0,1,48,5,54,24,39,76,31,170,90,560,650,820
11/18/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,34,41,12,105,0,0,38,8,46,18,34,79,20,151,70,80,150,301
11/19/2015,LRD,TX,ASW,CE,Federal Contract Tower,23,43,34,15,115,0,1,36,11,48,23,44,70,26,163,20,60,80,243
11/20/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,28,27,2,75,0,0,28,3,31,18,28,55,5,106,40,0,40,146
11/21/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,19,14,0,40,0,0,9,1,10,7,19,23,1,50,40,0,40,90
11/22/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,19,13,4,44,0,0,20,3,23,8,19,33,7,67,0,0,0,67
11/23/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,13,34,13,73,0,0,31,4,35,13,13,65,17,108,0,280,280,388
11/24/2015,LRD,TX,ASW,CE,Federal Contract Tower,23,29,34,4,90,0,0,34,3,37,23,29,68,7,127,0,40,40,167
11/25/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,23,37,12,85,0,0,23,2,25,13,23,60,14,110,40,240,280,390
11/26/2015,LRD,TX,ASW,CE,Federal Contract Tower,1,13,5,0,19,0,0,11,6,17,1,13,16,6,36,40,40,80,116
11/27/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,14,17,4,47,0,0,6,3,9,12,14,23,7,56,30,0,30,86
11/28/2015,LRD,TX,ASW,CE,Federal Contract Tower,7,12,3,0,22,0,0,2,0,2,7,12,5,0,24,0,0,0,24
11/29/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,12,22,2,39,0,0,1,0,1,3,12,23,2,40,0,0,0,40
11/30/2015,LRD,TX,ASW,CE,Federal Contract Tower,19,23,28,20,90,0,0,11,2,13,19,23,39,22,103,0,120,120,223
12/01/2015,LRD,TX,ASW,CE,Federal Contract Tower,22,28,25,5,80,0,0,26,2,28,22,28,51,7,108,120,55,175,283
12/02/2015,LRD,TX,ASW,CE,Federal Contract Tower,9,34,25,9,77,0,1,54,14,69,9,35,79,23,146,100,40,140,286
12/03/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,32,34,6,85,0,0,76,16,92,13,32,110,22,177,20,280,300,477
12/04/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,29,15,3,61,0,0,42,4,46,14,29,57,7,107,80,120,200,307
12/05/2015,LRD,TX,ASW,CE,Federal Contract Tower,1,15,13,0,29,0,0,42,1,43,1,15,55,1,72,40,0,40,112
12/06/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,16,16,6,43,0,0,13,3,16,5,16,29,9,59,0,0,0,59
12/07/2015,LRD,TX,ASW,CE,Federal Contract Tower,11,27,35,13,86,0,0,38,14,52,11,27,73,27,138,50,160,210,348
12/08/2015,LRD,TX,ASW,CE,Federal Contract Tower,29,32,26,14,101,0,0,57,17,74,29,32,83,31,175,50,200,250,425
12/09/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,34,29,12,93,0,0,52,5,57,18,34,81,17,150,20,160,180,330
12/10/2015,LRD,TX,ASW,CE,Federal Contract Tower,20,33,34,12,99,0,0,47,14,61,20,33,81,26,160,80,120,200,360
12/11/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,37,21,21,91,0,0,37,5,42,12,37,58,26,133,20,240,260,393
12/12/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,16,27,0,47,0,0,8,1,9,4,16,35,1,56,40,0,40,96
12/13/2015,LRD,TX,ASW,CE,Federal Contract Tower,4,12,15,0,31,0,0,23,2,25,4,12,38,2,56,0,0,0,56
12/14/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,29,21,18,76,0,0,24,8,32,8,29,45,26,108,0,360,360,468
12/15/2015,LRD,TX,ASW,CE,Federal Contract Tower,15,36,28,8,87,0,0,48,9,57,15,36,76,17,144,60,0,60,204
12/16/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,40,28,16,98,0,0,40,5,45,14,40,68,21,143,20,200,220,363
12/17/2015,LRD,TX,ASW,CE,Federal Contract Tower,23,44,31,20,118,0,0,45,0,45,23,44,76,20,163,0,160,160,323
12/18/2015,LRD,TX,ASW,CE,Federal Contract Tower,14,30,30,6,80,0,0,38,8,46,14,30,68,14,126,20,160,180,306
12/19/2015,LRD,TX,ASW,CE,Federal Contract Tower,3,22,15,0,40,0,0,26,2,28,3,22,41,2,68,70,0,70,138
12/20/2015,LRD,TX,ASW,CE,Federal Contract Tower,5,15,4,4,28,0,0,23,0,23,5,15,27,4,51,40,0,40,91
12/21/2015,LRD,TX,ASW,CE,Federal Contract Tower,13,37,25,17,92,0,2,32,13,47,13,39,57,30,139,80,80,160,299
12/22/2015,LRD,TX,ASW,CE,Federal Contract Tower,20,37,18,10,85,0,0,30,0,30,20,37,48,10,115,0,70,70,185
12/23/2015,LRD,TX,ASW,CE,Federal Contract Tower,18,19,31,0,68,0,0,38,10,48,18,19,69,10,116,40,0,40,156
12/24/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,13,14,0,39,0,0,13,0,13,12,13,27,0,52,40,0,40,92
12/25/2015,LRD,TX,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,0,8,0,8,0,11,23,0,34,0,0,0,34
12/26/2015,LRD,TX,ASW,CE,Federal Contract Tower,1,10,50,0,61,0,0,12,0,12,1,10,62,0,73,10,0,10,83
12/27/2015,LRD,TX,ASW,CE,Federal Contract Tower,2,9,24,0,35,0,0,3,0,3,2,9,27,0,38,0,0,0,38
12/28/2015,LRD,TX,ASW,CE,Federal Contract Tower,10,20,28,2,60,0,0,27,2,29,10,20,55,4,89,20,0,20,109
12/29/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,15,31,0,58,0,0,16,0,16,12,15,47,0,74,10,0,10,84
12/30/2015,LRD,TX,ASW,CE,Federal Contract Tower,12,23,30,6,71,0,2,13,0,15,12,25,43,6,86,90,0,90,176
12/31/2015,LRD,TX,ASW,CE,Federal Contract Tower,8,12,13,0,33,0,0,14,0,14,8,12,27,0,47,100,0,100,147
01/01/2016,LRD,TX,ASW,CE,Federal Contract Tower,0,16,10,0,26,0,0,2,0,2,0,16,12,0,28,0,0,0,28
01/02/2016,LRD,TX,ASW,CE,Federal Contract Tower,1,8,23,0,32,0,0,1,0,1,1,8,24,0,33,0,0,0,33
01/03/2016,LRD,TX,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,0,15,0,15,0,14,38,0,52,0,0,0,52
01/04/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,16,35,10,63,0,0,25,2,27,2,16,60,12,90,0,80,80,170
01/05/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,20,19,12,60,0,0,40,0,40,9,20,59,12,100,40,130,170,270
01/06/2016,LRD,TX,ASW,CE,Federal Contract Tower,8,24,31,2,65,0,0,1,0,1,8,24,32,2,66,0,0,0,66
01/07/2016,LRD,TX,ASW,CE,Federal Contract Tower,18,32,32,10,92,0,0,41,0,41,18,32,73,10,133,100,80,180,313
01/08/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,31,37,5,82,0,2,39,0,41,9,33,76,5,123,0,0,0,123
01/09/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,12,11,0,25,0,0,20,2,22,2,12,31,2,47,20,0,20,67
01/10/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,18,14,0,34,0,1,33,0,34,2,19,47,0,68,0,0,0,68
01/11/2016,LRD,TX,ASW,CE,Federal Contract Tower,3,37,26,6,72,0,0,13,0,13,3,37,39,6,85,0,200,200,285
01/12/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,32,26,12,81,0,0,30,0,30,11,32,56,12,111,70,200,270,381
01/13/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,28,15,6,60,0,0,20,10,30,11,28,35,16,90,160,80,240,330
01/14/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,20,26,26,82,0,0,19,16,35,10,20,45,42,117,80,200,280,397
01/15/2016,LRD,TX,ASW,CE,Federal Contract Tower,15,21,26,9,71,0,0,46,1,47,15,21,72,10,118,82,160,242,360
01/16/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,11,18,0,35,0,1,20,0,21,6,12,38,0,56,0,0,0,56
01/17/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,7,17,0,26,0,0,22,0,22,2,7,39,0,48,70,0,70,118
01/18/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,19,33,0,56,0,0,31,0,31,4,19,64,0,87,40,0,40,127
01/19/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,25,38,7,80,0,0,32,3,35,10,25,70,10,115,64,80,144,259
01/20/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,20,31,5,70,0,0,18,3,21,14,20,49,8,91,28,0,28,119
01/21/2016,LRD,TX,ASW,CE,Federal Contract Tower,17,21,25,4,67,0,0,18,9,27,17,21,43,13,94,20,0,20,114
01/22/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,23,26,14,76,0,0,44,7,51,13,23,70,21,127,0,212,212,339
01/23/2016,LRD,TX,ASW,CE,Federal Contract Tower,5,8,5,4,22,0,0,38,1,39,5,8,43,5,61,10,0,10,71
01/24/2016,LRD,TX,ASW,CE,Federal Contract Tower,3,7,17,0,27,0,0,49,0,49,3,7,66,0,76,0,0,0,76
01/25/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,22,23,2,58,0,0,28,3,31,11,22,51,5,89,0,0,0,89
01/26/2016,LRD,TX,ASW,CE,Federal Contract Tower,18,29,26,10,83,0,0,32,2,34,18,29,58,12,117,130,60,190,307
01/27/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,21,21,0,52,0,0,56,17,73,10,21,77,17,125,110,60,170,295
01/28/2016,LRD,TX,ASW,CE,Federal Contract Tower,17,25,43,10,95,0,0,33,8,41,17,25,76,18,136,0,160,160,296
01/29/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,16,24,35,85,0,0,33,1,34,10,16,57,36,119,40,420,460,579
01/30/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,11,12,0,25,0,0,30,0,30,2,11,42,0,55,10,0,10,65
01/31/2016,LRD,TX,ASW,CE,Federal Contract Tower,3,8,17,0,28,0,0,20,0,20,3,8,37,0,48,0,0,0,48
02/01/2016,LRD,TX,ASW,CE,Federal Contract Tower,5,18,42,10,75,0,0,22,4,26,5,18,64,14,101,60,400,460,561
02/02/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,28,27,30,95,0,0,42,5,47,10,28,69,35,142,120,280,400,542
02/03/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,21,36,4,73,0,0,27,4,31,12,21,63,8,104,50,200,250,354
02/04/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,21,33,12,76,0,0,42,8,50,10,21,75,20,126,80,170,250,376
02/05/2016,LRD,TX,ASW,CE,Federal Contract Tower,8,25,20,21,74,0,0,33,6,39,8,25,53,27,113,0,200,200,313
02/06/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,9,15,0,26,0,0,20,0,20,2,9,35,0,46,0,0,0,46
02/07/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,11,17,0,30,0,0,12,7,19,2,11,29,7,49,0,0,0,49
02/08/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,21,19,12,58,0,1,11,6,18,6,22,30,18,76,0,240,240,316
02/09/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,20,17,27,74,0,0,23,12,35,10,20,40,39,109,20,380,400,509
02/10/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,25,19,15,71,0,0,29,18,47,12,25,48,33,118,60,370,430,548
02/11/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,26,27,24,89,0,43,19,0,62,12,69,46,24,151,45,210,255,406
02/12/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,21,24,7,61,0,0,42,7,49,9,21,66,14,110,10,80,90,200
02/13/2016,LRD,TX,ASW,CE,Federal Contract Tower,1,19,16,3,39,0,0,13,1,14,1,19,29,4,53,0,0,0,53
02/14/2016,LRD,TX,ASW,CE,Federal Contract Tower,3,12,10,2,27,0,0,45,3,48,3,12,55,5,75,30,0,30,105
02/15/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,19,26,0,49,0,0,20,3,23,4,19,46,3,72,20,0,20,92
02/16/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,25,21,4,61,0,0,32,2,34,11,25,53,6,95,100,0,100,195
02/17/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,32,21,7,72,0,0,28,5,33,12,32,49,12,105,60,80,140,245
02/18/2016,LRD,TX,ASW,CE,Federal Contract Tower,15,26,25,10,76,0,0,35,7,42,15,26,60,17,118,10,0,10,128
02/19/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,27,26,8,72,0,0,30,4,34,11,27,56,12,106,10,50,60,166
02/20/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,15,18,3,38,0,0,19,1,20,2,15,37,4,58,0,0,0,58
02/21/2016,LRD,TX,ASW,CE,Federal Contract Tower,0,14,20,8,42,0,0,22,0,22,0,14,42,8,64,0,0,0,64
02/22/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,25,30,6,65,0,0,10,8,18,4,25,40,14,83,0,120,120,203
02/23/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,24,14,9,61,0,0,36,16,52,14,24,50,25,113,218,80,298,411
02/24/2016,LRD,TX,ASW,CE,Federal Contract Tower,8,29,29,0,66,0,0,39,5,44,8,29,68,5,110,80,20,100,210
02/25/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,28,33,12,82,0,0,60,6,66,9,28,93,18,148,50,0,50,198
02/26/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,34,19,6,69,0,1,43,3,47,10,35,62,9,116,0,0,0,116
02/27/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,10,9,0,21,0,0,12,2,14,2,10,21,2,35,20,0,20,55
02/28/2016,LRD,TX,ASW,CE,Federal Contract Tower,0,10,6,4,20,0,0,23,4,27,0,10,29,8,47,0,0,0,47
02/29/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,24,21,0,56,0,0,16,9,25,11,24,37,9,81,20,0,20,101
03/01/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,25,15,6,56,0,0,35,3,38,10,25,50,9,94,140,0,140,234
03/02/2016,LRD,TX,ASW,CE,Federal Contract Tower,8,25,34,10,77,0,0,31,7,38,8,25,65,17,115,10,50,60,175
03/03/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,20,34,16,81,0,0,33,20,53,11,20,67,36,134,90,0,90,224
03/04/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,23,28,11,71,0,0,29,4,33,9,23,57,15,104,20,0,20,124
03/05/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,12,13,0,29,0,0,14,1,15,4,12,27,1,44,0,0,0,44
03/06/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,10,23,2,39,0,0,5,0,5,4,10,28,2,44,10,0,10,54
03/07/2016,LRD,TX,ASW,CE,Federal Contract Tower,8,24,33,27,92,0,0,21,11,32,8,24,54,38,124,0,250,250,374
03/08/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,21,16,12,63,0,0,18,6,24,14,21,34,18,87,40,0,40,127
03/09/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,28,29,10,79,0,0,19,0,19,12,28,48,10,98,60,80,140,238
03/10/2016,LRD,TX,ASW,CE,Federal Contract Tower,17,29,36,8,90,0,0,2,0,2,17,29,38,8,92,0,0,0,92
03/11/2016,LRD,TX,ASW,CE,Federal Contract Tower,18,33,36,2,89,0,1,5,3,9,18,34,41,5,98,0,0,0,98
03/12/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,17,22,0,49,0,1,24,2,27,10,18,46,2,76,100,0,100,176
03/13/2016,LRD,TX,ASW,CE,Federal Contract Tower,7,16,15,4,42,0,0,20,0,20,7,16,35,4,62,40,0,40,102
03/14/2016,LRD,TX,ASW,CE,Federal Contract Tower,19,33,11,8,71,0,0,23,7,30,19,33,34,15,101,0,200,200,301
03/15/2016,LRD,TX,ASW,CE,Federal Contract Tower,21,30,28,2,81,0,0,18,11,29,21,30,46,13,110,0,0,0,110
03/16/2016,LRD,TX,ASW,CE,Federal Contract Tower,18,32,32,9,91,0,0,12,7,19,18,32,44,16,110,30,110,140,250
03/17/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,31,25,18,83,0,1,15,10,26,9,32,40,28,109,20,40,60,169
03/18/2016,LRD,TX,ASW,CE,Federal Contract Tower,16,34,36,2,88,0,0,9,2,11,16,34,45,4,99,0,0,0,99
03/19/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,20,25,0,49,0,0,13,1,14,4,20,38,1,63,0,0,0,63
03/20/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,17,24,4,47,0,0,18,0,18,2,17,42,4,65,0,0,0,65
03/21/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,27,17,15,69,0,1,42,19,62,10,28,59,34,131,140,160,300,431
03/22/2016,LRD,TX,ASW,CE,Federal Contract Tower,21,34,32,16,103,0,0,39,17,56,21,34,71,33,159,40,380,420,579
03/23/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,27,19,8,65,0,0,46,13,59,11,27,65,21,124,150,120,270,394
