01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
03/24/2016,LRD,TX,ASW,CE,Federal Contract Tower,8,27,25,20,80,0,0,48,20,68,8,27,73,40,148,80,250,330,478
03/25/2016,LRD,TX,ASW,CE,Federal Contract Tower,8,16,10,16,50,0,0,26,3,29,8,16,36,19,79,0,240,240,319
03/26/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,8,18,0,30,0,0,18,0,18,4,8,36,0,48,0,0,0,48
03/27/2016,LRD,TX,ASW,CE,Federal Contract Tower,1,10,12,0,23,0,0,10,0,10,1,10,22,0,33,0,0,0,33
03/28/2016,LRD,TX,ASW,CE,Federal Contract Tower,5,18,18,29,70,0,0,13,8,21,5,18,31,37,91,0,120,120,211
03/29/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,38,34,23,105,0,0,16,3,19,10,38,50,26,124,60,200,260,384
03/30/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,27,38,17,94,0,0,22,7,29,12,27,60,24,123,40,120,160,283
03/31/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,29,43,13,95,0,0,19,10,29,10,29,62,23,124,0,200,200,324
04/01/2016,LRD,TX,ASW,CE,Federal Contract Tower,8,22,23,14,67,0,0,32,4,36,8,22,55,18,103,40,210,250,353
04/02/2016,LRD,TX,ASW,CE,Federal Contract Tower,3,12,8,0,23,0,0,30,0,30,3,12,38,0,53,0,0,0,53
04/03/2016,LRD,TX,ASW,CE,Federal Contract Tower,3,12,12,0,27,0,0,10,0,10,3,12,22,0,37,0,0,0,37
04/04/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,17,25,12,66,0,0,27,2,29,12,17,52,14,95,20,220,240,335
04/05/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,30,22,13,79,0,0,41,4,45,14,30,63,17,124,80,150,230,354
04/06/2016,LRD,TX,ASW,CE,Federal Contract Tower,8,24,21,5,58,0,1,32,6,39,8,25,53,11,97,100,60,160,257
04/07/2016,LRD,TX,ASW,CE,Federal Contract Tower,18,22,37,14,91,0,0,30,5,35,18,22,67,19,126,40,320,360,486
04/08/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,20,30,4,68,0,0,23,5,28,14,20,53,9,96,20,0,20,116
04/09/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,12,10,0,28,0,0,5,1,6,6,12,15,1,34,0,0,0,34
04/10/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,12,17,0,33,0,0,17,1,18,4,12,34,1,51,0,0,0,51
04/11/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,22,28,8,67,0,0,25,5,30,9,22,53,13,97,20,40,60,157
04/12/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,25,24,12,74,0,0,19,8,27,13,25,43,20,101,90,160,250,351
04/13/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,21,40,2,72,0,0,14,6,20,9,21,54,8,92,20,80,100,192
04/14/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,20,29,4,64,0,0,25,12,37,11,20,54,16,101,90,80,170,271
04/15/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,25,24,15,76,0,0,44,3,47,12,25,68,18,123,40,140,180,303
04/16/2016,LRD,TX,ASW,CE,Federal Contract Tower,7,10,18,1,36,0,0,4,0,4,7,10,22,1,40,0,0,0,40
04/17/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,9,15,0,26,0,0,3,0,3,2,9,18,0,29,0,0,0,29
04/18/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,22,10,6,44,0,0,18,0,18,6,22,28,6,62,60,20,80,142
04/19/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,25,26,20,80,0,0,31,8,39,9,25,57,28,119,90,110,200,319
04/20/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,21,27,3,61,0,0,47,5,52,10,21,74,8,113,110,120,230,343
04/21/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,24,27,12,73,0,0,29,3,32,10,24,56,15,105,60,40,100,205
04/22/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,26,11,2,50,0,1,27,4,32,11,27,38,6,82,50,0,50,132
04/23/2016,LRD,TX,ASW,CE,Federal Contract Tower,1,15,6,0,22,0,0,32,0,32,1,15,38,0,54,30,0,30,84
04/24/2016,LRD,TX,ASW,CE,Federal Contract Tower,0,9,12,8,29,0,0,18,0,18,0,9,30,8,47,0,0,0,47
04/25/2016,LRD,TX,ASW,CE,Federal Contract Tower,5,21,25,10,61,0,0,28,3,31,5,21,53,13,92,0,30,30,122
04/26/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,22,35,13,83,0,0,28,7,35,13,22,63,20,118,100,100,200,318
04/27/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,25,29,10,73,0,0,45,5,50,9,25,74,15,123,30,130,160,283
04/28/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,19,28,5,61,0,0,31,4,35,9,19,59,9,96,40,40,80,176
04/29/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,22,24,9,65,0,0,24,5,29,10,22,48,14,94,20,140,160,254
04/30/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,13,18,6,39,0,0,27,0,27,2,13,45,6,66,20,0,20,86
05/01/2016,LRD,TX,ASW,CE,Federal Contract Tower,1,14,8,1,24,0,0,28,0,28,1,14,36,1,52,0,0,0,52
05/02/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,13,22,18,59,0,0,17,2,19,6,13,39,20,78,0,0,0,78
05/03/2016,LRD,TX,ASW,CE,Federal Contract Tower,15,29,33,15,92,0,0,31,14,45,15,29,64,29,137,250,240,490,627
05/04/2016,LRD,TX,ASW,CE,Federal Contract Tower,16,36,23,13,88,0,0,50,3,53,16,36,73,16,141,200,280,480,621
05/05/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,30,22,21,86,0,1,36,5,42,13,31,58,26,128,60,80,140,268
05/06/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,34,32,14,91,0,0,47,4,51,11,34,79,18,142,0,200,200,342
05/07/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,15,3,0,20,0,1,20,0,21,2,16,23,0,41,0,0,0,41
05/08/2016,LRD,TX,ASW,CE,Federal Contract Tower,0,16,14,0,30,0,1,10,0,11,0,17,24,0,41,0,0,0,41
05/09/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,16,26,25,78,0,0,23,1,24,11,16,49,26,102,0,120,120,222
05/10/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,16,21,19,69,0,0,34,19,53,13,16,55,38,122,60,120,180,302
05/11/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,19,28,19,75,0,0,32,7,39,9,19,60,26,114,240,200,440,554
05/12/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,20,41,17,89,0,0,28,3,31,11,20,69,20,120,20,260,280,400
05/13/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,17,19,6,52,0,0,21,2,23,10,17,40,8,75,0,60,60,135
05/14/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,18,7,0,27,0,0,14,0,14,2,18,21,0,41,0,0,0,41
05/15/2016,LRD,TX,ASW,CE,Federal Contract Tower,1,11,15,2,29,0,0,3,0,3,1,11,18,2,32,0,0,0,32
05/16/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,18,32,18,80,0,0,26,2,28,12,18,58,20,108,10,60,70,178
05/17/2016,LRD,TX,ASW,CE,Federal Contract Tower,18,26,17,9,70,0,0,25,2,27,18,26,42,11,97,260,130,390,487
05/18/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,27,28,3,69,0,0,19,3,22,11,27,47,6,91,130,0,130,221
05/19/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,26,22,15,76,0,0,13,5,18,13,26,35,20,94,10,0,10,104
05/20/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,19,15,10,56,0,0,18,0,18,12,19,33,10,74,25,0,25,99
05/21/2016,LRD,TX,ASW,CE,Federal Contract Tower,3,10,11,0,24,0,2,11,0,13,3,12,22,0,37,0,0,0,37
05/22/2016,LRD,TX,ASW,CE,Federal Contract Tower,0,11,20,0,31,0,0,19,1,20,0,11,39,1,51,0,0,0,51
05/23/2016,LRD,TX,ASW,CE,Federal Contract Tower,5,21,41,19,86,0,0,27,6,33,5,21,68,25,119,0,271,271,390
05/24/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,27,33,24,97,0,0,30,11,41,13,27,63,35,138,90,250,340,478
05/25/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,31,30,4,74,0,0,23,0,23,9,31,53,4,97,44,0,44,141
05/26/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,27,31,8,80,0,0,21,10,31,14,27,52,18,111,0,120,120,231
05/27/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,24,17,4,54,0,1,46,3,50,9,25,63,7,104,0,10,10,114
05/28/2016,LRD,TX,ASW,CE,Federal Contract Tower,1,12,15,0,28,0,0,9,2,11,1,12,24,2,39,0,0,0,39
05/29/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,10,11,0,23,0,0,10,0,10,2,10,21,0,33,20,0,20,53
05/30/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,15,8,0,25,0,0,16,4,20,2,15,24,4,45,40,0,40,85
05/31/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,21,32,3,62,0,0,21,4,25,6,21,53,7,87,120,6,126,213
06/01/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,26,20,13,72,0,0,21,0,21,13,26,41,13,93,4,10,14,107
06/02/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,26,21,18,79,0,0,24,8,32,14,26,45,26,111,0,22,22,133
06/03/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,24,19,21,76,0,0,22,1,23,12,24,41,22,99,20,80,100,199
06/04/2016,LRD,TX,ASW,CE,Federal Contract Tower,3,17,9,0,29,0,0,4,0,4,3,17,13,0,33,0,0,0,33
06/05/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,10,14,6,34,0,0,21,2,23,4,10,35,8,57,0,0,0,57
06/06/2016,LRD,TX,ASW,CE,Federal Contract Tower,5,18,26,7,56,0,0,40,11,51,5,18,66,18,107,240,0,240,347
06/07/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,24,23,12,71,0,0,27,18,45,12,24,50,30,116,140,210,350,466
06/08/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,26,25,12,76,0,0,25,11,36,13,26,50,23,112,0,180,180,292
06/09/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,25,25,12,72,0,0,44,12,56,10,25,69,24,128,36,0,36,164
06/10/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,19,25,6,61,0,0,23,9,32,11,19,48,15,93,20,50,70,163
06/11/2016,LRD,TX,ASW,CE,Federal Contract Tower,7,13,16,0,36,0,0,8,1,9,7,13,24,1,45,0,0,0,45
06/12/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,10,11,2,25,0,1,17,2,20,2,11,28,4,45,8,0,8,53
06/13/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,20,25,12,68,0,0,20,10,30,11,20,45,22,98,20,30,50,148
06/14/2016,LRD,TX,ASW,CE,Federal Contract Tower,16,23,20,4,63,0,0,33,12,45,16,23,53,16,108,40,0,40,148
06/15/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,25,26,18,81,0,0,37,19,56,12,25,63,37,137,40,200,240,377
06/16/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,26,31,9,80,0,0,32,13,45,14,26,63,22,125,80,120,200,325
06/17/2016,LRD,TX,ASW,CE,Federal Contract Tower,15,23,17,10,65,0,0,31,2,33,15,23,48,12,98,0,0,0,98
06/18/2016,LRD,TX,ASW,CE,Federal Contract Tower,5,11,17,0,33,0,0,16,0,16,5,11,33,0,49,0,0,0,49
06/19/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,10,7,0,19,0,0,17,4,21,2,10,24,4,40,24,0,24,64
06/20/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,25,16,8,59,0,1,36,3,40,10,26,52,11,99,40,0,40,139
06/21/2016,LRD,TX,ASW,CE,Federal Contract Tower,20,22,31,19,92,0,0,26,8,34,20,22,57,27,126,0,230,230,356
06/22/2016,LRD,TX,ASW,CE,Federal Contract Tower,21,27,25,20,93,0,0,34,16,50,21,27,59,36,143,120,160,280,423
06/23/2016,LRD,TX,ASW,CE,Federal Contract Tower,18,32,32,28,110,0,0,34,11,45,18,32,66,39,155,40,80,120,275
06/24/2016,LRD,TX,ASW,CE,Federal Contract Tower,19,24,28,0,71,0,1,25,3,29,19,25,53,3,100,20,0,20,120
06/25/2016,LRD,TX,ASW,CE,Federal Contract Tower,5,13,16,6,40,0,0,9,0,9,5,13,25,6,49,0,0,0,49
06/26/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,12,11,0,33,0,0,19,0,19,10,12,30,0,52,20,0,20,72
06/27/2016,LRD,TX,ASW,CE,Federal Contract Tower,18,20,19,13,70,0,0,33,20,53,18,20,52,33,123,40,0,40,163
06/28/2016,LRD,TX,ASW,CE,Federal Contract Tower,16,23,26,8,73,0,0,46,6,52,16,23,72,14,125,110,160,270,395
06/29/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,40,26,2,81,0,0,45,14,59,13,40,71,16,140,70,0,70,210
06/30/2016,LRD,TX,ASW,CE,Federal Contract Tower,21,33,24,12,90,0,0,26,17,43,21,33,50,29,133,10,140,150,283
07/01/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,20,22,1,56,0,0,33,7,40,13,20,55,8,96,86,20,106,202
07/02/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,9,8,0,23,0,0,21,0,21,6,9,29,0,44,0,0,0,44
07/03/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,13,8,0,25,0,0,19,0,19,4,13,27,0,44,40,0,40,84
07/04/2016,LRD,TX,ASW,CE,Federal Contract Tower,7,11,7,0,25,0,0,22,0,22,7,11,29,0,47,10,0,10,57
07/05/2016,LRD,TX,ASW,CE,Federal Contract Tower,8,25,15,6,54,0,0,26,6,32,8,25,41,12,86,10,0,10,96
07/06/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,27,21,9,63,0,0,20,4,24,6,27,41,13,87,200,280,480,567
07/07/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,31,24,11,80,0,0,22,8,30,14,31,46,19,110,80,48,128,238
07/08/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,21,15,4,53,0,0,20,6,26,13,21,35,10,79,20,30,50,129
07/09/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,16,16,6,40,0,0,19,0,19,2,16,35,6,59,40,0,40,99
07/10/2016,LRD,TX,ASW,CE,Federal Contract Tower,5,10,11,12,38,0,0,13,0,13,5,10,24,12,51,0,0,0,51
07/11/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,21,25,2,54,0,0,17,5,22,6,21,42,7,76,20,0,20,96
07/12/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,22,14,8,53,0,0,31,12,43,9,22,45,20,96,20,120,140,236
07/13/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,27,21,28,87,0,0,27,6,33,11,27,48,34,120,20,360,380,500
07/14/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,17,24,4,59,0,0,39,4,43,14,17,63,8,102,90,160,250,352
07/15/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,33,13,6,64,0,0,21,4,25,12,33,34,10,89,0,0,0,89
07/16/2016,LRD,TX,ASW,CE,Federal Contract Tower,3,12,9,0,24,0,0,8,0,8,3,12,17,0,32,0,0,0,32
07/17/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,16,4,10,32,0,0,12,1,13,2,16,16,11,45,0,0,0,45
07/18/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,19,16,2,43,0,0,27,8,35,6,19,43,10,78,140,55,195,273
07/19/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,36,17,2,65,0,0,44,3,47,10,36,61,5,112,20,60,80,192
07/20/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,25,24,4,63,0,2,30,9,41,10,27,54,13,104,20,160,180,284
07/21/2016,LRD,TX,ASW,CE,Federal Contract Tower,15,28,16,0,59,0,0,40,8,48,15,28,56,8,107,30,0,30,137
07/22/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,19,28,0,57,0,0,22,8,30,10,19,50,8,87,20,20,40,127
07/23/2016,LRD,TX,ASW,CE,Federal Contract Tower,1,10,10,0,21,0,0,12,0,12,1,10,22,0,33,0,0,0,33
07/24/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,17,5,6,32,0,0,17,2,19,4,17,22,8,51,0,0,0,51
07/25/2016,LRD,TX,ASW,CE,Federal Contract Tower,5,21,16,10,52,0,0,32,10,42,5,21,48,20,94,25,20,45,139
07/26/2016,LRD,TX,ASW,CE,Federal Contract Tower,16,23,19,4,62,0,0,25,6,31,16,23,44,10,93,0,100,100,193
07/27/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,24,18,8,59,0,0,39,3,42,9,24,57,11,101,170,0,170,271
07/28/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,23,27,0,64,0,0,22,0,22,14,23,49,0,86,40,0,40,126
07/29/2016,LRD,TX,ASW,CE,Federal Contract Tower,7,24,24,0,55,0,0,19,4,23,7,24,43,4,78,0,0,0,78
07/30/2016,LRD,TX,ASW,CE,Federal Contract Tower,2,11,11,0,24,0,0,14,0,14,2,11,25,0,38,40,0,40,78
07/31/2016,LRD,TX,ASW,CE,Federal Contract Tower,5,9,13,4,31,0,0,21,3,24,5,9,34,7,55,10,0,10,65
08/01/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,21,9,2,41,0,0,26,6,32,9,21,35,8,73,60,0,60,133
08/02/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,23,28,11,72,0,1,40,6,47,10,24,68,17,119,60,70,130,249
08/03/2016,LRD,TX,ASW,CE,Federal Contract Tower,15,26,20,12,73,0,0,43,3,46,15,26,63,15,119,40,80,120,239
08/05/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,27,22,3,64,0,0,39,3,42,12,27,61,6,106,20,80,100,206
08/06/2016,LRD,TX,ASW,CE,Federal Contract Tower,5,16,5,0,26,0,0,18,0,18,5,16,23,0,44,0,0,0,44
08/07/2016,LRD,TX,ASW,CE,Federal Contract Tower,10,17,8,0,35,0,0,17,4,21,10,17,25,4,56,20,0,20,76
08/08/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,28,14,8,63,0,0,26,0,26,13,28,40,8,89,0,0,0,89
08/09/2016,LRD,TX,ASW,CE,Federal Contract Tower,19,29,21,18,87,0,0,32,6,38,19,29,53,24,125,90,240,330,455
08/10/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,35,28,4,79,0,0,42,3,45,12,35,70,7,124,0,80,80,204
08/11/2016,LRD,TX,ASW,CE,Federal Contract Tower,22,39,30,8,99,0,0,37,6,43,22,39,67,14,142,5,240,245,387
08/12/2016,LRD,TX,ASW,CE,Federal Contract Tower,17,27,22,31,97,0,0,31,2,33,17,27,53,33,130,0,0,0,130
08/13/2016,LRD,TX,ASW,CE,Federal Contract Tower,5,21,9,8,43,0,0,15,0,15,5,21,24,8,58,0,0,0,58
08/14/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,17,8,0,29,0,0,0,0,0,4,17,8,0,29,0,0,0,29
08/15/2016,LRD,TX,ASW,CE,Federal Contract Tower,8,33,13,4,58,0,0,8,1,9,8,33,21,5,67,20,0,20,87
08/16/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,47,15,7,80,0,0,16,2,18,11,47,31,9,98,40,20,60,158
08/17/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,41,38,2,92,0,0,17,7,24,11,41,55,9,116,60,0,60,176
08/18/2016,LRD,TX,ASW,CE,Federal Contract Tower,16,32,15,30,93,0,0,18,13,31,16,32,33,43,124,0,214,214,338
08/19/2016,LRD,TX,ASW,CE,Federal Contract Tower,21,38,29,22,110,0,0,26,7,33,21,38,55,29,143,0,350,350,493
08/20/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,15,8,2,31,0,1,12,4,17,6,16,20,6,48,0,0,0,48
08/21/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,15,12,0,33,0,0,6,0,6,6,15,18,0,39,0,0,0,39
08/22/2016,LRD,TX,ASW,CE,Federal Contract Tower,7,46,16,14,83,0,0,18,6,24,7,46,34,20,107,40,140,180,287
08/23/2016,LRD,TX,ASW,CE,Federal Contract Tower,30,42,22,28,122,0,0,36,13,49,30,42,58,41,171,70,380,450,621
08/24/2016,LRD,TX,ASW,CE,Federal Contract Tower,15,40,16,7,78,0,1,34,10,45,15,41,50,17,123,200,130,330,453
08/25/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,34,32,7,85,0,0,18,4,22,12,34,50,11,107,0,200,200,307
08/26/2016,LRD,TX,ASW,CE,Federal Contract Tower,8,38,18,4,68,0,1,37,5,43,8,39,55,9,111,40,120,160,271
08/27/2016,LRD,TX,ASW,CE,Federal Contract Tower,3,23,16,14,56,0,0,24,0,24,3,23,40,14,80,0,0,0,80
08/28/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,21,13,0,38,0,0,31,3,34,4,21,44,3,72,50,20,70,142
08/29/2016,LRD,TX,ASW,CE,Federal Contract Tower,11,28,23,18,80,0,0,14,2,16,11,28,37,20,96,40,320,360,456
08/30/2016,LRD,TX,ASW,CE,Federal Contract Tower,23,35,30,14,102,0,0,14,4,18,23,35,44,18,120,20,0,20,140
08/31/2016,LRD,TX,ASW,CE,Federal Contract Tower,17,42,21,12,92,0,0,26,7,33,17,42,47,19,125,150,60,210,335
09/02/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,36,26,2,78,0,0,19,11,30,14,36,45,13,108,0,0,0,108
09/03/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,19,6,0,29,0,0,13,0,13,4,19,19,0,42,30,0,30,72
09/04/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,13,10,0,27,0,0,8,0,8,4,13,18,0,35,0,0,0,35
09/05/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,25,21,0,52,0,0,10,6,16,6,25,31,6,68,0,20,20,88
09/06/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,24,15,5,58,0,0,15,11,26,14,24,30,16,84,0,80,80,164
09/07/2016,LRD,TX,ASW,CE,Federal Contract Tower,17,31,23,23,94,0,0,34,26,60,17,31,57,49,154,60,140,200,354
09/08/2016,LRD,TX,ASW,CE,Federal Contract Tower,17,38,24,8,87,47,21,0,0,68,64,59,24,8,155,120,100,220,375
09/09/2016,LRD,TX,ASW,CE,Federal Contract Tower,23,28,19,11,81,0,0,44,2,46,23,28,63,13,127,120,160,280,407
09/10/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,21,16,2,45,0,0,34,4,38,6,21,50,6,83,0,0,0,83
09/11/2016,LRD,TX,ASW,CE,Federal Contract Tower,6,14,23,0,43,0,0,26,0,26,6,14,49,0,69,0,0,0,69
09/12/2016,LRD,TX,ASW,CE,Federal Contract Tower,14,32,22,8,76,0,0,27,6,33,14,32,49,14,109,0,360,360,469
09/13/2016,LRD,TX,ASW,CE,Federal Contract Tower,27,40,35,2,104,0,0,40,12,52,27,40,75,14,156,200,80,280,436
09/14/2016,LRD,TX,ASW,CE,Federal Contract Tower,19,35,22,14,90,0,0,39,10,49,19,35,61,24,139,160,60,220,359
09/16/2016,LRD,TX,ASW,CE,Federal Contract Tower,13,23,19,8,63,0,0,46,6,52,13,23,65,14,115,100,140,240,355
09/17/2016,LRD,TX,ASW,CE,Federal Contract Tower,3,19,8,2,32,0,1,17,0,18,3,20,25,2,50,0,0,0,50
09/18/2016,LRD,TX,ASW,CE,Federal Contract Tower,4,20,10,7,41,0,0,22,1,23,4,20,32,8,64,0,0,0,64
09/19/2016,LRD,TX,ASW,CE,Federal Contract Tower,22,28,29,8,87,0,0,33,4,37,22,28,62,12,124,40,340,380,504
09/20/2016,LRD,TX,ASW,CE,Federal Contract Tower,22,40,29,10,101,0,0,45,2,47,22,40,74,12,148,240,40,280,428
09/21/2016,LRD,TX,ASW,CE,Federal Contract Tower,20,35,38,6,99,0,0,34,8,42,20,35,72,14,141,70,100,170,311
09/22/2016,LRD,TX,ASW,CE,Federal Contract Tower,30,43,46,26,145,0,0,56,8,64,30,43,102,34,209,320,200,520,729
09/23/2016,LRD,TX,ASW,CE,Federal Contract Tower,27,38,20,9,94,0,0,44,8,52,27,38,64,17,146,100,240,340,486
09/24/2016,LRD,TX,ASW,CE,Federal Contract Tower,12,26,7,0,45,0,0,26,0,26,12,26,33,0,71,0,0,0,71
09/25/2016,LRD,TX,ASW,CE,Federal Contract Tower,7,10,9,4,30,0,0,18,3,21,7,10,27,7,51,0,0,0,51
09/26/2016,LRD,TX,ASW,CE,Federal Contract Tower,22,28,14,2,66,0,0,3,0,3,22,28,17,2,69,0,0,0,69
09/27/2016,LRD,TX,ASW,CE,Federal Contract Tower,33,36,31,10,110,0,0,28,6,34,33,36,59,16,144,40,0,40,184
09/28/2016,LRD,TX,ASW,CE,Federal Contract Tower,33,56,37,12,138,0,0,55,16,71,33,56,92,28,209,340,160,500,709
09/29/2016,LRD,TX,ASW,CE,Federal Contract Tower,40,38,17,13,108,0,0,42,19,61,40,38,59,32,169,200,320,520,689
09/30/2016,LRD,TX,ASW,CE,Federal Contract Tower,22,26,26,6,80,0,0,47,1,48,22,26,73,7,128,120,0,120,248
10/01/2016,LRD,TX,ASW,CE,Federal Contract Tower,9,16,8,4,37,0,0,16,0,16,9,16,24,4,53,40,0,40,93
10/02/2016,LRD,TX,ASW,CE,Federal Contract Tower,8,15,20,0,43,0,0,21,0,21,8,15,41,0,64,10,0,10,74
10/03/2016,LRD,TX,ASW,CE,Federal Contract Tower,19,24,20,6,69,0,0,27,3,30,19,24,47,9,99,10,80,90,189
10/04/2016,LRD,TX,ASW,CE,Federal Contract Tower,30,29,25,9,93,0,0,32,9,41,30,29,57,18,134,160,200,360,494
