01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
04/16/2017,LRD,TX,ASW,CE,Federal Contract Tower,6,5,14,0,25,0,0,10,0,10,6,5,24,0,35,20,0,20,55
04/17/2017,LRD,TX,ASW,CE,Federal Contract Tower,10,21,24,0,55,0,0,20,2,22,10,21,44,2,77,60,0,60,137
04/18/2017,LRD,TX,ASW,CE,Federal Contract Tower,23,14,24,3,64,0,0,41,3,44,23,14,65,6,108,40,0,40,148
04/19/2017,LRD,TX,ASW,CE,Federal Contract Tower,18,15,34,24,91,0,0,51,5,56,18,15,85,29,147,50,420,470,617
04/20/2017,LRD,TX,ASW,CE,Federal Contract Tower,21,24,36,16,97,0,0,50,4,54,21,24,86,20,151,340,100,440,591
04/21/2017,LRD,TX,ASW,CE,Federal Contract Tower,17,14,37,11,79,0,1,25,6,32,17,15,62,17,111,60,200,260,371
04/22/2017,LRD,TX,ASW,CE,Federal Contract Tower,11,10,13,1,35,0,0,18,0,18,11,10,31,1,53,0,0,0,53
04/23/2017,LRD,TX,ASW,CE,Federal Contract Tower,7,14,17,0,38,0,0,19,3,22,7,14,36,3,60,0,10,10,70
04/24/2017,LRD,TX,ASW,CE,Federal Contract Tower,8,22,31,8,69,0,2,33,3,38,8,24,64,11,107,110,160,270,377
04/25/2017,LRD,TX,ASW,CE,Federal Contract Tower,20,26,21,4,71,0,0,25,6,31,20,26,46,10,102,0,80,80,182
04/26/2017,LRD,TX,ASW,CE,Federal Contract Tower,17,23,25,3,68,0,0,13,2,15,17,23,38,5,83,40,40,80,163
04/27/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,30,46,13,115,0,0,37,12,49,26,30,83,25,164,160,200,360,524
04/28/2017,LRD,TX,ASW,CE,Federal Contract Tower,16,21,20,3,60,0,0,22,0,22,16,21,42,3,82,0,40,40,122
04/29/2017,LRD,TX,ASW,CE,Federal Contract Tower,7,6,6,4,23,0,0,25,2,27,7,6,31,6,50,160,40,200,250
04/30/2017,LRD,TX,ASW,CE,Federal Contract Tower,5,5,8,2,20,0,0,17,1,18,5,5,25,3,38,0,40,40,78
05/01/2017,LRD,TX,ASW,CE,Federal Contract Tower,10,6,24,7,47,0,0,35,6,41,10,6,59,13,88,120,120,240,328
05/02/2017,LRD,TX,ASW,CE,Federal Contract Tower,25,34,23,9,91,0,0,35,4,39,25,34,58,13,130,220,240,460,590
05/03/2017,LRD,TX,ASW,CE,Federal Contract Tower,23,23,28,9,83,0,0,30,2,32,23,23,58,11,115,160,200,360,475
05/04/2017,LRD,TX,ASW,CE,Federal Contract Tower,29,25,25,10,89,0,0,25,4,29,29,25,50,14,118,130,280,410,528
05/05/2017,LRD,TX,ASW,CE,Federal Contract Tower,13,29,12,7,61,0,0,36,0,36,13,29,48,7,97,100,120,220,317
05/06/2017,LRD,TX,ASW,CE,Federal Contract Tower,8,15,3,0,26,0,0,25,0,25,8,15,28,0,51,40,0,40,91
05/07/2017,LRD,TX,ASW,CE,Federal Contract Tower,5,12,19,0,36,0,0,16,0,16,5,12,35,0,52,0,0,0,52
05/08/2017,LRD,TX,ASW,CE,Federal Contract Tower,19,25,26,9,79,0,0,27,1,28,19,25,53,10,107,80,200,280,387
05/09/2017,LRD,TX,ASW,CE,Federal Contract Tower,23,38,27,6,94,0,0,19,2,21,23,38,46,8,115,80,120,200,315
05/10/2017,LRD,TX,ASW,CE,Federal Contract Tower,18,24,24,11,77,0,0,23,0,23,18,24,47,11,100,40,200,240,340
05/11/2017,LRD,TX,ASW,CE,Federal Contract Tower,18,30,32,11,91,0,0,52,0,52,18,30,84,11,143,80,200,280,423
05/12/2017,LRD,TX,ASW,CE,Federal Contract Tower,28,23,16,11,78,0,0,47,1,48,28,23,63,12,126,40,160,200,326
05/13/2017,LRD,TX,ASW,CE,Federal Contract Tower,7,18,7,0,32,0,0,16,0,16,7,18,23,0,48,0,0,0,48
05/14/2017,LRD,TX,ASW,CE,Federal Contract Tower,4,13,5,0,22,0,0,23,0,23,4,13,28,0,45,0,0,0,45
05/15/2017,LRD,TX,ASW,CE,Federal Contract Tower,11,24,39,4,78,0,0,22,0,22,11,24,61,4,100,80,80,160,260
05/16/2017,LRD,TX,ASW,CE,Federal Contract Tower,25,18,23,13,79,0,0,35,1,36,25,18,58,14,115,80,240,320,435
05/17/2017,LRD,TX,ASW,CE,Federal Contract Tower,19,30,24,0,73,0,0,25,0,25,19,30,49,0,98,140,0,140,238
05/18/2017,LRD,TX,ASW,CE,Federal Contract Tower,21,42,16,2,81,0,0,34,0,34,21,42,50,2,115,200,0,200,315
05/19/2017,LRD,TX,ASW,CE,Federal Contract Tower,15,22,23,2,62,0,0,23,0,23,15,22,46,2,85,40,40,80,165
05/20/2017,LRD,TX,ASW,CE,Federal Contract Tower,6,22,15,0,43,0,2,9,0,11,6,24,24,0,54,90,0,90,144
05/21/2017,LRD,TX,ASW,CE,Federal Contract Tower,7,15,15,0,37,0,0,8,0,8,7,15,23,0,45,0,0,0,45
05/22/2017,LRD,TX,ASW,CE,Federal Contract Tower,29,31,32,2,94,0,0,16,0,16,29,31,48,2,110,0,40,40,150
05/23/2017,LRD,TX,ASW,CE,Federal Contract Tower,35,78,9,18,140,0,0,26,0,26,35,78,35,18,166,160,60,220,386
05/24/2017,LRD,TX,ASW,CE,Federal Contract Tower,35,73,22,5,135,0,0,58,1,59,35,73,80,6,194,160,160,320,514
05/25/2017,LRD,TX,ASW,CE,Federal Contract Tower,38,41,30,10,119,0,0,54,0,54,38,41,84,10,173,120,160,280,453
05/26/2017,LRD,TX,ASW,CE,Federal Contract Tower,37,39,34,2,112,0,0,33,0,33,37,39,67,2,145,0,0,0,145
05/27/2017,LRD,TX,ASW,CE,Federal Contract Tower,11,11,9,0,31,0,0,17,0,17,11,11,26,0,48,0,0,0,48
05/28/2017,LRD,TX,ASW,CE,Federal Contract Tower,15,9,15,2,41,0,0,16,0,16,15,9,31,2,57,5,0,5,62
05/29/2017,LRD,TX,ASW,CE,Federal Contract Tower,17,18,26,4,65,0,0,18,0,18,17,18,44,4,83,40,0,40,123
05/30/2017,LRD,TX,ASW,CE,Federal Contract Tower,19,24,34,8,85,0,0,27,0,27,19,24,61,8,112,60,200,260,372
05/31/2017,LRD,TX,ASW,CE,Federal Contract Tower,38,33,25,0,96,0,0,7,0,7,38,33,32,0,103,10,0,10,113
06/01/2017,LRD,TX,ASW,CE,Federal Contract Tower,45,26,22,16,109,0,0,11,0,11,45,26,33,16,120,0,120,120,240
06/02/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,32,21,4,83,0,0,20,0,20,26,32,41,4,103,0,40,40,143
06/03/2017,LRD,TX,ASW,CE,Federal Contract Tower,5,20,8,0,33,0,0,28,0,28,5,20,36,0,61,40,0,40,101
06/04/2017,LRD,TX,ASW,CE,Federal Contract Tower,12,16,5,6,39,0,0,16,1,17,12,16,21,7,56,0,0,0,56
06/05/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,34,15,18,93,0,0,17,1,18,26,34,32,19,111,80,280,360,471
06/06/2017,LRD,TX,ASW,CE,Federal Contract Tower,35,30,30,8,103,0,0,13,0,13,35,30,43,8,116,40,120,160,276
06/07/2017,LRD,TX,ASW,CE,Federal Contract Tower,36,30,23,9,98,0,0,33,0,33,36,30,56,9,131,140,80,220,351
06/08/2017,LRD,TX,ASW,CE,Federal Contract Tower,28,26,20,11,85,0,0,23,1,24,28,26,43,12,109,40,540,580,689
06/09/2017,LRD,TX,ASW,CE,Federal Contract Tower,37,24,19,5,85,0,0,28,0,28,37,24,47,5,113,60,160,220,333
06/10/2017,LRD,TX,ASW,CE,Federal Contract Tower,18,14,6,0,38,0,0,17,0,17,18,14,23,0,55,0,0,0,55
06/11/2017,LRD,TX,ASW,CE,Federal Contract Tower,7,12,12,0,31,0,0,20,0,20,7,12,32,0,51,0,0,0,51
06/12/2017,LRD,TX,ASW,CE,Federal Contract Tower,31,42,27,8,108,0,0,28,0,28,31,42,55,8,136,110,160,270,406
06/13/2017,LRD,TX,ASW,CE,Federal Contract Tower,38,48,17,9,112,0,0,33,3,36,38,48,50,12,148,40,40,80,228
06/14/2017,LRD,TX,ASW,CE,Federal Contract Tower,32,50,33,12,127,0,0,31,0,31,32,50,64,12,158,20,280,300,458
06/15/2017,LRD,TX,ASW,CE,Federal Contract Tower,31,51,25,5,112,0,0,33,0,33,31,51,58,5,145,120,80,200,345
06/16/2017,LRD,TX,ASW,CE,Federal Contract Tower,25,30,30,6,91,0,2,27,0,29,25,32,57,6,120,10,0,10,130
06/17/2017,LRD,TX,ASW,CE,Federal Contract Tower,16,12,14,0,42,0,0,12,0,12,16,12,26,0,54,0,0,0,54
06/18/2017,LRD,TX,ASW,CE,Federal Contract Tower,13,14,9,0,36,0,0,12,0,12,13,14,21,0,48,0,0,0,48
06/19/2017,LRD,TX,ASW,CE,Federal Contract Tower,24,18,16,30,88,0,0,43,0,43,24,18,59,30,131,240,640,880,1011
06/20/2017,LRD,TX,ASW,CE,Federal Contract Tower,36,39,29,4,108,0,1,36,1,38,36,40,65,5,146,120,40,160,306
06/21/2017,LRD,TX,ASW,CE,Federal Contract Tower,25,44,16,8,93,0,0,25,0,25,25,44,41,8,118,0,240,240,358
06/22/2017,LRD,TX,ASW,CE,Federal Contract Tower,28,27,21,2,78,0,0,31,0,31,28,27,52,2,109,120,0,120,229
06/23/2017,LRD,TX,ASW,CE,Federal Contract Tower,24,40,14,22,100,0,1,22,0,23,24,41,36,22,123,20,200,220,343
06/24/2017,LRD,TX,ASW,CE,Federal Contract Tower,8,11,20,0,39,0,0,14,0,14,8,11,34,0,53,0,0,0,53
06/25/2017,LRD,TX,ASW,CE,Federal Contract Tower,8,17,13,0,38,0,0,11,0,11,8,17,24,0,49,10,0,10,59
06/26/2017,LRD,TX,ASW,CE,Federal Contract Tower,17,41,20,3,81,0,0,21,1,22,17,41,41,4,103,0,80,80,183
06/27/2017,LRD,TX,ASW,CE,Federal Contract Tower,31,32,21,12,96,0,0,19,2,21,31,32,40,14,117,20,40,60,177
06/28/2017,LRD,TX,ASW,CE,Federal Contract Tower,22,49,23,2,96,0,0,31,0,31,22,49,54,2,127,160,0,160,287
06/29/2017,LRD,TX,ASW,CE,Federal Contract Tower,27,32,22,12,93,0,0,24,0,24,27,32,46,12,117,120,320,440,557
06/30/2017,LRD,TX,ASW,CE,Federal Contract Tower,20,27,15,8,70,0,1,27,0,28,20,28,42,8,98,40,140,180,278
07/01/2017,LRD,TX,ASW,CE,Federal Contract Tower,5,7,19,0,31,0,0,23,0,23,5,7,42,0,54,0,0,0,54
07/02/2017,LRD,TX,ASW,CE,Federal Contract Tower,7,5,8,0,20,0,0,10,0,10,7,5,18,0,30,0,0,0,30
07/03/2017,LRD,TX,ASW,CE,Federal Contract Tower,17,14,5,0,36,0,0,32,0,32,17,14,37,0,68,210,0,210,278
07/04/2017,LRD,TX,ASW,CE,Federal Contract Tower,12,8,11,0,31,0,0,23,0,23,12,8,34,0,54,120,0,120,174
07/05/2017,LRD,TX,ASW,CE,Federal Contract Tower,17,27,18,11,73,0,0,37,0,37,17,27,55,11,110,20,280,300,410
07/06/2017,LRD,TX,ASW,CE,Federal Contract Tower,34,20,16,7,77,0,0,24,1,25,34,20,40,8,102,0,160,160,262
07/08/2017,LRD,TX,ASW,CE,Federal Contract Tower,11,10,3,0,24,0,0,16,0,16,11,10,19,0,40,0,0,0,40
07/09/2017,LRD,TX,ASW,CE,Federal Contract Tower,5,7,11,4,27,0,0,12,2,14,5,7,23,6,41,0,0,0,41
07/10/2017,LRD,TX,ASW,CE,Federal Contract Tower,22,18,13,7,60,0,0,29,0,29,22,18,42,7,89,240,200,440,529
07/11/2017,LRD,TX,ASW,CE,Federal Contract Tower,29,27,15,1,72,0,0,24,12,36,29,27,39,13,108,160,200,360,468
07/12/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,37,10,1,74,0,0,16,1,17,26,37,26,2,91,140,0,140,231
07/13/2017,LRD,TX,ASW,CE,Federal Contract Tower,27,36,10,3,76,0,0,13,2,15,27,36,23,5,91,120,80,200,291
07/14/2017,LRD,TX,ASW,CE,Federal Contract Tower,21,23,26,21,91,0,0,31,1,32,21,23,57,22,123,440,420,860,983
07/15/2017,LRD,TX,ASW,CE,Federal Contract Tower,7,12,11,0,30,0,1,9,0,10,7,13,20,0,40,0,0,0,40
07/16/2017,LRD,TX,ASW,CE,Federal Contract Tower,9,5,8,0,22,0,0,11,0,11,9,5,19,0,33,0,0,0,33
07/17/2017,LRD,TX,ASW,CE,Federal Contract Tower,19,10,9,14,52,0,33,4,0,37,19,43,13,14,89,200,220,420,509
07/18/2017,LRD,TX,ASW,CE,Federal Contract Tower,19,36,20,2,77,0,0,28,8,36,19,36,48,10,113,160,280,440,553
07/19/2017,LRD,TX,ASW,CE,Federal Contract Tower,23,36,22,4,85,0,0,30,1,31,23,36,52,5,116,80,160,240,356
07/20/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,20,13,9,68,0,0,53,3,56,26,20,66,12,124,120,320,440,564
07/21/2017,LRD,TX,ASW,CE,Federal Contract Tower,20,17,18,6,61,0,0,26,3,29,20,17,44,9,90,80,160,240,330
07/22/2017,LRD,TX,ASW,CE,Federal Contract Tower,6,6,15,0,27,0,1,22,0,23,6,7,37,0,50,20,0,20,70
07/23/2017,LRD,TX,ASW,CE,Federal Contract Tower,7,10,4,0,21,0,0,18,0,18,7,10,22,0,39,20,0,20,59
07/24/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,23,15,6,70,0,0,28,6,34,26,23,43,12,104,0,120,120,224
07/25/2017,LRD,TX,ASW,CE,Federal Contract Tower,29,30,26,7,92,0,0,26,4,30,29,30,52,11,122,0,40,40,162
07/26/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,37,12,3,78,0,0,43,0,43,26,37,55,3,121,240,40,280,401
07/27/2017,LRD,TX,ASW,CE,Federal Contract Tower,23,31,12,3,69,0,0,31,2,33,23,31,43,5,102,180,40,220,322
07/28/2017,LRD,TX,ASW,CE,Federal Contract Tower,16,23,20,7,66,0,0,32,0,32,16,23,52,7,98,120,160,280,378
07/29/2017,LRD,TX,ASW,CE,Federal Contract Tower,10,4,9,1,24,0,0,18,0,18,10,4,27,1,42,0,0,0,42
07/30/2017,LRD,TX,ASW,CE,Federal Contract Tower,7,7,7,0,21,0,0,35,0,35,7,7,42,0,56,40,0,40,96
07/31/2017,LRD,TX,ASW,CE,Federal Contract Tower,14,21,20,11,66,0,0,18,2,20,14,21,38,13,86,10,120,130,216
08/01/2017,LRD,TX,ASW,CE,Federal Contract Tower,31,18,20,27,96,0,0,36,19,55,31,18,56,46,151,40,320,360,511
08/02/2017,LRD,TX,ASW,CE,Federal Contract Tower,21,18,22,31,92,0,0,22,4,26,21,18,44,35,118,160,360,520,638
08/03/2017,LRD,TX,ASW,CE,Federal Contract Tower,22,40,12,0,74,0,0,27,0,27,22,40,39,0,101,100,0,100,201
08/04/2017,LRD,TX,ASW,CE,Federal Contract Tower,14,18,8,2,42,0,0,19,2,21,14,18,27,4,63,90,40,130,193
08/05/2017,LRD,TX,ASW,CE,Federal Contract Tower,8,10,7,0,25,0,0,27,0,27,8,10,34,0,52,0,0,0,52
08/06/2017,LRD,TX,ASW,CE,Federal Contract Tower,9,6,13,0,28,0,0,18,0,18,9,6,31,0,46,0,0,0,46
08/07/2017,LRD,TX,ASW,CE,Federal Contract Tower,21,12,23,9,65,0,0,9,2,11,21,12,32,11,76,0,80,80,156
08/08/2017,LRD,TX,ASW,CE,Federal Contract Tower,24,31,23,13,91,0,0,16,11,27,24,31,39,24,118,80,320,400,518
08/09/2017,LRD,TX,ASW,CE,Federal Contract Tower,25,28,32,10,95,0,0,26,6,32,25,28,58,16,127,120,40,160,287
08/10/2017,LRD,TX,ASW,CE,Federal Contract Tower,29,27,24,5,85,0,1,23,2,26,29,28,47,7,111,120,0,120,231
08/11/2017,LRD,TX,ASW,CE,Federal Contract Tower,19,22,23,2,66,0,0,32,2,34,19,22,55,4,100,0,0,0,100
08/12/2017,LRD,TX,ASW,CE,Federal Contract Tower,6,10,8,4,28,0,0,36,0,36,6,10,44,4,64,160,0,160,224
08/13/2017,LRD,TX,ASW,CE,Federal Contract Tower,6,8,10,0,24,0,0,22,0,22,6,8,32,0,46,80,0,80,126
08/14/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,14,16,21,77,0,0,24,3,27,26,14,40,24,104,160,120,280,384
08/15/2017,LRD,TX,ASW,CE,Federal Contract Tower,25,29,18,4,76,0,0,27,9,36,25,29,45,13,112,40,0,40,152
08/16/2017,LRD,TX,ASW,CE,Federal Contract Tower,21,25,22,9,77,0,0,38,11,49,21,25,60,20,126,120,320,440,566
08/17/2017,LRD,TX,ASW,CE,Federal Contract Tower,31,25,22,7,85,0,0,53,4,57,31,25,75,11,142,120,120,240,382
08/18/2017,LRD,TX,ASW,CE,Federal Contract Tower,18,23,14,6,61,0,0,27,4,31,18,23,41,10,92,40,80,120,212
08/19/2017,LRD,TX,ASW,CE,Federal Contract Tower,9,11,12,0,32,0,0,15,0,15,9,11,27,0,47,0,0,0,47
08/20/2017,LRD,TX,ASW,CE,Federal Contract Tower,9,7,8,0,24,0,0,24,2,26,9,7,32,2,50,40,0,40,90
08/21/2017,LRD,TX,ASW,CE,Federal Contract Tower,18,19,23,5,65,0,0,30,2,32,18,19,53,7,97,230,100,330,427
08/22/2017,LRD,TX,ASW,CE,Federal Contract Tower,22,22,33,5,82,0,0,27,15,42,22,22,60,20,124,140,160,300,424
08/23/2017,LRD,TX,ASW,CE,Federal Contract Tower,24,31,34,10,99,0,0,34,7,41,24,31,68,17,140,20,200,220,360
08/24/2017,LRD,TX,ASW,CE,Federal Contract Tower,25,44,32,15,116,0,0,0,0,0,25,44,32,15,116,40,220,260,376
08/25/2017,LRD,TX,ASW,CE,Federal Contract Tower,24,22,14,2,62,0,0,12,0,12,24,22,26,2,74,0,0,0,74
08/26/2017,LRD,TX,ASW,CE,Federal Contract Tower,4,16,2,2,24,0,0,12,0,12,4,16,14,2,36,40,0,40,76
08/27/2017,LRD,TX,ASW,CE,Federal Contract Tower,9,7,13,1,30,0,0,13,1,14,9,7,26,2,44,0,0,0,44
08/28/2017,LRD,TX,ASW,CE,Federal Contract Tower,16,18,19,4,57,0,0,24,0,24,16,18,43,4,81,160,160,320,401
08/29/2017,LRD,TX,ASW,CE,Federal Contract Tower,18,30,9,0,57,0,0,36,0,36,18,30,45,0,93,80,0,80,173
08/30/2017,LRD,TX,ASW,CE,Federal Contract Tower,25,24,17,8,74,0,0,37,0,37,25,24,54,8,111,100,80,180,291
09/01/2017,LRD,TX,ASW,CE,Federal Contract Tower,24,19,19,2,64,0,0,40,0,40,24,19,59,2,104,80,0,80,184
09/02/2017,LRD,TX,ASW,CE,Federal Contract Tower,7,7,8,0,22,0,0,12,0,12,7,7,20,0,34,20,0,20,54
09/03/2017,LRD,TX,ASW,CE,Federal Contract Tower,6,1,7,0,14,0,0,6,0,6,6,1,13,0,20,20,0,20,40
09/04/2017,LRD,TX,ASW,CE,Federal Contract Tower,13,17,11,0,41,0,0,13,0,13,13,17,24,0,54,0,0,0,54
09/05/2017,LRD,TX,ASW,CE,Federal Contract Tower,16,19,20,25,80,0,0,48,3,51,16,19,68,28,131,120,120,240,371
09/06/2017,LRD,TX,ASW,CE,Federal Contract Tower,25,19,24,23,91,0,0,16,8,24,25,19,40,31,115,0,80,80,195
09/07/2017,LRD,TX,ASW,CE,Federal Contract Tower,28,31,16,13,88,0,0,39,11,50,28,31,55,24,138,70,340,410,548
09/08/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,28,19,2,75,0,1,38,1,40,26,29,57,3,115,40,140,180,295
09/09/2017,LRD,TX,ASW,CE,Federal Contract Tower,12,9,15,2,38,0,0,22,0,22,12,9,37,2,60,0,0,0,60
09/10/2017,LRD,TX,ASW,CE,Federal Contract Tower,6,11,6,0,23,0,0,14,0,14,6,11,20,0,37,60,0,60,97
09/11/2017,LRD,TX,ASW,CE,Federal Contract Tower,22,18,9,14,63,0,0,23,8,31,22,18,32,22,94,0,440,440,534
09/12/2017,LRD,TX,ASW,CE,Federal Contract Tower,36,30,18,20,104,0,0,29,8,37,36,30,47,28,141,40,280,320,461
09/13/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,26,27,12,91,0,0,26,0,26,26,26,53,12,117,0,200,200,317
09/14/2017,LRD,TX,ASW,CE,Federal Contract Tower,29,25,28,6,88,0,0,40,2,42,29,25,68,8,130,140,120,260,390
09/15/2017,LRD,TX,ASW,CE,Federal Contract Tower,24,22,23,14,83,0,0,21,0,21,24,22,44,14,104,0,280,280,384
09/16/2017,LRD,TX,ASW,CE,Federal Contract Tower,8,6,13,4,31,0,0,14,2,16,8,6,27,6,47,0,0,0,47
09/17/2017,LRD,TX,ASW,CE,Federal Contract Tower,4,7,15,2,28,0,0,15,0,15,4,7,30,2,43,0,0,0,43
09/18/2017,LRD,TX,ASW,CE,Federal Contract Tower,21,21,33,31,106,0,0,28,2,30,21,21,61,33,136,0,80,80,216
09/19/2017,LRD,TX,ASW,CE,Federal Contract Tower,22,25,30,13,90,0,0,27,11,38,22,25,57,24,128,40,160,200,328
09/20/2017,LRD,TX,ASW,CE,Federal Contract Tower,32,30,16,13,91,0,0,34,5,39,32,30,50,18,130,0,58,58,188
09/21/2017,LRD,TX,ASW,CE,Federal Contract Tower,37,34,34,18,123,0,0,31,0,31,37,34,65,18,154,40,90,130,284
09/22/2017,LRD,TX,ASW,CE,Federal Contract Tower,28,37,14,5,84,0,1,19,0,20,28,38,33,5,104,40,240,280,384
09/23/2017,LRD,TX,ASW,CE,Federal Contract Tower,11,12,13,0,36,0,0,23,0,23,11,12,36,0,59,40,0,40,99
09/24/2017,LRD,TX,ASW,CE,Federal Contract Tower,7,7,12,4,30,0,0,10,2,12,7,7,22,6,42,40,0,40,82
09/25/2017,LRD,TX,ASW,CE,Federal Contract Tower,13,18,18,4,53,0,0,12,0,12,13,18,30,4,65,0,0,0,65
09/26/2017,LRD,TX,ASW,CE,Federal Contract Tower,18,36,16,0,70,0,0,9,0,9,18,36,25,0,79,0,0,0,79
09/27/2017,LRD,TX,ASW,CE,Federal Contract Tower,30,41,18,0,89,0,0,9,0,9,30,41,27,0,98,0,0,0,98
09/28/2017,LRD,TX,ASW,CE,Federal Contract Tower,41,50,23,2,116,0,0,18,0,18,41,50,41,2,134,70,0,70,204
09/29/2017,LRD,TX,ASW,CE,Federal Contract Tower,28,52,15,0,95,0,0,19,0,19,28,52,34,0,114,80,0,80,194
09/30/2017,LRD,TX,ASW,CE,Federal Contract Tower,13,21,7,0,41,0,0,19,0,19,13,21,26,0,60,0,0,0,60
10/01/2017,LRD,TX,ASW,CE,Federal Contract Tower,12,12,13,4,41,0,0,17,0,17,12,12,30,4,58,40,0,40,98
10/02/2017,LRD,TX,ASW,CE,Federal Contract Tower,14,30,18,17,79,0,0,26,3,29,14,30,44,20,108,40,180,220,328
10/03/2017,LRD,TX,ASW,CE,Federal Contract Tower,32,43,16,15,106,0,0,15,2,17,32,43,31,17,123,40,0,40,163
10/04/2017,LRD,TX,ASW,CE,Federal Contract Tower,34,54,29,4,121,0,0,31,0,31,34,54,60,4,152,60,0,60,212
10/05/2017,LRD,TX,ASW,CE,Federal Contract Tower,29,44,20,5,98,0,0,11,2,13,29,44,31,7,111,80,0,80,191
10/06/2017,LRD,TX,ASW,CE,Federal Contract Tower,22,38,18,14,92,0,0,32,0,32,22,38,50,14,124,40,280,320,444
10/07/2017,LRD,TX,ASW,CE,Federal Contract Tower,15,11,13,0,39,0,0,24,0,24,15,11,37,0,63,60,0,60,123
10/08/2017,LRD,TX,ASW,CE,Federal Contract Tower,7,13,25,0,45,0,0,21,0,21,7,13,46,0,66,0,0,0,66
10/09/2017,LRD,TX,ASW,CE,Federal Contract Tower,21,41,10,0,72,0,0,37,0,37,21,41,47,0,109,40,0,40,149
10/10/2017,LRD,TX,ASW,CE,Federal Contract Tower,14,29,15,8,66,0,0,15,0,15,14,29,30,8,81,0,10,10,91
10/11/2017,LRD,TX,ASW,CE,Federal Contract Tower,29,33,25,15,102,0,0,36,0,36,29,33,61,15,138,40,160,200,338
10/12/2017,LRD,TX,ASW,CE,Federal Contract Tower,22,47,28,8,105,0,0,33,3,36,22,47,61,11,141,40,240,280,421
10/13/2017,LRD,TX,ASW,CE,Federal Contract Tower,12,33,35,0,80,0,0,25,0,25,12,33,60,0,105,40,0,40,145
10/14/2017,LRD,TX,ASW,CE,Federal Contract Tower,8,11,16,0,35,0,0,12,0,12,8,11,28,0,47,0,0,0,47
10/15/2017,LRD,TX,ASW,CE,Federal Contract Tower,2,14,10,3,29,0,0,17,0,17,2,14,27,3,46,0,10,10,56
10/16/2017,LRD,TX,ASW,CE,Federal Contract Tower,17,33,22,5,77,0,0,21,4,25,17,33,43,9,102,20,40,60,162
10/17/2017,LRD,TX,ASW,CE,Federal Contract Tower,30,40,7,30,107,0,0,56,6,62,30,40,63,36,169,20,380,400,569
10/18/2017,LRD,TX,ASW,CE,Federal Contract Tower,24,45,21,30,120,0,0,31,9,40,24,45,52,39,160,0,300,300,460
10/19/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,33,16,16,91,0,0,26,2,28,26,33,42,18,119,0,280,280,399
10/20/2017,LRD,TX,ASW,CE,Federal Contract Tower,17,32,33,10,92,0,0,20,0,20,17,32,53,10,112,0,0,0,112
10/21/2017,LRD,TX,ASW,CE,Federal Contract Tower,11,10,10,0,31,0,0,25,0,25,11,10,35,0,56,0,0,0,56
10/22/2017,LRD,TX,ASW,CE,Federal Contract Tower,4,11,15,0,30,0,0,8,0,8,4,11,23,0,38,0,0,0,38
10/23/2017,LRD,TX,ASW,CE,Federal Contract Tower,15,37,38,20,110,0,0,26,2,28,15,37,64,22,138,20,320,340,478
10/24/2017,LRD,TX,ASW,CE,Federal Contract Tower,22,34,28,8,92,0,0,39,0,39,22,34,67,8,131,60,280,340,471
10/25/2017,LRD,TX,ASW,CE,Federal Contract Tower,15,34,24,16,89,0,0,42,0,42,15,34,66,16,131,60,120,180,311
