01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
10/26/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,29,28,12,95,0,0,55,0,55,26,29,83,12,150,40,200,240,390
10/27/2017,LRD,TX,ASW,CE,Federal Contract Tower,12,36,27,0,75,0,0,16,0,16,12,36,43,0,91,0,0,0,91
10/28/2017,LRD,TX,ASW,CE,Federal Contract Tower,9,20,19,0,48,0,0,13,0,13,9,20,32,0,61,0,0,0,61
10/29/2017,LRD,TX,ASW,CE,Federal Contract Tower,4,17,7,0,28,0,0,13,0,13,4,17,20,0,41,0,0,0,41
10/30/2017,LRD,TX,ASW,CE,Federal Contract Tower,12,23,11,15,61,0,1,14,6,21,12,24,25,21,82,10,280,290,372
10/31/2017,LRD,TX,ASW,CE,Federal Contract Tower,19,41,18,18,96,0,0,10,0,10,19,41,28,18,106,80,0,80,186
11/01/2017,LRD,TX,ASW,CE,Federal Contract Tower,16,41,21,19,97,0,0,34,12,46,16,41,55,31,143,100,400,500,643
11/02/2017,LRD,TX,ASW,CE,Federal Contract Tower,20,32,15,10,77,0,0,26,6,32,20,32,41,16,109,20,260,280,389
11/03/2017,LRD,TX,ASW,CE,Federal Contract Tower,20,39,16,14,89,0,0,13,0,13,20,39,29,14,102,0,20,20,122
11/04/2017,LRD,TX,ASW,CE,Federal Contract Tower,3,14,5,3,25,0,0,15,0,15,3,14,20,3,40,0,0,0,40
11/05/2017,LRD,TX,ASW,CE,Federal Contract Tower,7,18,12,0,37,0,0,17,0,17,7,18,29,0,54,40,0,40,94
11/06/2017,LRD,TX,ASW,CE,Federal Contract Tower,15,29,30,10,84,0,0,36,2,38,15,29,66,12,122,0,40,40,162
11/07/2017,LRD,TX,ASW,CE,Federal Contract Tower,21,34,30,14,99,0,0,43,9,52,21,34,73,23,151,70,250,320,471
11/08/2017,LRD,TX,ASW,CE,Federal Contract Tower,27,36,33,22,118,0,0,13,10,23,27,36,46,32,141,80,560,640,781
11/09/2017,LRD,TX,ASW,CE,Federal Contract Tower,29,41,27,4,101,0,0,18,1,19,29,41,45,5,120,0,0,0,120
11/10/2017,LRD,TX,ASW,CE,Federal Contract Tower,31,35,30,0,96,0,0,18,0,18,31,35,48,0,114,0,0,0,114
11/11/2017,LRD,TX,ASW,CE,Federal Contract Tower,5,22,10,0,37,0,0,1,0,1,5,22,11,0,38,0,0,0,38
11/12/2017,LRD,TX,ASW,CE,Federal Contract Tower,9,20,22,0,51,0,0,8,0,8,9,20,30,0,59,40,0,40,99
11/13/2017,LRD,TX,ASW,CE,Federal Contract Tower,16,29,34,11,90,0,0,15,0,15,16,29,49,11,105,0,80,80,185
11/14/2017,LRD,TX,ASW,CE,Federal Contract Tower,34,29,29,15,107,0,0,28,6,34,34,29,57,21,141,40,0,40,181
11/15/2017,LRD,TX,ASW,CE,Federal Contract Tower,21,38,30,11,100,0,0,34,8,42,21,38,64,19,142,30,0,30,172
11/16/2017,LRD,TX,ASW,CE,Federal Contract Tower,27,39,34,14,114,0,0,20,8,28,27,39,54,22,142,0,0,0,142
11/17/2017,LRD,TX,ASW,CE,Federal Contract Tower,20,27,33,17,97,0,0,37,0,37,20,27,70,17,134,40,40,80,214
11/18/2017,LRD,TX,ASW,CE,Federal Contract Tower,8,15,15,0,38,0,0,12,0,12,8,15,27,0,50,40,0,40,90
11/19/2017,LRD,TX,ASW,CE,Federal Contract Tower,1,19,15,4,39,0,0,28,0,28,1,19,43,4,67,20,0,20,87
11/20/2017,LRD,TX,ASW,CE,Federal Contract Tower,15,22,23,13,73,0,0,34,5,39,15,22,57,18,112,0,200,200,312
11/21/2017,LRD,TX,ASW,CE,Federal Contract Tower,16,50,25,2,93,0,0,24,2,26,16,50,49,4,119,40,0,40,159
11/22/2017,LRD,TX,ASW,CE,Federal Contract Tower,27,24,20,0,71,0,0,19,1,20,27,24,39,1,91,80,0,80,171
11/23/2017,LRD,TX,ASW,CE,Federal Contract Tower,17,7,7,0,31,0,0,26,0,26,17,7,33,0,57,20,0,20,77
11/24/2017,LRD,TX,ASW,CE,Federal Contract Tower,17,14,13,0,44,0,0,18,0,18,17,14,31,0,62,30,0,30,92
11/25/2017,LRD,TX,ASW,CE,Federal Contract Tower,9,15,12,0,36,0,0,13,0,13,9,15,25,0,49,40,0,40,89
11/26/2017,LRD,TX,ASW,CE,Federal Contract Tower,6,14,27,0,47,0,0,9,0,9,6,14,36,0,56,0,0,0,56
11/27/2017,LRD,TX,ASW,CE,Federal Contract Tower,15,37,14,11,77,0,0,20,0,20,15,37,34,11,97,40,180,220,317
11/28/2017,LRD,TX,ASW,CE,Federal Contract Tower,20,35,18,9,82,0,0,40,10,50,20,35,58,19,132,20,160,180,312
11/29/2017,LRD,TX,ASW,CE,Federal Contract Tower,25,43,28,7,103,0,0,13,2,15,25,43,41,9,118,0,80,80,198
11/30/2017,LRD,TX,ASW,CE,Federal Contract Tower,28,61,30,6,125,0,1,29,0,30,28,62,59,6,155,30,0,30,185
12/01/2017,LRD,TX,ASW,CE,Federal Contract Tower,22,28,25,2,77,0,2,38,2,42,22,30,63,4,119,70,0,70,189
12/02/2017,LRD,TX,ASW,CE,Federal Contract Tower,11,17,8,0,36,0,0,24,0,24,11,17,32,0,60,30,0,30,90
12/03/2017,LRD,TX,ASW,CE,Federal Contract Tower,22,33,25,0,80,0,0,37,6,43,22,33,62,6,123,10,30,40,163
12/04/2017,LRD,TX,ASW,CE,Federal Contract Tower,22,33,25,0,80,0,0,37,6,43,22,33,62,6,123,10,30,40,163
12/05/2017,LRD,TX,ASW,CE,Federal Contract Tower,28,45,20,8,101,0,0,24,0,24,28,45,44,8,125,20,0,20,145
12/06/2017,LRD,TX,ASW,CE,Federal Contract Tower,28,46,30,23,127,0,0,5,3,8,28,46,35,26,135,0,240,240,375
12/07/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,52,30,0,108,0,0,0,0,0,26,52,30,0,108,0,0,0,108
12/08/2017,LRD,TX,ASW,CE,Federal Contract Tower,30,45,29,10,114,0,0,36,0,36,30,45,65,10,150,30,0,30,180
12/09/2017,LRD,TX,ASW,CE,Federal Contract Tower,18,25,16,0,59,0,0,23,2,25,18,25,39,2,84,40,0,40,124
12/10/2017,LRD,TX,ASW,CE,Federal Contract Tower,20,21,11,0,52,0,0,23,0,23,20,21,34,0,75,0,0,0,75
12/11/2017,LRD,TX,ASW,CE,Federal Contract Tower,33,62,23,8,126,0,0,40,7,47,33,62,63,15,173,40,80,120,293
12/12/2017,LRD,TX,ASW,CE,Federal Contract Tower,42,67,34,14,157,0,0,36,5,41,42,67,70,19,198,40,320,360,558
12/13/2017,LRD,TX,ASW,CE,Federal Contract Tower,40,77,30,14,161,0,0,41,9,50,40,77,71,23,211,120,320,440,651
12/14/2017,LRD,TX,ASW,CE,Federal Contract Tower,35,74,41,8,158,0,0,45,2,47,35,74,86,10,205,0,80,80,285
12/15/2017,LRD,TX,ASW,CE,Federal Contract Tower,37,52,31,1,121,0,0,11,2,13,37,52,42,3,134,0,0,0,134
12/16/2017,LRD,TX,ASW,CE,Federal Contract Tower,13,33,12,0,58,0,0,4,0,4,13,33,16,0,62,0,0,0,62
12/17/2017,LRD,TX,ASW,CE,Federal Contract Tower,19,24,12,2,57,0,0,7,0,7,19,24,19,2,64,0,0,0,64
12/18/2017,LRD,TX,ASW,CE,Federal Contract Tower,26,52,19,0,97,0,0,0,0,0,26,52,19,0,97,0,0,0,97
12/19/2017,LRD,TX,ASW,CE,Federal Contract Tower,40,54,33,1,128,0,0,0,0,0,40,54,33,1,128,0,0,0,128
12/20/2017,LRD,TX,ASW,CE,Federal Contract Tower,41,66,40,6,153,0,0,24,6,30,41,66,64,12,183,0,0,0,183
12/21/2017,LRD,TX,ASW,CE,Federal Contract Tower,55,73,20,1,149,0,0,23,0,23,55,73,43,1,172,50,0,50,222
12/22/2017,LRD,TX,ASW,CE,Federal Contract Tower,28,45,39,8,120,0,0,14,0,14,28,45,53,8,134,0,60,60,194
12/23/2017,LRD,TX,ASW,CE,Federal Contract Tower,12,19,13,0,44,0,0,15,0,15,12,19,28,0,59,10,0,10,69
12/24/2017,LRD,TX,ASW,CE,Federal Contract Tower,2,14,4,0,20,0,0,7,0,7,2,14,11,0,27,40,0,40,67
12/25/2017,LRD,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,10,0,10,0,9,18,0,27,0,0,0,27
12/26/2017,LRD,TX,ASW,CE,Federal Contract Tower,8,22,27,0,57,0,0,2,0,2,8,22,29,0,59,0,0,0,59
12/27/2017,LRD,TX,ASW,CE,Federal Contract Tower,9,11,33,0,53,0,0,0,0,0,9,11,33,0,53,0,0,0,53
12/28/2017,LRD,TX,ASW,CE,Federal Contract Tower,13,22,24,0,59,0,0,11,0,11,13,22,35,0,70,20,0,20,90
12/29/2017,LRD,TX,ASW,CE,Federal Contract Tower,8,22,20,2,52,0,0,4,0,4,8,22,24,2,56,0,0,0,56
12/30/2017,LRD,TX,ASW,CE,Federal Contract Tower,5,13,12,0,30,0,0,7,0,7,5,13,19,0,37,0,0,0,37
12/31/2017,LRD,TX,ASW,CE,Federal Contract Tower,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,0,0,0,15
01/01/2018,LRD,TX,ASW,CE,Federal Contract Tower,2,4,11,0,17,0,0,2,0,2,2,4,13,0,19,0,0,0,19
01/02/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,31,27,8,82,0,0,24,0,24,16,31,51,8,106,0,120,120,226
01/03/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,28,28,4,86,0,0,22,0,22,26,28,50,4,108,40,0,40,148
01/04/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,41,19,4,80,0,0,25,0,25,16,41,44,4,105,60,80,140,245
01/05/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,26,27,14,77,0,0,31,1,32,10,26,58,15,109,0,80,80,189
01/06/2018,LRD,TX,ASW,CE,Federal Contract Tower,2,20,24,0,46,0,0,45,2,47,2,20,69,2,93,120,20,140,233
01/07/2018,LRD,TX,ASW,CE,Federal Contract Tower,3,9,30,12,54,0,0,13,0,13,3,9,43,12,67,0,0,0,67
01/08/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,30,12,6,61,0,0,26,8,34,13,30,38,14,95,70,0,70,165
01/09/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,27,28,4,82,0,0,29,0,29,23,27,57,4,111,0,80,80,191
01/10/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,25,14,2,64,0,0,30,5,35,23,25,44,7,99,40,0,40,139
01/11/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,36,19,12,93,0,0,28,0,28,26,36,47,12,121,40,40,80,201
01/12/2018,LRD,TX,ASW,CE,Federal Contract Tower,15,33,35,6,89,0,0,54,5,59,15,33,89,11,148,180,80,260,408
01/13/2018,LRD,TX,ASW,CE,Federal Contract Tower,7,16,11,2,36,0,0,29,0,29,7,16,40,2,65,90,0,90,155
01/14/2018,LRD,TX,ASW,CE,Federal Contract Tower,1,11,14,0,26,0,0,21,1,22,1,11,35,1,48,40,0,40,88
01/15/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,25,22,0,57,0,0,28,3,31,10,25,50,3,88,0,0,0,88
01/16/2018,LRD,TX,ASW,CE,Federal Contract Tower,12,19,11,0,42,0,0,6,0,6,12,19,17,0,48,20,0,20,68
01/17/2018,LRD,TX,ASW,CE,Federal Contract Tower,28,36,19,7,90,0,0,17,13,30,28,36,36,20,120,40,80,120,240
01/18/2018,LRD,TX,ASW,CE,Federal Contract Tower,22,43,24,3,92,0,0,26,0,26,22,43,50,3,118,180,0,180,298
01/19/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,38,26,3,83,0,0,11,0,11,16,38,37,3,94,80,0,80,174
01/20/2018,LRD,TX,ASW,CE,Federal Contract Tower,5,19,14,0,38,0,0,10,0,10,5,19,24,0,48,40,0,40,88
01/21/2018,LRD,TX,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,0,8,4,12,0,12,20,4,36,0,0,0,36
01/22/2018,LRD,TX,ASW,CE,Federal Contract Tower,11,34,22,6,73,0,0,24,4,28,11,34,46,10,101,0,80,80,181
01/23/2018,LRD,TX,ASW,CE,Federal Contract Tower,18,30,22,9,79,0,6,20,4,30,18,36,42,13,109,144,200,344,453
01/24/2018,LRD,TX,ASW,CE,Federal Contract Tower,19,22,34,14,89,0,0,37,6,43,19,22,71,20,132,0,80,80,212
01/25/2018,LRD,TX,ASW,CE,Federal Contract Tower,15,31,23,6,75,0,0,25,0,25,15,31,48,6,100,20,140,160,260
01/26/2018,LRD,TX,ASW,CE,Federal Contract Tower,14,27,29,0,70,0,0,3,0,3,14,27,32,0,73,0,0,0,73
01/27/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,17,12,0,39,0,0,7,0,7,10,17,19,0,46,10,0,10,56
01/28/2018,LRD,TX,ASW,CE,Federal Contract Tower,5,12,25,0,42,0,0,28,0,28,5,12,53,0,70,30,0,30,100
01/29/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,35,12,13,73,0,0,44,5,49,13,35,56,18,122,0,130,130,252
01/30/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,22,24,8,80,0,0,40,16,56,26,22,64,24,136,0,0,0,136
01/31/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,34,30,2,93,0,0,38,4,42,27,34,68,6,135,4,40,44,179
02/01/2018,LRD,TX,ASW,CE,Federal Contract Tower,24,31,20,11,86,0,0,54,4,58,24,31,74,15,144,40,240,280,424
02/02/2018,LRD,TX,ASW,CE,Federal Contract Tower,20,24,48,4,96,0,0,22,2,24,20,24,70,6,120,100,200,300,420
02/04/2018,LRD,TX,ASW,CE,Federal Contract Tower,3,19,12,2,36,0,0,18,0,18,3,19,30,2,54,0,0,0,54
02/05/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,20,31,2,66,0,1,6,0,7,13,21,37,2,73,0,0,0,73
02/06/2018,LRD,TX,ASW,CE,Federal Contract Tower,35,24,30,4,93,0,0,10,0,10,35,24,40,4,103,0,0,0,103
02/07/2018,LRD,TX,ASW,CE,Federal Contract Tower,20,35,15,4,74,0,0,5,0,5,20,35,20,4,79,0,0,0,79
02/08/2018,LRD,TX,ASW,CE,Federal Contract Tower,22,38,29,4,93,0,0,36,7,43,22,38,65,11,136,20,60,80,216
02/09/2018,LRD,TX,ASW,CE,Federal Contract Tower,24,53,40,26,143,0,0,30,0,30,24,53,70,26,173,110,160,270,443
02/10/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,21,11,3,48,0,0,12,0,12,13,21,23,3,60,80,0,80,140
02/11/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,11,11,11,41,0,0,5,0,5,8,11,16,11,46,0,0,0,46
02/13/2018,LRD,TX,ASW,CE,Federal Contract Tower,22,51,15,10,98,0,0,5,0,5,22,51,20,10,103,0,0,0,103
02/14/2018,LRD,TX,ASW,CE,Federal Contract Tower,21,39,20,6,86,0,0,16,0,16,21,39,36,6,102,10,0,10,112
02/15/2018,LRD,TX,ASW,CE,Federal Contract Tower,21,48,33,20,122,0,0,26,0,26,21,48,59,20,148,20,0,20,168
02/16/2018,LRD,TX,ASW,CE,Federal Contract Tower,12,30,33,6,81,0,0,29,0,29,12,30,62,6,110,10,80,90,200
02/17/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,23,7,0,40,0,0,8,0,8,10,23,15,0,48,40,0,40,88
02/18/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,14,18,0,48,0,0,10,0,10,16,14,28,0,58,40,0,40,98
02/19/2018,LRD,TX,ASW,CE,Federal Contract Tower,24,40,18,1,83,0,0,14,2,16,24,40,32,3,99,0,0,0,99
02/20/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,43,25,11,106,0,0,11,5,16,27,43,36,16,122,0,130,130,252
02/21/2018,LRD,TX,ASW,CE,Federal Contract Tower,22,50,31,22,125,0,0,5,2,7,22,50,36,24,132,0,0,0,132
02/22/2018,LRD,TX,ASW,CE,Federal Contract Tower,36,33,39,4,112,0,0,2,4,6,36,33,41,8,118,0,80,80,198
02/23/2018,LRD,TX,ASW,CE,Federal Contract Tower,20,41,33,0,94,0,0,1,0,1,20,41,34,0,95,0,0,0,95
02/24/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,23,15,0,54,0,0,24,0,24,16,23,39,0,78,80,0,80,158
02/25/2018,LRD,TX,ASW,CE,Federal Contract Tower,4,19,22,2,47,0,0,6,3,9,4,19,28,5,56,0,0,0,56
02/26/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,34,14,11,76,0,0,17,6,23,17,34,31,17,99,150,40,190,289
02/27/2018,LRD,TX,ASW,CE,Federal Contract Tower,38,45,29,12,124,0,0,11,10,21,38,45,40,22,145,50,0,50,195
02/28/2018,LRD,TX,ASW,CE,Federal Contract Tower,28,37,23,23,111,0,0,24,2,26,28,37,47,25,137,60,260,320,457
03/01/2018,LRD,TX,ASW,CE,Federal Contract Tower,24,52,25,14,115,0,0,28,1,29,24,52,53,15,144,0,260,260,404
03/02/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,39,18,6,89,0,0,27,2,29,26,39,45,8,118,40,0,40,158
03/03/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,24,19,0,52,0,1,7,0,8,9,25,26,0,60,0,0,0,60
03/04/2018,LRD,TX,ASW,CE,Federal Contract Tower,7,25,15,14,61,0,0,21,2,23,7,25,36,16,84,0,10,10,94
03/05/2018,LRD,TX,ASW,CE,Federal Contract Tower,21,40,38,15,114,0,0,11,0,11,21,40,49,15,125,40,80,120,245
03/06/2018,LRD,TX,ASW,CE,Federal Contract Tower,33,37,20,0,90,0,0,38,8,46,33,37,58,8,136,100,0,100,236
03/07/2018,LRD,TX,ASW,CE,Federal Contract Tower,25,47,26,8,106,0,0,47,10,57,25,47,73,18,163,80,200,280,443
03/08/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,39,18,23,97,0,0,19,0,19,17,39,37,23,116,0,160,160,276
03/09/2018,LRD,TX,ASW,CE,Federal Contract Tower,31,29,19,0,79,0,0,15,0,15,31,29,34,0,94,0,0,0,94
03/10/2018,LRD,TX,ASW,CE,Federal Contract Tower,7,14,22,0,43,0,0,16,0,16,7,14,38,0,59,0,0,0,59
03/11/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,17,14,0,39,0,0,11,0,11,8,17,25,0,50,0,0,0,50
03/12/2018,LRD,TX,ASW,CE,Federal Contract Tower,20,37,27,8,92,0,0,18,11,29,20,37,45,19,121,0,120,120,241
03/13/2018,LRD,TX,ASW,CE,Federal Contract Tower,34,33,14,6,87,0,0,28,12,40,34,33,42,18,127,0,170,170,297
03/14/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,34,14,8,83,0,0,22,10,32,27,34,36,18,115,20,120,140,255
03/15/2018,LRD,TX,ASW,CE,Federal Contract Tower,33,57,40,9,139,0,0,21,0,21,33,57,61,9,160,20,40,60,220
03/16/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,58,46,8,129,0,0,34,2,36,17,58,80,10,165,0,180,180,345
03/17/2018,LRD,TX,ASW,CE,Federal Contract Tower,6,22,29,0,57,0,0,26,0,26,6,22,55,0,83,100,0,100,183
03/18/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,25,33,1,68,0,0,27,1,28,9,25,60,2,96,0,10,10,106
03/19/2018,LRD,TX,ASW,CE,Federal Contract Tower,18,22,15,15,70,0,0,17,19,36,18,22,32,34,106,0,280,280,386
03/20/2018,LRD,TX,ASW,CE,Federal Contract Tower,35,46,31,16,128,0,0,49,10,59,35,46,80,26,187,100,320,420,607
03/21/2018,LRD,TX,ASW,CE,Federal Contract Tower,33,52,19,21,125,0,0,37,8,45,33,52,56,29,170,50,140,190,360
03/22/2018,LRD,TX,ASW,CE,Federal Contract Tower,24,41,28,18,111,0,0,43,5,48,24,41,71,23,159,0,160,160,319
03/23/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,42,39,27,131,0,0,36,3,39,23,42,75,30,170,100,180,280,450
03/24/2018,LRD,TX,ASW,CE,Federal Contract Tower,14,16,27,2,59,0,0,26,3,29,14,16,53,5,88,0,0,0,88
03/25/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,24,6,7,47,0,0,23,8,31,10,24,29,15,78,0,180,180,258
03/26/2018,LRD,TX,ASW,CE,Federal Contract Tower,19,49,15,18,101,0,0,13,13,26,19,49,28,31,127,20,240,260,387
03/27/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,34,29,10,96,0,0,26,0,26,23,34,55,10,122,20,100,120,242
03/28/2018,LRD,TX,ASW,CE,Federal Contract Tower,28,43,35,8,114,0,0,3,0,3,28,43,38,8,117,0,0,0,117
03/29/2018,LRD,TX,ASW,CE,Federal Contract Tower,24,44,16,13,97,0,0,16,2,18,24,44,32,15,115,80,280,360,475
03/30/2018,LRD,TX,ASW,CE,Federal Contract Tower,11,29,14,8,62,0,1,25,2,28,11,30,39,10,90,0,220,220,310
03/31/2018,LRD,TX,ASW,CE,Federal Contract Tower,7,8,9,0,24,0,0,21,0,21,7,8,30,0,45,0,0,0,45
04/01/2018,LRD,TX,ASW,CE,Federal Contract Tower,4,17,24,0,45,0,0,10,0,10,4,17,34,0,55,10,0,10,65
04/02/2018,LRD,TX,ASW,CE,Federal Contract Tower,11,40,15,12,78,0,0,18,3,21,11,40,33,15,99,50,140,190,289
04/03/2018,LRD,TX,ASW,CE,Federal Contract Tower,29,31,24,3,87,0,0,31,1,32,29,31,55,4,119,70,100,170,289
04/04/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,37,30,10,100,0,0,21,6,27,23,37,51,16,127,70,80,150,277
04/05/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,43,41,35,146,0,0,26,1,27,27,43,67,36,173,40,0,40,213
04/06/2018,LRD,TX,ASW,CE,Federal Contract Tower,25,28,37,12,102,0,0,17,1,18,25,28,54,13,120,30,0,30,150
04/07/2018,LRD,TX,ASW,CE,Federal Contract Tower,11,13,6,0,30,0,0,9,1,10,11,13,15,1,40,0,0,0,40
04/09/2018,LRD,TX,ASW,CE,Federal Contract Tower,11,28,23,2,64,0,0,34,4,38,11,28,57,6,102,300,0,300,402
04/10/2018,LRD,TX,ASW,CE,Federal Contract Tower,21,36,25,14,96,0,0,26,5,31,21,36,51,19,127,101,80,181,308
04/11/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,47,20,27,111,0,0,41,12,53,17,47,61,39,164,90,360,450,614
04/12/2018,LRD,TX,ASW,CE,Federal Contract Tower,20,36,26,15,97,0,1,27,7,35,20,37,53,22,132,120,80,200,332
04/13/2018,LRD,TX,ASW,CE,Federal Contract Tower,12,33,25,23,93,0,0,22,2,24,12,33,47,25,117,0,300,300,417
04/14/2018,LRD,TX,ASW,CE,Federal Contract Tower,3,10,17,6,36,0,0,21,0,21,3,10,38,6,57,0,0,0,57
04/15/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,18,11,6,43,0,0,11,0,11,8,18,22,6,54,60,0,60,114
04/16/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,31,21,5,83,0,0,32,9,41,26,31,53,14,124,40,40,80,204
04/17/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,35,19,15,92,0,0,31,9,40,23,35,50,24,132,90,280,370,502
04/18/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,45,25,4,91,0,0,41,6,47,17,45,66,10,138,120,40,160,298
04/19/2018,LRD,TX,ASW,CE,Federal Contract Tower,39,39,20,9,107,0,0,15,8,23,39,39,35,17,130,0,0,0,130
04/20/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,40,27,12,96,0,0,22,3,25,17,40,49,15,121,0,200,200,321
04/21/2018,LRD,TX,ASW,CE,Federal Contract Tower,5,14,13,5,37,0,0,14,1,15,5,14,27,6,52,80,10,90,142
04/22/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,20,10,0,38,0,0,18,0,18,8,20,28,0,56,40,0,40,96
04/23/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,27,25,6,74,0,0,15,6,21,16,27,40,12,95,60,280,340,435
04/24/2018,LRD,TX,ASW,CE,Federal Contract Tower,36,34,32,11,113,0,0,43,11,54,36,34,75,22,167,80,320,400,567
04/25/2018,LRD,TX,ASW,CE,Federal Contract Tower,25,40,21,9,95,0,0,19,3,22,25,40,40,12,117,160,240,400,517
04/26/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,34,37,0,98,0,0,24,3,27,27,34,61,3,125,110,0,110,235
04/27/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,39,17,7,73,0,0,34,2,36,10,39,51,9,109,80,40,120,229
04/28/2018,LRD,TX,ASW,CE,Federal Contract Tower,12,17,10,2,41,0,0,7,0,7,12,17,17,2,48,0,0,0,48
04/29/2018,LRD,TX,ASW,CE,Federal Contract Tower,6,19,13,2,40,0,0,13,0,13,6,19,26,2,53,40,0,40,93
04/30/2018,LRD,TX,ASW,CE,Federal Contract Tower,20,31,15,16,82,0,0,25,4,29,20,31,40,20,111,40,140,180,291
05/01/2018,LRD,TX,ASW,CE,Federal Contract Tower,19,22,45,16,102,0,0,41,2,43,19,22,86,18,145,70,80,150,295
05/02/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,49,27,8,111,0,0,46,3,49,27,49,73,11,160,0,240,240,400
05/03/2018,LRD,TX,ASW,CE,Federal Contract Tower,30,35,24,26,115,0,0,29,3,32,30,35,53,29,147,20,240,260,407
05/04/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,40,27,6,99,0,0,16,0,16,26,40,43,6,115,0,0,0,115
05/05/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,19,15,0,44,0,0,14,1,15,10,19,29,1,59,0,0,0,59
05/06/2018,LRD,TX,ASW,CE,Federal Contract Tower,7,20,6,0,33,0,0,21,4,25,7,20,27,4,58,10,0,10,68
05/07/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,23,29,12,72,0,0,34,7,41,8,23,63,19,113,0,160,160,273
05/08/2018,LRD,TX,ASW,CE,Federal Contract Tower,18,41,24,38,121,0,0,44,22,66,18,41,68,60,187,20,40,60,247
