01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
05/09/2018,LRD,TX,ASW,CE,Federal Contract Tower,28,29,20,16,93,0,1,35,4,40,28,30,55,20,133,0,280,280,413
05/10/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,41,23,8,99,0,0,35,2,37,27,41,58,10,136,50,80,130,266
05/11/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,30,18,7,81,0,0,31,7,38,26,30,49,14,119,0,20,20,139
05/12/2018,LRD,TX,ASW,CE,Federal Contract Tower,5,12,5,6,28,0,0,7,0,7,5,12,12,6,35,20,0,20,55
05/13/2018,LRD,TX,ASW,CE,Federal Contract Tower,4,11,5,0,20,0,0,10,0,10,4,11,15,0,30,0,0,0,30
05/14/2018,LRD,TX,ASW,CE,Federal Contract Tower,20,46,30,0,96,0,0,41,5,46,20,46,71,5,142,90,0,90,232
05/15/2018,LRD,TX,ASW,CE,Federal Contract Tower,28,45,17,28,118,0,0,51,19,70,28,45,68,47,188,290,130,420,608
05/16/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,44,27,14,102,0,0,49,11,60,17,44,76,25,162,80,160,240,402
05/17/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,51,28,9,115,0,0,39,2,41,27,51,67,11,156,220,80,300,456
05/18/2018,LRD,TX,ASW,CE,Federal Contract Tower,19,34,32,21,106,0,0,44,8,52,19,34,76,29,158,60,100,160,318
05/19/2018,LRD,TX,ASW,CE,Federal Contract Tower,7,13,6,3,29,0,0,14,0,14,7,13,20,3,43,20,0,20,63
05/20/2018,LRD,TX,ASW,CE,Federal Contract Tower,1,14,14,2,31,0,0,13,4,17,1,14,27,6,48,20,0,20,68
05/21/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,41,28,15,97,0,0,22,8,30,13,41,50,23,127,40,380,420,547
05/22/2018,LRD,TX,ASW,CE,Federal Contract Tower,45,61,33,16,155,0,0,26,11,37,45,61,59,27,192,60,440,500,692
05/23/2018,LRD,TX,ASW,CE,Federal Contract Tower,32,54,20,22,128,0,0,28,5,33,32,54,48,27,161,80,0,80,241
05/24/2018,LRD,TX,ASW,CE,Federal Contract Tower,33,48,39,12,132,0,0,59,6,65,33,48,98,18,197,160,80,240,437
05/25/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,36,13,0,66,0,0,29,1,30,17,36,42,1,96,60,0,60,156
05/26/2018,LRD,TX,ASW,CE,Federal Contract Tower,5,13,10,0,28,0,0,8,0,8,5,13,18,0,36,40,0,40,76
05/27/2018,LRD,TX,ASW,CE,Federal Contract Tower,1,14,17,0,32,0,0,9,2,11,1,14,26,2,43,20,10,30,73
05/28/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,26,13,2,50,0,1,26,5,32,9,27,39,7,82,80,0,80,162
05/29/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,35,15,22,81,0,0,21,4,25,9,35,36,26,106,20,0,20,126
05/30/2018,LRD,TX,ASW,CE,Federal Contract Tower,18,30,18,10,76,0,0,29,4,33,18,30,47,14,109,40,0,40,149
05/31/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,36,23,19,94,0,0,29,6,35,16,36,52,25,129,20,120,140,269
06/01/2018,LRD,TX,ASW,CE,Federal Contract Tower,19,41,22,5,87,0,0,35,10,45,19,41,57,15,132,20,60,80,212
06/02/2018,LRD,TX,ASW,CE,Federal Contract Tower,5,15,3,0,23,0,0,11,0,11,5,15,14,0,34,0,0,0,34
06/03/2018,LRD,TX,ASW,CE,Federal Contract Tower,3,14,11,8,36,0,0,19,2,21,3,14,30,10,57,0,0,0,57
06/04/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,37,15,20,85,0,0,18,9,27,13,37,33,29,112,0,720,720,832
06/05/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,45,13,5,89,0,0,41,12,53,26,45,54,17,142,100,200,300,442
06/06/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,42,26,7,101,0,0,48,9,57,26,42,74,16,158,70,240,310,468
06/07/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,51,31,1,106,0,1,40,18,59,23,52,71,19,165,40,0,40,205
06/08/2018,LRD,TX,ASW,CE,Federal Contract Tower,18,40,21,8,87,0,0,34,5,39,18,40,55,13,126,130,0,130,256
06/09/2018,LRD,TX,ASW,CE,Federal Contract Tower,7,17,6,0,30,0,0,17,2,19,7,17,23,2,49,0,0,0,49
06/10/2018,LRD,TX,ASW,CE,Federal Contract Tower,3,21,10,4,38,0,0,18,0,18,3,21,28,4,56,10,0,10,66
06/11/2018,LRD,TX,ASW,CE,Federal Contract Tower,19,36,21,13,89,0,0,46,12,58,19,36,67,25,147,0,240,240,387
06/12/2018,LRD,TX,ASW,CE,Federal Contract Tower,24,39,29,11,103,0,0,46,8,54,24,39,75,19,157,40,160,200,357
06/13/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,44,12,5,71,0,0,30,9,39,10,44,42,14,110,20,0,20,130
06/14/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,49,24,6,105,0,0,42,11,53,26,49,66,17,158,140,120,260,418
06/15/2018,LRD,TX,ASW,CE,Federal Contract Tower,14,42,18,2,76,0,0,32,8,40,14,42,50,10,116,50,0,50,166
06/16/2018,LRD,TX,ASW,CE,Federal Contract Tower,11,9,11,0,31,0,0,11,0,11,11,9,22,0,42,0,0,0,42
06/17/2018,LRD,TX,ASW,CE,Federal Contract Tower,6,14,2,2,24,0,0,17,0,17,6,14,19,2,41,40,0,40,81
06/18/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,33,17,4,63,0,0,19,16,35,9,33,36,20,98,40,160,200,298
06/19/2018,LRD,TX,ASW,CE,Federal Contract Tower,21,34,14,29,98,0,0,27,3,30,21,34,41,32,128,60,40,100,228
06/20/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,49,23,6,95,0,0,12,15,27,17,49,35,21,122,40,100,140,262
06/21/2018,LRD,TX,ASW,CE,Federal Contract Tower,20,44,34,2,100,0,0,12,2,14,20,44,46,4,114,0,0,0,114
06/22/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,26,20,6,68,0,0,21,1,22,16,26,41,7,90,0,0,0,90
06/23/2018,LRD,TX,ASW,CE,Federal Contract Tower,1,16,10,0,27,0,0,15,1,16,1,16,25,1,43,80,0,80,123
06/24/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,17,6,11,42,0,0,10,1,11,8,17,16,12,53,0,0,0,53
06/25/2018,LRD,TX,ASW,CE,Federal Contract Tower,20,26,15,15,76,0,0,15,4,19,20,26,30,19,95,0,120,120,215
06/26/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,56,26,19,117,0,0,33,2,35,16,56,59,21,152,0,200,200,352
06/27/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,39,24,6,85,0,0,49,9,58,16,39,73,15,143,0,0,0,143
06/28/2018,LRD,TX,ASW,CE,Federal Contract Tower,19,49,24,3,95,0,0,58,12,70,19,49,82,15,165,20,0,20,185
06/29/2018,LRD,TX,ASW,CE,Federal Contract Tower,14,27,21,10,72,0,0,48,6,54,14,27,69,16,126,0,240,240,366
06/30/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,12,4,0,25,0,0,18,0,18,9,12,22,0,43,0,0,0,43
07/01/2018,LRD,TX,ASW,CE,Federal Contract Tower,3,12,2,6,23,0,0,15,0,15,3,12,17,6,38,40,0,40,78
07/02/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,30,5,3,46,0,0,25,1,26,8,30,30,4,72,70,0,70,142
07/03/2018,LRD,TX,ASW,CE,Federal Contract Tower,14,22,11,7,54,0,0,35,5,40,14,22,46,12,94,40,200,240,334
07/04/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,10,11,0,30,0,0,24,0,24,9,10,35,0,54,20,0,20,74
07/05/2018,LRD,TX,ASW,CE,Federal Contract Tower,18,17,10,7,52,0,0,25,3,28,18,17,35,10,80,60,30,90,170
07/06/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,26,15,4,54,0,0,32,1,33,9,26,47,5,87,40,145,185,272
07/07/2018,LRD,TX,ASW,CE,Federal Contract Tower,5,5,11,0,21,0,0,11,0,11,5,5,22,0,32,0,0,0,32
07/08/2018,LRD,TX,ASW,CE,Federal Contract Tower,2,19,8,0,29,0,0,13,0,13,2,19,21,0,42,10,0,10,52
07/09/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,34,18,18,80,0,0,28,1,29,10,34,46,19,109,0,80,80,189
07/10/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,32,20,21,89,0,0,36,9,45,16,32,56,30,134,40,220,260,394
07/11/2018,LRD,TX,ASW,CE,Federal Contract Tower,15,34,18,9,76,0,0,46,2,48,15,34,64,11,124,60,90,150,274
07/12/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,25,27,15,83,0,2,35,6,43,16,27,62,21,126,100,209,309,435
07/13/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,19,29,9,67,0,0,32,4,36,10,19,61,13,103,60,320,380,483
07/14/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,9,9,0,28,0,0,25,0,25,10,9,34,0,53,40,0,40,93
07/15/2018,LRD,TX,ASW,CE,Federal Contract Tower,1,10,5,2,18,0,0,21,0,21,1,10,26,2,39,0,0,0,39
07/16/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,23,13,12,61,0,0,32,9,41,13,23,45,21,102,20,130,150,252
07/17/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,26,24,16,79,0,0,44,11,55,13,26,68,27,134,120,200,320,454
07/18/2018,LRD,TX,ASW,CE,Federal Contract Tower,12,24,35,14,85,0,0,38,10,48,12,24,73,24,133,0,120,120,253
07/19/2018,LRD,TX,ASW,CE,Federal Contract Tower,14,15,19,4,52,0,1,34,8,43,14,16,53,12,95,40,20,60,155
07/20/2018,LRD,TX,ASW,CE,Federal Contract Tower,6,25,19,19,69,0,0,30,7,37,6,25,49,26,106,20,160,180,286
07/21/2018,LRD,TX,ASW,CE,Federal Contract Tower,2,10,8,8,28,0,0,23,2,25,2,10,31,10,53,0,0,0,53
07/22/2018,LRD,TX,ASW,CE,Federal Contract Tower,0,11,11,4,26,0,0,16,0,16,0,11,27,4,42,20,0,20,62
07/23/2018,LRD,TX,ASW,CE,Federal Contract Tower,7,25,11,20,63,0,0,30,11,41,7,25,41,31,104,40,240,280,384
07/24/2018,LRD,TX,ASW,CE,Federal Contract Tower,22,21,23,4,70,0,0,46,4,50,22,21,69,8,120,20,200,220,340
07/25/2018,LRD,TX,ASW,CE,Federal Contract Tower,12,25,31,2,70,0,0,37,7,44,12,25,68,9,114,60,40,100,214
07/26/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,33,18,9,83,0,0,35,10,45,23,33,53,19,128,100,120,220,348
07/27/2018,LRD,TX,ASW,CE,Federal Contract Tower,11,21,16,12,60,0,0,40,4,44,11,21,56,16,104,120,240,360,464
07/28/2018,LRD,TX,ASW,CE,Federal Contract Tower,3,11,6,0,20,0,0,22,0,22,3,11,28,0,42,40,0,40,82
07/29/2018,LRD,TX,ASW,CE,Federal Contract Tower,0,14,13,4,31,0,0,16,0,16,0,14,29,4,47,0,0,0,47
07/30/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,33,25,13,81,0,0,20,21,41,10,33,45,34,122,70,180,250,372
07/31/2018,LRD,TX,ASW,CE,Federal Contract Tower,22,41,22,9,94,0,0,35,3,38,22,41,57,12,132,120,80,200,332
08/01/2018,LRD,TX,ASW,CE,Federal Contract Tower,12,29,15,15,71,0,0,31,11,42,12,29,46,26,113,130,320,450,563
08/02/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,39,16,18,89,0,0,46,6,52,16,39,62,24,141,40,120,160,301
08/03/2018,LRD,TX,ASW,CE,Federal Contract Tower,14,28,21,5,68,0,0,35,3,38,14,28,56,8,106,20,0,20,126
08/04/2018,LRD,TX,ASW,CE,Federal Contract Tower,7,11,3,7,28,0,0,19,1,20,7,11,22,8,48,20,40,60,108
08/05/2018,LRD,TX,ASW,CE,Federal Contract Tower,3,15,13,0,31,0,0,10,0,10,3,15,23,0,41,20,0,20,61
08/06/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,26,35,17,94,0,0,20,7,27,16,26,55,24,121,0,240,240,361
08/07/2018,LRD,TX,ASW,CE,Federal Contract Tower,15,48,28,18,109,0,0,44,5,49,15,48,72,23,158,10,160,170,328
08/08/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,51,14,16,90,0,2,34,5,41,9,53,48,21,131,0,360,360,491
08/09/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,25,25,22,89,0,1,37,5,43,17,26,62,27,132,0,240,240,372
08/10/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,28,19,51,111,0,0,17,5,22,13,28,36,56,133,20,300,320,453
08/11/2018,LRD,TX,ASW,CE,Federal Contract Tower,3,4,9,8,24,0,0,4,0,4,3,4,13,8,28,20,0,20,48
08/12/2018,LRD,TX,ASW,CE,Federal Contract Tower,4,11,7,14,36,0,0,10,2,12,4,11,17,16,48,0,0,0,48
08/13/2018,LRD,TX,ASW,CE,Federal Contract Tower,12,26,30,43,111,0,0,31,6,37,12,26,61,49,148,40,680,720,868
08/14/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,35,22,20,94,0,1,53,6,60,17,36,75,26,154,10,260,270,424
08/15/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,18,25,36,102,0,0,34,12,46,23,18,59,48,148,30,180,210,358
08/16/2018,LRD,TX,ASW,CE,Federal Contract Tower,24,30,16,28,98,0,0,54,11,65,24,30,70,39,163,40,100,140,303
08/17/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,25,8,29,71,0,0,30,2,32,9,25,38,31,103,0,0,0,103
08/18/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,8,10,4,31,0,0,18,0,18,9,8,28,4,49,20,0,20,69
08/19/2018,LRD,TX,ASW,CE,Federal Contract Tower,5,14,16,24,59,0,0,17,0,17,5,14,33,24,76,0,0,0,76
08/20/2018,LRD,TX,ASW,CE,Federal Contract Tower,15,40,12,32,99,0,0,25,3,28,15,40,37,35,127,0,360,360,487
08/21/2018,LRD,TX,ASW,CE,Federal Contract Tower,24,27,24,14,89,0,0,40,8,48,24,27,64,22,137,40,80,120,257
08/22/2018,LRD,TX,ASW,CE,Federal Contract Tower,18,34,23,16,91,0,0,32,15,47,18,34,55,31,138,0,200,200,338
08/23/2018,LRD,TX,ASW,CE,Federal Contract Tower,22,29,21,18,90,0,0,44,11,55,22,29,65,29,145,30,160,190,335
08/24/2018,LRD,TX,ASW,CE,Federal Contract Tower,12,25,22,18,77,0,0,29,3,32,12,25,51,21,109,20,200,220,329
08/25/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,15,3,0,27,0,0,25,1,26,9,15,28,1,53,20,0,20,73
08/26/2018,LRD,TX,ASW,CE,Federal Contract Tower,1,11,7,8,27,0,0,18,0,18,1,11,25,8,45,0,0,0,45
08/27/2018,LRD,TX,ASW,CE,Federal Contract Tower,11,21,19,21,72,0,0,34,7,41,11,21,53,28,113,0,240,240,353
08/28/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,37,29,12,101,0,0,29,3,32,23,37,58,15,133,40,160,200,333
08/29/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,35,12,21,95,0,0,56,5,61,27,35,68,26,156,55,160,215,371
08/30/2018,LRD,TX,ASW,CE,Federal Contract Tower,31,40,18,23,112,0,0,48,7,55,31,40,66,30,167,60,540,600,767
08/31/2018,LRD,TX,ASW,CE,Federal Contract Tower,20,17,29,0,66,0,0,49,2,51,20,17,78,2,117,90,0,90,207
09/01/2018,LRD,TX,ASW,CE,Federal Contract Tower,4,4,11,0,19,0,0,29,0,29,4,4,40,0,48,0,0,0,48
09/02/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,6,6,0,22,0,0,9,0,9,10,6,15,0,31,20,0,20,51
09/03/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,17,11,0,38,0,0,23,0,23,10,17,34,0,61,20,0,20,81
09/04/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,17,22,25,77,0,0,37,8,45,13,17,59,33,122,20,160,180,302
09/05/2018,LRD,TX,ASW,CE,Federal Contract Tower,20,22,23,37,102,0,0,47,16,63,20,22,70,53,165,90,800,890,1055
09/06/2018,LRD,TX,ASW,CE,Federal Contract Tower,31,22,39,2,94,0,0,27,6,33,31,22,66,8,127,0,20,20,147
09/07/2018,LRD,TX,ASW,CE,Federal Contract Tower,22,25,18,18,83,0,0,25,2,27,22,25,43,20,110,20,0,20,130
09/08/2018,LRD,TX,ASW,CE,Federal Contract Tower,15,10,10,0,35,0,0,23,0,23,15,10,33,0,58,0,0,0,58
09/09/2018,LRD,TX,ASW,CE,Federal Contract Tower,7,12,15,3,37,0,0,5,1,6,7,12,20,4,43,10,0,10,53
09/10/2018,LRD,TX,ASW,CE,Federal Contract Tower,18,28,29,12,87,0,0,7,0,7,18,28,36,12,94,0,0,0,94
09/11/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,24,24,21,92,0,0,36,2,38,23,24,60,23,130,250,20,270,400
09/12/2018,LRD,TX,ASW,CE,Federal Contract Tower,25,31,19,8,83,0,0,33,2,35,25,31,52,10,118,60,0,60,178
09/13/2018,LRD,TX,ASW,CE,Federal Contract Tower,30,36,38,6,110,0,0,14,4,18,30,36,52,10,128,0,0,0,128
09/14/2018,LRD,TX,ASW,CE,Federal Contract Tower,20,18,28,6,72,0,0,12,0,12,20,18,40,6,84,0,0,0,84
09/15/2018,LRD,TX,ASW,CE,Federal Contract Tower,12,11,11,0,34,0,0,0,0,0,12,11,11,0,34,0,0,0,34
09/16/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,10,15,6,41,0,0,15,3,18,10,10,30,9,59,40,0,40,99
09/17/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,25,19,16,83,0,0,26,1,27,23,25,45,17,110,20,0,20,130
09/18/2018,LRD,TX,ASW,CE,Federal Contract Tower,32,33,15,18,98,0,0,46,12,58,32,33,61,30,156,100,0,100,256
09/19/2018,LRD,TX,ASW,CE,Federal Contract Tower,24,41,23,7,95,0,0,21,8,29,24,41,44,15,124,0,40,40,164
09/20/2018,LRD,TX,ASW,CE,Federal Contract Tower,33,27,27,0,87,0,0,45,6,51,33,27,72,6,138,0,0,0,138
09/21/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,28,26,18,99,0,0,39,1,40,27,28,65,19,139,30,0,30,169
09/22/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,16,12,0,54,0,0,17,0,17,26,16,29,0,71,0,0,0,71
09/23/2018,LRD,TX,ASW,CE,Federal Contract Tower,19,22,7,6,54,0,0,27,5,32,19,22,34,11,86,10,20,30,116
09/24/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,14,16,38,85,0,0,28,4,32,17,14,44,42,117,20,340,360,477
09/25/2018,LRD,TX,ASW,CE,Federal Contract Tower,32,33,24,25,114,0,0,49,4,53,32,33,73,29,167,140,560,700,867
09/26/2018,LRD,TX,ASW,CE,Federal Contract Tower,30,39,38,23,130,0,0,38,5,43,30,39,76,28,173,140,560,700,873
09/27/2018,LRD,TX,ASW,CE,Federal Contract Tower,36,40,34,10,120,0,0,32,8,40,36,40,66,18,160,40,0,40,200
09/28/2018,LRD,TX,ASW,CE,Federal Contract Tower,24,36,18,0,78,0,0,32,2,34,24,36,50,2,112,20,0,20,132
09/29/2018,LRD,TX,ASW,CE,Federal Contract Tower,18,15,9,0,42,0,0,16,2,18,18,15,25,2,60,20,0,20,80
09/30/2018,LRD,TX,ASW,CE,Federal Contract Tower,12,17,15,0,44,0,0,16,0,16,12,17,31,0,60,0,0,0,60
10/01/2018,LRD,TX,ASW,CE,Federal Contract Tower,19,30,23,25,97,0,0,15,6,21,19,30,38,31,118,10,0,10,128
10/02/2018,LRD,TX,ASW,CE,Federal Contract Tower,28,47,28,2,105,0,0,42,6,48,28,47,70,8,153,0,0,0,153
10/03/2018,LRD,TX,ASW,CE,Federal Contract Tower,28,35,33,9,105,0,0,51,9,60,28,35,84,18,165,80,0,80,245
10/04/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,28,30,14,95,0,0,53,6,59,23,28,83,20,154,40,80,120,274
10/05/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,24,26,11,77,0,0,36,5,41,16,24,62,16,118,90,0,90,208
10/06/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,20,8,2,40,0,0,26,3,29,10,20,34,5,69,0,0,0,69
10/07/2018,LRD,TX,ASW,CE,Federal Contract Tower,12,12,13,2,39,0,0,27,0,27,12,12,40,2,66,0,0,0,66
10/08/2018,LRD,TX,ASW,CE,Federal Contract Tower,24,35,24,0,83,0,0,46,2,48,24,35,70,2,131,40,0,40,171
10/09/2018,LRD,TX,ASW,CE,Federal Contract Tower,31,39,23,4,97,0,0,42,6,48,31,39,65,10,145,110,0,110,255
10/10/2018,LRD,TX,ASW,CE,Federal Contract Tower,31,29,24,12,96,0,0,26,13,39,31,29,50,25,135,60,40,100,235
10/11/2018,LRD,TX,ASW,CE,Federal Contract Tower,32,38,29,1,100,0,1,55,6,62,32,39,84,7,162,180,120,300,462
10/12/2018,LRD,TX,ASW,CE,Federal Contract Tower,40,19,16,26,101,0,0,65,12,77,40,19,81,38,178,40,0,40,218
10/13/2018,LRD,TX,ASW,CE,Federal Contract Tower,11,4,16,21,52,0,0,25,3,28,11,4,41,24,80,40,0,40,120
10/14/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,11,20,25,64,0,0,23,5,28,8,11,43,30,92,0,50,50,142
10/15/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,36,22,0,84,0,0,0,0,0,26,36,22,0,84,0,0,0,84
10/16/2018,LRD,TX,ASW,CE,Federal Contract Tower,36,39,20,32,127,0,0,28,0,28,36,39,48,32,155,100,0,100,255
10/17/2018,LRD,TX,ASW,CE,Federal Contract Tower,39,37,37,18,131,0,0,29,2,31,39,37,66,20,162,0,0,0,162
10/18/2018,LRD,TX,ASW,CE,Federal Contract Tower,36,39,38,2,115,0,0,1,0,1,36,39,39,2,116,20,0,20,136
10/19/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,20,18,6,67,0,0,14,0,14,23,20,32,6,81,50,0,50,131
10/20/2018,LRD,TX,ASW,CE,Federal Contract Tower,10,14,10,4,38,0,0,15,0,15,10,14,25,4,53,20,0,20,73
10/21/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,13,24,0,50,0,0,29,3,32,13,13,53,3,82,0,0,0,82
10/22/2018,LRD,TX,ASW,CE,Federal Contract Tower,14,32,13,11,70,0,0,34,6,40,14,32,47,17,110,20,0,20,130
10/23/2018,LRD,TX,ASW,CE,Federal Contract Tower,33,20,28,2,83,0,0,0,0,0,33,20,28,2,83,0,0,0,83
10/24/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,31,18,2,77,0,0,3,0,3,26,31,21,2,80,0,0,0,80
10/25/2018,LRD,TX,ASW,CE,Federal Contract Tower,31,38,33,1,103,0,0,41,6,47,31,38,74,7,150,40,0,40,190
10/26/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,23,18,10,74,0,0,20,3,23,23,23,38,13,97,0,0,0,97
10/27/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,10,9,2,29,0,0,40,3,43,8,10,49,5,72,50,0,50,122
10/28/2018,LRD,TX,ASW,CE,Federal Contract Tower,14,14,17,4,49,0,0,33,3,36,14,14,50,7,85,0,40,40,125
10/29/2018,LRD,TX,ASW,CE,Federal Contract Tower,14,30,31,17,92,0,0,34,6,40,14,30,65,23,132,70,60,130,262
10/30/2018,LRD,TX,ASW,CE,Federal Contract Tower,28,32,40,5,105,0,0,40,14,54,28,32,80,19,159,40,55,95,254
10/31/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,33,19,28,107,0,0,32,4,36,27,33,51,32,143,20,30,50,193
11/01/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,30,31,9,97,0,0,38,12,50,27,30,69,21,147,60,90,150,297
11/02/2018,LRD,TX,ASW,CE,Federal Contract Tower,21,24,20,2,67,0,0,60,7,67,21,24,80,9,134,20,40,60,194
11/03/2018,LRD,TX,ASW,CE,Federal Contract Tower,7,13,12,0,32,0,0,44,0,44,7,13,56,0,76,0,0,0,76
11/05/2018,LRD,TX,ASW,CE,Federal Contract Tower,19,23,35,3,80,0,0,40,12,52,19,23,75,15,132,10,20,30,162
11/06/2018,LRD,TX,ASW,CE,Federal Contract Tower,31,31,34,2,98,0,1,46,8,55,31,32,80,10,153,100,0,100,253
11/07/2018,LRD,TX,ASW,CE,Federal Contract Tower,25,52,31,7,115,0,0,48,4,52,25,52,79,11,167,0,30,30,197
11/08/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,33,39,13,112,0,0,30,8,38,27,33,69,21,150,0,40,40,190
11/09/2018,LRD,TX,ASW,CE,Federal Contract Tower,25,38,33,0,96,0,0,3,0,3,25,38,36,0,99,0,0,0,99
11/10/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,17,13,6,53,0,0,17,0,17,17,17,30,6,70,0,0,0,70
11/11/2018,LRD,TX,ASW,CE,Federal Contract Tower,11,16,13,0,40,0,0,0,0,0,11,16,13,0,40,0,0,0,40
11/12/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,31,29,3,80,0,0,6,0,6,17,31,35,3,86,0,0,0,86
11/13/2018,LRD,TX,ASW,CE,Federal Contract Tower,29,27,22,2,80,0,0,53,18,71,29,27,75,20,151,70,0,70,221
11/14/2018,LRD,TX,ASW,CE,Federal Contract Tower,24,37,15,6,82,0,0,63,5,68,24,37,78,11,150,0,40,40,190
11/15/2018,LRD,TX,ASW,CE,Federal Contract Tower,26,24,28,4,82,0,0,41,8,49,26,24,69,12,131,40,0,40,171
11/16/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,27,26,4,84,0,2,57,3,62,27,29,83,7,146,10,0,10,156
