01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
11/17/2018,LRD,TX,ASW,CE,Federal Contract Tower,15,13,18,0,46,0,0,44,2,46,15,13,62,2,92,0,0,0,92
11/18/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,16,24,2,51,0,0,12,0,12,9,16,36,2,63,0,0,0,63
11/19/2018,LRD,TX,ASW,CE,Federal Contract Tower,18,30,25,4,77,0,0,17,0,17,18,30,42,4,94,0,10,10,104
11/20/2018,LRD,TX,ASW,CE,Federal Contract Tower,18,35,25,4,82,0,0,38,12,50,18,35,63,16,132,20,0,20,152
11/21/2018,LRD,TX,ASW,CE,Federal Contract Tower,18,29,23,0,70,0,0,13,0,13,18,29,36,0,83,0,0,0,83
11/22/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,11,17,0,37,0,0,14,3,17,9,11,31,3,54,0,10,10,64
11/23/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,14,10,0,33,0,0,11,3,14,9,14,21,3,47,20,0,20,67
11/24/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,12,14,2,37,0,0,20,2,22,9,12,34,4,59,30,0,30,89
11/25/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,15,29,0,52,0,0,15,3,18,8,15,44,3,70,0,0,0,70
11/26/2018,LRD,TX,ASW,CE,Federal Contract Tower,12,22,30,12,76,0,0,34,18,52,12,22,64,30,128,0,60,60,188
11/27/2018,LRD,TX,ASW,CE,Federal Contract Tower,21,17,29,4,71,0,0,36,19,55,21,17,65,23,126,110,80,190,316
11/28/2018,LRD,TX,ASW,CE,Federal Contract Tower,23,32,29,5,89,0,0,24,9,33,23,32,53,14,122,20,60,80,202
11/29/2018,LRD,TX,ASW,CE,Federal Contract Tower,28,24,30,14,96,0,0,22,16,38,28,24,52,30,134,0,0,0,134
11/30/2018,LRD,TX,ASW,CE,Federal Contract Tower,22,14,25,4,65,0,0,49,5,54,22,14,74,9,119,30,60,90,209
12/01/2018,LRD,TX,ASW,CE,Federal Contract Tower,7,9,17,3,36,0,0,33,1,34,7,9,50,4,70,30,0,30,100
12/02/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,18,15,4,45,0,0,38,4,42,8,18,53,8,87,50,60,110,197
12/03/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,20,27,10,70,0,0,29,2,31,13,20,56,12,101,0,0,0,101
12/04/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,26,18,10,71,0,0,43,24,67,17,26,61,34,138,50,350,400,538
12/05/2018,LRD,TX,ASW,CE,Federal Contract Tower,17,43,27,0,87,0,0,25,0,25,17,43,52,0,112,20,0,20,132
12/06/2018,LRD,TX,ASW,CE,Federal Contract Tower,30,27,38,30,125,0,0,20,0,20,30,27,58,30,145,90,340,430,575
12/07/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,18,18,0,52,0,0,0,0,0,16,18,18,0,52,0,0,0,52
12/08/2018,LRD,TX,ASW,CE,Federal Contract Tower,14,7,20,4,45,0,0,26,4,30,14,7,46,8,75,50,0,50,125
12/09/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,8,13,0,34,0,0,34,3,37,13,8,47,3,71,40,0,40,111
12/10/2018,LRD,TX,ASW,CE,Federal Contract Tower,21,33,28,10,92,0,0,34,3,37,21,33,62,13,129,30,200,230,359
12/11/2018,LRD,TX,ASW,CE,Federal Contract Tower,20,27,24,27,98,0,0,62,13,75,20,27,86,40,173,0,220,220,393
12/12/2018,LRD,TX,ASW,CE,Federal Contract Tower,21,46,29,17,113,0,0,44,18,62,21,46,73,35,175,30,160,190,365
12/13/2018,LRD,TX,ASW,CE,Federal Contract Tower,28,40,46,1,115,0,0,15,2,17,28,40,61,3,132,0,0,0,132
12/14/2018,LRD,TX,ASW,CE,Federal Contract Tower,27,28,38,4,97,0,0,27,9,36,27,28,65,13,133,0,30,30,163
12/15/2018,LRD,TX,ASW,CE,Federal Contract Tower,15,11,19,0,45,0,0,27,2,29,15,11,46,2,74,40,0,40,114
12/16/2018,LRD,TX,ASW,CE,Federal Contract Tower,11,14,18,8,51,0,0,24,2,26,11,14,42,10,77,20,20,40,117
12/17/2018,LRD,TX,ASW,CE,Federal Contract Tower,14,24,22,15,75,0,0,33,5,38,14,24,55,20,113,40,220,260,373
12/18/2018,LRD,TX,ASW,CE,Federal Contract Tower,32,34,21,6,93,0,0,33,5,38,32,34,54,11,131,50,0,50,181
12/19/2018,LRD,TX,ASW,CE,Federal Contract Tower,39,35,34,18,126,0,0,34,2,36,39,35,68,20,162,40,200,240,402
12/20/2018,LRD,TX,ASW,CE,Federal Contract Tower,29,31,34,24,118,0,0,37,2,39,29,31,71,26,157,0,440,440,597
12/21/2018,LRD,TX,ASW,CE,Federal Contract Tower,19,18,10,11,58,0,0,41,2,43,19,18,51,13,101,40,240,280,381
12/22/2018,LRD,TX,ASW,CE,Federal Contract Tower,15,6,31,0,52,0,0,38,4,42,15,6,69,4,94,20,0,20,114
12/23/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,9,18,0,35,0,0,27,0,27,8,9,45,0,62,20,0,20,82
12/24/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,8,5,0,21,0,0,25,0,25,8,8,30,0,46,20,0,20,66
12/25/2018,LRD,TX,ASW,CE,Federal Contract Tower,4,4,9,0,17,0,0,21,0,21,4,4,30,0,38,10,0,10,48
12/26/2018,LRD,TX,ASW,CE,Federal Contract Tower,8,8,44,3,63,0,0,27,0,27,8,8,71,3,90,90,0,90,180
12/27/2018,LRD,TX,ASW,CE,Federal Contract Tower,16,16,27,1,60,0,0,49,0,49,16,16,76,1,109,60,0,60,169
12/28/2018,LRD,TX,ASW,CE,Federal Contract Tower,13,11,27,0,51,0,0,42,0,42,13,11,69,0,93,20,0,20,113
12/29/2018,LRD,TX,ASW,CE,Federal Contract Tower,9,6,20,0,35,0,0,20,0,20,9,6,40,0,55,0,0,0,55
12/30/2018,LRD,TX,ASW,CE,Federal Contract Tower,6,6,11,0,23,0,0,8,0,8,6,6,19,0,31,0,0,0,31
12/31/2018,LRD,TX,ASW,CE,Federal Contract Tower,7,4,9,0,20,0,0,36,0,36,7,4,45,0,56,40,0,40,96
01/01/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,7,15,0,28,0,0,26,0,26,6,7,41,0,54,20,0,20,74
01/02/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,15,28,0,59,0,0,0,0,0,16,15,28,0,59,0,0,0,59
01/03/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,59,21,39,139,0,0,49,8,57,20,59,70,47,196,40,280,320,516
01/04/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,9,19,10,51,0,0,34,4,38,13,9,53,14,89,50,120,170,259
01/05/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,9,34,0,57,0,0,60,6,66,14,9,94,6,123,50,0,50,173
01/06/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,8,11,6,32,0,0,38,2,40,7,8,49,8,72,30,0,30,102
01/07/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,24,24,0,63,0,0,22,0,22,15,24,46,0,85,0,0,0,85
01/08/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,28,26,1,72,0,0,24,7,31,17,28,50,8,103,20,0,20,123
01/09/2019,LRD,TX,ASW,CE,Federal Contract Tower,28,23,20,6,77,0,0,31,10,41,28,23,51,16,118,90,80,170,288
01/10/2019,LRD,TX,ASW,CE,Federal Contract Tower,25,34,27,38,124,0,0,44,23,67,25,34,71,61,191,40,180,220,411
01/11/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,23,28,4,71,0,0,13,0,13,16,23,41,4,84,0,0,0,84
01/12/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,8,17,0,38,0,0,56,3,59,13,8,73,3,97,0,0,0,97
01/13/2019,LRD,TX,ASW,CE,Federal Contract Tower,11,17,10,0,38,0,0,51,5,56,11,17,61,5,94,30,20,50,144
01/14/2019,LRD,TX,ASW,CE,Federal Contract Tower,31,29,16,13,89,0,0,31,5,36,31,29,47,18,125,50,260,310,435
01/15/2019,LRD,TX,ASW,CE,Federal Contract Tower,31,25,22,0,78,0,0,0,0,0,31,25,22,0,78,0,0,0,78
01/16/2019,LRD,TX,ASW,CE,Federal Contract Tower,36,30,28,9,103,0,0,7,2,9,36,30,35,11,112,0,0,0,112
01/17/2019,LRD,TX,ASW,CE,Federal Contract Tower,26,20,38,3,87,0,0,16,7,23,26,20,54,10,110,20,40,60,170
01/18/2019,LRD,TX,ASW,CE,Federal Contract Tower,23,28,21,4,76,0,0,17,5,22,23,28,38,9,98,40,20,60,158
01/19/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,6,19,4,44,0,0,8,6,14,15,6,27,10,58,0,0,0,58
01/20/2019,LRD,TX,ASW,CE,Federal Contract Tower,8,6,26,0,40,0,0,41,3,44,8,6,67,3,84,40,0,40,124
01/21/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,17,9,0,45,0,0,49,2,51,19,17,58,2,96,30,0,30,126
01/22/2019,LRD,TX,ASW,CE,Federal Contract Tower,23,24,24,16,87,0,0,38,7,45,23,24,62,23,132,40,280,320,452
01/23/2019,LRD,TX,ASW,CE,Federal Contract Tower,36,23,29,8,96,0,0,49,8,57,36,23,78,16,153,2,70,72,225
01/24/2019,LRD,TX,ASW,CE,Federal Contract Tower,32,32,28,14,106,0,0,66,11,77,32,32,94,25,183,70,370,440,623
01/25/2019,LRD,TX,ASW,CE,Federal Contract Tower,25,25,15,6,71,0,0,33,3,36,25,25,48,9,107,31,100,131,238
01/26/2019,LRD,TX,ASW,CE,Federal Contract Tower,24,13,10,0,47,0,0,28,0,28,24,13,38,0,75,0,0,0,75
01/27/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,13,14,0,43,0,0,27,0,27,16,13,41,0,70,10,0,10,80
01/28/2019,LRD,TX,ASW,CE,Federal Contract Tower,26,16,18,8,68,0,0,54,15,69,26,16,72,23,137,30,100,130,267
01/29/2019,LRD,TX,ASW,CE,Federal Contract Tower,32,28,22,13,95,0,0,50,7,57,32,28,72,20,152,60,330,390,542
01/30/2019,LRD,TX,ASW,CE,Federal Contract Tower,43,17,26,4,90,0,0,33,0,33,43,17,59,4,123,20,120,140,263
01/31/2019,LRD,TX,ASW,CE,Federal Contract Tower,33,27,30,11,101,0,0,0,0,0,33,27,30,11,101,0,0,0,101
02/01/2019,LRD,TX,ASW,CE,Federal Contract Tower,31,16,37,2,86,0,0,22,0,22,31,16,59,2,108,100,0,100,208
02/02/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,7,17,0,37,0,8,27,0,35,13,15,44,0,72,200,0,200,272
02/03/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,13,17,4,51,0,0,21,4,25,17,13,38,8,76,60,0,60,136
02/04/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,15,24,22,71,0,0,29,4,33,10,15,53,26,104,20,40,60,164
02/05/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,29,24,9,82,0,0,25,0,25,20,29,49,9,107,0,40,40,147
02/06/2019,LRD,TX,ASW,CE,Federal Contract Tower,26,25,27,16,94,0,0,28,7,35,26,25,55,23,129,20,40,60,189
02/07/2019,LRD,TX,ASW,CE,Federal Contract Tower,35,40,41,7,123,0,0,36,3,39,35,40,77,10,162,60,80,140,302
02/08/2019,LRD,TX,ASW,CE,Federal Contract Tower,23,23,27,16,89,0,0,32,5,37,23,23,59,21,126,0,80,80,206
02/09/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,9,16,6,48,0,0,13,0,13,17,9,29,6,61,0,20,20,81
02/10/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,12,22,7,56,0,0,14,0,14,15,12,36,7,70,30,0,30,100
02/11/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,34,36,15,106,0,0,15,0,15,21,34,51,15,121,0,0,0,121
02/12/2019,LRD,TX,ASW,CE,Federal Contract Tower,31,20,21,4,76,0,0,46,26,72,31,20,67,30,148,30,120,150,298
02/13/2019,LRD,TX,ASW,CE,Federal Contract Tower,34,21,20,12,87,0,0,69,23,92,34,21,89,35,179,80,40,120,299
02/14/2019,LRD,TX,ASW,CE,Federal Contract Tower,30,32,27,26,115,0,0,26,21,47,30,32,53,47,162,50,410,460,622
02/15/2019,LRD,TX,ASW,CE,Federal Contract Tower,24,15,27,24,90,0,0,54,13,67,24,15,81,37,157,0,370,370,527
02/16/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,5,12,8,31,0,0,13,5,18,6,5,25,13,49,0,0,0,49
02/17/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,16,9,7,39,0,0,29,1,30,7,16,38,8,69,20,20,40,109
02/18/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,21,21,2,62,0,0,35,2,37,18,21,56,4,99,0,0,0,99
02/19/2019,LRD,TX,ASW,CE,Federal Contract Tower,36,18,33,30,117,0,0,2,0,2,36,18,35,30,119,0,0,0,119
02/20/2019,LRD,TX,ASW,CE,Federal Contract Tower,30,23,19,14,86,0,1,60,27,88,30,24,79,41,174,30,210,240,414
02/21/2019,LRD,TX,ASW,CE,Federal Contract Tower,26,31,31,16,104,0,0,24,19,43,26,31,55,35,147,0,400,400,547
02/22/2019,LRD,TX,ASW,CE,Federal Contract Tower,24,24,30,15,93,0,0,38,5,43,24,24,68,20,136,100,160,260,396
02/23/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,17,17,6,54,0,0,43,10,53,14,17,60,16,107,40,20,60,167
02/24/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,10,16,2,49,0,0,34,13,47,21,10,50,15,96,0,60,60,156
02/25/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,23,29,16,86,0,0,55,11,66,18,23,84,27,152,180,340,520,672
02/26/2019,LRD,TX,ASW,CE,Federal Contract Tower,22,23,20,29,94,0,0,35,4,39,22,23,55,33,133,85,160,245,378
02/27/2019,LRD,TX,ASW,CE,Federal Contract Tower,24,19,42,23,108,0,0,22,8,30,24,19,64,31,138,0,20,20,158
02/28/2019,LRD,TX,ASW,CE,Federal Contract Tower,26,27,40,8,101,0,0,5,0,5,26,27,45,8,106,0,0,0,106
03/01/2019,LRD,TX,ASW,CE,Federal Contract Tower,23,25,32,0,80,0,0,18,0,18,23,25,50,0,98,0,0,0,98
03/02/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,13,10,0,33,0,0,7,0,7,10,13,17,0,40,10,0,10,50
03/04/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,23,26,2,66,0,0,32,2,34,15,23,58,4,100,30,0,30,130
03/05/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,16,14,9,54,1,0,64,8,73,16,16,78,17,127,165,260,425,552
03/06/2019,LRD,TX,ASW,CE,Federal Contract Tower,26,22,30,12,90,0,0,35,16,51,26,22,65,28,141,10,230,240,381
03/07/2019,LRD,TX,ASW,CE,Federal Contract Tower,27,26,33,18,104,0,0,41,8,49,27,26,74,26,153,120,170,290,443
03/08/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,24,32,20,91,0,0,34,3,37,15,24,66,23,128,30,110,140,268
03/09/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,13,15,1,44,0,0,31,2,33,15,13,46,3,77,40,0,40,117
03/10/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,17,12,6,51,0,0,27,0,27,16,17,39,6,78,40,0,40,118
03/11/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,19,18,11,61,0,0,17,1,18,13,19,35,12,79,40,180,220,299
03/12/2019,LRD,TX,ASW,CE,Federal Contract Tower,24,15,24,18,81,0,0,25,0,25,24,15,49,18,106,40,480,520,626
03/13/2019,LRD,TX,ASW,CE,Federal Contract Tower,27,24,11,21,83,0,0,37,13,50,27,24,48,34,133,110,400,510,643
03/14/2019,LRD,TX,ASW,CE,Federal Contract Tower,29,31,21,19,100,0,0,54,15,69,29,31,75,34,169,80,120,200,369
03/15/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,26,26,8,80,0,0,29,3,32,20,26,55,11,112,20,160,180,292
03/16/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,6,4,2,25,0,0,30,1,31,13,6,34,3,56,20,0,20,76
03/17/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,13,17,0,42,0,0,19,0,19,12,13,36,0,61,0,0,0,61
03/18/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,18,16,8,61,0,0,35,6,41,19,18,51,14,102,40,180,220,322
03/19/2019,LRD,TX,ASW,CE,Federal Contract Tower,37,20,26,2,85,0,0,57,2,59,37,20,83,4,144,60,80,140,284
03/20/2019,LRD,TX,ASW,CE,Federal Contract Tower,33,27,44,2,106,0,0,26,2,28,33,27,70,4,134,0,0,0,134
03/21/2019,LRD,TX,ASW,CE,Federal Contract Tower,25,23,29,7,84,0,0,44,3,47,25,23,73,10,131,0,40,40,171
03/22/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,22,13,6,59,0,3,44,8,55,18,25,57,14,114,80,50,130,244
03/23/2019,LRD,TX,ASW,CE,Federal Contract Tower,8,11,21,4,44,1,0,40,1,42,9,11,61,5,86,60,0,60,146
03/24/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,15,11,0,39,0,0,25,4,29,13,15,36,4,68,10,0,10,78
03/25/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,23,26,4,68,0,0,38,1,39,15,23,64,5,107,40,0,40,147
03/26/2019,LRD,TX,ASW,CE,Federal Contract Tower,25,22,36,4,87,0,0,31,9,40,25,22,67,13,127,60,0,60,187
03/27/2019,LRD,TX,ASW,CE,Federal Contract Tower,24,21,18,5,68,0,0,51,8,59,24,21,69,13,127,20,80,100,227
03/28/2019,LRD,TX,ASW,CE,Federal Contract Tower,31,30,32,8,101,0,0,27,12,39,31,30,59,20,140,20,80,100,240
03/29/2019,LRD,TX,ASW,CE,Federal Contract Tower,28,14,25,11,78,0,0,42,6,48,28,14,67,17,126,80,120,200,326
03/30/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,15,11,10,46,0,0,20,4,24,10,15,31,14,70,30,0,30,100
03/31/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,9,21,0,37,0,0,0,0,0,7,9,21,0,37,10,0,10,47
04/01/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,23,17,12,64,0,1,35,18,54,12,24,52,30,118,0,120,120,238
04/02/2019,LRD,TX,ASW,CE,Federal Contract Tower,23,21,16,6,66,0,0,48,4,52,23,21,64,10,118,70,200,270,388
04/03/2019,LRD,TX,ASW,CE,Federal Contract Tower,24,18,27,2,71,0,0,5,0,5,24,18,32,2,76,0,0,0,76
04/04/2019,LRD,TX,ASW,CE,Federal Contract Tower,24,37,33,1,95,0,0,43,6,49,24,37,76,7,144,30,0,30,174
04/05/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,21,16,17,75,0,0,28,9,37,21,21,44,26,112,40,240,280,392
04/06/2019,LRD,TX,ASW,CE,Federal Contract Tower,23,13,15,0,51,0,0,23,0,23,23,13,38,0,74,10,0,10,84
04/07/2019,LRD,TX,ASW,CE,Federal Contract Tower,8,8,17,5,38,0,0,20,1,21,8,8,37,6,59,20,0,20,79
04/08/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,29,26,28,99,0,0,41,4,45,16,29,67,32,144,40,480,520,664
04/09/2019,LRD,TX,ASW,CE,Federal Contract Tower,22,21,30,16,89,0,0,34,5,39,22,21,64,21,128,70,90,160,288
04/10/2019,LRD,TX,ASW,CE,Federal Contract Tower,28,15,20,19,82,1,0,36,6,43,29,15,56,25,125,40,470,510,635
04/11/2019,LRD,TX,ASW,CE,Federal Contract Tower,28,18,15,2,63,0,0,32,6,38,28,18,47,8,101,10,40,50,151
04/12/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,18,29,17,80,0,0,47,0,47,16,18,76,17,127,20,80,100,227
04/13/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,12,24,0,45,0,0,12,0,12,9,12,36,0,57,0,0,0,57
04/14/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,12,14,4,36,0,0,30,3,33,6,12,44,7,69,10,20,30,99
04/15/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,14,19,7,61,0,0,33,5,38,21,14,52,12,99,0,240,240,339
04/16/2019,LRD,TX,ASW,CE,Federal Contract Tower,26,21,22,14,83,0,0,35,13,48,26,21,57,27,131,40,0,40,171
04/17/2019,LRD,TX,ASW,CE,Federal Contract Tower,33,24,22,18,97,0,0,49,12,61,33,24,71,30,158,0,240,240,398
04/18/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,12,17,24,73,0,0,36,10,46,20,12,53,34,119,20,30,50,169
04/19/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,15,13,8,46,0,0,33,7,40,10,15,46,15,86,30,120,150,236
04/20/2019,LRD,TX,ASW,CE,Federal Contract Tower,5,8,4,0,17,0,0,25,4,29,5,8,29,4,46,0,0,0,46
04/21/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,8,7,0,21,0,0,27,3,30,6,8,34,3,51,20,0,20,71
04/22/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,26,27,4,69,0,0,23,8,31,12,26,50,12,100,40,0,40,140
04/23/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,19,26,8,67,0,0,28,1,29,14,19,54,9,96,40,130,170,266
04/24/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,27,16,2,63,0,0,20,0,20,18,27,36,2,83,20,0,20,103
04/25/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,18,36,10,80,0,0,33,17,50,16,18,69,27,130,30,160,190,320
04/26/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,21,16,10,66,0,0,38,4,42,19,21,54,14,108,60,120,180,288
04/27/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,7,15,0,29,0,0,22,2,24,7,7,37,2,53,0,0,0,53
04/28/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,10,12,6,35,0,0,28,3,31,7,10,40,9,66,0,0,0,66
04/29/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,17,24,11,62,0,0,25,7,32,10,17,49,18,94,60,20,80,174
04/30/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,25,31,38,107,0,0,35,13,48,13,25,66,51,155,0,120,120,275
05/01/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,17,21,29,82,0,0,34,8,42,15,17,55,37,124,30,0,30,154
05/02/2019,LRD,TX,ASW,CE,Federal Contract Tower,25,22,36,12,95,0,0,27,2,29,25,22,63,14,124,0,30,30,154
05/03/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,21,13,0,54,0,1,18,0,19,20,22,31,0,73,0,0,0,73
05/04/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,16,8,0,39,0,0,29,0,29,15,16,37,0,68,80,0,80,148
05/05/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,15,13,5,39,0,0,28,9,37,6,15,41,14,76,20,40,60,136
05/06/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,17,18,24,68,0,0,13,5,18,9,17,31,29,86,0,0,0,86
05/07/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,30,26,21,97,0,0,13,7,20,20,30,39,28,117,10,0,10,127
05/08/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,23,24,33,94,0,0,20,6,26,14,23,44,39,120,20,140,160,280
05/09/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,33,22,8,83,0,0,11,0,11,20,33,33,8,94,0,20,20,114
05/10/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,18,13,16,65,0,0,5,0,5,18,18,18,16,70,20,0,20,90
05/11/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,12,13,8,40,0,0,17,3,20,7,12,30,11,60,40,40,80,140
05/12/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,13,23,4,46,0,0,30,3,33,6,13,53,7,79,20,0,20,99
05/13/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,18,20,7,62,0,0,36,2,38,17,18,56,9,100,0,80,80,180
05/14/2019,LRD,TX,ASW,CE,Federal Contract Tower,22,23,23,28,96,0,0,28,5,33,22,23,51,33,129,50,60,110,239
05/15/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,21,22,11,64,0,0,27,6,33,10,21,49,17,97,0,0,0,97
05/16/2019,LRD,TX,ASW,CE,Federal Contract Tower,23,20,22,30,95,0,0,23,6,29,23,20,45,36,124,0,140,140,264
05/17/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,18,22,5,55,0,0,23,1,24,10,18,45,6,79,40,0,40,119
05/18/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,10,19,27,66,0,0,17,2,19,10,10,36,29,85,0,0,0,85
05/19/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,11,18,0,36,0,0,16,2,18,7,11,34,2,54,0,0,0,54
05/20/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,25,36,27,102,0,0,20,5,25,14,25,56,32,127,0,240,240,367
05/21/2019,LRD,TX,ASW,CE,Federal Contract Tower,22,20,29,36,107,0,0,52,11,63,22,20,81,47,170,0,590,590,760
05/22/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,29,22,34,102,0,0,23,6,29,17,29,45,40,131,0,40,40,171
05/23/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,33,22,16,91,0,0,20,8,28,20,33,42,24,119,20,160,180,299
05/24/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,20,21,6,64,0,0,23,0,23,17,20,44,6,87,20,0,20,107
05/25/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,18,13,0,40,0,0,16,0,16,9,18,29,0,56,40,0,40,96
05/26/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,11,8,0,25,0,0,7,0,7,6,11,15,0,32,0,0,0,32
05/27/2019,LRD,TX,ASW,CE,Federal Contract Tower,4,17,15,0,36,0,0,14,1,15,4,17,29,1,51,0,0,0,51
