01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
05/29/2019,LRD,TX,ASW,CE,Federal Contract Tower,30,19,14,35,98,0,0,37,10,47,30,19,51,45,145,0,240,240,385
05/30/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,25,31,33,109,0,0,17,6,23,20,25,48,39,132,0,50,50,182
05/31/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,16,21,28,81,0,0,19,4,23,16,16,40,32,104,0,40,40,144
06/01/2019,LRD,TX,ASW,CE,Federal Contract Tower,5,12,3,10,30,0,0,19,0,19,5,12,22,10,49,0,0,0,49
06/02/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,21,18,17,62,0,0,28,1,29,6,21,46,18,91,0,40,40,131
06/03/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,26,15,2,55,0,0,24,6,30,12,26,39,8,85,40,80,120,205
06/04/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,22,20,33,91,0,0,22,5,27,16,22,42,38,118,10,0,10,128
06/05/2019,LRD,TX,ASW,CE,Federal Contract Tower,23,32,33,17,105,0,0,21,12,33,23,32,54,29,138,100,140,240,378
06/06/2019,LRD,TX,ASW,CE,Federal Contract Tower,28,23,15,16,82,0,0,24,6,30,28,23,39,22,112,0,160,160,272
06/07/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,18,17,8,58,0,0,26,4,30,15,18,43,12,88,70,50,120,208
06/08/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,16,9,0,31,0,0,19,5,24,6,16,28,5,55,0,0,0,55
06/09/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,16,15,0,37,0,0,23,2,25,6,16,38,2,62,0,0,0,62
06/10/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,22,20,10,70,0,0,25,4,29,18,22,45,14,99,0,0,0,99
06/11/2019,LRD,TX,ASW,CE,Federal Contract Tower,32,29,23,6,90,0,0,35,4,39,32,29,58,10,129,10,60,70,199
06/12/2019,LRD,TX,ASW,CE,Federal Contract Tower,22,29,27,4,82,0,0,43,6,49,22,29,70,10,131,30,0,30,161
06/13/2019,LRD,TX,ASW,CE,Federal Contract Tower,26,25,21,14,86,0,0,23,8,31,26,25,44,22,117,40,140,180,297
06/14/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,16,19,9,56,0,0,37,2,39,12,16,56,11,95,50,110,160,255
06/15/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,15,7,0,28,0,0,20,3,23,6,15,27,3,51,0,0,0,51
06/16/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,15,12,10,44,0,0,21,0,21,7,15,33,10,65,0,0,0,65
06/17/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,21,26,38,98,0,1,26,7,34,13,22,52,45,132,60,220,280,412
06/18/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,25,23,13,82,0,0,36,12,48,21,25,59,25,130,50,220,270,400
06/19/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,30,19,10,78,0,0,28,1,29,19,30,47,11,107,40,160,200,307
06/20/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,26,24,8,79,0,0,39,7,46,21,26,63,15,125,20,80,100,225
06/21/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,31,16,4,68,0,0,43,1,44,17,31,59,5,112,40,50,90,202
06/22/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,20,13,2,49,0,0,23,6,29,14,20,36,8,78,40,0,40,118
06/23/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,16,10,16,51,0,0,22,2,24,9,16,32,18,75,0,0,0,75
06/24/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,18,18,5,55,0,0,30,1,31,14,18,48,6,86,10,0,10,96
06/25/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,23,23,17,84,0,0,27,1,28,21,23,50,18,112,0,80,80,192
06/26/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,42,12,2,76,0,2,18,1,21,20,44,30,3,97,30,0,30,127
06/27/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,33,21,5,80,2,1,20,10,33,23,34,41,15,113,40,40,80,193
06/28/2019,LRD,TX,ASW,CE,Federal Contract Tower,23,24,21,5,73,0,1,22,10,33,23,25,43,15,106,30,40,70,176
06/29/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,20,13,8,51,0,0,19,3,22,10,20,32,11,73,0,0,0,73
06/30/2019,LRD,TX,ASW,CE,Federal Contract Tower,8,12,16,0,36,0,0,30,1,31,8,12,46,1,67,0,0,0,67
07/01/2019,LRD,TX,ASW,CE,Federal Contract Tower,24,19,21,4,68,0,0,26,11,37,24,19,47,15,105,20,140,160,265
07/02/2019,LRD,TX,ASW,CE,Federal Contract Tower,25,20,26,11,82,0,0,38,11,49,25,20,64,22,131,90,50,140,271
07/03/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,14,9,18,62,0,0,28,9,37,21,14,37,27,99,70,160,230,329
07/04/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,20,4,0,33,0,3,23,0,26,9,23,27,0,59,30,0,30,89
07/05/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,14,10,0,38,0,0,34,0,34,14,14,44,0,72,40,0,40,112
07/06/2019,LRD,TX,ASW,CE,Federal Contract Tower,4,12,16,0,32,0,0,17,2,19,4,12,33,2,51,0,0,0,51
07/07/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,13,12,4,35,0,0,15,2,17,6,13,27,6,52,0,0,0,52
07/08/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,17,13,7,51,0,0,20,9,29,14,17,33,16,80,0,260,260,340
07/09/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,20,22,10,68,0,0,46,7,53,16,20,68,17,121,20,240,260,381
07/10/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,18,21,15,66,0,0,17,9,26,12,18,38,24,92,0,100,100,192
07/11/2019,LRD,TX,ASW,CE,Federal Contract Tower,28,12,22,12,74,0,0,27,8,35,28,12,49,20,109,80,80,160,269
07/12/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,14,17,18,61,0,0,32,5,37,12,14,49,23,98,110,80,190,288
07/13/2019,LRD,TX,ASW,CE,Federal Contract Tower,5,12,11,6,34,0,0,22,2,24,5,12,33,8,58,20,0,20,78
07/14/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,13,19,1,39,0,0,22,3,25,6,13,41,4,64,0,0,0,64
07/15/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,22,14,6,52,0,0,25,10,35,10,22,39,16,87,120,0,120,207
07/16/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,16,17,14,65,0,0,42,5,47,18,16,59,19,112,30,230,260,372
07/17/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,32,22,9,76,0,0,35,4,39,13,32,57,13,115,0,80,80,195
07/18/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,30,14,6,67,0,0,34,14,48,17,30,48,20,115,20,100,120,235
07/19/2019,LRD,TX,ASW,CE,Federal Contract Tower,11,27,30,38,106,0,2,39,5,46,11,29,69,43,152,60,380,440,592
07/20/2019,LRD,TX,ASW,CE,Federal Contract Tower,4,17,16,0,37,0,0,24,3,27,4,17,40,3,64,20,0,20,84
07/21/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,18,22,14,64,0,0,22,2,24,10,18,44,16,88,20,0,20,108
07/23/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,39,22,3,81,0,0,22,9,31,17,39,44,12,112,60,0,60,172
07/24/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,27,36,23,102,0,0,32,14,46,16,27,68,37,148,0,220,220,368
07/25/2019,LRD,TX,ASW,CE,Federal Contract Tower,22,24,18,17,81,0,8,26,9,43,22,32,44,26,124,10,230,240,364
07/26/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,27,29,25,95,0,3,41,2,46,14,30,70,27,141,60,160,220,361
07/27/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,16,13,0,39,0,0,21,3,24,10,16,34,3,63,40,0,40,103
07/28/2019,LRD,TX,ASW,CE,Federal Contract Tower,5,20,21,21,67,0,0,27,0,27,5,20,48,21,94,40,0,40,134
07/29/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,27,20,21,80,0,0,29,10,39,12,27,49,31,119,0,280,280,399
07/30/2019,LRD,TX,ASW,CE,Federal Contract Tower,24,23,20,18,85,0,0,50,3,53,24,23,70,21,138,20,250,270,408
07/31/2019,LRD,TX,ASW,CE,Federal Contract Tower,8,21,25,14,68,0,0,36,11,47,8,21,61,25,115,20,380,400,515
08/01/2019,LRD,TX,ASW,CE,Federal Contract Tower,25,20,24,14,83,0,1,20,13,34,25,21,44,27,117,60,340,400,517
08/02/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,14,7,18,57,0,0,49,2,51,18,14,56,20,108,100,100,200,308
08/03/2019,LRD,TX,ASW,CE,Federal Contract Tower,11,15,6,8,40,0,0,33,2,35,11,15,39,10,75,50,0,50,125
08/04/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,12,8,7,41,0,0,13,3,16,14,12,21,10,57,0,0,0,57
08/05/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,16,33,20,83,0,0,33,4,37,14,16,66,24,120,40,360,400,520
08/06/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,25,30,4,75,0,0,39,2,41,16,25,69,6,116,60,140,200,316
08/07/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,21,24,11,70,0,0,31,5,36,14,21,55,16,106,0,280,280,386
08/08/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,26,24,0,67,0,0,19,25,44,17,26,43,25,111,20,60,80,191
08/09/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,24,13,2,52,0,1,33,5,39,13,25,46,7,91,30,0,30,121
08/10/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,12,10,0,35,0,0,23,2,25,13,12,33,2,60,0,0,0,60
08/11/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,14,14,0,37,0,0,16,2,18,9,14,30,2,55,0,0,0,55
08/12/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,18,26,5,64,0,0,33,7,40,15,18,59,12,104,0,60,60,164
08/13/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,20,26,12,75,0,0,17,2,19,17,20,43,14,94,30,190,220,314
08/14/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,23,24,11,72,0,0,23,6,29,14,23,47,17,101,50,180,230,331
08/15/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,19,17,6,63,0,0,27,6,33,21,19,44,12,96,30,130,160,256
08/16/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,18,21,18,74,0,0,41,8,49,17,18,62,26,123,40,120,160,283
08/17/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,15,6,2,32,0,0,33,2,35,9,15,39,4,67,120,0,120,187
08/18/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,14,9,15,48,0,0,15,3,18,10,14,24,18,66,0,0,0,66
08/19/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,17,15,7,57,0,0,19,6,25,18,17,34,13,82,50,40,90,172
08/20/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,18,22,9,67,0,3,37,2,42,18,21,59,11,109,90,140,230,339
08/21/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,24,20,14,74,0,0,36,4,40,16,24,56,18,114,20,150,170,284
08/22/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,19,21,18,76,0,0,22,2,24,18,19,43,20,100,0,100,100,200
08/23/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,26,25,12,82,0,0,37,4,41,19,26,62,16,123,40,180,220,343
08/24/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,13,8,10,40,0,0,30,4,34,9,13,38,14,74,30,30,60,134
08/25/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,15,10,10,44,0,0,25,3,28,9,15,35,13,72,0,0,0,72
08/26/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,21,21,17,76,0,0,36,8,44,17,21,57,25,120,20,210,230,350
08/27/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,28,11,49,107,0,1,41,7,49,19,29,52,56,156,50,520,570,726
08/28/2019,LRD,TX,ASW,CE,Federal Contract Tower,36,15,19,36,106,0,0,33,2,35,36,15,52,38,141,20,300,320,461
08/29/2019,LRD,TX,ASW,CE,Federal Contract Tower,27,29,20,18,94,0,1,39,12,52,27,30,59,30,146,70,0,70,216
08/30/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,20,27,6,74,0,0,30,4,34,21,20,57,10,108,60,0,60,168
08/31/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,10,7,0,32,0,0,18,0,18,15,10,25,0,50,30,0,30,80
09/01/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,9,12,4,32,0,0,24,0,24,7,9,36,4,56,60,0,60,116
09/02/2019,LRD,TX,ASW,CE,Federal Contract Tower,11,11,19,0,41,0,0,36,1,37,11,11,55,1,78,20,0,20,98
09/03/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,22,27,19,85,0,0,28,8,36,17,22,55,27,121,0,150,150,271
09/04/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,19,18,2,52,0,0,6,4,10,13,19,24,6,62,60,0,60,122
09/05/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,18,18,2,59,0,0,25,0,25,21,18,43,2,84,60,0,60,144
09/06/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,18,24,9,71,0,0,12,3,15,20,18,36,12,86,0,0,0,86
09/07/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,10,11,10,41,0,0,24,1,25,10,10,35,11,66,0,0,0,66
09/08/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,23,9,6,47,0,0,30,1,31,9,23,39,7,78,10,0,10,88
09/09/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,19,18,10,67,0,0,22,15,37,20,19,40,25,104,0,0,0,104
09/10/2019,LRD,TX,ASW,CE,Federal Contract Tower,22,15,33,27,97,0,0,11,3,14,22,15,44,30,111,0,20,20,131
09/11/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,22,29,11,81,0,0,16,5,21,19,22,45,16,102,20,160,180,282
09/12/2019,LRD,TX,ASW,CE,Federal Contract Tower,26,25,38,10,99,0,0,32,2,34,26,25,70,12,133,50,0,50,183
09/13/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,21,25,0,64,0,0,29,1,30,18,21,54,1,94,60,0,60,154
09/14/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,10,9,2,30,0,0,18,0,18,9,10,27,2,48,20,0,20,68
09/15/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,13,6,4,37,0,0,24,3,27,14,13,30,7,64,100,0,100,164
09/16/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,19,24,20,84,0,0,28,2,30,21,19,52,22,114,20,20,40,154
09/17/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,22,19,30,88,0,0,36,1,37,17,22,55,31,125,10,60,70,195
09/18/2019,LRD,TX,ASW,CE,Federal Contract Tower,11,26,22,24,83,0,0,20,9,29,11,26,42,33,112,10,120,130,242
09/19/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,16,22,14,71,0,0,32,7,39,19,16,54,21,110,30,120,150,260
09/20/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,11,25,27,80,0,0,21,4,25,17,11,46,31,105,0,80,80,185
09/21/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,19,18,6,58,0,0,16,2,18,15,19,34,8,76,0,0,0,76
09/22/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,11,20,2,45,0,0,18,3,21,12,11,38,5,66,0,8,8,74
09/23/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,22,20,38,95,0,0,27,5,32,15,22,47,43,127,0,140,140,267
09/24/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,22,29,25,92,0,0,31,1,32,16,22,60,26,124,10,50,60,184
09/25/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,27,24,6,78,0,0,30,10,40,21,27,54,16,118,60,0,60,178
09/26/2019,LRD,TX,ASW,CE,Federal Contract Tower,29,24,22,14,89,0,5,24,4,33,29,29,46,18,122,0,140,140,262
09/27/2019,LRD,TX,ASW,CE,Federal Contract Tower,11,19,15,13,58,0,0,31,8,39,11,19,46,21,97,0,60,60,157
09/28/2019,LRD,TX,ASW,CE,Federal Contract Tower,11,8,5,6,30,0,0,23,4,27,11,8,28,10,57,0,0,0,57
09/29/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,16,7,0,33,0,0,14,0,14,10,16,21,0,47,0,0,0,47
09/30/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,24,17,4,61,0,5,13,0,18,16,29,30,4,79,10,30,40,119
10/01/2019,LRD,TX,ASW,CE,Federal Contract Tower,24,24,23,3,74,0,0,41,3,44,24,24,64,6,118,41,30,71,189
10/02/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,20,29,13,79,0,0,29,4,33,17,20,58,17,112,80,160,240,352
10/03/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,26,30,6,81,0,0,42,14,56,19,26,72,20,137,20,80,100,237
10/04/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,20,28,16,81,0,0,24,6,30,17,20,52,22,111,0,120,120,231
10/05/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,7,19,4,43,0,0,31,4,35,13,7,50,8,78,80,0,80,158
10/06/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,9,14,2,31,0,0,32,10,42,6,9,46,12,73,0,100,100,173
10/07/2019,LRD,TX,ASW,CE,Federal Contract Tower,8,28,21,9,66,0,0,28,7,35,8,28,49,16,101,30,90,120,221
10/08/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,17,11,13,53,0,0,27,14,41,12,17,38,27,94,0,70,70,164
10/09/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,22,35,14,80,0,0,29,13,42,9,22,64,27,122,10,20,30,152
10/10/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,20,23,16,72,0,0,35,15,50,13,20,58,31,122,90,50,140,262
10/11/2019,LRD,TX,ASW,CE,Federal Contract Tower,8,21,22,10,61,0,0,16,2,18,8,21,38,12,79,0,0,0,79
10/12/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,10,21,0,40,0,0,30,0,30,9,10,51,0,70,50,0,50,120
10/13/2019,LRD,TX,ASW,CE,Federal Contract Tower,8,11,10,0,29,0,0,26,2,28,8,11,36,2,57,20,0,20,77
10/14/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,20,18,1,48,0,0,32,3,35,9,20,50,4,83,0,0,0,83
10/15/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,20,18,24,78,0,0,28,9,37,16,20,46,33,115,0,200,200,315
10/16/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,28,16,1,64,0,0,8,1,9,19,28,24,2,73,40,0,40,113
10/17/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,23,28,4,74,0,1,24,8,33,19,24,52,12,107,30,0,30,137
10/18/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,18,31,2,58,0,0,27,6,33,7,18,58,8,91,0,0,0,91
10/19/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,8,12,0,29,0,0,16,0,16,9,8,28,0,45,30,0,30,75
10/20/2019,LRD,TX,ASW,CE,Federal Contract Tower,6,18,14,0,38,0,0,17,0,17,6,18,31,0,55,0,0,0,55
10/21/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,17,25,10,67,0,0,20,3,23,15,17,45,13,90,0,200,200,290
10/22/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,22,12,11,59,0,0,28,10,38,14,22,40,21,97,0,190,190,287
10/23/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,17,24,10,67,0,0,39,3,42,16,17,63,13,109,40,100,140,249
10/24/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,13,24,37,90,0,0,41,5,46,16,13,65,42,136,60,160,220,356
10/25/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,23,24,10,69,0,0,14,5,19,12,23,38,15,88,10,40,50,138
10/26/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,8,5,0,26,0,0,37,0,37,13,8,42,0,63,0,0,0,63
10/27/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,16,20,0,43,0,0,28,0,28,7,16,48,0,71,20,0,20,91
10/28/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,27,24,27,91,0,0,42,7,49,13,27,66,34,140,60,290,350,490
10/29/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,19,34,48,117,0,0,23,2,25,16,19,57,50,142,0,270,270,412
10/30/2019,LRD,TX,ASW,CE,Federal Contract Tower,26,25,29,10,90,0,0,0,0,0,26,25,29,10,90,0,0,0,90
10/31/2019,LRD,TX,ASW,CE,Federal Contract Tower,24,21,24,11,80,0,0,46,8,54,24,21,70,19,134,40,60,100,234
11/01/2019,LRD,TX,ASW,CE,Federal Contract Tower,28,21,29,3,81,0,0,31,7,38,28,21,60,10,119,40,60,100,219
11/02/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,11,6,0,36,0,0,46,0,46,19,11,52,0,82,0,0,0,82
11/03/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,16,11,0,37,0,0,25,0,25,10,16,36,0,62,20,0,20,82
11/04/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,26,12,1,59,0,0,49,6,55,20,26,61,7,114,40,0,40,154
11/05/2019,LRD,TX,ASW,CE,Federal Contract Tower,13,25,27,4,69,0,0,38,9,47,13,25,65,13,116,20,70,90,206
11/06/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,23,29,16,82,0,0,20,10,30,14,23,49,26,112,5,160,165,277
11/07/2019,LRD,TX,ASW,CE,Federal Contract Tower,23,26,29,20,98,0,13,17,4,34,23,39,46,24,132,20,0,20,152
11/08/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,25,25,4,64,0,0,10,0,10,10,25,35,4,74,0,0,0,74
11/09/2019,LRD,TX,ASW,CE,Federal Contract Tower,8,15,19,0,42,0,0,17,0,17,8,15,36,0,59,10,0,10,69
11/10/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,13,22,0,47,0,0,27,0,27,12,13,49,0,74,40,0,40,114
11/11/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,23,23,1,61,0,0,14,4,18,14,23,37,5,79,30,0,30,109
11/12/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,24,16,4,65,0,0,30,0,30,21,24,46,4,95,0,0,0,95
11/13/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,31,21,19,90,0,0,25,1,26,19,31,46,20,116,0,0,0,116
11/14/2019,LRD,TX,ASW,CE,Federal Contract Tower,23,20,31,40,114,0,0,13,6,19,23,20,44,46,133,0,110,110,243
11/15/2019,LRD,TX,ASW,CE,Federal Contract Tower,27,31,33,8,99,0,0,29,5,34,27,31,62,13,133,0,0,0,133
11/16/2019,LRD,TX,ASW,CE,Federal Contract Tower,24,20,15,16,75,0,0,23,0,23,24,20,38,16,98,0,0,0,98
11/17/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,19,19,9,61,0,0,17,1,18,14,19,36,10,79,0,0,0,79
11/18/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,20,20,13,65,0,0,56,8,64,12,20,76,21,129,10,230,240,369
11/19/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,27,23,6,75,0,0,36,10,46,19,27,59,16,121,0,130,130,251
11/20/2019,LRD,TX,ASW,CE,Federal Contract Tower,21,24,16,21,82,0,0,41,5,46,21,24,57,26,128,60,100,160,288
11/21/2019,LRD,TX,ASW,CE,Federal Contract Tower,22,29,30,31,112,0,0,37,3,40,22,29,67,34,152,30,330,360,512
11/22/2019,LRD,TX,ASW,CE,Federal Contract Tower,16,32,25,12,85,0,0,6,0,6,16,32,31,12,91,0,0,0,91
11/23/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,15,13,0,43,0,0,40,4,44,15,15,53,4,87,30,0,30,117
11/24/2019,LRD,TX,ASW,CE,Federal Contract Tower,20,18,18,0,56,0,0,25,2,27,20,18,43,2,83,0,0,0,83
11/25/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,19,22,16,69,0,0,45,9,54,12,19,67,25,123,40,152,192,315
11/26/2019,LRD,TX,ASW,CE,Federal Contract Tower,26,30,32,6,94,0,0,35,3,38,26,30,67,9,132,40,0,40,172
11/27/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,33,30,0,77,0,0,29,5,34,14,33,59,5,111,60,0,60,171
11/28/2019,LRD,TX,ASW,CE,Federal Contract Tower,9,10,14,0,33,0,0,24,2,26,9,10,38,2,59,80,0,80,139
11/29/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,19,7,4,42,0,0,9,0,9,12,19,16,4,51,0,0,0,51
11/30/2019,LRD,TX,ASW,CE,Federal Contract Tower,8,20,17,2,47,0,0,26,0,26,8,20,43,2,73,0,0,0,73
12/01/2019,LRD,TX,ASW,CE,Federal Contract Tower,5,18,18,0,41,0,0,40,0,40,5,18,58,0,81,40,0,40,121
12/02/2019,LRD,TX,ASW,CE,Federal Contract Tower,11,35,19,6,71,0,0,30,9,39,11,35,49,15,110,10,60,70,180
12/03/2019,LRD,TX,ASW,CE,Federal Contract Tower,19,26,12,12,69,0,0,45,4,49,19,26,57,16,118,40,190,230,348
12/04/2019,LRD,TX,ASW,CE,Federal Contract Tower,17,24,18,15,74,0,0,53,11,64,17,24,71,26,138,30,90,120,258
12/05/2019,LRD,TX,ASW,CE,Federal Contract Tower,22,26,34,3,85,0,0,28,2,30,22,26,62,5,115,0,60,60,175
12/06/2019,LRD,TX,ASW,CE,Federal Contract Tower,12,27,33,1,73,0,0,17,5,22,12,27,50,6,95,0,0,0,95
