01/01/2000,LRD,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,5,18,0,23,0,16,31,0,47,2,0,2,49
12/07/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,18,8,0,44,0,0,25,0,25,18,18,33,0,69,10,0,10,79
12/08/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,20,16,0,43,0,0,33,3,36,7,20,49,3,79,0,0,0,79
12/09/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,14,36,9,74,0,2,29,4,35,15,16,65,13,109,20,70,90,199
12/10/2019,LRD,TX,ASW,CE,Federal Contract Tower,22,23,25,2,72,0,0,25,2,27,22,23,50,4,99,20,0,20,119
12/11/2019,LRD,TX,ASW,CE,Federal Contract Tower,22,24,17,28,91,0,0,36,7,43,22,24,53,35,134,0,210,210,344
12/12/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,21,22,11,72,0,1,33,5,39,18,22,55,16,111,20,150,170,281
12/13/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,25,23,14,80,0,0,26,12,38,18,25,49,26,118,0,180,180,298
12/14/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,18,17,8,57,0,0,14,0,14,14,18,31,8,71,0,10,10,81
12/15/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,13,13,4,44,0,0,13,3,16,14,13,26,7,60,0,0,0,60
12/16/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,22,22,13,75,0,0,21,3,24,18,22,43,16,99,0,130,130,229
12/17/2019,LRD,TX,ASW,CE,Federal Contract Tower,33,22,19,6,80,0,0,37,6,43,33,22,56,12,123,10,102,112,235
12/18/2019,LRD,TX,ASW,CE,Federal Contract Tower,23,18,27,14,82,0,0,27,15,42,23,18,54,29,124,0,120,120,244
12/19/2019,LRD,TX,ASW,CE,Federal Contract Tower,18,22,41,16,97,0,0,30,6,36,18,22,71,22,133,40,100,140,273
12/20/2019,LRD,TX,ASW,CE,Federal Contract Tower,14,32,22,8,76,0,1,0,0,1,14,33,22,8,77,0,0,0,77
12/21/2019,LRD,TX,ASW,CE,Federal Contract Tower,11,22,34,1,68,0,1,24,2,27,11,23,58,3,95,0,0,0,95
12/22/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,17,25,0,49,0,0,34,0,34,7,17,59,0,83,50,0,50,133
12/23/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,16,19,4,46,0,0,26,4,30,7,16,45,8,76,10,0,10,86
12/24/2019,LRD,TX,ASW,CE,Federal Contract Tower,15,9,9,0,33,0,9,17,6,32,15,18,26,6,65,2,0,2,67
12/25/2019,LRD,TX,ASW,CE,Federal Contract Tower,2,16,6,0,24,0,0,23,0,23,2,16,29,0,47,0,0,0,47
12/26/2019,LRD,TX,ASW,CE,Federal Contract Tower,8,17,17,18,60,0,0,32,1,33,8,17,49,19,93,20,0,20,113
12/27/2019,LRD,TX,ASW,CE,Federal Contract Tower,7,17,31,6,61,0,3,20,2,25,7,20,51,8,86,14,0,14,100
12/28/2019,LRD,TX,ASW,CE,Federal Contract Tower,5,24,23,0,52,0,2,21,0,23,5,26,44,0,75,40,0,40,115
12/29/2019,LRD,TX,ASW,CE,Federal Contract Tower,4,22,14,0,40,0,3,15,0,18,4,25,29,0,58,0,0,0,58
12/30/2019,LRD,TX,ASW,CE,Federal Contract Tower,5,14,14,4,37,0,10,40,2,52,5,24,54,6,89,20,0,20,109
12/31/2019,LRD,TX,ASW,CE,Federal Contract Tower,10,18,18,0,46,0,9,16,0,25,10,27,34,0,71,0,0,0,71
01/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,11,19,0,32,0,0,0,0,0,2,11,19,0,32,0,0,0,32
01/02/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,13,13,1,36,0,3,23,7,33,9,16,36,8,69,10,0,10,79
01/03/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,19,20,2,49,0,1,34,4,39,8,20,54,6,88,0,0,0,88
01/04/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,18,20,0,42,0,2,42,0,44,4,20,62,0,86,0,0,0,86
01/05/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,13,21,0,38,0,1,30,1,32,4,14,51,1,70,0,0,0,70
01/06/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,20,17,14,56,0,0,29,13,42,5,20,46,27,98,0,250,250,348
01/07/2020,LRD,TX,ASW,CE,Federal Contract Tower,16,16,13,6,51,0,0,33,8,41,16,16,46,14,92,10,160,170,262
01/08/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,17,25,23,73,0,1,18,5,24,8,18,43,28,97,30,210,240,337
01/09/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,23,27,26,82,0,5,27,7,39,6,28,54,33,121,10,180,190,311
01/10/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,21,22,15,63,0,7,11,1,19,5,28,33,16,82,0,314,314,396
01/11/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,22,8,3,35,0,0,21,0,21,2,22,29,3,56,4,0,4,60
01/12/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,30,10,4,46,0,3,28,3,34,2,33,38,7,80,20,0,20,100
01/14/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,17,20,26,77,0,0,32,3,35,14,17,52,29,112,20,0,20,132
01/15/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,15,15,2,43,0,0,27,8,35,11,15,42,10,78,0,60,60,138
01/16/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,18,20,10,58,0,0,21,0,21,10,18,41,10,79,0,240,240,319
01/17/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,33,24,21,85,0,0,0,0,0,7,33,24,21,85,0,0,0,85
01/18/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,16,12,6,37,0,0,11,0,11,3,16,23,6,48,0,0,0,48
01/19/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,19,29,0,50,0,0,29,2,31,2,19,58,2,81,0,0,0,81
01/20/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,27,16,0,47,0,14,31,7,52,4,41,47,7,99,10,0,10,109
01/21/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,21,24,12,72,0,0,42,9,51,15,21,66,21,123,40,160,200,323
01/22/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,14,28,10,62,0,0,14,4,18,10,14,42,14,80,0,0,0,80
01/23/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,21,18,2,50,0,0,31,10,41,9,21,49,12,91,30,0,30,121
01/24/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,27,29,11,75,0,8,38,4,50,8,35,67,15,125,30,200,230,355
01/25/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,15,8,0,25,0,0,31,0,31,2,15,39,0,56,0,0,0,56
01/26/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,14,12,1,30,0,0,30,1,31,3,14,42,2,61,50,0,50,111
01/27/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,14,15,7,45,0,2,27,4,33,9,16,42,11,78,0,180,180,258
01/28/2020,LRD,TX,ASW,CE,Federal Contract Tower,12,24,25,33,94,0,6,18,11,35,12,30,43,44,129,0,210,210,339
01/29/2020,LRD,TX,ASW,CE,Federal Contract Tower,12,14,17,18,61,0,4,46,5,55,12,18,63,23,116,110,320,430,546
01/30/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,28,27,15,81,0,2,11,6,19,11,30,38,21,100,10,0,10,110
01/31/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,28,26,2,64,0,10,42,5,57,8,38,68,7,121,30,0,30,151
02/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,11,16,0,29,0,6,27,0,33,2,17,43,0,62,10,0,10,72
02/02/2020,LRD,TX,ASW,CE,Federal Contract Tower,1,18,13,0,32,0,0,15,0,15,1,18,28,0,47,60,0,60,107
02/03/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,25,23,18,74,0,6,12,5,23,8,31,35,23,97,0,220,220,317
02/04/2020,LRD,TX,ASW,CE,Federal Contract Tower,18,23,30,44,115,0,0,29,9,38,18,23,59,53,153,0,372,372,525
02/05/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,27,35,32,108,0,3,15,5,23,14,30,50,37,131,10,120,130,261
02/06/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,33,26,13,81,0,7,33,5,45,9,40,59,18,126,80,90,170,296
02/07/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,28,41,18,95,0,3,27,4,34,8,31,68,22,129,165,220,385,514
02/08/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,18,12,0,35,0,2,20,0,22,5,20,32,0,57,0,0,0,57
02/09/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,22,18,8,56,0,1,16,0,17,8,23,34,8,73,22,0,22,95
02/10/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,27,22,13,69,0,2,18,6,26,7,29,40,19,95,0,60,60,155
02/11/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,12,29,0,51,0,0,1,0,1,10,12,30,0,52,0,0,0,52
02/12/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,18,27,16,72,0,0,27,5,32,11,18,54,21,104,30,100,130,234
02/13/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,29,19,22,81,0,6,24,6,36,11,35,43,28,117,20,226,246,363
02/14/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,23,22,20,73,0,0,31,6,37,8,23,53,26,110,10,220,230,340
02/15/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,13,10,2,29,0,7,26,1,34,4,20,36,3,63,10,10,20,83
02/16/2020,LRD,TX,ASW,CE,Federal Contract Tower,1,17,5,2,25,0,0,26,1,27,1,17,31,3,52,0,0,0,52
02/17/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,30,20,2,61,0,3,25,0,28,9,33,45,2,89,0,0,0,89
02/18/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,26,26,14,77,0,13,26,2,41,11,39,52,16,118,0,60,60,178
02/19/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,29,48,17,102,0,0,9,0,9,8,29,57,17,111,0,60,60,171
02/20/2020,LRD,TX,ASW,CE,Federal Contract Tower,12,35,30,4,81,0,0,0,0,0,12,35,30,4,81,0,0,0,81
02/21/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,23,15,16,63,0,7,33,4,44,9,30,48,20,107,0,150,150,257
02/22/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,17,13,0,33,0,6,32,0,38,3,23,45,0,71,0,0,0,71
02/23/2020,LRD,TX,ASW,CE,Federal Contract Tower,1,13,16,4,34,0,6,18,0,24,1,19,34,4,58,0,0,0,58
02/24/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,31,11,13,63,0,10,30,8,48,8,41,41,21,111,0,80,80,191
02/25/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,25,28,11,71,0,2,34,2,38,7,27,62,13,109,0,4,4,113
02/26/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,19,26,21,73,0,0,22,4,26,7,19,48,25,99,0,130,130,229
02/27/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,25,25,21,82,0,0,42,0,42,11,25,67,21,124,24,310,334,458
02/28/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,22,24,21,77,0,5,41,2,48,10,27,65,23,125,20,160,180,305
02/29/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,14,12,0,32,0,0,23,0,23,6,14,35,0,55,44,0,44,99
03/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,19,27,2,51,0,0,27,0,27,3,19,54,2,78,56,0,56,134
03/02/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,22,32,35,95,0,5,17,0,22,6,27,49,35,117,0,190,190,307
03/03/2020,LRD,TX,ASW,CE,Federal Contract Tower,15,28,14,25,82,0,6,24,4,34,15,34,38,29,116,0,200,200,316
03/04/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,28,29,18,86,0,0,39,13,52,11,28,68,31,138,20,30,50,188
03/05/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,30,22,19,78,0,11,42,5,58,7,41,64,24,136,0,120,120,256
03/06/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,28,13,7,57,0,2,40,5,47,9,30,53,12,104,0,140,140,244
03/07/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,17,11,0,32,0,0,8,20,28,4,17,19,20,60,0,0,0,60
03/08/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,20,10,6,38,0,9,19,2,30,2,29,29,8,68,0,0,0,68
03/09/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,26,14,5,51,0,2,20,5,27,6,28,34,10,78,10,40,50,128
03/10/2020,LRD,TX,ASW,CE,Federal Contract Tower,14,26,15,46,101,0,13,19,3,35,14,39,34,49,136,20,160,180,316
03/11/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,26,34,29,98,0,3,37,10,50,9,29,71,39,148,40,160,200,348
03/12/2020,LRD,TX,ASW,CE,Federal Contract Tower,17,17,24,2,60,0,0,26,3,29,17,17,50,5,89,4,0,4,93
03/13/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,18,18,16,60,0,0,27,4,31,8,18,45,20,91,0,200,200,291
03/14/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,9,19,16,47,0,2,18,0,20,3,11,37,16,67,40,0,40,107
03/15/2020,LRD,TX,ASW,CE,Federal Contract Tower,1,22,9,18,50,0,0,17,0,17,1,22,26,18,67,60,0,60,127
03/16/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,22,30,7,67,0,2,15,2,19,8,24,45,9,86,60,180,240,326
03/17/2020,LRD,TX,ASW,CE,Federal Contract Tower,12,21,24,7,64,0,4,15,3,22,12,25,39,10,86,10,110,120,206
03/18/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,25,14,19,64,0,4,17,6,27,6,29,31,25,91,0,40,40,131
03/19/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,18,12,12,51,0,0,11,4,15,9,18,23,16,66,0,200,200,266
03/20/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,18,14,4,43,0,0,6,0,6,7,18,20,4,49,0,0,0,49
03/21/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,16,7,0,26,0,0,0,0,0,3,16,7,0,26,0,0,0,26
03/22/2020,LRD,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,0,10,0,10,0,12,16,0,28,10,0,10,38
03/23/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,9,6,16,34,0,5,12,1,18,3,14,18,17,52,0,20,20,72
03/24/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,15,8,8,39,0,6,20,3,29,8,21,28,11,68,30,10,40,108
03/25/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,14,7,1,27,0,1,39,14,54,5,15,46,15,81,10,2,12,93
03/26/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,13,6,2,28,0,4,65,4,73,7,17,71,6,101,30,0,30,131
03/27/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,10,6,6,26,0,0,18,2,20,4,10,24,8,46,18,20,38,84
03/28/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,4,2,4,12,0,0,14,0,14,2,4,16,4,26,0,0,0,26
03/29/2020,LRD,TX,ASW,CE,Federal Contract Tower,0,10,0,0,10,0,0,19,0,19,0,10,19,0,29,10,0,10,39
03/30/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,7,5,7,22,0,0,17,3,20,3,7,22,10,42,20,0,20,62
03/31/2020,LRD,TX,ASW,CE,Federal Contract Tower,8,6,4,9,27,0,0,26,5,31,8,6,30,14,58,26,50,76,134
04/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,14,5,14,39,0,0,22,5,27,6,14,27,19,66,100,50,150,216
04/02/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,7,6,34,51,0,0,23,3,26,4,7,29,37,77,20,40,60,137
04/03/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,7,1,2,15,0,4,10,2,16,5,11,11,4,31,30,0,30,61
04/04/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,8,1,0,11,0,0,0,0,0,2,8,1,0,11,0,0,0,11
04/05/2020,LRD,TX,ASW,CE,Federal Contract Tower,0,10,4,0,14,0,0,10,0,10,0,10,14,0,24,0,0,0,24
04/06/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,7,0,0,13,0,0,10,0,10,6,7,10,0,23,16,0,16,39
04/07/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,9,4,17,37,0,0,7,2,9,7,9,11,19,46,30,160,190,236
04/08/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,6,2,35,48,0,4,31,6,41,5,10,33,41,89,172,90,262,351
04/09/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,8,9,8,32,0,8,16,4,28,7,16,25,12,60,30,60,90,150
04/10/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,4,3,5,16,0,2,10,4,16,4,6,13,9,32,0,0,0,32
04/11/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,5,4,24,35,0,0,17,0,17,2,5,21,24,52,0,260,260,312
04/12/2020,LRD,TX,ASW,CE,Federal Contract Tower,0,7,3,0,10,0,0,24,0,24,0,7,27,0,34,12,0,12,46
04/13/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,9,3,16,31,0,0,27,2,29,3,9,30,18,60,10,130,140,200
04/14/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,10,2,25,42,0,0,25,6,31,5,10,27,31,73,10,80,90,163
04/15/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,9,6,19,39,0,0,18,3,21,5,9,24,22,60,20,100,120,180
04/16/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,7,7,35,54,0,3,16,6,25,5,10,23,41,79,0,40,40,119
04/17/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,7,7,26,44,0,4,19,3,26,4,11,26,29,70,0,10,10,80
04/18/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,5,10,2,19,0,0,6,0,6,2,5,16,2,25,0,0,0,25
04/19/2020,LRD,TX,ASW,CE,Federal Contract Tower,0,6,2,14,22,0,0,14,0,14,0,6,16,14,36,10,0,10,46
04/20/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,4,7,33,47,0,0,22,7,29,3,4,29,40,76,24,180,204,280
04/21/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,5,11,30,51,0,2,22,4,28,5,7,33,34,79,0,0,0,79
04/22/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,10,6,38,58,0,0,21,1,22,4,10,27,39,80,50,210,260,340
04/23/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,4,5,34,48,0,0,32,3,35,5,4,37,37,83,40,150,190,273
04/24/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,4,10,36,54,0,0,28,7,35,4,4,38,43,89,0,170,170,259
04/25/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,4,0,0,6,0,0,10,0,10,2,4,10,0,16,0,0,0,16
04/26/2020,LRD,TX,ASW,CE,Federal Contract Tower,0,5,1,6,12,0,0,28,0,28,0,5,29,6,40,0,0,0,40
04/27/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,4,9,26,42,0,1,20,7,28,3,5,29,33,70,10,144,154,224
04/28/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,3,9,26,45,0,2,33,7,42,7,5,42,33,87,30,202,232,319
04/29/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,7,10,40,63,0,0,30,1,31,6,7,40,41,94,80,70,150,244
04/30/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,5,17,44,72,0,2,40,5,47,6,7,57,49,119,88,6,94,213
05/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,5,6,37,53,0,2,36,3,41,5,7,42,40,94,0,275,275,369
05/02/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,4,1,19,26,0,8,40,0,48,2,12,41,19,74,0,100,100,174
05/03/2020,LRD,TX,ASW,CE,Federal Contract Tower,0,7,4,8,19,0,1,19,0,20,0,8,23,8,39,10,0,10,49
05/04/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,6,5,36,50,0,2,22,2,26,3,8,27,38,76,0,240,240,316
05/05/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,9,11,27,54,0,5,41,8,54,7,14,52,35,108,20,220,240,348
05/06/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,4,7,56,72,0,0,31,9,40,5,4,38,65,112,30,0,30,142
05/07/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,7,9,33,54,0,3,13,3,19,5,10,22,36,73,0,50,50,123
05/08/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,7,13,12,36,0,0,25,4,29,4,7,38,16,65,10,130,140,205
05/09/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,6,2,12,22,0,5,23,0,28,2,11,25,12,50,10,0,10,60
05/10/2020,LRD,TX,ASW,CE,Federal Contract Tower,1,4,2,9,16,0,4,21,0,25,1,8,23,9,41,0,0,0,41
05/11/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,8,9,32,54,0,1,19,5,25,5,9,28,37,79,0,100,100,179
05/12/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,6,14,22,49,0,1,22,7,30,7,7,36,29,79,0,160,160,239
05/13/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,6,10,14,35,0,0,19,4,23,5,6,29,18,58,0,0,0,58
05/14/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,3,10,48,71,0,2,28,6,36,10,5,38,54,107,60,300,360,467
05/15/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,4,20,16,45,0,3,7,3,13,5,7,27,19,58,0,0,0,58
05/16/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,11,4,34,53,0,1,18,0,19,4,12,22,34,72,0,40,40,112
05/17/2020,LRD,TX,ASW,CE,Federal Contract Tower,0,6,5,13,24,0,0,23,2,25,0,6,28,15,49,20,0,20,69
05/18/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,5,3,24,35,0,1,21,5,27,3,6,24,29,62,10,20,30,92
05/19/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,7,15,21,53,0,1,21,2,24,10,8,36,23,77,10,80,90,167
05/20/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,8,15,31,59,0,2,25,10,37,5,10,40,41,96,40,230,270,366
05/21/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,9,10,36,61,0,0,21,7,28,6,9,31,43,89,10,40,50,139
05/22/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,4,9,10,30,0,1,23,2,26,7,5,32,12,56,0,0,0,56
05/23/2020,LRD,TX,ASW,CE,Federal Contract Tower,4,4,6,6,20,0,0,0,0,0,4,4,6,6,20,20,0,20,40
05/24/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,9,4,2,17,0,0,15,0,15,2,9,19,2,32,0,0,0,32
05/25/2020,LRD,TX,ASW,CE,Federal Contract Tower,0,8,5,6,19,0,2,12,7,21,0,10,17,13,40,0,0,0,40
05/26/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,7,6,37,59,0,5,24,4,33,9,12,30,41,92,0,20,20,112
05/27/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,12,11,33,63,0,0,10,10,20,7,12,21,43,83,0,280,280,363
05/28/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,9,8,28,51,0,2,24,1,27,6,11,32,29,78,30,60,90,168
05/29/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,8,16,7,38,0,16,17,3,36,7,24,33,10,74,0,30,30,104
05/30/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,8,5,7,22,0,0,20,0,20,2,8,25,7,42,40,0,40,82
05/31/2020,LRD,TX,ASW,CE,Federal Contract Tower,0,8,4,4,16,0,1,8,0,9,0,9,12,4,25,0,0,0,25
06/01/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,8,16,33,63,0,0,15,0,15,6,8,31,33,78,0,0,0,78
06/02/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,10,13,23,56,0,0,20,9,29,10,10,33,32,85,20,50,70,155
06/03/2020,LRD,TX,ASW,CE,Federal Contract Tower,6,13,17,53,89,0,1,28,5,34,6,14,45,58,123,60,60,120,243
06/04/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,10,18,16,54,0,0,26,3,29,10,10,44,19,83,10,0,10,93
06/05/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,6,11,22,49,0,5,28,6,39,10,11,39,28,88,0,182,182,270
06/06/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,11,6,4,23,0,5,18,0,23,2,16,24,4,46,20,0,20,66
06/07/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,9,4,8,26,0,5,19,0,24,5,14,23,8,50,0,0,0,50
06/08/2020,LRD,TX,ASW,CE,Federal Contract Tower,3,16,10,34,63,0,8,22,3,33,3,24,32,37,96,0,280,280,376
06/09/2020,LRD,TX,ASW,CE,Federal Contract Tower,11,8,5,23,47,0,2,22,11,35,11,10,27,34,82,40,170,210,292
06/10/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,15,13,45,83,0,0,17,6,23,10,15,30,51,106,10,0,10,116
06/11/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,15,14,25,63,0,3,31,10,44,9,18,45,35,107,0,270,270,377
06/12/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,16,19,10,54,0,2,22,5,29,9,18,41,15,83,0,272,272,355
06/13/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,5,7,6,20,0,11,14,0,25,2,16,21,6,45,0,0,0,45
06/14/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,8,4,8,22,0,1,19,0,20,2,9,23,8,42,4,0,4,46
06/15/2020,LRD,TX,ASW,CE,Federal Contract Tower,5,10,8,16,39,0,2,21,6,29,5,12,29,22,68,20,260,280,348
06/16/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,14,18,20,59,0,3,23,6,32,7,17,41,26,91,10,0,10,101
06/17/2020,LRD,TX,ASW,CE,Federal Contract Tower,9,13,11,12,45,0,1,19,13,33,9,14,30,25,78,10,20,30,108
06/18/2020,LRD,TX,ASW,CE,Federal Contract Tower,10,12,11,18,51,0,0,14,5,19,10,12,25,23,70,0,50,50,120
06/19/2020,LRD,TX,ASW,CE,Federal Contract Tower,7,11,15,19,52,0,8,16,3,27,7,19,31,22,79,0,100,100,179
06/20/2020,LRD,TX,ASW,CE,Federal Contract Tower,2,6,11,10,29,0,2,14,0,16,2,8,25,10,45,20,0,20,65
