01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
01/02/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,17,5,1,27,1,3,0,1,5,5,20,5,2,32,0,0,0,32
01/03/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,20,4,0,30,2,6,0,0,8,8,26,4,0,38,10,0,10,48
01/04/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,22,10,0,38,0,5,17,0,22,6,27,27,0,60,26,0,26,86
01/05/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,12,0,43,0,2,6,0,8,5,28,18,0,51,10,0,10,61
01/06/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,31,10,0,46,0,2,23,0,25,5,33,33,0,71,5,0,5,76
01/07/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,28,12,1,47,0,3,46,0,49,6,31,58,1,96,53,0,53,149
01/08/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,16,7,1,29,1,2,95,0,98,6,18,102,1,127,78,0,78,205
01/09/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,14,5,1,23,0,3,0,0,3,3,17,5,1,26,0,0,0,26
01/10/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,22,6,1,35,0,5,0,0,5,6,27,6,1,40,32,0,32,72
01/11/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,28,12,0,46,0,0,28,0,28,6,28,40,0,74,30,0,30,104
01/12/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,18,8,0,32,1,0,14,0,15,7,18,22,0,47,7,0,7,54
01/13/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,10,1,44,0,5,28,1,34,5,33,38,2,78,34,2,36,114
01/14/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,21,8,0,33,1,7,17,0,25,5,28,25,0,58,8,0,8,66
01/15/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,17,6,1,27,3,1,70,1,75,6,18,76,2,102,126,0,126,228
01/16/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,15,6,0,24,4,4,40,0,48,7,19,46,0,72,49,1,50,122
01/17/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,29,12,0,46,0,1,5,0,6,5,30,17,0,52,8,0,8,60
01/18/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,25,11,0,42,0,0,20,1,21,6,25,31,1,63,31,0,31,94
01/19/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,18,10,0,33,0,0,9,2,11,5,18,19,2,44,2,0,2,46
01/20/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,30,12,0,48,0,5,23,2,30,6,35,35,2,78,116,2,118,196
01/21/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,29,12,0,47,0,4,17,2,23,6,33,29,2,70,6,0,6,76
01/22/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,15,6,0,24,4,3,5,0,12,7,18,11,0,36,22,0,22,58
01/23/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,18,7,0,29,2,2,12,0,16,6,20,19,0,45,18,0,18,63
01/24/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,25,10,0,41,0,2,15,2,19,6,27,25,2,60,10,0,10,70
01/25/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,27,11,0,44,0,1,12,16,29,6,28,23,16,73,35,22,57,130
01/26/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,27,11,0,42,0,5,46,6,57,4,32,57,6,99,72,4,76,175
01/27/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,31,13,0,50,0,0,12,4,16,6,31,25,4,66,16,2,18,84
01/28/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,24,10,0,40,2,6,9,0,17,8,30,19,0,57,46,0,46,103
01/29/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,15,8,0,28,1,0,31,0,32,6,15,39,0,60,60,0,60,120
01/30/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,11,5,0,18,1,4,16,0,21,3,15,21,0,39,54,0,54,93
01/31/2000,LSE,WI,AGL,CE,Federal Contract Tower,7,26,13,0,46,0,0,14,2,16,7,26,27,2,62,43,6,49,111
02/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,16,0,46,0,4,40,0,44,5,29,56,0,90,52,0,52,142
02/02/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,22,13,0,40,0,8,0,0,8,5,30,13,0,48,0,0,0,48
02/03/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,18,0,50,0,3,5,0,8,5,30,23,0,58,2,0,2,60
02/04/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,23,14,0,42,0,4,19,0,23,5,27,33,0,65,34,0,34,99
02/05/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,17,11,0,31,0,5,65,12,82,3,22,76,12,113,30,8,38,151
02/06/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,12,9,0,24,2,3,5,1,11,5,15,14,1,35,14,2,16,51
02/07/2000,LSE,WI,AGL,CE,Federal Contract Tower,7,28,21,0,56,0,0,29,0,29,7,28,50,0,85,32,0,32,117
02/08/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,27,17,0,50,0,3,6,2,11,6,30,23,2,61,8,0,8,69
02/09/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,31,20,0,54,0,0,12,0,12,3,31,32,0,66,70,0,70,136
02/10/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,19,0,52,0,0,10,0,10,5,28,29,0,62,0,0,0,62
02/11/2000,LSE,WI,AGL,CE,Federal Contract Tower,7,28,19,0,54,0,8,42,0,50,7,36,61,0,104,26,0,26,130
02/12/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,18,11,0,33,1,0,22,0,23,5,18,33,0,56,21,0,21,77
02/13/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,14,9,0,26,2,4,3,0,9,5,18,12,0,35,8,0,8,43
02/14/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,15,0,44,1,5,14,0,20,6,29,29,0,64,14,0,14,78
02/15/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,21,14,0,38,0,4,0,0,4,3,25,14,0,42,4,0,4,46
02/16/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,15,0,45,1,3,41,0,45,6,28,56,0,90,28,0,28,118
02/17/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,27,16,0,49,3,0,7,0,10,9,27,23,0,59,10,0,10,69
02/18/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,13,0,42,3,2,4,0,9,8,26,17,0,51,6,0,6,57
02/19/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,15,9,0,27,0,7,31,0,38,3,22,40,0,65,2,0,2,67
02/20/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,19,12,0,35,2,0,135,0,137,6,19,147,0,172,116,0,116,288
02/21/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,21,13,0,38,1,5,12,0,18,5,26,25,0,56,46,0,46,102
02/22/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,23,14,0,42,1,4,20,0,25,6,27,34,0,67,18,0,18,85
02/23/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,26,16,0,44,0,6,13,0,19,2,32,29,0,63,24,0,24,87
02/24/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,24,18,0,48,1,0,9,0,10,7,24,27,0,58,4,0,4,62
02/25/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,23,15,0,43,0,0,7,0,7,5,23,22,0,50,4,0,4,54
02/26/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,14,8,0,25,1,4,25,0,30,4,18,33,0,55,40,4,44,99
02/27/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,14,8,0,25,1,4,41,0,46,4,18,49,0,71,38,0,38,109
02/28/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,28,17,0,51,0,1,32,0,33,6,29,49,0,84,22,0,22,106
02/29/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,28,18,0,52,0,2,32,0,34,6,30,50,0,86,48,0,48,134
03/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,35,23,0,61,0,0,35,0,35,3,35,58,0,96,47,0,47,143
03/02/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,31,20,0,57,0,8,77,6,91,6,39,97,6,148,60,12,72,220
03/03/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,24,16,0,46,0,9,66,0,75,6,33,82,0,121,68,0,68,189
03/04/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,17,12,0,33,0,4,81,0,85,4,21,93,0,118,122,0,122,240
03/05/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,18,12,0,34,0,0,77,0,77,4,18,89,0,111,26,0,26,137
03/06/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,25,16,0,45,0,6,22,0,28,4,31,38,0,73,18,0,18,91
03/07/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,18,0,51,0,6,24,0,30,5,34,42,0,81,63,0,63,144
03/08/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,17,0,47,0,10,1,2,13,5,35,18,2,60,4,0,4,64
03/09/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,28,16,0,50,0,3,0,4,7,6,31,16,4,57,2,0,2,59
03/10/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,17,0,46,0,0,36,0,36,5,24,53,0,82,36,0,36,118
03/11/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,16,10,0,30,0,3,107,2,112,4,19,117,2,142,44,0,44,186
03/12/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,15,10,0,29,3,2,18,0,23,7,17,28,0,52,2,0,2,54
03/13/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,17,1,47,1,0,25,3,29,6,24,42,4,76,30,2,32,108
03/14/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,29,19,0,54,0,3,26,0,29,6,32,45,0,83,8,0,8,91
03/15/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,35,23,0,64,0,1,12,0,13,6,36,35,0,77,4,0,4,81
03/16/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,18,1,52,0,0,47,1,48,5,28,65,2,100,18,0,18,118
03/17/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,15,0,44,1,7,22,0,30,6,31,37,0,74,26,0,26,100
03/18/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,14,4,1,21,1,5,0,0,6,3,19,4,1,27,0,0,0,27
03/19/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,17,11,1,33,2,0,5,0,7,6,17,16,1,40,0,0,0,40
03/20/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,23,17,1,46,2,0,4,0,6,7,23,21,1,52,0,0,0,52
03/21/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,30,22,1,56,0,0,14,0,14,3,30,36,1,70,8,0,8,78
03/22/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,30,20,1,57,0,0,9,3,12,6,30,29,4,69,30,6,36,105
03/23/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,17,1,51,0,0,14,3,17,5,28,31,4,68,36,10,46,114
03/24/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,14,0,44,0,2,0,0,2,5,27,14,0,46,2,0,2,48
03/25/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,15,8,0,25,1,7,22,0,30,3,22,30,0,55,20,0,20,75
03/26/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,17,9,0,29,3,1,28,0,32,6,18,37,0,61,22,0,22,83
03/27/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,22,13,1,40,1,6,7,1,15,5,28,20,2,55,2,4,6,61
03/28/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,23,13,0,40,2,11,0,0,13,6,34,13,0,53,6,0,6,59
03/29/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,16,1,49,1,5,45,1,52,6,32,61,2,101,36,6,42,143
03/30/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,17,1,51,3,2,53,3,61,8,30,70,4,112,70,0,70,182
03/31/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,14,0,43,1,7,32,0,40,6,31,46,0,83,56,0,56,139
04/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,3,33,0,36,4,18,42,0,64,52,0,52,116
04/02/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,17,11,0,33,0,0,51,0,51,5,17,62,0,84,30,0,30,114
04/03/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,25,13,1,45,0,3,4,1,8,6,28,17,2,53,22,4,26,79
04/04/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,25,14,0,45,0,6,16,0,22,6,31,30,0,67,28,0,28,95
04/05/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,23,13,0,40,0,7,9,4,20,4,30,22,4,60,4,2,6,66
04/06/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,34,20,1,58,0,0,42,5,47,3,34,62,6,105,16,20,36,141
04/07/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,25,9,0,40,0,5,0,0,5,6,30,9,0,45,0,0,0,45
04/08/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,16,9,0,29,2,2,40,2,46,6,18,49,2,75,24,0,24,99
04/09/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,15,8,0,27,0,4,77,0,81,4,19,85,0,108,44,0,44,152
04/10/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,13,0,43,1,2,4,0,7,6,27,17,0,50,4,0,4,54
04/11/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,30,18,2,56,0,0,15,0,15,6,30,33,2,71,4,0,4,75
04/12/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,14,2,49,0,2,35,4,41,5,30,49,6,90,58,2,60,150
04/13/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,31,17,2,56,0,0,20,0,20,6,31,37,2,76,26,0,26,102
04/14/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,29,16,2,53,0,6,31,2,39,6,35,47,4,92,46,4,50,142
04/15/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,16,9,0,29,0,1,9,0,10,4,17,18,0,39,36,0,36,75
04/16/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,17,8,0,28,0,1,0,0,1,3,18,8,0,29,2,0,2,31
04/17/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,29,14,0,49,0,1,2,0,3,6,30,16,0,52,4,0,4,56
04/18/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,16,2,51,0,0,38,6,44,5,28,54,8,95,67,28,95,190
04/19/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,33,16,0,53,0,0,6,0,6,4,33,22,0,59,4,0,4,63
04/20/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,12,0,42,2,0,7,0,9,7,25,19,0,51,2,0,2,53
04/21/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,20,10,0,34,2,4,74,0,80,6,24,84,0,114,86,0,86,200
04/22/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,15,7,0,25,1,2,103,0,106,4,17,110,0,131,84,0,84,215
04/23/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,16,9,0,28,3,1,22,0,26,6,17,31,0,54,19,0,19,73
04/24/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,15,0,47,1,1,63,0,65,6,28,78,0,112,136,0,136,248
04/25/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,35,18,0,59,0,7,65,0,72,6,42,83,0,131,60,0,60,191
04/26/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,30,16,1,53,0,10,86,1,97,6,40,102,2,150,152,0,152,302
04/27/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,15,1,48,1,5,28,0,34,6,32,43,1,82,44,0,44,126
04/28/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,29,14,0,49,0,6,21,0,27,6,35,35,0,76,44,0,44,120
04/29/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,21,12,0,37,0,0,60,0,60,4,21,72,0,97,65,0,65,162
04/30/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,15,9,0,27,3,0,40,0,43,6,15,49,0,70,32,0,32,102
05/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,19,12,0,35,1,5,27,0,33,5,24,39,0,68,44,0,44,112
05/02/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,24,14,1,42,0,4,18,5,27,3,28,32,6,69,16,2,18,87
05/03/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,28,16,1,51,0,2,24,3,29,6,30,40,4,80,24,4,28,108
05/04/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,30,18,1,53,0,0,4,5,9,4,30,22,6,62,10,18,28,90
05/05/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,16,0,48,0,8,19,0,27,5,35,35,0,75,11,0,11,86
05/06/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,18,10,1,33,1,2,22,9,34,5,20,32,10,67,30,6,36,103
05/07/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,10,18,0,28,4,25,27,0,56,10,0,10,66
05/08/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,23,13,0,41,0,4,4,0,8,5,27,17,0,49,6,0,6,55
05/09/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,15,1,47,0,3,21,2,26,5,29,36,3,73,54,0,54,127
05/10/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,30,20,0,56,0,0,40,0,40,6,30,60,0,96,50,0,50,146
05/11/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,16,0,48,0,3,2,0,5,5,30,18,0,53,0,0,0,53
05/12/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,29,17,0,51,0,3,27,0,30,5,32,44,0,81,46,0,46,127
05/13/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,15,2,47,0,1,22,31,54,5,26,37,33,101,52,0,52,153
05/14/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,17,9,0,29,1,4,36,0,41,4,21,45,0,70,34,0,34,104
05/15/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,21,12,0,37,2,3,43,0,48,6,24,55,0,85,18,0,18,103
05/16/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,30,18,0,52,0,0,20,0,20,4,30,38,0,72,12,0,12,84
05/17/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,21,12,0,36,0,0,7,0,7,3,21,19,0,43,11,0,11,54
05/18/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,22,12,0,38,2,0,6,0,8,6,22,18,0,46,25,0,25,71
05/19/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,30,18,2,53,0,7,65,0,72,3,37,83,2,125,80,4,84,209
05/20/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,19,9,0,31,2,3,53,0,58,5,22,62,0,89,42,0,42,131
05/21/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,17,9,0,29,1,0,47,0,48,4,17,56,0,77,28,0,28,105
05/22/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,21,11,0,35,2,7,26,0,35,5,28,37,0,70,40,0,40,110
05/23/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,26,14,1,45,1,7,50,0,58,5,33,64,1,103,86,0,86,189
05/24/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,14,0,46,0,4,33,0,37,5,31,47,0,83,29,2,31,114
05/25/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,34,18,3,60,0,3,85,3,91,5,37,103,6,151,128,2,130,281
05/26/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,25,13,0,42,1,3,53,0,57,5,28,66,0,99,42,0,42,141
05/27/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,19,7,0,29,2,0,0,0,2,5,19,7,0,31,4,0,4,35
05/28/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,20,12,0,35,1,0,21,0,22,4,20,33,0,57,20,0,20,77
05/29/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,16,9,0,28,2,0,34,0,36,5,16,43,0,64,54,0,54,118
05/30/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,24,17,0,45,0,0,10,0,10,4,24,27,0,55,9,0,9,64
05/31/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,14,0,43,0,0,24,0,24,5,24,38,0,67,70,0,70,137
06/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,19,11,0,35,1,4,0,0,5,6,23,11,0,40,10,0,10,50
06/02/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,30,22,2,59,0,5,49,0,54,5,35,71,2,113,44,0,44,157
06/03/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,18,13,2,37,0,0,92,0,92,4,18,105,2,129,46,0,46,175
06/04/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,14,9,1,28,0,1,0,0,1,4,15,9,1,29,0,0,0,29
06/05/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,19,1,50,0,3,38,0,41,5,28,57,1,91,82,2,84,175
06/06/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,25,19,1,51,0,3,113,0,116,6,28,132,1,167,140,4,144,311
06/07/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,26,20,2,54,1,5,40,22,68,7,31,60,24,122,68,8,76,198
06/08/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,17,13,0,34,1,7,37,0,45,5,24,50,0,79,70,0,70,149
06/09/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,29,21,2,57,0,1,44,0,45,5,30,65,2,102,40,0,40,142
06/10/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,18,14,0,36,3,4,20,0,27,7,22,34,0,63,45,0,45,108
06/11/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,15,12,2,33,0,0,97,6,103,4,15,109,8,136,54,0,54,190
06/12/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,20,2,53,0,1,22,0,23,5,27,42,2,76,50,0,50,126
06/13/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,18,3,50,0,3,3,1,7,5,27,21,4,57,14,0,14,71
06/14/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,24,18,3,49,0,3,49,5,57,4,27,67,8,106,40,32,72,178
06/15/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,23,18,3,47,0,2,39,9,50,3,25,57,12,97,20,50,70,167
06/16/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,19,3,52,1,0,59,26,86,6,25,78,29,138,53,78,131,269
06/17/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,17,13,3,37,1,0,219,4,224,5,17,232,7,261,263,36,299,560
06/18/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,15,15,3,37,0,0,107,28,135,4,15,122,31,172,216,38,254,426
06/19/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,20,4,54,0,0,56,7,63,5,25,76,11,117,24,12,36,153
06/20/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,22,15,2,43,1,0,17,0,18,5,22,32,2,61,44,0,44,105
06/21/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,23,16,0,43,1,5,19,0,25,5,28,35,0,68,8,0,8,76
06/22/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,17,2,49,0,8,53,0,61,5,33,70,2,110,76,2,78,188
06/23/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,27,19,2,54,2,4,27,0,33,8,31,46,2,87,60,0,60,147
06/24/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,16,12,0,32,0,0,30,0,30,4,16,42,0,62,27,0,27,89
06/25/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,15,9,2,29,1,1,60,0,62,4,16,69,2,91,62,0,62,153
06/26/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,24,17,0,45,0,3,28,0,31,4,27,45,0,76,16,0,16,92
06/27/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,18,1,48,0,0,73,0,73,5,24,91,1,121,88,0,88,209
06/28/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,23,17,0,44,1,12,27,0,40,5,35,44,0,84,46,0,46,130
06/29/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,20,2,54,0,2,76,2,80,5,29,96,4,134,88,0,88,222
06/30/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,23,17,0,44,1,6,68,0,75,5,29,85,0,119,71,1,72,191
07/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,15,10,0,29,1,5,62,0,68,5,20,72,0,97,84,0,84,181
07/02/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,10,5,0,19,0,2,21,0,23,4,12,26,0,42,8,0,8,50
07/03/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,17,10,0,32,0,5,10,0,15,5,22,20,0,47,28,0,28,75
07/04/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,13,8,0,25,0,9,22,0,31,4,22,30,0,56,60,0,60,116
07/05/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,20,12,0,37,0,7,16,0,23,5,27,28,0,60,24,0,24,84
07/06/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,17,0,49,0,5,18,0,23,5,32,35,0,72,73,0,73,145
