01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
07/07/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,16,0,46,0,0,41,2,43,5,25,57,2,89,24,2,26,115
07/08/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,19,12,0,36,0,0,29,0,29,5,19,41,0,65,88,0,88,153
07/09/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,13,8,1,24,2,5,29,1,37,4,18,37,2,61,54,0,54,115
07/10/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,19,12,1,36,1,9,16,4,30,5,28,28,5,66,32,4,36,102
07/11/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,23,15,1,44,0,8,52,3,63,5,31,67,4,107,68,8,76,183
07/12/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,16,0,47,0,6,25,0,31,5,32,41,0,78,28,0,28,106
07/13/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,34,21,1,61,0,1,95,1,97,5,35,116,2,158,80,0,80,238
07/14/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,31,19,1,56,0,1,88,9,98,5,32,107,10,154,90,12,102,256
07/15/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,23,14,1,43,0,3,76,0,79,5,26,90,1,122,22,0,22,144
07/16/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,13,8,1,24,2,0,42,1,45,4,13,50,2,69,42,0,42,111
07/17/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,23,14,1,43,0,0,46,3,49,5,23,60,4,92,41,16,57,149
07/18/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,30,17,1,53,0,5,71,1,77,5,35,88,2,130,78,0,78,208
07/19/2000,LSE,WI,AGL,CE,Federal Contract Tower,7,26,20,1,54,0,0,48,3,51,7,26,68,4,105,94,0,94,199
07/20/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,32,18,1,56,0,2,48,5,55,5,34,66,6,111,72,2,74,185
07/21/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,30,17,1,53,0,7,54,1,62,5,37,71,2,115,40,0,40,155
07/22/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,21,12,1,38,1,3,104,0,108,5,24,116,1,146,108,0,108,254
07/23/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,17,9,1,30,1,3,78,0,82,4,20,87,1,112,46,0,46,158
07/24/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,14,1,44,0,3,62,1,66,5,27,76,2,110,54,14,68,178
07/25/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,16,1,50,1,3,58,1,63,6,31,74,2,113,46,0,46,159
07/26/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,15,1,47,0,4,30,3,37,5,30,45,4,84,10,4,14,98
07/27/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,20,0,53,0,0,73,1,74,5,28,93,1,127,26,2,28,155
07/28/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,20,0,49,0,0,74,2,76,5,24,94,2,125,12,10,22,147
07/29/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,16,9,0,28,3,3,16,0,22,6,19,25,0,50,16,0,16,66
07/30/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,11,8,0,21,2,0,72,0,74,4,11,80,0,95,45,0,45,140
07/31/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,19,12,0,34,2,0,72,0,74,5,19,84,0,108,58,0,58,166
08/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,15,13,0,32,0,13,29,0,42,4,28,42,0,74,36,0,36,110
08/02/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,24,19,1,48,0,0,45,1,46,4,24,64,2,94,50,6,56,150
08/03/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,21,17,0,43,0,12,71,0,83,5,33,88,0,126,70,0,70,196
08/04/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,22,18,1,46,0,5,49,1,55,5,27,67,2,101,103,0,103,204
08/05/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,15,13,0,32,1,1,3,4,9,5,16,16,4,41,26,3,29,70
08/06/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,14,13,0,31,0,0,73,2,75,4,14,86,2,106,70,0,70,176
08/07/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,16,14,0,34,1,10,30,0,41,5,26,44,0,75,22,0,22,97
08/08/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,21,18,1,45,0,7,48,1,56,5,28,66,2,101,96,0,96,197
08/09/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,22,0,54,0,5,73,0,78,5,32,95,0,132,100,0,100,232
08/10/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,22,0,53,0,4,68,0,72,5,30,90,0,125,80,0,80,205
08/11/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,23,1,57,0,5,104,21,130,5,33,127,22,187,103,24,127,314
08/12/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,19,16,0,41,2,5,99,0,106,8,24,115,0,147,94,0,94,241
08/13/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,12,14,0,30,0,0,54,1,55,4,12,68,1,85,34,0,34,119
08/14/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,20,1,50,0,2,26,0,28,5,26,46,1,78,22,0,22,100
08/15/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,21,1,52,0,5,50,3,58,5,30,71,4,110,40,0,40,150
08/16/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,31,24,2,62,0,0,73,8,81,5,31,97,10,143,49,6,55,198
08/17/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,21,2,55,0,2,9,2,13,5,29,30,4,68,8,0,8,76
08/18/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,30,22,2,60,1,1,75,13,90,7,31,97,15,150,32,0,32,182
08/19/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,23,18,2,47,1,5,69,7,82,5,28,87,9,129,26,16,42,171
08/20/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,19,14,0,37,2,4,62,0,68,6,23,76,0,105,8,0,8,113
08/21/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,18,2,49,0,7,20,2,29,5,31,38,4,78,18,0,18,96
08/22/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,20,2,54,1,1,2,0,4,6,28,22,2,58,16,0,16,74
08/23/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,20,0,52,0,1,8,0,9,5,28,28,0,61,42,0,42,103
08/24/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,28,21,2,57,0,0,37,1,38,6,28,58,3,95,46,4,50,145
08/25/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,31,24,2,62,0,6,28,0,34,5,37,52,2,96,54,0,54,150
08/26/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,23,18,2,47,2,0,39,0,41,6,23,57,2,88,48,0,48,136
08/27/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,20,15,0,39,0,0,42,0,42,4,20,57,0,81,74,0,74,155
08/28/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,20,0,51,0,0,6,0,6,5,26,26,0,57,6,0,6,63
08/29/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,20,16,0,40,1,6,41,2,50,5,26,57,2,90,106,4,110,200
08/30/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,21,1,53,0,1,45,1,47,5,27,66,2,100,77,0,77,177
08/31/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,29,24,1,59,0,0,4,1,5,5,29,28,2,64,10,2,12,76
09/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,27,19,0,52,0,0,12,0,12,6,27,31,0,64,18,0,18,82
09/02/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,20,14,0,39,1,2,1,0,4,6,22,15,0,43,6,0,6,49
09/03/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,12,8,0,23,1,2,46,0,49,4,14,54,0,72,63,0,63,135
09/04/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,19,13,0,36,1,5,45,0,51,5,24,58,0,87,2,0,2,89
09/05/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,17,0,47,0,6,48,3,57,5,31,65,3,104,56,10,66,170
09/06/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,31,20,1,57,0,0,66,3,69,5,31,86,4,126,72,22,94,220
09/07/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,29,19,1,54,0,6,29,1,36,5,35,48,2,90,46,0,46,136
09/08/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,34,22,0,61,0,4,43,0,47,5,38,65,0,108,32,0,32,140
09/09/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,20,13,0,37,3,3,31,0,37,7,23,44,0,74,34,0,34,108
09/10/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,20,13,0,37,0,0,62,0,62,4,20,75,0,99,92,0,92,191
09/11/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,17,0,46,0,0,24,0,24,5,24,41,0,70,42,0,42,112
09/12/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,16,0,45,0,10,74,0,84,5,34,90,0,129,140,0,140,269
09/13/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,29,19,2,55,0,0,81,0,81,5,29,100,2,136,122,0,122,258
09/14/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,32,21,2,60,0,0,64,0,64,5,32,85,2,124,71,2,73,197
09/15/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,18,1,51,0,7,89,1,97,5,34,107,2,148,53,8,61,209
09/16/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,16,0,45,0,0,67,0,67,5,24,83,0,112,52,0,52,164
09/17/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,18,10,1,32,1,0,79,0,80,4,18,89,1,112,31,0,31,143
09/18/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,16,0,48,0,1,12,0,13,5,28,28,0,61,4,0,4,65
09/19/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,16,1,48,0,3,4,1,8,5,29,20,2,56,22,0,22,78
09/20/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,31,18,2,54,0,0,20,2,22,3,31,38,4,76,18,2,20,96
09/21/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,16,1,49,0,0,59,5,64,5,27,75,6,113,136,24,160,273
09/22/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,29,18,0,53,2,1,3,0,6,8,30,21,0,59,0,0,0,59
09/23/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,21,13,0,38,1,4,9,0,14,5,25,22,0,52,14,0,14,66
09/24/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,18,10,1,32,1,0,73,0,74,4,18,83,1,106,18,0,18,124
09/25/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,14,1,44,1,9,46,7,63,6,33,60,8,107,58,6,64,171
09/26/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,18,0,51,0,3,47,7,57,5,31,65,7,108,88,26,114,222
09/27/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,32,21,1,59,0,0,75,6,81,5,32,96,7,140,64,8,72,212
09/28/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,16,0,47,0,4,46,2,52,5,30,62,2,99,34,2,36,135
09/29/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,24,15,0,43,1,7,39,2,49,5,31,54,2,92,44,6,50,142
09/30/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,21,13,0,38,2,7,38,0,47,6,28,51,0,85,14,0,14,99
10/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,17,11,0,32,0,0,64,0,64,4,17,75,0,96,36,0,36,132
10/02/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,16,0,48,0,6,19,0,25,5,33,35,0,73,30,0,30,103
10/03/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,16,0,49,0,3,16,0,19,5,31,32,0,68,28,0,28,96
10/04/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,30,18,0,53,0,0,97,4,101,5,30,115,4,154,110,12,122,276
10/05/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,15,0,45,0,3,12,0,15,5,28,27,0,60,54,0,54,114
10/06/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,16,0,47,0,9,45,0,54,5,35,61,0,101,7,0,7,108
10/07/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,18,12,0,34,1,7,28,0,36,5,25,40,0,70,36,0,36,106
10/08/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,18,11,0,32,1,2,93,0,96,4,20,104,0,128,60,0,60,188
10/09/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,20,13,0,37,1,8,55,0,64,5,28,68,0,101,64,0,64,165
10/10/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,22,14,0,40,1,8,30,0,39,5,30,44,0,79,60,0,60,139
10/11/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,30,22,1,58,0,0,58,7,65,5,30,80,8,123,64,14,78,201
10/12/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,17,0,49,0,7,59,0,66,5,34,76,0,115,13,0,13,128
10/13/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,27,17,1,49,0,7,37,3,47,4,34,54,4,96,42,8,50,146
10/14/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,21,14,1,40,1,1,31,1,34,5,22,45,2,74,8,0,8,82
10/15/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,20,13,1,38,2,7,63,7,79,6,27,76,8,117,52,12,64,181
10/16/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,15,1,47,1,2,30,1,34,6,28,45,2,81,50,0,50,131
10/17/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,30,17,0,52,0,0,40,0,40,5,30,57,0,92,71,0,71,163
10/18/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,27,15,1,49,1,5,38,0,44,7,32,53,1,93,73,0,73,166
10/19/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,31,17,1,54,0,5,57,1,63,5,36,74,2,117,22,2,24,141
10/20/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,15,1,48,2,0,54,0,56,7,27,69,1,104,30,0,30,134
10/21/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,20,11,0,34,2,4,57,0,63,5,24,68,0,97,32,0,32,129
10/22/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,21,14,1,40,0,0,109,0,109,4,21,123,1,149,32,0,32,181
10/23/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,19,5,0,27,2,5,0,0,7,5,24,5,0,34,0,0,0,34
10/24/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,32,18,1,56,0,1,5,1,7,5,33,23,2,63,2,0,2,65
10/25/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,30,19,0,54,0,0,15,0,15,5,30,34,0,69,10,0,10,79
10/26/2000,LSE,WI,AGL,CE,Federal Contract Tower,7,24,18,1,50,4,0,29,3,36,11,24,47,4,86,26,0,26,112
10/27/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,17,0,50,0,0,9,2,11,5,28,26,2,61,6,0,6,67
10/28/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,17,10,0,30,2,4,33,0,39,5,21,43,0,69,112,0,112,181
10/29/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,22,13,0,39,1,10,11,0,22,5,32,24,0,61,17,0,17,78
10/30/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,16,17,0,37,0,0,55,0,55,4,16,72,0,92,44,0,44,136
10/31/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,31,19,0,55,0,4,40,0,44,5,35,59,0,99,74,0,74,173
11/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,37,25,2,70,0,0,20,1,21,6,37,45,3,91,14,0,14,105
11/02/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,29,18,1,53,0,0,26,4,30,5,29,44,5,83,44,0,44,127
11/03/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,30,19,1,53,0,0,16,1,17,3,30,35,2,70,16,0,16,86
11/04/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,23,14,0,42,2,4,63,0,69,7,27,77,0,111,88,0,88,199
11/05/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,16,13,0,33,3,0,54,0,57,7,16,67,0,90,35,0,35,125
11/06/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,23,15,0,43,2,0,2,0,4,7,23,17,0,47,0,0,0,47
11/07/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,25,15,0,45,0,2,5,0,7,5,27,20,0,52,2,0,2,54
11/08/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,29,17,1,53,1,2,6,1,10,7,31,23,2,63,36,0,36,99
11/09/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,16,0,47,0,0,4,0,4,5,26,20,0,51,0,0,0,51
11/10/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,24,14,0,41,0,1,7,0,8,3,25,21,0,49,26,0,26,75
11/11/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,20,12,1,37,1,2,46,8,57,5,22,58,9,94,100,6,106,200
11/12/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,17,11,1,33,1,0,0,1,2,5,17,11,2,35,0,0,0,35
11/13/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,17,12,2,34,2,0,3,0,5,5,17,15,2,39,0,0,0,39
11/14/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,18,0,51,0,0,6,0,6,5,28,24,0,57,2,0,2,59
11/15/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,31,19,0,55,0,2,50,0,52,5,33,69,0,107,90,0,90,197
11/16/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,29,17,0,51,0,0,5,0,5,5,29,22,0,56,0,0,0,56
11/17/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,25,13,2,43,0,7,12,0,19,3,32,25,2,62,30,2,32,94
11/18/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,19,10,1,33,2,4,3,4,13,5,23,13,5,46,4,0,4,50
11/19/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,12,1,0,15,2,4,0,0,6,4,16,1,0,21,0,0,0,21
11/20/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,18,5,0,26,2,5,0,0,7,5,23,5,0,33,2,0,2,35
11/21/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,15,0,47,0,5,41,0,46,5,32,56,0,93,120,0,120,213
11/22/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,15,0,46,0,0,51,0,51,5,26,66,0,97,40,0,40,137
11/23/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,15,8,0,25,0,1,5,0,6,2,16,13,0,31,12,0,12,43
11/24/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,14,7,1,25,0,1,42,1,44,3,15,49,2,69,54,0,54,123
11/25/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,15,8,1,25,0,5,24,1,30,1,20,32,2,55,24,0,24,79
11/26/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,21,13,0,37,0,0,15,0,15,3,21,28,0,52,42,0,42,94
11/27/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,23,12,0,39,1,5,0,0,6,5,28,12,0,45,4,0,4,49
11/28/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,30,18,1,54,0,0,25,0,25,5,30,43,1,79,34,0,34,113
11/29/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,28,17,1,49,0,0,10,1,11,3,28,27,2,60,2,0,2,62
11/30/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,24,13,0,40,0,5,11,0,16,3,29,24,0,56,18,0,18,74
12/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,22,11,0,37,0,4,37,0,41,4,26,48,0,78,66,0,66,144
12/02/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,24,13,0,42,0,0,93,2,95,5,24,106,2,137,46,0,46,183
12/03/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,15,8,0,26,1,3,20,0,24,4,18,28,0,50,18,0,18,68
12/04/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,13,0,44,0,3,12,0,15,5,29,25,0,59,10,0,10,69
12/05/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,30,16,0,51,0,1,31,2,34,5,31,47,2,85,22,2,24,109
12/06/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,14,0,47,0,2,0,0,2,5,30,14,0,49,0,0,0,49
12/07/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,27,14,0,47,0,4,5,0,9,6,31,19,0,56,0,0,0,56
12/08/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,28,14,0,47,0,2,23,0,25,5,30,37,0,72,18,0,18,90
12/09/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,21,10,0,36,0,4,5,2,11,5,25,15,2,47,4,0,4,51
12/10/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,13,9,0,26,1,0,17,0,18,5,13,26,0,44,21,0,21,65
12/11/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,16,10,0,31,0,0,5,0,5,5,16,15,0,36,0,0,0,36
12/12/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,24,12,0,40,0,1,26,2,29,4,25,38,2,69,8,0,8,77
12/13/2000,LSE,WI,AGL,CE,Federal Contract Tower,6,28,15,0,49,0,0,10,0,10,6,28,25,0,59,0,0,0,59
12/14/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,38,20,0,63,0,0,19,0,19,5,38,39,0,82,6,0,6,88
12/15/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,13,0,44,0,1,4,0,5,5,27,17,0,49,0,0,0,49
12/16/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,14,2,0,18,3,4,0,0,7,5,18,2,0,25,0,0,0,25
12/17/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,15,8,1,27,1,0,15,1,17,4,15,23,2,44,0,0,0,44
12/18/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,18,13,0,35,0,0,10,0,10,4,18,23,0,45,2,0,2,47
12/19/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,30,17,1,53,0,0,46,3,49,5,30,63,4,102,36,0,36,138
12/20/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,26,9,0,40,0,4,0,0,4,5,30,9,0,44,0,0,0,44
12/21/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,30,14,0,47,0,0,6,0,6,3,30,20,0,53,0,0,0,53
12/22/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,27,15,0,47,0,0,17,0,17,5,27,32,0,64,29,0,29,93
12/23/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,20,10,0,34,2,4,7,0,13,6,24,17,0,47,7,0,7,54
12/24/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,11,5,0,18,1,3,1,0,5,3,14,6,0,23,0,0,0,23
12/25/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,15,8,0,25,4,1,5,0,10,6,16,13,0,35,0,0,0,35
12/26/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,22,10,0,36,0,0,8,0,8,4,22,18,0,44,76,0,76,120
12/27/2000,LSE,WI,AGL,CE,Federal Contract Tower,5,35,18,0,58,0,1,19,1,21,5,36,37,1,79,28,1,29,108
12/28/2000,LSE,WI,AGL,CE,Federal Contract Tower,3,18,7,0,28,0,4,0,0,4,3,22,7,0,32,0,2,2,34
12/29/2000,LSE,WI,AGL,CE,Federal Contract Tower,4,20,4,0,28,0,8,0,0,8,4,28,4,0,36,0,0,0,36
12/30/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,14,7,0,23,1,2,0,0,3,3,16,7,0,26,3,0,3,29
12/31/2000,LSE,WI,AGL,CE,Federal Contract Tower,2,13,6,0,21,1,4,4,0,9,3,17,10,0,30,18,0,18,48
01/01/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,14,8,0,25,2,6,42,0,50,5,20,50,0,75,80,0,80,155
01/02/2001,LSE,WI,AGL,CE,Federal Contract Tower,7,24,13,0,44,0,4,1,0,5,7,28,14,0,49,20,0,20,69
01/03/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,15,0,48,0,4,1,0,5,5,32,16,0,53,2,0,2,55
01/04/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,31,17,0,54,0,0,12,0,12,6,31,29,0,66,8,0,8,74
01/05/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,14,1,46,0,6,12,3,21,5,32,26,4,67,34,2,36,103
01/06/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,19,10,1,35,0,0,24,1,25,5,19,34,2,60,20,2,22,82
01/07/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,2,14,0,16,4,17,21,0,42,32,0,32,74
01/08/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,21,11,0,37,0,2,23,0,25,5,23,34,0,62,34,0,34,96
01/09/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,30,20,1,56,0,0,57,1,58,5,30,77,2,114,74,0,74,188
