01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
01/10/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,31,17,0,51,0,0,47,0,47,3,31,64,0,98,86,0,86,184
01/11/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,29,21,1,56,0,0,10,3,13,5,29,31,4,69,6,6,12,81
01/12/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,16,1,48,0,0,4,1,5,5,26,20,2,53,12,0,12,65
01/13/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,17,4,0,24,2,5,0,0,7,5,22,4,0,31,2,0,2,33
01/14/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,16,5,0,24,2,1,0,0,3,5,17,5,0,27,0,0,0,27
01/15/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,14,0,45,0,0,4,0,4,5,26,18,0,49,4,0,4,53
01/16/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,31,16,1,53,0,1,13,1,15,5,32,29,2,68,18,0,18,86
01/17/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,29,16,0,51,1,0,36,0,37,7,29,52,0,88,62,0,62,150
01/18/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,14,0,47,0,0,6,0,6,5,28,20,0,53,2,0,2,55
01/19/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,24,12,0,41,0,0,8,0,8,5,24,20,0,49,20,0,20,69
01/20/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,20,11,1,36,0,0,82,2,84,4,20,93,3,120,43,1,44,164
01/21/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,16,8,0,27,2,2,16,0,20,5,18,24,0,47,35,0,35,82
01/22/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,27,15,0,47,0,0,28,0,28,5,27,43,0,75,42,0,42,117
01/23/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,23,12,0,39,1,3,29,2,35,5,26,41,2,74,92,0,92,166
01/24/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,16,0,47,0,0,30,2,32,5,26,46,2,79,52,0,52,131
01/25/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,24,13,0,42,0,8,41,0,49,5,32,54,0,91,64,0,64,155
01/26/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,24,13,0,41,2,0,0,0,2,6,24,13,0,43,0,0,0,43
01/27/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,14,0,42,0,0,81,0,81,5,23,95,0,123,50,0,50,173
01/28/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,17,11,0,31,1,0,15,0,16,4,17,26,0,47,6,0,6,53
01/29/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,14,5,0,21,1,2,0,0,3,3,16,5,0,24,0,0,0,24
01/30/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,14,0,44,0,2,9,2,13,5,27,23,2,57,82,2,84,141
01/31/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,25,14,0,43,1,0,7,0,8,5,25,21,0,51,14,0,14,65
02/01/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,17,0,48,0,0,8,0,8,5,26,25,0,56,24,0,24,80
02/02/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,27,17,0,50,1,0,10,0,11,7,27,27,0,61,10,0,10,71
02/03/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,16,10,0,29,0,5,1,0,6,3,21,11,0,35,0,0,0,35
02/04/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,16,11,0,31,1,0,0,0,1,5,16,11,0,32,0,0,0,32
02/05/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,21,9,0,35,2,3,0,0,5,7,24,9,0,40,0,0,0,40
02/06/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,27,18,0,50,0,0,16,2,18,5,27,34,2,68,54,0,54,122
02/07/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,23,19,0,48,0,0,10,2,12,6,23,29,2,60,4,0,4,64
02/08/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,23,13,0,42,1,2,3,0,6,7,25,16,0,48,4,0,4,52
02/09/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,24,11,0,41,0,4,0,0,4,6,28,11,0,45,6,0,6,51
02/10/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,17,10,0,30,0,5,35,2,42,3,22,45,2,72,24,0,24,96
02/11/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,12,8,0,23,1,3,74,0,78,4,15,82,0,101,26,0,26,127
02/12/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,20,9,0,34,0,6,0,0,6,5,26,9,0,40,26,0,26,66
02/13/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,29,18,0,50,0,2,7,0,9,3,31,25,0,59,48,0,48,107
02/14/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,14,1,46,0,4,20,1,25,5,30,34,2,71,22,0,22,93
02/15/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,21,1,55,0,0,40,1,41,5,28,61,2,96,67,0,67,163
02/16/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,27,17,0,50,0,0,51,0,51,6,27,68,0,101,42,0,42,143
02/17/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,19,10,1,33,0,3,59,1,63,3,22,69,2,96,32,0,32,128
02/18/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,17,9,0,29,3,0,33,0,36,6,17,42,0,65,36,0,36,101
02/19/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,20,11,0,35,3,8,1,0,12,7,28,12,0,47,10,0,10,57
02/20/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,27,16,0,48,0,1,41,2,44,5,28,57,2,92,58,2,60,152
02/21/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,24,14,0,43,0,1,41,0,42,5,25,55,0,85,36,0,36,121
02/22/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,15,0,45,2,4,6,0,12,7,29,21,0,57,18,0,18,75
02/23/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,30,17,0,53,1,1,29,0,31,7,31,46,0,84,44,0,44,128
02/24/2001,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,4,0,0,4,0,16,4,0,20,0,0,0,20
02/25/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,15,8,0,26,1,2,0,2,5,4,17,8,2,31,0,0,0,31
02/26/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,16,0,47,2,1,16,0,19,7,27,32,0,66,26,0,26,92
02/27/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,16,0,49,0,0,38,0,38,5,28,54,0,87,46,0,46,133
02/28/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,16,0,47,0,1,36,0,37,5,27,52,0,84,46,0,46,130
03/01/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,17,0,50,0,0,34,0,34,5,28,51,0,84,46,0,46,130
03/02/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,22,14,0,41,0,8,21,2,31,5,30,35,2,72,46,0,46,118
03/03/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,18,11,0,32,0,7,83,0,90,3,25,94,0,122,100,0,100,222
03/04/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,14,9,0,26,3,3,52,0,58,6,17,61,0,84,40,0,40,124
03/05/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,20,11,0,36,0,6,20,6,32,5,26,31,6,68,26,10,36,104
03/06/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,14,0,42,0,5,30,8,43,5,28,44,8,85,110,12,122,207
03/07/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,15,0,45,0,1,14,0,15,5,26,29,0,60,10,0,10,70
03/08/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,27,17,0,49,0,0,13,2,15,5,27,30,2,64,24,16,40,104
03/09/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,24,15,0,44,0,7,63,0,70,5,31,78,0,114,14,0,14,128
03/10/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,17,9,0,29,0,5,0,0,5,3,22,9,0,34,8,0,8,42
03/11/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,18,12,0,34,2,0,75,0,77,6,18,87,0,111,64,0,64,175
03/12/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,18,8,0,30,3,1,0,0,4,7,19,8,0,34,2,0,2,36
03/13/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,23,14,1,42,1,5,6,1,13,5,28,20,2,55,22,0,22,77
03/14/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,30,18,0,54,1,3,18,0,22,7,33,36,0,76,46,0,46,122
03/15/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,17,0,50,0,0,17,0,17,5,28,34,0,67,38,0,38,105
03/16/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,24,14,0,42,2,0,15,0,17,6,24,29,0,59,12,0,12,71
03/17/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,22,12,0,37,0,3,64,0,67,3,25,76,0,104,48,0,48,152
03/18/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,16,8,0,27,0,0,84,0,84,3,16,92,0,111,108,0,108,219
03/19/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,24,13,1,43,0,0,39,1,40,5,24,52,2,83,38,0,38,121
03/20/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,30,18,1,54,0,0,35,2,37,5,30,53,3,91,42,0,42,133
03/21/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,18,1,49,0,0,18,2,20,5,25,36,3,69,42,0,42,111
03/22/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,16,0,47,1,0,17,0,18,6,26,33,0,65,41,0,41,106
03/23/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,15,1,47,1,0,15,0,16,6,26,30,1,63,16,0,16,79
03/24/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,18,10,1,31,0,0,61,37,98,2,18,71,38,129,52,2,54,183
03/25/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,20,11,1,36,2,0,57,37,96,6,20,68,38,132,14,0,14,146
03/26/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,22,12,0,38,1,2,25,0,28,5,24,37,0,66,40,0,40,106
03/27/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,13,0,44,0,0,51,0,51,5,26,64,0,95,38,0,38,133
03/28/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,14,0,45,0,1,17,0,18,5,27,31,0,63,34,6,40,103
03/29/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,31,20,0,54,0,0,11,0,11,3,31,31,0,65,0,0,0,65
03/30/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,16,0,46,0,0,2,0,2,5,25,18,0,48,0,0,0,48
03/31/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,18,11,0,32,0,3,3,0,6,3,21,14,0,38,8,0,8,46
04/01/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,16,11,0,31,1,4,36,0,41,5,20,47,0,72,42,0,42,114
04/02/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,24,15,0,45,1,5,27,0,33,7,29,42,0,78,52,0,52,130
04/03/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,19,0,52,0,0,32,0,32,5,28,51,0,84,30,0,30,114
04/04/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,21,1,55,0,0,61,1,62,5,28,82,2,117,47,2,49,166
04/05/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,29,19,0,53,0,0,3,0,3,5,29,22,0,56,4,0,4,60
04/06/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,17,1,49,0,0,14,1,15,5,26,31,2,64,0,0,0,64
04/07/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,16,7,0,27,3,3,0,0,6,7,19,7,0,33,0,0,0,33
04/08/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,13,9,0,25,2,4,78,0,84,5,17,87,0,109,110,2,112,221
04/09/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,19,8,0,32,0,7,0,0,7,5,26,8,0,39,10,0,10,49
04/10/2001,LSE,WI,AGL,CE,Federal Contract Tower,7,30,22,1,60,0,0,18,7,25,7,30,40,8,85,137,30,167,252
04/11/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,20,11,0,35,1,2,0,0,3,5,22,11,0,38,0,0,0,38
04/12/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,29,18,0,52,0,0,6,0,6,5,29,24,0,58,4,0,4,62
04/13/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,19,12,0,34,0,11,51,0,62,3,30,63,0,96,74,0,74,170
04/14/2001,LSE,WI,AGL,CE,Federal Contract Tower,1,16,11,0,28,0,7,75,0,82,1,23,86,0,110,48,0,48,158
04/15/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,16,9,0,27,3,2,9,0,14,5,18,18,0,41,6,0,6,47
04/16/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,18,2,51,0,0,9,9,18,5,26,27,11,69,0,8,8,77
04/17/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,30,18,2,55,0,2,61,10,73,5,32,79,12,128,110,8,118,246
04/18/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,15,2,50,0,8,123,1,132,5,36,138,3,182,156,8,164,346
04/19/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,28,16,2,49,0,3,38,7,48,3,31,54,9,97,44,6,50,147
04/20/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,30,18,2,55,0,0,22,4,26,5,30,40,6,81,18,6,24,105
04/21/2001,LSE,WI,AGL,CE,Federal Contract Tower,1,22,16,2,41,0,0,18,5,23,1,22,34,7,64,1,0,1,65
04/22/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,17,13,2,36,6,0,10,1,17,10,17,23,3,53,0,0,0,53
04/23/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,20,12,0,36,1,2,5,0,8,5,22,17,0,44,4,0,4,48
04/24/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,30,20,2,57,0,0,89,0,89,5,30,109,2,146,118,2,120,266
04/25/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,28,15,0,47,0,2,79,0,81,4,30,94,0,128,102,0,102,230
04/26/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,16,0,47,0,4,50,0,54,5,30,66,0,101,73,0,73,174
04/27/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,31,19,0,55,0,1,88,0,89,5,32,107,0,144,76,0,76,220
04/28/2001,LSE,WI,AGL,CE,Federal Contract Tower,1,18,11,0,30,0,3,59,2,64,1,21,70,2,94,30,2,32,126
04/29/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,13,8,0,23,3,2,51,4,60,5,15,59,4,83,72,2,74,157
04/30/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,22,13,0,39,2,3,4,0,9,6,25,17,0,48,32,0,32,80
05/01/2001,LSE,WI,AGL,CE,Federal Contract Tower,7,31,22,1,61,1,0,16,4,21,8,31,38,5,82,40,24,64,146
05/02/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,21,15,0,41,0,9,0,0,9,5,30,15,0,50,26,0,26,76
05/03/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,19,0,49,0,6,2,0,8,5,31,21,0,57,20,0,20,77
05/04/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,26,19,0,48,0,5,27,4,36,3,31,46,4,84,57,2,59,143
05/05/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,19,14,0,38,0,1,17,5,23,5,20,31,5,61,23,2,25,86
05/06/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,15,14,0,34,0,0,21,1,22,5,15,35,1,56,32,0,32,88
05/07/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,20,15,0,39,1,6,7,0,14,5,26,22,0,53,22,0,22,75
05/08/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,32,26,2,65,0,0,33,0,33,5,32,59,2,98,26,0,26,124
05/09/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,27,19,2,52,0,2,51,0,53,4,29,70,2,105,71,6,77,182
05/10/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,29,21,0,55,0,1,23,0,24,5,30,44,0,79,60,0,60,139
05/11/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,32,24,2,63,0,0,23,2,25,5,32,47,4,88,16,24,40,128
05/12/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,18,13,0,35,1,3,179,0,183,5,21,192,0,218,102,0,102,320
05/13/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,16,11,0,29,0,5,47,0,52,2,21,58,0,81,26,0,26,107
05/14/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,21,2,56,0,0,25,4,29,5,28,46,6,85,6,18,24,109
05/15/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,19,1,50,0,5,36,3,44,5,30,55,4,94,40,14,54,148
05/16/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,25,17,1,47,0,6,39,1,46,4,31,56,2,93,26,2,28,121
05/17/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,18,2,53,0,1,37,4,42,5,29,55,6,95,16,0,16,111
05/18/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,16,1,47,0,5,54,10,69,5,30,70,11,116,46,6,52,168
05/19/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,17,10,0,30,4,0,64,0,68,7,17,74,0,98,108,0,108,206
05/20/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,16,10,1,30,1,1,46,4,52,4,17,56,5,82,24,0,24,106
05/21/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,17,1,46,0,0,7,0,7,5,23,24,1,53,13,0,13,66
05/22/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,27,18,0,48,0,2,11,0,13,3,29,29,0,61,12,0,12,73
05/23/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,18,0,48,0,0,11,0,11,5,25,29,0,59,4,0,4,63
05/24/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,23,15,0,42,1,4,9,0,14,5,27,24,0,56,58,0,58,114
05/25/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,20,0,53,1,0,9,0,10,6,28,29,0,63,20,0,20,83
05/26/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,22,15,0,41,4,2,25,0,31,8,24,40,0,72,24,0,24,96
05/27/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,16,13,0,33,0,0,21,1,22,4,16,34,1,55,67,0,67,122
05/28/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,16,13,0,32,1,0,78,0,79,4,16,91,0,111,38,0,38,149
05/29/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,26,19,0,49,0,0,54,1,55,4,26,73,1,104,80,0,80,184
05/30/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,27,21,1,54,0,0,53,1,54,5,27,74,2,108,98,0,98,206
05/31/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,22,18,0,45,0,0,34,3,37,5,22,52,3,82,90,2,92,174
06/01/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,21,0,51,0,3,15,0,18,5,28,36,0,69,45,0,45,114
06/02/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,16,14,0,35,0,4,4,3,11,5,20,18,3,46,15,0,15,61
06/03/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,11,10,0,24,2,2,16,1,21,5,13,26,1,45,25,0,25,70
06/04/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,21,17,1,44,0,0,18,3,21,5,21,35,4,65,24,0,24,89
06/05/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,17,12,0,34,0,4,0,0,4,5,21,12,0,38,2,0,2,40
06/06/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,19,24,1,49,0,0,12,0,12,5,19,36,1,61,12,0,12,73
06/07/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,19,1,48,0,3,18,0,21,5,26,37,1,69,24,0,24,93
06/08/2001,LSE,WI,AGL,CE,Federal Contract Tower,7,24,22,1,54,0,0,67,1,68,7,24,89,2,122,76,0,76,198
06/09/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,16,14,0,35,4,0,152,3,159,9,16,166,3,194,18,0,18,212
06/10/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,15,13,0,32,1,0,70,0,71,5,15,83,0,103,44,0,44,147
06/11/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,22,19,2,48,0,0,22,2,24,5,22,41,4,72,38,8,46,118
06/12/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,23,19,0,46,0,1,8,0,9,4,24,27,0,55,20,0,20,75
06/13/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,20,19,2,47,1,0,20,0,21,7,20,39,2,68,22,20,42,110
06/14/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,16,14,1,35,1,3,21,2,27,5,19,35,3,62,19,4,23,85
06/15/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,24,21,2,52,0,0,65,20,85,5,24,86,22,137,88,58,146,283
06/16/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,10,7,1,20,1,0,45,3,49,3,10,52,4,69,22,12,34,103
06/17/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,10,12,1,26,0,0,33,20,53,3,10,45,21,79,98,54,152,231
06/18/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,18,14,1,38,0,4,22,2,28,5,22,36,3,66,82,0,82,148
06/19/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,20,0,50,0,0,42,0,42,5,25,62,0,92,110,0,110,202
06/20/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,17,12,0,33,1,6,50,0,57,5,23,62,0,90,74,0,74,164
06/21/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,27,21,0,53,0,0,41,0,41,5,27,62,0,94,37,0,37,131
06/22/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,25,19,0,50,1,0,49,0,50,7,25,68,0,100,40,0,40,140
06/23/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,15,11,0,29,2,2,98,0,102,5,17,109,0,131,74,0,74,205
06/24/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,13,10,0,26,2,0,56,0,58,5,13,66,0,84,44,0,44,128
06/25/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,19,16,0,40,0,6,25,1,32,5,25,41,1,72,48,2,50,122
06/26/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,23,0,54,0,0,55,0,55,5,26,78,0,109,67,0,67,176
06/27/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,20,0,50,0,0,66,0,66,5,25,86,0,116,152,0,152,268
06/28/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,22,0,52,0,0,31,0,31,5,25,53,0,83,66,0,66,149
06/29/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,18,15,0,38,0,8,26,0,34,5,26,41,0,72,30,0,30,102
06/30/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,14,12,0,29,2,6,26,0,34,5,20,38,0,63,10,0,10,73
07/01/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,12,8,0,24,1,9,59,0,69,5,21,67,0,93,96,0,96,189
07/02/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,14,11,0,30,0,7,38,0,45,5,21,49,0,75,56,0,56,131
07/03/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,22,17,0,44,0,3,72,0,75,5,25,89,0,119,60,0,60,179
07/04/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,9,8,0,20,2,6,46,0,54,5,15,54,0,74,54,0,54,128
07/05/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,14,11,0,30,0,12,96,0,108,5,26,107,0,138,146,0,146,284
07/06/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,20,14,0,37,0,10,35,0,45,3,30,49,0,82,52,0,52,134
07/07/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,14,10,1,29,1,7,43,1,52,5,21,53,2,81,42,0,42,123
07/08/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,13,9,0,26,1,1,38,0,40,5,14,47,0,66,54,0,54,120
07/09/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,19,13,0,37,0,4,43,0,47,5,23,56,0,84,106,0,106,190
07/10/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,18,1,49,0,4,56,3,63,5,29,74,4,112,88,12,100,212
07/11/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,17,0,45,0,3,95,0,98,5,26,112,0,143,72,0,72,215
07/12/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,20,1,49,0,0,55,4,59,5,23,75,5,108,50,12,62,170
07/13/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,22,16,0,42,0,7,71,0,78,4,29,87,0,120,70,0,70,190
07/14/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,18,11,1,34,5,0,91,0,96,9,18,102,1,130,46,0,46,176
07/15/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,13,7,1,24,1,6,70,1,78,4,19,77,2,102,58,2,60,162
