01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
07/16/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,20,12,1,38,0,2,27,0,29,5,22,39,1,67,36,0,36,103
07/17/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,22,15,0,42,0,0,42,0,42,5,22,57,0,84,86,0,86,170
07/18/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,27,18,1,51,0,3,52,1,56,5,30,70,2,107,62,0,62,169
07/19/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,24,16,0,45,0,6,37,0,43,5,30,53,0,88,30,0,30,118
07/20/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,15,1,44,0,1,23,1,25,5,24,38,2,69,58,0,58,127
07/21/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,20,15,1,41,8,0,26,3,37,13,20,41,4,78,62,0,62,140
07/22/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,13,9,0,25,2,1,35,0,38,5,14,44,0,63,32,0,32,95
07/23/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,15,15,0,35,0,0,63,0,63,5,15,78,0,98,46,0,46,144
07/24/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,18,0,48,0,1,63,0,64,5,26,81,0,112,46,0,46,158
07/25/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,18,0,49,0,0,69,0,69,5,26,87,0,118,26,0,26,144
07/26/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,22,17,0,44,0,0,86,1,87,5,22,103,1,131,38,0,38,169
07/27/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,25,17,0,48,0,1,67,1,69,6,26,84,1,117,40,0,40,157
07/28/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,20,16,0,41,2,0,49,10,61,7,20,65,10,102,40,2,42,144
07/29/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,13,14,0,32,0,0,99,1,100,5,13,113,1,132,62,0,62,194
07/30/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,22,19,0,46,0,0,73,2,75,5,22,92,2,121,32,0,32,153
07/31/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,16,0,44,0,6,43,6,55,5,29,59,6,99,52,6,58,157
08/01/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,18,0,48,0,1,14,0,15,5,26,32,0,63,40,0,40,103
08/02/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,27,21,0,53,0,0,33,4,37,5,27,54,4,90,58,12,70,160
08/03/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,22,15,0,43,0,10,41,2,53,6,32,56,2,96,42,0,42,138
08/04/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,18,13,0,36,4,0,56,0,60,9,18,69,0,96,38,0,38,134
08/05/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,17,12,0,34,0,0,55,0,55,5,17,67,0,89,18,0,18,107
08/06/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,17,0,45,0,7,17,2,26,5,30,34,2,71,6,0,6,77
08/07/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,20,14,0,39,0,6,8,6,20,5,26,22,6,59,30,6,36,95
08/08/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,18,0,49,0,4,37,0,41,5,30,55,0,90,54,0,54,144
08/09/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,21,0,54,0,0,62,0,62,5,28,83,0,116,48,0,48,164
08/10/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,16,1,45,1,8,51,1,61,6,31,67,2,106,88,0,88,194
08/11/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,17,11,0,32,5,2,94,0,101,9,19,105,0,133,60,0,60,193
08/12/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,14,11,0,28,2,2,44,0,48,5,16,55,0,76,18,0,18,94
08/13/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,19,14,1,38,1,6,55,1,63,5,25,69,2,101,56,0,56,157
08/14/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,18,1,49,0,0,40,3,43,5,25,58,4,92,56,12,68,160
08/15/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,19,0,49,0,0,10,0,10,5,25,29,0,59,22,0,22,81
08/16/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,24,18,0,47,0,0,23,0,23,5,24,41,0,70,46,0,46,116
08/17/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,14,1,43,0,3,81,4,88,5,26,95,5,131,84,2,86,217
08/18/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,18,11,0,33,2,5,11,0,18,6,23,22,0,51,10,0,10,61
08/19/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,16,11,0,31,1,0,62,0,63,5,16,73,0,94,48,0,48,142
08/20/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,24,15,1,45,0,2,36,1,39,5,26,51,2,84,78,2,80,164
08/21/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,15,0,43,0,1,24,0,25,5,24,39,0,68,42,0,42,110
08/22/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,24,19,0,49,0,0,69,0,69,6,24,88,0,118,78,0,78,196
08/23/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,19,0,50,0,0,17,0,17,5,26,36,0,67,24,0,24,91
08/24/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,29,19,1,54,0,0,18,3,21,5,29,37,4,75,72,10,82,157
08/25/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,14,5,0,22,2,5,0,0,7,5,19,5,0,29,8,0,8,37
08/26/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,17,10,1,31,2,0,60,1,63,5,17,70,2,94,24,4,28,122
08/27/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,22,15,0,42,0,4,31,0,35,5,26,46,0,77,38,0,38,115
08/28/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,18,0,49,0,2,63,0,65,5,28,81,0,114,106,0,106,220
08/29/2001,LSE,WI,AGL,CE,Federal Contract Tower,6,27,18,0,51,0,3,50,0,53,6,30,68,0,104,54,0,54,158
08/30/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,19,0,50,0,0,19,0,19,5,26,38,0,69,52,0,52,121
08/31/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,15,0,43,0,3,32,0,35,5,26,47,0,78,54,0,54,132
09/01/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,17,11,0,31,0,5,63,0,68,3,22,74,0,99,36,0,36,135
09/02/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,13,8,0,24,0,4,59,0,63,3,17,67,0,87,46,0,46,133
09/03/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,17,10,0,30,2,10,43,2,57,5,27,53,2,87,44,0,44,131
09/04/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,27,16,0,46,0,2,34,4,40,3,29,50,4,86,68,10,78,164
09/05/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,27,18,0,50,0,0,45,0,45,5,27,63,0,95,79,0,79,174
09/06/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,33,20,0,58,0,2,22,4,28,5,35,42,4,86,26,10,36,122
09/07/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,24,14,0,42,1,1,12,0,14,5,25,26,0,56,8,0,8,64
09/08/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,20,13,0,35,1,0,15,0,16,3,20,28,0,51,4,0,4,55
09/09/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,19,12,0,33,3,2,17,0,22,5,21,29,0,55,34,0,34,89
09/10/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,23,13,1,40,2,4,39,1,46,5,27,52,2,86,48,0,48,134
09/11/2001,LSE,WI,AGL,CE,Federal Contract Tower,1,12,7,1,21,0,1,7,0,8,1,13,14,1,29,2,0,2,31
09/12/2001,LSE,WI,AGL,CE,Federal Contract Tower,0,2,0,1,3,0,0,0,0,0,0,2,0,1,3,0,0,0,3
09/13/2001,LSE,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,8,0,0,8,0,12,0,0,12,0,0,0,12
09/14/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,23,2,1,28,0,12,0,1,13,2,35,2,2,41,0,0,0,41
09/15/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,19,10,0,31,1,2,0,0,3,3,21,10,0,34,2,0,2,36
09/16/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,21,16,0,40,2,0,5,0,7,5,21,21,0,47,0,0,0,47
09/17/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,26,11,0,41,0,4,0,0,4,4,30,11,0,45,6,0,6,51
09/18/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,24,9,0,36,1,3,0,0,4,4,27,9,0,40,0,0,0,40
09/19/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,24,14,0,40,0,0,5,0,5,2,24,19,0,45,2,0,2,47
09/20/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,24,13,0,40,0,0,17,0,17,3,24,30,0,57,8,0,8,65
09/21/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,21,11,1,35,0,5,27,1,33,2,26,38,2,68,22,4,26,94
09/22/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,19,10,0,31,0,3,30,0,33,2,22,40,0,64,6,0,6,70
09/23/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,15,6,0,23,1,2,0,0,3,3,17,6,0,26,0,0,0,26
09/24/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,21,11,0,34,0,5,36,0,41,2,26,47,0,75,48,0,48,123
09/25/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,26,15,0,44,0,0,39,2,41,3,26,54,2,85,54,8,62,147
09/26/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,32,18,0,52,0,2,65,5,72,2,34,83,5,124,78,6,84,208
09/27/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,25,18,0,45,0,0,64,0,64,2,25,82,0,109,86,0,86,195
09/28/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,30,24,1,57,0,0,60,3,63,2,30,84,4,120,34,0,34,154
09/29/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,20,12,0,34,0,0,31,0,31,2,20,43,0,65,32,0,32,97
09/30/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,17,9,0,28,1,0,27,0,28,3,17,36,0,56,38,0,38,94
10/01/2001,LSE,WI,AGL,CE,Federal Contract Tower,11,20,13,0,44,0,1,48,0,49,11,21,61,0,93,58,0,58,151
10/02/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,21,0,51,0,6,25,0,31,5,31,46,0,82,28,0,28,110
10/03/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,26,19,1,49,0,3,21,1,25,3,29,40,2,74,86,0,86,160
10/04/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,26,18,2,49,0,2,40,0,42,3,28,58,2,91,42,0,42,133
10/05/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,18,12,0,34,1,2,40,0,43,5,20,52,0,77,88,0,88,165
10/06/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,17,12,0,32,0,8,49,0,57,3,25,61,0,89,38,0,38,127
10/07/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,14,11,0,28,2,0,82,0,84,5,14,93,0,112,92,0,92,204
10/08/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,21,15,0,40,1,0,28,0,29,5,21,43,0,69,42,0,42,111
10/09/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,20,14,1,40,0,0,14,1,15,5,20,28,2,55,26,6,32,87
10/10/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,19,15,1,40,0,0,3,1,4,5,19,18,2,44,0,0,0,44
10/11/2001,LSE,WI,AGL,CE,Federal Contract Tower,1,27,19,0,47,0,1,65,0,66,1,28,84,0,113,94,0,94,207
10/12/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,24,16,0,45,0,1,33,0,34,5,25,49,0,79,60,0,60,139
10/13/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,15,11,1,30,0,1,0,1,2,3,16,11,2,32,2,0,2,34
10/14/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,16,12,0,31,2,0,20,0,22,5,16,32,0,53,20,0,20,73
10/15/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,15,12,0,30,2,4,2,0,8,5,19,14,0,38,2,0,2,40
10/16/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,22,17,1,45,0,0,31,1,32,5,22,48,2,77,66,20,86,163
10/17/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,22,20,1,46,0,0,84,3,87,3,22,104,4,133,110,14,124,257
10/18/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,17,1,46,0,0,23,1,24,5,23,40,2,70,50,2,52,122
10/19/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,20,15,0,40,0,4,41,0,45,5,24,56,0,85,24,0,24,109
10/20/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,15,11,0,29,0,3,29,6,38,3,18,40,6,67,18,0,18,85
10/21/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,15,11,0,29,2,0,82,0,84,5,15,93,0,113,72,0,72,185
10/22/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,20,15,0,40,0,0,8,0,8,5,20,23,0,48,14,0,14,62
10/23/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,20,22,8,55,0,0,7,0,7,5,20,29,8,62,18,8,26,88
10/24/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,20,23,2,50,0,2,22,0,24,5,22,45,2,74,22,6,28,102
10/25/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,22,7,0,34,0,0,0,0,0,5,22,7,0,34,0,0,0,34
10/26/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,21,16,0,41,1,1,9,2,13,5,22,25,2,54,10,10,20,74
10/27/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,16,12,0,31,0,2,69,3,74,3,18,81,3,105,66,0,66,171
10/28/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,14,11,0,28,2,1,29,2,34,5,15,40,2,62,4,0,4,66
10/29/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,16,12,0,31,2,2,35,0,39,5,18,47,0,70,44,0,44,114
10/30/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,22,17,0,42,0,2,8,0,10,3,24,25,0,52,14,0,14,66
10/31/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,19,14,0,38,0,2,9,0,11,5,21,23,0,49,56,0,56,105
11/01/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,23,14,0,42,0,0,32,2,34,5,23,46,2,76,30,0,30,106
11/02/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,19,11,0,34,1,6,42,0,49,5,25,53,0,83,38,0,38,121
11/03/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,17,10,0,31,1,1,56,2,60,5,18,66,2,91,54,0,54,145
11/04/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,17,13,0,35,0,0,57,0,57,5,17,70,0,92,56,0,56,148
11/05/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,17,0,48,0,0,26,0,26,5,26,43,0,74,26,0,26,100
11/06/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,22,13,0,40,0,6,35,2,43,5,28,48,2,83,36,14,50,133
11/07/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,18,0,49,0,0,17,0,17,5,26,35,0,66,84,0,84,150
11/08/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,24,14,0,43,1,4,20,2,27,6,28,34,2,70,26,16,42,112
11/09/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,15,9,0,28,1,19,39,0,59,5,34,48,0,87,12,0,12,99
11/10/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,18,11,0,33,1,0,49,0,50,5,18,60,0,83,44,0,44,127
11/11/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,21,12,0,38,2,1,56,0,59,7,22,68,0,97,86,0,86,183
11/12/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,17,0,47,0,0,24,0,24,5,25,41,0,71,18,0,18,89
11/13/2001,LSE,WI,AGL,CE,Federal Contract Tower,1,28,16,0,45,0,4,10,0,14,1,32,26,0,59,16,0,16,75
11/14/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,25,14,0,42,0,0,8,0,8,3,25,22,0,50,4,0,4,54
11/15/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,20,12,0,37,0,3,32,0,35,5,23,44,0,72,40,0,40,112
11/16/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,19,9,0,32,0,3,23,4,30,4,22,32,4,62,20,0,20,82
11/17/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,15,7,0,25,4,7,18,0,29,7,22,25,0,54,34,0,34,88
11/18/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,18,9,0,30,0,0,10,0,10,3,18,19,0,40,68,0,68,108
11/19/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,21,13,0,37,0,0,15,0,15,3,21,28,0,52,16,0,16,68
11/20/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,17,9,1,30,2,10,36,3,51,5,27,45,4,81,54,12,66,147
11/21/2001,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,4,13,51,0,68,5,22,55,0,82,54,0,54,136
11/22/2001,LSE,WI,AGL,CE,Federal Contract Tower,1,8,3,0,12,2,2,14,0,18,3,10,17,0,30,16,0,16,46
11/23/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,15,9,0,27,0,0,24,0,24,3,15,33,0,51,20,0,20,71
11/24/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,18,3,0,24,2,4,0,0,6,5,22,3,0,30,2,0,2,32
11/25/2001,LSE,WI,AGL,CE,Federal Contract Tower,2,15,9,0,26,3,6,15,0,24,5,21,24,0,50,56,0,56,106
11/26/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,18,8,0,29,0,0,0,0,0,3,18,8,0,29,0,0,0,29
11/27/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,23,18,0,44,0,0,1,0,1,3,23,19,0,45,8,0,8,53
11/28/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,27,16,0,46,0,0,0,0,0,3,27,16,0,46,0,0,0,46
11/29/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,26,14,0,43,0,3,10,0,13,3,29,24,0,56,0,0,0,56
11/30/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,25,15,0,43,0,0,5,0,5,3,25,20,0,48,0,0,0,48
12/01/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,19,12,0,34,0,1,11,0,12,3,20,23,0,46,14,0,14,60
12/02/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,16,16,0,37,0,1,47,0,48,5,17,63,0,85,52,0,52,137
12/03/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,14,0,44,0,0,12,0,12,5,25,26,0,56,12,0,12,68
12/04/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,27,17,0,47,0,0,14,0,14,3,27,31,0,61,70,0,70,131
12/05/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,29,19,0,53,0,3,5,0,8,5,32,24,0,61,8,0,8,69
12/06/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,24,15,0,44,0,2,22,0,24,5,26,37,0,68,50,2,52,120
12/07/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,11,0,41,0,1,13,0,14,5,26,24,0,55,24,0,24,79
12/08/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,17,10,0,32,0,7,38,2,47,5,24,48,2,79,34,0,34,113
12/09/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,17,12,0,34,0,2,45,1,48,5,19,57,1,82,60,0,60,142
12/10/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,21,17,0,43,0,4,33,0,37,5,25,50,0,80,100,0,100,180
12/11/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,21,16,2,44,0,6,41,2,49,5,27,57,4,93,40,0,40,133
12/12/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,19,1,53,0,0,0,3,3,5,28,19,4,56,18,0,18,74
12/13/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,14,0,47,0,0,7,0,7,5,28,21,0,54,4,0,4,58
12/14/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,24,8,0,35,0,5,8,0,13,3,29,16,0,48,22,0,22,70
12/15/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,18,4,0,27,0,0,20,0,20,5,18,24,0,47,70,4,74,121
12/16/2001,LSE,WI,AGL,CE,Federal Contract Tower,4,17,9,0,30,0,0,0,0,0,4,17,9,0,30,2,0,2,32
12/17/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,22,11,0,38,0,5,17,0,22,5,27,28,0,60,40,0,40,100
12/18/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,25,27,0,57,0,3,39,0,42,5,28,66,0,99,36,0,36,135
12/19/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,26,20,0,51,0,6,42,4,52,5,32,62,4,103,48,0,48,151
12/20/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,33,26,3,67,0,8,69,0,77,5,41,95,3,144,66,0,66,210
12/21/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,28,17,1,51,0,0,20,1,21,5,28,37,2,72,36,10,46,118
12/22/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,20,4,0,27,0,2,5,0,7,3,22,9,0,34,2,0,2,36
12/23/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,17,8,0,30,0,5,3,0,8,5,22,11,0,38,0,6,6,44
12/24/2001,LSE,WI,AGL,CE,Federal Contract Tower,3,18,3,0,24,0,4,11,0,15,3,22,14,0,39,0,0,0,39
12/25/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,17,2,0,24,0,4,13,0,17,5,21,15,0,41,0,0,0,41
12/26/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,27,11,0,43,0,4,13,0,17,5,31,24,0,60,26,0,26,86
12/27/2001,LSE,WI,AGL,CE,Federal Contract Tower,1,24,14,0,39,0,2,7,0,9,1,26,21,0,48,26,0,26,74
12/28/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,21,13,0,39,0,0,7,0,7,5,21,20,0,46,8,0,8,54
12/29/2001,LSE,WI,AGL,CE,Federal Contract Tower,1,17,6,0,24,0,0,32,0,32,1,17,38,0,56,32,0,32,88
12/30/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,17,10,0,32,0,2,10,0,12,5,19,20,0,44,52,0,52,96
12/31/2001,LSE,WI,AGL,CE,Federal Contract Tower,5,18,4,0,27,0,0,30,0,30,5,18,34,0,57,18,0,18,75
01/01/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,18,3,0,26,0,2,8,0,10,5,20,11,0,36,0,0,0,36
01/02/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,24,4,0,33,0,2,24,0,26,5,26,28,0,59,50,0,50,109
01/03/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,24,18,0,47,0,6,35,0,41,5,30,53,0,88,50,0,50,138
01/04/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,27,15,0,47,0,2,25,0,27,5,29,40,0,74,34,0,34,108
01/05/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,20,7,0,30,0,1,27,0,28,3,21,34,0,58,90,0,90,148
01/06/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,18,10,4,37,0,1,10,0,11,5,19,20,4,48,22,0,22,70
01/07/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,11,0,38,0,6,37,0,43,5,28,48,0,81,32,0,32,113
01/08/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,26,7,2,40,0,1,30,0,31,5,27,37,2,71,28,2,30,101
01/09/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,21,21,0,47,0,0,27,0,27,5,21,48,0,74,50,0,50,124
01/10/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,24,32,0,63,0,1,20,0,21,7,25,52,0,84,22,0,22,106
01/11/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,9,2,38,0,2,26,0,28,5,24,35,2,66,20,0,20,86
01/12/2002,LSE,WI,AGL,CE,Federal Contract Tower,1,20,10,2,33,0,0,28,0,28,1,20,38,2,61,32,0,32,93
01/13/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,16,4,0,27,0,6,20,0,26,7,22,24,0,53,58,0,58,111
01/14/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,13,0,41,0,0,0,0,0,5,23,13,0,41,2,0,2,43
01/15/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,17,0,45,0,0,4,2,6,5,23,21,2,51,22,2,24,75
01/16/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,7,0,35,0,2,18,0,20,5,25,25,0,55,0,0,0,55
01/17/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,26,14,1,46,0,3,21,4,28,5,29,35,5,74,8,0,8,82
01/18/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,17,1,46,0,7,28,0,35,5,30,45,1,81,24,0,24,105
01/19/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,18,7,0,28,0,2,6,0,8,3,20,13,0,36,6,0,6,42
