01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
01/20/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,16,4,0,25,0,0,29,0,29,5,16,33,0,54,30,0,30,84
01/21/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,20,9,0,34,0,2,24,0,26,5,22,33,0,60,20,0,20,80
01/22/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,21,20,0,46,0,4,29,0,33,5,25,49,0,79,20,0,20,99
01/23/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,25,13,0,43,0,2,8,0,10,5,27,21,0,53,38,2,40,93
01/24/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,21,0,49,0,2,29,0,31,5,25,50,0,80,56,0,56,136
01/25/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,24,9,0,38,0,4,28,0,32,5,28,37,0,70,6,0,6,76
01/26/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,18,9,0,30,0,0,98,4,102,3,18,107,4,132,96,0,96,228
01/27/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,15,6,0,26,0,3,79,0,82,5,18,85,0,108,94,0,94,202
01/28/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,20,19,0,44,0,1,7,0,8,5,21,26,0,52,8,0,8,60
01/29/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,21,16,0,42,0,4,11,0,15,5,25,27,0,57,34,0,34,91
01/30/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,15,0,42,0,4,7,0,11,5,26,22,0,53,42,0,42,95
01/31/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,13,0,40,0,0,0,0,0,5,22,13,0,40,2,0,2,42
02/01/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,16,0,44,0,1,17,0,18,5,24,33,0,62,18,0,18,80
02/02/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,19,9,0,31,0,1,9,0,10,3,20,18,0,41,28,0,28,69
02/03/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,15,4,0,26,0,1,16,0,17,7,16,20,0,43,50,0,50,93
02/04/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,19,12,0,36,0,3,26,0,29,5,22,38,0,65,24,0,24,89
02/05/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,25,12,0,42,0,2,20,0,22,5,27,32,0,64,42,0,42,106
02/06/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,22,0,49,0,3,21,0,24,5,25,43,0,73,32,0,32,105
02/07/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,19,0,47,0,2,31,0,33,5,25,50,0,80,66,0,66,146
02/08/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,22,14,0,43,0,1,32,0,33,7,23,46,0,76,62,0,62,138
02/09/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,24,11,0,38,0,1,4,0,5,3,25,15,0,43,0,0,0,43
02/10/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,3,7,0,10,5,19,13,0,37,50,0,50,87
02/11/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,20,11,0,36,0,3,7,0,10,5,23,18,0,46,0,0,0,46
02/12/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,24,18,0,45,0,1,8,0,9,3,25,26,0,54,16,0,16,70
02/13/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,21,19,0,45,0,1,22,0,23,5,22,41,0,68,50,0,50,118
02/14/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,25,14,0,44,0,1,18,0,19,5,26,32,0,63,20,0,20,83
02/15/2002,LSE,WI,AGL,CE,Federal Contract Tower,8,24,23,0,55,0,6,22,0,28,8,30,45,0,83,26,0,26,109
02/16/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,20,7,4,35,0,3,11,0,14,4,23,18,4,49,40,0,40,89
02/17/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,16,14,0,34,0,3,98,0,101,4,19,112,0,135,148,0,148,283
02/18/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,24,20,0,49,0,0,11,0,11,5,24,31,0,60,16,0,16,76
02/19/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,28,19,0,52,0,0,0,0,0,5,28,19,0,52,0,0,0,52
02/20/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,24,18,0,47,0,0,0,0,0,5,24,18,0,47,0,0,0,47
02/21/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,26,13,0,46,0,1,20,0,21,7,27,33,0,67,54,0,54,121
02/22/2002,LSE,WI,AGL,CE,Federal Contract Tower,6,22,10,0,38,0,6,46,2,54,6,28,56,2,92,40,0,40,132
02/23/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,21,6,0,30,0,0,23,2,25,3,21,29,2,55,30,0,30,85
02/24/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,17,5,0,26,0,6,23,2,31,4,23,28,2,57,38,0,38,95
02/25/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,7,0,34,0,0,6,0,6,5,22,13,0,40,20,0,20,60
02/26/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,25,17,0,47,0,0,1,0,1,5,25,18,0,48,0,0,0,48
02/27/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,21,19,0,45,0,9,26,0,35,5,30,45,0,80,54,0,54,134
02/28/2002,LSE,WI,AGL,CE,Federal Contract Tower,6,30,18,0,54,2,4,25,0,31,8,34,43,0,85,24,0,24,109
03/01/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,25,12,0,42,0,0,24,0,24,5,25,36,0,66,30,0,30,96
03/02/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,18,4,0,25,0,5,0,0,5,3,23,4,0,30,0,0,0,30
03/03/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,0,4,0,4,4,18,11,0,33,26,0,26,59
03/04/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,7,1,36,0,0,6,0,6,5,23,13,1,42,0,0,0,42
03/05/2002,LSE,WI,AGL,CE,Federal Contract Tower,8,25,19,1,53,0,2,17,0,19,8,27,36,1,72,24,0,24,96
03/06/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,20,0,47,0,2,4,0,6,5,24,24,0,53,8,0,8,61
03/07/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,24,12,0,41,0,8,11,0,19,5,32,23,0,60,24,0,24,84
03/08/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,20,11,2,37,0,0,0,1,1,4,20,11,3,38,0,0,0,38
03/09/2002,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,2,2,4,23
03/10/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,16,12,0,32,0,0,41,3,44,4,16,53,3,76,90,2,92,168
03/11/2002,LSE,WI,AGL,CE,Federal Contract Tower,8,20,10,0,38,0,4,24,0,28,8,24,34,0,66,36,0,36,102
03/12/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,18,2,47,0,4,32,0,36,5,26,50,2,83,120,0,120,203
03/13/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,30,15,1,51,0,6,23,1,30,5,36,38,2,81,66,2,68,149
03/14/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,21,19,0,43,0,2,7,0,9,3,23,26,0,52,2,0,2,54
03/15/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,29,10,0,46,0,2,11,0,13,7,31,21,0,59,26,0,26,85
03/16/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,22,2,2,29,0,3,71,0,74,3,25,73,2,103,98,0,98,201
03/17/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,0,22,0,22,4,17,29,0,50,26,0,26,76
03/18/2002,LSE,WI,AGL,CE,Federal Contract Tower,8,20,12,0,40,0,4,13,0,17,8,24,25,0,57,22,0,22,79
03/19/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,31,15,1,52,0,0,0,0,0,5,31,15,1,52,0,0,0,52
03/20/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,25,29,1,58,0,2,48,3,53,3,27,77,4,111,88,8,96,207
03/21/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,23,22,0,52,0,2,5,0,7,7,25,27,0,59,0,0,0,59
03/22/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,21,16,0,42,0,2,26,0,28,5,23,42,0,70,30,0,30,100
03/23/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,20,7,0,30,0,3,48,0,51,3,23,55,0,81,36,0,36,117
03/24/2002,LSE,WI,AGL,CE,Federal Contract Tower,6,18,4,0,28,0,1,21,0,22,6,19,25,0,50,72,0,72,122
03/25/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,20,17,0,42,0,7,33,0,40,5,27,50,0,82,68,0,68,150
03/26/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,6,0,33,0,5,59,0,64,5,27,65,0,97,154,0,154,251
03/27/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,13,0,41,0,2,49,0,51,5,25,62,0,92,114,0,114,206
03/28/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,28,6,0,39,0,2,14,0,16,5,30,20,0,55,8,0,8,63
03/29/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,22,13,0,42,0,3,31,2,36,7,25,44,2,78,46,0,46,124
03/30/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,20,14,0,37,0,1,34,0,35,3,21,48,0,72,40,0,40,112
03/31/2002,LSE,WI,AGL,CE,Federal Contract Tower,2,18,4,0,24,0,0,7,0,7,2,18,11,0,31,20,0,20,51
04/01/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,14,12,0,33,0,0,2,0,2,7,14,14,0,35,18,0,18,53
04/02/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,11,0,38,0,0,2,0,2,5,22,13,0,40,10,0,10,50
04/03/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,24,25,0,54,0,1,4,0,5,5,25,29,0,59,60,0,60,119
04/04/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,21,15,0,41,0,6,19,0,25,5,27,34,0,66,58,0,58,124
04/05/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,11,2,40,0,3,32,0,35,5,25,43,2,75,48,0,48,123
04/06/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,20,15,0,38,0,1,45,2,48,3,21,60,2,86,98,6,104,190
04/07/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,15,6,2,27,0,0,4,0,4,4,15,10,2,31,8,0,8,39
04/08/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,16,0,43,0,0,0,0,0,5,22,16,0,43,0,0,0,43
04/09/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,25,0,52,0,0,53,4,57,5,22,78,4,109,104,2,106,215
04/10/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,24,16,0,45,0,0,19,0,19,5,24,35,0,64,46,0,46,110
04/11/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,20,0,48,0,2,8,0,10,5,25,28,0,58,4,0,4,62
04/12/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,25,18,0,50,0,1,34,0,35,7,26,52,0,85,80,0,80,165
04/13/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,23,9,0,35,0,8,47,0,55,3,31,56,0,90,38,0,38,128
04/14/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,17,14,0,36,0,1,19,0,20,5,18,33,0,56,58,0,58,114
04/15/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,17,0,44,0,2,24,0,26,5,24,41,0,70,44,0,44,114
04/16/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,25,13,0,43,0,3,37,4,44,5,28,50,4,87,30,0,30,117
04/17/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,24,11,0,40,0,3,40,2,45,5,27,51,2,85,118,2,120,205
04/18/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,25,25,0,55,0,0,4,0,4,5,25,29,0,59,6,0,6,65
04/19/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,26,19,2,52,0,3,33,0,36,5,29,52,2,88,84,2,86,174
04/20/2002,LSE,WI,AGL,CE,Federal Contract Tower,1,21,5,0,27,0,0,61,0,61,1,21,66,0,88,90,0,90,178
04/21/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,17,4,0,26,0,0,0,0,0,5,17,4,0,26,2,0,2,28
04/22/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,12,0,39,0,2,14,0,16,5,24,26,0,55,8,0,8,63
04/23/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,27,15,0,47,0,2,41,0,43,5,29,56,0,90,12,0,12,102
04/24/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,15,0,43,0,1,7,0,8,5,24,22,0,51,2,0,2,53
04/25/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,12,3,42,0,2,24,0,26,5,24,36,3,68,36,2,38,106
04/26/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,26,16,0,47,0,2,62,0,64,5,28,78,0,111,74,2,76,187
04/27/2002,LSE,WI,AGL,CE,Federal Contract Tower,1,19,4,0,24,0,0,2,0,2,1,19,6,0,26,0,0,0,26
04/28/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,17,3,1,26,0,5,2,0,7,5,22,5,1,33,4,0,4,37
04/29/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,20,12,0,37,0,4,15,4,23,5,24,27,4,60,20,10,30,90
04/30/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,25,23,0,53,0,7,54,0,61,5,32,77,0,114,38,0,38,152
05/01/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,19,2,49,0,4,13,0,17,5,27,32,2,66,48,0,48,114
05/02/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,24,0,52,0,0,21,0,21,5,23,45,0,73,4,0,4,77
05/03/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,12,0,40,0,0,48,0,48,5,23,60,0,88,24,0,24,112
05/04/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,19,13,0,39,0,3,35,0,38,7,22,48,0,77,18,0,18,95
05/05/2002,LSE,WI,AGL,CE,Federal Contract Tower,8,17,8,4,37,0,6,31,3,40,8,23,39,7,77,32,0,32,109
05/06/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,20,18,0,43,0,0,13,0,13,5,20,31,0,56,4,0,4,60
05/07/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,23,12,3,41,0,0,13,0,13,3,23,25,3,54,24,2,26,80
05/08/2002,LSE,WI,AGL,CE,Federal Contract Tower,9,25,18,2,54,0,2,4,0,6,9,27,22,2,60,14,0,14,74
05/09/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,28,18,5,56,0,0,5,2,7,5,28,23,7,63,0,2,2,65
05/10/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,23,16,4,47,0,2,59,0,61,4,25,75,4,108,80,0,80,188
05/11/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,20,5,0,30,0,1,4,0,5,5,21,9,0,35,0,0,0,35
05/12/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,18,10,0,33,0,8,11,0,19,5,26,21,0,52,14,0,14,66
05/13/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,21,16,2,44,0,7,22,0,29,5,28,38,2,73,50,0,50,123
05/14/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,25,18,0,48,0,2,45,2,49,5,27,63,2,97,68,4,72,169
05/15/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,34,0,62,0,3,25,4,32,5,26,59,4,94,14,2,16,110
05/16/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,24,32,0,61,0,5,26,0,31,5,29,58,0,92,34,0,34,126
05/17/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,23,11,0,41,0,2,57,2,61,7,25,68,2,102,36,0,36,138
05/18/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,20,13,0,40,0,6,41,3,50,7,26,54,3,90,30,0,30,120
05/19/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,17,4,0,25,0,3,38,1,42,4,20,42,1,67,34,0,34,101
05/20/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,22,16,0,41,0,0,24,0,24,3,22,40,0,65,18,0,18,83
05/21/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,19,1,48,0,0,31,0,31,5,23,50,1,79,32,0,32,111
05/22/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,26,17,0,48,0,1,6,0,7,5,27,23,0,55,26,0,26,81
05/23/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,26,25,1,57,0,7,15,1,23,5,33,40,2,80,6,0,6,86
05/24/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,20,0,48,0,2,33,0,35,5,25,53,0,83,42,0,42,125
05/25/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,18,13,0,38,0,2,21,0,23,7,20,34,0,61,34,0,34,95
05/26/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,13,4,0,20,0,0,6,0,6,3,13,10,0,26,0,0,0,26
05/27/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,15,13,0,33,0,3,53,0,56,5,18,66,0,89,68,0,68,157
05/28/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,21,13,0,39,0,3,26,0,29,5,24,39,0,68,46,0,46,114
05/29/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,24,13,2,44,0,2,25,0,27,5,26,38,2,71,56,0,56,127
05/30/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,26,24,0,55,0,4,33,2,39,5,30,57,2,94,32,4,36,130
05/31/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,24,20,0,47,0,6,51,1,58,3,30,71,1,105,60,0,60,165
06/01/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,20,18,0,45,0,3,40,0,43,7,23,58,0,88,10,0,10,98
06/02/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,17,8,0,29,0,0,19,0,19,4,17,27,0,48,34,0,34,82
06/03/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,20,16,0,41,0,2,6,0,8,5,22,22,0,49,10,0,10,59
06/04/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,27,19,1,52,0,1,5,0,6,5,28,24,1,58,0,0,0,58
06/05/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,26,20,1,52,0,0,49,0,49,5,26,69,1,101,48,0,48,149
06/06/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,27,18,0,50,0,3,47,0,50,5,30,65,0,100,56,0,56,156
06/07/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,25,12,0,42,0,0,18,0,18,5,25,30,0,60,46,0,46,106
06/08/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,18,5,0,28,0,0,59,3,62,5,18,64,3,90,122,0,122,212
06/09/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,15,12,0,31,0,2,40,0,42,4,17,52,0,73,44,0,44,117
06/10/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,17,0,44,0,3,8,2,13,5,25,25,2,57,8,2,10,67
06/11/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,11,0,38,0,0,20,6,26,5,22,31,6,64,12,2,14,78
06/12/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,26,18,0,49,0,0,45,0,45,5,26,63,0,94,76,0,76,170
06/13/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,25,10,6,44,0,0,31,1,32,3,25,41,7,76,70,26,96,172
06/14/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,30,18,12,65,0,5,29,8,42,5,35,47,20,107,44,24,68,175
06/15/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,16,13,2,34,0,0,40,4,44,3,16,53,6,78,2,2,4,82
06/16/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,11,6,8,29,0,0,40,0,40,4,11,46,8,69,16,2,18,87
06/17/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,19,28,8,62,0,4,61,0,65,7,23,89,8,127,46,0,46,173
06/18/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,25,1,54,0,2,20,1,23,5,25,45,2,77,12,0,12,89
06/19/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,20,21,2,48,0,0,0,2,2,5,20,21,4,50,20,0,20,70
06/20/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,22,22,0,49,0,0,31,1,32,5,22,53,1,81,54,2,56,137
06/21/2002,LSE,WI,AGL,CE,Federal Contract Tower,2,18,7,0,27,0,0,4,0,4,2,18,11,0,31,4,0,4,35
06/22/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,19,9,0,33,0,4,43,0,47,5,23,52,0,80,22,0,22,102
06/23/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,16,10,0,30,0,2,32,2,36,4,18,42,2,66,42,2,44,110
06/24/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,19,8,0,32,0,0,28,0,28,5,19,36,0,60,20,0,20,80
06/25/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,21,22,0,48,0,3,32,0,35,5,24,54,0,83,34,0,34,117
06/26/2002,LSE,WI,AGL,CE,Federal Contract Tower,6,23,17,0,46,0,0,25,0,25,6,23,42,0,71,32,0,32,103
06/27/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,25,25,2,57,0,2,60,0,62,5,27,85,2,119,44,0,44,163
06/28/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,26,0,54,0,2,32,0,34,5,25,58,0,88,34,0,34,122
06/29/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,18,10,0,33,0,3,59,0,62,5,21,69,0,95,30,0,30,125
06/30/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,16,16,0,36,0,7,61,0,68,4,23,77,0,104,66,0,66,170
07/01/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,21,9,0,35,0,2,39,0,41,5,23,48,0,76,36,0,36,112
07/02/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,28,19,2,54,0,2,61,0,63,5,30,80,2,117,56,0,56,173
07/03/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,27,21,0,53,0,1,25,0,26,5,28,46,0,79,42,0,42,121
07/04/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,17,6,1,27,0,1,57,0,58,3,18,63,1,85,54,0,54,139
07/05/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,16,7,0,28,0,4,56,0,60,5,20,63,0,88,102,0,102,190
07/06/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,20,9,0,34,0,0,23,0,23,5,20,32,0,57,24,0,24,81
07/07/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,17,15,1,37,0,0,66,0,66,4,17,81,1,103,24,0,24,127
07/08/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,18,0,46,0,2,11,0,13,5,25,29,0,59,18,0,18,77
07/09/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,28,28,0,61,0,2,37,0,39,5,30,65,0,100,52,0,52,152
07/10/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,27,22,6,60,0,7,18,5,30,5,34,40,11,90,56,2,58,148
07/11/2002,LSE,WI,AGL,CE,Federal Contract Tower,3,32,20,0,55,0,2,52,0,54,3,34,72,0,109,130,0,130,239
07/12/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,27,14,0,46,0,0,63,0,63,5,27,77,0,109,110,0,110,219
07/13/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,21,8,0,36,0,0,78,0,78,7,21,86,0,114,88,0,88,202
07/14/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,17,4,0,25,0,0,49,0,49,4,17,53,0,74,66,0,66,140
07/15/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,19,0,47,0,5,28,0,33,5,28,47,0,80,58,0,58,138
07/16/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,30,20,0,55,0,3,39,0,42,5,33,59,0,97,62,0,62,159
07/17/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,26,15,0,46,0,4,39,0,43,5,30,54,0,89,32,0,32,121
07/18/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,27,15,0,47,0,4,33,0,37,5,31,48,0,84,50,0,50,134
07/19/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,26,24,1,56,0,2,19,1,22,5,28,43,2,78,12,0,12,90
07/20/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,23,10,0,38,0,0,61,3,64,5,23,71,3,102,64,0,64,166
07/21/2002,LSE,WI,AGL,CE,Federal Contract Tower,6,12,6,0,24,0,1,59,2,62,6,13,65,2,86,14,0,14,100
07/22/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,27,22,0,53,0,1,59,0,60,4,28,81,0,113,50,0,50,163
07/23/2002,LSE,WI,AGL,CE,Federal Contract Tower,5,27,16,0,48,0,1,60,0,61,5,28,76,0,109,84,0,84,193
07/24/2002,LSE,WI,AGL,CE,Federal Contract Tower,4,26,28,0,58,0,1,50,0,51,4,27,78,0,109,36,0,36,145
07/25/2002,LSE,WI,AGL,CE,Federal Contract Tower,6,25,22,0,53,0,0,39,2,41,6,25,61,2,94,28,0,28,122
07/26/2002,LSE,WI,AGL,CE,Federal Contract Tower,7,26,16,0,49,0,0,64,0,64,7,26,80,0,113,48,0,48,161
