01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
08/28/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,17,6,1,28,0,0,91,1,92,4,17,97,2,120,62,0,62,182
08/29/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,20,14,1,41,0,1,34,1,36,6,21,48,2,77,22,4,26,103
08/30/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,23,12,0,41,0,0,37,0,37,6,23,49,0,78,60,0,60,138
08/31/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,23,21,0,50,0,1,33,0,34,6,24,54,0,84,54,0,54,138
09/01/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,26,15,0,45,0,0,46,0,46,4,26,61,0,91,20,8,28,119
09/02/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,23,12,0,39,0,5,39,2,46,4,28,51,2,85,24,0,24,109
09/03/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,16,14,0,34,0,0,47,0,47,4,16,61,0,81,36,0,36,117
09/04/2005,LSE,WI,AGL,CE,Federal Contract Tower,3,16,6,0,25,0,6,14,0,20,3,22,20,0,45,0,0,0,45
09/05/2005,LSE,WI,AGL,CE,Federal Contract Tower,5,19,12,0,36,0,3,28,0,31,5,22,40,0,67,14,0,14,81
09/06/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,21,16,0,43,0,3,27,0,30,6,24,43,0,73,34,0,34,107
09/07/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,27,13,0,46,0,0,7,0,7,6,27,20,0,53,18,0,18,71
09/08/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,26,27,1,60,0,1,7,3,11,6,27,34,4,71,16,0,16,87
09/09/2005,LSE,WI,AGL,CE,Federal Contract Tower,5,21,16,0,42,0,2,29,0,31,5,23,45,0,73,54,18,72,145
09/10/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,19,10,0,35,0,3,48,0,51,6,22,58,0,86,18,0,18,104
09/11/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,18,13,0,37,0,0,20,0,20,6,18,33,0,57,24,0,24,81
09/12/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,21,17,0,44,0,0,7,0,7,6,21,24,0,51,2,0,2,53
09/13/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,20,7,0,31,0,0,5,0,5,4,20,12,0,36,10,0,10,46
09/14/2005,LSE,WI,AGL,CE,Federal Contract Tower,5,16,15,2,38,0,0,54,8,62,5,16,69,10,100,73,18,91,191
09/15/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,21,12,0,39,0,4,38,0,42,6,25,50,0,81,50,0,50,131
09/16/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,17,19,0,42,0,0,44,0,44,6,17,63,0,86,48,0,48,134
09/17/2005,LSE,WI,AGL,CE,Federal Contract Tower,5,16,6,0,27,0,0,41,0,41,5,16,47,0,68,76,0,76,144
09/18/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,14,7,0,27,0,0,55,0,55,6,14,62,0,82,32,0,32,114
09/19/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,20,7,0,33,0,0,9,0,9,6,20,16,0,42,16,0,16,58
09/20/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,20,16,0,42,0,2,55,4,61,6,22,71,4,103,36,12,48,151
09/21/2005,LSE,WI,AGL,CE,Federal Contract Tower,12,22,18,2,54,0,5,39,4,48,12,27,57,6,102,78,22,100,202
09/22/2005,LSE,WI,AGL,CE,Federal Contract Tower,5,27,25,0,57,0,2,7,0,9,5,29,32,0,66,12,0,12,78
09/23/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,23,21,0,48,0,3,62,0,65,4,26,83,0,113,70,0,70,183
09/24/2005,LSE,WI,AGL,CE,Federal Contract Tower,5,17,4,0,26,0,4,2,0,6,5,21,6,0,32,22,0,22,54
09/25/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,16,8,0,28,0,0,0,0,0,4,16,8,0,28,0,0,0,28
09/26/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,21,18,0,45,0,2,28,0,30,6,23,46,0,75,8,0,8,83
09/27/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,22,28,0,54,0,2,54,0,56,4,24,82,0,110,76,0,76,186
09/28/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,22,15,0,43,0,0,4,0,4,6,22,19,0,47,6,0,6,53
09/29/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,23,20,1,50,0,4,32,2,38,6,27,52,3,88,26,0,26,114
09/30/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,17,17,0,40,0,7,37,2,46,6,24,54,2,86,44,0,44,130
10/01/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,20,14,1,36,0,0,78,1,79,1,20,92,2,115,74,0,74,189
10/02/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,20,5,0,27,0,0,38,1,39,2,20,43,1,66,60,0,60,126
10/03/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,21,11,0,36,0,5,27,0,32,4,26,38,0,68,28,0,28,96
10/04/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,22,21,1,48,0,3,2,0,5,4,25,23,1,53,4,8,12,65
10/05/2005,LSE,WI,AGL,CE,Federal Contract Tower,5,23,17,0,45,0,4,9,0,13,5,27,26,0,58,32,0,32,90
10/06/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,23,24,2,53,0,1,11,3,15,4,24,35,5,68,42,0,42,110
10/07/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,24,20,0,46,0,2,41,0,43,2,26,61,0,89,38,0,38,127
10/08/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,21,7,0,29,0,3,91,0,94,1,24,98,0,123,62,0,62,185
10/09/2005,LSE,WI,AGL,CE,Federal Contract Tower,3,18,24,0,45,0,2,50,0,52,3,20,74,0,97,50,0,50,147
10/10/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,21,8,0,33,0,2,45,0,47,4,23,53,0,80,50,0,50,130
10/11/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,22,16,0,42,0,1,14,0,15,4,23,30,0,57,24,0,24,81
10/12/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,25,17,4,50,0,0,15,0,15,4,25,32,4,65,32,50,82,147
10/13/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,27,17,0,48,0,4,19,0,23,4,31,36,0,71,8,0,8,79
10/14/2005,LSE,WI,AGL,CE,Federal Contract Tower,3,26,11,2,42,0,4,55,0,59,3,30,66,2,101,72,0,72,173
10/15/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,4,65,0,69,0,25,74,0,99,58,0,58,157
10/16/2005,LSE,WI,AGL,CE,Federal Contract Tower,3,18,10,0,31,0,6,89,0,95,3,24,99,0,126,62,0,62,188
10/17/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,22,12,1,39,0,0,25,1,26,4,22,37,2,65,14,8,22,87
10/18/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,25,18,0,47,0,4,61,0,65,4,29,79,0,112,38,2,40,152
10/19/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,23,17,5,49,0,2,44,3,49,4,25,61,8,98,40,26,66,164
10/20/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,24,14,1,45,0,0,58,8,66,6,24,72,9,111,58,10,68,179
10/21/2005,LSE,WI,AGL,CE,Federal Contract Tower,3,29,23,0,55,0,8,61,0,69,3,37,84,0,124,116,0,116,240
10/22/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,23,4,1,28,0,5,40,1,46,0,28,44,2,74,56,0,56,130
10/23/2005,LSE,WI,AGL,CE,Federal Contract Tower,3,15,8,0,26,0,1,11,0,12,3,16,19,0,38,12,0,12,50
10/24/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,21,10,0,37,0,0,31,0,31,6,21,41,0,68,10,0,10,78
10/25/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,24,15,1,44,0,0,21,0,21,4,24,36,1,65,58,6,64,129
10/26/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,27,32,4,67,0,3,18,5,26,4,30,50,9,93,46,28,74,167
10/27/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,23,26,2,55,0,2,21,0,23,4,25,47,2,78,18,10,28,106
10/28/2005,LSE,WI,AGL,CE,Federal Contract Tower,6,25,15,0,46,0,1,28,0,29,6,26,43,0,75,10,0,10,85
10/29/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,20,8,0,29,0,7,61,0,68,1,27,69,0,97,52,0,52,149
10/30/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,17,6,3,27,0,0,3,3,6,1,17,9,6,33,8,2,10,43
10/31/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,21,18,3,43,0,3,7,1,11,1,24,25,4,54,28,10,38,92
11/01/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,15,17,2,35,0,1,12,1,14,1,16,29,3,49,4,20,24,73
11/02/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,16,28,2,48,0,5,20,0,25,2,21,48,2,73,40,20,60,133
11/03/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,16,10,4,32,0,1,36,0,37,2,17,46,4,69,52,4,56,125
11/04/2005,LSE,WI,AGL,CE,Federal Contract Tower,3,18,10,4,35,0,1,13,0,14,3,19,23,4,49,18,0,18,67
11/05/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,14,6,0,21,0,0,23,0,23,1,14,29,0,44,10,0,10,54
11/06/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,14,15,0,30,0,0,22,0,22,1,14,37,0,52,16,0,16,68
11/07/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,19,2,2,25,0,0,47,6,53,2,19,49,8,78,62,14,76,154
11/08/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,17,21,0,40,0,7,26,2,35,2,24,47,2,75,18,0,18,93
11/09/2005,LSE,WI,AGL,CE,Federal Contract Tower,5,18,11,0,34,0,4,3,2,9,5,22,14,2,43,4,0,4,47
11/10/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,17,19,0,38,0,2,40,0,42,2,19,59,0,80,70,0,70,150
11/11/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,18,10,0,30,0,1,45,0,46,2,19,55,0,76,4,0,4,80
11/12/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,15,6,0,22,0,3,30,6,39,1,18,36,6,61,18,12,30,91
11/13/2005,LSE,WI,AGL,CE,Federal Contract Tower,7,13,8,0,28,0,0,0,0,0,7,13,8,0,28,0,0,0,28
11/14/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,18,18,1,39,0,0,12,0,12,2,18,30,1,51,20,10,30,81
11/15/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,19,17,1,39,0,0,0,0,0,2,19,17,1,39,0,0,0,39
11/16/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,16,18,1,37,0,4,0,0,4,2,20,18,1,41,0,0,0,41
11/17/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,17,15,0,36,0,10,16,0,26,4,27,31,0,62,8,0,8,70
11/18/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,19,10,3,34,0,6,18,9,33,2,25,28,12,67,16,10,26,93
11/19/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,13,4,0,18,0,6,43,4,53,1,19,47,4,71,38,26,64,135
11/20/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,14,7,19,41,0,0,12,1,13,1,14,19,20,54,16,0,16,70
11/21/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,18,14,2,38,0,12,18,0,30,4,30,32,2,68,10,0,10,78
11/22/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,19,14,0,35,0,7,26,0,33,2,26,40,0,68,28,0,28,96
11/23/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,17,2,0,21,0,1,30,8,39,2,18,32,8,60,12,16,28,88
11/24/2005,LSE,WI,AGL,CE,Federal Contract Tower,4,8,2,0,14,0,0,0,0,0,4,8,2,0,14,0,0,0,14
11/25/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,16,3,0,21,0,0,1,0,1,2,16,4,0,22,0,0,0,22
11/26/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,15,7,0,23,0,2,31,2,35,1,17,38,2,58,36,10,46,104
11/27/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
11/28/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,19,12,2,34,0,4,0,0,4,1,23,12,2,38,0,0,0,38
11/29/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,21,14,0,37,0,2,0,0,2,2,23,14,0,39,0,0,0,39
11/30/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,17,17,0,35,0,2,27,0,29,1,19,44,0,64,20,0,20,84
12/01/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,17,7,0,26,0,0,5,0,5,2,17,12,0,31,20,0,20,51
12/02/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,15,14,0,31,0,3,16,3,22,2,18,30,3,53,36,6,42,95
12/03/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,16,4,0,21,0,1,8,0,9,1,17,12,0,30,26,0,26,56
12/04/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,15,14,0,30,0,3,7,5,15,1,18,21,5,45,42,4,46,91
12/05/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,17,7,0,26,0,0,2,1,3,2,17,9,1,29,0,0,0,29
12/06/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,18,2,3,25,0,2,17,0,19,2,20,19,3,44,0,2,2,46
12/07/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,20,14,5,41,0,1,17,2,20,2,21,31,7,61,40,8,48,109
12/08/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,22,5,0,29,0,4,0,0,4,2,26,5,0,33,4,0,4,37
12/09/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,16,8,0,25,0,4,14,0,18,1,20,22,0,43,24,0,24,67
12/10/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,16,9,0,26,0,0,4,0,4,1,16,13,0,30,2,0,2,32
12/11/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,15,16,0,32,0,1,9,4,14,1,16,25,4,46,8,2,10,56
12/12/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,20,12,2,36,0,0,0,0,0,2,20,12,2,36,0,0,0,36
12/13/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,20,13,2,37,0,4,3,0,7,2,24,16,2,44,0,0,0,44
12/14/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,12,13,0,27,0,0,0,0,0,2,12,13,0,27,0,0,0,27
12/15/2005,LSE,WI,AGL,CE,Federal Contract Tower,1,25,11,2,39,0,0,0,0,0,1,25,11,2,39,0,0,0,39
12/16/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,24,14,2,40,0,5,2,7,14,0,29,16,9,54,4,36,40,94
12/17/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,13,2,4,19,0,0,47,3,50,0,13,49,7,69,42,8,50,119
12/18/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,3,25,0,0,17,0,17,0,16,23,3,42,20,0,20,62
12/19/2005,LSE,WI,AGL,CE,Federal Contract Tower,2,17,12,2,33,0,7,17,6,30,2,24,29,8,63,30,8,38,101
12/20/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,2,11,0,13,0,26,30,0,56,30,0,30,86
12/21/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,19,18,0,37,0,1,16,0,17,0,20,34,0,54,16,0,16,70
12/22/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,21,21,0,42,0,6,15,0,21,0,27,36,0,63,12,0,12,75
12/23/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,3,38,0,41,0,28,47,0,75,42,0,42,117
12/24/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
12/25/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,2,0,0,2,0,14,5,0,19,0,0,0,19
12/26/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,20,14,0,0,34,20,34,0,0,54,24,0,24,78
12/27/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,4,0,0,4,0,24,10,0,34,4,0,4,38
12/28/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
12/29/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,0,8,0,8,0,22,18,0,40,18,0,18,58
12/30/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
12/31/2005,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,4,0,6,0,13,6,0,19,12,0,12,31
01/01/2006,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,4,0,4,0,12,7,0,19,0,0,0,19
01/02/2006,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
01/03/2006,LSE,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
01/04/2006,LSE,WI,AGL,CE,Federal Contract Tower,3,17,8,0,28,0,0,4,0,4,3,17,12,0,32,100,0,100,132
01/05/2006,LSE,WI,AGL,CE,Federal Contract Tower,5,16,15,7,43,0,0,11,1,12,5,16,26,8,55,36,24,60,115
01/06/2006,LSE,WI,AGL,CE,Federal Contract Tower,5,18,7,0,30,0,0,2,0,2,5,18,9,0,32,0,0,0,32
01/07/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,12,6,0,20,0,2,64,0,66,2,14,70,0,86,104,0,104,190
01/08/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,13,17,0,32,0,0,13,0,13,2,13,30,0,45,34,0,34,79
01/09/2006,LSE,WI,AGL,CE,Federal Contract Tower,6,14,9,0,29,0,4,19,0,23,6,18,28,0,52,10,0,10,62
01/10/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,16,25,2,47,0,3,42,4,49,4,19,67,6,96,54,14,68,164
01/11/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,21,22,7,54,0,0,26,1,27,4,21,48,8,81,74,8,82,163
01/12/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,19,20,2,45,0,3,26,6,35,4,22,46,8,80,88,8,96,176
01/13/2006,LSE,WI,AGL,CE,Federal Contract Tower,3,18,12,0,33,1,1,12,0,14,4,19,24,0,47,18,0,18,65
01/14/2006,LSE,WI,AGL,CE,Federal Contract Tower,3,11,4,0,18,0,0,48,5,53,3,11,52,5,71,62,2,64,135
01/15/2006,LSE,WI,AGL,CE,Federal Contract Tower,3,12,5,2,22,0,2,37,2,41,3,14,42,4,63,34,0,34,97
01/16/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,14,13,0,31,0,3,6,0,9,4,17,19,0,40,26,0,26,66
01/17/2006,LSE,WI,AGL,CE,Federal Contract Tower,5,17,12,1,35,0,0,7,0,7,5,17,19,1,42,0,2,2,44
01/18/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,15,13,5,37,0,0,17,0,17,4,15,30,5,54,60,32,92,146
01/19/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,18,16,0,38,0,1,33,0,34,4,19,49,0,72,68,0,68,140
01/20/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,16,18,0,38,0,0,1,0,1,4,16,19,0,39,0,0,0,39
01/21/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,12,7,0,21,0,0,41,4,45,2,12,48,4,66,38,26,64,130
01/22/2006,LSE,WI,AGL,CE,Federal Contract Tower,3,12,4,4,23,0,0,2,0,2,3,12,6,4,25,0,0,0,25
01/23/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,14,18,2,38,0,1,11,0,12,4,15,29,2,50,18,14,32,82
01/24/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,16,9,2,31,0,2,3,0,5,4,18,12,2,36,2,0,2,38
01/25/2006,LSE,WI,AGL,CE,Federal Contract Tower,6,15,17,0,38,0,1,25,2,28,6,16,42,2,66,12,8,20,86
01/26/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,3,23,0,26,4,18,30,0,52,34,0,34,86
01/27/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,15,12,0,31,0,1,14,2,17,4,16,26,2,48,14,0,14,62
01/28/2006,LSE,WI,AGL,CE,Federal Contract Tower,3,11,6,0,20,0,0,5,0,5,3,11,11,0,25,16,0,16,41
01/29/2006,LSE,WI,AGL,CE,Federal Contract Tower,3,10,6,1,20,0,0,0,0,0,3,10,6,1,20,0,0,0,20
01/30/2006,LSE,WI,AGL,CE,Federal Contract Tower,6,16,7,0,29,0,8,6,0,14,6,24,13,0,43,8,0,8,51
01/31/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,16,16,1,37,0,1,9,0,10,4,17,25,1,47,26,0,26,73
02/01/2006,LSE,WI,AGL,CE,Federal Contract Tower,5,15,4,0,24,0,1,13,6,20,5,16,17,6,44,14,12,26,70
02/02/2006,LSE,WI,AGL,CE,Federal Contract Tower,6,16,14,0,36,0,1,28,0,29,6,17,42,0,65,42,2,44,109
02/03/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,17,14,0,35,0,0,1,0,1,4,17,15,0,36,4,0,4,40
02/04/2006,LSE,WI,AGL,CE,Federal Contract Tower,3,10,8,0,21,0,1,11,0,12,3,11,19,0,33,2,0,2,35
02/05/2006,LSE,WI,AGL,CE,Federal Contract Tower,3,14,13,2,32,0,6,48,4,58,3,20,61,6,90,30,14,44,134
02/06/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,14,17,0,35,0,1,19,0,20,4,15,36,0,55,16,0,16,71
02/07/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,16,17,0,37,0,1,29,4,34,4,17,46,4,71,40,0,40,111
02/08/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,15,20,0,39,0,2,31,3,36,4,17,51,3,75,60,0,60,135
02/09/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,18,17,0,39,0,2,8,0,10,4,20,25,0,49,14,0,14,63
02/10/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,18,10,0,32,0,2,12,0,14,4,20,22,0,46,18,0,18,64
02/11/2006,LSE,WI,AGL,CE,Federal Contract Tower,3,10,5,0,18,0,0,22,1,23,3,10,27,1,41,82,0,82,123
02/12/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,12,4,0,18,0,2,21,0,23,2,14,25,0,41,58,0,58,99
02/13/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,12,9,2,27,0,3,13,0,16,4,15,22,2,43,16,0,16,59
02/14/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,15,5,0,24,0,1,15,0,16,4,16,20,0,40,8,0,8,48
02/15/2006,LSE,WI,AGL,CE,Federal Contract Tower,4,16,4,1,25,0,0,23,5,28,4,16,27,6,53,12,0,12,65
02/16/2006,LSE,WI,AGL,CE,Federal Contract Tower,3,4,5,0,12,0,0,0,0,0,3,4,5,0,12,0,0,0,12
02/17/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,17,12,3,34,0,3,15,0,18,2,20,27,3,52,0,0,0,52
02/18/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,8,10,0,20,0,16,13,0,29,2,24,23,0,49,8,0,8,57
02/19/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,16,5,0,23,0,0,27,3,30,2,16,32,3,53,10,12,22,75
02/20/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,17,13,0,32,0,3,17,0,20,2,20,30,0,52,26,0,26,78
02/21/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,17,8,2,29,0,2,30,0,32,2,19,38,2,61,4,0,4,65
02/22/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,17,13,6,38,0,6,30,3,39,2,23,43,9,77,64,12,76,153
02/23/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,17,13,8,40,0,0,16,2,18,2,17,29,10,58,10,16,26,84
02/24/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,21,15,0,38,0,5,16,3,24,2,26,31,3,62,8,4,12,74
02/25/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,13,8,0,23,0,2,47,0,49,2,15,55,0,72,76,0,76,148
02/26/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,14,13,2,31,0,0,35,4,39,2,14,48,6,70,34,6,40,110
02/27/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,19,12,0,33,0,6,16,0,22,2,25,28,0,55,36,0,36,91
02/28/2006,LSE,WI,AGL,CE,Federal Contract Tower,3,19,18,1,41,0,10,32,0,42,3,29,50,1,83,58,0,58,141
03/01/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,18,19,0,39,0,3,24,0,27,2,21,43,0,66,50,0,50,116
03/02/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,18,10,0,30,0,4,15,0,19,2,22,25,0,49,54,0,54,103
03/03/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,20,15,2,39,0,0,33,0,33,2,20,48,2,72,58,0,58,130
03/04/2006,LSE,WI,AGL,CE,Federal Contract Tower,2,16,9,0,27,0,5,82,25,112,2,21,91,25,139,144,12,156,295
