01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
04/04/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,22,23,0,47,0,2,17,3,22,2,24,40,3,69,38,2,40,109
04/05/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,18,4,0,24,0,2,35,2,39,2,20,39,2,63,40,0,40,103
04/06/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,15,9,0,26,0,0,4,0,4,2,15,13,0,30,0,0,0,30
04/07/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,22,16,0,40,0,0,7,0,7,2,22,23,0,47,2,0,2,49
04/08/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,20,20,0,42,0,0,8,0,8,2,20,28,0,50,14,0,14,64
04/09/2008,LSE,WI,AGL,CE,Federal Contract Tower,1,17,16,1,35,0,1,6,1,8,1,18,22,2,43,2,0,2,45
04/10/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,13,3,1,20,0,0,0,0,0,3,13,3,1,20,0,0,0,20
04/11/2008,LSE,WI,AGL,CE,Federal Contract Tower,1,20,11,0,32,0,0,0,0,0,1,20,11,0,32,0,0,0,32
04/12/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,15,1,0,20,0,2,0,0,2,4,17,1,0,22,0,0,0,22
04/13/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,16,7,0,26,0,0,25,2,27,3,16,32,2,53,20,0,20,73
04/14/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,18,13,0,34,0,1,22,0,23,3,19,35,0,57,20,0,20,77
04/15/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,20,17,0,40,0,2,8,0,10,3,22,25,0,50,12,0,12,62
04/16/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,15,14,0,32,0,1,20,4,25,3,16,34,4,57,6,0,6,63
04/17/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,20,5,0,29,0,0,12,0,12,4,20,17,0,41,20,0,20,61
04/18/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,21,4,3,31,0,0,0,0,0,3,21,4,3,31,0,0,0,31
04/19/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,17,16,3,40,0,0,0,0,0,4,17,16,3,40,10,2,12,52
04/20/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,16,8,1,27,0,0,47,2,49,2,16,55,3,76,60,6,66,142
04/21/2008,LSE,WI,AGL,CE,Federal Contract Tower,5,14,10,0,29,0,8,16,0,24,5,22,26,0,53,10,0,10,63
04/22/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,21,6,0,30,0,14,21,0,35,3,35,27,0,65,22,0,22,87
04/23/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,16,21,0,40,0,0,50,4,54,3,16,71,4,94,4,4,8,102
04/24/2008,LSE,WI,AGL,CE,Federal Contract Tower,6,17,20,0,43,0,0,0,0,0,6,17,20,0,43,0,0,0,43
04/25/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,16,7,2,28,0,0,0,0,0,3,16,7,2,28,0,0,0,28
04/26/2008,LSE,WI,AGL,CE,Federal Contract Tower,6,14,10,0,30,0,2,2,0,4,6,16,12,0,34,0,0,0,34
04/27/2008,LSE,WI,AGL,CE,Federal Contract Tower,5,15,9,0,29,0,0,23,2,25,5,15,32,2,54,52,2,54,108
04/28/2008,LSE,WI,AGL,CE,Federal Contract Tower,5,16,13,2,36,0,2,9,0,11,5,18,22,2,47,0,0,0,47
04/29/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,19,19,0,42,0,2,23,2,27,4,21,42,2,69,34,0,34,103
04/30/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,19,10,0,32,0,0,20,0,20,3,19,30,0,52,20,0,20,72
05/01/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,17,18,0,38,0,0,10,0,10,3,17,28,0,48,38,0,38,86
05/02/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,14,11,0,29,0,0,1,0,1,4,14,12,0,30,0,0,0,30
05/03/2008,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,3,28,0,2,10,1,13,0,20,17,4,41,0,0,0,41
05/04/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,16,13,1,32,0,0,38,4,42,2,16,51,5,74,78,4,82,156
05/05/2008,LSE,WI,AGL,CE,Federal Contract Tower,6,17,19,2,44,0,4,24,1,29,6,21,43,3,73,40,0,40,113
05/06/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,18,18,0,38,0,0,11,2,13,2,18,29,2,51,4,1,5,56
05/07/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,20,12,4,38,0,0,23,9,32,2,20,35,13,70,22,16,38,108
05/08/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,18,15,0,35,0,4,17,4,25,2,22,32,4,60,28,0,28,88
05/09/2008,LSE,WI,AGL,CE,Federal Contract Tower,6,17,16,0,39,0,3,44,5,52,6,20,60,5,91,84,4,88,179
05/10/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,6,39,2,47,2,23,45,2,72,54,0,54,126
05/11/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,16,7,0,25,0,0,23,2,25,2,16,30,2,50,4,0,4,54
05/12/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,24,22,0,49,0,2,22,0,24,3,26,44,0,73,32,2,34,107
05/13/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,19,13,0,34,0,2,3,1,6,2,21,16,1,40,6,0,6,46
05/14/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,20,11,0,33,0,0,37,0,37,2,20,48,0,70,36,0,36,106
05/15/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,20,7,0,30,0,2,10,2,14,3,22,17,2,44,18,2,20,64
05/16/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,22,12,0,37,0,1,18,3,22,3,23,30,3,59,10,16,26,85
05/17/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,17,7,0,26,0,2,3,4,9,2,19,10,4,35,36,6,42,77
05/18/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,19,6,0,27,0,1,33,5,39,2,20,39,5,66,6,0,6,72
05/19/2008,LSE,WI,AGL,CE,Federal Contract Tower,6,21,13,1,41,0,3,14,1,18,6,24,27,2,59,8,2,10,69
05/20/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,23,18,1,44,0,12,17,0,29,2,35,35,1,73,10,2,12,85
05/21/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,18,7,0,28,0,4,46,7,57,3,22,53,7,85,38,8,46,131
05/22/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,19,8,0,31,0,2,40,0,42,4,21,48,0,73,76,0,76,149
05/23/2008,LSE,WI,AGL,CE,Federal Contract Tower,5,20,7,0,32,0,0,41,2,43,5,20,48,2,75,8,0,8,83
05/24/2008,LSE,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,33,5,38,0,19,35,5,59,62,14,76,135
05/25/2008,LSE,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,4,0,4,0,14,5,0,19,0,0,0,19
05/26/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,15,6,0,23,0,6,19,4,29,2,21,25,4,52,38,10,48,100
05/27/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,21,17,0,40,0,2,26,4,32,2,23,43,4,72,40,6,46,118
05/28/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,18,26,0,46,0,0,40,4,44,2,18,66,4,90,6,2,8,98
05/29/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,26,16,2,46,0,0,5,2,7,2,26,21,4,53,0,6,6,59
05/30/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,15,15,0,32,0,1,7,5,13,2,16,22,5,45,24,12,36,81
05/31/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,17,5,1,25,0,4,25,4,33,2,21,30,5,58,2,8,10,68
06/01/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,20,14,2,38,0,0,26,1,27,2,20,40,3,65,6,0,6,71
06/02/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,21,12,2,37,0,1,15,0,16,2,22,27,2,53,32,0,32,85
06/03/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,15,11,1,29,0,0,2,0,2,2,15,13,1,31,2,0,2,33
06/04/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,28,15,1,46,0,0,0,0,0,2,28,15,1,46,0,0,0,46
06/05/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,17,16,4,39,0,0,1,2,3,2,17,17,6,42,2,38,40,82
06/06/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,15,7,0,26,0,0,4,0,4,4,15,11,0,30,0,0,0,30
06/07/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,14,5,0,21,0,0,10,4,14,2,14,15,4,35,0,0,0,35
06/08/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,5,11,0,18,0,0,2,0,2,2,5,13,0,20,2,0,2,22
06/09/2008,LSE,WI,AGL,CE,Federal Contract Tower,5,19,14,0,38,0,0,24,5,29,5,19,38,5,67,8,2,10,77
06/10/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,19,23,0,46,0,0,41,2,43,4,19,64,2,89,0,0,0,89
06/11/2008,LSE,WI,AGL,CE,Federal Contract Tower,5,17,20,0,42,0,0,1,2,3,5,17,21,2,45,2,0,2,47
06/12/2008,LSE,WI,AGL,CE,Federal Contract Tower,6,18,13,0,37,0,0,4,0,4,6,18,17,0,41,0,0,0,41
06/13/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,20,26,0,50,0,3,26,3,32,4,23,52,3,82,42,10,52,134
06/14/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,16,8,2,30,0,4,45,3,52,4,20,53,5,82,18,20,38,120
06/15/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,20,11,0,35,0,0,22,0,22,4,20,33,0,57,8,0,8,65
06/16/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,17,23,0,44,0,0,17,1,18,4,17,40,1,62,0,0,0,62
06/17/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,4,25,0,29,4,22,31,0,57,0,0,0,57
06/18/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,17,8,0,28,0,0,19,0,19,3,17,27,0,47,18,0,18,65
06/19/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,21,6,0,31,0,0,29,3,32,4,21,35,3,63,36,0,36,99
06/20/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,17,7,0,28,0,4,27,2,33,4,21,34,2,61,12,14,26,87
06/21/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,15,8,0,26,0,0,24,2,26,3,15,32,2,52,18,0,18,70
06/22/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,15,9,0,28,0,0,23,2,25,4,15,32,2,53,2,8,10,63
06/23/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,24,10,1,38,0,4,26,2,32,3,28,36,3,70,32,2,34,104
06/24/2008,LSE,WI,AGL,CE,Federal Contract Tower,5,18,19,1,43,0,4,64,2,70,5,22,83,3,113,90,14,104,217
06/25/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,22,27,1,53,0,2,15,2,19,3,24,42,3,72,16,0,16,88
06/26/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,21,10,1,36,0,1,39,7,47,4,22,49,8,83,58,2,60,143
06/27/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,0,15,2,17,4,18,22,2,46,66,0,66,112
06/28/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,15,9,0,27,0,0,19,1,20,3,15,28,1,47,8,0,8,55
06/29/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,1,12,0,13,4,15,20,0,39,0,0,0,39
06/30/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,16,14,0,34,1,0,33,1,35,5,16,47,1,69,24,0,24,93
07/01/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,21,9,0,34,0,0,25,3,28,4,21,34,3,62,54,6,60,122
07/02/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,21,10,0,33,0,2,21,0,23,2,23,31,0,56,8,0,8,64
07/03/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,21,10,2,37,0,2,40,6,48,4,23,50,8,85,34,36,70,155
07/04/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,13,1,0,18,0,0,30,0,30,4,13,31,0,48,12,0,12,60
07/05/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,15,1,0,20,0,0,30,0,30,4,15,31,0,50,0,0,0,50
07/06/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,22,15,0,40,0,0,18,0,18,3,22,33,0,58,12,0,12,70
07/07/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,18,7,0,29,0,0,5,3,8,4,18,12,3,37,2,0,2,39
07/08/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,19,10,1,32,0,1,15,0,16,2,20,25,1,48,18,6,24,72
07/09/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,18,15,2,39,0,2,34,5,41,4,20,49,7,80,44,22,66,146
07/10/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,23,9,0,35,0,2,6,2,10,3,25,15,2,45,4,0,4,49
07/11/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,16,12,1,32,0,0,11,3,14,3,16,23,4,46,8,6,14,60
07/12/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,20,4,3,30,0,0,0,0,0,3,20,4,3,30,72,55,127,157
07/13/2008,LSE,WI,AGL,CE,Federal Contract Tower,5,19,9,5,38,0,0,28,26,54,5,19,37,31,92,12,16,28,120
07/14/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,19,6,1,30,0,0,41,5,46,4,19,47,6,76,52,6,58,134
07/15/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,16,18,0,38,0,0,49,2,51,4,16,67,2,89,28,0,28,117
07/16/2008,LSE,WI,AGL,CE,Federal Contract Tower,7,24,16,0,47,0,0,24,0,24,7,24,40,0,71,30,0,30,101
07/17/2008,LSE,WI,AGL,CE,Federal Contract Tower,6,21,9,2,38,0,0,3,0,3,6,21,12,2,41,0,0,0,41
07/18/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,22,12,3,41,0,0,17,6,23,4,22,29,9,64,30,36,66,130
07/19/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,17,9,1,29,0,0,15,0,15,2,17,24,1,44,2,4,6,50
07/20/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,18,6,0,28,0,0,11,2,13,4,18,17,2,41,4,6,10,51
07/21/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,17,3,0,24,0,0,19,2,21,4,17,22,2,45,12,0,12,57
07/22/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,21,21,0,44,0,0,26,4,30,2,21,47,4,74,20,0,20,94
07/23/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,18,10,0,32,0,0,56,4,60,4,18,66,4,92,56,4,60,152
07/24/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,22,14,0,40,0,0,35,5,40,4,22,49,5,80,28,30,58,138
07/25/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,20,8,0,32,0,0,11,0,11,4,20,19,0,43,16,0,16,59
07/26/2008,LSE,WI,AGL,CE,Federal Contract Tower,5,17,6,0,28,0,3,60,5,68,5,20,66,5,96,62,6,68,164
07/27/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,14,6,0,24,0,2,44,0,46,4,16,50,0,70,20,0,20,90
07/28/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,17,6,0,27,0,1,48,2,51,4,18,54,2,78,10,8,18,96
07/29/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,15,15,0,34,0,0,30,0,30,4,15,45,0,64,18,0,18,82
07/30/2008,LSE,WI,AGL,CE,Federal Contract Tower,6,21,10,0,37,0,0,26,4,30,6,21,36,4,67,2,22,24,91
07/31/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,22,12,0,38,0,0,12,0,12,4,22,24,0,50,8,2,10,60
08/01/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,24,11,0,37,0,1,41,0,42,2,25,52,0,79,50,0,50,129
08/02/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,16,5,0,24,0,2,43,0,45,3,18,48,0,69,22,0,22,91
08/03/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,16,17,0,36,0,0,24,0,24,3,16,41,0,60,4,0,4,64
08/04/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,12,19,0,34,0,0,5,2,7,3,12,24,2,41,0,10,10,51
08/05/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,21,12,0,35,0,0,17,2,19,2,21,29,2,54,0,0,0,54
08/06/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,27,10,0,39,0,4,33,4,41,2,31,43,4,80,14,12,26,106
08/07/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,22,22,2,48,0,3,29,8,40,2,25,51,10,88,20,10,30,118
08/08/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,20,10,2,34,0,3,40,2,45,2,23,50,4,79,8,2,10,89
08/09/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,18,3,1,24,0,0,50,2,52,2,18,53,3,76,18,6,24,100
08/10/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,15,10,2,30,0,0,34,0,34,3,15,44,2,64,4,0,4,68
08/11/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,19,13,3,38,0,2,30,0,32,3,21,43,3,70,20,0,20,90
08/12/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,21,13,0,36,0,3,16,8,27,2,24,29,8,63,32,20,52,115
08/13/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,26,12,2,42,0,13,6,19,38,2,39,18,21,80,2,6,8,88
08/14/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,24,7,0,33,0,0,20,7,27,2,24,27,7,60,22,8,30,90
08/15/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,20,6,0,28,0,0,22,4,26,2,20,28,4,54,16,2,18,72
08/16/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,16,1,0,20,0,5,40,2,47,3,21,41,2,67,20,0,20,87
08/17/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,13,9,0,25,0,0,36,1,37,3,13,45,1,62,2,0,2,64
08/18/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,22,14,0,39,0,2,38,1,41,3,24,52,1,80,48,0,48,128
08/19/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,22,26,0,51,0,1,26,2,29,3,23,52,2,80,8,4,12,92
08/20/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,23,13,0,38,0,0,25,1,26,2,23,38,1,64,10,0,10,74
08/21/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,22,12,4,40,0,3,7,8,18,2,25,19,12,58,14,8,22,80
08/22/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,21,17,2,42,0,1,20,0,21,2,22,37,2,63,0,0,0,63
08/23/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,17,5,2,26,0,0,38,0,38,2,17,43,2,64,50,10,60,124
08/24/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,18,3,1,24,0,2,48,3,53,2,20,51,4,77,76,0,76,153
08/25/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,18,8,0,28,0,2,34,3,39,2,20,42,3,67,32,0,32,99
08/26/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,21,19,0,42,0,2,30,2,34,2,23,49,2,76,10,0,10,86
08/27/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,23,15,0,40,0,1,39,0,40,2,24,54,0,80,30,0,30,110
08/28/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,23,25,2,52,0,0,8,0,8,2,23,33,2,60,0,0,0,60
08/29/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,22,12,0,36,0,0,32,0,32,2,22,44,0,68,28,0,28,96
08/30/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,17,8,0,27,0,0,30,4,34,2,17,38,4,61,48,10,58,119
08/31/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,16,3,0,21,0,0,30,4,34,2,16,33,4,55,52,4,56,111
09/01/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,17,3,0,22,0,0,11,4,15,2,17,14,4,37,6,0,6,43
09/02/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,22,12,0,36,0,0,7,0,7,2,22,19,0,43,0,0,0,43
09/03/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,24,11,0,37,0,0,25,2,27,2,24,36,2,64,6,0,6,70
09/04/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,18,19,0,39,0,0,5,0,5,2,18,24,0,44,12,0,12,56
09/05/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,22,14,3,41,0,1,26,0,27,2,23,40,3,68,14,0,14,82
09/06/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,18,16,1,37,0,0,33,4,37,2,18,49,5,74,28,6,34,108
09/07/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,15,9,6,32,0,0,13,5,18,2,15,22,11,50,8,8,16,66
09/08/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,22,17,0,42,0,0,13,0,13,3,22,30,0,55,30,0,30,85
09/09/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,22,12,0,37,0,0,33,0,33,3,22,45,0,70,12,0,12,82
09/10/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,20,11,0,33,0,0,26,0,26,2,20,37,0,59,28,0,28,87
09/11/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,20,21,0,43,0,3,1,0,4,2,23,22,0,47,2,0,2,49
09/12/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,18,14,0,34,0,2,0,0,2,2,20,14,0,36,2,0,2,38
09/13/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,0,0,0,0,2,17,6,0,25,0,0,0,25
09/14/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,18,12,0,32,0,1,2,0,3,2,19,14,0,35,4,0,4,39
09/15/2008,LSE,WI,AGL,CE,Federal Contract Tower,4,19,19,0,42,0,2,17,0,19,4,21,36,0,61,8,0,8,69
09/16/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,17,12,1,32,0,0,0,0,0,2,17,12,1,32,36,14,50,82
09/17/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,21,15,2,41,0,2,33,1,36,3,23,48,3,77,44,0,44,121
09/18/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,21,14,0,37,0,3,40,2,45,2,24,54,2,82,18,4,22,104
09/19/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,20,18,0,40,0,4,39,2,45,2,24,57,2,85,30,0,30,115
09/20/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,20,9,0,31,0,2,39,0,41,2,22,48,0,72,32,0,32,104
09/21/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,16,11,0,29,0,0,24,0,24,2,16,35,0,53,16,0,16,69
09/22/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,16,22,2,42,0,0,23,0,23,2,16,45,2,65,4,0,4,69
09/23/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,22,22,3,49,0,0,17,1,18,2,22,39,4,67,16,0,16,83
09/24/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,21,18,0,41,0,2,16,2,20,2,23,34,2,61,22,0,22,83
09/25/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,21,23,0,46,0,0,35,2,37,2,21,58,2,83,24,0,24,107
09/26/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,21,9,1,33,0,1,56,5,62,2,22,65,6,95,12,2,14,109
09/27/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,14,16,0,32,0,0,20,0,20,2,14,36,0,52,12,0,12,64
09/28/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,18,15,0,35,0,0,31,0,31,2,18,46,0,66,20,0,20,86
09/29/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,19,9,0,30,0,0,3,0,3,2,19,12,0,33,4,0,4,37
09/30/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,23,19,0,45,0,3,24,0,27,3,26,43,0,72,16,0,16,88
10/01/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,22,9,0,34,0,0,18,0,18,3,22,27,0,52,16,0,16,68
10/02/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,23,15,0,40,0,0,33,0,33,2,23,48,0,73,16,0,16,89
10/03/2008,LSE,WI,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,0,41,0,41,0,24,51,0,75,0,0,0,75
10/04/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,21,13,0,36,0,0,39,0,39,2,21,52,0,75,0,0,0,75
10/05/2008,LSE,WI,AGL,CE,Federal Contract Tower,2,19,16,0,37,0,0,2,0,2,2,19,18,0,39,0,0,0,39
10/06/2008,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,4,36,0,0,14,0,14,0,21,25,4,50,12,0,12,62
10/07/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,21,16,3,43,0,0,3,3,6,3,21,19,6,49,0,0,0,49
10/08/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,21,11,1,36,0,0,31,2,33,3,21,42,3,69,24,0,24,93
10/09/2008,LSE,WI,AGL,CE,Federal Contract Tower,3,20,12,2,37,0,0,37,0,37,3,20,49,2,74,28,0,28,102
10/10/2008,LSE,WI,AGL,CE,Federal Contract Tower,5,20,11,0,36,0,0,31,0,31,5,20,42,0,67,20,0,20,87
