01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
04/23/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,22,10,0,34,0,1,21,0,22,2,23,31,0,56,12,0,12,68
04/24/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,22,14,0,38,0,0,13,4,17,2,22,27,4,55,6,2,8,63
04/25/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,13,4,0,19,0,0,0,0,0,2,13,4,0,19,0,0,0,19
04/26/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,1,28,0,0,0,0,0,0,18,9,1,28,0,0,0,28
04/27/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,23,1,0,26,0,0,0,0,0,2,23,1,0,26,0,0,0,26
04/28/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,21,10,2,35,0,1,27,3,31,2,22,37,5,66,46,0,46,112
04/29/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,21,11,0,34,0,0,5,0,5,2,21,16,0,39,34,0,34,73
04/30/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,21,6,0,29,0,0,0,0,0,2,21,6,0,29,0,0,0,29
05/01/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,22,17,0,39,0,4,25,0,29,0,26,42,0,68,22,0,22,90
05/02/2009,LSE,WI,AGL,CE,Federal Contract Tower,3,14,7,0,24,0,2,45,0,47,3,16,52,0,71,40,0,40,111
05/03/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,18,5,0,25,0,2,40,7,49,2,20,45,7,74,60,12,72,146
05/04/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,19,3,0,26,0,2,24,0,26,4,21,27,0,52,52,0,52,104
05/05/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,20,16,2,42,0,3,10,0,13,4,23,26,2,55,8,0,8,63
05/06/2009,LSE,WI,AGL,CE,Federal Contract Tower,3,14,13,0,30,0,0,4,0,4,3,14,17,0,34,0,0,0,34
05/07/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,23,9,3,39,0,0,7,15,22,4,23,16,18,61,0,0,0,61
05/08/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,19,10,0,31,0,0,31,0,31,2,19,41,0,62,0,0,0,62
05/09/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,7,30,0,37,4,19,34,0,57,28,0,28,85
05/10/2009,LSE,WI,AGL,CE,Federal Contract Tower,6,16,4,0,26,0,4,13,0,17,6,20,17,0,43,30,0,30,73
05/11/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,20,8,0,32,0,4,35,0,39,4,24,43,0,71,30,0,30,101
05/12/2009,LSE,WI,AGL,CE,Federal Contract Tower,3,24,17,0,44,0,2,14,0,16,3,26,31,0,60,20,0,20,80
05/13/2009,LSE,WI,AGL,CE,Federal Contract Tower,5,14,6,0,25,0,0,0,0,0,5,14,6,0,25,0,0,0,25
05/14/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,19,16,1,40,0,0,26,2,28,4,19,42,3,68,16,0,16,84
05/15/2009,LSE,WI,AGL,CE,Federal Contract Tower,3,15,10,7,35,0,0,11,0,11,3,15,21,7,46,0,4,4,50
05/16/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,14,8,0,26,0,0,8,0,8,4,14,16,0,34,0,0,0,34
05/17/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,18,12,1,35,0,0,47,0,47,4,18,59,1,82,14,0,14,96
05/18/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,17,4,0,25,0,0,14,0,14,4,17,18,0,39,8,0,8,47
05/19/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,22,15,1,40,0,0,35,0,35,2,22,50,1,75,32,0,32,107
05/20/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,19,12,0,35,0,0,3,2,5,4,19,15,2,40,6,0,6,46
05/21/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,21,11,0,34,0,2,15,0,17,2,23,26,0,51,34,0,34,85
05/22/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,19,17,0,38,0,2,19,0,21,2,21,36,0,59,54,0,54,113
05/23/2009,LSE,WI,AGL,CE,Federal Contract Tower,3,15,6,0,24,0,0,29,0,29,3,15,35,0,53,8,0,8,61
05/24/2009,LSE,WI,AGL,CE,Federal Contract Tower,3,17,3,0,23,0,0,72,0,72,3,17,75,0,95,31,0,31,126
05/25/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,13,6,0,21,0,0,25,0,25,2,13,31,0,46,20,0,20,66
05/26/2009,LSE,WI,AGL,CE,Federal Contract Tower,6,17,12,0,35,0,0,0,0,0,6,17,12,0,35,0,0,0,35
05/27/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,17,7,2,30,0,0,0,0,0,4,17,7,2,30,0,0,0,30
05/28/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,22,13,0,39,0,3,21,3,27,4,25,34,3,66,38,2,40,106
05/29/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,20,13,0,37,0,1,42,0,43,4,21,55,0,80,40,0,40,120
05/30/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,15,3,2,24,0,0,3,0,3,4,15,6,2,27,2,0,2,29
05/31/2009,LSE,WI,AGL,CE,Federal Contract Tower,6,20,0,2,28,0,0,51,2,53,6,20,51,4,81,28,0,28,109
06/01/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,18,8,0,30,0,4,20,2,26,4,22,28,2,56,32,0,32,88
06/02/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,17,8,0,29,0,1,18,1,20,4,18,26,1,49,16,6,22,71
06/03/2009,LSE,WI,AGL,CE,Federal Contract Tower,6,17,23,0,46,0,4,22,3,29,6,21,45,3,75,30,0,30,105
06/04/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,20,6,0,28,0,0,36,0,36,2,20,42,0,64,30,0,30,94
06/05/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,24,13,0,39,0,0,40,0,40,2,24,53,0,79,12,0,12,91
06/06/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,14,2,2,20,0,0,4,4,8,2,14,6,6,28,0,0,0,28
06/07/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,18,10,2,32,0,0,10,0,10,2,18,20,2,42,0,0,0,42
06/08/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,16,2,0,20,0,0,0,2,2,2,16,2,2,22,0,6,6,28
06/09/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,21,4,0,27,0,0,24,5,29,2,21,28,5,56,14,12,26,82
06/10/2009,LSE,WI,AGL,CE,Federal Contract Tower,1,20,17,0,38,0,0,29,13,42,1,20,46,13,80,26,8,34,114
06/11/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,19,5,4,30,0,2,30,0,32,2,21,35,4,62,18,0,18,80
06/12/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,20,5,8,35,0,2,30,8,40,2,22,35,16,75,6,10,16,91
06/13/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,16,1,0,19,0,4,89,3,96,2,20,90,3,115,30,10,40,155
06/14/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,17,5,5,31,0,6,24,9,39,4,23,29,14,70,44,4,48,118
06/15/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,22,19,0,43,2,0,32,4,38,4,22,51,4,81,32,4,36,117
06/16/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,20,7,1,32,0,0,2,3,5,4,20,9,4,37,0,14,14,51
06/17/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,21,6,0,31,0,3,20,22,45,4,24,26,22,76,0,0,0,76
06/18/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,20,7,2,33,0,3,18,1,22,4,23,25,3,55,4,8,12,67
06/19/2009,LSE,WI,AGL,CE,Federal Contract Tower,3,12,12,3,30,0,0,25,5,30,3,12,37,8,60,61,8,69,129
06/20/2009,LSE,WI,AGL,CE,Federal Contract Tower,4,14,5,0,23,0,2,152,36,190,4,16,157,36,213,80,58,138,351
06/21/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,20,5,2,29,0,0,85,2,87,2,20,90,4,116,40,32,72,188
06/22/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,20,14,8,44,0,0,16,0,16,2,20,30,8,60,8,0,8,68
06/23/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,24,29,3,58,0,0,27,5,32,2,24,56,8,90,38,2,40,130
06/24/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,21,10,2,35,0,0,24,2,26,2,21,34,4,61,0,0,0,61
06/25/2009,LSE,WI,AGL,CE,Federal Contract Tower,3,20,8,0,31,0,0,25,0,25,3,20,33,0,56,0,0,0,56
06/26/2009,LSE,WI,AGL,CE,Federal Contract Tower,1,22,17,0,40,0,0,24,5,29,1,22,41,5,69,6,0,6,75
06/27/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,15,3,0,20,0,0,5,0,5,2,15,8,0,25,22,0,22,47
06/28/2009,LSE,WI,AGL,CE,Federal Contract Tower,1,21,1,0,23,0,3,14,1,18,1,24,15,1,41,26,0,26,67
06/29/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,22,12,0,36,0,0,43,0,43,2,22,55,0,79,0,0,0,79
06/30/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,29,9,2,42,0,0,50,14,64,2,29,59,16,106,24,22,46,152
07/01/2009,LSE,WI,AGL,CE,Federal Contract Tower,1,22,12,0,35,0,0,61,6,67,1,22,73,6,102,0,24,24,126
07/02/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,26,21,0,47,0,2,70,4,76,0,28,91,4,123,44,0,44,167
07/03/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,4,31,0,35,0,28,42,0,70,26,0,26,96
07/04/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,8,0,10,0,15,13,0,28,0,0,0,28
07/05/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,29,0,29,0,20,30,0,50,10,0,10,60
07/06/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,2,38,2,42,0,23,41,2,66,18,8,26,92
07/07/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,10,1,32,0,1,23,6,30,0,22,33,7,62,20,6,26,88
07/08/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,250,8,0,258,0,0,6,0,6,0,250,14,0,264,4,0,4,268
07/09/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,1,23,2,26,0,21,33,2,56,50,0,50,106
07/10/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,2,10,2,14,0,25,21,2,48,0,0,0,48
07/11/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,2,82,0,84,0,21,85,0,106,42,0,42,148
07/12/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,2,57,2,61,0,22,59,2,83,28,0,28,111
07/13/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,52,0,52,0,22,59,0,81,26,0,26,107
07/14/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,2,9,2,13,0,26,20,2,48,18,0,18,66
07/15/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,25,15,0,40,0,0,17,5,22,0,25,32,5,62,6,8,14,76
07/16/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,23,4,0,29,0,0,26,9,35,2,23,30,9,64,12,28,40,104
07/17/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,1,10,0,11,0,21,21,0,42,0,0,0,42
07/18/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,11,0,0,11,0,31,3,0,34,0,0,0,34
07/19/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,23,12,0,37,0,2,41,0,43,2,25,53,0,80,20,0,20,100
07/20/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,3,3,27,0,0,24,5,29,0,21,27,8,56,16,16,32,88
07/21/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,18,5,23,0,21,25,5,51,8,4,12,63
07/22/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,0,24,2,26,0,20,41,2,63,10,0,10,73
07/23/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,37,2,39,0,21,46,2,69,38,0,38,107
07/24/2009,LSE,WI,AGL,CE,Federal Contract Tower,1,20,6,0,27,0,1,17,3,21,1,21,23,3,48,20,4,24,72
07/25/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,1,27,0,2,42,0,44,0,18,52,1,71,2,0,2,73
07/26/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,28,4,0,32,0,47,14,0,61,22,4,26,87
07/27/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,2,20,2,24,0,21,32,2,55,14,2,16,71
07/28/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,10,4,35,0,3,37,4,44,0,24,47,8,79,10,10,20,99
07/29/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,23,14,0,37,0,4,36,0,40,0,27,50,0,77,18,0,18,95
07/30/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,0,10,0,10,0,21,26,0,47,0,0,0,47
07/31/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,20,1,42,0,0,56,1,57,0,21,76,2,99,30,0,30,129
08/01/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,4,26,0,0,19,0,19,0,16,25,4,45,24,0,24,69
08/02/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,4,41,0,45,0,23,50,0,73,38,0,38,111
08/03/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,19,18,5,42,0,0,14,2,16,0,19,32,7,58,30,0,30,88
08/04/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,22,18,0,40,0,1,18,4,23,0,23,36,4,63,4,12,16,79
08/05/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,22,9,6,37,0,0,38,0,38,0,22,47,6,75,22,4,26,101
08/06/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,0,20,4,24,0,22,30,4,56,6,8,14,70
08/07/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,3,33,0,0,0,0,0,0,21,9,3,33,0,0,0,33
08/08/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,43,2,45,0,19,50,2,71,10,2,12,83
08/09/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,20,13,2,35,0,0,41,0,41,0,20,54,2,76,10,0,10,86
08/10/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,0,12,0,12,0,21,27,0,48,0,0,0,48
08/11/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,22,17,0,39,0,2,51,0,53,0,24,68,0,92,36,0,36,128
08/12/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,22,0,43,0,0,28,4,32,0,21,50,4,75,14,2,16,91
08/13/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,21,12,0,35,0,0,21,1,22,2,21,33,1,57,4,0,4,61
08/14/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,20,10,1,31,0,0,35,0,35,0,20,45,1,66,30,0,30,96
08/15/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,2,25,0,27,0,23,34,0,57,8,0,8,65
08/16/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,18,7,0,27,0,2,7,0,9,2,20,14,0,36,0,0,0,36
08/17/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,0,30,3,33,0,21,43,3,67,38,22,60,127
08/18/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,2,44,3,49,0,23,63,3,89,26,8,34,123
08/19/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,20,20,0,40,0,1,15,2,18,0,21,35,2,58,2,0,2,60
08/20/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,20,10,1,31,0,0,1,3,4,0,20,11,4,35,0,0,0,35
08/21/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,24,9,4,37,0,0,13,6,19,0,24,22,10,56,20,10,30,86
08/22/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,1,48,10,59,0,15,54,10,79,28,2,30,109
08/23/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,38,4,42,0,21,40,4,65,48,0,48,113
08/24/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,2,47,2,51,0,23,61,2,86,24,2,26,112
08/25/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,24,13,0,37,0,0,4,0,4,0,24,17,0,41,24,0,24,65
08/26/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,28,0,28,0,21,37,0,58,28,0,28,86
08/27/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,23,20,0,43,0,2,30,0,32,0,25,50,0,75,18,0,18,93
08/28/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,19,10,2,33,0,2,15,2,19,2,21,25,4,52,20,0,20,72
08/29/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,13,13,7,33,0,1,17,15,33,0,14,30,22,66,0,0,0,66
08/30/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,1,24,0,1,41,15,57,0,19,46,16,81,0,0,0,81
08/31/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,8,2,31,0,0,26,6,32,0,21,34,8,63,34,4,38,101
09/01/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,24,14,0,38,0,0,32,0,32,0,24,46,0,70,20,0,20,90
09/02/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,23,17,3,43,0,3,44,0,47,0,26,61,3,90,76,0,76,166
09/03/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,1,34,0,0,21,5,26,0,23,31,6,60,12,2,14,74
09/04/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,27,10,0,37,0,6,33,2,41,0,33,43,2,78,36,0,36,114
09/05/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,3,21,5,29,0,16,24,5,45,16,8,24,69
09/06/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,2,26,2,30,0,18,29,2,49,30,6,36,85
09/07/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,2,31,2,35,0,22,41,2,65,12,2,14,79
09/08/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,23,9,4,36,0,5,15,4,24,0,28,24,8,60,0,8,8,68
09/09/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,19,0,19,0,24,27,0,51,16,6,22,73
09/10/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,0,20,3,23,0,21,28,3,52,18,0,18,70
09/11/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,0,20,0,20,0,19,30,0,49,20,0,20,69
09/12/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,4,37,0,41,0,18,44,0,62,28,0,28,90
09/13/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,2,28,0,10,27,0,37,0,27,36,2,65,40,0,40,105
09/14/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,27,0,27,0,21,36,0,57,16,0,16,73
09/15/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,22,6,1,29,0,0,22,0,22,0,22,28,1,51,34,0,34,85
09/16/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,28,0,28,0,25,35,0,60,0,0,0,60
09/17/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,24,12,1,37,0,0,44,2,46,0,24,56,3,83,24,0,24,107
09/18/2009,LSE,WI,AGL,CE,Federal Contract Tower,1,22,16,5,44,0,1,26,0,27,1,23,42,5,71,36,0,36,107
09/19/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,2,22,0,2,45,2,49,0,16,51,4,71,22,0,22,93
09/20/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,4,22,0,26,0,23,34,0,57,22,0,22,79
09/21/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,4,36,0,0,6,3,9,0,21,17,7,45,2,0,2,47
09/22/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,23,18,3,44,0,0,0,0,0,0,23,18,3,44,0,0,0,44
09/23/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,25,18,3,46,0,0,6,2,8,0,25,24,5,54,0,0,0,54
09/24/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,26,16,0,42,0,0,11,0,11,0,26,27,0,53,24,0,24,77
09/25/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,0,0,0,0,0,20,15,0,35,0,0,0,35
09/26/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,4,32,0,36,0,19,35,0,54,8,0,8,62
09/27/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,11,0,11,0,22,17,0,39,6,0,6,45
09/28/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,0,0,0,0,0,23,10,0,33,0,0,0,33
09/29/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,0,28,2,30,0,22,38,2,62,70,0,70,132
09/30/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,25,28,0,53,0,1,31,1,33,0,26,59,1,86,54,0,54,140
10/01/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,24,12,0,36,0,0,2,0,2,0,24,14,0,38,0,0,0,38
10/02/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,1,0,1,0,18,8,0,26,15,0,15,41
10/03/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,14,2,0,16,0,29,10,0,39,2,0,2,41
10/04/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
10/05/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,12,0,12,0,25,19,0,44,12,0,12,56
10/06/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,21,12,2,35,0,0,0,0,0,0,21,12,2,35,0,8,8,43
10/07/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,24,13,2,39,0,1,28,0,29,0,25,41,2,68,58,0,58,126
10/08/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,23,14,1,38,0,0,9,1,10,0,23,23,2,48,0,0,0,48
10/09/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,1,37,0,38,0,20,54,0,74,48,0,48,122
10/10/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,30,0,30,0,18,36,0,54,0,0,0,54
10/11/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,0,62,0,62,0,22,73,0,95,114,0,114,209
10/12/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,30,6,1,37,0,0,0,0,0,0,30,6,1,37,0,0,0,37
10/13/2009,LSE,WI,AGL,CE,Federal Contract Tower,6,26,9,0,41,0,0,43,0,43,6,26,52,0,84,118,4,122,206
10/14/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,24,8,0,34,0,0,3,0,3,2,24,11,0,37,0,0,0,37
10/15/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,0,0,0,0,0,22,8,0,30,0,0,0,30
10/16/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,28,12,0,42,0,0,20,0,20,2,28,32,0,62,20,0,20,82
10/17/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,17,3,3,23,0,1,12,1,14,0,18,15,4,37,40,0,40,77
10/18/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,21,2,0,25,0,1,25,0,26,2,22,27,0,51,12,0,12,63
10/19/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,23,14,2,39,0,5,27,0,32,0,28,41,2,71,30,0,30,101
10/20/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,24,13,0,37,0,2,11,0,13,0,26,24,0,50,10,0,10,60
10/21/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,0,0,0,0,0,23,12,0,35,0,0,0,35
10/22/2009,LSE,WI,AGL,CE,Federal Contract Tower,2,25,12,0,39,0,0,2,0,2,2,25,14,0,41,0,0,0,41
10/23/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
10/24/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,38,0,38,0,16,42,0,58,46,0,46,104
10/25/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,20,20,1,41,0,0,6,0,6,0,20,26,1,47,12,0,12,59
10/26/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,24,11,3,38,0,1,4,0,5,0,25,15,3,43,4,0,4,47
10/27/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,1,34,0,1,39,2,42,0,24,49,3,76,18,4,22,98
10/28/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,19,15,3,37,0,0,3,1,4,0,19,18,4,41,0,0,0,41
10/29/2009,LSE,WI,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,0,0,0,0,19,11,0,30,0,0,0,30
