01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
05/11/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,7,1,30,0,2,1,1,4,0,24,8,2,34,2,0,2,36
05/12/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,18,2,43,0,4,0,2,6,0,27,18,4,49,0,2,2,51
05/13/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,0,0,0,0,0,20,24,0,44,0,0,0,44
05/14/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,24,13,0,37,0,0,10,5,15,0,24,23,5,52,4,0,4,56
05/15/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,63,2,65,0,19,70,2,91,34,0,34,125
05/16/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,24,0,24,0,24,31,0,55,28,12,40,95
05/17/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,15,0,38,0,0,15,0,15,0,23,30,0,53,6,0,6,59
05/18/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,31,0,31,0,23,37,0,60,44,0,44,104
05/19/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,6,4,33,0,0,19,4,23,0,23,25,8,56,28,0,28,84
05/20/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,0,28,2,30,0,23,39,2,64,38,4,42,106
05/21/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,0,1,0,1,0,24,10,0,34,0,0,0,34
05/22/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,1,6,26,0,0,19,2,21,0,19,20,8,47,20,0,20,67
05/23/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,1,19,1,21,0,21,30,1,52,10,0,10,62
05/24/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,1,12,4,17,0,23,21,4,48,12,12,24,72
05/25/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,14,0,37,0,0,17,2,19,0,23,31,2,56,6,0,6,62
05/26/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,4,32,0,0,28,0,28,0,21,35,4,60,6,0,6,66
05/27/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,17,0,38,0,0,28,4,32,0,21,45,4,70,28,4,32,102
05/28/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,0,48,0,48,0,23,59,0,82,22,0,22,104
05/29/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,51,2,53,0,19,58,2,79,30,0,30,109
05/30/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,16,3,0,21,0,0,21,0,21,2,16,24,0,42,20,0,20,62
05/31/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,40,0,40,0,21,47,0,68,14,0,14,82
06/01/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,0,15,4,19,0,21,30,4,55,0,0,0,55
06/02/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,10,0,10,0,25,16,0,41,0,0,0,41
06/03/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,15,0,40,0,2,27,0,29,0,27,42,0,69,46,0,46,115
06/04/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,16,0,42,0,2,10,0,12,0,28,26,0,54,12,0,12,66
06/05/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,2,28,0,0,15,0,15,0,18,23,2,43,14,0,14,57
06/06/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,4,21,2,27,0,25,25,2,52,12,0,12,64
06/07/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,18,2,43,0,1,32,2,35,0,24,50,4,78,10,10,20,98
06/08/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,13,3,41,0,0,0,0,0,0,25,13,3,41,0,0,0,41
06/09/2010,LSE,WI,AGL,CE,Federal Contract Tower,4,24,7,0,35,0,0,24,0,24,4,24,31,0,59,46,0,46,105
06/10/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,18,0,43,0,1,24,1,26,0,26,42,1,69,24,0,24,93
06/11/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,12,1,39,0,0,0,0,0,0,26,12,1,39,4,0,4,43
06/12/2010,LSE,WI,AGL,CE,Federal Contract Tower,10,24,4,6,44,0,0,0,0,0,10,24,4,6,44,4,0,4,48
06/13/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
06/14/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,0,0,0,0,0,20,15,0,35,0,0,0,35
06/15/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,29,21,0,50,0,1,7,0,8,0,30,28,0,58,34,0,34,92
06/16/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,20,1,43,0,0,34,2,36,0,22,54,3,79,42,6,48,127
06/17/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,24,13,2,39,0,0,21,10,31,0,24,34,12,70,4,16,20,90
06/18/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,8,5,35,0,0,22,8,30,0,22,30,13,65,6,82,88,153
06/19/2010,LSE,WI,AGL,CE,Federal Contract Tower,1,24,4,0,29,0,0,137,0,137,1,24,141,0,166,0,0,0,166
06/20/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,7,4,33,0,0,27,2,29,0,22,34,6,62,2,0,2,64
06/21/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,3,29,0,0,12,0,12,0,19,19,3,41,12,0,12,53
06/22/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,24,8,2,34,0,0,17,2,19,0,24,25,4,53,80,8,88,141
06/23/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,28,15,1,44,0,0,19,1,20,0,28,34,2,64,18,16,34,98
06/24/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,23,0,46,0,2,30,1,33,0,25,53,1,79,26,0,26,105
06/25/2010,LSE,WI,AGL,CE,Federal Contract Tower,3,23,18,2,46,0,0,28,0,28,3,23,46,2,74,28,0,28,102
06/26/2010,LSE,WI,AGL,CE,Federal Contract Tower,12,23,6,2,43,0,0,10,0,10,12,23,16,2,53,0,0,0,53
06/27/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,1,4,0,5,0,20,7,0,27,2,0,2,29
06/28/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,22,17,0,41,0,2,21,2,25,2,24,38,2,66,4,0,4,70
06/29/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,24,13,0,37,0,0,58,3,61,0,24,71,3,98,64,0,64,162
06/30/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,18,1,46,0,0,56,8,64,0,27,74,9,110,26,26,52,162
07/01/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,16,0,43,0,0,38,14,52,0,27,54,14,95,0,26,26,121
07/02/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,31,0,31,0,22,34,0,56,2,0,2,58
07/03/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,28,0,28,0,21,35,0,56,8,0,8,64
07/04/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,6,0,6,0,16,8,0,24,6,0,6,30
07/05/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,0,4,0,4,0,20,16,0,36,0,0,0,36
07/06/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,1,12,0,13,0,19,27,0,46,20,4,24,70
07/07/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,12,0,38,0,0,8,0,8,0,26,20,0,46,22,0,22,68
07/08/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,13,3,42,0,0,33,20,53,0,26,46,23,95,56,4,60,155
07/09/2010,LSE,WI,AGL,CE,Federal Contract Tower,4,26,16,0,46,0,1,45,2,48,4,27,61,2,94,40,0,40,134
07/10/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,0,4,27,0,1,50,1,52,0,24,50,5,79,12,8,20,99
07/11/2010,LSE,WI,AGL,CE,Federal Contract Tower,6,23,7,0,36,0,1,7,1,9,6,24,14,1,45,4,0,4,49
07/12/2010,LSE,WI,AGL,CE,Federal Contract Tower,6,22,22,0,50,0,0,28,0,28,6,22,50,0,78,20,0,20,98
07/13/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,28,8,0,36,0,2,26,3,31,0,30,34,3,67,34,16,50,117
07/14/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,15,2,43,0,1,3,0,4,0,27,18,2,47,0,0,0,47
07/15/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,27,2,56,0,2,27,5,34,0,29,54,7,90,4,10,14,104
07/16/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,11,3,41,0,2,43,2,47,0,29,54,5,88,54,8,62,150
07/17/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,6,1,32,0,0,43,8,51,0,25,49,9,83,28,8,36,119
07/18/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,26,7,0,35,0,0,25,4,29,2,26,32,4,64,28,4,32,96
07/19/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,0,36,4,40,0,24,46,4,74,44,0,44,118
07/20/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,28,12,2,42,0,0,26,1,27,0,28,38,3,69,40,0,40,109
07/21/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,28,12,0,40,0,3,45,0,48,0,31,57,0,88,44,0,44,132
07/22/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,14,1,38,0,0,8,0,8,0,23,22,1,46,4,4,8,54
07/23/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,29,16,0,45,0,0,24,1,25,0,29,40,1,70,24,0,24,94
07/24/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,30,0,30,0,21,40,0,61,12,0,12,73
07/25/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,0,70,0,70,0,23,80,0,103,64,0,64,167
07/26/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,1,43,0,44,0,24,45,0,69,34,0,34,103
07/27/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,28,13,0,41,0,0,33,2,35,0,28,46,2,76,10,2,12,88
07/28/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,20,2,49,0,1,27,0,28,0,28,47,2,77,10,0,10,87
07/29/2010,LSE,WI,AGL,CE,Federal Contract Tower,5,25,22,1,53,0,0,36,0,36,5,25,58,1,89,20,8,28,117
07/30/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,26,10,0,38,0,0,24,0,24,2,26,34,0,62,6,0,6,68
07/31/2010,LSE,WI,AGL,CE,Federal Contract Tower,6,21,5,4,36,0,0,39,0,39,6,21,44,4,75,0,10,10,85
08/01/2010,LSE,WI,AGL,CE,Federal Contract Tower,9,21,8,2,40,0,0,36,2,38,9,21,44,4,78,14,14,28,106
08/02/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,7,0,7,0,22,12,0,34,6,0,6,40
08/03/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,24,10,1,35,0,2,21,3,26,0,26,31,4,61,54,14,68,129
08/04/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,13,2,36,0,0,21,0,21,0,21,34,2,57,10,0,10,67
08/05/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,22,0,49,0,0,27,0,27,0,27,49,0,76,14,0,14,90
08/06/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,29,17,0,46,0,1,36,0,37,0,30,53,0,83,0,0,0,83
08/07/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,4,2,29,0,0,8,0,8,0,23,12,2,37,0,0,0,37
08/08/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,18,0,43,0,0,7,2,9,0,25,25,2,52,10,0,10,62
08/09/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,20,10,2,32,0,1,17,0,18,0,21,27,2,50,14,0,14,64
08/10/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,14,0,40,0,9,1,2,12,0,35,15,2,52,10,0,10,62
08/11/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,31,18,2,51,0,0,34,3,37,0,31,52,5,88,0,10,10,98
08/12/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,17,2,42,0,0,23,4,27,0,23,40,6,69,6,0,6,75
08/13/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,23,3,0,28,0,0,2,2,4,2,23,5,2,32,0,0,0,32
08/14/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,3,34,3,40,0,22,40,3,65,22,26,48,113
08/15/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,4,3,30,0,1,19,1,21,0,24,23,4,51,6,0,6,57
08/16/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,0,27,11,38,0,0,40,2,42,0,0,67,13,80,28,6,34,114
08/17/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,12,5,44,0,0,25,2,27,0,27,37,7,71,6,6,12,83
08/18/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,16,0,43,0,0,17,0,17,0,27,33,0,60,0,0,0,60
08/19/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,12,2,39,0,0,10,0,10,0,25,22,2,49,8,0,8,57
08/20/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,5,2,33,0,0,8,0,8,0,26,13,2,41,2,0,2,43
08/21/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,16,15,4,35,0,0,9,0,9,0,16,24,4,44,2,2,4,48
08/22/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,0,34,0,34,0,21,46,0,67,22,0,22,89
08/23/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,0,17,1,18,0,22,26,1,49,12,6,18,67
08/24/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,15,1,42,0,0,5,0,5,0,26,20,1,47,0,0,0,47
08/25/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,26,13,0,41,0,0,35,0,35,2,26,48,0,76,12,0,12,88
08/26/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,30,19,1,50,0,22,46,4,72,0,52,65,5,122,34,10,44,166
08/27/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,29,8,0,37,0,0,41,3,44,0,29,49,3,81,30,4,34,115
08/28/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,2,28,2,32,0,23,33,2,58,22,0,22,80
08/29/2010,LSE,WI,AGL,CE,Federal Contract Tower,8,22,13,0,43,0,2,27,13,42,8,24,40,13,85,6,2,8,93
08/30/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,22,10,0,34,0,0,14,0,14,2,22,24,0,48,0,0,0,48
08/31/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,10,0,37,0,0,0,0,0,0,27,10,0,37,0,0,0,37
09/01/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,12,0,38,0,0,31,4,35,0,26,43,4,73,30,4,34,107
09/02/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,15,0,41,0,0,5,0,5,0,26,20,0,46,10,0,10,56
09/03/2010,LSE,WI,AGL,CE,Federal Contract Tower,1,26,15,0,42,0,0,2,2,4,1,26,17,2,46,0,0,0,46
09/04/2010,LSE,WI,AGL,CE,Federal Contract Tower,1,21,3,0,25,0,0,28,10,38,1,21,31,10,63,6,8,14,77
09/05/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,28,0,28,0,19,31,0,50,32,0,32,82
09/06/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,1,13,7,21,0,17,23,7,47,10,30,40,87
09/07/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,2,0,2,0,27,6,0,33,2,0,2,35
09/08/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,13,21,0,34,0,38,29,0,67,40,0,40,107
09/09/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,15,0,15,0,24,21,0,45,8,0,8,53
09/10/2010,LSE,WI,AGL,CE,Federal Contract Tower,1,24,6,0,31,0,2,20,0,22,1,26,26,0,53,12,0,12,65
09/11/2010,LSE,WI,AGL,CE,Federal Contract Tower,1,17,4,4,26,0,0,12,0,12,1,17,16,4,38,0,0,0,38
09/12/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,21,13,1,37,0,0,56,5,61,2,21,69,6,98,26,0,26,124
09/13/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,11,5,38,0,2,23,9,34,0,24,34,14,72,10,0,10,82
09/14/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,10,2,38,0,2,19,8,29,0,28,29,10,67,8,32,40,107
09/15/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,24,0,50,0,0,8,2,10,0,26,32,2,60,0,8,8,68
09/16/2010,LSE,WI,AGL,CE,Federal Contract Tower,7,26,18,0,51,0,0,2,0,2,7,26,20,0,53,0,0,0,53
09/17/2010,LSE,WI,AGL,CE,Federal Contract Tower,1,24,11,2,38,0,0,14,0,14,1,24,25,2,52,0,0,0,52
09/18/2010,LSE,WI,AGL,CE,Federal Contract Tower,3,19,7,0,29,0,0,16,2,18,3,19,23,2,47,18,0,18,65
09/19/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,5,22,1,28,0,23,39,1,63,36,0,36,99
09/20/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,1,0,1,0,21,10,0,31,0,0,0,31
09/21/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,26,17,0,45,0,0,9,0,9,2,26,26,0,54,2,0,2,56
09/22/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,25,18,1,46,0,0,20,0,20,2,25,38,1,66,8,0,8,74
09/23/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,11,0,38,0,0,0,0,0,0,27,11,0,38,0,0,0,38
09/24/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,28,13,0,41,0,0,4,0,4,0,28,17,0,45,0,0,0,45
09/25/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,1,25,1,27,0,17,42,1,60,12,4,16,76
09/26/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,5,1,28,0,0,66,4,70,0,22,71,5,98,54,8,62,160
09/27/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,23,10,2,37,0,2,43,3,48,2,25,53,5,85,42,16,58,143
09/28/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,29,8,0,37,0,0,11,0,11,0,29,19,0,48,0,0,0,48
09/29/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,7,2,32,0,0,19,0,19,0,23,26,2,51,6,2,8,59
09/30/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,14,2,42,0,0,27,2,29,0,26,41,4,71,4,12,16,87
10/01/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,21,13,2,38,0,2,16,0,18,2,23,29,2,56,20,0,20,76
10/02/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,15,0,15,0,17,26,0,43,8,0,8,51
10/03/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,1,51,1,53,0,23,63,1,87,12,0,12,99
10/04/2010,LSE,WI,AGL,CE,Federal Contract Tower,1,23,7,0,31,0,0,46,0,46,1,23,53,0,77,20,0,20,97
10/05/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,20,0,20,0,25,23,0,48,6,0,6,54
10/06/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,23,17,0,42,0,0,15,0,15,2,23,32,0,57,0,0,0,57
10/07/2010,LSE,WI,AGL,CE,Federal Contract Tower,1,27,15,5,48,0,0,47,0,47,1,27,62,5,95,22,0,22,117
10/08/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,19,0,44,0,5,31,0,36,0,30,50,0,80,32,0,32,112
10/09/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,2,68,5,75,0,18,76,5,99,20,0,20,119
10/10/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,19,12,0,33,0,1,37,3,41,2,20,49,3,74,22,0,22,96
10/11/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,16,0,42,0,0,39,0,39,0,26,55,0,81,54,0,54,135
10/12/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,28,18,0,46,0,0,20,1,21,0,28,38,1,67,22,0,22,89
10/13/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,17,0,43,0,0,27,2,29,0,26,44,2,72,20,0,20,92
10/14/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,10,0,10,0,28,16,0,44,14,0,14,58
10/15/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,16,0,43,0,0,37,0,37,0,27,53,0,80,14,0,14,94
10/16/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,1,18,2,21,0,17,21,2,40,4,0,4,44
10/17/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,46,0,46,0,21,56,0,77,20,0,20,97
10/18/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,0,19,0,19,0,20,31,0,51,12,0,12,63
10/19/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,10,0,37,0,9,29,1,39,0,36,39,1,76,28,2,30,106
10/20/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,27,0,52,0,1,4,4,9,0,26,31,4,61,2,4,6,67
10/21/2010,LSE,WI,AGL,CE,Federal Contract Tower,1,21,14,0,36,0,0,15,0,15,1,21,29,0,51,24,0,24,75
10/22/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,0,20,0,20,0,22,31,0,53,28,0,28,81
10/23/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,0,2,2,0,16,10,2,28,0,0,0,28
10/24/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,0,0,0,0,22,7,0,29,0,0,0,29
10/25/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,16,1,36,0,0,6,0,6,0,19,22,1,42,8,0,8,50
10/26/2010,LSE,WI,AGL,CE,Federal Contract Tower,4,22,6,0,32,0,0,0,0,0,4,22,6,0,32,4,0,4,36
10/27/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
10/28/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,1,0,1,0,19,13,0,32,2,0,2,34
10/29/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,10,0,36,0,0,25,0,25,0,26,35,0,61,12,0,12,73
10/30/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,39,1,40,0,18,47,1,66,18,0,18,84
10/31/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,32,0,32,0,16,35,0,51,28,0,28,79
11/01/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,0,16,0,16,0,22,29,0,51,20,2,22,73
11/02/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,28,12,0,40,0,0,20,1,21,0,28,32,1,61,14,0,14,75
11/03/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,28,12,0,40,0,0,18,3,21,0,28,30,3,61,14,0,14,75
11/04/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,28,8,0,36,0,3,4,0,7,0,31,12,0,43,0,0,0,43
11/05/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,29,0,0,29,0,0,17,0,17,0,29,17,0,46,10,0,10,56
11/06/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,2,25,0,27,0,18,32,0,50,36,0,36,86
11/07/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,2,29,0,31,0,21,42,0,63,28,0,28,91
11/08/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,21,0,21,0,22,26,0,48,22,0,22,70
11/09/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,12,0,37,0,0,21,2,23,0,25,33,2,60,18,0,18,78
11/10/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,9,0,36,0,0,14,0,14,0,27,23,0,50,2,0,2,52
11/11/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,11,0,36,0,0,25,0,25,0,25,36,0,61,18,0,18,79
11/12/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,14,0,39,0,0,1,0,1,0,25,15,0,40,0,0,0,40
11/13/2010,LSE,WI,AGL,CE,Federal Contract Tower,4,16,1,0,21,0,0,0,0,0,4,16,1,0,21,0,0,0,21
11/14/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,4,0,4,0,21,15,0,36,0,0,0,36
11/15/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,1,34,0,0,16,0,16,0,23,26,1,50,12,0,12,62
11/16/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,13,2,40,0,0,0,0,0,0,25,13,2,40,0,4,4,44
