01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
11/17/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,0,1,0,1,0,25,9,0,34,0,0,0,34
11/18/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,3,77,0,80,0,13,95,0,108,76,0,76,184
11/19/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,17,1,44,0,0,12,0,12,0,26,29,1,56,10,0,10,66
11/20/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,19,2,21,0,17,22,2,41,24,4,28,69
11/21/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
11/22/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,1,0,1,0,18,8,0,26,0,0,0,26
11/23/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,14,2,38,0,0,22,4,26,0,22,36,6,64,12,4,16,80
11/24/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,11,2,39,0,0,4,0,4,0,26,15,2,43,4,4,8,51
11/25/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
11/26/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,16,4,20,0,18,25,4,47,8,2,10,57
11/27/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,1,26,2,29,0,23,26,2,51,12,0,12,63
11/28/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,0,7,0,7,0,26,16,0,42,12,0,12,54
11/29/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,21,16,5,42,0,0,7,0,7,0,21,23,5,49,0,0,0,49
11/30/2010,LSE,WI,AGL,CE,Federal Contract Tower,4,24,5,0,33,0,0,4,0,4,4,24,9,0,37,14,0,14,51
12/01/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,1,27,0,0,7,0,7,0,18,15,1,34,8,0,8,42
12/02/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,24,17,3,46,0,0,6,7,13,2,24,23,10,59,20,14,34,93
12/03/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,0,2,0,2,0,26,11,0,37,0,0,0,37
12/04/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,19,1,0,22,0,0,8,2,10,2,19,9,2,32,0,0,0,32
12/05/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,6,0,6,0,19,13,0,32,10,0,10,42
12/06/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,1,5,6,0,20,8,5,33,0,2,2,35
12/07/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,8,5,39,0,0,18,6,24,0,26,26,11,63,16,0,16,79
12/08/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,18,1,41,0,0,17,0,17,0,22,35,1,58,12,0,12,70
12/09/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,0,1,0,1,0,23,13,0,36,0,0,0,36
12/10/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,14,0,36,0,0,20,5,25,0,22,34,5,61,6,8,14,75
12/11/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/12/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
12/13/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,18,19,0,37,0,1,5,0,6,0,19,24,0,43,6,0,6,49
12/14/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,12,0,37,0,0,8,2,10,0,25,20,2,47,0,2,2,49
12/15/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,8,0,8,0,27,13,0,40,12,0,12,52
12/16/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,0,15,0,15,0,20,39,0,59,0,0,0,59
12/17/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,25,11,0,36,0,1,19,0,20,0,26,30,0,56,4,0,4,60
12/18/2010,LSE,WI,AGL,CE,Federal Contract Tower,1,18,10,0,29,0,2,16,0,18,1,20,26,0,47,6,0,6,53
12/19/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,24,0,24,0,19,27,0,46,48,0,48,94
12/20/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,1,23,0,0,1,0,1,0,16,7,1,24,0,0,0,24
12/21/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,0,0,0,0,19,13,0,32,0,0,0,32
12/22/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,22,13,2,37,0,0,10,0,10,0,22,23,2,47,10,0,10,57
12/23/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
12/24/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
12/25/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,17,3,0,22,0,0,0,0,0,2,17,3,0,22,0,0,0,22
12/26/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,4,0,4,0,19,9,0,28,30,0,30,58
12/27/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,0,20,0,20,0,20,33,0,53,24,0,24,77
12/28/2010,LSE,WI,AGL,CE,Federal Contract Tower,2,21,9,0,32,0,0,9,0,9,2,21,18,0,41,4,0,4,45
12/29/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,26,14,0,40,0,0,3,0,3,0,26,17,0,43,0,0,0,43
12/30/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,0,0,0,29
12/31/2010,LSE,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
01/01/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
01/02/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,0,22,0,22,0,22,30,0,52,8,0,8,60
01/03/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
01/04/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,0,12,0,12,0,25,28,0,53,10,0,10,63
01/05/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,0,0,0,0,21,10,0,31,0,0,0,31
01/06/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,16,1,40,0,6,13,2,21,0,29,29,3,61,26,2,28,89
01/07/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,0,1,0,1,0,24,11,0,35,0,0,0,35
01/08/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,15,3,18,0,15,20,3,38,18,8,26,64
01/09/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,25,0,25,0,19,27,0,46,6,0,6,52
01/10/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,13,2,36,0,0,8,0,8,0,21,21,2,44,2,4,6,50
01/11/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,17,0,33,0,0,0,0,0,0,16,17,0,33,0,0,0,33
01/12/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,28,8,0,36,0,1,5,0,6,0,29,13,0,42,2,0,2,44
01/13/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,0,2,0,2,0,24,11,0,35,0,0,0,35
01/14/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,1,2,0,3,0,24,21,0,45,6,0,6,51
01/15/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,0,6,10,16,0,21,14,10,45,34,0,34,79
01/16/2011,LSE,WI,AGL,CE,Federal Contract Tower,3,19,4,0,26,0,0,21,0,21,3,19,25,0,47,34,0,34,81
01/17/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,16,17,0,35,0,0,0,0,0,2,16,17,0,35,0,0,0,35
01/18/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,2,0,2,4,0,19,14,2,35,4,0,4,39
01/19/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,19,0,41,0,0,17,0,17,0,22,36,0,58,8,0,8,66
01/20/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,1,0,1,0,24,9,0,33,0,0,0,33
01/21/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,6,2,8,0,23,14,2,39,0,0,0,39
01/22/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,2,17,19,0,19,7,17,43,0,38,38,81
01/23/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,7,0,7,0,20,11,0,31,0,0,0,31
01/24/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,0,0,0,0,0,20,13,0,33,0,0,0,33
01/25/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
01/26/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,5,0,5,0,22,11,0,33,0,0,0,33
01/27/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,0,0,0,0,18,8,0,26,0,0,0,26
01/28/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
01/29/2011,LSE,WI,AGL,CE,Federal Contract Tower,3,15,8,0,26,0,0,0,0,0,3,15,8,0,26,0,0,0,26
01/30/2011,LSE,WI,AGL,CE,Federal Contract Tower,3,16,9,0,28,0,1,4,3,8,3,17,13,3,36,2,0,2,38
01/31/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,0,0,0,0,0,23,9,0,32,0,0,0,32
02/01/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
02/02/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,2,0,2,0,10,5,0,15,0,0,0,15
02/03/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,13,0,13,0,16,28,0,44,0,0,0,44
02/04/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,2,8,1,11,0,24,18,1,43,4,0,4,47
02/05/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,17,2,0,21,0,0,0,0,0,2,17,2,0,21,0,0,0,21
02/06/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,2,0,2,0,14,5,0,19,0,0,0,19
02/07/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,0,3,0,3,0,22,19,0,41,0,0,0,41
02/08/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,16,2,43,0,0,11,0,11,0,25,27,2,54,8,0,8,62
02/09/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,5,2,31,0,0,4,0,4,0,24,9,2,35,0,0,0,35
02/10/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,8,2,33,0,0,14,2,16,0,23,22,4,49,16,4,20,69
02/11/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,0,2,2,0,20,5,2,27,0,12,12,39
02/12/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,17,9,0,28,0,4,7,5,16,2,21,16,5,44,42,8,50,94
02/13/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,14,9,23,0,19,17,9,45,56,40,96,141
02/14/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,3,0,3,0,19,12,0,31,6,0,6,37
02/15/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,9,2,34,0,10,2,4,16,0,33,11,6,50,28,4,32,82
02/16/2011,LSE,WI,AGL,CE,Federal Contract Tower,5,23,12,0,40,0,0,27,0,27,5,23,39,0,67,48,2,50,117
02/17/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,0,2,2,0,19,2,2,23,2,12,14,37
02/18/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,6,2,28,0,0,3,1,4,0,20,9,3,32,0,0,0,32
02/19/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,4,48,7,59,0,20,48,7,75,62,36,98,173
02/20/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/21/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,0,0,0,0,15,19,0,34,0,0,0,34
02/22/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,10,0,10,0,19,27,0,46,0,0,0,46
02/23/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,17,0,39,0,0,2,0,2,0,22,19,0,41,4,0,4,45
02/24/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,26,14,0,40,0,0,9,5,14,0,26,23,5,54,6,0,6,60
02/25/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,3,0,3,0,21,14,0,35,2,0,2,37
02/26/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,1,20,0,0,2,0,2,0,16,5,1,22,0,0,0,22
02/27/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
02/28/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,14,1,39,0,0,12,1,13,0,24,26,2,52,0,6,6,58
03/01/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,3,10,3,16,0,23,21,3,47,18,16,34,81
03/02/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,0,7,0,7,0,23,25,0,48,2,0,2,50
03/03/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,5,2,27,0,0,0,0,0,0,20,5,2,27,0,0,0,27
03/04/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,0,0,0,0,0,21,15,0,36,0,0,0,36
03/05/2011,LSE,WI,AGL,CE,Federal Contract Tower,4,13,1,0,18,0,0,12,4,16,4,13,13,4,34,0,58,58,92
03/06/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,23,5,28,0,17,26,5,48,40,18,58,106
03/07/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,1,0,0,1,0,19,5,0,24,4,0,4,28
03/08/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,5,2,28,0,0,4,0,4,0,21,9,2,32,20,0,20,52
03/09/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,2,1,23,0,0,0,0,0,0,20,2,1,23,0,0,0,23
03/10/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,22,12,0,36,0,0,14,4,18,2,22,26,4,54,0,0,0,54
03/11/2011,LSE,WI,AGL,CE,Federal Contract Tower,1,20,9,0,30,0,0,14,0,14,1,20,23,0,44,6,0,6,50
03/12/2011,LSE,WI,AGL,CE,Federal Contract Tower,1,23,6,2,32,2,0,0,0,2,3,23,6,2,34,2,0,2,36
03/13/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,17,9,26,0,19,25,9,53,14,12,26,79
03/14/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,5,8,0,13,0,27,15,0,42,26,0,26,68
03/15/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,3,10,2,15,0,22,21,2,45,10,14,24,69
03/16/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,0,16,0,16,0,23,34,0,57,10,0,10,67
03/17/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,22,14,5,43,0,0,0,0,0,2,22,14,5,43,0,0,0,43
03/18/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,2,4,27,0,2,12,10,24,0,23,14,14,51,10,0,10,61
03/19/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,1,63,12,76,0,19,68,12,99,38,30,68,167
03/20/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,18,7,0,27,0,0,0,0,0,2,18,7,0,27,0,0,0,27
03/21/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,4,0,4,0,19,13,0,32,0,0,0,32
03/22/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,8,2,31,0,0,0,0,0,0,21,8,2,31,0,0,0,31
03/23/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,0,0,0,0,0,16,14,0,30,0,0,0,30
03/24/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,13,3,40,0,0,11,0,11,0,24,24,3,51,0,0,0,51
03/25/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,12,2,38,0,0,10,9,19,0,24,22,11,57,4,2,6,63
03/26/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,7,2,26,0,0,16,14,30,0,17,23,16,56,22,10,32,88
03/27/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,29,5,34,0,20,34,5,59,20,28,48,107
03/28/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,0,7,0,7,0,23,19,0,42,6,0,6,48
03/29/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,4,0,4,0,21,14,0,35,0,0,0,35
03/30/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,1,29,0,0,14,6,20,0,21,21,7,49,6,10,16,65
03/31/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,18,2,42,0,4,21,6,31,0,26,39,8,73,20,4,24,97
04/01/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,2,2,1,5,0,25,12,1,38,6,0,6,44
04/02/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,25,2,27,0,16,34,2,52,24,10,34,86
04/03/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,4,0,4,0,17,10,0,27,4,0,4,31
04/04/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
04/05/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,2,11,0,13,0,26,20,0,46,24,0,24,70
04/06/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,10,1,31,0,2,23,3,28,0,22,33,4,59,20,16,36,95
04/07/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,5,21,0,26,0,25,29,0,54,28,0,28,82
04/08/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,5,6,0,11,0,30,15,0,45,6,0,6,51
04/09/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,1,4,0,5,0,18,8,0,26,4,0,4,30
04/10/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,2,21,0,1,0,0,1,0,16,4,2,22,4,0,4,26
04/11/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
04/12/2011,LSE,WI,AGL,CE,Federal Contract Tower,4,20,4,0,28,0,3,27,10,40,4,23,31,10,68,66,24,90,158
04/13/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,3,0,3,0,21,14,0,35,2,0,2,37
04/14/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
04/15/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,12,6,36,0,0,0,0,0,0,18,12,6,36,0,0,0,36
04/16/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
04/17/2011,LSE,WI,AGL,CE,Federal Contract Tower,4,15,9,1,29,0,0,13,0,13,4,15,22,1,42,44,0,44,86
04/18/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,1,11,0,12,0,19,18,0,37,14,0,14,51
04/19/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
04/20/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,19,6,0,27,0,0,2,0,2,2,19,8,0,29,0,0,0,29
04/21/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,20,11,0,33,0,1,9,2,12,2,21,20,2,45,8,10,18,63
04/22/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,2,0,2,0,19,19,0,38,0,0,0,38
04/23/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,4,0,4,0,15,11,0,26,4,0,4,30
04/24/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,1,22,2,25,0,17,30,2,49,30,0,30,79
04/25/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,19,0,19,0,23,27,0,50,8,0,8,58
04/26/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,5,1,26,0,0,6,0,6,0,20,11,1,32,0,0,0,32
04/27/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,5,4,32,0,0,3,0,3,0,23,8,4,35,0,20,20,55
04/28/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,6,0,6,0,24,10,0,34,0,0,0,34
04/29/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,10,1,36,0,4,37,0,41,0,29,47,1,77,46,0,46,123
04/30/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,2,7,4,13,0,18,12,4,34,4,0,4,38
05/01/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,19,6,0,27,0,1,1,0,2,2,20,7,0,29,2,0,2,31
05/02/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,0,8,0,8,0,25,16,0,41,2,0,2,43
05/03/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,0,26,0,26,0,25,35,0,60,30,0,30,90
05/04/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,16,0,16,0,23,22,0,45,0,0,0,45
05/05/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,2,8,1,11,0,24,13,1,38,14,0,14,52
05/06/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,1,45,1,47,0,25,50,1,76,48,0,48,124
05/07/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,13,6,0,21,0,1,11,2,14,2,14,17,2,35,14,0,14,49
05/08/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,2,18,0,20,0,20,22,0,42,16,0,16,58
05/09/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,28,9,2,39,0,0,5,0,5,0,28,14,2,44,0,0,0,44
05/10/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,27,11,2,40,0,0,18,1,19,0,27,29,3,59,12,0,12,71
05/11/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,27,15,1,43,0,2,10,0,12,0,29,25,1,55,10,0,10,65
05/12/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,27,14,2,43,0,5,3,0,8,0,32,17,2,51,10,0,10,61
05/13/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,3,0,3,0,21,14,0,35,0,0,0,35
05/14/2011,LSE,WI,AGL,CE,Federal Contract Tower,1,14,10,0,25,0,0,0,0,0,1,14,10,0,25,0,0,0,25
05/15/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,15,0,15,0,21,18,0,39,2,0,2,41
05/16/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,15,1,38,0,0,23,5,28,0,22,38,6,66,10,18,28,94
05/17/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,9,4,36,0,1,36,2,39,0,24,45,6,75,36,0,36,111
05/18/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,19,1,44,0,2,21,0,23,0,26,40,1,67,10,0,10,77
05/19/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,24,23,0,49,0,10,2,0,12,2,34,25,0,61,18,16,34,95
05/20/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,14,0,36,0,0,13,0,13,0,22,27,0,49,6,2,8,57
05/21/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,23,0,23,0,13,29,0,42,6,0,6,48
05/22/2011,LSE,WI,AGL,CE,Federal Contract Tower,4,12,9,0,25,0,0,8,2,10,4,12,17,2,35,0,0,0,35
05/23/2011,LSE,WI,AGL,CE,Federal Contract Tower,1,15,6,0,22,0,2,6,2,10,1,17,12,2,32,22,14,36,68
05/24/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,1,14,3,18,0,21,28,3,52,22,18,40,92
05/25/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,2,0,2,0,17,14,0,31,0,0,0,31
05/26/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,0,23,0,23,0,21,37,0,58,88,0,88,146
05/27/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,0,23,3,26,0,22,35,3,60,134,10,144,204
05/28/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,16,4,0,22,0,0,13,0,13,2,16,17,0,35,6,0,6,41
05/29/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,2,8,1,11,0,15,9,1,25,30,0,30,55
