01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
05/30/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,1,4,0,5,0,19,13,0,32,4,0,4,36
05/31/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,21,12,0,35,0,0,3,0,3,2,21,15,0,38,0,0,0,38
06/01/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,0,22,0,22,0,21,34,0,55,20,0,20,75
06/02/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,23,10,0,35,0,0,13,0,13,2,23,23,0,48,4,0,4,52
06/03/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,0,8,0,8,0,22,21,0,43,2,0,2,45
06/04/2011,LSE,WI,AGL,CE,Federal Contract Tower,6,16,11,1,34,0,1,26,6,33,6,17,37,7,67,40,36,76,143
06/05/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,36,0,36,0,19,40,0,59,30,0,30,89
06/06/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,24,9,0,35,0,0,19,0,19,2,24,28,0,54,0,0,0,54
06/07/2011,LSE,WI,AGL,CE,Federal Contract Tower,1,20,11,4,36,0,1,27,6,34,1,21,38,10,70,34,6,40,110
06/08/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,24,14,0,40,0,0,20,0,20,2,24,34,0,60,38,0,38,98
06/09/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,0,16,0,16,0,25,32,0,57,0,0,0,57
06/10/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,26,13,0,39,0,0,0,0,0,0,26,13,0,39,0,0,0,39
06/11/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,24,5,0,31,0,1,19,0,20,2,25,24,0,51,12,0,12,63
06/12/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,25,12,0,39,0,2,49,0,51,2,27,61,0,90,74,0,74,164
06/13/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,8,2,31,0,0,24,0,24,0,21,32,2,55,10,0,10,65
06/14/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,30,12,5,47,0,0,17,2,19,0,30,29,7,66,4,22,26,92
06/15/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
06/16/2011,LSE,WI,AGL,CE,Federal Contract Tower,1,25,11,2,39,0,2,20,3,25,1,27,31,5,64,16,8,24,88
06/17/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,18,2,40,0,0,21,0,21,0,20,39,2,61,44,0,44,105
06/18/2011,LSE,WI,AGL,CE,Federal Contract Tower,6,22,5,0,33,0,0,15,1,16,6,22,20,1,49,0,0,0,49
06/19/2011,LSE,WI,AGL,CE,Federal Contract Tower,3,16,11,0,30,0,0,7,0,7,3,16,18,0,37,4,0,4,41
06/20/2011,LSE,WI,AGL,CE,Federal Contract Tower,1,24,18,0,43,0,0,0,0,0,1,24,18,0,43,0,0,0,43
06/21/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,11,2,36,0,0,5,3,8,0,23,16,5,44,0,36,36,80
06/22/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,11,2,36,0,1,8,0,9,0,24,19,2,45,10,0,10,55
06/23/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,22,2,49,0,0,1,4,5,0,25,23,6,54,0,10,10,64
06/24/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,19,19,4,44,0,1,31,1,33,2,20,50,5,77,58,0,58,135
06/25/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,5,23,4,32,0,24,30,4,58,20,0,20,78
06/26/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,17,0,17,0,19,19,0,38,0,0,0,38
06/27/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,1,8,0,9,0,25,16,0,41,2,0,2,43
06/28/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,26,25,2,55,0,6,41,3,50,2,32,66,5,105,18,16,34,139
06/29/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,27,0,27,0,23,35,0,58,22,0,22,80
06/30/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,19,0,42,0,21,16,0,37,0,44,35,0,79,0,2,2,81
07/01/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,20,16,0,38,0,0,18,0,18,2,20,34,0,56,12,0,12,68
07/02/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,43,4,47,0,15,49,4,68,14,4,18,86
07/03/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,28,0,28,0,13,35,0,48,0,0,0,48
07/04/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,39,0,39,0,20,43,0,63,10,0,10,73
07/05/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,0,10,0,10,0,25,26,0,51,4,0,4,55
07/06/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,8,1,34,0,0,16,0,16,0,25,24,1,50,22,0,22,72
07/07/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,12,2,37,0,0,12,4,16,0,23,24,6,53,22,4,26,79
07/08/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,16,0,38,0,0,31,2,33,0,22,47,2,71,6,2,8,79
07/09/2011,LSE,WI,AGL,CE,Federal Contract Tower,24,21,12,5,62,0,1,48,4,53,24,22,60,9,115,4,0,4,119
07/10/2011,LSE,WI,AGL,CE,Federal Contract Tower,4,19,9,0,32,0,2,5,0,7,4,21,14,0,39,8,0,8,47
07/11/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,21,8,0,31,0,0,13,2,15,2,21,21,2,46,16,0,16,62
07/12/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,35,0,58,0,0,9,0,9,0,23,44,0,67,12,0,12,79
07/13/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,16,1,41,0,0,36,3,39,0,24,52,4,80,34,0,34,114
07/14/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,12,2,39,0,0,16,2,18,0,25,28,4,57,0,10,10,67
07/15/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,25,1,26,0,21,34,1,56,38,0,38,94
07/16/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,1,24,0,0,5,4,9,0,16,12,5,33,16,32,48,81
07/17/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,13,1,33,0,1,41,2,44,0,20,54,3,77,10,4,14,91
07/18/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,2,0,2,0,18,6,0,24,0,0,0,24
07/19/2011,LSE,WI,AGL,CE,Federal Contract Tower,1,23,14,0,38,0,0,6,0,6,1,23,20,0,44,0,0,0,44
07/20/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,30,0,53,0,0,30,0,30,0,23,60,0,83,18,0,18,101
07/21/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,22,11,0,35,0,0,28,2,30,2,22,39,2,65,0,6,6,71
07/22/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,1,21,4,26,0,22,34,4,60,4,4,8,68
07/23/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,2,23,0,0,31,5,36,0,16,36,7,59,14,22,36,95
07/24/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,19,5,0,26,0,0,25,0,25,2,19,30,0,51,0,0,0,51
07/25/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,9,2,34,0,0,32,2,34,0,23,41,4,68,0,2,2,70
07/26/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,28,5,1,34,0,0,36,1,37,0,28,41,2,71,10,0,10,81
07/27/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,9,2,30,0,0,3,0,3,0,19,12,2,33,0,0,0,33
07/28/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,14,2,40,0,0,12,0,12,0,24,26,2,52,0,0,0,52
07/29/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,27,9,1,37,0,0,35,0,35,0,27,44,1,72,0,0,0,72
07/30/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,19,2,21,0,18,24,2,44,0,0,0,44
07/31/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,2,23,0,25,0,22,26,0,48,24,0,24,72
08/01/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,16,1,17,0,23,21,1,45,16,0,16,61
08/02/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,7,0,7,0,24,15,0,39,10,0,10,49
08/03/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,14,0,39,0,1,31,2,34,0,26,45,2,73,20,0,20,93
08/04/2011,LSE,WI,AGL,CE,Federal Contract Tower,1,23,15,0,39,0,0,34,0,34,1,23,49,0,73,12,10,22,95
08/05/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,22,11,0,35,0,0,31,0,31,2,22,42,0,66,40,2,42,108
08/06/2011,LSE,WI,AGL,CE,Federal Contract Tower,25,27,5,0,57,0,1,28,3,32,25,28,33,3,89,18,16,34,123
08/07/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,18,7,0,27,0,0,10,0,10,2,18,17,0,37,0,0,0,37
08/08/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,1,17,1,19,0,23,25,1,49,32,6,38,87
08/09/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,18,0,42,0,0,21,0,21,0,24,39,0,63,10,0,10,73
08/10/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,27,10,0,37,0,0,40,0,40,0,27,50,0,77,6,0,6,83
08/11/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,19,0,43,0,0,31,0,31,0,24,50,0,74,14,0,14,88
08/12/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,0,12,1,13,0,24,22,1,47,4,0,4,51
08/13/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,5,0,5,0,16,12,0,28,0,0,0,28
08/14/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,77,7,84,0,23,84,7,114,0,66,66,180
08/15/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,15,0,40,0,0,30,2,32,0,25,45,2,72,4,0,4,76
08/16/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,20,11,0,33,0,1,18,2,21,2,21,29,2,54,28,12,40,94
08/17/2011,LSE,WI,AGL,CE,Federal Contract Tower,4,25,16,0,45,0,0,18,2,20,4,25,34,2,65,12,0,12,77
08/18/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,14,0,39,0,0,33,4,37,0,25,47,4,76,8,6,14,90
08/19/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,26,13,0,39,0,1,20,2,23,0,27,33,2,62,10,0,10,72
08/20/2011,LSE,WI,AGL,CE,Federal Contract Tower,1,14,4,5,24,0,0,15,9,24,1,14,19,14,48,0,52,52,100
08/21/2011,LSE,WI,AGL,CE,Federal Contract Tower,4,24,5,0,33,0,0,39,0,39,4,24,44,0,72,6,0,6,78
08/22/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,1,23,3,27,0,23,30,3,56,4,4,8,64
08/23/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,0,5,2,7,0,23,17,2,42,2,0,2,44
08/24/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,19,0,40,0,1,23,3,27,0,22,42,3,67,6,0,6,73
08/25/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,22,8,2,34,0,0,27,7,34,2,22,35,9,68,14,12,26,94
08/26/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,24,11,0,37,0,0,22,2,24,2,24,33,2,61,4,0,4,65
08/27/2011,LSE,WI,AGL,CE,Federal Contract Tower,3,16,7,0,26,0,0,35,3,38,3,16,42,3,64,28,2,30,94
08/28/2011,LSE,WI,AGL,CE,Federal Contract Tower,4,19,8,0,31,0,1,17,0,18,4,20,25,0,49,22,0,22,71
08/29/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,0,22,2,24,0,22,35,2,59,10,2,12,71
08/30/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,28,12,0,40,0,0,7,0,7,0,28,19,0,47,0,0,0,47
08/31/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,0,18,7,25,0,23,28,7,58,0,0,0,58
09/01/2011,LSE,WI,AGL,CE,Federal Contract Tower,1,25,12,2,40,0,0,27,0,27,1,25,39,2,67,18,22,40,107
09/02/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,17,0,41,0,0,16,0,16,0,24,33,0,57,0,6,6,63
09/03/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
09/04/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,11,13,2,26,0,0,8,2,10,0,11,21,4,36,6,0,6,42
09/05/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,17,8,0,27,0,0,29,6,35,2,17,37,6,62,10,4,14,76
09/06/2011,LSE,WI,AGL,CE,Federal Contract Tower,3,31,13,0,47,0,0,25,4,29,3,31,38,4,76,12,0,12,88
09/07/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,21,1,44,0,0,23,2,25,0,22,44,3,69,30,0,30,99
09/08/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,26,10,0,38,0,1,32,0,33,2,27,42,0,71,40,10,50,121
09/09/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,12,0,36,0,0,24,1,25,0,24,36,1,61,12,0,12,73
09/10/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,48,1,49,0,16,50,1,67,26,0,26,93
09/11/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,12,2,32,0,2,37,5,44,0,20,49,7,76,20,16,36,112
09/12/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,3,36,0,0,16,4,20,0,23,26,7,56,6,32,38,94
09/13/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,26,10,2,38,0,0,19,6,25,0,26,29,8,63,8,34,42,105
09/14/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,14,7,44,0,0,10,1,11,0,23,24,8,55,0,40,40,95
09/15/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,20,2,41,0,1,28,0,29,0,20,48,2,70,50,2,52,122
09/16/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,15,2,38,0,0,30,0,30,0,21,45,2,68,14,0,14,82
09/17/2011,LSE,WI,AGL,CE,Federal Contract Tower,1,17,1,0,19,0,0,29,3,32,1,17,30,3,51,28,10,38,89
09/18/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,2,0,2,0,16,12,0,28,0,0,0,28
09/19/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,21,11,0,34,0,0,24,0,24,2,21,35,0,58,16,0,16,74
09/20/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,0,4,0,4,0,21,12,0,33,4,0,4,37
09/21/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,16,1,41,0,0,0,2,2,0,24,16,3,43,2,8,10,53
09/22/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,24,0,47,0,0,16,1,17,0,23,40,1,64,30,0,30,94
09/23/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,12,0,36,0,0,19,0,19,0,24,31,0,55,12,0,12,67
09/24/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,7,2,9,0,18,11,2,31,0,0,0,31
09/25/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,4,0,4,0,17,12,0,29,0,0,0,29
09/26/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,0,0,0,0,0,22,12,0,34,0,0,0,34
09/27/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,26,13,2,41,0,0,2,1,3,0,26,15,3,44,0,2,2,46
09/28/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,0,0,0,0,21,9,0,30,0,0,0,30
09/29/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,26,5,0,33,0,0,4,0,4,2,26,9,0,37,2,0,2,39
09/30/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,12,0,37,0,2,14,0,16,0,27,26,0,53,2,0,2,55
10/01/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,11,2,32,0,0,69,6,75,0,19,80,8,107,36,0,36,143
10/02/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,12,2,32,0,1,60,0,61,0,19,72,2,93,24,0,24,117
10/03/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,1,32,0,33,0,24,44,0,68,16,0,16,84
10/04/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,2,30,0,32,0,28,36,0,64,56,0,56,120
10/05/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,34,0,34,0,24,40,0,64,10,0,10,74
10/06/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,9,2,35,0,0,26,0,26,0,24,35,2,61,8,0,8,69
10/07/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,6,1,29,0,0,16,0,16,0,22,22,1,45,0,0,0,45
10/08/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,1,65,4,70,0,16,78,4,98,8,0,8,106
10/09/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,31,4,35,0,19,33,4,56,40,0,40,96
10/10/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,3,23,0,26,0,25,28,0,53,4,0,4,57
10/11/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,1,13,0,14,0,22,19,0,41,26,0,26,67
10/12/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,0,6,0,6,0,20,19,0,39,0,0,0,39
10/13/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,5,2,27,0,0,0,0,0,0,20,5,2,27,0,0,0,27
10/14/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,28,8,0,36,0,2,5,0,7,0,30,13,0,43,0,0,0,43
10/15/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,2,11,0,13,0,18,15,0,33,8,0,8,41
10/16/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,16,0,16,0,17,25,0,42,0,8,8,50
10/17/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,7,4,35,0,0,10,1,11,0,24,17,5,46,0,0,0,46
10/18/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,9,4,37,0,0,6,2,8,0,24,15,6,45,0,0,0,45
10/19/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,3,33,0,0,4,0,4,0,21,13,3,37,0,0,0,37
10/20/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,0,4,0,4,0,23,13,0,36,0,0,0,36
10/21/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,0,28,0,28,0,24,37,0,61,16,0,16,77
10/22/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,4,46,0,50,0,18,49,0,67,14,0,14,81
10/23/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,22,7,0,31,0,1,11,0,12,2,23,18,0,43,10,0,10,53
10/24/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,8,7,38,0,0,28,0,28,0,23,36,7,66,12,22,34,100
10/25/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,16,0,40,0,0,2,0,2,0,24,18,0,42,0,0,0,42
10/26/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,2,34,0,2,7,0,9,0,23,18,2,43,12,2,14,57
10/27/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,23,12,1,38,0,1,32,4,37,2,24,44,5,75,132,34,166,241
10/28/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,1,30,0,31,0,22,45,0,67,14,0,14,81
10/29/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,60,0,60,0,18,68,0,86,46,0,46,132
10/30/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,2,0,2,0,18,5,0,23,0,0,0,23
10/31/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,0,8,0,8,0,23,18,0,41,4,0,4,45
11/01/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,8,2,34,0,0,18,0,18,0,24,26,2,52,2,0,2,54
11/02/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,25,7,0,34,0,0,0,0,0,2,25,7,0,34,0,0,0,34
11/03/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,25,11,0,36,0,0,17,2,19,0,25,28,2,55,4,0,4,59
11/04/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,22,0,22,0,21,26,0,47,16,0,16,63
11/05/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,15,3,3,23,0,0,9,0,9,2,15,12,3,32,0,0,0,32
11/06/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
11/07/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,10,1,35,0,4,29,2,35,0,28,39,3,70,18,2,20,90
11/08/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,8,2,32,0,4,2,0,6,0,26,10,2,38,2,0,2,40
11/09/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,1,0,1,0,27,8,0,35,0,0,0,35
11/10/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,13,0,37,0,0,14,2,16,0,24,27,2,53,6,0,6,59
11/11/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,27,11,0,38,0,0,32,2,34,0,27,43,2,72,20,4,24,96
11/12/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,61,7,68,0,20,65,7,92,44,20,64,156
11/13/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,12,1,13,0,19,17,1,37,16,2,18,55
11/14/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,0,3,0,3,0,20,13,0,33,6,0,6,39
11/15/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,6,1,30,0,0,10,1,11,0,23,16,2,41,18,0,18,59
11/16/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,2,11,0,13,0,24,22,0,46,8,0,8,54
11/17/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,26,18,0,44,0,0,9,0,9,0,26,27,0,53,0,0,0,53
11/18/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,0,14,0,14,0,23,24,0,47,18,0,18,65
11/19/2011,LSE,WI,AGL,CE,Federal Contract Tower,4,21,2,0,27,0,0,3,0,3,4,21,5,0,30,16,0,16,46
11/20/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,2,0,2,0,13,13,0,26,0,0,0,26
11/21/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,3,27,0,2,4,1,7,0,18,12,4,34,6,0,6,40
11/22/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,5,1,30,0,0,11,0,11,0,24,16,1,41,14,0,14,55
11/23/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
11/24/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,5,0,5,0,10,9,0,19,0,0,0,19
11/25/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,5,0,5,0,12,13,0,25,4,0,4,29
11/26/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,3,0,0,3,0,19,2,0,21,6,0,6,27
11/27/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,0,2,0,2,0,22,10,0,32,0,0,0,32
11/28/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,8,2,33,0,0,30,0,30,0,23,38,2,63,8,4,12,75
11/29/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,21,16,2,39,0,0,15,0,15,0,21,31,2,54,16,20,36,90
11/30/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,2,26,0,28,0,18,40,0,58,38,0,38,96
12/01/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,18,4,0,24,0,0,5,0,5,2,18,9,0,29,0,0,0,29
12/02/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,5,38,0,43,0,24,50,0,74,66,0,66,140
12/03/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
12/04/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,17,0,0,19,0,2,0,0,2,2,19,0,0,21,0,0,0,21
12/05/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
12/06/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,15,13,5,33,0,0,1,0,1,0,15,14,5,34,0,16,16,50
12/07/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,2,11,0,13,0,19,19,0,38,6,0,6,44
