01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
12/08/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,12,0,36,0,0,3,0,3,0,24,15,0,39,0,0,0,39
12/09/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,4,15,0,19,0,21,27,0,48,36,0,36,84
12/10/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,2,29,0,31,0,12,36,0,48,42,0,42,90
12/11/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,19,0,19,0,16,29,0,45,0,0,0,45
12/12/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,2,0,2,27
12/13/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,3,0,1,4,0,20,11,1,32,6,0,6,38
12/14/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,0,0,0,0,24,5,0,29,0,0,0,29
12/15/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,0,3,0,3,0,23,16,0,39,0,0,0,39
12/16/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,20,14,1,35,0,0,24,0,24,0,20,38,1,59,20,0,20,79
12/17/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,5,2,7,0,11,10,2,23,0,14,14,37
12/18/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,22,0,22,0,12,26,0,38,18,0,18,56
12/19/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,3,8,0,11,0,22,15,0,37,46,0,46,83
12/20/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,2,16,0,18,0,20,32,0,52,24,0,24,76
12/21/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,1,20,0,21,0,19,25,0,44,18,0,18,62
12/22/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,24,7,1,32,0,0,2,0,2,0,24,9,1,34,0,0,0,34
12/23/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,3,0,3,0,18,10,0,28,0,0,0,28
12/24/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,13,0,13,0,11,15,0,26,8,0,8,34
12/25/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,3,2,0,5,0,13,4,0,17,8,0,8,25
12/26/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,2,4,0,6,0,18,10,0,28,4,0,4,32
12/27/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,0,10,0,10,2,17,16,0,35,30,0,30,65
12/28/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,18,0,18,0,18,27,0,45,16,0,16,61
12/29/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,17,11,2,30,0,0,9,2,11,0,17,20,4,41,6,12,18,59
12/30/2011,LSE,WI,AGL,CE,Federal Contract Tower,2,18,6,0,26,0,0,0,0,0,2,18,6,0,26,0,0,0,26
12/31/2011,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
01/01/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,1,0,1,0,12,1,0,13,0,0,0,13
01/02/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,2,0,2,0,17,5,0,22,0,0,0,22
01/03/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,12,2,36,0,2,25,0,27,0,24,37,2,63,30,0,30,93
01/04/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,17,0,17,0,17,20,0,37,0,0,0,37
01/05/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,5,31,0,0,18,10,28,0,18,26,15,59,6,52,58,117
01/06/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,10,7,35,0,0,22,7,29,0,18,32,14,64,10,68,78,142
01/07/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,2,16,0,0,31,1,32,0,11,34,3,48,6,0,6,54
01/08/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,1,15,0,3,30,2,35,0,15,32,3,50,36,8,44,94
01/09/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,5,29,0,0,9,0,9,0,18,15,5,38,0,4,4,42
01/10/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,12,3,31,0,0,31,0,31,0,16,43,3,62,26,4,30,92
01/11/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,8,2,10,0,17,19,2,38,16,10,26,64
01/12/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
01/13/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,2,28,0,2,0,0,2,0,19,9,2,30,6,0,6,36
01/14/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,7,11,18,0,11,8,11,30,8,10,18,48
01/15/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,14,0,14,0,12,21,0,33,4,0,4,37
01/16/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,6,0,6,0,16,14,0,30,0,0,0,30
01/17/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
01/18/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,16,20,0,38,0,0,11,5,16,2,16,31,5,54,8,8,16,70
01/19/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,15,0,38,0,0,0,0,0,0,23,15,0,38,4,0,4,42
01/20/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
01/21/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,4,13,6,23,0,14,19,6,39,10,26,36,75
01/22/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/23/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,1,0,0,1,0,22,7,0,29,2,0,2,31
01/24/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,11,1,30,0,6,12,0,18,0,24,23,1,48,12,0,12,60
01/25/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,2,25,0,1,7,2,10,0,19,12,4,35,2,24,26,61
01/26/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,0,4,2,6,0,19,23,2,44,0,26,26,70
01/27/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,1,23,0,0,4,6,10,0,16,10,7,33,0,8,8,41
01/28/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,4,3,7,0,12,9,3,24,0,10,10,34
01/29/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,12,2,14,0,13,15,2,30,4,18,22,52
01/30/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,0,3,25,0,4,7,0,11,0,26,7,3,36,14,24,38,74
01/31/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,1,6,0,7,0,15,11,0,26,18,0,18,44
02/01/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,25,2,45,0,0,0,0,0,0,18,25,2,45,0,0,0,45
02/02/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
02/03/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,17,5,0,24,0,0,0,0,0,2,17,5,0,24,0,0,0,24
02/04/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,22,4,26,0,13,29,4,46,32,12,44,90
02/05/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,3,0,3,0,14,7,0,21,6,0,6,27
02/06/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,7,2,9,0,15,11,2,28,20,6,26,54
02/07/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,0,11,0,11,0,18,23,0,41,0,0,0,41
02/08/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,18,0,18,0,17,23,0,40,0,0,0,40
02/09/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,17,3,40,0,0,6,2,8,0,20,23,5,48,6,54,60,108
02/10/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,15,1,33,0,0,0,0,0,0,17,15,1,33,0,0,0,33
02/11/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,3,2,22,0,0,13,2,15,0,17,16,4,37,18,0,18,55
02/12/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,14,0,1,15,0,0,37,4,41,0,14,37,5,56,18,0,18,74
02/13/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,2,0,2,0,16,10,0,26,2,0,2,28
02/14/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,3,0,3,0,15,7,0,22,0,0,0,22
02/15/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,1,14,0,15,0,21,23,0,44,16,0,16,60
02/16/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,12,0,12,0,18,20,0,38,40,0,40,78
02/17/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,0,14,2,16,0,18,27,2,47,42,8,50,97
02/18/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,10,7,0,19,0,0,37,5,42,2,10,44,5,61,34,2,36,97
02/19/2012,LSE,WI,AGL,CE,Federal Contract Tower,1,17,4,0,22,0,4,74,0,78,1,21,78,0,100,28,2,30,130
02/20/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,8,0,8,0,19,19,0,38,8,0,8,46
02/21/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,16,7,0,25,0,0,0,0,0,2,16,7,0,25,0,0,0,25
02/22/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,1,10,0,11,0,18,22,0,40,20,0,20,60
02/23/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,3,2,5,0,19,11,2,32,2,4,6,38
02/24/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,2,2,0,4,0,20,9,0,29,6,0,6,35
02/25/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,2,28,13,43,0,11,37,13,61,48,32,80,141
02/26/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,2,2,0,4,0,16,6,0,22,32,0,32,54
02/27/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,4,2,6,0,21,11,2,34,0,0,0,34
02/28/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,2,0,2,0,11,14,0,25,0,0,0,25
02/29/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
03/01/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,18,0,38,0,0,11,0,11,0,20,29,0,49,0,0,0,49
03/02/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,2,28,0,0,2,0,2,0,16,12,2,30,4,0,4,34
03/03/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,2,18,0,0,0,2,2,0,13,3,4,20,0,16,16,36
03/04/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,16,0,16,0,15,21,0,36,12,0,12,48
03/05/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,16,0,16,0,19,20,0,39,20,0,20,59
03/06/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,5,2,27,0,0,16,0,16,0,20,21,2,43,32,0,32,75
03/07/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,3,0,3,0,18,11,0,29,0,0,0,29
03/08/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,20,2,42,0,0,6,0,6,0,20,26,2,48,28,36,64,112
03/09/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,15,1,33,0,5,34,1,40,0,22,49,2,73,64,0,64,137
03/10/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,7,3,10,0,13,12,3,28,0,0,0,28
03/11/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,32,0,32,0,18,37,0,55,6,0,6,61
03/12/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,5,0,5,0,17,15,0,32,8,0,8,40
03/13/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,7,27,0,34,0,22,43,0,65,6,0,6,71
03/14/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,1,16,0,17,0,18,30,0,48,10,0,10,58
03/15/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,2,16,0,18,0,22,31,0,53,26,0,26,79
03/16/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,1,13,2,16,0,19,26,2,47,8,0,8,55
03/17/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,17,2,19,0,12,19,2,33,10,0,10,43
03/18/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,2,26,0,4,10,1,15,0,20,18,3,41,10,0,10,51
03/19/2012,LSE,WI,AGL,CE,Federal Contract Tower,1,21,18,0,40,0,0,14,0,14,1,21,32,0,54,10,0,10,64
03/20/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,16,1,34,0,1,11,0,12,0,18,27,1,46,24,2,26,72
03/21/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,2,14,0,16,0,21,20,0,41,34,0,34,75
03/22/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,18,2,41,0,0,5,2,7,0,21,23,4,48,20,30,50,98
03/23/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,22,21,0,45,0,0,0,0,0,2,22,21,0,45,0,0,0,45
03/24/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,2,0,0,2,0,16,7,0,23,4,0,4,27
03/25/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,6,44,0,50,0,24,48,0,72,26,0,26,98
03/26/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,1,3,4,0,8,1,21,10,0,32,2,0,2,34
03/27/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,8,0,0,8,0,27,5,0,32,0,0,0,32
03/28/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,17,0,17,0,17,33,0,50,0,0,0,50
03/29/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,16,6,43,0,0,24,4,28,0,21,40,10,71,32,80,112,183
03/30/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,2,0,0,2,0,20,14,0,34,4,2,6,40
03/31/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
04/01/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,12,0,12,0,16,16,0,32,0,0,0,32
04/02/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,24,3,2,31,0,3,19,1,23,2,27,22,3,54,6,0,6,60
04/03/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,3,36,0,0,10,2,12,0,23,20,5,48,8,10,18,66
04/04/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,10,2,36,0,0,34,15,49,0,24,44,17,85,32,36,68,153
04/05/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,24,20,0,46,0,0,38,0,38,2,24,58,0,84,46,0,46,130
04/06/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,2,49,2,53,0,22,64,2,88,30,0,30,118
04/07/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,1,23,0,0,25,5,30,0,16,31,6,53,14,0,14,67
04/08/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,15,0,15,0,19,18,0,37,0,0,0,37
04/09/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,9,0,9,0,21,15,0,36,0,0,0,36
04/10/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,9,0,9,0,19,22,0,41,0,0,0,41
04/11/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,14,0,38,0,5,28,0,33,0,29,42,0,71,22,0,22,93
04/12/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,24,22,0,48,0,2,41,2,45,2,26,63,2,93,34,0,34,127
04/13/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,29,14,0,43,0,0,8,0,8,0,29,22,0,51,4,0,4,55
04/14/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,4,26,0,1,25,0,26,0,19,29,4,52,18,0,18,70
04/15/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,18,4,0,24,0,0,0,0,0,2,18,4,0,24,0,0,0,24
04/16/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,0,4,0,4,0,21,17,0,38,0,0,0,38
04/17/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,2,35,4,41,0,22,48,4,74,14,10,24,98
04/18/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,3,10,0,13,0,28,19,0,47,16,0,16,63
04/19/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,2,0,2,0,24,10,0,34,0,8,8,42
04/20/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,0,16,0,16,0,22,29,0,51,0,10,10,61
04/21/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,0,19,2,21,0,19,29,2,50,0,4,4,54
04/22/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,2,35,0,37,0,19,42,0,61,14,0,14,75
04/23/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,11,1,34,0,2,33,1,36,0,24,44,2,70,8,0,8,78
04/24/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,28,0,28,0,25,33,0,58,0,0,0,58
04/25/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,14,6,41,0,4,17,0,21,0,25,31,6,62,6,79,85,147
04/26/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,26,22,0,48,0,2,15,3,20,0,28,37,3,68,22,0,22,90
04/27/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,25,10,2,37,0,1,12,4,17,0,26,22,6,54,12,0,12,66
04/28/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,3,0,3,0,16,7,0,23,0,0,0,23
04/29/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,0,19,2,21,0,20,30,2,52,18,6,24,76
04/30/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,12,2,35,0,0,2,1,3,0,21,14,3,38,10,0,10,48
05/01/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,3,11,0,14,0,22,17,0,39,10,0,10,49
05/02/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,22,4,0,28,0,0,14,0,14,2,22,18,0,42,24,0,24,66
05/03/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
05/04/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,13,1,38,0,1,22,2,25,0,25,35,3,63,10,2,12,75
05/05/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,19,7,5,33,0,0,0,0,0,2,19,7,5,33,0,0,0,33
05/06/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,1,0,1,0,15,1,0,16,0,0,0,16
05/07/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,19,2,42,0,1,13,9,23,0,22,32,11,65,2,6,8,73
05/08/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,19,0,38,0,1,13,4,18,0,20,32,4,56,30,0,30,86
05/09/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,0,29,3,32,0,23,40,3,66,32,4,36,102
05/10/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,1,30,4,35,0,26,46,4,76,26,0,26,102
05/11/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,25,11,0,36,0,2,18,0,20,0,27,29,0,56,4,0,4,60
05/12/2012,LSE,WI,AGL,CE,Federal Contract Tower,1,16,5,0,22,0,0,84,5,89,1,16,89,5,111,22,0,22,133
05/13/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,0,40,2,42,0,23,53,2,78,8,0,8,86
05/14/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,3,33,1,37,0,23,49,1,73,18,0,18,91
05/15/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,12,1,32,0,2,18,1,21,0,21,30,2,53,4,0,4,57
05/16/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,28,12,0,40,0,34,1,0,35,0,62,13,0,75,10,4,14,89
05/17/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,3,16,0,19,0,25,28,0,53,8,2,10,63
05/18/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,0,18,0,18,0,23,31,0,54,2,0,2,56
05/19/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,4,76,4,0,84,4,93,12,0,109,2,0,2,111
05/20/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,1,0,1,0,15,10,0,25,4,0,4,29
05/21/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,0,34,2,36,0,21,42,2,65,14,0,14,79
05/22/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,18,4,22,0,21,28,4,53,6,10,16,69
05/23/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,27,19,1,49,0,1,16,1,18,2,28,35,2,67,8,4,12,79
05/24/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,1,6,4,11,0,26,15,4,45,0,4,4,49
05/25/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,26,17,0,43,0,0,20,2,22,0,26,37,2,65,12,0,12,77
05/26/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,6,0,6,0,13,12,0,25,4,0,4,29
05/27/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,17,0,17,0,10,18,0,28,0,0,0,28
05/28/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,17,1,1,21,0,2,22,0,24,2,19,23,1,45,18,2,20,65
05/29/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,21,10,0,33,0,2,8,0,10,2,23,18,0,43,6,0,6,49
05/30/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,1,13,0,14,0,23,18,0,41,14,0,14,55
05/31/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,8,3,30,0,1,11,2,14,0,20,19,5,44,16,16,32,76
06/01/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,2,32,0,0,36,4,40,0,21,45,6,72,12,6,18,90
06/02/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,38,0,38,0,19,43,0,62,10,0,10,72
06/03/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,4,26,0,0,40,0,40,0,18,44,4,66,0,0,0,66
06/04/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,35,2,37,0,21,45,2,68,8,4,12,80
06/05/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,8,1,31,0,0,19,1,20,0,22,27,2,51,18,0,18,69
06/06/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,2,3,5,0,21,9,3,33,0,0,0,33
06/07/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,25,9,2,36,0,3,41,0,44,0,28,50,2,80,26,0,26,106
06/08/2012,LSE,WI,AGL,CE,Federal Contract Tower,1,23,11,2,37,0,16,13,5,34,1,39,24,7,71,24,20,44,115
06/09/2012,LSE,WI,AGL,CE,Federal Contract Tower,30,18,6,0,54,0,0,47,0,47,30,18,53,0,101,0,0,0,101
06/10/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,0,20,0,20,0,20,31,0,51,4,2,6,57
06/11/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,18,0,42,0,1,4,7,12,0,25,22,7,54,6,6,12,66
06/12/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,11,2,37,0,3,25,3,31,0,27,36,5,68,6,0,6,74
06/13/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,17,0,40,0,0,21,3,24,0,23,38,3,64,10,0,10,74
06/14/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,16,2,40,0,0,16,0,16,0,22,32,2,56,8,0,8,64
06/15/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,11,2,36,0,0,35,10,45,0,23,46,12,81,28,23,51,132
06/16/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,3,2,24,0,0,3,0,3,0,19,6,2,27,8,0,8,35
