01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
06/17/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,16,0,36,0,0,39,0,39,0,20,55,0,75,22,0,22,97
06/18/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,8,1,32,0,1,12,0,13,0,24,20,1,45,4,0,4,49
06/19/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,3,6,2,11,0,25,18,2,45,6,0,6,51
06/20/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,0,6,0,6,0,18,27,0,45,0,0,0,45
06/21/2012,LSE,WI,AGL,CE,Federal Contract Tower,4,20,14,0,38,0,0,38,0,38,4,20,52,0,76,22,0,22,98
06/22/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,11,2,36,0,0,31,4,35,0,23,42,6,71,12,2,14,85
06/23/2012,LSE,WI,AGL,CE,Federal Contract Tower,4,20,2,0,26,0,1,10,0,11,4,21,12,0,37,12,0,12,49
06/24/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,16,0,35,0,0,41,0,41,0,19,57,0,76,26,4,30,106
06/25/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,34,5,39,0,22,41,5,68,18,4,22,90
06/26/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,13,1,34,0,0,31,6,37,0,20,44,7,71,22,0,22,93
06/27/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,0,21,2,23,0,24,32,2,58,6,0,6,64
06/28/2012,LSE,WI,AGL,CE,Federal Contract Tower,4,22,11,0,37,0,1,16,1,18,4,23,27,1,55,2,0,2,57
06/29/2012,LSE,WI,AGL,CE,Federal Contract Tower,16,17,8,0,41,0,0,24,0,24,16,17,32,0,65,2,0,2,67
06/30/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,24,0,24,0,18,29,0,47,6,0,6,53
07/01/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,19,0,19,0,20,23,0,43,8,0,8,51
07/02/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,0,18,4,22,0,23,30,4,57,12,0,12,69
07/03/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,8,2,32,0,2,8,8,18,0,24,16,10,50,0,12,12,62
07/04/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,10,0,12,0,14,12,0,26,26,0,26,52
07/05/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,26,3,29,0,20,28,3,51,22,0,22,73
07/06/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,26,5,31,0,24,33,5,62,2,0,2,64
07/07/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,12,0,14,0,20,15,0,35,2,0,2,37
07/08/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,20,9,0,31,0,2,59,3,64,2,22,68,3,95,22,0,22,117
07/09/2012,LSE,WI,AGL,CE,Federal Contract Tower,6,25,6,1,38,0,0,28,12,40,6,25,34,13,78,18,8,26,104
07/10/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,20,11,3,36,0,0,14,18,32,2,20,25,21,68,0,2,2,70
07/11/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,1,19,5,25,0,25,29,5,59,36,8,44,103
07/12/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,18,2,43,0,4,42,6,52,0,27,60,8,95,20,6,26,121
07/13/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,26,6,2,36,0,0,26,4,30,2,26,32,6,66,8,0,8,74
07/14/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,3,3,24,0,0,53,10,63,0,18,56,13,87,0,10,10,97
07/15/2012,LSE,WI,AGL,CE,Federal Contract Tower,4,20,9,0,33,0,0,22,7,29,4,20,31,7,62,0,0,0,62
07/16/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,1,28,5,34,0,22,44,5,71,2,14,16,87
07/17/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,19,11,1,33,0,1,16,4,21,2,20,27,5,54,12,2,14,68
07/18/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,26,19,4,49,0,0,6,0,6,0,26,25,4,55,2,0,2,57
07/19/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,2,11,0,13,0,26,18,0,44,26,0,26,70
07/20/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,21,10,0,33,0,1,26,1,28,2,22,36,1,61,22,0,22,83
07/21/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,2,24,0,0,23,0,23,0,18,27,2,47,4,0,4,51
07/22/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,1,31,0,32,0,19,35,0,54,6,0,6,60
07/23/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,27,13,1,41,0,1,31,14,46,0,28,44,15,87,0,20,20,107
07/24/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,1,33,0,0,6,4,10,0,21,17,5,43,2,0,2,45
07/25/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,0,14,4,18,0,23,23,4,50,18,0,18,68
07/26/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,13,2,38,0,0,26,2,28,0,23,39,4,66,0,24,24,90
07/27/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,17,4,21,0,24,23,4,51,0,0,0,51
07/28/2012,LSE,WI,AGL,CE,Federal Contract Tower,7,17,6,0,30,0,0,33,0,33,7,17,39,0,63,10,0,10,73
07/29/2012,LSE,WI,AGL,CE,Federal Contract Tower,10,19,8,0,37,0,4,33,0,37,10,23,41,0,74,16,0,16,90
07/30/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,15,0,36,0,0,23,0,23,0,21,38,0,59,2,0,2,61
07/31/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,22,1,43,0,0,30,2,32,0,20,52,3,75,22,0,22,97
08/01/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,13,0,37,0,0,16,2,18,0,24,29,2,55,28,0,28,83
08/02/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,9,0,9,0,19,22,0,41,0,0,0,41
08/03/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,21,2,23,0,20,35,2,57,2,0,2,59
08/04/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,1,0,1,0,11,7,0,18,0,0,0,18
08/05/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,6,2,30,0,0,33,1,34,0,22,39,3,64,26,0,26,90
08/06/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,12,3,36,0,0,31,3,34,0,21,43,6,70,8,36,44,114
08/07/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,22,1,44,0,3,24,4,31,0,24,46,5,75,14,16,30,105
08/08/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,1,1,2,0,23,9,1,33,2,4,6,39
08/09/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,2,4,0,6,0,25,14,0,39,6,0,6,45
08/10/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,17,0,40,0,0,36,4,40,0,23,53,4,80,16,4,20,100
08/11/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,74,2,76,0,16,79,2,97,44,0,44,141
08/12/2012,LSE,WI,AGL,CE,Federal Contract Tower,3,21,8,0,32,0,0,32,0,32,3,21,40,0,64,6,0,6,70
08/13/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,13,0,0,13,0,34,11,0,45,6,0,6,51
08/14/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,16,1,37,0,0,13,4,17,0,20,29,5,54,8,16,24,78
08/15/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,36,16,0,52,0,0,24,0,24,0,36,40,0,76,16,18,34,110
08/16/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,13,3,35,0,0,8,2,10,0,19,21,5,45,0,10,10,55
08/17/2012,LSE,WI,AGL,CE,Federal Contract Tower,5,22,15,0,42,0,0,31,0,31,5,22,46,0,73,0,4,4,77
08/18/2012,LSE,WI,AGL,CE,Federal Contract Tower,9,14,10,0,33,0,0,24,2,26,9,14,34,2,59,0,0,0,59
08/19/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,0,0,0,0,20,6,0,26,0,0,0,26
08/20/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,37,1,38,0,22,44,1,67,24,0,24,91
08/21/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,12,2,36,0,2,31,7,40,0,24,43,9,76,28,10,38,114
08/22/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,12,4,39,0,1,15,1,17,0,24,27,5,56,12,20,32,88
08/23/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,9,1,34,0,0,16,4,20,0,24,25,5,54,18,30,48,102
08/24/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,1,10,6,17,0,22,20,6,48,6,0,6,54
08/25/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,2,24,0,0,20,0,20,0,18,24,2,44,12,12,24,68
08/26/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,3,0,3,0,20,9,0,29,0,0,0,29
08/27/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,0,25,3,28,0,23,38,3,64,8,0,8,72
08/28/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,14,1,36,0,1,16,3,20,0,22,30,4,56,13,6,19,75
08/29/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,0,11,0,11,0,22,22,0,44,0,0,0,44
08/30/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,25,12,0,37,0,3,10,0,13,0,28,22,0,50,8,0,8,58
08/31/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,0,37,3,40,0,23,47,3,73,30,0,30,103
09/01/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,16,2,18,0,16,17,2,35,11,0,11,46
09/02/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,14,0,14,0,10,16,0,26,10,0,10,36
09/03/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,8,4,33,0,1,13,0,14,0,22,21,4,47,16,6,22,69
09/04/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,1,8,0,9,0,23,20,0,43,8,0,8,51
09/05/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,16,12,0,30,0,0,26,4,30,2,16,38,4,60,0,4,4,64
09/06/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,7,5,34,0,1,35,7,43,0,23,42,12,77,28,14,42,119
09/07/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,10,0,10,0,17,26,0,43,0,0,0,43
09/08/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,17,3,0,22,0,3,45,2,50,2,20,48,2,72,34,6,40,112
09/09/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,3,10,2,15,0,24,19,2,45,12,0,12,57
09/10/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,27,10,1,38,0,0,15,2,17,0,27,25,3,55,6,20,26,81
09/11/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,3,2,0,5,0,24,10,0,34,8,0,8,42
09/12/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,8,0,8,0,19,17,0,36,64,0,64,100
09/13/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,0,11,0,11,0,25,20,0,45,74,0,74,119
09/14/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,0,22,1,23,0,23,33,1,57,18,6,24,81
09/15/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,9,19,44,0,1,38,4,43,0,17,47,23,87,24,0,24,111
09/16/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,5,37,0,42,0,28,47,0,75,12,0,12,87
09/17/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,10,0,10,0,19,22,0,41,0,0,0,41
09/18/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,12,1,32,0,0,21,4,25,0,19,33,5,57,8,6,14,71
09/19/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,10,3,30,0,0,10,0,10,0,17,20,3,40,6,0,6,46
09/20/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,15,1,39,0,1,23,0,24,0,24,38,1,63,14,0,14,77
09/21/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,5,6,32,0,3,11,0,14,0,24,16,6,46,6,0,6,52
09/22/2012,LSE,WI,AGL,CE,Federal Contract Tower,1,16,5,1,23,0,0,8,0,8,1,16,13,1,31,2,8,10,41
09/23/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,4,64,2,70,0,24,72,2,98,28,0,28,126
09/24/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,0,17,0,17,0,21,35,0,56,0,0,0,56
09/25/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,10,4,32,0,0,35,0,35,0,18,45,4,67,2,4,6,73
09/26/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,19,3,42,0,0,19,2,21,0,20,38,5,63,4,0,4,67
09/27/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,47,2,49,0,18,62,2,82,44,8,52,134
09/28/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,22,17,1,42,0,0,43,0,43,2,22,60,1,85,24,0,24,109
09/29/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,4,1,25,0,4,47,1,52,0,24,51,2,77,16,0,16,93
09/30/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,38,0,38,0,16,54,0,70,6,0,6,76
10/01/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,12,2,34,0,0,19,0,19,0,20,31,2,53,0,0,0,53
10/02/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,58,2,60,0,15,64,2,81,6,0,6,87
10/03/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,30,1,46,0,0,25,4,29,0,15,55,5,75,22,0,22,97
10/04/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,2,11,0,13,0,21,19,0,40,2,0,2,42
10/05/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,14,17,2,33,0,39,26,2,67,20,0,20,87
10/06/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,16,0,16,0,15,18,0,33,2,0,2,35
10/07/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,1,25,0,26,0,22,39,0,61,4,0,4,65
10/08/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,11,0,11,0,21,22,0,43,0,0,0,43
10/09/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
10/10/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,6,33,0,2,33,0,35,0,20,42,6,68,14,6,20,88
10/11/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,24,12,2,38,0,0,6,4,10,0,24,18,6,48,4,10,14,62
10/12/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,19,11,3,35,0,0,14,0,14,2,19,25,3,49,6,0,6,55
10/13/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
10/14/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,2,0,2,0,16,8,0,24,0,0,0,24
10/15/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,0,25,0,25,0,18,40,0,58,16,0,16,74
10/16/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,4,26,0,0,7,2,9,0,16,13,6,35,6,22,28,63
10/17/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,1,22,0,3,4,0,7,0,20,8,1,29,12,6,18,47
10/18/2012,LSE,WI,AGL,CE,Federal Contract Tower,1,22,12,0,35,0,0,13,0,13,1,22,25,0,48,0,0,0,48
10/19/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,7,0,7,0,21,17,0,38,2,0,2,40
10/20/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,2,18,0,3,29,0,32,0,17,31,2,50,22,0,22,72
10/21/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,1,35,0,36,0,18,43,0,61,6,0,6,67
10/22/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,4,0,4,0,15,17,0,32,0,0,0,32
10/23/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,0,0,0,0,20,14,0,34,0,0,0,34
10/24/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,24,12,6,44,0,0,5,0,5,2,24,17,6,49,0,0,0,49
10/25/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
10/26/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,13,2,35,0,0,21,5,26,0,20,34,7,61,16,0,16,77
10/27/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,32,0,32,0,14,33,0,47,38,0,38,85
10/28/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,36,0,36,0,16,48,0,64,6,0,6,70
10/29/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,1,21,0,22,0,20,28,0,48,16,0,16,64
10/30/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,1,6,0,7,0,19,17,0,36,6,0,6,42
10/31/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,15,4,0,21,0,2,16,0,18,2,17,20,0,39,6,0,6,45
11/01/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,0,17,0,17,0,23,29,0,52,16,0,16,68
11/02/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,2,9,0,11,0,25,21,0,46,12,0,12,58
11/03/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,14,3,0,19,0,2,37,3,42,2,16,40,3,61,58,8,66,127
11/04/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,1,3,0,4,0,19,23,0,42,2,0,2,44
11/05/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,9,0,9,0,19,15,0,34,0,0,0,34
11/06/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
11/07/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,1,33,0,4,3,0,7,0,25,14,1,40,12,0,12,52
11/08/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,2,14,3,19,0,24,27,3,54,10,6,16,70
11/09/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,25,0,25,0,21,36,0,57,36,0,36,93
11/10/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,9,0,9,0,14,13,0,27,0,0,0,27
11/11/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
11/12/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,0,0,0,0,20,6,0,26,0,0,0,26
11/13/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,16,2,36,0,3,24,0,27,0,21,40,2,63,44,6,50,113
11/14/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,19,12,1,34,0,0,19,1,20,2,19,31,2,54,28,4,32,86
11/15/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,2,9,0,11,0,22,17,0,39,12,4,16,55
11/16/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,18,10,0,30,0,0,22,0,22,2,18,32,0,52,28,0,28,80
11/17/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,14,0,14,0,11,21,0,32,6,0,6,38
11/18/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,13,2,15,0,13,18,2,33,0,0,0,33
11/19/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,0,7,0,7,0,14,23,0,37,2,0,2,39
11/20/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,10,21,2,33,0,0,0,0,0,0,10,21,2,33,0,0,0,33
11/21/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,24,0,24,0,19,30,0,49,8,0,8,57
11/22/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,0,0,0,11
11/23/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,1,0,1,0,12,1,0,13,0,0,0,13
11/24/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,18,0,18,0,15,25,0,40,0,0,0,40
11/25/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,23,2,25,0,17,33,2,52,12,2,14,66
11/26/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,1,9,0,10,0,18,19,0,37,10,0,10,47
11/27/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,2,29,0,2,14,0,16,0,22,21,2,45,8,0,8,53
11/28/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,4,30,0,2,10,6,18,0,18,20,10,48,12,0,12,60
11/29/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,0,18,2,20,0,18,36,2,56,14,0,14,70
11/30/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,4,1,5,0,18,11,1,30,0,0,0,30
12/01/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,2,11,0,0,1,4,5,0,9,1,6,16,0,4,4,20
12/02/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,1,1,0,2,0,21,10,0,31,0,0,0,31
12/03/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,13,2,32,0,0,2,0,2,0,17,15,2,34,7,0,7,41
12/04/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,15,7,22,0,16,23,7,46,14,8,22,68
12/05/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,1,27,0,1,10,1,12,0,19,18,2,39,8,2,10,49
12/06/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,0,10,0,10,0,20,18,0,38,0,0,0,38
12/07/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,16,1,17,0,16,24,1,41,15,1,16,57
12/08/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,26,2,29,0,11,30,2,43,32,0,32,75
12/09/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/10/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,10,0,10,0,17,19,0,36,0,0,0,36
12/11/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,10,0,10,0,14,21,0,35,2,0,2,37
12/12/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,7,2,9,0,15,16,2,33,0,0,0,33
12/13/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,20,0,20,0,19,32,0,51,0,0,0,51
12/14/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,24,0,24,0,16,31,0,47,34,0,34,81
12/15/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/16/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
12/17/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,2,24,0,0,0,0,0,0,16,6,2,24,0,6,6,30
12/18/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,2,0,2,0,14,10,0,24,0,0,0,24
12/19/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,19,8,2,29,0,0,0,0,0,0,19,8,2,29,0,0,0,29
12/20/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/21/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,2,16,0,18,0,14,32,0,46,4,0,4,50
12/22/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,34,0,34,0,9,40,0,49,10,0,10,59
12/23/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,5,0,5,0,10,7,0,17,14,0,14,31
12/24/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/25/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,2,0,2,0,9,3,0,12,2,0,2,14
