01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
12/26/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,12,0,14,0,17,13,0,30,4,8,12,42
12/27/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,2,16,0,18,0,19,28,0,47,12,0,12,59
12/28/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
12/29/2012,LSE,WI,AGL,CE,Federal Contract Tower,2,11,1,0,14,0,1,2,2,5,2,12,3,2,19,2,12,14,33
12/30/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,12,0,12,0,9,18,0,27,0,0,0,27
12/31/2012,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,11,0,13,0,14,13,0,27,6,0,6,33
01/01/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,1,9,4,14,0,12,11,4,27,12,18,30,57
01/02/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,4,2,25,0,1,9,0,10,0,20,13,2,35,2,4,6,41
01/03/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,2,1,21,0,0,0,0,0,0,18,2,1,21,4,0,4,25
01/04/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,34,5,39,0,17,46,5,68,18,8,26,94
01/05/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,2,15,0,8,27,4,39,0,19,29,6,54,52,26,78,132
01/06/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,2,29,2,33,0,14,32,2,48,10,0,10,58
01/07/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,12,2,32,0,4,6,2,12,0,22,18,4,44,24,8,32,76
01/08/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,9,0,9,0,18,19,0,37,6,0,6,43
01/09/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,3,9,0,12,0,21,21,0,42,18,0,18,60
01/10/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,4,0,4,0,16,14,0,30,0,0,0,30
01/11/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,0,0,0,0,0,12,5,2,19,0,0,0,19
01/12/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,12,1,2,15,0,0,0,0,0,0,12,1,2,15,0,0,0,15
01/13/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,4,0,4,0,13,10,2,25,2,0,2,27
01/14/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,6,2,8,0,17,17,2,36,2,4,6,42
01/15/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,1,20,0,3,14,2,19,0,16,20,3,39,16,0,16,55
01/16/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,5,0,5,0,9,14,0,23,18,0,18,41
01/17/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,19,0,19,0,17,33,0,50,14,2,16,66
01/18/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,15,0,38,0,0,1,0,1,0,23,16,0,39,2,0,2,41
01/19/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,1,11,0,0,15,4,19,0,9,16,5,30,10,4,14,44
01/20/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,4,0,4,0,11,8,0,19,0,0,0,19
01/21/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,1,20,0,0,2,1,3,0,15,6,2,23,0,0,0,23
01/22/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,2,22,0,0,9,0,9,0,16,13,2,31,6,0,6,37
01/23/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
01/24/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,2,2,0,4,0,18,9,0,27,26,0,26,53
01/25/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
01/26/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,20,4,24,0,9,25,4,38,0,0,0,38
01/27/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/28/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
01/29/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
01/30/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/31/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,2,28,0,1,2,0,3,0,17,12,2,31,2,0,2,33
02/01/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,6,5,0,11,0,21,16,0,37,8,0,8,45
02/02/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,2,0,2,0,10,8,0,18,0,0,0,18
02/03/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,13,0,13,0,17,17,0,34,0,0,0,34
02/04/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,19,0,19,0,10,29,0,39,2,0,2,41
02/05/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
02/06/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,5,0,5,0,15,11,0,26,4,0,4,30
02/07/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,13,6,0,21,0,0,0,0,0,2,13,6,0,21,0,0,0,21
02/08/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,7,66,1,74,0,27,77,1,105,48,0,48,153
02/09/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,8,5,2,17,0,1,3,0,4,2,9,8,2,21,4,0,4,25
02/10/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,1,14,0,0,0,0,0,0,11,2,1,14,0,0,0,14
02/11/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,1,17,0,2,0,0,2,0,15,3,1,19,4,0,4,23
02/12/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,1,23,0,2,16,0,18,0,16,24,1,41,8,0,8,49
02/13/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,18,0,18,0,14,22,0,36,12,0,12,48
02/14/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
02/15/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,13,2,34,0,0,19,0,19,0,19,32,2,53,8,0,8,61
02/16/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,16,12,30,0,10,19,12,41,24,0,24,65
02/17/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,4,27,0,31,0,14,32,0,46,32,0,32,78
02/18/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,2,0,2,0,14,12,0,26,4,0,4,30
02/19/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,3,0,0,3,0,19,2,0,21,12,0,12,33
02/20/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,16,0,31,0,2,25,0,27,0,17,41,0,58,14,0,14,72
02/21/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,0,17,0,17,0,20,34,0,54,16,0,16,70
02/22/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
02/23/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,3,3,2,8,0,14,5,2,21,6,0,6,27
02/24/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,33,2,35,0,11,37,2,50,18,2,20,70
02/25/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,4,0,4,0,13,15,0,28,6,0,6,34
02/26/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,1,26,0,0,4,0,4,0,17,12,1,30,4,2,6,36
02/27/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
02/28/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,5,0,5,0,17,16,0,33,0,0,0,33
03/01/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,9,0,9,0,12,14,0,26,20,0,20,46
03/02/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,38,3,43,0,13,40,3,56,18,2,20,76
03/03/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,2,20,0,6,39,3,48,0,22,41,5,68,34,0,34,102
03/04/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,1,24,0,0,2,0,2,0,16,9,1,26,0,0,0,26
03/05/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/06/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,3,20,0,0,8,0,8,0,15,10,3,28,2,0,2,30
03/07/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,16,14,0,32,0,0,20,0,20,2,16,34,0,52,26,0,26,78
03/08/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,22,1,23,0,16,30,1,47,24,2,26,73
03/09/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
03/10/2013,LSE,WI,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,0,0,0,0,4,11,4,0,19,0,0,0,19
03/11/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
03/12/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,2,21,0,0,0,0,0,0,16,3,2,21,0,0,0,21
03/13/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,17,10,0,29,0,3,8,3,14,2,20,18,3,43,18,6,24,67
03/14/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,17,11,1,31,0,2,12,1,15,2,19,23,2,46,12,0,12,58
03/15/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
03/16/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,1,17,0,0,3,0,3,0,11,8,1,20,0,0,0,20
03/17/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,1,20,0,0,22,3,25,0,14,27,4,45,14,16,30,75
03/18/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
03/19/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,4,29,0,6,4,0,10,0,23,12,4,39,24,0,24,63
03/20/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,11,1,29,0,2,1,4,7,0,19,12,5,36,6,4,10,46
03/21/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,4,2,27,0,0,22,5,27,0,21,26,7,54,14,6,20,74
03/22/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,10,6,31,0,1,34,10,45,0,16,44,16,76,32,20,52,128
03/23/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,30,5,35,0,11,34,5,50,32,0,32,82
03/24/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
03/25/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,9,15,3,27,0,2,7,1,10,0,11,22,4,37,6,2,8,45
03/26/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,4,7,1,12,0,20,14,1,35,8,0,8,43
03/27/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,4,6,0,10,0,19,16,0,35,10,0,10,45
03/28/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,0,15,0,15,0,18,28,0,46,24,0,24,70
03/29/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,2,26,5,33,0,18,36,5,59,12,2,14,73
03/30/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,5,0,7,0,12,8,0,20,2,0,2,22
03/31/2013,LSE,WI,AGL,CE,Federal Contract Tower,1,13,3,1,18,0,1,16,1,18,1,14,19,2,36,14,2,16,52
04/01/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,2,29,0,0,16,0,16,0,18,25,2,45,8,0,8,53
04/02/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,0,11,0,11,0,25,27,0,52,2,0,2,54
04/03/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,2,31,0,33,0,21,38,0,59,16,0,16,75
04/04/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,12,0,12,0,17,20,0,37,12,0,12,49
04/05/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,18,10,0,30,0,0,36,0,36,2,18,46,0,66,10,2,12,78
04/06/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,6,0,6,0,13,10,0,23,0,0,0,23
04/07/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,2,14,0,16,0,20,18,0,38,14,0,14,52
04/08/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,2,2,0,4,0,19,5,0,24,6,0,6,30
04/09/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
04/10/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
04/11/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
04/12/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,15,10,0,27,0,0,2,0,2,2,15,12,0,29,0,0,0,29
04/13/2013,LSE,WI,AGL,CE,Federal Contract Tower,3,13,0,0,16,0,0,7,0,7,3,13,7,0,23,0,0,0,23
04/14/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
04/15/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,2,28,0,2,16,1,19,0,19,25,3,47,32,0,32,79
04/16/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,2,29,0,0,19,0,19,0,18,28,2,48,8,8,16,64
04/17/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,0,2,2,0,11,6,4,21,0,32,32,53
04/18/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,15,6,0,23,0,0,0,0,0,2,15,6,0,23,0,0,0,23
04/19/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,4,4,28,0,1,0,0,1,0,21,4,4,29,0,0,0,29
04/20/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,10,42,0,52,0,24,42,0,66,40,0,40,106
04/21/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,2,0,2,0,17,7,0,24,0,0,0,24
04/22/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,15,0,38,0,0,4,0,4,0,23,19,0,42,0,0,0,42
04/23/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,3,0,3,0,20,9,0,29,2,0,2,31
04/24/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,1,27,4,32,0,20,44,4,68,8,4,12,80
04/25/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,13,1,34,0,0,18,0,18,0,20,31,1,52,14,0,14,66
04/26/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,4,0,4,35
04/27/2013,LSE,WI,AGL,CE,Federal Contract Tower,11,13,6,0,30,0,0,42,3,45,11,13,48,3,75,16,4,20,95
04/28/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,2,33,0,35,0,19,36,0,55,20,20,40,95
04/29/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,15,0,15,0,20,17,0,37,2,0,2,39
04/30/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,4,11,2,17,0,25,19,2,46,10,2,12,58
05/01/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,28,0,28,0,22,35,0,57,0,0,0,57
05/02/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
05/03/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
05/04/2013,LSE,WI,AGL,CE,Federal Contract Tower,7,16,3,0,26,0,1,10,2,13,7,17,13,2,39,6,0,6,45
05/05/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,58,8,66,0,18,66,8,92,16,10,26,118
05/06/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,1,16,0,17,0,23,22,0,45,6,0,6,51
05/07/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,0,15,0,15,0,20,23,0,43,6,0,6,49
05/08/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,15,2,40,0,1,29,0,30,0,24,44,2,70,42,0,42,112
05/09/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
05/10/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,18,3,38,0,0,27,3,30,0,17,45,6,68,8,2,10,78
05/11/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,18,3,3,26,0,2,10,8,20,2,20,13,11,46,6,0,6,52
05/12/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,3,18,2,23,0,24,25,2,51,10,0,10,61
05/13/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,3,16,0,19,0,27,26,0,53,0,0,0,53
05/14/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,22,12,0,36,0,2,23,0,25,2,24,35,0,61,6,0,6,67
05/15/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,20,16,0,38,0,1,35,2,38,2,21,51,2,76,4,4,8,84
05/16/2013,LSE,WI,AGL,CE,Federal Contract Tower,3,21,10,2,36,0,1,33,2,36,3,22,43,4,72,16,4,20,92
05/17/2013,LSE,WI,AGL,CE,Federal Contract Tower,16,17,4,2,39,0,0,0,2,2,16,17,4,4,41,0,0,0,41
05/18/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,3,1,23,0,0,36,16,52,0,19,39,17,75,42,0,42,117
05/19/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,6,0,6,34
05/20/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,9,0,9,0,16,15,0,31,2,0,2,33
05/21/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,2,0,2,0,23,9,0,32,0,0,0,32
05/22/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,15,5,0,22,0,0,2,0,2,2,15,7,0,24,0,0,0,24
05/23/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,4,1,14,0,19,4,24,22,0,50,18,0,18,68
05/24/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,42,0,42,0,19,50,0,69,22,0,22,91
05/25/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,18,4,0,24,0,2,12,0,14,2,20,16,0,38,18,0,18,56
05/26/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,9,0,9,0,11,10,0,21,2,0,2,23
05/27/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,2,0,2,0,15,6,0,21,0,0,0,21
05/28/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,0,1,0,1,0,20,9,0,29,0,0,0,29
05/29/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,10,6,35,0,0,6,8,14,0,19,16,14,49,0,8,8,57
05/30/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,2,4,0,6,0,18,8,0,26,10,2,12,38
05/31/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,2,32,0,0,3,0,3,0,21,12,2,35,4,0,4,39
06/01/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,15,2,17,0,16,21,2,39,12,0,12,51
06/02/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,0,25,3,28,0,20,36,3,59,20,4,24,83
06/03/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,70,0,70,0,20,75,0,95,18,2,20,115
06/04/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,0,0,0,0,0,20,11,0,31,0,0,0,31
06/05/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,12,5,39,0,0,0,0,0,0,22,12,5,39,0,0,0,39
06/06/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,10,2,32,0,0,0,0,0,0,20,10,2,32,0,2,2,34
06/07/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,9,2,34,0,5,22,3,30,0,28,31,5,64,14,6,20,84
06/08/2013,LSE,WI,AGL,CE,Federal Contract Tower,8,15,3,0,26,0,3,46,7,56,8,18,49,7,82,18,6,24,106
06/09/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,1,2,3,0,20,2,2,24,0,4,4,28
06/10/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,0,12,0,12,0,17,25,0,42,10,0,10,52
06/11/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,4,25,1,30,0,26,37,1,64,6,14,20,84
06/12/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,1,0,1,0,19,7,0,26,0,0,0,26
06/13/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,42,8,50,0,24,50,8,82,30,0,30,112
06/14/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,25,8,1,34,0,0,0,0,0,0,25,8,1,34,22,0,22,56
06/15/2013,LSE,WI,AGL,CE,Federal Contract Tower,12,19,5,0,36,0,0,4,0,4,12,19,9,0,40,2,2,4,44
06/16/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,30,0,30,0,21,36,0,57,0,0,0,57
06/17/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,10,4,35,0,0,18,3,21,0,21,28,7,56,40,6,46,102
06/18/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,24,11,6,43,0,5,25,4,34,2,29,36,10,77,22,0,22,99
06/19/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,4,28,2,34,0,26,37,2,65,12,2,14,79
06/20/2013,LSE,WI,AGL,CE,Federal Contract Tower,1,29,8,2,40,0,1,24,0,25,1,30,32,2,65,16,0,16,81
06/21/2013,LSE,WI,AGL,CE,Federal Contract Tower,3,18,7,0,28,0,0,8,0,8,3,18,15,0,36,10,0,10,46
06/22/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,17,7,2,28,0,1,4,1,6,2,18,11,3,34,6,0,6,40
06/23/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,17,3,0,22,0,0,6,0,6,2,17,9,0,28,0,0,0,28
06/24/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,1,32,0,2,10,1,13,0,22,21,2,45,14,0,14,59
06/25/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,7,0,7,0,17,13,0,30,0,0,0,30
06/26/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,2,26,0,0,8,0,8,0,18,14,2,34,6,4,10,44
06/27/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,24,14,2,40,0,0,20,5,25,0,24,34,7,65,10,4,14,79
06/28/2013,LSE,WI,AGL,CE,Federal Contract Tower,10,23,6,2,41,0,0,20,0,20,10,23,26,2,61,18,0,18,79
06/29/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,2,0,2,0,19,9,0,28,4,0,4,32
06/30/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,52,0,54,0,20,55,0,75,24,0,24,99
07/01/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,4,28,0,32,0,20,30,0,50,40,0,40,90
07/02/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,1,48,0,49,0,21,54,0,75,22,0,22,97
07/03/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,15,2,37,0,0,35,0,35,0,20,50,2,72,6,4,10,82
07/04/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,22,0,22,0,12,28,0,40,0,0,0,40
07/05/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,18,2,0,22,0,0,23,2,25,2,18,25,2,47,14,12,26,73
07/06/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,33,3,36,0,19,39,3,61,10,0,10,71
07/07/2013,LSE,WI,AGL,CE,Federal Contract Tower,1,21,3,0,25,0,0,25,9,34,1,21,28,9,59,4,16,20,79
