01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
07/08/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,22,9,0,33,0,0,11,3,14,2,22,20,3,47,24,0,24,71
07/09/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,9,0,9,0,17,21,0,38,0,0,0,38
07/10/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,21,11,0,34,0,1,30,4,35,2,22,41,4,69,0,0,0,69
07/11/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,15,2,37,0,1,32,6,39,0,21,47,8,76,32,12,44,120
07/12/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,3,22,0,25,0,21,40,0,61,10,0,10,71
07/13/2013,LSE,WI,AGL,CE,Federal Contract Tower,8,18,3,4,33,0,0,23,4,27,8,18,26,8,60,0,4,4,64
07/14/2013,LSE,WI,AGL,CE,Federal Contract Tower,6,28,7,2,43,0,1,24,6,31,6,29,31,8,74,4,6,10,84
07/15/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,3,1,26,0,1,19,2,22,0,23,22,3,48,20,8,28,76
07/16/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,25,10,0,37,0,0,20,0,20,2,25,30,0,57,8,0,8,65
07/17/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,10,2,34,0,0,23,2,25,0,22,33,4,59,26,4,30,89
07/18/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,1,19,0,20,0,23,31,0,54,6,12,18,72
07/19/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,9,4,35,0,0,20,5,25,0,22,29,9,60,12,16,28,88
07/20/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,3,37,7,47,0,19,45,7,71,6,6,12,83
07/21/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,15,10,0,27,0,0,16,0,16,2,15,26,0,43,0,0,0,43
07/22/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,24,9,2,35,0,2,10,0,12,0,26,19,2,47,0,0,0,47
07/23/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,20,5,48,0,0,30,4,34,0,23,50,9,82,0,8,8,90
07/24/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,30,0,30,0,23,36,0,59,8,0,8,67
07/25/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,0,15,0,15,0,22,24,0,46,0,0,0,46
07/26/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,7,2,31,0,3,27,6,36,0,25,34,8,67,30,12,42,109
07/27/2013,LSE,WI,AGL,CE,Federal Contract Tower,1,19,12,0,32,0,0,36,0,36,1,19,48,0,68,22,0,22,90
07/28/2013,LSE,WI,AGL,CE,Federal Contract Tower,3,21,17,0,41,0,0,37,0,37,3,21,54,0,78,0,0,0,78
07/29/2013,LSE,WI,AGL,CE,Federal Contract Tower,1,21,4,3,29,0,0,34,1,35,1,21,38,4,64,12,0,12,76
07/30/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,1,24,4,29,0,22,40,4,66,14,0,14,80
07/31/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,13,2,38,0,0,6,0,6,0,23,19,2,44,8,0,8,52
08/01/2013,LSE,WI,AGL,CE,Federal Contract Tower,3,25,15,0,43,0,5,34,0,39,3,30,49,0,82,38,0,38,120
08/02/2013,LSE,WI,AGL,CE,Federal Contract Tower,9,21,11,0,41,0,0,22,4,26,9,21,33,4,67,0,4,4,71
08/03/2013,LSE,WI,AGL,CE,Federal Contract Tower,18,19,5,0,42,0,2,38,0,40,18,21,43,0,82,24,0,24,106
08/04/2013,LSE,WI,AGL,CE,Federal Contract Tower,4,24,5,2,35,0,0,34,0,34,4,24,39,2,69,12,0,12,81
08/05/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,25,7,2,34,0,3,7,0,10,0,28,14,2,44,6,0,6,50
08/06/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,8,2,32,0,2,21,1,24,0,24,29,3,56,12,20,32,88
08/07/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,30,14,0,44,0,0,7,5,12,0,30,21,5,56,2,10,12,68
08/08/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,27,12,0,39,0,0,25,3,28,0,27,37,3,67,0,4,4,71
08/09/2013,LSE,WI,AGL,CE,Federal Contract Tower,4,28,19,0,51,0,0,53,7,60,4,28,72,7,111,6,4,10,121
08/10/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,19,1,0,22,0,0,89,3,92,2,19,90,3,114,48,2,50,164
08/11/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,11,0,11,0,20,14,0,34,30,0,30,64
08/12/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,18,2,20,0,21,25,2,48,20,10,30,78
08/13/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,1,24,6,31,0,25,29,6,60,10,10,20,80
08/14/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,18,6,43,0,4,15,0,19,0,23,33,6,62,6,0,6,68
08/15/2013,LSE,WI,AGL,CE,Federal Contract Tower,1,23,10,0,34,0,0,29,7,36,1,23,39,7,70,6,0,6,76
08/16/2013,LSE,WI,AGL,CE,Federal Contract Tower,3,24,10,0,37,0,0,24,0,24,3,24,34,0,61,16,0,16,77
08/17/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,1,27,4,32,0,22,33,4,59,14,0,14,73
08/18/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,27,0,27,0,22,29,0,51,10,0,10,61
08/19/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,1,19,0,20,0,22,31,0,53,6,0,6,59
08/20/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,10,2,34,0,0,7,2,9,0,22,17,4,43,10,0,10,53
08/21/2013,LSE,WI,AGL,CE,Federal Contract Tower,1,20,16,0,37,0,0,8,0,8,1,20,24,0,45,0,0,0,45
08/22/2013,LSE,WI,AGL,CE,Federal Contract Tower,3,19,13,0,35,0,0,13,2,15,3,19,26,2,50,4,0,4,54
08/23/2013,LSE,WI,AGL,CE,Federal Contract Tower,9,26,16,0,51,0,0,19,1,20,9,26,35,1,71,2,0,2,73
08/24/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,18,0,18,0,19,21,0,40,0,0,0,40
08/25/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,10,0,30,0,4,16,0,20,0,24,26,0,50,4,0,4,54
08/26/2013,LSE,WI,AGL,CE,Federal Contract Tower,1,23,5,4,33,0,0,17,3,20,1,23,22,7,53,4,6,10,63
08/27/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,8,1,31,0,2,18,2,22,0,24,26,3,53,12,4,16,69
08/28/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,1,6,0,7,0,22,17,0,39,2,0,2,41
08/29/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,0,9,2,11,0,23,19,2,44,18,0,18,62
08/30/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,20,12,0,34,0,0,12,0,12,2,20,24,0,46,2,0,2,48
08/31/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,25,2,27,0,14,30,2,46,10,0,10,56
09/01/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,1,5,2,8,0,12,8,2,22,2,0,2,24
09/02/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,1,22,0,0,34,0,34,0,17,38,1,56,20,8,28,84
09/03/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,1,15,2,18,0,21,17,2,40,8,0,8,48
09/04/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,16,3,19,0,21,26,3,50,18,2,20,70
09/05/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,0,15,2,17,0,23,25,2,50,6,2,8,58
09/06/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,9,2,33,0,0,25,4,29,0,22,34,6,62,4,10,14,76
09/07/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,15,7,0,24,0,0,35,5,40,2,15,42,5,64,26,6,32,96
09/08/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,18,5,40,0,0,24,2,26,0,17,42,7,66,0,6,6,72
09/09/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,21,7,4,34,0,2,5,2,9,2,23,12,6,43,4,4,8,51
09/10/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,4,23,2,29,0,24,27,2,53,16,0,16,69
09/11/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,2,20,0,22,0,20,24,0,44,4,0,4,48
09/12/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,32,12,2,48,0,2,10,0,12,2,34,22,2,60,6,0,6,66
09/13/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,36,1,37,0,29,40,1,70,20,0,20,90
09/14/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,4,57,5,66,0,21,63,5,89,22,0,22,111
09/15/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,5,0,5,0,23,12,0,35,4,0,4,39
09/16/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,1,23,0,0,22,1,23,0,16,28,2,46,14,0,14,60
09/17/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,9,13,0,22,0,31,23,0,54,28,0,28,82
09/18/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,2,5,0,7,0,20,11,0,31,4,0,4,35
09/19/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,19,5,0,26,0,0,3,0,3,2,19,8,0,29,0,0,0,29
09/20/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,22,0,45,0,0,5,4,9,0,23,27,4,54,0,4,4,58
09/21/2013,LSE,WI,AGL,CE,Federal Contract Tower,1,16,10,0,27,0,2,36,7,45,1,18,46,7,72,6,2,8,80
09/22/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,1,35,2,38,0,21,43,2,66,18,8,26,92
09/23/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,24,6,1,31,0,0,19,0,19,0,24,25,1,50,0,0,0,50
09/24/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,1,33,0,0,21,2,23,0,21,32,3,56,0,0,0,56
09/25/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,0,22,0,22,0,21,38,0,59,6,0,6,65
09/26/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,0,11,4,15,0,23,20,4,47,0,4,4,51
09/27/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,14,0,37,0,0,24,0,24,0,23,38,0,61,2,0,2,63
09/28/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,8,0,8,0,15,15,0,30,0,0,0,30
09/29/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,1,19,0,20,0,21,28,0,49,4,0,4,53
09/30/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,24,0,24,0,21,30,0,51,12,0,12,63
10/01/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,2,20,0,22,0,20,27,0,47,2,0,2,49
10/02/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,32,0,32,0,19,44,0,63,18,0,18,81
10/03/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,2,0,2,0,19,10,0,29,0,0,0,29
10/04/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,20,9,0,31,0,0,0,0,0,2,20,9,0,31,0,0,0,31
10/05/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,2,2,0,4,0,17,8,0,25,4,0,4,29
10/06/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,16,0,16,0,17,24,0,41,10,0,10,51
10/07/2013,LSE,WI,AGL,CE,Federal Contract Tower,1,28,9,0,38,0,0,24,0,24,1,28,33,0,62,10,0,10,72
10/08/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,0,24,0,24,0,23,37,0,60,6,0,6,66
10/09/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,23,0,23,0,17,37,0,54,0,0,0,54
10/10/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,0,24,0,24,0,22,33,0,55,4,0,4,59
10/11/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,14,0,32,0,2,9,0,11,0,20,23,0,43,4,0,4,47
10/12/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,3,23,0,26,0,17,31,0,48,0,0,0,48
10/13/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,42,0,42,0,15,44,0,59,6,0,6,65
10/14/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,0,28,0,28,0,19,42,0,61,0,0,0,61
10/15/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,2,3,0,5,0,21,16,0,37,4,0,4,41
10/16/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,2,4,0,6,0,26,8,0,34,4,0,4,38
10/17/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,0,8,0,8,0,20,16,0,36,2,0,2,38
10/18/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,8,2,30,0,1,13,0,14,0,21,21,2,44,16,0,16,60
10/19/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,14,0,14,0,14,17,0,31,2,0,2,33
10/20/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,6,0,6,0,20,13,0,33,0,0,0,33
10/21/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,0,14,0,14,0,20,27,0,47,0,0,0,47
10/22/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,1,21,0,22,0,20,30,0,50,32,0,32,82
10/23/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,2,26,0,0,6,0,6,0,18,12,2,32,10,0,10,42
10/24/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,1,17,2,20,0,22,29,2,53,12,4,16,69
10/25/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,3,15,0,18,0,26,26,0,52,4,0,4,56
10/26/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,5,0,5,0,14,7,0,21,0,0,0,21
10/27/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,1,36,0,37,0,18,42,0,60,30,0,30,90
10/28/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,5,2,29,0,2,15,0,17,0,24,20,2,46,4,0,4,50
10/29/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,6,1,26,0,0,16,0,16,0,19,22,1,42,16,0,16,58
10/30/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,1,1,0,2,0,21,10,0,31,0,0,0,31
10/31/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,1,0,1,0,16,7,0,23,0,0,0,23
11/01/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,0,8,0,8,0,22,17,0,39,0,0,0,39
11/02/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,2,26,0,3,10,2,15,0,17,20,4,41,12,0,12,53
11/03/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,15,5,0,22,0,2,16,2,20,2,17,21,2,42,4,2,6,48
11/04/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,7,0,7,0,21,11,0,32,2,0,2,34
11/05/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,1,0,1,0,19,2,0,21,0,0,0,21
11/06/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,3,0,3,0,18,4,0,22,0,0,0,22
11/07/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,19,13,2,36,0,0,16,0,16,2,19,29,2,52,78,0,78,130
11/08/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,2,3,0,5,0,25,8,0,33,12,0,12,45
11/09/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,1,5,2,8,0,15,17,2,34,10,0,10,44
11/10/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,0,45,0,45,0,20,53,0,73,36,0,36,109
11/11/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,1,0,1,0,17,3,0,20,0,0,0,20
11/12/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,11,0,29,0,5,23,0,28,0,23,34,0,57,6,0,6,63
11/13/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,2,26,0,0,10,0,10,0,18,16,2,36,0,0,0,36
11/14/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,2,5,1,8,0,19,19,1,39,14,0,14,53
11/15/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,6,2,27,0,0,32,4,36,0,19,38,6,63,38,0,38,101
11/16/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,0,3,19,0,0,0,0,0,0,16,0,3,19,0,0,0,19
11/17/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,2,19,0,0,0,0,0,0,14,3,2,19,0,0,0,19
11/18/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,22,9,2,33,0,0,9,0,9,0,22,18,2,42,0,0,0,42
11/19/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,2,1,23,0,6,28,8,42,0,26,30,9,65,4,10,14,79
11/20/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,5,2,24,0,0,1,0,1,0,17,6,2,25,0,0,0,25
11/21/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
11/22/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,0,12,0,12,0,19,26,0,45,20,0,20,65
11/23/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,10,5,5,20,0,0,4,6,10,0,10,9,11,30,2,12,14,44
11/24/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,13,9,0,24,0,0,6,0,6,2,13,15,0,30,8,0,8,38
11/25/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,2,2,4,0,11,13,2,26,0,0,0,26
11/26/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,2,3,0,5,0,18,14,0,32,4,0,4,36
11/27/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,7,34,0,2,21,0,23,0,20,30,7,57,24,12,36,93
11/28/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,2,0,3,0,6,4,0,10,2,0,2,12
11/29/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,29,2,31,0,9,31,2,42,2,6,8,50
11/30/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,21,2,25,0,14,25,2,41,12,14,26,67
12/01/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,24,0,24,0,17,31,0,48,2,0,2,50
12/02/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,17,7,5,29,0,0,9,0,9,0,17,16,5,38,2,0,2,40
12/03/2013,LSE,WI,AGL,CE,Federal Contract Tower,1,16,12,0,29,0,0,0,0,0,1,16,12,0,29,0,0,0,29
12/04/2013,LSE,WI,AGL,CE,Federal Contract Tower,1,15,4,4,24,0,0,0,0,0,1,15,4,4,24,0,0,0,24
12/05/2013,LSE,WI,AGL,CE,Federal Contract Tower,1,14,2,0,17,0,0,6,0,6,1,14,8,0,23,0,0,0,23
12/06/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,2,20,0,0,9,2,11,0,16,11,4,31,0,0,0,31
12/07/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,1,5,0,6,0,12,10,0,22,8,0,8,30
12/08/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/09/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,16,2,0,20,0,2,0,0,2,2,18,2,0,22,4,0,4,26
12/10/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,3,5,0,8,0,19,12,0,31,8,0,8,39
12/11/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,1,26,0,3,2,0,5,0,17,13,1,31,6,0,6,37
12/12/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,2,10,0,12,0,22,25,0,47,2,0,2,49
12/13/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,5,0,5,0,18,9,0,27,0,0,0,27
12/14/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,1,2,3,0,15,6,2,23,0,14,14,37
12/15/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,13,1,14,0,13,19,1,33,0,0,0,33
12/16/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,0,0,0,0,18,10,0,28,0,0,0,28
12/17/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,5,0,5,0,14,11,0,25,12,0,12,37
12/18/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,14,0,14,0,19,22,0,41,28,0,28,69
12/19/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,0,3,0,3,0,19,13,0,32,0,0,0,32
12/20/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,1,24,0,0,0,0,0,0,13,10,1,24,0,0,0,24
12/21/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,18,5,2,27,0,0,0,0,0,2,18,5,2,27,0,0,0,27
12/22/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
12/23/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,1,21,0,0,1,0,1,0,16,5,1,22,0,0,0,22
12/24/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
12/25/2013,LSE,WI,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,0,0,0,0,2,9,0,0,11,0,0,0,11
12/26/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,1,0,1,0,21,6,0,27,8,0,8,35
12/27/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,18,3,2,23,0,0,6,2,8,0,18,9,4,31,12,6,18,49
12/28/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,2,29,0,31,0,17,33,0,50,22,0,22,72
12/29/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,2,0,3,0,11,5,0,16,2,0,2,18
12/30/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,3,19,0,0,3,0,3,0,14,5,3,22,0,4,4,26
12/31/2013,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,0,0,0,11
01/01/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,2,0,3,0,10,2,0,12,2,0,2,14
01/02/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,5,0,5,0,14,13,0,27,0,0,0,27
01/03/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,2,1,0,3,0,18,3,0,21,5,0,5,26
01/04/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,6,0,6,0,12,11,0,23,8,0,8,31
01/05/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,4,0,4,0,12,9,0,21,0,0,0,21
01/06/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,0,0,0,20
01/07/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,5,0,5,0,12,10,0,22,2,0,2,24
01/08/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,2,2,4,0,11,8,4,23,0,0,0,23
01/09/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,3,21,0,24,0,20,30,0,50,6,0,6,56
01/10/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
01/11/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,12,3,0,17,0,0,0,0,0,2,12,3,0,17,0,0,0,17
01/12/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,16,0,18,0,16,18,0,34,6,0,6,40
01/13/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,9,4,13,0,17,12,4,33,10,2,12,45
01/14/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,14,0,0,16,0,0,0,0,0,2,14,0,0,16,0,0,0,16
01/15/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,2,13,0,15,0,17,20,0,37,10,0,10,47
01/16/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
01/17/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,1,10,0,11,0,18,23,0,41,4,0,4,45
