01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
01/18/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,1,0,1,0,11,2,0,13,2,0,2,15
01/19/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,11,7,0,20,0,0,22,0,22,2,11,29,0,42,0,0,0,42
01/20/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
01/21/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,2,21,0,5,2,0,7,0,20,6,2,28,10,0,10,38
01/22/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,2,24,0,0,0,0,0,0,15,7,2,24,0,0,0,24
01/23/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,2,0,2,0,15,11,0,26,2,0,2,28
01/24/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,1,19,0,0,0,0,0,0,11,7,1,19,0,0,0,19
01/25/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,8,0,8,0,10,11,0,21,0,0,0,21
01/26/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
01/27/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,3,0,0,3,0,16,2,2,20,6,0,6,26
01/28/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,4,3,7,0,15,8,3,26,0,0,0,26
01/29/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,2,24,0,0,13,0,13,0,18,17,2,37,0,0,0,37
01/30/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,0,1,1,0,14,4,3,21,0,0,0,21
01/31/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,8,2,10,0,16,13,2,31,4,0,4,35
02/01/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,3,0,3,0,10,5,0,15,2,0,2,17
02/02/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,4,6,2,12,0,15,11,2,28,10,0,10,38
02/03/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,3,1,19,0,0,8,3,11,0,15,11,4,30,12,0,12,42
02/04/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,2,21,0,0,7,0,7,0,13,13,2,28,0,0,0,28
02/05/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,2,18,0,0,4,0,4,0,13,7,2,22,0,0,0,22
02/06/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,13,3,32,0,2,2,0,4,0,18,15,3,36,6,0,6,42
02/07/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,2,5,0,7,0,22,19,0,41,8,0,8,49
02/08/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
02/09/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,12,0,12,0,14,14,0,28,22,0,22,50
02/10/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,6,0,6,0,19,8,0,27,2,0,2,29
02/11/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,8,0,8,0,13,14,0,27,14,0,14,41
02/12/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,3,0,3,0,19,10,0,29,12,0,12,41
02/13/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,7,0,7,0,20,12,0,32,20,0,20,52
02/14/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,4,27,0,2,17,0,19,0,19,23,4,46,4,0,4,50
02/15/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,4,0,4,0,12,6,0,18,0,0,0,18
02/16/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,26,0,26,0,12,30,0,42,0,0,0,42
02/17/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
02/18/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,5,1,25,0,0,5,0,5,0,19,10,1,30,2,0,2,32
02/19/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,1,27,0,0,8,3,11,0,15,19,4,38,0,8,8,46
02/20/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
02/21/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,18,10,0,30,0,2,3,0,5,2,20,13,0,35,4,0,4,39
02/22/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,3,0,3,0,11,10,0,21,4,0,4,25
02/23/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,5,0,7,0,16,7,0,23,0,0,0,23
02/24/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,5,10,0,15,0,24,15,0,39,14,0,14,53
02/25/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,5,0,5,0,14,13,0,27,0,0,0,27
02/26/2014,LSE,WI,AGL,CE,Federal Contract Tower,1,18,8,0,27,0,0,2,0,2,1,18,10,0,29,0,0,0,29
02/27/2014,LSE,WI,AGL,CE,Federal Contract Tower,1,22,6,0,29,0,2,0,0,2,1,24,6,0,31,4,0,4,35
02/28/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,1,0,1,0,17,2,0,19,2,0,2,21
03/01/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
03/02/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,13,3,0,18,0,0,4,0,4,2,13,7,0,22,2,0,2,24
03/03/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,5,0,5,0,16,11,0,27,2,0,2,29
03/04/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,4,1,5,0,15,25,1,41,2,0,2,43
03/05/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,2,4,4,10,0,15,15,4,34,6,0,6,40
03/06/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,4,2,25,0,0,8,1,9,0,19,12,3,34,16,0,16,50
03/07/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,8,30,0,0,0,0,0,0,16,6,8,30,0,12,12,42
03/08/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,23,1,24,0,10,32,1,43,6,0,6,49
03/09/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,2,17,0,3,15,2,20,0,15,18,4,37,6,0,6,43
03/10/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,2,14,0,16,0,20,19,0,39,12,0,12,51
03/11/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,17,12,0,31,0,2,0,0,2,2,19,12,0,33,4,0,4,37
03/12/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,6,0,6,0,9,8,0,17,14,0,14,31
03/13/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,2,26,0,0,3,0,3,0,16,11,2,29,0,0,0,29
03/14/2014,LSE,WI,AGL,CE,Federal Contract Tower,1,18,6,4,29,0,0,6,0,6,1,18,12,4,35,0,0,0,35
03/15/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,14,4,18,0,9,19,4,32,6,16,22,54
03/16/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,1,13,0,14,0,13,17,0,30,4,0,4,34
03/17/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,4,2,26,0,0,5,0,5,0,20,9,2,31,6,12,18,49
03/18/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,19,5,4,30,0,0,4,0,4,2,19,9,4,34,4,0,4,38
03/19/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
03/20/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,21,11,0,34,0,0,23,0,23,2,21,34,0,57,34,0,34,91
03/21/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,17,3,0,22,0,1,3,0,4,2,18,6,0,26,2,0,2,28
03/22/2014,LSE,WI,AGL,CE,Federal Contract Tower,24,9,2,0,35,0,0,4,1,5,24,9,6,1,40,0,0,0,40
03/23/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,16,2,0,20,0,0,20,0,20,2,16,22,0,40,2,0,2,42
03/24/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,3,0,3,0,14,5,0,19,12,0,12,31
03/25/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,8,0,8,0,17,12,0,29,12,0,12,41
03/26/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,1,22,0,1,9,0,10,0,15,16,1,32,2,6,8,40
03/27/2014,LSE,WI,AGL,CE,Federal Contract Tower,1,18,2,0,21,0,0,0,0,0,1,18,2,0,21,0,0,0,21
03/28/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,17,11,0,30,0,0,19,0,19,2,17,30,0,49,12,0,12,61
03/29/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,53,0,53,0,9,59,0,68,34,0,34,102
03/30/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,25,0,25,0,12,26,0,38,0,0,0,38
03/31/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,2,2,23,0,0,6,6,12,0,19,8,8,35,0,16,16,51
04/01/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,4,9,0,13,0,19,20,0,39,10,0,10,49
04/02/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,14,8,0,24,0,2,19,0,21,2,16,27,0,45,8,0,8,53
04/03/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,2,1,0,3,0,20,5,0,25,4,0,4,29
04/04/2014,LSE,WI,AGL,CE,Federal Contract Tower,3,15,1,0,19,0,0,0,0,0,3,15,1,0,19,0,0,0,19
04/05/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,11,6,1,20,0,0,24,6,30,2,11,30,7,50,4,12,16,66
04/06/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,5,1,25,0,0,9,0,9,0,19,14,1,34,0,0,0,34
04/07/2014,LSE,WI,AGL,CE,Federal Contract Tower,1,20,2,0,23,0,1,10,0,11,1,21,12,0,34,16,0,16,50
04/08/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,3,15,4,22,0,22,25,4,51,26,6,32,83
04/09/2014,LSE,WI,AGL,CE,Federal Contract Tower,1,20,1,1,23,0,0,25,3,28,1,20,26,4,51,50,4,54,105
04/10/2014,LSE,WI,AGL,CE,Federal Contract Tower,1,21,12,0,34,0,0,17,2,19,1,21,29,2,53,14,0,14,67
04/11/2014,LSE,WI,AGL,CE,Federal Contract Tower,22,20,10,2,54,0,0,40,0,40,22,20,50,2,94,30,6,36,130
04/12/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,2,0,2,0,11,4,0,15,0,0,0,15
04/13/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,0,0,0,0,24,8,0,32,0,0,0,32
04/14/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,10,0,10,0,17,13,0,30,20,0,20,50
04/15/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,9,2,31,0,5,22,0,27,0,25,31,2,58,18,0,18,76
04/16/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,2,2,0,4,0,23,11,0,34,6,0,6,40
04/17/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,9,0,9,0,23,16,0,39,12,0,12,51
04/18/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,20,5,0,27,0,0,32,2,34,2,20,37,2,61,10,10,20,81
04/19/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,2,19,0,21,0,14,27,0,41,0,0,0,41
04/20/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,1,0,1,0,12,5,0,17,0,0,0,17
04/21/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,20,2,1,25,0,0,18,4,22,2,20,20,5,47,22,0,22,69
04/22/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,12,1,31,0,1,32,2,35,0,19,44,3,66,14,8,22,88
04/23/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,0,3,0,3,0,20,12,0,32,0,0,0,32
04/24/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,2,28,0,0,0,0,0,0,17,9,2,28,0,0,0,28
04/25/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,12,6,37,0,0,5,3,8,0,19,17,9,45,2,2,4,49
04/26/2014,LSE,WI,AGL,CE,Federal Contract Tower,13,9,5,0,27,0,1,47,0,48,13,10,52,0,75,36,0,36,111
04/27/2014,LSE,WI,AGL,CE,Federal Contract Tower,4,13,4,0,21,0,0,0,0,0,4,13,4,0,21,0,0,0,21
04/28/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
04/29/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
04/30/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,15,7,0,24,0,0,0,0,0,2,15,7,0,24,0,0,0,24
05/01/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,17,0,34,0,0,2,0,2,0,17,19,0,36,0,0,0,36
05/02/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,6,5,0,11,0,23,18,0,41,8,4,12,53
05/03/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,1,22,2,25,0,10,24,2,36,10,0,10,46
05/04/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,4,54,2,60,0,18,61,2,81,38,20,58,139
05/05/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,2,25,0,0,28,0,28,0,18,33,2,53,8,0,8,61
05/06/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,22,8,5,35,0,2,34,3,39,0,24,42,8,74,4,2,6,80
05/07/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,2,23,0,2,6,0,8,0,15,14,2,31,8,0,8,39
05/08/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,1,4,0,5,0,17,14,0,31,2,0,2,33
05/09/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,4,35,0,0,10,0,10,0,20,21,4,45,0,0,0,45
05/10/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,71,0,71,0,11,78,0,89,22,0,22,111
05/11/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,11,0,11,0,13,14,0,27,0,0,0,27
05/12/2014,LSE,WI,AGL,CE,Federal Contract Tower,4,14,10,0,28,0,0,3,0,3,4,14,13,0,31,0,0,0,31
05/13/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,0,4,3,7,0,14,16,3,33,0,34,34,67
05/14/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,21,9,4,36,0,2,19,2,23,2,23,28,6,59,18,4,22,81
05/15/2014,LSE,WI,AGL,CE,Federal Contract Tower,3,16,7,3,29,0,0,8,5,13,3,16,15,8,42,2,24,26,68
05/16/2014,LSE,WI,AGL,CE,Federal Contract Tower,13,16,15,3,47,0,0,11,9,20,13,16,26,12,67,10,0,10,77
05/17/2014,LSE,WI,AGL,CE,Federal Contract Tower,1,14,7,0,22,0,0,26,0,26,1,14,33,0,48,6,0,6,54
05/18/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,10,1,29,0,3,29,1,33,0,21,39,2,62,0,0,0,62
05/19/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,1,24,0,3,5,0,8,0,21,10,1,32,0,0,0,32
05/20/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,14,10,0,26,0,3,26,5,34,2,17,36,5,60,24,2,26,86
05/21/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,3,33,2,38,0,21,45,2,68,20,0,20,88
05/22/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,27,2,29,0,19,30,2,51,20,0,20,71
05/23/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,47,0,47,0,16,63,0,79,22,0,22,101
05/24/2014,LSE,WI,AGL,CE,Federal Contract Tower,1,12,7,0,20,0,0,32,0,32,1,12,39,0,52,10,0,10,62
05/25/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,25,0,25,0,10,31,0,41,16,0,16,57
05/26/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,1,11,0,12,0,11,23,0,34,14,0,14,48
05/27/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,1,22,0,0,9,2,11,0,15,15,3,33,8,0,8,41
05/28/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,16,2,34,0,2,20,14,36,0,18,36,16,70,12,6,18,88
05/29/2014,LSE,WI,AGL,CE,Federal Contract Tower,4,15,2,0,21,0,0,39,14,53,4,15,41,14,74,40,60,100,174
05/30/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,1,22,0,0,53,5,58,0,15,59,6,80,72,102,174,254
05/31/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,1,22,0,0,135,58,193,0,12,144,59,215,84,36,120,335
06/01/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,4,17,0,0,9,0,9,0,11,11,4,26,46,48,94,120
06/02/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,8,27,0,0,7,1,8,0,16,10,9,35,6,4,10,45
06/03/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,2,35,2,39,0,19,49,2,70,10,12,22,92
06/04/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,11,0,11,0,19,16,0,35,2,0,2,37
06/05/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,19,2,21,0,14,26,2,42,10,2,12,54
06/06/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,1,24,0,25,0,19,36,0,55,12,0,12,67
06/07/2014,LSE,WI,AGL,CE,Federal Contract Tower,6,14,1,0,21,0,0,1,1,2,6,14,2,1,23,0,0,0,23
06/08/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,33,6,39,0,14,37,6,57,0,0,0,57
06/09/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,16,3,35,0,1,31,3,35,0,17,47,6,70,20,16,36,106
06/10/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,12,33,0,0,25,2,27,0,14,32,14,60,16,6,22,82
06/11/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,12,5,37,0,0,38,9,47,0,20,50,14,84,0,18,18,102
06/12/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,1,4,5,10,0,23,9,5,37,4,10,14,51
06/13/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,18,3,0,23,0,1,20,4,25,2,19,23,4,48,14,6,20,68
06/14/2014,LSE,WI,AGL,CE,Federal Contract Tower,4,18,5,0,27,0,0,27,0,27,4,18,32,0,54,0,0,0,54
06/15/2014,LSE,WI,AGL,CE,Federal Contract Tower,6,14,7,0,27,0,2,8,0,10,6,16,15,0,37,4,0,4,41
06/16/2014,LSE,WI,AGL,CE,Federal Contract Tower,3,20,5,4,32,0,0,0,33,33,3,20,5,37,65,0,0,0,65
06/17/2014,LSE,WI,AGL,CE,Federal Contract Tower,3,15,3,0,21,0,0,18,0,18,3,15,21,0,39,4,0,4,43
06/18/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,3,2,5,0,16,19,2,37,0,0,0,37
06/19/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,2,0,2,0,10,22,0,32,12,0,12,44
06/20/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,17,0,35,0,0,11,0,11,0,18,28,0,46,6,0,6,52
06/21/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,20,0,20,0,17,26,0,43,16,0,16,59
06/22/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,13,0,31,0,0,11,0,11,0,18,24,0,42,0,0,0,42
06/23/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,10,0,10,0,21,16,0,37,18,0,18,55
06/24/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,2,26,0,0,18,6,24,0,15,27,8,50,2,4,6,56
06/25/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,2,24,0,0,12,4,16,0,15,19,6,40,10,20,30,70
06/26/2014,LSE,WI,AGL,CE,Federal Contract Tower,4,21,19,0,44,0,0,15,1,16,4,21,34,1,60,12,2,14,74
06/27/2014,LSE,WI,AGL,CE,Federal Contract Tower,1,19,6,0,26,0,0,13,0,13,1,19,19,0,39,10,0,10,49
06/28/2014,LSE,WI,AGL,CE,Federal Contract Tower,3,17,5,0,25,0,1,6,0,7,3,18,11,0,32,4,0,4,36
06/29/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,4,0,4,0,16,7,0,23,0,0,0,23
06/30/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,3,27,0,6,5,0,11,0,20,15,3,38,12,0,12,50
07/01/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,10,2,27,0,0,10,0,10,0,15,20,2,37,12,0,12,49
07/02/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,2,30,0,0,23,0,23,0,21,30,2,53,14,6,20,73
07/03/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,4,1,25,0,0,39,0,39,0,20,43,1,64,14,0,14,78
07/04/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,25,2,27,0,10,28,2,40,0,0,0,40
07/05/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,27,0,28,0,15,30,0,45,4,0,4,49
07/06/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,4,0,4,0,17,8,0,25,0,0,0,25
07/07/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,5,4,29,0,0,24,0,24,0,20,29,4,53,6,8,14,67
07/08/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,7,3,27,0,0,14,10,24,0,17,21,13,51,4,48,52,103
07/09/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,24,10,3,37,0,0,37,0,37,0,24,47,3,74,10,30,40,114
07/10/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,21,6,1,28,0,0,45,6,51,0,21,51,7,79,8,30,38,117
07/11/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,27,9,2,38,0,0,6,4,10,0,27,15,6,48,12,10,22,70
07/12/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,14,0,14,0,15,19,0,34,12,0,12,46
07/13/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,13,0,13,0,18,17,0,35,10,0,10,45
07/14/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,15,0,15,0,19,22,0,41,6,0,6,47
07/15/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,4,22,0,26,0,23,27,0,50,18,0,18,68
07/16/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,0,62,1,63,0,22,73,1,96,26,0,26,122
07/17/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,15,2,36,0,0,29,0,29,0,19,44,2,65,0,0,0,65
07/18/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,2,33,0,2,30,0,32,0,22,41,2,65,10,0,10,75
07/19/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,17,2,2,23,0,2,27,2,31,2,19,29,4,54,10,0,10,64
07/20/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,2,26,0,1,27,0,28,0,19,33,2,54,12,2,14,68
07/21/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,2,20,0,22,0,24,30,0,54,8,0,8,62
07/22/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,18,0,18,0,19,29,0,48,2,0,2,50
07/23/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,0,37,0,37,0,19,47,0,66,0,0,0,66
07/24/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,22,3,2,27,0,1,31,0,32,0,23,34,2,59,28,0,28,87
07/25/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,8,0,8,0,21,15,0,36,2,0,2,38
07/26/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,19,0,19,0,16,30,0,46,0,0,0,46
07/27/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,26,0,26,0,16,30,0,46,8,0,8,54
07/28/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,26,0,26,0,20,28,0,48,2,0,2,50
07/29/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,1,28,0,0,27,2,29,0,20,34,3,57,2,0,2,59
07/30/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,2,38,2,42,0,22,43,2,67,0,0,0,67
