01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
07/31/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,19,14,0,35,0,1,58,0,59,2,20,72,0,94,14,2,16,110
08/01/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,22,16,1,39,0,0,32,1,33,0,22,48,2,72,20,0,20,92
08/02/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,25,0,25,0,16,29,0,45,10,0,10,55
08/03/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,0,27,0,27,2,17,33,0,52,2,0,2,54
08/04/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,17,4,0,23,0,0,4,0,4,2,17,8,0,27,0,0,0,27
08/05/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,13,5,36,0,0,0,0,0,0,18,13,5,36,0,6,6,42
08/06/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,23,7,1,31,0,1,12,4,17,0,24,19,5,48,18,6,24,72
08/07/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,1,33,1,35,0,22,43,1,66,18,4,22,88
08/08/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,13,2,33,0,0,37,2,39,0,18,50,4,72,12,8,20,92
08/09/2014,LSE,WI,AGL,CE,Federal Contract Tower,5,20,6,0,31,0,2,56,1,59,5,22,62,1,90,12,0,12,102
08/10/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,72,0,72,0,18,81,0,99,20,0,20,119
08/11/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,16,2,35,0,2,1,0,3,0,19,17,2,38,6,0,6,44
08/12/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,18,0,18,0,18,21,0,39,10,0,10,49
08/13/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,0,23,0,23,0,24,32,0,56,42,0,42,98
08/14/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,21,5,0,28,0,0,36,2,38,2,21,41,2,66,18,2,20,86
08/15/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,31,3,34,0,19,39,3,61,4,0,4,65
08/16/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,14,3,8,27,0,0,2,3,5,2,14,5,11,32,0,30,30,62
08/17/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,5,0,5,0,17,11,0,28,0,0,0,28
08/18/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,15,11,2,30,0,2,4,0,6,2,17,15,2,36,6,0,6,42
08/19/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,25,0,25,0,14,34,0,48,14,0,14,62
08/20/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,18,22,0,42,0,0,40,0,40,2,18,62,0,82,0,0,0,82
08/21/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,1,0,1,0,17,6,0,23,0,0,0,23
08/22/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,19,24,1,46,0,0,3,0,3,2,19,27,1,49,0,0,0,49
08/23/2014,LSE,WI,AGL,CE,Federal Contract Tower,8,17,4,0,29,0,0,4,0,4,8,17,8,0,33,0,0,0,33
08/24/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,18,12,0,32,0,0,14,0,14,2,18,26,0,46,6,0,6,52
08/25/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,3,6,23,0,2,20,1,23,0,16,23,7,46,18,6,24,70
08/26/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,3,23,4,30,0,19,33,4,56,8,2,10,66
08/27/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,17,0,37,0,0,34,0,34,0,20,51,0,71,12,0,12,83
08/28/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,11,0,11,0,21,22,0,43,6,0,6,49
08/29/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,22,15,0,37,0,0,5,0,5,0,22,20,0,42,0,0,0,42
08/30/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,1,0,1,0,12,12,0,24,0,0,0,24
08/31/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,44,0,44,0,11,56,0,67,4,0,4,71
09/01/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,37,0,37,0,14,42,0,56,4,0,4,60
09/02/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,38,0,38,0,21,43,0,64,26,0,26,90
09/03/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,30,0,30,0,14,44,0,58,6,0,6,64
09/04/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,2,10,0,12,0,17,20,0,37,12,0,12,49
09/05/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,1,8,0,9,0,13,18,0,31,14,0,14,45
09/06/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,1,48,0,49,0,13,53,0,66,16,0,16,82
09/07/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,3,38,0,41,0,18,42,0,60,22,0,22,82
09/08/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,12,0,31,0,0,18,0,18,0,19,30,0,49,18,0,18,67
09/09/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,8,0,8,0,17,14,0,31,2,0,2,33
09/10/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,16,8,0,26,0,0,0,3,3,2,16,8,3,29,0,0,0,29
09/11/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,2,15,2,19,0,19,19,2,40,16,0,16,56
09/12/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,10,0,10,0,17,21,0,38,4,0,4,42
09/13/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,13,1,2,18,0,0,40,0,40,2,13,41,2,58,16,0,16,74
09/14/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,20,3,40,0,0,30,2,32,0,17,50,5,72,38,36,74,146
09/15/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,11,0,11,0,17,16,0,33,0,0,0,33
09/16/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,14,1,33,0,0,15,7,22,0,18,29,8,55,8,34,42,97
09/17/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,20,0,20,0,17,34,0,51,22,0,22,73
09/18/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,0,18,0,18,0,16,32,0,48,22,0,22,70
09/19/2014,LSE,WI,AGL,CE,Federal Contract Tower,1,18,14,0,33,0,2,15,0,17,1,20,29,0,50,6,0,6,56
09/20/2014,LSE,WI,AGL,CE,Federal Contract Tower,4,14,9,0,27,0,2,10,0,12,4,16,19,0,39,6,0,6,45
09/21/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,8,0,8,0,15,16,0,31,10,0,10,41
09/22/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,23,2,25,0,16,32,2,50,34,0,34,84
09/23/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,13,0,30,0,6,13,2,21,0,23,26,2,51,8,2,10,61
09/24/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,17,9,0,28,0,0,9,0,9,2,17,18,0,37,4,0,4,41
09/25/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,1,29,0,30,0,19,37,0,56,20,0,20,76
09/26/2014,LSE,WI,AGL,CE,Federal Contract Tower,1,11,13,0,25,0,2,32,0,34,1,13,45,0,59,4,0,4,63
09/27/2014,LSE,WI,AGL,CE,Federal Contract Tower,1,12,8,0,21,0,1,35,0,36,1,13,43,0,57,24,0,24,81
09/28/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,1,42,2,45,0,12,50,2,64,38,0,38,102
09/29/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,1,6,0,7,0,19,11,0,30,2,0,2,32
09/30/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,2,16,3,21,0,25,20,3,48,26,8,34,82
10/01/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,14,0,33,0,0,1,0,1,0,19,15,0,34,16,0,16,50
10/02/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,0,0,0,31
10/03/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,9,0,9,0,13,27,0,40,0,0,0,40
10/04/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,7,0,7,0,12,9,0,21,0,0,0,21
10/05/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,21,0,21,0,9,29,0,38,20,0,20,58
10/06/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,1,16,0,17,0,16,27,0,43,8,0,8,51
10/07/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,36,0,36,0,14,43,0,57,12,4,16,73
10/08/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,16,0,16,0,16,22,0,38,14,0,14,52
10/09/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,1,22,0,1,44,0,45,0,15,51,1,67,40,0,40,107
10/10/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,19,0,19,0,13,30,0,43,22,0,22,65
10/11/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,82,0,82,0,13,95,0,108,10,0,10,118
10/12/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,11,10,0,23,0,1,18,6,25,2,12,28,6,48,8,4,12,60
10/13/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,1,0,1,0,18,10,0,28,0,0,0,28
10/14/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,2,21,0,0,1,0,1,0,14,6,2,22,0,0,0,22
10/15/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,14,13,0,29,0,0,22,2,24,2,14,35,2,53,30,0,30,83
10/16/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,14,1,29,0,0,24,0,24,0,14,38,1,53,24,0,24,77
10/17/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,2,28,0,0,5,0,5,0,15,16,2,33,4,0,4,37
10/18/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,9,26,0,13,12,2,27,0,26,16,11,53,24,40,64,117
10/19/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,1,45,0,46,0,17,63,0,80,26,0,26,106
10/20/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,23,0,23,0,13,37,0,50,20,0,20,70
10/21/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,1,30,0,31,0,21,43,0,64,28,0,28,92
10/22/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,18,1,0,21,0,6,24,0,30,2,24,25,0,51,12,0,12,63
10/23/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,24,21,0,45,0,0,0,0,0,0,24,21,0,45,0,0,0,45
10/24/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,18,0,18,0,14,32,0,46,6,6,12,58
10/25/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,2,28,0,30,0,12,32,0,44,42,4,46,90
10/26/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,2,40,0,42,0,13,49,0,62,22,0,22,84
10/27/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,15,1,16,0,13,33,1,47,0,0,0,47
10/28/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,1,22,0,1,4,1,6,0,16,10,2,28,6,0,6,34
10/29/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,3,5,0,8,0,16,14,0,30,10,0,10,40
10/30/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,16,0,16,0,10,23,0,33,6,0,6,39
10/31/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,5,0,5,0,6,23,0,29,0,0,0,29
11/01/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,13,40,0,3,40,7,50,0,18,52,20,90,26,26,52,142
11/02/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,8,0,8,0,12,12,0,24,10,0,10,34
11/03/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,2,9,0,11,0,16,17,0,33,10,0,10,43
11/04/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,1,8,0,9,0,16,10,0,26,14,0,14,40
11/05/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,14,0,14,0,12,17,0,29,0,0,0,29
11/06/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,3,0,3,0,17,9,0,26,0,0,0,26
11/07/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,16,0,16,0,17,22,0,39,0,0,0,39
11/08/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,2,17,0,19,0,11,22,0,33,28,0,28,61
11/09/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,18,0,20,0,14,22,0,36,28,0,28,64
11/10/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,2,0,2,0,12,5,0,17,2,0,2,19
11/11/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
11/12/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,6,0,6,0,14,15,0,29,0,0,0,29
11/13/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,1,8,0,9,0,15,15,0,30,0,0,0,30
11/14/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,2,13,0,15,0,19,17,0,36,14,0,14,50
11/15/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,5,0,5,0,10,5,0,15,22,0,22,37
11/16/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,6,0,6,0,13,14,0,27,22,0,22,49
11/17/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,1,6,0,7,0,15,12,0,27,0,0,0,27
11/18/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,13,9,0,24,0,0,13,0,13,2,13,22,0,37,4,0,4,41
11/19/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,0,3,0,3,2,13,10,0,25,0,0,0,25
11/20/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,11,0,11,0,16,21,0,37,20,4,24,61
11/21/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,24,0,24,0,13,30,0,43,16,0,16,59
11/22/2014,LSE,WI,AGL,CE,Federal Contract Tower,4,10,2,0,16,0,0,0,0,0,4,10,2,0,16,0,0,0,16
11/23/2014,LSE,WI,AGL,CE,Federal Contract Tower,2,16,7,1,26,0,1,0,0,1,2,17,7,1,27,0,0,0,27
11/24/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,6,6,1,13,0,0,0,0,0,0,6,6,1,13,0,0,0,13
11/25/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,19,16,2,37,0,0,22,0,22,0,19,38,2,59,16,0,16,75
11/26/2014,LSE,WI,AGL,CE,Federal Contract Tower,4,13,5,0,22,0,0,16,0,16,4,13,21,0,38,6,0,6,44
11/27/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
11/28/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,5,2,0,7,0,17,5,0,22,4,0,4,26
11/29/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,2,52,4,58,0,15,55,4,74,16,8,24,98
11/30/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,2,12,0,14,0,17,25,0,42,22,0,22,64
12/01/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,11,0,11,0,15,16,0,31,12,0,12,43
12/02/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,5,2,0,7,0,19,4,0,23,2,0,2,25
12/03/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,23,16,2,41,0,0,11,0,11,0,23,27,2,52,26,0,26,78
12/04/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,4,2,24,0,2,16,0,18,0,20,20,2,42,4,0,4,46
12/05/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
12/06/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,5,30,0,35,0,20,37,0,57,18,0,18,75
12/07/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,2,2,20,0,4,17,0,21,0,20,19,2,41,2,0,2,43
12/08/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,1,0,1,0,16,10,0,26,0,0,0,26
12/09/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,3,4,1,8,0,18,6,1,25,12,0,12,37
12/10/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,12,1,13,0,18,19,1,38,14,0,14,52
12/11/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,2,3,0,5,0,18,17,0,35,16,0,16,51
12/12/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,0,0,0,29
12/13/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
12/14/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
12/15/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,14,0,0,14,0,30,16,0,46,2,0,2,48
12/17/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,1,18,0,19,0,21,29,0,50,42,0,42,92
12/18/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,8,0,8,0,15,18,0,33,98,0,98,131
12/19/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,14,0,14,0,14,19,0,33,68,0,68,101
12/20/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,2,2,19,0,0,7,0,7,0,15,9,2,26,38,0,38,64
12/21/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,4,0,0,4,0,20,6,0,26,2,0,2,28
12/22/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,2,0,0,2,0,17,4,0,21,4,0,4,25
12/23/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
12/24/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,6,0,6,0,11,7,0,18,28,0,28,46
12/25/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,11,0,11,0,9,11,0,20,10,0,10,30
12/26/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,15,0,15,0,16,19,0,35,18,0,18,53
12/27/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,2,1,0,3,0,15,4,0,19,22,0,22,41
12/28/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,1,31,3,35,0,15,36,3,54,30,6,36,90
12/29/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,24,0,25,0,14,26,0,40,10,0,10,50
12/30/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,18,3,2,23,0,2,24,1,27,0,20,27,3,50,18,12,30,80
12/31/2014,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,3,0,3,0,11,8,0,19,0,0,0,19
01/01/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,20,0,20,0,8,20,0,28,14,0,14,42
01/02/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,2,30,0,32,0,19,39,0,58,50,0,50,108
01/03/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/04/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,4,0,4,0,11,15,0,26,8,0,8,34
01/05/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,1,11,0,0,2,1,3,0,9,3,2,14,0,0,0,14
01/06/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,6,4,20,0,0,4,2,6,0,10,10,6,26,8,6,14,40
01/07/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,11,7,2,22,0,0,0,0,0,2,11,7,2,22,0,0,0,22
01/08/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/09/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,5,0,5,0,12,11,0,23,10,2,12,35
01/10/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,7,4,2,15,0,0,16,0,16,2,7,20,2,31,18,0,18,49
01/11/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,8,2,19,0,0,14,0,14,0,9,22,2,33,8,0,8,41
01/12/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,13,0,13,0,13,16,0,29,20,0,20,49
01/13/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,14,7,0,23,0,0,13,0,13,2,14,20,0,36,0,0,0,36
01/14/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,15,0,15,0,18,16,0,34,4,0,4,38
01/15/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,10,0,10,0,15,19,0,34,10,0,10,44
01/16/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,2,10,0,12,0,17,18,0,35,6,0,6,41
01/17/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,12,2,14,0,13,15,2,30,0,18,18,48
01/18/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,35,0,35,0,9,36,0,45,24,0,24,69
01/19/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,19,0,19,0,14,25,0,39,20,0,20,59
01/20/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,6,0,6,0,12,12,0,24,0,0,0,24
01/21/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,6,0,6,0,12,18,0,30,0,0,0,30
01/22/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,5,0,5,0,14,13,0,27,0,0,0,27
01/23/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,29,0,29,0,13,33,0,46,22,0,22,68
01/24/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,24,0,26,0,14,24,0,38,14,14,28,66
01/25/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,26,0,26,0,9,42,0,51,16,0,16,67
01/26/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,2,0,2,0,17,10,0,27,0,0,0,27
01/27/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,4,1,5,0,15,13,1,29,0,0,0,29
01/28/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,3,2,5,0,11,12,2,25,0,2,2,27
01/29/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,2,9,2,13,0,19,17,2,38,18,4,22,60
01/30/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,25,4,29,0,13,35,4,52,60,12,72,124
01/31/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,1,13,0,14,0,15,19,0,34,36,0,36,70
02/01/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/02/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,13,0,13,0,7,18,0,25,0,0,0,25
02/03/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,7,0,7,0,10,18,0,28,8,0,8,36
02/04/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,14,17,0,33,0,1,10,1,12,2,15,27,1,45,4,0,4,49
02/05/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,1,2,17,0,0,16,2,18,0,14,17,4,35,4,0,4,39
02/06/2015,LSE,WI,AGL,CE,Federal Contract Tower,1,13,13,0,27,0,0,34,0,34,1,13,47,0,61,14,0,14,75
02/07/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,13,1,0,16,0,1,30,1,32,2,14,31,1,48,0,6,6,54
02/08/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,4,0,4,0,9,8,0,17,18,0,18,35
02/09/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,19,0,19,0,11,23,0,34,4,0,4,38
