01/01/2000,LSE,WI,AGL,CE,Federal Contract Tower,1,9,4,0,14,2,4,27,0,33,3,13,31,0,47,10,0,10,57
02/10/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,8,0,8,0,13,12,0,25,0,0,0,25
02/11/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,1,0,1,0,16,7,0,23,0,0,0,23
02/12/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,8,0,8,0,14,12,0,26,0,0,0,26
02/13/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,15,10,0,27,0,0,14,2,16,2,15,24,2,43,40,0,40,83
02/14/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,4,0,4,0,8,5,0,13,0,0,0,13
02/15/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,29,0,29,0,6,37,0,43,46,0,46,89
02/16/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,1,14,0,15,0,17,23,0,40,18,0,18,58
02/17/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,4,6,0,10,0,19,17,0,36,14,0,14,50
02/18/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
02/19/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,3,10,0,13,0,19,22,0,41,14,0,14,55
02/20/2015,LSE,WI,AGL,CE,Federal Contract Tower,1,14,6,0,21,0,2,2,0,4,1,16,8,0,25,4,0,4,29
02/21/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,0,0,0,11
02/22/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,5,12,0,17,0,17,18,0,35,4,0,4,39
02/23/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,8,0,8,0,15,20,0,35,0,0,0,35
02/24/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,3,0,3,0,15,10,0,25,0,0,0,25
02/25/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,6,0,6,0,18,12,0,30,0,0,0,30
02/26/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,11,2,26,0,1,9,2,12,0,14,20,4,38,10,0,10,48
02/27/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,2,7,0,9,0,17,18,0,35,6,0,6,41
02/28/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,21,2,23,0,9,22,2,33,10,16,26,59
03/01/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,13,0,13,0,11,25,0,36,18,0,18,54
03/02/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,2,42,0,44,0,18,48,0,66,70,0,70,136
03/03/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,2,0,2,4,0,18,8,2,28,4,0,4,32
03/04/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,17,3,20,0,19,24,3,46,4,0,4,50
03/05/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,2,21,2,25,0,19,33,2,54,18,4,22,76
03/06/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,6,30,0,2,17,2,21,0,18,25,8,51,22,12,34,85
03/07/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,5,2,16,0,0,20,0,20,0,9,25,2,36,16,0,16,52
03/08/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,2,37,0,39,0,14,41,0,55,16,0,16,71
03/09/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,15,2,0,19,0,0,19,0,19,2,15,21,0,38,18,0,18,56
03/10/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,18,3,21,0,18,19,3,40,10,0,10,50
03/11/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,7,2,24,0,8,38,3,49,0,23,45,5,73,20,11,31,104
03/12/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,34,3,37,0,17,43,3,63,6,0,6,69
03/13/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,4,26,0,2,40,0,42,0,18,46,4,68,22,0,22,90
03/14/2015,LSE,WI,AGL,CE,Federal Contract Tower,4,11,5,0,20,0,5,28,1,34,4,16,33,1,54,18,0,18,72
03/15/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,8,16,0,24,0,19,19,0,38,24,0,24,62
03/16/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,21,0,21,0,15,31,0,46,20,0,20,66
03/17/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,13,0,13,0,16,20,0,36,16,0,16,52
03/18/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,2,16,1,19,0,19,19,1,39,44,2,46,85
03/19/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,15,0,15,0,21,24,0,45,24,0,24,69
03/20/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,27,0,27,0,15,40,0,55,20,0,20,75
03/21/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,9,2,0,13,0,4,32,0,36,2,13,34,0,49,14,0,14,63
03/22/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,1,6,0,7,0,15,14,0,29,2,0,2,31
03/23/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,2,5,0,7,0,14,8,0,22,4,0,4,26
03/24/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,14,6,0,22,0,0,8,0,8,2,14,14,0,30,0,0,0,30
03/25/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,2,32,0,0,8,0,8,0,21,17,2,40,0,0,0,40
03/26/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,5,4,26,0,2,8,0,10,0,19,13,4,36,4,0,4,40
03/27/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,2,52,0,54,0,21,56,0,77,34,0,34,111
03/28/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,40,0,40,0,9,50,0,59,10,0,10,69
03/30/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,2,13,0,15,0,19,15,0,34,30,0,30,64
03/31/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,31,0,31,0,19,38,0,57,24,0,24,81
04/01/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,9,2,11,0,17,18,2,37,0,8,8,45
04/02/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,1,10,0,11,0,17,16,0,33,6,0,6,39
04/03/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,2,9,0,11,0,16,20,0,36,38,0,38,74
04/04/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,1,20,0,21,0,11,28,0,39,30,0,30,69
04/05/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,17,0,17,0,11,22,0,33,0,0,0,33
04/06/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,22,0,22,0,15,32,0,47,0,0,0,47
04/07/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,12,0,29,0,0,3,0,3,0,17,15,0,32,0,0,0,32
04/08/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,4,31,0,0,5,0,5,0,15,17,4,36,28,0,28,64
04/09/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
04/10/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,1,21,0,22,0,15,33,0,48,24,0,24,72
04/11/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,3,54,0,57,0,17,58,0,75,16,0,16,91
04/12/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,4,26,0,0,14,0,14,0,14,22,4,40,0,0,0,40
04/13/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,15,0,15,0,16,26,0,42,8,0,8,50
04/14/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,1,24,0,2,38,1,41,0,20,43,2,65,36,34,70,135
04/15/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,18,15,3,36,0,0,31,3,34,0,18,46,6,70,56,20,76,146
04/16/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,21,7,4,34,0,3,32,1,36,2,24,39,5,70,48,18,66,136
04/17/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,20,7,5,32,0,7,48,0,55,0,27,55,5,87,42,0,42,129
04/18/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,2,17,0,3,21,0,24,0,14,25,2,41,24,0,24,65
04/19/2015,LSE,WI,AGL,CE,Federal Contract Tower,1,11,7,0,19,0,0,4,0,4,1,11,11,0,23,0,0,0,23
04/20/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,18,8,2,28,0,4,2,0,6,0,22,10,2,34,18,0,18,52
04/21/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,11,2,29,0,0,4,0,4,0,16,15,2,33,0,0,0,33
04/22/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,18,8,2,30,0,0,14,3,17,2,18,22,5,47,40,0,40,87
04/23/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,22,4,1,27,0,0,21,1,22,0,22,25,2,49,18,0,18,67
04/24/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,21,9,2,32,0,2,23,0,25,0,23,32,2,57,16,0,16,73
04/25/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,3,19,1,23,0,16,25,1,42,24,4,28,70
04/26/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,0,34,0,34,0,15,46,0,61,14,0,14,75
04/27/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,24,12,5,43,0,2,20,0,22,2,26,32,5,65,28,0,28,93
04/28/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,10,1,28,0,2,55,1,58,0,19,65,2,86,18,0,18,104
04/29/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,6,6,29,0,2,20,5,27,0,19,26,11,56,28,24,52,108
04/30/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,20,13,1,34,0,0,22,1,23,0,20,35,2,57,8,0,8,65
05/01/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,15,15,2,34,0,0,21,0,21,2,15,36,2,55,50,0,50,105
05/02/2015,LSE,WI,AGL,CE,Federal Contract Tower,9,9,5,2,25,0,4,36,0,40,9,13,41,2,65,20,0,20,85
05/03/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,1,24,0,25,0,11,38,0,49,12,0,12,61
05/04/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,8,1,23,0,5,22,6,33,0,19,30,7,56,20,14,34,90
05/05/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,12,18,0,32,0,21,4,0,25,2,33,22,0,57,14,0,14,71
05/06/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,1,24,0,0,11,0,11,0,14,20,1,35,16,0,16,51
05/07/2015,LSE,WI,AGL,CE,Federal Contract Tower,8,13,3,8,32,0,0,13,4,17,8,13,16,12,49,0,4,4,53
05/09/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,10,3,0,15,0,2,59,0,61,2,12,62,0,76,28,0,28,104
05/10/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,12,6,2,22,0,1,10,0,11,2,13,16,2,33,10,0,10,43
05/11/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,15,0,15,0,12,29,0,41,24,0,24,65
05/12/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,14,3,30,0,0,17,1,18,0,13,31,4,48,4,0,4,52
05/13/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,17,2,33,0,2,50,0,52,0,16,67,2,85,12,0,12,97
05/14/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,6,4,26,0,2,8,1,11,0,18,14,5,37,20,0,20,57
05/15/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,13,2,29,0,3,22,2,27,0,17,35,4,56,22,6,28,84
05/16/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,8,0,8,0,11,10,0,21,0,0,0,21
05/17/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,13,9,2,26,0,0,3,0,3,2,13,12,2,29,0,0,0,29
05/18/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,3,26,0,4,12,0,16,0,22,17,3,42,16,0,16,58
05/19/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,2,57,0,59,0,16,69,0,85,40,0,40,125
05/20/2015,LSE,WI,AGL,CE,Federal Contract Tower,5,10,15,2,32,0,0,25,0,25,5,10,40,2,57,30,36,66,123
05/21/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,15,21,0,38,0,0,29,0,29,2,15,50,0,67,12,0,12,79
05/22/2015,LSE,WI,AGL,CE,Federal Contract Tower,7,12,6,0,25,0,4,46,3,53,7,16,52,3,78,36,6,42,120
05/23/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,3,34,1,38,0,13,38,1,52,28,0,28,80
05/24/2015,LSE,WI,AGL,CE,Federal Contract Tower,6,6,3,0,15,0,0,4,0,4,6,6,7,0,19,8,0,8,27
05/25/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,5,0,5,0,14,11,0,25,4,0,4,29
05/26/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,3,0,3,0,12,8,0,20,0,0,0,20
05/27/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,16,7,2,27,0,5,21,1,27,2,21,28,3,54,14,10,24,78
05/28/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,10,2,26,0,0,32,0,32,0,14,42,2,58,4,0,4,62
05/29/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,16,3,34,0,0,13,4,17,0,15,29,7,51,16,0,16,67
05/30/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,8,4,23,0,0,5,0,5,0,11,13,4,28,0,16,16,44
05/31/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,37,0,39,0,12,39,0,51,40,0,40,91
06/01/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,17,9,2,28,0,4,28,0,32,0,21,37,2,60,54,0,54,114
06/02/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,2,31,0,33,0,15,34,0,49,30,0,30,79
06/03/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,1,15,0,16,0,11,24,0,35,0,0,0,35
06/04/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,20,8,41,0,0,20,3,23,0,13,40,11,64,0,20,20,84
06/05/2015,LSE,WI,AGL,CE,Federal Contract Tower,11,17,5,2,35,0,2,10,2,14,11,19,15,4,49,14,4,18,67
06/06/2015,LSE,WI,AGL,CE,Federal Contract Tower,12,12,5,7,36,0,1,41,5,47,12,13,46,12,83,14,12,26,109
06/07/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,13,0,2,17,0,9,9,16,34,2,22,9,18,51,44,16,60,111
06/08/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,2,24,8,34,0,15,31,8,54,12,26,38,92
06/09/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,8,6,30,0,2,36,20,58,0,18,44,26,88,44,36,80,168
06/10/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,14,3,29,0,4,26,8,38,0,16,40,11,67,20,46,66,133
06/11/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,1,24,0,0,0,5,5,0,14,9,6,29,0,2,2,31
06/12/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,30,11,41,0,12,47,11,70,28,34,62,132
06/13/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,9,12,33,0,0,4,5,9,0,12,13,17,42,0,28,28,70
06/14/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,10,3,23,0,2,16,5,23,0,12,26,8,46,36,10,46,92
06/15/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,15,8,23,0,8,23,8,39,2,0,2,41
06/16/2015,LSE,WI,AGL,CE,Federal Contract Tower,1,12,3,3,19,0,3,76,6,85,1,15,79,9,104,44,2,46,150
06/17/2015,LSE,WI,AGL,CE,Federal Contract Tower,1,11,1,5,18,0,1,14,6,21,1,12,15,11,39,32,32,64,103
06/18/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,1,31,1,33,0,15,40,3,58,2,14,16,74
06/19/2015,LSE,WI,AGL,CE,Federal Contract Tower,11,11,7,3,32,0,1,46,0,47,11,12,53,3,79,64,0,64,143
06/20/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,2,9,0,11,0,14,12,0,26,14,0,14,40
06/21/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,9,3,0,14,0,0,45,0,45,2,9,48,0,59,46,0,46,105
06/22/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,7,7,2,16,0,0,7,0,7,0,7,14,2,23,20,10,30,53
06/23/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,10,2,24,0,3,42,1,46,0,15,52,3,70,26,20,46,116
06/24/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,4,25,0,2,24,4,30,0,13,34,8,55,10,10,20,75
06/25/2015,LSE,WI,AGL,CE,Federal Contract Tower,3,13,10,2,28,0,1,20,1,22,3,14,30,3,50,4,14,18,68
06/26/2015,LSE,WI,AGL,CE,Federal Contract Tower,15,11,14,0,40,0,0,25,0,25,15,11,39,0,65,24,0,24,89
06/27/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,1,25,1,27,0,14,32,1,47,0,18,18,65
06/28/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,1,9,0,10,0,12,15,0,27,16,0,16,43
06/29/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,12,8,3,25,0,0,10,3,13,2,12,18,6,38,12,0,12,50
06/30/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,3,20,0,23,0,15,25,2,42,12,0,12,54
07/01/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,16,1,30,0,4,25,2,31,0,17,41,3,61,24,0,24,85
07/02/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,8,3,23,0,1,11,11,23,0,13,19,14,46,28,12,40,86
07/03/2015,LSE,WI,AGL,CE,Federal Contract Tower,9,10,5,2,26,0,0,48,0,48,9,10,53,2,74,54,0,54,128
07/04/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,13,0,13,0,8,14,0,22,4,0,4,26
07/05/2015,LSE,WI,AGL,CE,Federal Contract Tower,4,11,6,0,21,0,0,32,0,32,4,11,38,0,53,14,0,14,67
07/06/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,2,0,2,0,12,9,0,21,8,0,8,29
07/07/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,31,1,32,0,10,52,1,63,44,26,70,133
07/08/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,17,1,27,0,0,26,3,29,0,9,43,4,56,2,8,10,66
07/09/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,8,55,2,65,0,23,73,2,98,40,2,42,140
07/10/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,3,36,0,39,0,15,50,0,65,62,0,62,127
07/11/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,2,35,0,37,0,11,43,0,54,10,0,10,64
07/12/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,8,0,8,0,13,14,0,27,0,0,0,27
07/13/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,5,3,20,0,1,22,0,23,0,13,27,3,43,52,16,68,111
07/14/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,23,3,36,0,1,8,2,11,0,11,31,5,47,14,8,22,69
07/15/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,15,4,29,0,3,28,5,36,0,13,43,9,65,36,28,64,129
07/16/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,2,0,2,0,16,14,0,30,2,0,2,32
07/17/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,14,4,31,0,0,37,0,37,0,13,51,4,68,48,0,48,116
07/18/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,8,1,19,0,1,64,0,65,0,11,72,1,84,30,4,34,118
07/19/2015,LSE,WI,AGL,CE,Federal Contract Tower,4,11,3,1,19,0,1,42,2,45,4,12,45,3,64,12,2,14,78
07/20/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,11,1,24,0,0,15,1,16,0,12,26,2,40,8,0,8,48
07/21/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,1,46,0,47,0,16,55,0,71,44,0,44,115
07/22/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,18,9,38,0,0,35,9,44,0,11,53,18,82,14,30,44,126
07/23/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,39,3,42,0,13,53,3,69,28,12,40,109
07/24/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,15,0,15,0,13,17,0,30,0,0,0,30
07/25/2015,LSE,WI,AGL,CE,Federal Contract Tower,4,12,4,0,20,0,2,41,0,43,4,14,45,0,63,4,0,4,67
07/26/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,1,20,0,21,0,12,30,0,42,2,0,2,44
07/27/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,12,23,0,37,0,2,21,0,23,2,14,44,0,60,4,0,4,64
07/28/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,1,6,0,7,0,19,12,0,31,18,0,18,49
07/29/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,23,0,23,0,11,35,0,46,24,0,24,70
07/30/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,13,6,0,21,0,1,45,0,46,2,14,51,0,67,28,0,28,95
07/31/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,7,1,22,0,1,28,0,29,0,15,35,1,51,56,0,56,107
08/01/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,26,0,26,0,18,31,0,49,28,0,28,77
08/02/2015,LSE,WI,AGL,CE,Federal Contract Tower,4,9,6,0,19,0,1,18,0,19,4,10,24,0,38,0,0,0,38
08/03/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,14,6,2,22,0,5,45,1,51,0,19,51,3,73,34,0,34,107
08/04/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,2,31,0,33,0,15,43,0,58,32,0,32,90
08/05/2015,LSE,WI,AGL,CE,Federal Contract Tower,1,13,9,2,25,0,0,29,1,30,1,13,38,3,55,8,4,12,67
08/06/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,13,11,0,26,0,1,25,3,29,2,14,36,3,55,10,0,10,65
08/07/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,12,16,0,30,0,1,9,0,10,2,13,25,0,40,8,0,8,48
08/08/2015,LSE,WI,AGL,CE,Federal Contract Tower,12,13,12,2,39,0,2,7,0,9,12,15,19,2,48,10,0,10,58
08/09/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,4,18,0,22,0,15,22,0,37,10,0,10,47
08/10/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,22,1,23,0,10,31,1,42,0,18,18,60
08/11/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,12,8,2,24,0,2,37,4,43,2,14,45,6,67,44,20,64,131
08/12/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,14,1,26,0,0,14,2,16,0,11,28,3,42,14,0,14,56
08/13/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,15,20,3,38,0,1,30,2,33,0,16,50,5,71,56,12,68,139
08/14/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,16,6,0,24,0,0,28,1,29,2,16,34,1,53,32,4,36,89
08/15/2015,LSE,WI,AGL,CE,Federal Contract Tower,4,12,14,1,31,0,1,20,1,22,4,13,34,2,53,2,0,2,55
08/16/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,40,0,40,0,11,55,0,66,14,0,14,80
08/17/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,5,0,5,0,12,9,0,21,18,0,18,39
08/18/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,5,0,5,0,9,19,0,28,12,0,12,40
08/19/2015,LSE,WI,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,6,2,8,0,9,20,2,31,8,0,8,39
08/20/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,10,14,0,26,0,1,26,5,32,2,11,40,5,58,38,0,38,96
08/21/2015,LSE,WI,AGL,CE,Federal Contract Tower,2,11,13,0,26,0,0,28,0,28,2,11,41,0,54,12,0,12,66
